"name"	"mIDH2_NR"	"mIDH1_NR"	"distance"
"33316"	"TAF5L"	0.720990179887568	0.572839349817629	0.00496836500087028
"33317"	"TAF6"	0.853877450556832	0.764810174132629	0.00286318681956599
"33318"	"TAF6L"	0.703749758257129	0.550974598374264	0.00220048025572062
"33319"	"TAF7"	0.838952027310788	0.739371747432779	0.00697658280611413
"33320"	"TAF7L"	0.708696684290832	0.560606079815372	-0.000362970492648884
"33321"	"TAF8"	0.749128844250121	0.611251444543699	0.00676001336944254
"33322"	"TAF9"	0.867713724631088	0.782039352402418	0.00540289313865516
"33323"	"TAF9B"	0.772439526847129	0.630829583702728	0.020487530883232
"33324"	"TAFA3"	0.661514681489599	0.472507696095029	0.0203230764205535
"33325"	"TAFA4"	0.565423564790514	0.367104347171454	-0.0115658966961638
"33326"	"TAFA5"	0.508538548431827	0.224643149316126	0.0496195677358422
"33327"	"TAFAZZIN"	0.59831528319343	0.389519288526343	0.013013936810116
"33328"	"TAG-chylomicron"	0.482950984345371	0.220917990879489	0.0167859243866122
"33329"	"TAGAP"	0.702365115507093	0.5455636563156	0.00563308316214028
"33330"	"TAGLN"	0.731270784159567	0.5693569579406	0.0231393990850672
"33331"	"TAGLN2"	0.630305123424586	0.427734232941093	0.0205051887421836
"33332"	"TAGLN3"	0.664390932041481	0.520516037674864	-0.0235757581559007
"33333"	"TAL1"	0.763864979334174	0.633655401547294	0.00541063740401659
"33334"	"TALDO1"	0.721431058879192	0.579894679437306	-0.00145704894524357
"33335"	"TAMM41"	0.647533328412797	0.393362392474673	0.079492210597585
"33336"	"TANC2"	0.643970000049632	0.454885605740496	0.0128778126106702
"33337"	"TANGO2"	0.757992045988035	0.660989298384243	-0.0303143436868931
"33338"	"TANGO6"	0.620815366587033	0.422838062267904	0.0118426580849946
"33339"	"TANK"	0.742704595569937	0.601162849582774	0.00766982002021854
"33340"	"TAOK1"	0.830535113540965	0.734301942378472	2.0534945310402e-05
"33341"	"TAOK2"	0.800633630277974	0.666035088946238	0.0255649785373013
"33342"	"TAOK3"	0.671805408739891	0.483233754187422	0.0243001239659102
"33343"	"TAP1"	0.767541264400721	0.637819688382518	0.0064989246943381
"33344"	"TAP2"	0.751081871330286	0.609064131245318	0.0117377575843797
"33345"	"TAPBP"	0.765551967395759	0.636095845931676	0.00538051476617596
"33346"	"TAPBPL"	0.639099404431296	0.483227895287118	-0.0224234488485656
"33347"	"TAPT1"	0.552074445602297	0.317186856666315	0.01927874260794
"33348"	"TARBP1"	0.686193109719232	0.530291827364257	-0.00220120115625222
"33349"	"TARBP2"	0.793843811788019	0.683798505445677	-0.00189954227584155
"33350"	"TARDBP"	0.846405805683021	0.760425761741397	-0.00342767972677738
"33351"	"TARM1"	0.588441006263424	0.353899118533135	0.034526013831163
"33352"	"TARS1"	0.685468345649621	0.522044581446094	0.00501052196368967
"33353"	"TARS2"	0.626950954334163	0.426892369991947	0.016554707937202
"33354"	"TARSL2"	0.515738573384152	0.229101896757716	0.0554480162225526
"33355"	"TAS1R1"	0.692198311612335	0.529673522459773	0.00699716963305907
"33356"	"TAS1R2"	0.696881957141094	0.530103892921631	0.0132586619816908
"33357"	"TAS1R3"	0.658415129095757	0.518568789367293	-0.0301665713326479
"33358"	"TAS2R1"	0.634905300636818	0.422780238774881	0.0320317885035831
"33359"	"TAS2R10"	0.698613055861609	0.544762852798969	0.0010730479367741
"33360"	"TAS2R12"	0.561678559716513	0.336631918203928	0.0135557729054122
"33361"	"TAS2R13"	0.67776689583377	0.500799263820723	0.0152522217249235
"33362"	"TAS2R14"	0.634905300636818	0.422780238774881	0.0320317885035831
"33363"	"TAS2R16"	0.674283703885426	0.507961625026441	0.00311317248468346
"33364"	"TAS2R19"	0.634905300636818	0.422780238774881	0.0320317885035831
"33365"	"TAS2R20"	0.634905300636818	0.422780238774881	0.0320317885035831
"33366"	"TAS2R3"	0.709702807677849	0.559271101155571	0.00240952935337413
"33367"	"TAS2R30"	0.634905300636818	0.422780238774881	0.0320317885035831
"33368"	"TAS2R31"	0.634905300636818	0.422780238774881	0.0320317885035831
"33369"	"TAS2R38"	0.676710802318588	0.49925229242154	0.0152902760048996
"33370"	"TAS2R39"	0.685985029880917	0.514080516678526	0.0137128108284796
"33371"	"TAS2R4"	0.722625240501436	0.598866619433088	-0.0187227753649151
"33372"	"TAS2R40"	0.691804751496653	0.523416045659425	0.0126923386571985
"33373"	"TAS2R41"	0.69484625945904	0.528601471529506	0.0118525349945039
"33374"	"TAS2R42"	0.676881580271842	0.499127053445849	0.0156595177829409
"33375"	"TAS2R43"	0.634905300636818	0.422780238774881	0.0320317885035831
"33376"	"TAS2R45"	0.634905300636818	0.422780238774881	0.0320317885035831
"33377"	"TAS2R46"	0.71219328819054	0.565228740406144	1.02195751728873e-05
"33378"	"TAS2R5"	0.736401488154879	0.620995049096635	-0.0211680845245523
"33379"	"TAS2R50"	0.677225956374863	0.499336331221988	0.0159422750300492
"33380"	"TAS2R6"	0.577690539345234	0.371145138336624	0.0019200251052845
"33381"	"TAS2R60"	0.675740350735941	0.49656114094309	0.0165948731817005
"33382"	"TAS2R62P"	0.484534685503294	0.221998720841226	0.0179679427085695
"33383"	"TAS2R7"	0.705726111276591	0.567051450557324	-0.0110526135557619
"33384"	"TAS2R8"	0.733171034950896	0.599139125047781	-0.00392774240307081
"33385"	"TAS2R9"	0.690833795123602	0.551089582883171	-0.0163684740987216
"33386"	"TASOR"	0.563122888261575	0.31465455957255	0.0375967480973261
"33387"	"TAT"	0.701672949055063	0.566438233197428	-0.0162304419461423
"33388"	"TATDN1"	0.712701481577818	0.565336968107201	0.000628084488934144
"33389"	"TATDN2"	0.543721593172165	0.304952478639995	0.0195787967842833
"33390"	"TATDN2P2"	0.543586741157581	0.303832014235469	0.0205065883710708
"33391"	"TAX1BP1"	0.757459768546481	0.623325938924143	0.00658851252971282
"33392"	"TAX1BP3"	0.737905986671325	0.607973043391506	-0.00599649307284611
"33393"	"TAZ"	0.721810853094968	0.586885992942255	-0.00790572300991466
"33394"	"TBATA"	0.65812397135368	0.470196547310387	0.0177896726188881
"33395"	"TBC1D1"	0.707103898859538	0.542532474014945	0.0154349076662816
"33396"	"TBC1D10A"	0.583207122586603	0.346760457749783	0.0341866468012906
"33397"	"TBC1D10B"	0	0	-0.45232305444912
"33398"	"TBC1D10C"	0	0	-0.45232305444912
"33399"	"TBC1D13"	0	0	-0.45232305444912
"33400"	"TBC1D14"	0.562386527439122	0.322762871790089	0.028436343962792
"33401"	"TBC1D15"	0.739402203253445	0.609989971481473	-0.00587566841426557
"33402"	"TBC1D16"	0.736767014724613	0.596604618391984	0.00374460040348712
"33403"	"TBC1D17"	0.769393379235919	0.681074741750163	-0.0341098783731267
"33404"	"TBC1D19"	0.673752796212552	0.541227613650896	-0.0309113622957709
"33405"	"TBC1D2"	0	0	-0.45232305444912
"33406"	"TBC1D20"	0.61702818451975	0.414525142184154	0.0147445574847534
"33407"	"TBC1D21"	0.266117808472722	0.436446470972928	-0.508547782595305
"33408"	"TBC1D22A"	0.575012498646356	0.343246797340179	0.0259920558381206
"33409"	"TBC1D22B"	0.568362223877014	0.330720712649039	0.0290164124127255
"33410"	"TBC1D23"	0.691458407275702	0.515206073767685	0.0204074635333862
"33411"	"TBC1D24"	0	0	-0.45232305444912
"33412"	"TBC1D25"	0.753179633104512	0.657993654414412	-0.0341945417521229
"33413"	"TBC1D26"	0.577018918337975	0.395783610546451	-0.0236780405694234
"33414"	"TBC1D2B"	0.683062798780216	0.536900258892183	-0.0132821341212422
"33415"	"TBC1D3"	0.667448050185303	0.484178101236578	0.0171301038839923
"33416"	"TBC1D30"	0.750860764316613	0.605122694983722	0.0153632822781906
"33417"	"TBC1D31"	0.688053956719783	0.52655593816482	0.00419341461899625
"33418"	"TBC1D32"	0.804990681138784	0.704508498796131	-0.00668319790416483
"33419"	"TBC1D3F"	0.557390721247088	0.321203660849467	0.0228576855963529
"33420"	"TBC1D4"	0.660299757051014	0.474160504869646	0.0169344173092289
"33421"	"TBC1D4-AS1"	0.544406773506602	0.305972989636778	0.0195372524429283
"33422"	"TBC1D5"	0.813052535861765	0.710404674398835	-0.00106081910879985
"33423"	"TBC1D7"	0.792373116095719	0.672812058119782	0.00698561584095003
"33424"	"TBC1D8"	0.549496072348368	0.319309379197885	0.0134723118933997
"33425"	"TBC1D8B"	0.566021102078847	0.342966505667508	0.0134256895100923
"33426"	"TBC1D9"	0.719725143369398	0.576652976103008	-0.000652710370456333
"33427"	"TBC1D9B"	0.671414447295428	0.499267309243433	0.00770797404304285
"33428"	"TBCA"	0.706063472211511	0.546775485262911	0.00970536368431285
"33429"	"TBCB"	0.789394671533406	0.660580867884643	0.0149612871053935
"33430"	"TBCC"	0.659732515452468	0.464494482094963	0.0257899810227881
"33431"	"TBCD"	0.784102951171376	0.664729329264691	0.00325216246064375
"33432"	"TBCE"	0.743218657096865	0.594571600447861	0.014995546005105
"33433"	"TBCEL"	0.460958344883896	0.173986382409119	0.0322950596546333
"33434"	"TBCK"	0.757508799942236	0.608585768854544	0.0213987372974703
"33435"	"TBK1"	0.870908579340503	0.794304076910271	-0.00229711158338741
"33436"	"TBKBP1"	0.635472347784078	0.441163987542806	0.0144582209701775
"33437"	"TBL1X"	0.780497598178754	0.66607321489921	-0.00324295151980192
"33438"	"TBL1XR1"	0.868055854846088	0.790449910127953	-0.00251883842613687
"33439"	"TBL1XR1-AS1"	0.540834207299255	0.300186673691658	0.0202191848914416
"33440"	"TBL1Y"	0.707782666506664	0.555268114486383	0.00366907158052487
"33441"	"TBL2"	0.506806749783169	0.240101187088836	0.0316871840927938
"33442"	"TBL3"	0.884268563567416	0.816448912609222	-0.00535357241540346
"33443"	"TBP"	0.837218255238694	0.727295670661784	0.0165754941341069
"33444"	"TBPL1"	0.707267881328616	0.545199439098554	0.0130022361857348
"33445"	"TBPL2"	0.631950478124226	0.431376991738004	0.0192132670991478
"33446"	"TBR1"	0.703362034461482	0.52391653223756	0.0287045773883863
"33447"	"TBRG4"	0.682456499924887	0.503548515710298	0.0192033460744488
"33448"	"TBX1"	0.657272843702023	0.512140498621582	-0.0253703462713182
"33449"	"TBX10"	0.673677128743849	0.511603913983827	-0.00139577420902448
"33450"	"TBX15"	0.681647245457522	0.53593500513501	-0.0143393836850901
"33451"	"TBX18"	0.708547069659922	0.571936160147092	-0.0119068160588101
"33452"	"TBX19"	0.690390554141928	0.56440897798003	-0.030321159615007
"33453"	"TBX2"	0.705273820931264	0.550247587377379	0.0051050297249936
"33454"	"TBX20"	0.635400023059887	0.439516694423742	0.0160021785295534
"33455"	"TBX21"	0.703026326831197	0.547110077230866	0.00503138264522118
"33456"	"TBX22"	0.121319050527587	0	-0.278985760359637
"33457"	"TBX3"	0.679338722027523	0.500514699997164	0.017782567212774
"33458"	"TBX4"	0.679205028771392	0.533169859529905	-0.0150636095357708
"33459"	"TBX5"	0.672677964244386	0.516595976303334	-0.00781541504924965
"33460"	"TBX6"	0.708475728402153	0.565529287862085	-0.00560187418394686
"33461"	"TBXA2R"	0.735844615497182	0.615082435722548	-0.0160511153565307
"33462"	"TBXAS1"	0.71206177634891	0.556961164005574	0.00808989550446548
"33463"	"TBXT"	0.611355007540881	0.402527377115525	0.0186366446558754
"33464"	"TC2N"	0.633045654826142	0.445566210730176	0.00658880619924784
"33465"	"TC4"	0.680843757844988	0.502914812147717	0.0175328084895892
"33466"	"TCAIM"	0.666398418009273	0.504271327880293	-0.00446280809678334
"33467"	"TCAP"	0.665471856680603	0.487964727387926	0.010519947271334
"33468"	"TCEA1"	0.84702839874563	0.746881798616724	0.0110058270954617
"33469"	"TCEA2"	0.597427569074365	0.40142336721038	-0.000158483182681302
"33470"	"TCEAL1"	0.557495050680049	0.329390859020089	0.0148195504255215
"33471"	"TCEAL2"	0.662456441690095	0.494790517750883	-0.000614184384590044
"33472"	"TCEAL3"	0.555378361503901	0.325429752899989	0.0157563897661954
"33473"	"TCEAL3-AS1"	0.557495050680049	0.329390859020089	0.0148195504255215
"33474"	"TCEAL4"	0.5530223917191	0.321495160800814	0.0163248375897761
"33475"	"TCEAL5"	0.56399354429823	0.345926773702852	0.00756850316081636
"33476"	"TCEAL6"	0.568404635727967	0.345208300774021	0.0145894211639104
"33477"	"TCEAL7"	0.565177016016265	0.487391109612297	-0.132204921186566
"33478"	"TCEAL8"	0.700608588008412	0.553860278843134	-0.00517321713068453
"33479"	"TCEANC"	0.753666719793981	0.64303117881953	-0.0185361302067667
"33480"	"TCEB1P28"	0.571574497639963	0.331785582272533	0.0325411504355392
"33481"	"TCEB1P29"	0.556104668043843	0.325443431287785	0.016780438015441
"33482"	"TCEB3B"	0.578323193157566	0.360649156834856	0.0133199248247445
"33483"	"TCEB3C"	0.578323193157566	0.360649156834856	0.0133199248247445
"33484"	"TCERG1"	0.740982264728377	0.60362400341246	0.00274784766034619
"33485"	"TCERG1L"	0.650624738110132	0.470743151031017	0.00652837246328219
"33486"	"TCERG1L-AS1"	0.562609855647727	0.33344503405783	0.0180732668445404
"33487"	"TCF12"	0.721547020656797	0.588332631197862	-0.00972931773465646
"33488"	"TCF15"	0.643899958931507	0.468721105598865	-0.00105776005438557
"33489"	"TCF19"	0.563235652061703	0.340356355649048	0.0120560658104624
"33490"	"TCF20"	0.727180850596473	0.56739876195572	0.0192540114468526
"33491"	"TCF21"	0.661840886517354	0.498484426776907	-0.00518758156636284
"33492"	"TCF23"	0.618317262574208	0.392765873390814	0.0383456252441932
"33493"	"TCF25"	0.757200193894942	0.624709539963254	0.00483403842889851
"33494"	"TCF3"	0.770475504583679	0.689658342308595	-0.0411473682520688
"33495"	"TCF4"	0.785017429947084	0.662529543179898	0.00675853045317598
"33496"	"TCF7"	0.716922230352858	0.599003346957317	-0.027007805591979
"33497"	"TCF7L1"	0.73061848423212	0.584481658850097	0.00708271013357131
"33498"	"TCF7L2"	0.782550365554938	0.664010949642791	0.00175225082139907
"33499"	"TCFL5"	0.654810714032506	0.471118707971276	0.0121336218049111
"33500"	"TCHH"	0.558981173702667	0.335151993529536	0.0111817472667923
"33501"	"TCHHL1"	0.569085999374197	0.360632914768447	0.000138320646673573
"33502"	"TCHP"	0.772904385855207	0.712640785350691	-0.0606594931088476
"33503"	"TCIM"	0.594647593399922	0.375615552730159	0.021677379168447
"33504"	"TCIRG1"	0.814313551514535	0.711370533567566	-0.000224974092533303
"33505"	"TCL1A"	0.702157339422723	0.530447335448052	0.0204525393239016
"33506"	"TCL1B"	0	0	-0.45232305444912
"33507"	"TCN1"	0	0.316574941000888	-0.768897995450007
"33508"	"TCOF1"	0.643467739707295	0.456233416012722	0.0108123866936576
"33509"	"TCP1"	0.829863416733738	0.729126676930985	0.00423609862702456
"33510"	"TCP10L"	0.636540495252748	0.445062448230403	0.0120858997561642
"33511"	"TCP10L2"	0.585309958868043	0.363246664455291	0.0207049142435187
"33512"	"TCP11"	0.644572073363443	0.453957768375669	0.0146658756251841
"33513"	"TCP11L1"	0.642704897223629	0.463598147370902	0.00235772715552512
"33514"	"TCP11L2"	0.631096293611065	0.429785623253466	0.019584200445753
"33515"	"TCP11X2"	0.119320345670452	0.317612273475551	-0.599453727892408
"33516"	"TCP1P1"	0.384017652696361	0.202379262730493	-0.106028547384113
"33517"	"TCTA"	0.69790128683642	0.509257503583042	0.035561441313479
"33518"	"TCTE1"	0.626448261535321	0.406438462874263	0.0362903815282432
"33519"	"TCTEX1D1"	0.578727031154661	0.368155785529911	0.00639028865775898
"33520"	"TCTN1"	0.74266856728793	0.59946274876135	0.00931844463170994
"33521"	"TCTN2"	0.74266856728793	0.59946274876135	0.00931844463170994
"33522"	"TCTN3"	0.766514522036712	0.630907961308946	0.0119436707593189
"33523"	"TDG"	0.778980649437895	0.662224349764539	-0.00156146066698926
"33524"	"TDGF1"	0.647427678715184	0.447863089213868	0.0248405645010862
"33525"	"TDO2"	0.678608818980172	0.507074549788856	0.0101798521940192
"33526"	"TDP1"	0.662620766559618	0.486363747626245	0.00804736855536642
"33527"	"TDP2"	0.693356641368282	0.523258141067535	0.0150675404493492
"33528"	"TDRD1"	0.695906740614715	0.524448495125911	0.0175206974563331
"33529"	"TDRD10"	0.657897715102877	0.528776286907399	-0.0411133356330838
"33530"	"TDRD12"	0.692769329085913	0.517756665753217	0.019729880266244
"33531"	"TDRD6"	0.6686050548204	0.544939921988135	-0.0419786207394255
"33532"	"TDRD7"	0.613568741917571	0.405528424564882	0.0187985194765133
"33533"	"TDRD9"	0.686500818223496	0.509442023410265	0.019088248173016
"33534"	"TDRG1"	0.547466555139488	0.310250198210927	0.0196317749896758
"33535"	"TDRKH"	0.783653106321431	0.663064273142927	0.00427449273918179
"33536"	"TDRP"	0.693365463507934	0.525792066783693	0.0125462195616066
"33537"	"TEAD1"	0.719627407242996	0.567998585839151	0.00786203722712897
"33538"	"TEAD2"	0.640300471291177	0.457398327486771	0.00512216996443671
"33539"	"TEAD3"	0.684187407190832	0.533744324912257	-0.0085193908400667
"33540"	"TEAD4"	0.679768482027643	0.515288560271343	0.00362273610552932
"33541"	"TEC"	0.839619951253557	0.745575380538105	0.00172726090248077
"33542"	"TECPR1"	0.534458163020953	0.290639834118993	0.0206561092662106
"33543"	"TECPR2"	0.587533347010382	0.386422586223266	0.00070570777810891
"33544"	"TECR"	0.840145469222781	0.756711941929608	-0.00865845499209028
"33545"	"TECRL"	0.83623424348797	0.754573959284021	-0.0121087231817769
"33546"	"TECTA"	0.713449345225869	0.566569536484351	0.000464042946912713
"33547"	"TECTB"	0.558387918019562	0.442051831347567	-0.0965657178147664
"33548"	"TEDDM1"	0.540200748468775	0.299641714768179	0.019859075409629
"33549"	"TEF"	0.690899316757724	0.508255325373493	0.0265593989042653
"33550"	"TEFM"	0.56222599930529	0.323870372612286	0.0270994849959121
"33551"	"TEK"	0.734854302093711	0.608401428496042	-0.010785040450313
"33552"	"TEKT1"	0.617782472104041	0.413578344070456	0.0167690607754841
"33553"	"TEKT3"	0.545467640504004	0.307186381407704	0.0198395980101929
"33554"	"TEKT4"	0.463290273419086	0.251722169871618	-0.0421089330028289
"33555"	"TEKT5"	0.628762520290453	0.454617521355608	-0.00858212823966448
"33556"	"TELO2"	0.765329262362352	0.622564933041473	0.0185932328823264
"33557"	"TENM1"	0.552540882750577	0.397813391902502	-0.0606813601694199
"33558"	"TENM2"	0.654836445737708	0.511045440020299	-0.0277563454974991
"33559"	"TENM3"	0.652620808243515	0.494851150608205	-0.014727697476897
"33560"	"TENM4"	0.704733010453686	0.549717259485211	0.00486266260849688
"33561"	"TENT2"	0.667877334060787	0.496607334079881	0.00531421993395043
"33562"	"TENT4A"	0.638322669747952	0.453233899629023	0.00646076984003552
"33563"	"TEP1"	0.750236680751895	0.617287117400662	0.00230718657561613
"33564"	"TEPP"	0.56328861438684	0.33716235277575	0.0153257397847787
"33565"	"TERF1"	0.741250959420111	0.58828084689542	0.0184749076995363
"33566"	"TERF2"	0.825887251021922	0.720141766483596	0.00753997380138383
"33567"	"TERF2IP"	0.820481989436911	0.718781631944316	0.00117722052611968
"33568"	"TERT"	0.78868397468141	0.68286833012066	-0.00834159907852816
"33569"	"TESC"	0.739296079430488	0.593255800894824	0.0107068753979417
"33570"	"TESK1"	0.607431452857608	0.400264922271398	0.0152932334051632
"33571"	"TESK2"	0.573101843238623	0.34092457824292	0.025584383489035
"33572"	"TESPA1"	0.639693358733137	0.474527932260413	-0.0128748603912611
"33573"	"TET1"	0.707271975020775	0.532956782921193	0.0252507413168965
"33574"	"TET2"	0.677629702013789	0.506422565122795	0.00943290169852173
"33575"	"TET2-AS1"	0.541919347718913	0.301003404488969	0.0209528726247133
"33576"	"TET3"	0.634336550527353	0.44335576439226	0.0106436485065237
"33577"	"TEX10"	0.797605265284908	0.678922007670011	0.00835121591613019
"33578"	"TEX101"	0.705358045656659	0.550906554059495	0.00456640099418715
"33579"	"TEX11"	0.630621542331952	0.443577022068877	0.00511449017200799
"33580"	"TEX12"	0.671123316473012	0.547283859968151	-0.0407245363249797
"33581"	"TEX13B"	0.578742423420889	0.36624743627606	0.00832062995462635
"33582"	"TEX14"	0.60558914112822	0.388860849971062	0.0240650618109695
"33583"	"TEX15"	0.590864586608352	0.377029161239304	0.0148587154934293
"33584"	"TEX19"	0.600096466006833	0.399615763995585	0.00546236593591637
"33585"	"TEX22"	0.68237719547574	0.516588956097102	0.00604959769055291
"33586"	"TEX26"	0.550666293418388	0.314911903994036	0.0195417665009916
"33587"	"TEX26-AS1"	0.592884418530512	0.378957520369586	0.0158162361848253
"33588"	"TEX264"	0.702692669820982	0.565436961502959	-0.0137722215076591
"33589"	"TEX29"	0.606653943315676	0.388748858672586	0.0256984129380253
"33590"	"TEX30"	0.6671281319065	0.498431621088864	0.00241949366925781
"33591"	"TEX35"	0.541349794578318	0.30086421354512	0.0202783018402793
"33592"	"TEX37"	0.540272679987377	0.299449615467326	0.0201539484689305
"33593"	"TEX38"	0.551935119168768	0.316530747056443	0.0197357864744028
"33594"	"TEX41"	0.611178241209072	0.356366731758601	0.0645447311812828
"33595"	"TEX9"	0.677480281373925	0.503246642344962	0.0123953364109405
"33596"	"TF"	0.793115583960963	0.682423460537749	-0.00156496908668902
"33597"	"TFAM"	0.686910068101567	0.511922050877462	0.017192945579306
"33598"	"TFAP2A"	0.736370093754537	0.587485266390323	0.01229684273341
"33599"	"TFAP2B"	0.659034159510809	0.489544224312218	-0.000257552792011839
"33600"	"TFAP2C"	0.704031632171986	0.549579177073801	0.00399863518674892
"33601"	"TFAP2D"	0.622774097392115	0.526856655409998	-0.0893773548166008
"33602"	"TFAP2E"	0.689145296300045	0.521980294811425	0.0103283336916837
"33603"	"TFAP4"	0.720860124545445	0.565208162232038	0.0124137331212792
"33604"	"TFB1M"	0.759846430898596	0.634127938631137	-0.000803490212898161
"33605"	"TFB2M"	0.759625903396593	0.633061048088364	-5.16832477114315e-05
"33606"	"TFCP2"	0.783695599924829	0.676394693060704	-0.00899521349680166
"33607"	"TFCP2L1"	0.748731319550892	0.610052769333917	0.00739071631602028
"33608"	"TFDP1"	0.733375712216974	0.587580473032749	0.0079233468121318
"33609"	"TFDP2"	0.723469790942807	0.583065691338118	-0.00171517702654289
"33610"	"TFDP3"	0.687813724443861	0.474968493800193	0.0554376217716588
"33611"	"TFE3"	0.684628666444084	0.52543011354757	0.000425279505448239
"33612"	"TFEB"	0.742867007201184	0.613253525672825	-0.00418880683629008
"33613"	"TFEC"	0.675930532912744	0.506383933989634	0.00704380715385455
"33614"	"TFF1"	0.67627857854892	0.510094661093152	0.00383035800076614
"33615"	"TFF2"	0.616751526906961	0.423423585738699	0.00545083320734024
"33616"	"TFF3"	0.639932234805386	0.454774752936183	0.00721961843874491
"33617"	"TFG"	0.790578024430085	0.668025892939269	0.0092070038441735
"33618"	"TFIP11"	0.836618378149004	0.74110766410627	0.00190641294403682
"33619"	"TFPI"	0.676431919958465	0.490059245786154	0.0240848632601402
"33620"	"TFPI2"	0.767526029752963	0.649689031398839	-0.00539218516410211
"33621"	"TFPT"	0.714205615327579	0.60846136442744	-0.0403472472532482
"33622"	"TFR2"	0.751346760338745	0.648314677741982	-0.027134322844831
"33623"	"TFRC"	0.8067068850066	0.696356407773506	0.00392095759851874
"33624"	"TG"	0.677440739127488	0.49325744031316	0.0223280415779066
"33625"	"TGDS"	0.662020051311114	0.491437808042345	0.00211502285561849
"33626"	"TGFA"	0.808249320964233	0.707664865690292	-0.00518371060807998
"33627"	"TGFB1"	0.863014760737723	0.805614186950548	-0.0248856906743931
"33628"	"TGFB1I1"	0.749411662656045	0.637378932490191	-0.0189633914838456
"33629"	"TGFB2"	0.641741460048174	0.4606489754417	0.00393036677350078
"33630"	"TGFB3"	0.722049009776753	0.579040363510775	0.000280178082202043
"33631"	"TGFBI"	0.760011866852372	0.645084870689523	-0.0115240519696056
"33632"	"TGFBR1"	0.759349830552381	0.626567710283188	0.00604720933571989
"33633"	"TGFBR2"	0.77764537802034	0.650013685188557	0.00874140514707289
"33634"	"TGFBR3"	0.624545139292771	0.415605278222602	0.0244044379110078
"33635"	"TGFBRAP1"	0.753763320031462	0.617947119213357	0.00668594913909626
"33636"	"TGIF1"	0.744789207191019	0.618518174294302	-0.00670706943275456
"33637"	"TGIF2"	0.709362105995572	0.58205795785991	-0.0208641124637805
"33638"	"TGIF2LX"	0.531753546166298	0.256193680827466	0.0512379810199564
"33639"	"TGIF2LY"	0.13212255649879	0.256193680827466	-0.519743691537034
"33640"	"TGM1"	0.673510359506048	0.50071402389687	0.00925584061702234
"33641"	"TGM2"	0.695378646582859	0.51814990597623	0.0230647605022517
"33642"	"TGM3"	0.664212052495953	0.4872768777109	0.00940782367540494
"33643"	"TGM4"	0.694266597130118	0.538047243243131	0.00157855782473804
"33644"	"TGM5"	0.702553971109792	0.548888131044449	0.00257844007970698
"33645"	"TGM6"	0.638553706794264	0.460989665230695	-0.000964896438668372
"33646"	"TGM7"	0.667402500460575	0.492300008436689	0.00894311650070695
"33647"	"TGOLN2"	0.812134629976947	0.704360431401994	0.0036719454218701
"33648"	"TGS1"	0.756915417625817	0.627802564177135	0.00133413378118319
"33649"	"TH"	0.799585789445061	0.699643383405669	-0.00954044183783609
"33650"	"THAP1"	0.652718237926103	0.462917300798038	0.017345357161121
"33651"	"THAP10"	0.70526280775525	0.529722790217355	0.0256140915646249
"33652"	"THAP11"	0.720480965194867	0.600032216979264	-0.022952053988442
"33653"	"THAP12"	0.61247530958092	0.399345101186085	0.0234195770637397
"33654"	"THAP2"	0.703013562773264	0.529827696022803	0.0222955269213752
"33655"	"THAP3"	0.725043796058407	0.588781968823878	-0.00518255966491832
"33656"	"THAP4"	0.708193925092444	0.563672549450799	-0.0041477685245499
"33657"	"THAP5"	0.735719500539111	0.592268386948356	0.00658417263616939
"33658"	"THAP6"	0.785405581000075	0.662196718145741	0.00764593494481169
"33659"	"THAP7"	0.760406721471705	0.656310051863381	-0.0221850758163475
"33660"	"THAP8"	0.722836265462566	0.589166614932933	-0.0087212642539799
"33661"	"THAP9"	0.765465232738352	0.637406814240824	0.00394562238448348
"33662"	"THBD"	0.818235261875327	0.722435444451247	-0.00568665399817514
"33663"	"THBS1"	0.746921245829717	0.601418685509425	0.0134386170178562
"33664"	"THBS2"	0.450431470537841	0.15200420732251	0.0392367286836194
"33665"	"THBS3"	0	0	-0.45232305444912
"33666"	"THBS4"	0.589424384174574	0	0.389830155445545
"33667"	"THEG"	0.260959937886451	0.320307184334035	-0.399777918374408
"33668"	"THEM4"	0	0	-0.45232305444912
"33669"	"THEM5"	0.541705146780497	0.301275114768038	0.020375117986616
"33670"	"THEM6"	0.676863019104198	0.509396056237742	0.00536399530959097
"33671"	"THEMIS"	0.6524021977569	0.468040398374827	0.0117707101573057
"33672"	"THEMIS2"	0.737656601846266	0.614410688241061	-0.0127904520426878
"33673"	"THNSL1"	0.640145970062981	0.454157380905326	0.00814236947679009
"33674"	"THNSL2"	0.539838551982646	0.298812638107732	0.0201706557777676
"33675"	"THOC1"	0.84625638941715	0.757862984659962	-0.00107838446131803
"33676"	"THOC2"	0.8445517401534	0.753534809260864	0.000814235355493631
"33677"	"THOC3"	0.838132874197719	0.741934909514711	0.00324303747895505
"33678"	"THOC5"	0.836925140496722	0.742326848025497	0.00112552255785936
"33679"	"THOC6"	0.845700485513759	0.753162632153368	0.00282770796848997
"33680"	"THOC7"	0.836793546204989	0.75425387544863	-0.0109895231389689
"33681"	"THOP1"	0.565118799197831	0.345774583538565	0.00932842631188091
"33682"	"THPO"	0.565809046852576	0.32524771045532	0.0308415060972461
"33683"	"THRA"	0.743916569738289	0.601089824765815	0.00947447990961559
"33684"	"THRAP3"	0.812520810931047	0.704519226918701	0.00406491453999624
