node	agg	layer1	layer2	layer3	layer4
10437	0.615120731805302	0	0.00402648533760505	0.615398324123761	4.39510790806261e-19
10351	0.609963225067917	0	0	0.61070291300898	4.39510790806261e-19
10268	0.609553195397621	0	0	0.610374126666454	4.39510790806261e-19
6234	0.601812442630378	0	0.0128294146620538	0.591790525698951	4.39510790806261e-19
10515	0.601156759393918	0	0	0.60144618098387	4.39510790806261e-19
10257	0.600446054016303	0	0.00478191750224637	0.599721781427955	4.39510790806261e-19
10289	0.596601251820185	0	1.90151453424229e-06	0.597245390010846	4.39510790806261e-19
10782	0.595824862776481	0	2.73771993239317e-05	0.596070343214632	4.39510790806261e-19
10384	0.590590527901162	0	0	0.591331727801858	4.39510790806261e-19
10976	0.59056406991647	0	0	0.591255844360904	4.39510790806261e-19
10369	0.58826441998163	0	0	0.589050325119565	4.39510790806261e-19
10296	0.578733185605649	0	0	0.579446448421182	4.39510790806261e-19
10746	0.56864633913087	0	0.000205623836477676	0.569071379966685	4.39510790806261e-19
8089	0.567491304407478	0	0.00367828382371818	0.564179643339296	4.39510790806261e-19
9672	0.567045527112195	0	4.50223086540494e-05	0.567576929882098	4.39510790806261e-19
10584	0.562279816977262	0	0	0.562971706837971	4.39510790806261e-19
10830	0.554210428979183	0	0.00671564895647351	0.55410379512206	4.39510790806261e-19
10848	0.526827580312945	0	0	0.527295796128332	4.39510790806261e-19
10357	0.522186939575326	0	2.10614517862236e-08	0.522651253756151	4.39510790806261e-19
10644	0.511645676348395	0	4.88132163321704e-07	0.51184905875637	4.39510790806261e-19
6295	0.507921342125787	0	0.014156465932123	0.504927483881855	4.39510790806261e-19
10579	0.496816282967808	0	6.87149331046174e-06	0.497034399287463	4.39510790806261e-19
10411	0.494531377922444	0	0	0.495191992772657	4.39510790806261e-19
11040	0.488186715658222	0	0	0.488921254871401	4.39510790806261e-19
10618	0.474285530823891	0	0	0.474188017181351	4.39510790806261e-19
10531	0.464576581750612	0	0	0.465201472143161	4.39510790806261e-19
10886	0.454963352303894	0	0	0.455680710460527	4.39510790806261e-19
10636	0.446584895566338	0	0	0.447278197880856	4.39510790806261e-19
10560	0.445861653291834	0	0	0.446489368719995	4.39510790806261e-19
10892	0.445422513019623	0	0	0.446118988642945	4.39510790806261e-19
10440	0.444546549315022	0	0	0.445245457436783	4.39510790806261e-19
10468	0.392617517729746	0	0.00915174806568156	0.392508190778434	4.39510790806261e-19
10469	0.384574826117087	0	0	0.385198598837555	4.39510790806261e-19
10625	0.383815213000845	0	0	0.384256930816343	4.39510790806261e-19
10543	0.374153489482506	0	0.0429557056590695	0.372030087733598	4.39510790806261e-19
10612	0.371403716734766	0	0.00109135623403458	0.371539337986267	4.39510790806261e-19
10548	0.36010099997029	0	0.0107027739440846	0.360223683043166	4.39510790806261e-19
10961	0.351534392970843	0	0	0.352017254941865	4.39510790806261e-19
10154	0.32944711784183	0	0	0.328217665205113	4.39510790806261e-19
10080	0.316925539633169	0	0	0.316224801803286	4.39510790806261e-19
10026	0.31252293565929	0	0	0.312158492656091	4.39510790806261e-19
6562	0.311640596682019	0	0.0307388937209159	0.309914289891695	4.39510790806261e-19
8764	0.31151835766835	0	0.00637222797479272	0.310108023108167	4.39510790806261e-19
6625	0.310782194760236	0	0.018977342645567	0.309037427181386	4.39510790806261e-19
10156	0.309679254594566	0	0	0.310353194012104	4.39510790806261e-19
10250	0.309118164161476	0	0	0.308364249950754	4.39510790806261e-19
6638	0.307998985375843	0	0.00554517782755821	0.306587155978763	4.39510790806261e-19
10302	0.300135293277711	0	0.000225991153009724	0.29973580645928	4.39510790806261e-19
10195	0.298876034443667	0	0	0.298356563150361	4.39510790806261e-19
10015	0.297933837714507	0	0	0.29652354901179	4.39510790806261e-19
7898	0.297649631105898	0	0.00261621097794468	0.2977598961498	4.39510790806261e-19
10171	0.297298535014594	0	0	0.297006922975052	4.39510790806261e-19
8620	0.295324854867741	0	0.000166986093949065	0.295822553293286	4.39510790806261e-19
10364	0.293005749347819	0	0.0320783086518332	0.291422328499033	4.39510790806261e-19
10258	0.292034624183466	0	0	0.291230844392664	4.39510790806261e-19
5968	0.288246305037228	0	0.010432187753469	0.272072689112629	4.39510790806261e-19
8249	0.287919098090623	0	9.66577994080348e-09	0.288479806126658	4.39510790806261e-19
10727	0.287584609988571	0	0	0.288188219035203	4.39510790806261e-19
10300	0.275792824874428	0	0	0.275098961221179	4.39510790806261e-19
10784	0.273904005594027	0	0	0.274455112293572	4.39510790806261e-19
10293	0.266985050492918	0	0.000720421660554799	0.266592859215392	4.39510790806261e-19
10192	0.262118964475438	0	0	0.262722675171018	4.39510790806261e-19
8725	0.260126826012052	0	0.000228664276931598	0.258516683601065	4.39510790806261e-19
10334	0.253838779269294	0	1.24417595183076e-07	0.253127930514601	4.39510790806261e-19
9045	0.24635415012691	0	0.00289216423510695	0.246498734291537	4.39510790806261e-19
8703	0.243377355797057	0	1.08109540607144e-05	0.243240478007206	4.39510790806261e-19
10910	0.241942858594998	0	0.00261322440300359	0.242080132067886	4.39510790806261e-19
10298	0.238398001466635	0	0	0.238720792795557	4.39510790806261e-19
10377	0.233891915653176	0	0	0.2334233732964	4.39510790806261e-19
10425	0.220204806145594	0	0	0.219987704489175	4.39510790806261e-19
10046	0.211348806000429	0	0	0.209562785618752	4.39510790806261e-19
10125	0.207969614588475	0	0.00624891441243813	0.205290986768394	4.39510790806261e-19
10138	0.206040122814872	0	0	0.20435229705646	4.39510790806261e-19
10186	0.205157726831953	0	0	0.203410461159653	4.39510790806261e-19
10444	0.201776974060691	0	0	0.200197173643398	4.39510790806261e-19
10022	0.200584088523249	0	0	0.1989465828271	4.39510790806261e-19
10174	0.200505922424043	0	9.75752230914484e-08	0.198743050226663	4.39510790806261e-19
10004	0.200077438216125	0	0	0.19854407325338	4.39510790806261e-19
10152	0.198996060186395	0	0	0.196952269364739	4.39510790806261e-19
10204	0.19792649946186	0	0	0.196101970183924	4.39510790806261e-19
10476	0.197683553249728	0	0	0.197422323845006	4.39510790806261e-19
10198	0.197656671212179	0	0	0.196286227046319	4.39510790806261e-19
10305	0.196096293592832	0	0.000145391558656746	0.193412377352425	4.39510790806261e-19
10128	0.196012153194102	0	0	0.194810082757428	4.39510790806261e-19
10216	0.195205214142141	0	0	0.194087988420691	4.39510790806261e-19
10237	0.194046731032144	0	7.85418578557306e-08	0.192892725988206	4.39510790806261e-19
10040	0.193805654665425	0	0.000129927297663204	0.192597596478098	4.39510790806261e-19
10117	0.193660928405081	0	0	0.192164237993611	4.39510790806261e-19
10083	0.193603621072831	0	0	0.19210560318384	4.39510790806261e-19
10333	0.193280234479928	0	0.000230862645001936	0.192127583707389	4.39510790806261e-19
10259	0.193140204530636	0	0	0.192048971086107	4.39510790806261e-19
10032	0.192833226100193	0	0	0.191609617836218	4.39510790806261e-19
10010	0.192120665037261	0	0	0.190952879292769	4.39510790806261e-19
7555	0.192015188476338	0	9.94343607911478e-06	0.189749147820468	4.39510790806261e-19
10058	0.191637057260302	0	0	0.190349264568248	4.39510790806261e-19
10109	0.190603185031283	0	0	0.189372799406566	4.39510790806261e-19
10112	0.190439275370797	0	5.55069981635265e-06	0.189089855392352	4.39510790806261e-19
10393	0.189775426417854	0	0	0.188691978239637	4.39510790806261e-19
8095	0.188879862479699	0	0.00821390547806187	0.180809090804525	4.39510790806261e-19
10036	0.188877505667856	0	0	0.187656669483089	4.39510790806261e-19
10394	0.188711489527767	0	0	0.187484859760931	4.39510790806261e-19
10165	0.18850700729623	0	0	0.187281721299482	4.39510790806261e-19
10340	0.187618125949718	0	0	0.186533746610802	4.39510790806261e-19
10170	0.187292036243289	0	0	0.186156550347905	4.39510790806261e-19
10197	0.187150498389903	0	0	0.186065688570826	4.39510790806261e-19
10206	0.186832545215154	0	0	0.18560720843784	4.39510790806261e-19
10164	0.186143790689179	0	1.89322246124879e-05	0.185057503786884	4.39510790806261e-19
10210	0.185745658786743	0	0	0.184560448292321	4.39510790806261e-19
10014	0.185215130705249	0	0	0.184093824755472	4.39510790806261e-19
10220	0.185177406557067	0	0	0.183972772420221	4.39510790806261e-19
10512	0.184977447706408	0	0	0.184771821234194	4.39510790806261e-19
10521	0.184874591098874	0	0	0.184669075908911	4.39510790806261e-19
10225	0.182724036816015	0	0	0.18171818019363	4.39510790806261e-19
10059	0.179608047173446	0	0	0.177647345127185	4.39510790806261e-19
6196	0.177768730975473	0	0.0156317672426382	0.166817731333349	4.39510790806261e-19
10252	0.176716748330579	0	0	0.175510553465932	4.39510790806261e-19
10409	0.176367632647217	0	0	0.175160734642703	4.39510790806261e-19
10474	0.175932498505149	0	0	0.174616916229874	4.39510790806261e-19
10370	0.171698720357303	0	0	0.170216776175321	4.39510790806261e-19
10421	0.171339906986799	0	0	0.170118402860624	4.39510790806261e-19
10920	0.170540792016054	0	0	0.170380966864928	4.39510790806261e-19
6319	0.169747550202341	0	0.00836701435812295	0.166435926856791	4.39510790806261e-19
7029	0.169307969102409	0	0.00988540431982986	0.14682528516349	4.39510790806261e-19
10385	0.161765971952124	0	0	0.160751790780439	4.39510790806261e-19
10389	0.159563803284002	0	0	0.158582263028223	4.39510790806261e-19
10177	0.157992157487089	0	0	0.156569773905921	4.39510790806261e-19
6931	0.151011634388403	0	0.0661353497171413	0.131973601452089	4.39510790806261e-19
10810	0.149630795487498	0	0	0.149888634258324	4.39510790806261e-19
10423	0.148869254216378	0	0	0.147704324918053	4.39510790806261e-19
10613	0.146702183387535	0	0	0.145663441381565	4.39510790806261e-19
10123	0.14607672865256	0	0	0.143799110345981	4.39510790806261e-19
10628	0.144136918468856	0	0	0.143947817701761	4.39510790806261e-19
6404	0.14330871055292	0	0.00451722344864417	0.13674254831666	4.39510790806261e-19
10494	0.143164296050587	0	0	0.142122276490527	4.39510790806261e-19
10481	0.141840120837399	0	0	0.141104677021333	4.39510790806261e-19
10656	0.140661046151121	0	0	0.139864345909922	4.39510790806261e-19
10304	0.137126105353602	0	0	0.136248036299064	4.39510790806261e-19
10654	0.136211902921187	0	0	0.135992810462245	4.39510790806261e-19
5982	0.132844734519915	0	0.121389387589221	0.127218151935042	4.39510790806261e-19
10286	0.131306014366799	0	0	0.130640400528324	4.39510790806261e-19
10592	0.131211756332901	0	0	0.130479478715021	4.39510790806261e-19
10585	0.130976129975739	0	0.000131578400920434	0.13029563385978	4.39510790806261e-19
10590	0.130961809976691	0	0	0.130312760314321	4.39510790806261e-19
10665	0.127984914977053	0	0	0.127673961991564	4.39510790806261e-19
6324	0.127097256420553	0	0.0103041473248446	0.114844714928103	4.39510790806261e-19
10418	0.126253520672629	0	0.00027277349652517	0.125680545674929	4.39510790806261e-19
11139	0.126234107999942	0	0	0.126413571219758	4.39510790806261e-19
7873	0.125413495453975	0	0.00669543414251382	0.117248567103544	4.39510790806261e-19
10104	0.123995304457004	0	0	0.122898057463837	4.39510790806261e-19
10132	0.123962454722779	0	0	0.124132131161959	4.39510790806261e-19
10256	0.123719528777966	0	0	0.123097330482491	4.39510790806261e-19
10328	0.12200042515046	0	0	0.121361554029889	4.39510790806261e-19
10594	0.119442200009222	0	0	0.119141976994409	4.39510790806261e-19
10668	0.119375782355988	0	0.000467653704771634	0.118209648345872	4.39510790806261e-19
11142	0.118452378641105	0	0	0.118584749451751	4.39510790806261e-19
7413	0.117476441666846	0	0.00533188085106263	0.116050338317917	4.39510790806261e-19
10663	0.117381801135224	0	0	0.116796077127114	4.39510790806261e-19
10667	0.117356146120682	0	0	0.116770550858966	4.39510790806261e-19
10368	0.114966449906224	0	0	0.114111886543279	4.39510790806261e-19
10114	0.114679746951244	0	0	0.113749090437966	4.39510790806261e-19
10062	0.114521829769337	0	0	0.113628029163683	4.39510790806261e-19
10799	0.112986075968094	0	0	0.112369395816933	4.39510790806261e-19
10496	0.112422974531154	0	0.000145818232072685	0.111619388215019	4.39510790806261e-19
8200	0.112143076867174	0	0.0175460040056674	0.103077512613979	4.39510790806261e-19
10301	0.111756566814505	0	0	0.110895875691286	4.39510790806261e-19
10070	0.111453291393941	0	0	0.110387992974287	4.39510790806261e-19
10431	0.111428642405901	0	0	0.110589672247787	4.39510790806261e-19
10552	0.111027572881062	0	9.89351838675243e-05	0.110262621479352	4.39510790806261e-19
10193	0.11054349359942	0	0	0.109618003471884	4.39510790806261e-19
10253	0.110017221728861	0	0	0.109070966721759	4.39510790806261e-19
10434	0.109611082768724	0	0	0.10869292086518	4.39510790806261e-19
10159	0.10864755304153	0	0	0.107628948041543	4.39510790806261e-19
10045	0.108280947456496	0	0	0.106991724948513	4.39510790806261e-19
10060	0.107943642567414	0	0	0.10579449586243	4.39510790806261e-19
10877	0.106721539622094	0	7.57209646437118e-06	0.106683681372826	4.39510790806261e-19
8635	0.106456198094258	0	0.00111010966133554	0.105170596040607	4.39510790806261e-19
10427	0.106133443708572	0	9.43695188348266e-05	0.105309534841499	4.39510790806261e-19
11044	0.105707116426067	0	0	0.105281160936702	4.39510790806261e-19
10649	0.104587119301623	0	0	0.103829775594024	4.39510790806261e-19
10935	0.103311523747971	0	0	0.103298221670824	4.39510790806261e-19
11181	0.102766023882351	0	0	0.102973119074429	4.39510790806261e-19
10392	0.101311982940898	0	0	0.0996128943308473	4.39510790806261e-19
7058	0.101283115208667	0	6.47673682336103e-05	0.100448393328485	4.39510790806261e-19
8416	0.101190245972728	0	4.11799663113836e-06	0.0994095948631021	4.39510790806261e-19
10038	0.100103725762973	0	1.81224398521316e-06	0.0993321016277692	4.39510790806261e-19
7488	0.0999935537383902	0	0.0386891443177022	0.0929751960119219	4.39510790806261e-19
10076	0.0997807792712388	0	0.0030715753111593	0.0972485886387843	4.39510790806261e-19
10744	0.0997065728516205	0	0	0.0994340034145628	4.39510790806261e-19
6453	0.0996891918757176	0	0.0189576722618396	0.0902168117768245	4.39510790806261e-19
6277	0.0992526897175641	0	0.0163058755452134	0.0884049625305465	4.39510790806261e-19
10742	0.0991650583470607	0	0	0.0994114669076435	4.39510790806261e-19
11108	0.0978766259843053	0	0	0.097435568345945	4.39510790806261e-19
10391	0.0966261152093225	0	0	0.0967025923291968	4.39510790806261e-19
10002	0.0966218217413899	0	0	0.0956929645420124	4.39510790806261e-19
10586	0.0958527484793862	0	0	0.0951862115575853	4.39510790806261e-19
6345	0.0955445550338442	0	0.05868540422473	0.0890647643581785	4.39510790806261e-19
6021	0.0954274648091141	0	0.0498414813012771	0.0740482892907392	4.39510790806261e-19
10786	0.0953941877646565	0	0	0.0955881214927915	4.39510790806261e-19
10959	0.0953652717150843	0	3.73473524108451e-07	0.0955520948727616	4.39510790806261e-19
9148	0.0939419664871817	0	9.50560263621278e-05	0.093344922962802	4.39510790806261e-19
6002	0.0926439447931124	0	0.0376329455084454	0.0677689807673582	4.39510790806261e-19
6173	0.0926328929509201	0	0.028158115346086	0.0715175259855932	4.39510790806261e-19
44652	0.0921367808640315	0	0	0.0914345230836241	4.39510790806261e-19
10105	0.0906016584178716	0	0	0.0904972217421762	4.39510790806261e-19
10547	0.0903125755383276	0	0	0.0891449013866903	4.39510790806261e-19
10097	0.0901723161116727	0	0	0.0889139676059455	4.39510790806261e-19
10264	0.0897548510266265	0	0	0.088800300884298	4.39510790806261e-19
10306	0.0895745724710897	0	0	0.0894410476599446	4.39510790806261e-19
10063	0.0889529418513419	0	0	0.088476320559897	4.39510790806261e-19
10052	0.0888704059320149	0	0	0.0884321591905444	4.39510790806261e-19
10514	0.0886813702890655	0	1.68818059081319e-05	0.0875996742338444	4.39510790806261e-19
11241	0.0885617852910302	0	0	0.0886722360822577	4.39510790806261e-19
10898	0.088271586155655	0	0	0.0878628574413914	4.39510790806261e-19
6205	0.0866226724299744	0	0.0111974857572561	0.0852021744413504	4.39510790806261e-19
10136	0.0843004425786473	0	0	0.083620428769315	4.39510790806261e-19
6496	0.0841219701123072	0	0.000228879026992616	0.0834475908387166	4.39510790806261e-19
10202	0.0832741533688721	0	0	0.082937498075245	4.39510790806261e-19
6814	0.0824690634692087	0	0.000882692296652212	0.0797442046391872	4.39510790806261e-19
10467	0.082451221461514	0	1.56463228338932e-07	0.0817474395100699	4.39510790806261e-19
7203	0.0813002612727906	0	0.00739429381169926	0.0801717996051671	4.39510790806261e-19
6778	0.0810076560599784	0	0.0134868002600062	0.078593452118788	4.39510790806261e-19
10189	0.0803801963018619	0	0.000180510711147078	0.0793025992352285	4.39510790806261e-19
10601	0.0799618768026791	0	0	0.07921628451697	4.39510790806261e-19
44647	0.0787168048693736	0	0	0.0766286807634607	4.39510790806261e-19
10143	0.0782951067077334	0	0	0.0774383770029382	4.39510790806261e-19
10088	0.077868757814473	0	0	0.0766496289505619	4.39510790806261e-19
5976	0.0777056154793952	0	0.0316513424602605	0.0379093566409068	4.39510790806261e-19
10230	0.0776309297248398	0	0	0.0771868812398411	4.39510790806261e-19
10078	0.0766432727223162	0	0	0.0757637054315333	4.39510790806261e-19
6392	0.0757380987080811	0	0.0375123354438007	0.0623081031758336	4.39510790806261e-19
6050	0.0756682588631525	0	0.0390360612283295	0.0537125856576633	4.39510790806261e-19
10074	0.0739475911863946	0	0	0.0731637681467802	4.39510790806261e-19
6183	0.0731989791615263	0	0.0760798070141918	0.0631130395918097	4.39510790806261e-19
10035	0.0729348999359542	0	0	0.0715668492943402	4.39510790806261e-19
10217	0.0727533517310115	0	0	0.0718092625994421	4.39510790806261e-19
10111	0.0715519086398953	0	0.000163847961081845	0.0709109636525538	4.39510790806261e-19
10034	0.0715268745606717	0	0.0137967983225021	0.064705643135122	4.39510790806261e-19
7343	0.0712360828364103	0	0.0480492514200433	0.0567028658540337	4.39510790806261e-19
10490	0.0708687814689233	0	0.00186133775208882	0.0703689749409729	4.39510790806261e-19
10056	0.0708658831612902	0	0.00312180906365844	0.0612095382100034	4.39510790806261e-19
7294	0.0706001350218887	0	0.00627669778565936	0.0536251047751507	4.39510790806261e-19
10655	0.0705457890479988	0	0.0322433767654046	0.0668920735610796	4.39510790806261e-19
10387	0.069910523155473	0	0.00525954695229756	0.0690256869370443	4.39510790806261e-19
10851	0.0695642600208395	0	0	0.0693450831597989	4.39510790806261e-19
10332	0.0694328334405926	0	0	0.06770966058147	4.39510790806261e-19
6003	0.0692972409315531	0	0.0598648767432521	0.0579058410329073	4.39510790806261e-19
11161	0.0691231418568027	0	0	0.0689625265718358	4.39510790806261e-19
10148	0.0681542778916233	0	0.000394361482278716	0.0673751677374869	4.39510790806261e-19
10677	0.0675644747426839	0	2.59930438341533e-06	0.067009214522072	4.39510790806261e-19
10796	0.0673290193488598	0	0	0.0669174334880153	4.39510790806261e-19
7290	0.0668869849551602	0	1.38397031417806e-06	0.0660611361512528	4.39510790806261e-19
10563	0.0658752449398593	0	0	0.0657655445279238	4.39510790806261e-19
8009	0.0656921525867529	0	0.00131926923736793	0.0648216822742254	4.39510790806261e-19
10183	0.0650747597989406	0	0	0.0644361086192127	4.39510790806261e-19
10329	0.064623725699235	0	0	0.0636474939004388	4.39510790806261e-19
10103	0.0645503103759261	0	0	0.0638498887628969	4.39510790806261e-19
10350	0.0643012705119495	0	1.38463691732141e-05	0.063033715840457	4.39510790806261e-19
6051	0.0642254146230721	0	0.00947657978663891	0.0594194760291145	4.39510790806261e-19
7682	0.063584727073294	0	0.00393275602470886	0.0551149067865849	4.39510790806261e-19
10422	0.0634958837300395	0	0	0.0633109475813891	4.39510790806261e-19
7874	0.0634711388364776	0	0.00102669625349684	0.0625657163482372	4.39510790806261e-19
10274	0.0634108579573557	0	0.000791366557237447	0.0628799372241909	4.39510790806261e-19
44663	0.0631935551997428	0	0	0.0628836191133617	4.39510790806261e-19
10323	0.0630938391721762	0	0	0.0622410582832256	4.39510790806261e-19
8142	0.0626389596432715	0	0.0207474401016639	0.061532952412954	4.39510790806261e-19
9174	0.0622063401909586	0	0.000226146112016345	0.0614750055041521	4.39510790806261e-19
7400	0.0612503979833614	0	0.0156540525450938	0.0601358310041025	4.39510790806261e-19
6257	0.0612114174375433	0	0.025136672624993	0.0363934840181222	4.39510790806261e-19
10366	0.0609302561160981	0	0	0.0604349215198085	4.39510790806261e-19
10072	0.0608815177056159	0	0.000323685429143729	0.0607194642457112	4.39510790806261e-19
6445	0.0607479317662207	0	0.00941110508532422	0.0500554680235252	4.39510790806261e-19
44713	0.0605388450656129	0	0	0.0607080643606797	4.39510790806261e-19
10380	0.0602875016230234	0	0.00283767148571986	0.0597569394001702	4.39510790806261e-19
10473	0.0598886333169133	0	0	0.0591150971027783	4.39510790806261e-19
10175	0.059807680601953	0	0	0.0597978038242741	4.39510790806261e-19
7982	0.0595280668276485	0	0.00070272805902735	0.0593129042673777	4.39510790806261e-19
10224	0.0592276524824136	0	0	0.0588740138146328	4.39510790806261e-19
10454	0.0585650423723271	0	0.00039460724390501	0.0580239203088969	4.39510790806261e-19
6495	0.058538131788869	0	0.0213068806625365	0.0451762368492948	4.39510790806261e-19
