	mean.x	mean.y	mean.diff	pvalue	logFC
MAR05677	3.74128696	3.7198153	0.02147166	0.256766786	0.00830363714045798
MAR05678	3.7406889	3.7193238	0.02136511	0.258586375	0.00826363421381437
MAR05679	3.73404565	3.7160054	0.01804024	0.335213063	0.00698696690988678
MAR05680	3.7406889	3.7193238	0.02136511	0.258586375	0.00826363421381437
MAR05681	3.43225608	3.38722346	0.04503262	0.114766569	0.019054029429883
MAR05682	3.73820367	3.72019746	0.01800621	0.338813327	0.00696597565324337
MAR05683	3.73820367	3.72019746	0.01800621	0.338813327	0.00696597565324337
MAR05684	3.7406889	3.7193238	0.02136511	0.258586375	0.00826363421381437
MAR05685	3.73404565	3.7160054	0.01804024	0.335213063	0.00698696690988678
MAR05686	3.47348522	3.47360543	-0.0001202192	0.996960751	-4.99277696578052e-05
MAR05687	3.73404565	3.7160054	0.01804024	0.335213063	0.00698696690988678
MAR05688	3.73404565	3.7160054	0.01804024	0.335213063	0.00698696690988678
MAR05689	3.7406889	3.7193238	0.02136511	0.258586375	0.00826363421381437
MAR05690	3.65258988	3.64674616	0.005843722	0.720079694	0.00230999302383511
MAR05691	3.73404565	3.7160054	0.01804024	0.335213063	0.00698696690988678
MAR05692	3.74128696	3.7198153	0.02147166	0.256766786	0.00830363714045798
MAR05693	3.7406889	3.7193238	0.02136511	0.258586375	0.00826363421381437
MAR05694	3.73404565	3.7160054	0.01804024	0.335213063	0.00698696690988678
MAR05695	3.7406889	3.7193238	0.02136511	0.258586375	0.00826363421381437
MAR05696	3.43225608	3.38722346	0.04503262	0.114766569	0.019054029429883
MAR05697	3.73820367	3.72019746	0.01800621	0.338813327	0.00696597565324337
MAR05698	3.73820367	3.72019746	0.01800621	0.338813327	0.00696597565324337
MAR05699	3.7406889	3.7193238	0.02136511	0.258586375	0.00826363421381437
MAR05700	3.73404565	3.7160054	0.01804024	0.335213063	0.00698696690988678
MAR05701	3.47348522	3.47360543	-0.0001202192	0.996960751	-4.99277696578052e-05
MAR05702	3.73404565	3.7160054	0.01804024	0.335213063	0.00698696690988678
MAR05703	3.73404565	3.7160054	0.01804024	0.335213063	0.00698696690988678
MAR05704	3.74341775	3.72936966	0.01404809	0.500686865	0.00542425002608742
MAR05705	3.65258988	3.64674616	0.005843722	0.720079694	0.00230999302383511
MAR05706	3.73404565	3.7160054	0.01804024	0.335213063	0.00698696690988678
MAR05707	3.78444332	3.71518207	0.06926124	0.189475329	0.0266481851236375
MAR05708	3.63415569	3.57006435	0.06409135	0.054307724	0.0256701481500605
MAR05709	3.83387642	3.71972896	0.1141475	0.014523137	0.0436063319319788
MAR05710	3.63415569	3.57006435	0.06409135	0.054307724	0.0256701481500605
MAR05711	3.43225608	3.38586333	0.04639274	0.107422768	0.0196334558843729
MAR05712	3.52527898	3.51173114	0.01354784	0.421284818	0.00555503698242267
MAR05713	3.52527898	3.51173114	0.01354784	0.421284818	0.00555503698242267
MAR05714	3.52527898	3.51173114	0.01354784	0.421284818	0.00555503698242267
MAR05715	3.52192572	3.50835713	0.0135686	0.426248393	0.00556886891423367
MAR05716	3.43225608	3.39796921	0.03428687	0.220931872	0.0144844161703466
MAR05717	3.54395751	3.53219614	0.01176137	0.498496203	0.00479585001621187
MAR05718	3.52192572	3.50835713	0.0135686	0.426248393	0.00556886891423367
MAR05719	3.65060187	3.5854544	0.06514746	0.066183259	0.0259783694255522
MAR05720	3.46526202	3.45810626	0.007155766	0.634785382	0.00298224295584636
MAR05721	3.52192572	3.50835713	0.0135686	0.426248393	0.00556886891423367
MAR05722	3.7371199	3.71563577	0.02148413	0.25638623	0.00831776460630245
MAR05723	3.73652487	3.7151471	0.02137777	0.258426537	0.00827778987079909
MAR05724	3.72990805	3.7118376	0.01807045	0.333497294	0.0070064743053886
MAR05725	3.73652487	3.7151471	0.02137777	0.258426537	0.00827778987079909
MAR05726	3.44069102	3.42382615	0.01686487	0.587481571	0.00708889282820457
MAR05727	3.73404565	3.7160054	0.01804024	0.335213063	0.00698696690988678
MAR05728	3.73404565	3.7160054	0.01804024	0.335213063	0.00698696690988678
MAR05729	3.73404565	3.7160054	0.01804024	0.335213063	0.00698696690988678
MAR05730	3.78523383	3.77529473	0.009939102	0.618911438	0.0037931471132755
MAR05731	3.47100687	3.47088298	0.0001238899	0.9967929	5.14947636730228e-05
MAR05732	3.72990805	3.7118376	0.01807045	0.333497294	0.0070064743053886
MAR05733	3.72990805	3.7118376	0.01807045	0.333497294	0.0070064743053886
MAR05734	3.73652487	3.7151471	0.02137777	0.258426537	0.00827778987079909
MAR05735	3.64878155	3.64286618	0.005915369	0.71850183	0.00234078143986375
MAR05736	3.72990805	3.7118376	0.01807045	0.333497294	0.0070064743053886
MAR05737	3.7409382	3.71834497	0.02259322	0.249113428	0.00873951016824266
MAR05738	3.74034013	3.71785385	0.02248628	0.250747165	0.00869940981107067
MAR05739	3.73369698	3.71454001	0.01915698	0.32255495	0.00742128012258978
MAR05740	3.74034013	3.71785385	0.02248628	0.250747165	0.00869940981107067
MAR05741	3.43225608	3.38710531	0.04515076	0.114078047	0.019104353063378
MAR05742	3.73785446	3.71872911	0.01912535	0.32661927	0.00740073730762346
MAR05743	3.73785446	3.71872911	0.01912535	0.32661927	0.00740073730762346
MAR05744	3.73785446	3.71872911	0.01912535	0.32661927	0.00740073730762346
MAR05745	3.74034013	3.71785385	0.02248628	0.250747165	0.00869940981107067
MAR05746	3.73369698	3.71454001	0.01915698	0.32255495	0.00742128012258978
MAR05747	3.73369698	3.71454001	0.01915698	0.32255495	0.00742128012258978
MAR05748	3.73369698	3.71454001	0.01915698	0.32255495	0.00742128012258978
MAR05749	3.74034013	3.71785385	0.02248628	0.250747165	0.00869940981107067
MAR05750	3.65223337	3.64535359	0.006879781	0.676744996	0.00272019435555705
MAR05751	3.73369698	3.71454001	0.01915698	0.32255495	0.00742128012258978
MAR05752	3.51697426	3.50435802	0.01261625	0.431975899	0.00518460193749229
MAR05753	3.53594972	3.5255655	0.01038421	0.508936979	0.00424307617548527
MAR05754	3.53054664	3.52283812	0.007708522	0.625382803	0.00315339326653273
MAR05755	3.53594972	3.5255655	0.01038421	0.508936979	0.00424307617548527
MAR05756	3.43225608	3.38586333	0.04639274	0.107422768	0.0196334558843729
MAR05757	3.51452774	3.50465421	0.009873533	0.538353385	0.00405873569414955
MAR05758	3.51452774	3.50465421	0.009873533	0.538353385	0.00405873569414955
MAR05759	3.51452774	3.50465421	0.009873533	0.538353385	0.00405873569414955
MAR05760	3.53594972	3.5255655	0.01038421	0.508936979	0.00424307617548527
MAR05761	3.51119859	3.50129105	0.009907548	0.537676049	0.00407660305248884
MAR05762	3.43225608	3.39676698	0.0354891	0.209028024	0.0149949440933172
MAR05763	3.51119859	3.50129105	0.009907548	0.537676049	0.00407660305248884
MAR05764	3.53594972	3.5255655	0.01038421	0.508936979	0.00424307617548527
MAR05765	3.45913135	3.45148986	0.007641486	0.675063549	0.00319055085966125
MAR05766	3.51119859	3.50129105	0.009907548	0.537676049	0.00407660305248884
MAR05767	3.7371199	3.71563577	0.02148413	0.25638623	0.00831776460630245
MAR05768	3.73652487	3.7151471	0.02137777	0.258426537	0.00827778987079909
MAR05769	3.72990805	3.7118376	0.01807045	0.333497294	0.0070064743053886
MAR05770	3.73652487	3.7151471	0.02137777	0.258426537	0.00827778987079909
MAR05771	3.43225608	3.38669891	0.04555717	0.111784776	0.0192774644336741
MAR05772	3.73404565	3.7160054	0.01804024	0.335213063	0.00698696690988678
MAR05773	3.73404565	3.7160054	0.01804024	0.335213063	0.00698696690988678
MAR05774	3.73404565	3.7160054	0.01804024	0.335213063	0.00698696690988678
MAR05775	3.73652487	3.7151471	0.02137777	0.258426537	0.00827778987079909
MAR05776	3.72990805	3.7118376	0.01807045	0.333497294	0.0070064743053886
MAR05777	3.47100687	3.47088298	0.0001238899	0.9967929	5.14947636730228e-05
MAR05778	3.72990805	3.7118376	0.01807045	0.333497294	0.0070064743053886
MAR05779	3.73652487	3.7151471	0.02137777	0.258426537	0.00827778987079909
MAR05780	3.64878155	3.64286618	0.005915369	0.71850183	0.00234078143986375
MAR05781	3.72990805	3.7118376	0.01807045	0.333497294	0.0070064743053886
MAR05782	3.84685819	3.73035923	0.116499	0.012803852	0.0443660800095248
MAR05783	3.65144681	3.57094024	0.08050657	0.025335957	0.0321642247370291
MAR05784	3.87411548	3.75753084	0.1165846	0.014047481	0.0440820134371237
MAR05785	3.65144681	3.57094024	0.08050657	0.025335957	0.0321642247370291
MAR05786	3.43225608	3.38586333	0.04639274	0.107422768	0.0196334558843729
MAR05787	3.53742953	3.51660263	0.0208269	0.237870907	0.00851908581465807
MAR05788	3.53742953	3.51660263	0.0208269	0.237870907	0.00851908581465807
MAR05789	3.67620583	3.62655195	0.04965388	0.358129157	0.0196190295637142
MAR05790	3.63415569	3.57006435	0.06409135	0.054307724	0.0256701481500605
MAR05791	3.5340456	3.5132209	0.0208247	0.246529021	0.00852636376561347
MAR05792	3.43225608	3.39873344	0.03352264	0.229283681	0.0141599791918524
MAR05793	3.55397132	3.53502144	0.01894989	0.306013993	0.00771307404187679
MAR05794	3.5340456	3.5132209	0.0208247	0.246529021	0.00852636376561347
MAR05795	3.47616202	3.46266634	0.01349568	0.363929922	0.00561194891993562
MAR05796	3.5340456	3.5132209	0.0208247	0.246529021	0.00852636376561347
MAR05797	3.65540805	3.64638338	0.009024666	0.577577219	0.00356620793927086
MAR05798	3.65486046	3.64592707	0.008933391	0.581303732	0.0035306229172186
MAR05799	3.64878155	3.64286618	0.005915369	0.71850183	0.00234078143986375
MAR05800	3.65486046	3.64592707	0.008933391	0.581303732	0.0035306229172186
MAR05801	3.43225608	3.38586333	0.04639274	0.107422768	0.0196334558843729
MAR05802	3.65258988	3.64674616	0.005843722	0.720079694	0.00230999302383511
MAR05803	3.65258988	3.64674616	0.005843722	0.720079694	0.00230999302383511
MAR05804	3.65258988	3.64674616	0.005843722	0.720079694	0.00230999302383511
MAR05805	3.65486046	3.64592707	0.008933391	0.581303732	0.0035306229172186
MAR05806	3.64878155	3.64286618	0.005915369	0.71850183	0.00234078143986375
MAR05807	3.44398787	3.44031604	0.00367183	0.901215379	0.00153895920446297
MAR05808	3.64878155	3.64286618	0.005915369	0.71850183	0.00234078143986375
MAR05809	3.64878155	3.64286618	0.005915369	0.71850183	0.00234078143986375
MAR05810	3.65486046	3.64592707	0.008933391	0.581303732	0.0035306229172186
MAR05811	3.64878155	3.64286618	0.005915369	0.71850183	0.00234078143986375
MAR05812	3.7371199	3.71563577	0.02148413	0.25638623	0.00831776460630245
MAR05813	3.73652487	3.7151471	0.02137777	0.258426537	0.00827778987079909
MAR05814	3.72990805	3.7118376	0.01807045	0.333497294	0.0070064743053886
MAR05815	3.73652487	3.7151471	0.02137777	0.258426537	0.00827778987079909
MAR05816	3.43225608	3.38669891	0.04555717	0.111784776	0.0192774644336741
MAR05817	3.73404565	3.7160054	0.01804024	0.335213063	0.00698696690988678
MAR05818	3.73404565	3.7160054	0.01804024	0.335213063	0.00698696690988678
MAR05819	3.73404565	3.7160054	0.01804024	0.335213063	0.00698696690988678
MAR05820	3.73652487	3.7151471	0.02137777	0.258426537	0.00827778987079909
MAR05821	3.72990805	3.7118376	0.01807045	0.333497294	0.0070064743053886
MAR05822	3.47100687	3.47088298	0.0001238899	0.9967929	5.14947636730228e-05
MAR05823	3.72990805	3.7118376	0.01807045	0.333497294	0.0070064743053886
MAR05824	3.72990805	3.7118376	0.01807045	0.333497294	0.0070064743053886
MAR05825	3.73652487	3.7151471	0.02137777	0.258426537	0.00827778987079909
MAR05826	3.64878155	3.64286618	0.005915369	0.71850183	0.00234078143986375
MAR05827	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05828	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05829	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05830	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05831	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05832	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05833	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05834	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05835	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05836	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05837	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05838	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05839	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05840	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05841	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05842	3.8509581	3.83440292	0.01655518	0.428326883	0.00621548238722623
MAR05843	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05844	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05845	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05846	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05847	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05848	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05849	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05850	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05851	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05852	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05853	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05854	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05855	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05856	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05857	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05858	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05859	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05860	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05861	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05862	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05863	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05864	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05865	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05866	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05867	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05868	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05869	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05870	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05871	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05872	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05873	3.82988309	3.81275259	0.0171305	0.419725251	0.00646743605769387
MAR05874	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05875	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05876	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05877	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05878	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05879	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05880	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05881	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05882	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05883	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05884	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05885	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05886	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05887	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05888	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05889	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05890	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05891	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05892	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05893	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05894	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05895	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05896	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05897	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05898	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05899	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05900	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05901	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05902	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05903	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05904	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05905	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05906	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05907	3.97254968	3.98485334	-0.01230366	0.479410164	-0.00446136594251544
MAR05908	3.97179719	3.98422068	-0.0124235	0.476315977	-0.00450560123774818
MAR05909	3.96350462	3.97987005	-0.01636544	0.357974269	-0.0059446668676843
MAR05910	3.97179719	3.98422068	-0.0124235	0.476315977	-0.00450560123774818
MAR05911	3.81905543	3.80038727	0.01866817	0.383941711	0.00706941880279963
MAR05912	3.96874947	3.98525996	-0.01651049	0.345640452	-0.00598934071325508
MAR05913	3.96874947	3.98525996	-0.01651049	0.345640452	-0.00598934071325508
MAR05914	3.96874947	3.98525996	-0.01651049	0.345640452	-0.00598934071325508
MAR05915	3.97179719	3.98422068	-0.0124235	0.476315977	-0.00450560123774818
MAR05916	3.96350462	3.97987005	-0.01636544	0.357974269	-0.0059446668676843
MAR05917	3.81905543	3.81121212	0.007843318	0.713487361	0.00296595325194247
MAR05918	3.96350462	3.97987005	-0.01636544	0.357974269	-0.0059446668676843
MAR05919	3.96350462	3.97987005	-0.01636544	0.357974269	-0.0059446668676843
MAR05920	3.97179719	3.98422068	-0.0124235	0.476315977	-0.00450560123774818
MAR05921	3.87046996	3.89649376	-0.0260238	0.200609927	-0.00966775410705276
MAR05922	3.96350462	3.97987005	-0.01636544	0.357974269	-0.0059446668676843
MAR05923	3.97254968	3.98485334	-0.01230366	0.479410164	-0.00446136594251544
MAR05924	3.97179719	3.98422068	-0.0124235	0.476315977	-0.00450560123774818
MAR05925	3.96350462	3.97987005	-0.01636544	0.357974269	-0.0059446668676843
MAR05926	3.97179719	3.98422068	-0.0124235	0.476315977	-0.00450560123774818
MAR05927	3.87586027	3.87355005	0.002310216	0.919363236	0.000860179781033608
MAR05928	3.96874947	3.98525996	-0.01651049	0.345640452	-0.00598934071325508
MAR05929	3.96874947	3.98525996	-0.01651049	0.345640452	-0.00598934071325508
MAR05930	3.96874947	3.98525996	-0.01651049	0.345640452	-0.00598934071325508
MAR05931	3.97179719	3.98422068	-0.0124235	0.476315977	-0.00450560123774818
MAR05932	3.96350462	3.97987005	-0.01636544	0.357974269	-0.0059446668676843
MAR05933	3.81905543	3.81121212	0.007843318	0.713487361	0.00296595325194247
