"name"	"mIDH2_R"	"mIDH1_R"	"distance"
"26170"	"OXR1"	0.411720794533778	0.814471278394534	0.3442
"26171"	"OXSM"	0.615912468426702	0.859842912030926	0.2145
"26172"	"OXSR1"	0.27628741213531	0.702361107674642	0.3785
"26173"	"OXT"	0.442050988880241	0.766012571383661	0.2901
"26174"	"OXTR"	0.37700299539825	0.773185676317878	0.3451
"26175"	"Octadecadienoate"	0.254554736374411	0.696484058957128	0.3917
"26176"	"Octadecanoyl-ACP"	0	0	0.1495
"26177"	"Octadecenoyl"	0.304215248706983	0.70878644638332	0.3609
"26178"	"Octadecynoyl-ACP"	0	0	0.1495
"26179"	"Octenoyl"	0.323322212789246	0.716361934318632	0.3509
"26180"	"Oleoyl"	0.296960388253474	0.703520817434728	0.3632
"26181"	"P-Cresol"	0.326005133937414	0.723447419319743	0.3533
"26182"	"P/CL.18"	0.331287274640544	0.732601421624935	0.355
"26183"	"P2RX1"	0.409981039100449	0.716273010017652	0.2836
"26184"	"P2RX3"	0	0.191972863505848	0.2706
"26185"	"P2RX4"	0.422428874197869	0.79016749986459	0.3206
"26186"	"P2RX5"	0.236026023417257	0.701549438357103	0.4092
"26187"	"P2RX7"	0.414840819772173	0.78646035531474	0.3241
"26188"	"P2RY1"	0.39250673418823	0.746571278288122	0.3163
"26189"	"P2RY10"	0.538692356524661	0.784615926441559	0.2269
"26190"	"P2RY11"	0.440548673883511	0.77398384030637	0.2963
"26191"	"P2RY12"	0.522551897121469	0.778157691701331	0.2354
"26192"	"P2RY13"	0.402822009809295	0.812900683150665	0.3502
"26193"	"P2RY14"	0.402822009809295	0.753161765337677	0.3124
"26194"	"P2RY2"	0.421344239400957	0.763763185297085	0.3048
"26195"	"P2RY4"	0.537005056399204	0.79215966025975	0.233
"26196"	"P2RY6"	0.538507589075136	0.78382483402024	0.2266
"26197"	"P2RY8"	0.411708036724448	0.777925103067784	0.3212
"26198"	"P3H1"	0.212031168077116	0.678446101291754	0.4133
"26199"	"P3H3"	0.276693191140306	0.705119177678156	0.3799
"26200"	"P3H4"	0.292097446381417	0.725668942126536	0.381
"26201"	"P4HA1"	0.454763252154082	0.782189238717079	0.2905
"26202"	"P4HA2"	0.454763252154082	0.782189238717079	0.2905
"26203"	"P4HA2-AS1"	0.410849358928781	0.713109301263067	0.2809
"26204"	"P4HA3"	0.454763252154082	0.810523728617996	0.3084
"26205"	"P4HB"	0.671446443071121	0.859095687021612	0.171
"26206"	"P4HTM"	0	0.814053006925276	0.6633
"26207"	"PA2G4"	0.59695365188429	0.844058566465018	0.2193
"26208"	"PAAF1"	0.178110629571159	0.664233020526091	0.4306
"26209"	"PABPC1"	0.817803386307182	0.924367636519885	0.0987
"26210"	"PABPC1L"	0	0.790196344694933	0.6483
"26211"	"PABPC1L2A"	0.387455262174609	0.748641186447292	0.3215
"26212"	"PABPC1P4"	0.411731525905988	0.708746427245584	0.2775
"26213"	"PABPC3"	0.522548909489979	0.790420753030371	0.2431
"26214"	"PABPC4"	0.627716630329124	0.852855899591268	0.201
"26215"	"PABPC5"	0.523061936174001	0.779040513615013	0.2355
"26216"	"PABPC5-AS1"	0.407515776560884	0.713623422911412	0.2839
"26217"	"PABPN1"	0.813151515204373	0.924763948141314	0.1025
"26218"	"PABPN1L"	0.411622533407581	0.718943668578858	0.284
"26219"	"PACRG"	0.520364546290033	0.813692501646503	0.2595
"26220"	"PACRGL"	0.411734360396352	0.802731548803578	0.3368
"26221"	"PACS1"	0.54649944362128	0.822911844888929	0.245
"26222"	"PACS2"	0.531791821000379	0.833826191492072	0.2633
"26223"	"PACSIN1"	0.450059998708934	0.789230441057366	0.2986
"26224"	"PACSIN2"	0.726622540382039	0.896820385586889	0.152
"26225"	"PACSIN3"	0.457295928005337	0.82415203532924	0.315
"26226"	"PADI1"	0.529440902845765	0.783077251100736	0.2331
"26227"	"PADI2"	0.427159024019163	0.814673009704688	0.3324
"26228"	"PADI3"	0.531372580406076	0.784340216287135	0.2324
"26229"	"PADI4"	0.470188915014231	0.789819725198153	0.2833
"26230"	"PADI6"	0.376491977242301	0.75326536151704	0.3329
"26231"	"PAEP"	0.510789402075481	0.763846146909141	0.2355
"26232"	"PAF1"	0.699432774942299	0.891685888903957	0.1698
"26233"	"PAFAH1B1"	0.800142683694321	0.92166836677443	0.1107
"26234"	"PAFAH1B2"	0.493464294385915	0.832433217122514	0.2922
"26235"	"PAFAH1B3"	0.521590198780357	0.813415790146251	0.2584
"26236"	"PAFAH2"	0.442842961223764	0.784913956266912	0.3015
"26237"	"PAG1"	0.495691285910281	0.798197681190746	0.2688
"26238"	"PAGE1"	0.412677767537148	0.725386249008943	0.2873
"26239"	"PAGE2"	0	0.694564209248084	0.5879
"26240"	"PAGE4"	0.41690344886079	0.748398532093273	0.2985
"26241"	"PAGR1"	0.430057262484973	0.772161331746751	0.3033
"26242"	"PAH"	0.578606263392983	0.830007030891771	0.2246
"26243"	"PAICS"	0.496015991973099	0.846331216491343	0.299
"26244"	"PAIP1"	0.602102279977598	0.849128915611115	0.2185
"26245"	"PAIP2"	0	0.75767645797393	0.6277
"26246"	"PAK1"	0.709793290334373	0.899708505662063	0.1669
"26247"	"PAK1IP1"	0.421725726918845	0.765603127176602	0.3056
"26248"	"PAK2"	0.747105040189069	0.899446603802808	0.1378
"26249"	"PAK3"	0.524050580932609	0.838762528562642	0.2725
"26250"	"PAK4"	0.502193885390913	0.855529082289568	0.3
"26251"	"PAK5"	0.488379238749474	0.798452871295804	0.2747
"26252"	"PAK6"	0.477700562236262	0.796057584215129	0.2815
"26253"	"PALB2"	0.455494556908405	0.788627494291087	0.294
"26254"	"PALLD"	0.544177732807842	0.826001483863284	0.2488
"26255"	"PALM2"	0.249021860189352	0.697954417766156	0.3969
"26256"	"PALM3"	0.146158396913159	0.647797813561448	0.445
"26257"	"PAM"	0.303509295554136	0.818281023217592	0.4306
"26258"	"PAM16"	0.532734638246186	0.841738068133272	0.2676
"26259"	"PAMR1"	0.411789615281687	0.709995031660671	0.2782
"26260"	"PAN2"	0.474384043945583	0.847094987557216	0.3162
"26261"	"PAN3"	0.525217349668327	0.858767677284947	0.2842
"26262"	"PANK1"	0.505033550829719	0.850401233285895	0.2946
"26263"	"PANK2"	0.577754945303971	0.823866453965755	0.2214
"26264"	"PANK3"	0.505033550829719	0.835526779135713	0.2852
"26265"	"PANK4"	0.505033550829719	0.814807108870674	0.2721
"26266"	"PANX1"	0	0.757991405356352	0.6279
"26267"	"PANX2"	0.274644267866414	0.707347003297613	0.3829
"26268"	"PANX3"	0.41120826437569	0.711919288360177	0.2799
"26269"	"PAOX"	0.560109352804777	0.836428449058357	0.243
"26270"	"PAPLN"	0	0.801174401486231	0.6552
"26271"	"PAPOLA"	0.781649921278431	0.910818745511102	0.1182
"26272"	"PAPOLB"	0	0.716102793936033	0.6015
"26273"	"PAPOLG"	0.462788064193329	0.781390608576856	0.2838
"26274"	"PAPPA"	0.411734360396352	0.769138334235004	0.3156
"26275"	"PAPPA-AS1"	0.411734360396352	0.714344411188414	0.281
"26276"	"PAPPA-AS2"	0.411734360396352	0.715761920237891	0.2819
"26277"	"PAPSS1"	0.663804321190175	0.870399462357497	0.184
"26278"	"PAPSS2"	0.606143990713453	0.841508718409342	0.2105
"26279"	"PAQR3"	0.305787922465326	0.832974115153402	0.4381
"26280"	"PAQR5"	0.39384296138194	0.754179096491187	0.3201
"26281"	"PAQR6"	0.411091505461957	0.708867864648168	0.2781
"26282"	"PAQR7"	0.411902651440631	0.786445257008572	0.3264
"26283"	"PARD3"	0.554374657991299	0.853732479236652	0.2584
"26284"	"PARD3B"	0.460290660089503	0.783877607918926	0.2873
"26285"	"PARD6A"	0.528416592149686	0.840050701206822	0.2699
"26286"	"PARD6B"	0.497186474682799	0.803262382723218	0.2709
"26287"	"PARD6G"	0.458014980690399	0.834193385458648	0.3208
"26288"	"PARG"	0.303166631656947	0.817467347576861	0.4303
"26289"	"PARK2"	0.426635281041772	0.769300042501576	0.3042
"26290"	"PARK7"	0.723640809878657	0.888586743874526	0.1491
"26291"	"PARL"	0.3910951681598	0.755455216936803	0.323
"26292"	"PARN"	0.487442964599339	0.817763917595503	0.2876
"26293"	"PARP1"	0.782218986322997	0.916442619255706	0.1213
"26294"	"PARP10"	0.3698225918072	0.843790784521227	0.3953
"26295"	"PARP11"	0.3698225918072	0.848839117460838	0.3984
"26296"	"PARP12"	0.527094023933996	0.782764082881245	0.2348
"26297"	"PARP14"	0.445516217254006	0.835535969752481	0.3313
"26298"	"PARP15"	0.388557931061019	0.84916506826263	0.3841
"26299"	"PARP16"	0.436490854404981	0.856838647766821	0.3518
"26300"	"PARP2"	0.447750028213758	0.857209859175875	0.3433
"26301"	"PARP3"	0.431966229554841	0.794950160054006	0.3162
"26302"	"PARP4"	0.50362334558456	0.840911629855673	0.2897
"26303"	"PARP6"	0.526782024823021	0.805392944396411	0.2493
"26304"	"PARP8"	0.3698225918072	0.834988370871398	0.3897
"26305"	"PARP9"	0.445143932913284	0.834152765749316	0.3307
"26306"	"PARS2"	0.304137153510032	0.721916447714893	0.3693
"26307"	"PARVA"	0.529898898913091	0.816374187734917	0.2538
"26308"	"PARVB"	0.62467770180603	0.856826051568778	0.2058
"26309"	"PARVG"	0.612303979233562	0.856492893051112	0.2152
"26310"	"PASD1"	0	0.138128549968519	0.2366
"26311"	"PASK"	0.400238425578985	0.762451936819542	0.3203
"26312"	"PATE1"	0.41230632817956	0.714830226515665	0.2809
"26313"	"PATE2"	0.411967295809215	0.716178789346927	0.282
"26314"	"PATE3"	0	0.120588771684892	0.2256
"26315"	"PATE4"	0	0.158223273464736	0.2493
"26316"	"PATL1"	0.489228372828807	0.849811554384565	0.3064
"26317"	"PATL2"	0.271413080350591	0.830191497478337	0.463
"26318"	"PATZ1"	0.336958205523922	0.838540596595073	0.4174
"26319"	"PAWR"	0.355535441221917	0.793118429037509	0.3743
"26320"	"PAX1"	0.349116517743029	0.765030027953675	0.3616
"26321"	"PAX2"	0.309232099902604	0.789649546277402	0.4081
"26322"	"PAX3"	0.368249258367562	0.744874951074883	0.334
"26323"	"PAX4"	0	0.71697724371981	0.602
"26324"	"PAX5"	0.492136824822855	0.823951447559072	0.2879
"26325"	"PAX6"	0.561370082543376	0.83156499467426	0.239
"26326"	"PAX7"	0.420513399763734	0.78321888357382	0.3177
"26327"	"PAX8"	0.552406932182733	0.793138365920586	0.2217
"26328"	"PAX8-AS1"	0.475556547928839	0.735536423016217	0.2449
"26329"	"PAX9"	0.358177068932783	0.770346694092877	0.3579
"26330"	"PAXBP1"	0.488487120001099	0.797793225064068	0.2742
"26331"	"PAXIP1"	0.57930650393691	0.832774849702776	0.2258
"26332"	"PAXX"	0.333925036570383	0.729893505908951	0.3512
"26333"	"PB1"	0.204709919543405	0.690637595696801	0.4266
"26334"	"PBDC1"	0.269712414781781	0.801110577297938	0.446
"26335"	"PBK"	0.336082647837646	0.789459107372445	0.3871
"26336"	"PBLD"	0.261630928718258	0.699558830353956	0.3881
"26337"	"PBR"	0.368330926853004	0.746065901685819	0.3347
"26338"	"PBRM1"	0.584805261213433	0.85624869638852	0.2364
"26339"	"PBX1"	0.564761571994376	0.813442799607756	0.2249
"26340"	"PBX2"	0.19791245153176	0.791549456742353	0.4956
"26341"	"PBX3"	0.282623041057471	0.804694860411569	0.4382
"26342"	"PBX4"	0	0.788998667621372	0.6475
"26343"	"PBXIP1"	0.439327142437804	0.835669040323468	0.3362
"26344"	"PC"	0.560985832761247	0.828594530452801	0.2374
"26345"	"PCA3"	0.411734360396352	0.722279933891158	0.286
"26346"	"PCAT4"	0.412184728510858	0.715299333293695	0.2813
"26347"	"PCBD1"	0.509598851104271	0.832838547407221	0.2799
"26348"	"PCBD2"	0.463111276495817	0.789634040515801	0.2887
"26349"	"PCBP1"	0.817359705453665	0.921455775004086	0.0972
"26350"	"PCBP1-AS1"	0.412143420060722	0.710162637521524	0.2781
"26351"	"PCBP2"	0.807004623114706	0.916439655304977	0.102
"26352"	"PCBP3"	0.32645987130338	0.817034909396145	0.412
"26353"	"PCCA"	0.491017413369007	0.777302137773873	0.2593
"26354"	"PCCA-AS1"	0.410888807902228	0.709492592943584	0.2786
"26355"	"PCCB"	0.490653924349842	0.777358709926903	0.2596
"26356"	"PCDH10"	0	0.778638648339684	0.641
"26357"	"PCDH11X"	0.243300042918354	0.822184054304012	0.4797
"26358"	"PCDH12"	0.516043009022178	0.774464775957964	0.2381
"26359"	"PCDH15"	0	0.227360565126483	0.293
"26360"	"PCDH17"	0	0.765982189172991	0.633
"26361"	"PCDH19"	0.41172970368689	0.746139854549558	0.3011
"26362"	"PCDH20"	0.41180721691923	0.712865172087152	0.28
"26363"	"PCDH9"	0	0.769479610749202	0.6352
"26364"	"PCDH9-AS1"	0.411734360396352	0.722279933891158	0.286
"26365"	"PCDHB10"	0	0.760590661979776	0.6296
"26366"	"PCDHB11"	0.27208473491569	0.697948541241613	0.379
"26367"	"PCDHB12"	0	0.757649875293656	0.6277
"26368"	"PCDHB14"	0.247667832939876	0.807656272411509	0.4672
"26369"	"PCDHB8"	0.41563442640443	0.737616916890482	0.2927
"26370"	"PCED1B"	0	0.786702744065936	0.646
"26371"	"PCF11"	0.757293177515437	0.908517966636499	0.1356
"26372"	"PCGF1"	0.450416140782899	0.778160900266429	0.2913
"26373"	"PCGF2"	0.531310747845442	0.81375721695385	0.251
"26374"	"PCGF3"	0.544903766735491	0.786007778004715	0.223
"26375"	"PCGF5"	0.393707997772689	0.840866320858096	0.3749
"26376"	"PCGF6"	0.425821683834762	0.771769033077361	0.3064
"26377"	"PCID2"	0.644846869243147	0.85917215557382	0.1917
"26378"	"PCIF1"	0.310093733047465	0.847590574863854	0.444
"26379"	"PCK1"	0.668516458168268	0.847808450511642	0.1661
"26380"	"PCK2"	0.720493680676482	0.898272687688525	0.1577
"26381"	"PCLAF"	0.367715957861226	0.744517140069484	0.3342
"26382"	"PCLO"	0.32730410585904	0.770663658763697	0.3821
"26383"	"PCM1"	0.723501050729246	0.894843351116287	0.1532
"26384"	"PCMT1"	0.264406023204628	0.803479611256395	0.4516
"26385"	"PCNA"	0.81261613396046	0.927665815927662	0.1048
"26386"	"PCNAP1"	0.403921964092477	0.716655036558374	0.2886
"26387"	"PCNP"	0.552643178121863	0.825262331543435	0.2418
"26388"	"PCNT"	0.730848430157868	0.899000054388205	0.1501
"26389"	"PCOLCE"	0	0.797763865629465	0.653
"26390"	"PCOLCE2"	0	0.802428280503594	0.656
"26391"	"PCP4"	0	0.197986433360431	0.2744
"26392"	"PCSK1"	0.337443093466944	0.725383277406974	0.3456
"26393"	"PCSK1N"	0.412252796071291	0.785247981240716	0.3254
"26394"	"PCSK6"	0	0.781085877064264	0.6425
"26395"	"PCSK9"	0.457185042876548	0.784868242535759	0.2903
"26396"	"PCTK1"	0.240719884348608	0.692677153106913	0.4
"26397"	"PCTP"	0.212628214643982	0.787946306997602	0.4819
"26398"	"PCYOX1"	0.446016711515308	0.774511300925235	0.2924
"26399"	"PCYOX1L"	0	0.782035574007092	0.6431
"26400"	"PCYT1A"	0.658089934984685	0.856034054776728	0.1794
"26401"	"PCYT1B"	0.581217072674953	0.838327131072397	0.2278
"26402"	"PCYT1B-AS1"	0.44340394638277	0.762546229540154	0.2869
"26403"	"PCYT2"	0.534447376731715	0.809189096596892	0.2457
"26404"	"PDAP1"	0.369610347218279	0.824137645757224	0.383
"26405"	"PDC"	0.525570025660847	0.762435031291237	0.2231
"26406"	"PDCD1"	0.436543558104124	0.776623370706604	0.3011
"26407"	"PDCD10"	0.537692948395963	0.820094513215729	0.2501
"26408"	"PDCD11"	0.789847489490334	0.920560534740841	0.1179
"26409"	"PDCD1LG2"	0.364326916613427	0.751452357380793	0.3412
"26410"	"PDCD4"	0.587043065700229	0.846645742860191	0.2286
"26411"	"PDCD5"	0.446965007315716	0.822590229118209	0.322
"26412"	"PDCD6"	0.658762917742529	0.865527784489481	0.1849
"26413"	"PDCD6IP"	0.574844834042201	0.834230309348447	0.2302
"26414"	"PDCD7"	0.600547061439044	0.837087088072428	0.2121
"26415"	"PDCL"	0.535315407531448	0.812118343718529	0.2469
"26416"	"PDCL2"	0.411734360396352	0.713011150827149	0.2802
"26417"	"PDCL3"	0.455759134473839	0.780320554578289	0.2885
"26418"	"PDE10A"	0.52305718269098	0.836165162939404	0.2716
"26419"	"PDE11A"	0.540627434988856	0.821570984682944	0.2488
"26420"	"PDE12"	0.414814990089372	0.76355985787255	0.3097
"26421"	"PDE1A"	0.516228974437048	0.811420492183792	0.2613
"26422"	"PDE1B"	0.516228974437048	0.811420492183792	0.2613
"26423"	"PDE1C"	0.516228974437048	0.811420492183792	0.2613
"26424"	"PDE2A"	0.516228974437048	0.811420492183792	0.2613
"26425"	"PDE3A"	0.534675620929985	0.818447267475851	0.2514
"26426"	"PDE3B"	0.542894946204256	0.835501209651097	0.2558
"26427"	"PDE4A"	0.525246356671431	0.814616972717471	0.2563
"26428"	"PDE4B"	0.52305718269098	0.856533222132234	0.2844
"26429"	"PDE4C"	0.579937250407639	0.826451152560772	0.2213
"26430"	"PDE4D"	0.541807185885587	0.820131193249666	0.2469
"26431"	"PDE4DIP"	0.254916698930389	0.823822242172269	0.4718
"26432"	"PDE5A"	0.52486504611058	0.851808852218584	0.2801
"26433"	"PDE6A"	0.590786014163359	0.825360593853669	0.2122
"26434"	"PDE6B"	0.538113768449331	0.817445588703287	0.2481
"26435"	"PDE6C"	0.516228974437048	0.811420492183792	0.2613
"26436"	"PDE6D"	0.524151615311221	0.815134015260691	0.2575
"26437"	"PDE6G"	0.546160523577629	0.820805541610748	0.244
"26438"	"PDE6H"	0.540514741188295	0.824739428806063	0.2508
"26439"	"PDE7A"	0.516228974437048	0.811420492183792	0.2613
"26440"	"PDE7B"	0.516228974437048	0.811420492183792	0.2613
"26441"	"PDE8A"	0.516228974437048	0.811420492183792	0.2613
"26442"	"PDE8B"	0.516228974437048	0.811420492183792	0.2613
"26443"	"PDE9A"	0.516228974437048	0.811420492183792	0.2613
"26444"	"PDF"	0.386625657199144	0.745360994099227	0.3201
"26445"	"PDGFA"	0.529296229245696	0.814770484242551	0.2532
"26446"	"PDGFB"	0.571333461515904	0.852820974633768	0.2447
"26447"	"PDGFC"	0.238365035449382	0.846686640305319	0.499
"26448"	"PDGFD"	0.466348036236698	0.745240189586306	0.2582
"26449"	"PDGFRA"	0.525184850820749	0.814527980849261	0.2563
"26450"	"PDGFRB"	0.557089573738029	0.828632936291814	0.2404
"26451"	"PDGFRL"	0	0.750701358894338	0.6233
"26452"	"PDHA1"	0.623063047416942	0.849994633042073	0.2028
"26453"	"PDHA1/LOC79064"	0.298204374641225	0.724894682104001	0.3757
"26454"	"PDHA2"	0.573066559669271	0.815160672395023	0.2195
"26455"	"PDHB"	0.59089277224805	0.844402847842383	0.2242
"26456"	"PDHX"	0.5658199794007	0.851504669823145	0.2481
"26457"	"PDIA2"	0.492840703097679	0.805137467344297	0.2754
"26458"	"PDIA3"	0.659505960293739	0.872769835580228	0.1889
"26459"	"PDIA4"	0.517640093951115	0.809820566067364	0.2592
"26460"	"PDIA5"	0.395579475196635	0.777644798604718	0.3335
"26461"	"PDIA6"	0.588959996285968	0.826240843726112	0.2142
"26462"	"PDILT"	0.52412108188749	0.773077099856388	0.2309
"26463"	"PDK1"	0.603851004888169	0.859056260592445	0.2234
"26464"	"PDK2"	0.556619012081033	0.84561349837223	0.2515
"26465"	"PDK3"	0.498550881079016	0.805137467344297	0.271
"26466"	"PDK4"	0.466033266241459	0.817845053956562	0.3043
"26467"	"PDLIM1"	0.408268108320997	0.769053451769153	0.3183
"26468"	"PDLIM2"	0.358231826084711	0.829110197488174	0.395
"26469"	"PDLIM3"	0.358806604655287	0.746589703701569	0.3424
"26470"	"PDLIM4"	0.307801792004581	0.824914161215641	0.4314
"26471"	"PDLIM5"	0.517133471718453	0.841815796306639	0.2798
"26472"	"PDLIM7"	0.409955234494378	0.774231533204761	0.3202
"26473"	"PDP1"	0.321564336136879	0.799839828284279	0.4049
"26474"	"PDP2"	0.312541956209623	0.726539339395678	0.3657
"26475"	"PDPK1"	0.612360225301912	0.864979776909638	0.2205
"26476"	"PDPK2P"	0.522726204530641	0.808163047350069	0.2542
"26477"	"PDPN"	0.460104252916933	0.787793095473311	0.2899
"26478"	"PDPR"	0.315371055324317	0.72414664880749	0.362
"26479"	"PDRG1"	0.411000725137629	0.763396174423054	0.3126
"26480"	"PDS5A"	0.71220168250128	0.89342557357614	0.161
"26481"	"PDS5B"	0.702531472883139	0.884361198085549	0.1628
"26482"	"PDSS1"	0.462174653565306	0.846744880622304	0.3255
"26483"	"PDSS2"	0.471832528419531	0.82890985309671	0.3067
"26484"	"PDX1"	0.417185497894932	0.807009541405671	0.3353
"26485"	"PDXDC1"	0	0.754907786550187	0.626
"26486"	"PDXK"	0.55487035919075	0.818254716232857	0.2356
"26487"	"PDXP"	0.503109640725665	0.808969731867389	0.2699
"26488"	"PDYN"	0.426074966445898	0.769127563896335	0.3045
"26489"	"PDZD11"	0.411164268171891	0.758111364413612	0.3091
"26490"	"PDZD3"	0.411875770080995	0.71238751291983	0.2797
"26491"	"PDZD4"	0.561185189570575	0.828929575234119	0.2375
"26492"	"PDZD8"	0	0.735592833185502	0.6138
"26493"	"PDZK1"	0.411773022108629	0.710730208025399	0.2787
"26494"	"PDZK1IP1"	0.411707631685273	0.711629805346939	0.2793
"26495"	"PDZRN3"	0	0.795868892101311	0.6518
"26496"	"PDZRN4"	0	0.776220380798615	0.6394
"26497"	"PEA15"	0.453634012060862	0.784726532880454	0.293
"26498"	"PEAK1"	0	0.785723990737503	0.6454
"26499"	"PEBP1"	0.616001760133189	0.849521473111206	0.2079
"26500"	"PECAM1"	0.580416851465876	0.845297376105847	0.2329
"26501"	"PECR"	0.498692417693933	0.79790172238392	0.2663
"26502"	"PEF1"	0.489148131875854	0.801059758340558	0.2757
"26503"	"PEG3"	0.25220550604347	0.790173296391524	0.4526
"26504"	"PELI1"	0.412739259676549	0.762663419466267	0.3108
"26505"	"PELI2"	0.353636800620084	0.804535951116357	0.383
"26506"	"PELI3"	0.335531398963062	0.729408527572662	0.3496
"26507"	"PELO"	0.297895681248718	0.794171604350408	0.4197
"26508"	"PELP1"	0.702546292119353	0.891218679908095	0.1671
"26509"	"PEMT"	0.646165198704832	0.850137562561402	0.1849
"26510"	"PENK"	0.402822009809295	0.809958853324758	0.3483
"26511"	"PEPD"	0.473404326955964	0.78603943195608	0.2785
"26512"	"PER1"	0.525734024829473	0.858755116915986	0.2838
"26513"	"PER2"	0.544871060751754	0.816643965915765	0.2424
"26514"	"PER3"	0.434170654075932	0.773861104165151	0.3012
"26515"	"PERP"	0.228492101887235	0.833250598501317	0.4982
"26516"	"PES1"	0.656025558006477	0.855549308662494	0.1807
"26517"	"PET100"	0	0.752365017366813	0.6244
"26518"	"PET112"	0.411734360396352	0.724391658820647	0.2874
"26519"	"PET117"	0	0.757086862940235	0.6274
"26520"	"PEX1"	0.390644248458249	0.884141411074318	0.4046
"26521"	"PEX10"	0.547733552248094	0.818893613433275	0.2416
"26522"	"PEX11A"	0.468021372525712	0.836432503908799	0.3144
"26523"	"PEX11B"	0.543066240548861	0.838795738337545	0.2577
"26524"	"PEX11G"	0.31163326646756	0.83709831252925	0.4362
"26525"	"PEX12"	0.551263010117677	0.873738942851602	0.2734
"26526"	"PEX13"	0.55338527551773	0.846907115433194	0.2548
"26527"	"PEX14"	0.677491986417527	0.88605119697981	0.1833
"26528"	"PEX16"	0.398058706429393	0.836591031274747	0.3688
"26529"	"PEX19"	0.567050499591472	0.818121690157436	0.2261
"26530"	"PEX2"	0.551263010117677	0.841657296073143	0.2532
"26531"	"PEX26"	0.408963967745454	0.837963956998457	0.3612
"26532"	"PEX3"	0.559620063223267	0.854862717548299	0.255
"26533"	"PEX5"	0.557875754253044	0.8374739888344	0.2454
"26534"	"PEX5L"	0.51829682227183	0.772024247667408	0.2348
"26535"	"PEX5L-AS1"	0.411951542985328	0.710355338333061	0.2783
"26536"	"PEX5L-AS2"	0.412186743076609	0.7115420485152	0.2789
"26537"	"PEX6"	0.390644248458249	0.758296880891239	0.3251
"26538"	"PEX7"	0.44022053113994	0.813926077762678	0.3218
"26539"	"PF4"	0.365600014806784	0.807666438830996	0.3757
"26540"	"PF4V1"	0.501503405595621	0.76970606298878	0.2464
"26541"	"PFAS"	0.532496101350393	0.860579619075537	0.2797
"26542"	"PFDN1"	0.617450349728013	0.843318340513173	0.2029
"26543"	"PFDN2"	0.614674528285778	0.842894396441684	0.2048
"26544"	"PFDN4"	0.601094938642606	0.860905384247755	0.2267
"26545"	"PFDN5"	0.663851353857538	0.86773309779556	0.1823
"26546"	"PFDN6"	0.610171819134479	0.841859851184439	0.2076
"26547"	"PFKFB1"	0.599127640803199	0.824051533998442	0.2049
"26548"	"PFKFB2"	0.60336717125584	0.826984839869684	0.2035
"26549"	"PFKFB3"	0.515266833093041	0.806306919797758	0.2588
"26550"	"PFKFB4"	0.590003053431758	0.821110275937873	0.2102
"26551"	"PFKL"	0.600653564375861	0.830306522869548	0.2077
"26552"	"PFKM"	0.551095168521814	0.838935973930485	0.2516
"26553"	"PFKP"	0.547003866052141	0.843878687062688	0.2579
"26554"	"PFN1"	0.616681379942713	0.862219526849452	0.2154
"26555"	"PFN1P11"	0.414753908889912	0.712354415208412	0.2774
"26556"	"PFN2"	0.575285518647492	0.817987576714535	0.2196
"26557"	"PFN3"	0.49857889484032	0.815879243400097	0.2778
"26558"	"PFN4"	0.417397459913051	0.809014637587675	0.3364
"26559"	"PGA3"	0	0.728283305354984	0.6092
"26560"	"PGA4"	0	0.730519485797032	0.6106
"26561"	"PGAM1"	0.602489869494439	0.840425594392359	0.2127
"26562"	"PGAM2"	0.487337357327166	0.809888388932201	0.2827
"26563"	"PGAM4"	0.558427251128602	0.802722071003506	0.223
"26564"	"PGAM5"	0.474646800726314	0.791937897038251	0.2812
"26565"	"PGAP1"	0.519105989524133	0.801791921450651	0.253
"26566"	"PGAP2"	0	0.808488882681878	0.6598
"26567"	"PGBD3"	0.411725451700119	0.710808893414789	0.2788
"26568"	"PGBD4"	0	0.842809083214217	0.6815
"26569"	"PGC"	0.411278491907019	0.710131788289715	0.2787
"26570"	"PGD"	0.614683410709879	0.848515939338192	0.2083
"26571"	"PGF"	0.345482092900872	0.800942833575189	0.3871
"26572"	"PGGHG"	0.473439224591559	0.790269685981401	0.2811
"26573"	"PGGT1B"	0.391767124742858	0.839695710483824	0.3756
"26574"	"PGK1"	0.690114927708982	0.871886101107112	0.1646
"26575"	"PGK1P2"	0.412453479397812	0.728275061812409	0.2893
"26576"	"PGK2"	0.556806464094437	0.805154935915549	0.2258
"26577"	"PGLS"	0.494637041937969	0.846115970159186	0.2999
"26578"	"PGLYRP1"	0.368755398033404	0.78925452462091	0.3617
"26579"	"PGLYRP2"	0.52548617933842	0.78863161261741	0.2397
"26580"	"PGLYRP3"	0.526032389427369	0.785721811587505	0.2374
"26581"	"PGLYRP4"	0.528637580933876	0.821645839834824	0.2581
"26582"	"PGM1"	0.476619723299462	0.789396856050692	0.2781
"26583"	"PGM2"	0.469476493669852	0.787240669743149	0.2823
"26584"	"PGM2L1"	0.426599191498902	0.819769687343591	0.3361
"26585"	"PGM3"	0.391410497940185	0.843897367071594	0.3786
"26586"	"PGM5"	0.343095950744687	0.756527626028195	0.3609
"26587"	"PGP"	0.386625657199144	0.839697847699486	0.3796
"26588"	"PGPEP1"	0	0.745982438859239	0.6203
"26589"	"PGPEP1L"	0	0.723833695453902	0.6064
"26590"	"PGR"	0.614879469217269	0.847017277198995	0.2072
