2260553_BL	2280935_BL	2283265_BL	2410163_BL	2450523_BL	2463247_BL	2480485_BL	2297625_BL	1825001_BL	2247707_BL	2620771_BL	2430935_BL	2295595_BL	2264225_BL	2297941_BL	2151503_BL	2263055_BL	757509_BL	1794247_BL	2010157_BL	2150901_BL	2152641_BL	2163337_BL	2210551_BL	2219711_BL	2292915_BL	2296723_BL	2361361_BL	2361405_BL	2366711_BL	2370233_BL	2382431_BL	2419959_BL	2498789_BL	2502699_BL	2512641_BL	2583919_BL	2616045_BL	4128869_BL	4235533_BL	4259035_BL
WNK2	0.9156918	1.419825	0.5606325	0.5396248	1.007446	1.681753	0.06536974	1.890356	1.503118	1.468394	0.7178945	1.474128	1.477561	1.188891	1.346354	0.2299303	0.7224299	0.9298727	1.651015	0.6611535	1.351295	1.798793	1.571836	0.5330015	2.288715	2.400408	1.576258	1.373425	1.609132	1.24738	1.504251	0.8094935	1.304039	1.04112	1.429695	0.934919	1.321302	1.332534	1.092816	0.7095076	0.810593
WNK3	1.960334	2.74975	1.515207	1.594527	2.501772	2.42726	0.9280216	2.726801	3.024158	2.439443	1.596744	2.61302	2.501239	2.132645	2.173741	1.646877	2.207584	2.48157	2.446637	2.077587	2.590652	2.914838	2.492798	1.916816	2.613223	2.43698	2.364624	2.047966	2.66438	2.403071	2.91784	2.20915	2.460172	2.28961	2.534456	2.341548	2.385071	2.21071	2.189651	1.739121	2.608762
WNK4	-1.01335	0.6439416	-0.4931346	-1.065108	0.3004592	0.3096642	-0.9761792	0.8011741	0.6323474	-0.381685	-0.9552224	-0.2349271	-0.5218843	-1.064468	-0.4232953	-1.073667	-0.7749533	-0.7643529	-0.7924787	-1.660947	-1.104634	-0.1433335	-0.3538662	-0.5107221	-0.1504267	-0.5096862	0.4855866	-0.4356692	0.3401998	-0.1515073	0.5243853	-0.7364015	-0.4880101	-0.04331972	0.6286407	-0.4537116	-0.4187557	-0.4484911	0.5355669	-0.9079385	-0.1941255
WNT1	-1.21608	0.953633	-2.018972	-2.330012	-1.247778	-1.656325	-2.987279	0.669231	-0.7806806	-0.9450162	-1.894334	0.2314314	-0.5616272	-0.9527435	1.002524	-2.256581	-2.348142	-0.5699173	-0.8914132	-1.805424	-0.6412147	0.1726608	-0.05520135	-2.077765	-0.468326	-0.6367589	-1.047508	1.247782	-0.08282221	0.4635156	-0.7025868	-0.855999	-0.0645096	1.137859	-0.9395761	-1.938152	-0.8358404	-1.319012	-0.9232181	-1.864687	-0.8624273
WNT2	-1.712013	-1.349212	-1.331779	-1.674756	-1.38941	-1.451712	-1.616138	-1.147705	-1.461902	-1.540741	-1.190685	-1.432797	-1.151383	-1.828801	-1.181837	-1.183206	-1.535307	-1.221251	-1.688377	-1.697635	-1.4462	-1.155526	-1.630885	-1.492468	-1.321001	-1.526249	-1.716345	-1.217378	-1.320679	-1.421668	-1.360293	-1.536792	-1.358501	-1.484124	-1.464837	-1.546224	-1.73639	-1.592636	-1.439575	-1.412696	-1.534963
WNT3A	-0.9026688	-2.062592	-0.4410746	-0.6863416	-1.365585	-1.166451	-0.4411469	-1.600228	-1.571277	-1.365293	-0.4675744	-1.924416	-1.053119	-1.024671	-1.766999	-1.535057	-1.165871	-1.974208	-1.695997	-1.163333	-1.008263	-1.749886	-1.749128	-1.098112	-1.470674	-1.629014	-1.32377	-1.483132	-1.328846	-1.763874	-1.867232	-1.084337	-1.775537	-1.796351	-1.435237	-1.210655	-1.33039	-1.346402	-1.22881	-0.8028712	-1.604297
WNT4	-0.51108	-1.004643	-0.3150118	-0.3864726	-0.9214795	-0.869038	-0.8319308	-0.8420427	-1.039639	-0.7926479	-0.191152	-0.2215846	-1.095113	-0.4213075	-0.3254066	-1.364664	-1.004413	-1.112969	-0.801838	-0.963513	-0.5968393	-0.9567582	-0.8618716	-0.48642	-0.5451635	-0.1734756	-0.8771311	-0.7341053	-0.8656168	-0.5792023	-0.9764624	-0.5230642	-0.3831158	-0.4383817	-1.068035	-0.461633	-0.824746	-0.7078926	-0.959598	-0.3332538	-0.4264153
WNT5A	-1.411854	-1.511385	-1.654847	-1.541986	-1.858882	-1.490359	-1.922533	-1.278576	-1.612396	-1.552643	-1.514123	-1.714085	-1.448581	-1.685657	-1.152438	-2.164115	-1.83692	-1.868165	-1.84131	-1.999135	-1.452239	-1.30773	-1.503304	-2.044941	-1.956826	-1.9162	-1.73755	-0.9311998	-1.239796	-1.128608	-1.693249	-1.500395	-1.40635	-0.929495	-1.473186	-1.65579	-1.345599	-1.388756	-1.74133	-1.323268	-2.105841
WSB1	-0.1259124	-0.6342599	0.001653576	-0.2397458	-0.3533058	-0.2459974	0.5068297	-0.5621495	-0.5067306	-0.517408	-0.3338686	-0.8787118	0.06952891	-0.5293201	-0.3906774	-0.1200921	0.3782825	-0.6328428	-0.4893513	-0.2895744	-0.1887164	-0.7032901	-0.5883667	-0.257863	-0.7309295	-0.6480061	-0.2360369	-0.5645565	-0.3696729	-0.5567795	-0.1436546	-0.5838957	-0.6568664	-0.6477903	-0.1888668	-0.1188025	-0.3877897	-0.1199989	-0.1196088	-0.3081789	-0.4054005
WSB2	-0.3656144	-1.391206	-0.2499683	-0.959725	-0.8185958	-1.124554	-0.226179	-1.260935	-1.269324	-0.8410425	-0.366792	-1.543494	-0.888814	-0.7323545	-1.06466	-0.6883973	-0.8200394	-1.258931	-1.36502	-0.07133179	-0.5094443	-1.34833	-1.088067	-0.9807319	-1.524088	-1.794383	-1.097265	-0.972144	-0.8785517	-0.9423447	-0.8244763	-1.162895	-1.337739	-1.375863	-1.213041	-0.4581079	-0.9327836	-1.032852	-0.8278303	-0.3367221	-0.747381
WT1	-0.2300031	-0.656206	-0.4565858	-0.4157784	-0.3660466	-0.4144253	-0.7269945	-0.460861	-0.6810951	-0.2529218	-0.5312407	0.09776267	-0.989337	-0.3975439	-0.233226	-0.5890742	-0.635839	-0.4837056	0.1143473	-0.4260548	-0.7125198	-0.5650973	-0.2966837	-0.3136428	-0.3788678	0.2880394	-0.4944536	-0.4771771	-0.5461727	-0.2121471	-0.8010192	-0.2942722	-0.4038967	-0.2210505	-0.9279024	-0.5015538	-0.447423	-0.3306369	-0.7753287	-0.243334	-0.4214005
WWC1	-1.236114	-2.728788	-1.028318	-1.160822	-2.253239	-2.442641	-0.3603578	-2.503917	-3.126361	-2.313543	-1.091456	-2.493707	-2.17121	-1.869526	-1.864002	-0.6914362	-1.858307	-1.412285	-2.223454	-0.9966891	-1.520388	-2.445312	-2.449679	-1.548685	-2.02804	-2.365205	-2.629885	-1.255329	-2.637742	-1.560971	-2.71156	-1.512597	-2.523656	-1.352546	-2.565939	-1.782272	-2.240513	-1.890615	-2.464087	-1.43436	-2.42742
WWOX	-0.00458694	0.4587924	0.01374897	0.04054709	0.4629914	0.43609	-0.4105371	0.4314423	0.3725715	0.2903602	0.06203806	0.5675587	0.1590294	0.1945793	0.348079	-0.3207959	0.2334813	0.2192739	0.3419381	-0.03389593	0.1321947	0.3347208	0.3192442	0.1735951	0.4701978	0.7708094	0.4054014	0.1812234	0.2890063	0.4151858	0.3646478	0.3017737	0.4194527	0.2830339	0.2886004	0.1151447	0.1640495	0.2118112	0.2096634	0.178797	0.2558173
WWP1	-1.937922	-0.9868768	-2.140427	-1.530193	-1.371414	-1.350303	-2.120397	-1.013832	-1.414036	-1.674569	-1.639494	-0.7154686	-1.497494	-1.768547	-1.18374	-1.953105	-1.557368	-1.441309	-1.281165	-1.935101	-1.490435	-1.13956	-1.238083	-1.916693	-1.372838	-1.252431	-1.175709	-0.8986425	-0.9858955	-1.175741	-1.484717	-2.017809	-0.9464491	-0.9880746	-1.546042	-1.761375	-2.010592	-1.535834	-1.698538	-1.677311	-1.40559
WWTR1	-1.681634	-0.7913176	-1.889464	-1.684163	-1.908434	-1.982232	-1.442488	-1.024794	-2.24412	-2.060552	-1.675951	-1.01459	-1.573352	-1.638073	-0.9361186	-0.4323217	-1.654238	-0.3634506	-0.8007609	-0.4955387	-0.4019604	-0.7820822	-1.332837	-2.025407	-1.337013	-1.619895	-1.900981	0.2535169	-1.395571	-0.6058994	-1.988828	-1.372578	-1.186333	-0.275536	-1.889077	-2.090646	-1.991665	-1.834463	-1.900084	-2.075947	-2.125234
XBP1	0.5328119	-1.496787	0.3810312	0.6694314	-0.1325206	-0.3002584	0.5990666	-0.7425023	-0.6759666	-0.3491096	0.6042386	-0.8509979	-0.07306742	-0.1327251	-0.338229	-0.6360636	-0.2876062	-0.8566828	-0.8149669	-0.1310453	-0.2100759	-0.7872533	-0.494099	0.01844267	-0.8371401	-0.3921013	-0.5002627	-0.3253448	-0.674365	-0.9578705	-0.8575534	-0.001544454	-1.023409	-0.9683494	-0.6431537	0.5113078	-0.1157793	-0.07869384	-0.2629492	0.2568165	-0.5671097
XCR1	-0.5922842	0.3985506	-1.224726	-0.9320202	-0.6713285	-0.4212492	-1.00112	0.3374254	0.05708108	-0.1342667	-0.9180961	0.3181174	-0.1885911	-0.247441	-0.1137542	-0.406633	-0.5926406	0.3695078	-0.8743409	-0.8580975	-0.05926	0.3167672	-0.2835787	-1.223787	-0.1191832	-0.1725327	-0.1325195	0.1968806	0.09114572	0.1652471	-0.06903269	-0.1447533	0.388591	0.268395	-0.3211587	-0.5983019	-0.2264556	-0.4379991	-0.4283179	-0.8910773	-0.2775473
XPA	2.143762	0.645217	1.557253	2.152386	1.198656	1.39758	2.078228	0.9102648	1.072198	1.42645	1.874025	0.8627151	1.394145	1.447605	1.261488	1.676866	1.377313	1.556694	1.319065	2.264512	1.308794	0.8902941	1.391428	1.377452	1.017724	0.9273706	1.616478	1.503186	1.141433	1.498413	1.21006	1.40842	0.839722	1.340374	0.933487	1.641283	1.195362	1.701914	1.288543	1.65052	0.9891941
XPC	0.002741999	-1.409103	0.1743545	0.3835947	-0.7038971	-0.4940753	-0.02793162	-0.7443882	-1.087237	-0.5139718	-0.195014	-1.133023	-0.3559369	-0.3153631	-0.9328581	-0.1621129	-0.6758786	-0.6992181	-0.5749713	-0.1889253	-0.6643058	-1.002222	-0.8572784	-0.5168525	-0.5077358	-0.6826085	-0.4195354	-0.4488746	-0.5155007	-0.3218018	-0.9784997	-0.4251418	-0.8158435	-0.2663401	-0.8551885	-0.1150733	-0.4588715	-0.6494941	-0.9550303	-0.01606832	-0.9528584
XPO1	-2.123626	-1.323597	-2.082828	-2.44745	-1.780743	-2.00051	-2.855074	-1.410003	-1.546674	-1.971315	-2.154097	-1.141968	-2.06413	-1.662072	-1.435325	-2.947318	-2.522176	-2.256575	-1.831697	-2.316811	-1.885112	-1.388149	-1.700204	-2.108758	-1.682148	-1.30622	-1.900609	-1.552184	-1.533516	-1.499042	-1.916955	-1.820569	-1.19965	-1.298286	-2.028241	-2.297562	-1.968064	-2.036829	-2.109231	-1.993849	-1.729451
XPR1	-0.4940337	0.1312992	-0.2073302	-0.3127232	-0.1879564	0.02084413	-0.540273	0.01995893	0.2572976	-0.0236324	-0.4954338	-0.100313	0.06984768	-0.1803117	-0.05470642	-1.022698	0.03016024	-0.52617	-0.2711228	-0.4572414	-0.484127	-0.05293473	0.02995042	-0.2999351	-0.3528024	-0.2347938	0.1723038	-0.4310232	0.02387193	-0.4300145	0.3334372	-0.3584804	-0.1246721	-0.4139681	0.1534621	-0.1657992	0.1320324	-0.248274	0.2152529	-0.2642388	0.1064225
XRCC6	2.82571	1.514461	2.498678	3.667393	2.405902	2.452265	4.216387	1.959442	1.740843	2.398508	2.935555	1.231063	3.150416	1.970858	2.191455	3.65663	3.101748	2.683404	2.761589	3.047829	2.257065	1.82465	2.434302	2.508234	2.068219	2.006912	2.544044	2.11841	1.974253	2.083544	1.91084	2.515839	1.375019	1.838264	2.418769	2.820713	2.231878	2.699755	2.074186	2.52197	1.374428
XRN2	0.7895803	0.658147	0.6868022	1.233701	1.358305	1.545174	1.211072	0.9848328	1.32284	1.436274	0.9734005	0.513991	1.098153	1.050741	0.5610353	1.01756	1.494487	0.4184095	1.295702	0.4586645	0.2077743	0.5454522	1.16308	1.172431	0.8027561	1.388006	1.591435	-0.01702536	1.252792	0.2808917	1.177766	1.181716	0.656163	0.2535319	0.9601791	1.241511	1.377055	1.101194	0.7897349	1.346959	0.7315684
YAF2	1.285717	-0.2136973	2.175255	1.620296	0.9829851	0.8922864	1.623139	0.2135727	0.5029061	0.7161489	1.77027	0.4428938	0.6749342	1.145306	0.941676	1.290802	1.065468	0.3608481	0.6327622	1.578696	0.9153653	0.398429	0.4133174	1.333656	0.5440463	0.2576171	0.718773	0.7085593	0.5639861	0.6687477	0.3436877	0.9593127	0.6441958	0.5570025	0.8354996	1.009043	0.7814994	0.9823285	1.090363	1.466028	1.122541
YAP1	-3.175657	-3.845959	-2.946174	-3.653328	-3.594862	-3.024366	-3.313434	-3.582838	-4.112525	-3.794535	-3.221105	-3.91115	-2.950535	-3.69603	-3.131283	-3.726165	-4.206773	-4.187098	-3.780962	-3.275308	-3.605444	-3.816583	-3.417167	-3.614825	-3.860174	-3.243634	-3.244606	-3.820432	-3.822185	-3.631211	-3.2355	-3.603745	-3.885074	-3.549227	-3.847104	-3.402602	-3.810192	-3.333257	-3.746947	-3.119762	-3.929965
YBX1	3.439398	2.37481	3.465123	3.840179	3.10908	3.357021	3.832336	2.654443	2.79229	3.381269	4.007133	1.917937	3.651729	3.602003	3.279447	3.234303	3.542743	2.937921	3.335501	3.692817	2.802174	2.568117	3.119006	3.507942	2.750437	2.407031	3.359751	3.533733	2.627528	2.533983	3.231715	3.18876	2.101606	2.455476	3.114889	3.622465	3.284491	3.078635	3.231149	3.475916	2.556255
YBX2	-0.09712573	-2.603782	0.6020165	0.2567058	-1.449671	-1.120202	0.4060661	-1.882171	-2.310449	-1.605873	-0.2361983	-2.137993	-1.298593	-0.907645	-0.78245	-0.9593096	-1.434338	-0.7915027	-1.50217	-0.1967119	-0.643329	-2.060737	-1.659863	-1.238024	-1.6494	-1.291	-1.269386	-0.7351691	-1.577719	-0.9373363	-2.276178	-0.6515329	-2.205284	-0.9764731	-2.157956	-0.9909995	-1.477192	-0.4695987	-2.199838	-0.2078669	-1.836256
YEATS2	-1.035693	-0.4298166	-0.8008146	-0.463702	-1.176363	-0.8552077	-0.7936979	-1.251745	0.7792517	-0.7350884	-0.7579511	-1.200104	-0.606607	-0.9243055	-1.361203	-1.094506	-0.7427912	-1.384712	-1.929862	-1.112874	-1.531817	-1.660152	-1.003352	-1.023983	-1.202709	-1.296807	-0.2977252	-1.652266	-1.200451	-1.771778	0.5623243	-1.079039	-1.607903	-1.904341	0.6951787	0.6366705	-0.5693579	-1.07645	0.925804	-1.35614	-0.7261829
YEATS4	2.444604	1.275864	2.812632	2.82549	2.281966	2.365982	3.466319	1.845118	1.657521	2.330292	2.650798	1.052264	2.627479	2.241394	1.956987	1.78115	2.369494	1.13033	1.136588	1.849393	1.643044	1.421442	1.781929	2.592992	1.956563	1.658873	2.27613	2.167272	1.639845	1.939538	1.994642	2.328377	1.247685	1.607853	2.203419	2.753324	2.226938	2.393865	2.285995	2.718286	1.504775
YOD1	0.7692886	-0.393738	1.263952	1.411395	0.5124239	0.6998244	1.501117	-0.06472347	0.1028002	0.3197405	1.351483	-0.3190854	0.7636477	0.652547	-0.2416318	1.709749	0.829755	0.8494469	0.754056	1.738259	0.7665259	0.06658208	0.2613471	0.7927135	-0.1673672	-0.131409	0.3399515	-0.09913021	0.1617356	0.04098067	0.1797813	0.6273145	-0.2609819	-0.2209753	0.7254533	0.6118099	0.6426953	0.6749104	0.5710693	0.9222127	0.4496779
YPEL5	-0.2516641	0.6971597	-0.3348103	-0.7378358	0.06825259	-0.07965888	-1.047299	0.5591632	0.2897887	-0.04501644	-0.5393672	0.3748805	0.06849244	-0.1862204	0.2286528	-1.160245	-0.6233838	-0.3896441	-0.2399246	-0.8503058	-0.1884775	0.5431237	0.1748564	-0.2403586	0.3532522	0.02312862	-0.06687405	0.2503091	0.3084206	0.04969154	0.06026396	-0.154457	0.4284021	0.1875807	0.06105095	-0.3755888	-0.01064114	-0.1466823	-0.01762761	-0.314659	0.009780285
YWHAB	1.609513	0.180777	2.102574	1.877464	1.111805	1.009886	2.085475	0.3496038	0.4704919	1.067973	1.889079	0.1664351	1.019421	1.302713	0.9432189	1.080313	1.185061	0.2613447	0.142596	1.721789	0.7862785	0.4418962	0.5533703	1.633453	0.7716577	0.6304191	0.9252563	0.8296113	0.5083314	0.6480838	0.7609085	1.102853	0.4691657	0.7481597	0.8487063	1.427287	0.9956241	1.169886	1.097293	2.037846	1.158694
YWHAE	1.644494	0.5103615	1.703675	2.183216	1.207745	1.312446	2.239291	0.8732688	0.9987353	1.225555	1.985739	0.8480254	1.086034	1.463895	0.9074641	2.538774	1.820242	2.099319	1.650543	2.120616	1.797991	0.9834244	0.9814189	1.519413	1.186761	1.176329	1.386996	0.9072413	0.923066	1.092834	1.003394	1.419272	1.042408	0.8176723	1.033789	1.554347	1.359526	1.47849	1.109901	1.744232	1.202429
YWHAG	-0.1944934	-0.169321	-0.3497942	-0.3352526	-0.27238	-0.4358543	-0.4851759	0.04338263	-0.7901175	-0.3472841	-0.6026573	0.2005308	-0.5228363	0.2078296	1.01794	-0.3941018	-0.9300139	0.4819504	-0.02496004	-0.2784856	-0.6431168	-0.4349498	-0.1401841	-0.3729301	-0.009994941	0.4581793	0.0348304	0.8154378	-0.3729949	0.5064551	-0.8283767	0.1370264	-0.3699177	0.6546653	-0.8173038	-0.5826244	-0.6943813	0.006766702	-1.226198	-0.3702332	-0.6308817
YWHAH	-0.02259922	-1.090203	0.2218515	0.1332301	-0.1866563	-0.1025477	0.4963038	-0.9510647	-0.5648596	-0.03278846	0.09038073	-0.9012959	-0.03019992	-0.176215	-0.3819341	0.7439519	0.2198377	-0.1515579	-0.4013767	0.3259167	0.1216829	-0.779231	-0.0868821	-0.04344906	-0.2770924	-0.4201477	-0.1245894	-0.5339983	-0.6450232	-0.5604348	-0.4890135	-0.2193668	-0.8443882	-0.8099999	-0.4011404	0.1022556	-0.3577118	-0.04998813	-0.3267105	0.04268856	-0.3336496
YWHAQ	2.553745	1.115319	2.717097	2.785123	1.872095	2.287241	3.614202	1.290711	1.760201	2.133545	2.510823	0.895263	2.634295	2.079402	1.580996	3.206107	3.093435	1.984153	1.615091	2.234524	2.00521	1.190247	1.910073	2.568402	1.742369	1.372134	2.006759	1.45975	1.410275	1.469104	2.013648	2.041188	1.021524	1.180972	2.308209	2.565275	2.243819	2.279356	2.288651	2.454136	1.867903
YWHAZ	1.256922	0.9106469	1.136515	1.599984	1.102928	1.164612	1.173948	1.030071	1.113774	1.127419	1.156546	1.142635	1.109236	0.9937113	1.314475	1.706384	1.607404	1.422137	1.293005	1.372123	1.14263	1.058539	1.25059	1.296873	1.204415	1.150566	1.286055	1.102487	1.119678	1.139933	1.094721	1.094694	0.988147	1.049871	0.9385494	1.056311	1.166672	1.273449	0.9927164	1.091105	1.134224
YY1	1.425172	0.8178348	1.162786	0.8653714	0.7662211	0.9016598	1.152203	0.8503405	0.5284137	0.6191196	1.130158	1.468076	0.3671171	1.015853	1.550527	1.499581	0.9627923	1.335657	0.8750916	1.083345	1.055528	0.9397779	0.7894545	1.14177	1.275972	1.136086	0.4659071	1.62076	0.5625539	1.403347	0.4049994	1.094036	1.481636	1.515179	0.118493	0.6461394	0.845834	0.7312152	0.1940011	0.7985925	1.04474
YY1AP1	1.725193	0.892821	1.777058	2.002316	1.160912	1.09753	2.435983	0.9662874	1.047985	1.345075	1.962913	0.7781185	1.459493	1.394844	1.181579	2.495492	1.383591	1.713883	1.49088	2.022152	1.669593	0.9230737	1.143183	1.557705	1.281982	0.4172378	1.018785	1.511897	1.046642	1.284519	1.302157	1.401726	0.9896906	1.41933	1.33488	1.772865	1.536985	1.515346	1.410914	1.358314	1.171697
YY2	-0.6355692	-1.796639	-0.5009925	-0.5478163	-0.9386317	-0.9561852	-0.1508462	-1.370613	-1.477356	-1.192082	-0.7136561	-1.664627	-0.7851345	-0.8402571	-1.007898	-0.7333286	-0.8785686	-1.454663	-1.326123	-0.5403765	-1.148432	-1.089369	-1.214122	-0.7360259	-0.9034948	-1.056471	-1.244671	-1.271203	-1.097736	-1.101104	-1.093741	-0.9455293	-1.532144	-1.334573	-1.392778	-1.004136	-1.260107	-1.083866	-1.206009	-0.6204646	-1.205906
ZAP70	-0.1640085	-0.6146261	-0.1537003	0.4403019	0.009515888	0.1323666	0.2762423	-0.5313307	-0.1501437	-0.007259962	-0.04497618	-0.3717023	-0.1417999	-0.1564329	-0.6296147	0.06659391	0.1125006	-0.4237918	-0.1305159	-0.3167584	-0.2375825	-0.5667615	-0.0843799	-0.1200852	-0.3444364	0.02770692	0.1872685	-0.9052886	-0.2488143	-0.5763415	-0.03397925	-0.191558	-0.4641205	-0.9207941	0.02841254	0.1876992	0.1920941	0.06108184	0.01365681	0.02960902	-0.1161756
ZBBX	-1.345123	-1.327607	-1.965528	-2.082876	-1.819197	-2.105541	-0.6186565	-1.773218	-2.056699	-1.799843	-1.807133	-2.435195	-1.632598	-1.960463	-1.560993	-1.312527	-1.54619	-1.055773	-1.451108	-1.028036	-1.367253	-2.163159	-1.800016	-1.565739	-1.950278	-2.167	-2.139401	-0.9963408	-1.508894	-1.756857	-1.925019	-1.701721	-1.760549	-1.346078	-1.658373	-1.465054	-1.664721	-1.924636	-1.645377	-1.528663	-1.791064
ZBED1	0.8150307	0.5115258	0.3888987	-0.3985848	0.7113628	0.5542625	-0.8788218	0.9328171	0.9733456	0.5800923	0.8135186	1.161035	-0.3787024	1.262442	0.155864	0.5689766	-0.08737256	1.012604	1.499185	1.157466	1.0389	0.5854146	-0.602676	0.8635918	0.7038662	0.916123	0.4232425	0.9965658	1.345299	0.6613655	0.6755093	1.057004	1.195762	1.014141	-0.2180254	0.8396244	1.088914	0.6280112	-0.1038095	0.5576286	1.046656
ZBED2	0.1621387	-0.5643794	0.3512909	0.1059767	-0.1007537	-0.3357614	0.7006419	-0.4176543	-0.7600826	-0.2420259	0.07644832	-0.8061679	-0.2712948	0.02656983	-0.1755772	-0.3520951	-0.004137193	-0.7521956	-0.9912416	-0.5967453	-0.3989983	-0.3185218	-0.2927361	0.4402885	-0.712552	-0.7926018	-0.2537254	-0.4284681	-0.5213572	-0.2325459	-0.7656342	-0.05677086	-0.5165989	-0.322391	-0.2034291	0.005862849	-0.2762034	0.195882	-0.1752922	0.4185174	-0.07080637
ZBED3	-0.336357	-1.049585	0.1681767	-0.4491968	-0.3445272	-0.452107	0.4336727	-0.6263843	-0.5850972	-0.7665343	-0.2505039	-1.005889	-0.4031918	-0.5286068	-0.588383	-0.6602245	-0.2057586	-1.247769	-0.9349897	-0.3759972	-0.1747034	-0.7496649	-0.8663853	-0.2996867	-0.4976807	-0.9165341	-0.6687479	-0.8475939	-0.4077388	-0.697283	-0.7114397	-0.3390136	-0.9445432	-0.9277686	-0.7096778	-0.4389893	-0.3688536	-0.4350804	-0.3850554	-0.1044835	-0.545521
ZBED4	-0.9561644	-0.7111444	-1.311085	-1.534303	-0.9497856	-0.9627651	-1.467858	-0.3859769	-0.5946676	-0.8675114	-1.72738	-0.8300003	-0.6102786	-0.9508859	-0.3080774	-0.6221143	-1.093447	-0.3099445	-0.598791	-0.7265962	-0.5633426	-0.8490868	-0.8404123	-0.86148	-0.9497249	-0.9551804	-0.9701511	-0.3244774	-0.6098324	-0.4282369	-0.8587538	-1.13774	-0.6400593	0.5569956	-0.8098732	-0.8052541	-0.7170619	-0.9359121	-1.160614	-0.9773513	-1.212283
ZBTB1	1.941623	1.671542	2.298438	2.087203	1.95525	1.976307	2.743722	1.634041	1.812633	1.89673	2.554663	1.437779	2.296018	2.014582	1.794067	2.030275	2.230473	1.778037	2.134169	2.198091	2.0535	1.822885	1.767403	2.255648	1.643831	1.385479	2.096643	1.58253	1.61959	1.69347	2.151098	1.784359	1.446094	1.557313	2.004213	2.052033	1.943475	2.056371	2.357882	2.071281	1.938419
ZBTB10	0.7477198	0.805238	1.134973	1.387892	0.5929056	0.762818	1.365347	0.6900881	0.3373482	0.6858193	1.054629	0.4429778	1.06574	0.9165644	0.4158276	1.774165	1.181438	1.244473	0.7330632	1.699932	1.522419	0.9632896	0.7604891	0.6462153	0.1993887	0.1906792	0.6024763	1.200076	0.9085665	0.8124943	0.5643316	0.9992949	0.4558009	1.0473	0.9285985	0.8362565	0.7001369	0.8737499	0.8152557	0.9688549	0.7148521
ZBTB11	-0.865144	0.2075483	-1.313682	-1.203445	-0.5991312	-0.5331116	-1.254184	-0.02040535	-0.3109244	-0.5099286	-1.157311	0.1158405	-0.7296804	-0.6418803	-0.1606854	-0.3852183	-0.7184835	0.2544447	0.02523404	-0.4496012	-0.2061929	-0.05715387	-0.3523328	-0.9242588	-0.2277335	-0.1215	-0.4240447	0.4012838	-0.4693929	-0.0434458	-0.4093762	-0.5543689	0.1159187	0.2195463	-0.7794702	-0.87306	-0.5494657	-0.6309648	-0.7674356	-1.186147	-0.6952766
ZBTB12	0.9017745	0.05434567	0.8533004	0.6520422	0.2404594	0.07468413	1.068675	0.102868	-0.3156095	0.1435192	0.7891633	0.3359995	0.1217292	0.4320905	0.43319	1.12317	0.2158348	0.9004998	0.4674695	1.38001	0.8249691	0.2463476	0.08930607	0.4499324	0.3876013	0.5235462	-0.1213395	1.040205	0.24269	0.5852996	-0.02080879	0.4144669	0.2985722	0.7068675	-0.1271177	0.3788022	0.2197648	0.1917076	0.09522864	0.6360701	0.2027115
ZBTB16	-0.5573356	-1.762256	-0.3445978	-0.05562493	-1.172933	-1.286778	0.2519846	-1.593602	-1.61599	-1.317888	-0.05064839	-1.677655	-1.253696	-0.9939661	-1.008099	-0.4770265	-0.6973972	-1.156643	-0.9744627	-0.09607631	-0.6060539	-1.231869	-1.505141	-0.428601	-1.245904	-1.664222	-1.650396	-0.9105577	-1.389631	-1.333275	-1.211291	-0.9231397	-1.455625	-1.545507	-1.356436	-0.9776929	-1.237081	-1.173098	-0.9718609	-0.7804443	-0.9115906
ZBTB17	2.749347	1.497948	2.925842	2.710053	2.398269	2.176595	2.592812	1.953725	1.784758	2.268569	2.779114	1.593518	1.915113	2.599356	2.170053	2.894534	2.305479	2.521857	2.25768	3.218285	2.631997	2.144185	1.888405	2.332698	1.97513	2.059371	2.143016	2.565955	1.913325	2.455761	1.935651	2.64978	1.919856	2.419361	1.908837	2.547627	2.285645	2.270931	2.157416	2.757744	2.129427
ZBTB2	-1.451202	-2.210369	-2.04424	-1.925913	-2.273493	-2.432705	-1.452062	-2.30235	-2.678868	-2.330715	-1.97757	-2.542928	-2.040445	-2.230796	-1.985574	-0.9083476	-2.227699	-1.481046	-1.51781	-1.220157	-1.800933	-2.184677	-2.080677	-2.120092	-2.190513	-2.629853	-2.489895	-1.475637	-2.45191	-1.994236	-2.380174	-2.148844	-2.519188	-1.932109	-2.585962	-2.310305	-2.381654	-2.092366	-2.375913	-2.132204	-2.509609
ZBTB20	0.08324857	-0.3131732	-0.1129544	0.1708572	0.07466194	-0.03713954	0.2904846	-0.1229348	-0.3357817	-0.2406335	0.3538226	-0.5540436	0.1452184	-0.005330976	-0.2330161	-0.4501543	-0.1080077	-0.7573039	-0.533685	-0.4209253	-0.06071047	-0.08728656	-0.163488	-0.1286426	-0.2567079	-0.4637375	-0.2001799	-0.2931126	0.09612326	-0.3809583	-0.2912448	-0.2556156	-0.4369403	-0.2540173	-0.09252047	-0.1872364	-0.1175755	-0.1430357	0.05337325	0.02061698	-0.453653
