2260553_BL	2280935_BL	2283265_BL	2410163_BL	2450523_BL	2463247_BL	2480485_BL	2297625_BL	1825001_BL	2247707_BL	2620771_BL	2430935_BL	2295595_BL	2264225_BL	2297941_BL	2151503_BL	2263055_BL	757509_BL	1794247_BL	2010157_BL	2150901_BL	2152641_BL	2163337_BL	2210551_BL	2219711_BL	2292915_BL	2296723_BL	2361361_BL	2361405_BL	2366711_BL	2370233_BL	2382431_BL	2419959_BL	2498789_BL	2502699_BL	2512641_BL	2583919_BL	2616045_BL	4128869_BL	4235533_BL	4259035_BL
TCF3	0.570101389634992	0.0949463878509089	0.999621450182886	0.576743477684175	0.386563608035643	0.428508842852683	0.903903450896688	0.231587004402285	0.252286801078306	0.919509385076129	0.68551286581393	-0.365407774988981	0.298326003107563	0.145521113368399	0.311251070853703	0.584550945538309	0.368478463252841	0.645444202893491	0.277532509930906	0.877728776943513	0.460311742766443	0.217377734736736	0.16782806054394	0.404166223606268	0.350957473335287	-0.0227454751980999	0.130519624215768	0.601297641773581	0.289843253496714	0.456430218759234	0.239839640340579	0.694155852031979	-0.0578159736849537	0.289713003048407	0.260083893612098	0.736547578113411	0.44567108591342	0.638974225687363	0.509838062630434	0.640654099188739	0.244476329431435
TCF7	0.952576672577706	-0.827984365537006	2.10194748748518	2.85219278367043	1.05722052201566	1.29542821132305	2.11522926565732	0.256676651971374	0.682945200974541	1.02384793366776	1.61357648247362	0.270150016013154	0.983672527025619	0.957423373560373	0.133150272895915	0.917231010683037	2.05995749326456	0.467740254855124	0.715362972917899	1.5264264828659	0.678245558979743	0.0834231866800112	0.688593660677553	1.53781693913671	0.552299602220758	0.534754798632711	1.18670422277632	-1.01818784205262	0.365339868334924	-0.0502239780239887	0.739738685644214	0.752757246682589	0.285654279586958	-0.774279686896731	1.26683473516398	1.21422071903802	0.832518870134413	1.08506539842024	1.59635736303413	1.35493110300751	0.82764591444509
TCFL5	-0.799620823283661	0.365334953654859	-1.91726993517982	-2.37960117859352	-1.21316839802229	-1.57078901997296	-1.91589360141467	-0.053362339579282	-0.34051372348804	-0.959687046185955	-1.64213460416759	0.0790241675615282	-0.771628133034345	-1.19396327079046	-0.158679605856547	-1.11250657955389	-1.51682286882003	0.234007056537326	-0.431738239191497	-0.958839881647695	-0.614204656969511	0.0289069351753034	-0.389431994709392	-1.32276474863758	-0.446900405938507	-0.921682700580474	-1.15988084193733	0.0728195137881082	-0.296344746531969	-0.0226118545110507	-0.461431547564384	-0.966472373349618	0.112355054147971	0.239172783088575	-0.822745577387261	-1.35131952521513	-0.786731321586816	-1.02000035765507	-0.893824358792534	-1.47028617756693	-0.641551802555279
TFAP2E	0.425851323030125	-0.267268945861942	0.402297512142154	0.209794340081831	0.247069984100107	0.402660140044914	0.38477530054821	-0.0123985014511564	0.127104420373757	0.423666644271639	0.455460398821863	-0.26727309406042	0.313736980570177	0.28823448386667	0.105653219671415	3.50800381290206e-06	0.222200177764566	-0.232827728882708	0.111263643541114	0.585989241042647	0.112007772970792	0.0331694130746649	-0.0412596872547043	0.401557810195969	-0.0571456241923875	-0.0632836960471405	0.231813963187099	0.209837190127392	0.00775270503573176	0.106241207003324	0.200445782968239	0.156857123657642	-0.0352808245732161	-0.0979938938594935	0.32973431502165	0.459674457437463	0.272290909762601	0.15427642805213	0.360158940842747	0.492363624184447	0.212584388165245
TFEC	0.529104370175655	-0.668258348494692	0.388422626368868	0.985274353504502	-0.125009525396008	0.271485661456172	1.13029417415079	-0.483767332750449	0.229732912712287	0.167545190165388	0.713974289612361	-0.610765941030793	0.625348483571357	0.523476435467756	-0.386824433823992	0.849677675198698	0.835134191869053	-0.015454886331943	0.0370846418482425	1.2555175610603	0.401921717902477	-0.156455492120346	-0.172363810309781	0.0732304659033406	-0.307965432221166	-0.617298478475846	0.170802330002127	-0.0258709094464177	-0.100350552268138	-0.0811297726794873	0.238315256208721	-0.0653115819278978	-0.141245868842824	-0.508816166662789	0.491781875202728	0.481386770491643	0.0841420613574315	0.0860794237695249	0.622178058750302	0.341461399386969	0.101442993434041
TP63	1.30013793761925	0.535862390776432	1.37278701225724	1.44447804084923	1.05709738135445	1.17544290644448	1.59652496542512	0.74315552707856	0.746908106232704	0.942204056194502	1.19396414566703	0.718001672073254	1.07142695105286	1.17829400312503	1.12155486040062	0.517222068915895	0.909307588801388	0.814930165449461	0.653504847113886	1.12161103887874	0.855675403711788	0.581762132699974	0.575722000426588	1.1803772714055	0.85169494789254	0.971770850474432	1.05765838871507	0.82253731475192	0.714847222734122	0.958996474563161	0.577015120528107	1.16164605796129	0.813616219895448	0.970301010345061	1.18165004873281	1.12447443988844	1.01425369730032	1.0478082445312	1.22230617819467	1.42519022554404	0.921831520620019
TRPS1	-0.439647752265955	0.351437741074448	-0.382914996318564	-0.355514064534277	0.0304161303764616	0.00422507341804914	-0.426383087460813	0.177529204323967	0.172475267990682	0.139605975459268	-0.963613342367626	0.362088321997716	-0.173031406116178	0.134384801480855	0.230571354991984	0.162113646386713	0.027531029529128	0.360404046169213	0.357186967219821	0.0666797145732377	0.155890581529039	0.166215158344377	0.159259421916949	0.173023089211431	0.137010009785622	0.439493539349441	0.160617169186814	0.167738603984714	0.151019724259163	0.158696459983341	0.185520162412083	0.350015929015056	0.282538197086266	0.172461515636577	-0.105138794006932	-0.104416334682304	-0.00606527187584418	-0.0148881430590436	-0.107698425902225	-0.369940969843351	0.0217689486492242
TSHZ2	1.08206187346328	1.25787431714248	1.14132866522443	2.04160321160488	0.763630331696	0.748113210366892	1.75835963542976	1.30594219985898	1.04627421379426	0.835011583828642	0.73197366102613	1.23377816635167	0.743992589672376	1.00566812326911	1.20643329078279	1.86601465100691	1.80217274592569	1.72234442103922	1.52688971979607	1.01036033516368	1.57808169316748	1.23460765857494	1.19519849733399	1.66221823897294	1.33076901198663	0.97432255010697	0.654597073897019	1.96353901093723	1.09274093794694	1.3821351212489	0.79022853151621	0.968828581426193	1.24726983965322	1.66457108889996	0.773487453959838	0.590927750708444	0.888108813743459	0.888222302721663	0.820017351259599	0.824638530313388	1.11710877479464
TSHZ3	-0.217979300477102	-0.409002188594137	-1.3514218833425	-1.58569353583531	0.0747241513099675	-0.0193909453011344	-0.79280305965643	-0.303175130276887	-0.00814708867229621	0.0321108406439244	-0.311676067661843	-0.754681664313205	0.14893330810465	-0.271684985790929	-0.393286802433863	0.149787855261438	-0.0119257471095674	-0.00925381589173858	0.082609760233185	0.0997875845908361	-0.163735280926488	-0.310331399749102	-0.244671606292216	-0.37174458288835	-0.488415144028181	-0.463952572460357	-0.127745438439436	-0.913241856904205	-0.178639561689916	-0.376438578509736	-0.219048671728934	-0.141598820887926	-0.57251988845715	-0.345676214727397	0.118126993287148	-0.230251484030712	0.0974292864460045	0.23684297522353	-0.183237502394738	-0.187740543483282	-0.320043308134489
USF2	-0.459039070749541	-0.897346122068378	-0.0567677178245028	-0.370156065885067	-0.598620419356061	-0.5613041425226	0.0106371701707169	-0.945474787331988	-0.901856378407887	-0.59589023443411	-0.255936498415489	-0.86804241641024	-0.527351302454193	-0.291985248540695	-0.503740293537917	-0.281067907152605	-0.598978869262473	-0.654407655808442	-0.508035307827866	-0.373572076827243	-0.832754116511356	-1.12705118975852	-0.779382717347964	-0.328121581559117	-0.648737334188755	-0.430639595522054	-0.591781528009382	-0.436954825700979	-0.913278407052966	-0.618365797378647	-0.709170235262391	-0.36132488280062	-0.888892073074003	-0.758033672096617	-0.831247025604044	-0.404588744777548	-0.566910758034644	-0.429016395814579	-0.60506071121076	-0.443165830003128	-0.770129558886132
VDR	0.472791628953712	-0.164161961042725	0.0267802815399416	0.30060647503929	0.357169665511428	0.354538462198204	0.442431528094757	0.135343877387032	0.0716267600095561	0.293604744456236	0.490099724371537	-0.327466205879299	0.100621938832189	-0.0295621807264873	0.165048914298352	0.0600135223423929	0.417906887794071	-0.240380371059218	0.180813203349257	0.296965073259531	-0.105414302571987	-0.0120669370008989	0.0508306259410398	0.563118290039886	-0.0191376254197709	0.143036480415975	0.238732935912229	0.0348385550509698	0.102015042512539	0.0807291258662957	0.195330302666557	0.377266535949404	-0.275844006960673	-0.23152757389995	0.343280338107731	0.793142394609202	0.614078692546455	0.17837435656774	0.254419803562524	0.372708491254594	0.05192611838362
WIZ	0.994835651645244	0.260701530020481	0.767258896906816	0.459954071989602	0.511238494735941	0.203558068738202	0.245415862840182	0.331824333968242	0.0508353272174906	0.214617274974895	-0.569487451196176	0.480358545740444	0.319379817600231	0.299427981306331	0.108234899624237	1.19206023563735	0.301568597285187	0.574581570165059	-0.399405014405097	0.773012282407757	0.373763286243257	0.446525734101299	0.0820653161448373	0.376428388614628	0.455573561196186	-0.335662293051439	-0.00890886984002685	0.891588620410128	0.636283597013897	0.668834318336133	0.072100627384562	0.723429046786167	-0.184611544399183	0.939123980793566	0.0460055097225813	0.79167894069917	0.707418797916036	0.659887178103911	0.0409693768703479	0.823897071000017	-0.236792006460045
ZBED2	-0.307376398177691	-0.37841342001503	-1.1890090339704	-2.12278114338322	-0.525530901878555	-0.676313017372137	0.998321651887034	-0.648374964889484	-0.612283779354274	-0.553663946114487	-0.477291543322385	-0.76550556993722	-0.240004841844473	-0.171773910295849	-0.556395476013243	-0.363728768597663	-0.305770816087741	-0.502600541204943	-1.32783215888288	-0.526088970602166	-0.982034989507115	-0.494566160018818	-0.642851857021736	0.0789231281764804	-0.272925388469264	-0.716198205793215	-0.425764730086054	-0.289412647282384	-0.689057132778123	-0.495772942889188	-0.623843884563561	-0.14542693402495	-0.775408657168521	-0.335193996836084	-0.192787024716642	-0.394012981207267	-0.599528224877812	-0.182467065139929	-1.18194132609435	-0.180079158703883	-0.681754750822582
ZBTB3	-0.117266115267222	-0.629605810623689	0.0461481197579583	0.222298053741823	-0.46721047957936	-0.249079200685526	0.514154743012235	-0.603563800682802	-0.457396186096228	-0.434396590265139	-0.00456842167381566	-0.615104042296269	-0.396210160355581	-0.00479430959044451	-0.627678835124797	0.991283570709904	-0.0937979679516456	0.495097735571846	0.640974030650276	0.399362629286197	0.25815476367543	-0.276796292620672	-0.600579630346698	-0.142653574410927	-0.594993191929711	-0.785055763168205	-0.358848043383381	-0.339974912802399	-0.755405322833412	-0.524715123952544	-0.313292399936359	-0.624695498617149	-0.401055536156205	-0.445531029352566	-0.243119688223309	-0.141438947811593	-0.292586718246615	-0.184172012256847	-0.21842645666352	-0.266752972956045	-0.0642435044215066
ZBTB33	0.564016769353383	-1.2001521803149	0.916730466584444	0.606654276368671	0.512337993942769	0.532607054435545	1.35224984604398	-0.958488849547457	-0.503701870375006	0.641762921359794	0.379100862492132	-0.879782370029543	0.638881698170248	-0.075648730520204	-1.02078766466507	0.802948860810659	0.438939787440347	-1.07925538217223	0.614150660979544	0.808048918036478	0.53683407578292	-0.724897956438372	0.730372025604048	0.753589121435738	-0.845980713808358	-0.896997099715806	-0.302567302275695	-1.35365833221113	-0.373024355536476	-0.999765448802325	-0.392212788940667	0.595639355598441	-0.49028217918873	-0.959289965338264	0.765070660206282	0.302621783028774	0.270892935208266	0.443096393697171	0.618049350208599	0.583271221254333	0.588595783082723
ZFP92	-0.737555500987412	-0.938867389926589	-0.625977367621647	-0.728490248429566	-0.914997029336416	-0.542127173720666	-1.27719024155232	-0.842702729508071	-1.44080315226256	-0.634109435968393	-1.61028869462519	-1.01247918623847	-1.52663419915795	-1.00175755285135	-1.09057224041445	-1.95043710396737	-0.677718881635251	-1.22806885311332	-0.829985047875462	-1.2362782420906	-0.92780413287153	-0.944734101723633	-1.24480118431522	-0.709175638504764	-0.976741298123216	-0.564789368681557	-0.885229954759659	-1.47441951902236	-0.927258662280991	-0.781123747305677	-0.948292253760479	-0.987242458522898	-1.0824805335033	-0.971598183208285	-1.47790691341599	-0.954707309066331	-0.927546339519339	-1.02523022018828	-1.64592940564506	-0.698451200681611	-0.815542233691713
ZFY	2.4689873424086	-1.59857603405517	2.69994632450089	2.87255763635785	-0.435974501121205	-1.80111704226612	3.96681722874129	-1.88338804495483	-1.9974910636193	-1.44415818183419	2.91405640647816	-1.33897346345063	1.57021698659078	0.843858366083405	1.00009457765655	-1.15333758603735	-1.28247524382962	-0.564491243859721	-1.81377717842643	2.26774036134913	1.28658841222492	-0.188876544343279	-1.10471523818834	-0.610588299331074	-0.866503796721771	-1.87566368833717	-2.08566650790713	-1.0055295417639	-0.636092541380704	-1.20771681995397	-1.93180641626732	0.649182907933016	-1.12358000997291	-1.32794605504748	-0.864977670591522	1.49572333229704	0.68832800436412	-1.30963391959278	2.32637672098587	1.76341419626629	-2.01594250801757
ZHX3	1.05277408078909	0.7180280869826	1.42515405054532	1.58496186970996	0.723089367567858	0.967774732242997	1.53006989156956	0.719342936229063	0.845287005904978	0.919771892822287	1.54007380637217	1.2061687466933	1.04153296643648	1.0145108323698	0.820754354701238	2.04324844234058	1.24889421859154	1.57585842499067	1.06677081092264	2.34104056224201	1.60699562833258	1.23039149447328	0.915984555858358	1.25904621621753	0.952815554964058	1.07595206398781	1.15814243578987	1.61429153007494	0.556321191751573	1.11919168070625	1.00015530986466	0.665121421146567	1.03768223825288	1.07566956407001	1.13111676479583	1.39589473245624	1.08918339181038	0.750081192203492	1.32539760420664	1.18292559382017	1.27610178096787
ZNF148	1.06934857472901	0.446531134754279	1.27965884196731	1.12511405711623	0.890768316056004	0.880412336663784	1.1930673294544	0.587454997674145	0.654307069811814	0.992932391403584	1.1092181673152	0.394776146618477	1.34618514152498	1.03440033841785	0.736669336297914	0.697662395422697	0.958772610014616	0.681443710127987	0.550876639481079	1.08626469415395	1.01028201558236	0.796608173942206	0.936811689499156	0.838612842392606	0.708699634355712	0.442393206594592	0.861132617463414	1.10374552797724	0.537127366969217	0.790144321048214	0.883625656247405	0.839361143532208	0.461345301923332	0.840545132161663	0.886657679035847	1.21226954619922	0.766336105224794	0.72976449098339	0.982383726954421	1.36385383362448	1.0303962831723
ZNF175	-0.878016522034775	-1.15753538364896	-0.347700918190401	-0.508652970801759	-0.921412416708233	-0.665106282338066	-0.500622459899421	-1.32201562719976	-1.32627544280607	-0.953350684661554	-0.35603678650809	-0.959375804037576	-0.642842354137945	-0.43498905544016	-0.934401707018382	-0.795494162316194	-0.862813954507386	-1.09748279054587	-1.19968602885406	-0.905354650522767	-0.998536799737508	-1.61829183750651	-0.993178969218019	-0.306645524820876	-1.03371902519345	-1.38298154467175	-0.712361862000836	-0.800262067019283	-1.12616848348309	-1.32894803339012	-1.1552042348872	-0.567784745504436	-1.24684035553477	-1.19503741153198	-0.983567544488472	-0.367763644267966	-0.94031257460931	-0.846079497905083	-1.06333302060029	-0.552209471739954	-1.10073901170364
ZNF239	2.42136848211143	1.35369176041626	2.03262997936614	2.16911975285396	1.68967038207157	1.56211587047838	2.4848247343846	1.55085594829788	1.1114345536882	1.68523009631379	1.94475609348437	1.22504155946303	1.62186800680315	1.95853569888796	2.12367256108954	2.32449135533804	2.17288905871159	1.88012089757908	1.95837593318708	2.62562591066834	1.79411955017181	1.63483268337542	1.62453361339017	1.34471596765156	2.03312162099288	1.63815313009569	1.37740140101414	2.21996228117152	1.49469683477866	2.00217154959264	1.1726354909022	1.76697746897827	1.4590125159584	1.81053958737665	1.54323532244882	1.8847734859379	1.4989852780062	1.84114662247938	1.27909282675676	1.89942952757995	1.47631608958647
ZNF365	-0.229623482275123	0.404518210548902	-2.00549830519415	-1.76284498224155	-0.36584941333495	-0.374009041217457	-1.66715168387994	0.373826222791538	-0.176142694699109	-0.221104471406296	-0.513662816934	0.726002794017014	-0.144112979305474	-0.182009476646986	0.48937465140814	0.0140382335844517	-0.380576467068916	0.577837855466325	0.167212858533436	-0.144132484879126	0.118742511297842	0.308602803650064	0.20170458630453	-0.79657853301717	-0.0131345186585567	-0.0886160083487553	-0.355720376535915	0.624900867454358	-0.0510601278220001	0.781619133739612	-0.31187830288289	-0.0658605648500148	0.275334009065113	1.22290165298063	-0.226668195015503	-0.459835274617799	-0.3448060568515	-0.371293738774671	-0.38533444321108	-0.40749632126553	-0.358526005746563
ZNF366	-0.809526511262356	-0.645710394989448	-1.06448852952928	0.990641926677168	-0.783707678772682	-0.865253842146202	1.29433064378165	-0.883832932151339	-0.984701559065052	-1.14503577333816	0.815570650059981	-0.963277146046312	0.849960271761074	-0.565821978323686	-0.835981764725779	0.397537730905817	0.671995165866479	-0.474611442809881	-0.360440242202139	0.863825434414531	0.142586481736304	-0.961722400896947	-0.554921898248012	-0.549602657912198	-0.48959398299134	-0.618549650498177	-0.590404847582826	-0.756737292996506	-0.830183745967533	-0.5041823810755	-0.992306601137437	-0.834998996924992	-0.783600135848461	-0.628483257632032	-0.736438483347712	-0.752458924209073	-0.918105452774962	-0.737374106540894	-0.868436386668698	-0.741801515831673	-1.21009556185537
ZNF417	-1.54717615592734	-2.3845754631125	-0.610188713258965	-0.863411474000367	-1.41961107376441	-1.30285625405551	-0.778018480459422	-2.3038856417528	-2.41525137804333	-1.65400448803944	-1.11506101971205	-1.71400475375784	-1.90597024120161	-1.25018747940452	-1.2189183679069	-1.70298580850153	-1.88248381028219	-1.64256668652204	-1.69515955770981	-1.32402888682977	-1.49511243058389	-2.01028560967432	-1.69360047314231	-1.02078309674664	-1.93615416436624	-1.84586214066422	-1.36964620044271	-1.52736172553724	-2.11144343674244	-1.33243154888955	-2.33915533020712	-1.16438983549338	-2.00069201882805	-1.35491937403551	-1.70627368975519	-1.42750071260617	-1.90626183307284	-1.17634269506013	-1.95952717150853	-1.02188202088421	-1.94302151100782
ZNF607	0.0226235247816327	-0.71960206274623	0.324292031119748	0.246222494246488	-0.108394492028357	-0.251865600331379	0.00600342195645943	-0.435003722533835	-0.397311978630573	-0.226840406304077	0.306704311081329	-0.767121622660661	-0.165867829230933	0.0636927962212762	-0.3223342902499	0.0336941932807809	0.15754223277324	-0.378287587896071	-0.465190995172952	0.131095811060133	0.0341636583357907	-0.405354873239636	-0.414803113024545	0.0812300445512433	-0.481250433903707	-0.53824306680292	-0.32217710285034	-0.0739816834046067	-0.280015799838197	-0.341396242993302	-0.478650719520167	-0.165954315948688	-0.630074188022311	-0.383540408758887	-0.143599824905996	-0.068637342275078	-0.39537665980046	-0.235964871412088	-0.0627318760111422	0.206697340505275	-0.184462297185938
ZNF750	-1.13683996686686	-0.80730478971193	-0.740776551293704	-1.05731347020147	-0.856114996179086	-1.21547813265624	-0.682912840558508	-0.899892942549725	-0.745652776037597	-0.79935239102394	-1.00096411740057	-0.742946893940773	-1.44723621945005	-1.22799290104419	-0.940949789377603	-0.791096309579197	-0.785385053207546	-0.84792871332434	-0.784583686422092	-1.14799494203995	-1.28359370239402	-0.445687389270699	-0.856723926687063	-0.821618344093578	-0.888021520060401	-1.14814065499748	-1.55191651179179	-1.3826601217942	-1.04633371679111	-0.958258241356999	-0.968198932601698	-0.624903309888383	-1.02116262529727	-1.39997591873233	-0.891986951082278	-0.624876921734681	-0.783926823447641	-0.729133160334388	-1.28389112418148	-0.481593147396144	-1.14626492858969
ZNF75A	0.155924683169518	0.276107354676278	1.02203872433497	0.820365539270798	0.648967038706289	0.763794953597916	0.131838780387692	0.279108944648333	-0.704385792000443	0.328021940027391	0.586401109763424	0.6723104013453	0.0569081837966669	0.0535743616524688	0.30698250344324	-0.558828102934472	-0.0431373670442534	0.217681793788677	0.598986449145232	-0.300037614564932	0.057062332542101	0.0292858258405423	0.158415870234158	0.739870505478699	0.047948579111478	0.268530977622999	0.208423782649932	0.582257266435947	0.0660252604024531	0.317024793653211	0.651874229836176	0.270971921103937	0.121749906038296	0.71261476880768	0.215725985673649	0.342542834626482	0.184811279618802	0.627628539664005	0.148691660479327	0.595550993793572	0.79238437212317
ZNF787	1.11715875565806	0.680435649387538	2.24579336794696	1.40922614577481	1.71699604097347	1.69444650980415	2.14470199348091	1.3734787005584	0.694791178940645	0.726668150530287	1.71104508965143	0.970619622338755	0.784236593948109	1.38723152096406	0.697741463110904	1.7012717264225	1.64613968631756	1.5484184637302	0.99972125805292	1.62438605086823	1.16616604699352	1.18032833097251	1.17875529963871	1.44503533770344	1.14004590608749	1.44300615386135	0.78331607288777	1.73977566120521	0.806848780996786	1.02941634606952	1.32417860037189	1.01038086349832	0.824207834150988	0.751250087656106	0.661010352474236	1.31168587081239	1.22900636994224	1.78320305102917	0.9514598279193	2.08600120114774	1.22629829491633
ZNF80	-0.769982407879095	-1.52100285898035	0.0950307946142409	0.126916947016368	-0.724082539852764	-0.2840469813262	0.42902175479666	-1.33975504109851	-1.24831760930921	-0.777647356800595	-0.111661912541357	-1.19393177514309	-0.348391151714088	-0.800374863709651	-1.19522377557886	-0.521884854878297	-0.0315080618188857	-1.6487378948957	-1.51199059055827	-0.389941648138974	-0.805097212429035	-1.32819434514176	-1.10328668026532	0.236805590699199	-1.20449485544	-1.08672316967402	-0.579962508440238	-1.45109348851576	-1.04859124684888	-1.67403458578146	-0.775504930825447	-0.956006479946665	-1.30457437794866	-1.79926061756786	-0.624473249839231	-0.269182611382213	-1.08258916982793	-0.761562319182182	-0.7406372912768	-0.113292199416199	-0.433230431903551
ZNF808	1.14118643478934	0.642427363198192	0.716393021433093	1.23563211926581	1.12060784426486	0.730031646953163	0.852797918095383	1.66653737939003	1.29407146642046	1.20074325950135	1.25092622776912	0.595698162005124	1.38883657626465	0.415792035516595	1.06160230852023	0.758032594742107	1.42863228202552	0.916216964217801	0.660128311719837	1.54024174238882	0.800500145267205	0.510062335471885	0.523656608204283	0.995486436923897	0.285329388713265	0.276604460406851	1.34767084901023	1.03270004734536	0.824505823594813	1.23954148237385	1.16897874420834	0.855854982870034	0.899500952900502	0.72838064531235	1.38329057616393	1.32784303543484	1.05504536582074	1.52444786229822	1.04908438669126	0.843288821508696	1.21491769872193
ZNF830	-1.75418522585265	-1.90104092776509	-1.50971091941193	-1.5421571846573	-1.91775982463926	-1.7613053531925	-1.67143711970052	-1.70187988479252	-1.65550462403613	-1.75697167139157	-1.35752843809106	-2.04476957523451	-1.49747940620894	-1.83010670314015	-2.35647016307135	-1.35402967991977	-1.20323205082817	-2.01435662140368	-1.92857923492657	-1.48287641199523	-1.8173321707174	-1.85392696496531	-2.27809715400727	-2.01982096678445	-2.23058548766455	-2.33538766869121	-1.79073925327316	-1.31228344983285	-2.09960672665219	-1.95128695346496	-2.07267996604982	-1.96433891755009	-2.12339957312234	-1.63117308319375	-1.43399254474521	-2.1333413541879	-1.98847218940292	-1.78104999048321	-1.72366999972211	-1.5369919664619	-1.60960578099719
ZNF831	0.19780470750864	-0.370856195864758	2.10480000987407	2.94638617987695	-0.0394727568730375	0.895906107282711	2.98219262319936	-0.283032390993354	-0.743590518866098	-0.143180893524355	1.20157563422139	-0.753201230737245	0.207091336545511	0.0831805683047015	-0.301009088919348	1.90688510339759	2.05092145494821	0.0953831930551021	0.0217767047330519	0.600236453457213	0.0642235776999476	-0.514673567609021	-0.587452696901736	-2.00333894690964	-0.345606120672584	-0.588282315775448	-0.738891047054859	0.818392982821864	-0.408306408511773	-0.3295623554336	-0.520214784400072	0.0547313833480138	-0.648556557399626	-0.257662386182045	-0.0187541855720185	0.479478592562485	0.056245505526446	0.142038924693183	1.03689876612263	1.03356564947931	-1.48187221567405
ZNF84	-0.858562823335273	-1.34556288415282	-0.707751328135089	-0.599179732020504	-1.05011520037237	-0.92138415660445	-0.745475097133221	-1.45117268265292	-1.22978727044532	-0.837220907053688	-0.6470123507141	-1.48361581428891	-1.26952965872163	-0.853116176708558	-1.22785775722827	-1.0213630485723	-1.0839206590568	-1.2682236846215	-1.09071469528387	-0.675162613213651	-1.19262548794096	-1.44635463356888	-1.24109103823392	-0.930542702869464	-1.14622253341201	-1.41350341293755	-1.02451552941408	-1.26712754348516	-1.16134068315647	-1.27121076443869	-1.14328037821069	-0.954636109206214	-1.36839916123295	-1.2604216982212	-1.12301579982244	-0.981331143248627	-1.00299566668994	-1.00786485669818	-0.894808220092885	-0.458888879157686	-1.07164468925994
ZSCAN23	-0.121922981530218	-0.374304945894384	-0.190652689666721	0.159508809286174	-0.320010745153689	-0.11897727523622	-0.009998485461872	-0.280337179365195	-0.322497860521515	-0.061375727912637	-0.379021127804161	-0.53637814163846	-0.0595641254054858	0.0221798057457249	-0.427230984307945	-0.221572587638402	-0.259327361319792	-0.307637374655693	-0.853723160979709	-0.374859805655912	-0.215268701250536	-0.414643456874581	-0.368684281017751	-0.28203194789958	-0.390564734191605	-0.532716725237909	-0.357013848527531	-0.431064179940097	-0.341800293959454	-0.274857023007395	-0.432783921601376	-0.338097054541643	-0.479884475788825	-0.322097959660974	-0.194782520483747	-0.0157613130139449	-0.169378809874601	-0.307564746381342	-0.270807711987563	-0.0225867529023472	-0.637427061273249
