2260553_BL	2280935_BL	2283265_BL	2410163_BL	2450523_BL	2463247_BL	2480485_BL	2297625_BL	1825001_BL	2247707_BL	2620771_BL	2430935_BL	2295595_BL	2264225_BL	2297941_BL	2151503_BL	2263055_BL	757509_BL	1794247_BL	2010157_BL	2150901_BL	2152641_BL	2163337_BL	2210551_BL	2219711_BL	2292915_BL	2296723_BL	2361361_BL	2361405_BL	2366711_BL	2370233_BL	2382431_BL	2419959_BL	2498789_BL	2502699_BL	2512641_BL	2583919_BL	2616045_BL	4128869_BL	4235533_BL	4259035_BL
IRF3	0.947345867826443	-0.159384558584187	1.27634444600054	0.930834370439307	0.383065719721728	0.227787769182854	1.00538250420371	0.128701148393304	-0.260713690161918	0.0266719105802303	1.08171680234467	0.103202007270453	0.372522685792604	0.637601324123861	0.328812895445035	0.278779005538152	0.25751912132586	-0.0405869953299079	-0.381571150988955	0.59054260282841	0.458837431372119	-0.169458425433215	-0.262815163214666	0.754559382171444	0.0196034394284719	-0.190427322010158	-0.123908653170669	0.478217953020847	-0.156447918460595	0.271056081934562	-0.0256484624532509	0.415585145388779	0.239304159571696	0.592129254367105	0.256544859457619	0.351882807540012	0.189545370676193	0.389800486714682	0.376337995389786	1.15703527730568	0.53266987478174
IRF4	-1.34285808883674	1.65910999037072	-1.90145240176773	-1.63187180473124	-0.629602430888302	-0.97194810779367	-1.77097152161172	1.21039993811862	1.03559109398785	0.702564855019154	-1.55564324482846	1.69950914743479	0.628740499381786	-1.14202380605394	1.46539476847916	-0.735856946880463	-1.4207251100139	1.50931682850161	1.04916521424009	-0.928749105789218	1.23033709210687	1.30385660595536	0.933660706063794	-1.86632739258612	1.18950916391677	1.16060148900747	-0.734761061553776	1.66057953805462	1.10060277682593	1.75105727969818	-0.354522816726846	-1.24835821623699	2.06055551616396	1.92396062066795	-0.3648727656294	-1.11054536894365	-0.287604049708787	-1.0314671907136	-0.831960127126117	-1.51894930328555	-0.608061551814292
JUN	-1.31695260301091	-2.52556839813999	-0.130428247424223	-1.51423543923264	-2.20111369959659	-2.01229803422192	-1.16897455291387	-2.5235464936942	-2.27928003456587	-2.01800880647106	-1.05018044823013	-2.04015268854457	-2.10505716917116	-1.37247778878692	-1.63962696935214	-2.66558410953889	-1.91686824637992	-3.05556632906104	-3.11049587686273	-2.13154651292606	-2.1039463417141	-2.27994921239488	-2.71962116134172	-1.24799497712592	-2.25029325209738	-2.34667305554864	-2.41666634596709	-2.39804071384758	-2.65082246040523	-2.51222447763875	-1.94664383338305	-2.46157323607461	-2.13070115504683	-3.00106661634528	-1.42856628758694	-1.51555802062043	-2.41782476514862	-2.46280442442921	-1.6010547460827	-1.10120573918641	-1.83341769789519
JUNB	-0.435077742677837	-1.0049104083168	0.19522985132299	-0.264754086705161	-0.180694399091583	0.0668440893501391	-0.127749107632524	-0.315611642132486	-0.620550175301415	-0.211849838811747	-0.799836380513991	-0.297108098042392	-0.524676549768785	-0.673574510386605	-1.02963335088053	-0.175145839648995	-0.618751175574556	-0.216846866537292	0.46105883254708	0.161311927273039	-0.0570532262372383	-0.99247380984253	-0.36952822815122	-0.625535147339096	-1.38883789682815	0.354069001044882	-0.102921305870194	-1.32281357572424	-0.109366005899561	-0.923065475942787	-0.467140655397709	-0.272313355171549	-0.749297314304692	-0.714362483038486	-0.636108916665067	-0.316212830337511	-0.313595437732536	0.123980751961082	-0.734420536410343	-0.420315553183858	-1.07396536711794
KLF1	1.01050241175766	-1.05978424265168	1.7668273030824	0.759838470327524	0.810703032052341	0.605631873058948	1.540407889295	0.568991821851699	-1.10296635413135	0.505839943151317	0.965412816370476	0.75705158771489	0.679515457519874	0.969881229324767	0.851272879139665	0.0944555995224625	-0.203187635760862	0.796774794144983	-0.592383974126222	0.878921096473918	0.328200834485044	0.530403554692807	0.612867058598683	0.591102528118997	0.818668679931341	0.635011934073517	0.71956738882702	0.600974826334175	0.651659906971703	0.665163930302524	-0.621756360502204	0.998498900465294	0.770446330452197	0.67433019920356	-0.462785758163003	0.706648827042939	0.47232520695789	0.641556752120716	0.365288682137473	1.0603998329603	-0.761984205806182
KLF13	0.742659862346022	0.757124824601575	1.21556729696198	0.675186743557577	1.06809570548138	0.947082694318097	0.316148820398693	0.977711797213889	0.713079423165731	0.919474253990978	0.894452324947395	1.03975144642345	0.677631552210974	1.14959845177986	1.17823937011501	-0.361347732836304	0.402127484831965	0.287469301861721	0.604549934246144	0.57190742289322	0.570321521182094	0.805988808342338	0.832043206765936	0.950467490727083	1.21332520100333	1.50361919703639	1.14684492222809	1.08674694539582	0.859828576611599	0.980011718060567	0.551540113441684	0.85893320201078	0.934070948487075	1.09827531669745	0.432940728312027	1.07373614263697	0.756791253889285	1.09137391931948	0.420748917017576	1.01033886448859	0.709529628249748
KLF5	-0.940931659751876	0.276835208847752	-1.2309008287399	-0.935700648979085	-0.488440953019609	-0.560241029205237	-1.45662868456095	0.27476760527698	-0.0180869822884182	-0.30498435571376	-0.718680745929172	0.702099225766471	-0.308880977742076	-0.42890639418898	0.408085294872695	-1.30369844250068	-0.781714289035931	-0.0315313519933627	-0.155963326345743	-1.28832270087252	-0.679771983792937	-0.0550306514640211	-0.0841255572679417	-0.784132940230231	-0.101223776754999	0.138583129445318	-0.363176071073417	0.216494426689564	-0.184078035221014	0.155379838116918	-0.0537826581523133	-0.555370082635245	0.183385497007652	0.166823218922623	-0.443127484114802	-0.837242224375503	-0.462773427303895	-0.275689113072331	-0.471694493150567	-0.978354705069368	-0.238910797362521
KLF6	-1.82713033158993	2.68925307218487	-1.15022015930819	-0.973744057435215	2.02160753827632	2.21134520509495	-1.74190611261992	2.85533017583133	2.70778250200974	2.31296077185751	-1.50269881096394	3.37451060045262	1.33623663800829	1.70165280148852	2.40887442621909	-1.04220579007656	-1.35857460120923	2.15400491089207	2.71617968061307	1.09894738621722	2.17792107896655	2.32325589438716	1.82661804489553	1.46903273969045	2.49959501406424	2.91499133987308	2.03734666231558	2.39072423671866	2.53763612159342	2.45644805270205	2.27730061928044	1.84909380814349	2.97979580119524	2.91102818280901	1.46600693801383	0.959751777236808	1.91263018331331	1.91292653367976	0.593348952934763	1.23367188366714	1.86102751887833
KLF9	1.72737851146379	1.99460975791564	1.93783939570462	1.20577907859674	1.49787767471645	0.97786515218919	1.12970620716187	2.31610548478355	1.18427737555102	1.1504886068701	1.35258648670954	2.73018677153764	0.966710960097926	1.46040911529895	2.65824010769139	1.45602797581946	0.961365620254871	2.18941295628191	1.63817633889669	1.19401528845052	1.82853018210528	2.12305505225608	1.59128201227716	1.16015749863438	1.64725971769975	1.68012826233323	1.06215758954057	2.74302954089624	1.73530618367209	2.3539379150288	1.37039432034505	1.65142940598696	2.06801137045843	2.63682039111841	0.704878648554604	1.01272044939665	1.16578700181449	1.3072231939439	0.758313922741675	1.41876232348509	1.67571114838474
LYL1	1.61393668664592	-0.726954724561649	2.15599410717156	2.00939055375768	1.82398529967913	1.75096624722129	1.16013618579985	0.768747307388239	0.907902554013433	1.42205142340385	1.7332406538254	-0.916079256591614	0.808566733228905	1.91090462439863	-1.2129274281276	-0.228886541698576	0.789319908316252	-1.0979955031023	-1.53539327225308	0.909377839793579	1.18824771660753	1.02744672658498	1.03231807224881	2.58370696953486	1.59954716994923	-1.63860274414712	1.6243533601814	-0.604246863993819	1.49794968271175	-1.37068066005563	1.03893909633283	1.41307866223952	0.523133274247028	-1.15436681984566	1.17514082700504	1.77004529297981	1.44963354678927	1.56787381462543	0.968391740972174	2.2084180511914	1.47248298987899
MAF	0.185297993925591	-0.66761448532315	0.49790950588976	0.148190872839171	-0.15871759498771	-0.285457972317132	0.393304600733887	-0.554581926213008	-0.524965851076595	-0.274875956154034	0.172626258252359	-0.213917571182994	-0.369309123061783	-0.0197941939271094	-0.23900032096775	-0.283129213498345	0.0883983936636964	-0.564404972633862	-0.477057145484878	0.0122457002219296	-0.311805153767887	-0.49500894596957	-0.40438460481157	0.0705833309702079	-0.158228760964737	-0.277468644158048	-0.122389581060529	-0.522821534296421	-0.458024240058924	-0.32480893624387	-0.420467353623379	-0.13549865579099	-0.343476794858793	-0.443114245581214	-0.400858627409285	0.0685631281158879	-0.232975559828994	-0.319909130046101	-0.165467324211047	0.197644124903961	0.145428774991782
MAFB	-0.48705401367431	0.211714982601355	-0.633211008380192	-0.96464385961537	-0.408704902809604	-0.665632067987984	-1.13156350461309	0.011399692133913	-0.0906770171671701	-0.326668530359734	-0.57158110234628	-0.0625301709820948	-0.449089995959439	-0.574839113931937	0.03262836334317	-0.852811797380922	-0.924235896275703	-0.263663826485499	-0.40699422496486	-0.880260645295501	-0.517012336154171	0.00844124597277447	-0.271549972966837	-0.513746182918293	0.0244082061682247	0.186109739754666	-0.386767976017883	-0.319271680178895	-0.33326388155161	-0.0690382461438509	-0.459819162365858	-0.212240208535212	0.0356680555087299	-0.0630487624394837	-0.286360223953661	-0.548100385585695	-0.277993059902513	-0.155613593196211	-0.469394242141892	-0.367012955916924	-0.0560059302992734
MAFF	0.485029845689304	1.19644351844048	0.0490908529181405	-0.0367014421154079	0.583865807725215	0.334813453513051	0.0465384426581075	0.88412781643005	0.704481211255878	0.535353238042618	0.423729057674128	1.32858665862679	0.440727981552544	0.497977962022746	1.26460296079353	0.569263404159218	0.441956500586657	0.861202701538184	0.830319570370969	0.373015540474462	0.698405287695559	1.1437692057057	0.848621096588569	0.752496968259212	1.11495626288975	1.06087618966305	0.689918725506939	0.996029969443844	0.734436152926317	0.95792200127373	0.603559154620313	0.648817376686183	0.955799367432354	1.15390063724009	0.520237409297592	0.356763895408304	0.501398629429816	0.598851288135585	0.50470265856015	0.274450629113829	0.455016256467556
MAFG	0.405627189620619	-0.174745320947049	0.649195121126425	1.38931171955975	0.345001242533399	0.757087619205981	0.731821748646634	0.374000949231931	-0.142313740473226	0.453345905105845	0.790426302918918	0.106208890080162	0.866791176806446	0.422379484348749	1.04210075051629	-0.00460466524713414	0.1448295458886	0.0920028492290832	0.351350823642713	0.674302806673337	-0.056775437995293	0.195259283556107	0.393880154070643	0.398556763578939	0.652576171389453	1.05000708085017	0.43583716226888	0.639330524602617	0.560151413696935	0.235280813727221	0.154459901692325	0.37463424597389	0.0667514813652455	0.222297577351002	-0.425868241797765	0.222961918440807	0.508599768782183	0.492058293976092	-0.230362299366787	0.966253034491502	0.0701330747684359
MAFK	-0.338446772183097	-1.27521230709802	0.303453726442122	0.168513896992209	0.131923222951572	0.141812182183695	0.294139431557003	-0.822674728490187	-0.424941705492596	-0.148928053484208	0.0792095755269443	-0.96957665935875	-0.0776794216212004	-0.324095612447266	-0.604011211790497	-0.723979773121617	-0.0273704940585518	-1.20099781176345	-0.75975179954464	-0.316347741475351	-0.551975979596723	-0.715307674308062	-0.392645564062908	0.176895222322758	-0.686579419596054	-0.383309801875562	-0.261838299994964	-1.15937110833991	-0.351731990401634	-1.00186719312358	-0.293776878803793	-0.388119517147478	-0.955239079970657	-1.42806437634574	-0.021616217084308	-0.0579589379834594	-0.273225319898057	-0.16526273766826	-0.159048993011649	0.0638749479392561	-0.137435377823768
MAX	2.18471808031879	1.77909022032238	2.80446815982057	2.05087271122685	2.35064391699652	2.75124289447241	2.78088764379731	2.32388616142699	2.0067464555781	2.06289477231325	2.5863601651258	2.97733712484019	1.92503137572186	2.83444297006342	2.99333039766316	1.968666116993	1.65112949140556	2.16787808771021	2.74337251329605	2.56403634835917	2.08526709239564	2.25489568506794	2.58797962158617	2.32732331561623	2.39181950762575	2.53038943698941	2.82496779314935	1.94593204862926	2.2650665014452	2.51976362913199	1.57155089804554	2.53118469613772	2.50193707502548	2.38811943162066	1.83134171292569	2.20927250571872	2.01136117440702	2.51142499663297	2.22403236436488	2.15047998480801	2.47069750173273
MAZ	2.12301751813669	1.17903528084861	1.53876132404567	1.52078758775535	1.6980893377352	1.32951876161778	1.59879410028338	1.31073168211939	1.50146353090073	1.74484104750311	1.75905175453056	0.639548401103751	1.83553249635488	1.87492997164783	1.68310388891299	0.680416074213546	1.16971760617526	-0.695714978685575	1.22108301889436	1.70030942581195	1.29896194771949	1.37215633110292	1.28131096139867	2.03368603384506	1.19813275890919	1.03570398693351	1.66469926944964	1.14015659487476	0.903439978480547	1.08717224188193	1.73355893620032	1.51162701915947	0.639301996228551	1.12603788811089	1.69481609352813	2.32208613544349	2.05618920156126	1.34463318496273	1.74608825787256	2.14548210554764	1.69893347799077
MBD1	2.49701652010692	1.63593760333292	2.63721325030249	2.35782545173489	2.24310338024749	2.21331523314732	2.1362126000736	2.03746002219171	2.15415749728042	2.23241972533988	2.62468697102009	1.86940333169238	2.2135949266091	2.56447267140684	2.11555254196441	1.76473929254726	1.79142296325452	1.6878543537632	1.89625871470558	2.52654302605786	2.08468327364107	1.76233392307704	1.66423978387963	2.08235664055543	1.71144034596669	2.014542222973	2.10663876273227	2.20946203692736	1.74168705501944	2.03143141463058	2.16279629103593	2.14011752276512	1.82744495904328	2.20494041612149	2.0962941367194	2.20034614308527	2.11723893986709	2.06474287961061	2.26397157305973	2.68755109541887	1.98631742668483
MBD2	-0.91077573089779	-0.608599674353412	0.3958835493135	-0.497448749645766	-0.678397703113024	-0.27227183095258	0.277084186360958	-0.813203383604617	-0.697767546765452	-0.498449041632457	-0.422574654590198	-0.537055265835058	-0.233077629967651	-0.105613180849896	-0.748902545876202	-0.421855964476039	-1.22777570242315	-1.12009665122421	-0.971210922331244	-0.159960494574497	-0.510228214096149	-0.40283804534967	-0.469809165407237	-0.592397970744345	-0.967555889474052	-0.90021012019243	-0.416626822831407	-0.924543997138826	-0.617188585892039	-0.578098201745302	-0.995677778563555	-0.752032279602659	-0.470453207914072	-0.359213199364983	-0.477555766775041	-0.465036359709176	-0.701877522886145	-0.543946673196611	-0.377817290862879	1.07307523555806	-0.321530864430596
MBD3	-0.147778660866253	-3.75803589280574	0.691919717304596	0.236755845360943	-1.90857862256026	-1.5068546350606	0.439691655199168	-2.80903430527703	-3.09928308464653	-1.96066164216079	0.461866643243997	-3.88729808724677	-1.80516199475074	-1.51785527802776	-2.02115223141176	-1.84029456989368	-1.99232791709476	-2.61623182993198	-3.14903070972865	-0.755264012736701	-1.87620508358774	-3.24759058193026	-2.70078522237953	-1.77464274225948	-2.48323851884444	-3.11398759603905	-2.22310132317335	-2.21100152416546	-2.49884478631222	-1.86561329975308	-2.78683494661585	-1.19509891303805	-3.11864799432887	-2.1395492415894	-2.3523297720348	-0.441171910629258	-1.83930345949312	-0.821921838239958	-2.02801468752388	0.239962419943423	-2.49686431886265
MBD4	-1.2210089439739	-1.48293525867456	-1.01039028937711	-0.990054821588423	-1.62459222231333	-1.61013988756244	-0.808294994874213	-1.85941864272967	-1.89688059584498	-2.04761788092577	-1.27920707001329	-1.51845524423064	-1.56720613206757	-1.72195472681803	-1.97382041850652	-0.969247507307377	-1.18500928297287	-1.3869701501564	-2.42783704476991	-1.73908539739105	-2.06123347516752	-2.08822250035018	-1.81859331982506	-1.32655916121342	-2.44803130006829	-2.69356220120946	-1.48954741159305	-1.33497591262048	-1.54871211917856	-1.75171808867811	-1.91853213626267	-1.18544806751847	-1.67962346883286	-1.37041087636615	-1.48681387328086	-1.5184207603728	-1.41757384440265	-1.52093179225093	-1.86124061500138	-1.04608397806624	-1.63235999583244
MEF2A	3.23985700905766	2.08358847858186	3.48838386888017	3.08562864880051	2.71482571453621	2.39222915781102	3.13572805659146	2.21002130727776	2.0288856902341	2.36027254473188	3.3937051552912	2.76427808268607	2.39114930180285	3.21612239623339	2.66516621299528	3.99771836485818	2.9586975333872	3.47954532715078	2.90043963161612	3.71278919911647	3.47385890628314	2.72265092160498	2.56507128524641	2.81704553588715	2.83894112271352	2.51618000042205	2.22716498828938	2.48494288947564	2.34163364717452	2.86842188034513	2.13085371694704	2.84311835512029	2.83675465891417	2.8192445947756	2.4375403332376	2.50167213877879	2.30556729198749	3.02800701888769	2.42059432261056	3.2101949371399	2.97368751730432
MEF2B	1.31331161920137	0.630659594483381	1.71017678749259	0.980433788529523	0.85344121115	0.816979966320375	1.26483743984661	0.653851294467433	0.527872531267467	0.749564736741121	1.36539657153831	0.610980853160374	0.677320889125506	1.13358367322805	0.864699278702464	0.917624419308902	0.956188841604008	0.495527406460821	0.733441795845342	1.12329236675606	1.15578428428675	0.700739940142964	0.550955494370864	1.38093047631099	0.732086227758317	0.589084853599503	0.341154505726167	0.72608590941143	0.655836035266283	0.817857883729459	0.475309628199769	0.917779452503965	0.663222342671962	0.970735707915759	0.818211685008297	0.908289991409832	0.703662123643416	0.963361031452584	0.906886731876297	1.27824962928444	1.04464110047756
MEF2C	2.76341006176807	1.42248952065442	3.15379805575593	2.68442259572069	2.13287881834817	2.36809963822884	3.07782986364775	1.52112656357008	1.72685453853091	2.31145963141771	2.81054207147619	2.30375610830004	2.14075625753781	2.66913545123804	2.4848926983879	2.9082375199966	2.55512712820472	2.28655752500447	2.41422716270798	2.97274689503507	2.35352649167004	1.64862206661965	1.90563689694722	2.64951403708481	2.21162837576112	2.23767569091692	2.05358551187563	2.05052822477064	1.6699217072927	2.26105955504484	1.76710660114403	2.25704319848152	2.31860836075744	2.16592821637517	1.9969612201987	2.41808561224962	2.03108486878448	2.44399326385776	2.03671652056543	2.47877219919757	2.5765201239756
MEIS1	-0.0986536095522138	-0.922273327170182	0.0565970378394353	0.105906734291002	-0.635811427746213	-0.470215069232758	0.0600104012220948	-0.923935334937905	-0.693085953661211	-0.445217724058136	0.00826506782644816	-0.678863189204079	-0.41112809377857	-0.308689030143949	-0.849017419428929	0.447241785449361	-0.242087882748369	-0.407320110248142	-0.661392144871914	-0.286944102693076	-0.10095180769293	-0.641165105024029	-0.776920989802472	-0.471878591825551	-0.794437053504293	-0.879713486828329	-0.656466702616907	-0.883823444983858	-0.64306357776318	-0.689187586798377	-0.502689689779039	-0.47016366678666	-0.793170471112923	-0.949266458749531	-0.537140790677053	-0.221480301022824	-0.20569135942857	-0.473441367292946	-0.59588217788438	0.199772276762059	-0.352209201489878
MEIS2	-0.782657648911435	-0.527636249020032	-0.59920383314745	-0.854581076949129	-0.528718334474031	-0.373830923825636	-0.237125726543181	-0.727309587009283	-0.238050577302404	-0.508585214483311	-0.809732378430847	-0.787165318725533	-0.295467285152445	-0.68661478226384	-0.845930180776607	-0.24740278161782	-0.280024189437609	-0.886533453687744	-0.820934299944832	-0.952250901659568	-0.523531641660794	-0.509813765010986	-0.322075491879962	-0.728772679826201	-0.789880019495701	-0.639251669548934	-0.369302288774116	-1.0622790218512	-0.542085984235845	-0.882577609803649	-0.286006788433383	-0.718631748396458	-0.811593560396441	-1.04896472067118	-0.214374524665669	-0.448125872061932	-0.551492675803567	-0.668720977645949	-0.291464441826663	-1.12524332778117	-0.61842945460612
MITF	0.303523515227376	0.215154569768389	0.281690198593352	0.232565601192651	0.348880608303226	0.616386104764174	1.12974639678273	0.114444406182342	0.198978420460964	0.445617995524168	0.369402760725614	0.292354406605467	0.381043281834624	0.35794406935602	0.490470659951913	-0.0571440364755846	0.379290713270972	0.236366319897086	0.40867100362346	0.169243619977661	-0.0980368039231327	-0.0389020927253257	0.306817414349969	0.812959132089322	0.20871068084284	0.617454823852709	0.551603437241507	0.058370618213705	0.178398105911983	0.275258433189231	0.373188419102456	0.437157316743414	-0.269828504120992	-0.213934145545819	0.368381401542851	0.449358112962621	0.614566511868165	0.35953622433558	0.368550869777096	0.213512762927754	0.15145566276377
MNT	4.00703321519628	3.82032168952871	4.1011474304336	3.41260741584903	3.95651340455616	3.67733583982313	3.47439964817265	4.09110288581969	3.5298871248249	3.66839901205547	4.07216803661052	4.41658834090391	3.64222124110542	4.10490809475972	4.72088941217869	3.10063287407676	3.34906418544661	4.27081387302088	3.9934981951392	4.07739246044764	3.63366478044579	3.99664110057988	3.43733439709186	3.72447163341037	4.08158771179115	3.84183843288272	3.86591927933528	4.19359378905954	3.82235106978294	4.40152827942105	3.51778302201368	3.82610666842009	4.27334862702585	4.26971614435803	3.02642261748064	3.41499838538719	3.48922877430186	4.02234922614439	3.39949287785596	4.01246950548581	4.01581693842071
MXI1	-2.76983011737445	-1.47148568785141	-2.71096766768088	-2.45216600460503	-2.12130286448851	-2.19887416287243	-2.69608393831149	-1.70557034753438	-1.70255142524123	-2.03410955461964	-2.71025245396902	-1.93647966258281	-2.13591009406991	-2.31758258623781	-2.60336742531858	-2.47636861197013	-2.39444671068182	-2.12684117357552	-2.21127084385484	-2.78604293539731	-2.16580932610793	-1.72900507562227	-1.95646257852641	-2.29612779281886	-2.08335600994943	-1.6531417831985	-2.05805674703548	-2.26817736628903	-1.71805856886238	-2.12284770113986	-1.85557350720301	-2.36343642662265	-1.84554859218803	-2.05571352211429	-1.8408811928849	-2.43103686335112	-2.23159835531321	-2.32320709531822	-2.07444727676306	-2.63363267798495	-2.37817542192192
MYB	-0.849263028048491	0.834269386230483	-0.496053753067145	-1.21577513620344	1.67037524980809	0.96803275548285	-0.501512697920102	1.70921212620893	1.19066982116804	0.988972302722787	-0.59665397176258	0.51276540746383	0.683739929267054	-1.25963172086997	0.442578173109193	-0.439024747636714	0.414304854992106	0.538003743408063	1.01580942741267	-0.625400950859544	0.656095856157844	0.871818235328781	0.635341338955172	-1.14170054178323	0.711813888658155	1.65152515383523	1.23291943202713	0.232209679734862	1.36617737892156	1.43629277682653	2.19074428306244	0.514637871274784	0.0842455382538723	0.526620456713266	0.612871869567823	1.23800171216023	1.48985733281269	1.51123824370418	0.146350057968318	1.2821316726187	-0.50861117933945
MYBL2	-0.184258847147424	0.0661505637613195	-0.59433165532665	-0.309872093063192	-0.25339061612889	-0.294399309051991	-0.96479205935905	0.101842038269539	-0.220539201681454	-0.472329212990476	-0.273437271771229	0.430733488087598	-0.474001902279389	-0.364913389857059	0.274162315736375	-0.263544117468905	-0.654370196588742	0.198790288312265	-0.028075590071788	-0.197581695339903	0.0462589864607674	0.0760473023749453	-0.0404509225336936	-0.239574220753149	0.115255236344185	-0.253456593435286	-0.278489259041503	0.510608985424318	0.0905217197227485	0.0667204554592163	-0.275878425064952	-0.315585271549305	0.165644147751883	0.434746605494109	-0.524768177938557	-0.379498294559833	-0.572784099759868	-0.570088101432871	-0.610363478718906	-0.61346020279096	-0.157719877504391
MYC	-0.979933516612723	0.43214912322312	0.298668698522463	2.08652454570173	1.6869847877281	1.6759569869226	1.58239800553145	0.811430641165194	1.35288991931313	1.02836570931107	1.26482449813758	-0.153772333356748	2.52986183550619	0.839130878728172	-1.24547634465769	1.82357187530757	2.87306716993878	0.241278683094566	1.16075002508736	1.20326664688333	1.50782910127952	0.804291060997418	1.89510232437526	-1.32209138668947	-0.882482793098178	-1.37885383374709	1.81047854924983	-0.392254984772371	1.4246728747969	-0.767554646025825	2.13095509469688	0.71700093288964	0.237424841183187	-0.486932417428639	1.96423085976843	1.6890379610538	1.67933862262367	0.902866440852949	2.04122104353086	-0.755447303378334	0.37082069347673
MYNN	0.826683833170766	-1.22694743205488	0.470948134415813	1.2007142230222	-0.849502933502194	-0.501187710297127	1.78750544217684	-1.28323289142057	-1.31177190239299	-0.756370746022109	0.715156058116736	-1.99714456945596	0.159765546797113	-0.244359230082819	-1.46906221181111	1.42971933861873	0.762713970081352	-0.530484500597961	-1.49796502993664	0.188550120465041	0.825345830514872	-0.653005460790988	-1.11903877217033	-0.344495472019191	-1.2543751661595	-2.26072951756682	-1.246869495297	-0.255656540955611	-0.84377928974204	-0.811675792910778	-0.770313981293635	-0.397699001273816	-1.23599663818701	-0.751528594905743	-0.0915095112456721	0.666569052127043	-0.349157461013645	-0.542874616981056	0.390820211647501	0.248371089996139	-0.609661071238661
MYOD1	0.0864802440508127	-0.510318473746518	0.125772963549758	-0.229633474694934	-0.340126163997115	-0.269678039110138	0.277450004525616	-0.868470231730998	-0.845893042130246	-0.332027676733626	0.0358020414065773	-0.427379566930685	-0.131704016155089	-0.237542277494478	-0.553544192743844	-0.253326507859546	0.0808555367131408	-0.484531617254168	-0.780196654581147	-0.249641279562845	-0.580316095435662	-0.678505478349855	-0.6916399451889	0.183970076261583	-0.607358696687418	-1.03215467363714	-0.239817367426868	0.0678761817281106	-1.02767360467745	-0.202954694608252	-0.671804502464082	0.0355253027686416	-0.557474335943834	-0.22709392376651	-0.445503324980846	-0.177587822799087	-0.474616941171	-0.10063733344107	-0.578802424062817	0.354231058165212	-0.693065921966285
NANOG	-2.60329596073075	-2.28997132605853	-2.06994228012005	-2.47539799315596	-2.41644423259139	-1.7485456623382	-1.98923778955904	-2.58961488107114	-1.8566598555334	-2.13238848021069	-1.85954691495675	-2.20109021774777	-1.26431570486481	-1.71790552223847	-2.57288730029658	-2.2694542111813	-1.67032688703688	-2.33955904720033	-2.45486466631101	-1.37510777871174	-1.54411483918778	-2.64574245810419	-2.17826704825302	-2.07963338129845	-2.33810622932959	-2.31087547119458	-1.69121510460234	-2.54756645605318	-2.48318286570885	-2.37332372575546	-1.35550074322262	-2.37358461427932	-2.07740621207477	-1.94667179209593	-1.48596581230676	-1.88972979036908	-1.5870465691803	-2.38538566969729	-1.60829250781972	-2.43657668758827	-1.81974779465664
NEUROD1	-0.675702082290488	-1.92694686620591	0.351773336227221	-0.585411538734541	-1.02170414008701	-1.28591943510404	0.297833923526152	-1.47678863173601	-1.5898591247443	-1.10047829658737	-0.662936167857568	-1.85828293146655	-1.03852144228587	-1.01396791839123	-1.42855557586333	-0.773588761000241	-0.779774554038443	-1.64585416566848	-1.53883730140531	-0.724505281065549	-1.15982394942572	-1.62281524943044	-1.66374384223889	-0.6610571863943	-1.61138035229267	-1.81086951663577	-1.65150800855633	-1.26628647152631	-1.44123341590154	-1.4191505304656	-1.41569765556415	-1.24582305975051	-1.76491010007225	-1.33540310551507	-1.13813474181052	-0.782468225793163	-1.03733254256989	-1.12316400162638	-1.12650659197659	-0.67105987044374	-0.566451751867906
NFATC1	2.30866921293628	2.72890862331051	2.32569629328642	1.70897272032168	2.09257685470638	1.59157968145677	1.75770098360473	2.72836415497118	2.1310191049088	2.32558690056745	1.98106500327393	3.5868093581092	1.42427416913162	2.39397062826776	3.04488853317745	2.01354098423688	1.69804138652955	3.28789186675262	3.34976452669234	2.48661351205485	1.84475605800749	2.89108212515193	2.33972167971571	2.21014740792933	2.7346889560504	3.010606592522	1.47878570158344	2.76153294474365	2.54683895176215	3.24686620193999	1.97464516540103	2.3964260448151	3.46004772386433	3.25508575012762	2.14670603166148	2.0939206000734	2.27126585266592	2.03978756264304	1.7710769136327	2.0707592999892	2.71829564082593
NFE2	-0.36815451659176	-0.724766748548708	0.566909998271384	0.409070465010545	-0.447113862986714	-0.682780896816971	0.600695179462382	-0.636857112183834	-0.511172539579076	-0.321989422551293	0.81417405258851	-1.0835459740151	-0.5579210528677	-0.75971182181571	-1.05540521743438	-0.0349148026780871	0.0598489669534871	-0.712808702652792	-0.367509779131742	0.236605445904523	-0.337293476759273	-0.66729437644041	-0.78324811681566	-0.763777175944701	-0.980460453461939	-0.818816575089528	-0.623328091288176	-0.622517200074222	-0.451458313857507	-1.07087732873689	-0.309912223939328	-0.599238002748401	-0.867698488354775	-1.17627224723152	-0.171895265408692	-0.124615581281896	-0.386871093395291	-0.0160686016273666	0.127238396732862	-0.27762061041252	-0.719185191407541
