nodeLabel	flow_class_1	flow_class_2	distance
MAR05847	0.356407871335582	0.34998813792842	-0.0058
MAR05850	0.355254266276521	0.348710975128817	-0.0058
MAR05858	0.356472477918522	0.350061702101087	-0.0058
MAR05888	0.35509486872301	0.348630911577299	-0.0058
MAR05903	0.355817667849331	0.349335446593319	-0.0058
MAR06382	0.370358723749021	0.364096825833067	-0.0058
MAR06407	0.433427143999365	0.428005201385217	-0.0058
MAR06907	0.417235369940421	0.411622053237877	-0.0058
MAR06910	0.393955601640435	0.387953344651754	-0.0058
MAR07017	0.430368585261876	0.42499486078668	-0.0058
MAR07020	0.430368585261876	0.42499486078668	-0.0058
MAR07036	0.427468027099031	0.421991170238539	-0.0058
MAR07060	0.432307646083036	0.427001668192664	-0.0058
MAR07373	0.436646660072248	0.431313184782306	-0.0058
MAR07661	0.35732082766598	0.350832113851745	-0.0058
MAR07687	0.406050488445807	0.400303674123896	-0.0058
MAR07905	0.411890264423389	0.406263158209721	-0.0058
MAR07929	0.304958491409174	0.297678942157528	-0.0058
MAR08556	0.400700813363778	0.394828853909912	-0.0058
MAR09545	0.420548890793828	0.414968359809963	-0.0058
MAR10383	0.310071852473144	0.302901775904798	-0.0058
MAR12001	0.399534018846192	0.393627538742182	-0.0058
MAR12375	0.419938786126135	0.414415538086221	-0.0058
MAR12945	0.316982182053375	0.30994423380685	-0.0058
PABPC1	0.539962401483788	0.536166270568532	-0.0058
RAC2	0.497097675090776	0.492727284803227	-0.0058
RHOG	0.481915497688124	0.477309971080548	-0.0058
RLIM	0.451389240330404	0.446249781241972	-0.0058
RPL10A	0.511355391279059	0.507118934104074	-0.0058
RPL15	0.520690926983767	0.516623854273531	-0.0058
RPL17	0.526443169708271	0.522377820940459	-0.0058
RPL26	0.511241982565699	0.506981994316801	-0.0058
RPL27A	0.505708698400134	0.501412006269406	-0.0058
RPL31	0.508964443386499	0.504641270099876	-0.0058
RPL32	0.504109085697714	0.499741648480078	-0.0058
RPL35	0.508335323960368	0.504014198970447	-0.0058
RPL4	0.52200332515761	0.517856757614985	-0.0058
RPL7	0.527462339639359	0.523475729526523	-0.0058
RPL7A	0.510972172200057	0.50670090567987	-0.0058
RPL8	0.502472064673932	0.498122382335795	-0.0058
RPLP2	0.508365370974196	0.504059336232523	-0.0058
RPS12	0.519980154985474	0.515901614770968	-0.0058
RPS20	0.525837449139921	0.521857078802574	-0.0058
RPS3A	0.534377555159591	0.530482017480473	-0.0058
RPS8	0.569827663076286	0.566398791397007	-0.0058
RPSA	0.520608754759754	0.51649121655236	-0.0058
YWHAE	0.576548108259938	0.573196392674209	-0.0058
CEBPB	0.474592659476271	0.46973342476679	-0.0059
CLINT1	0.371012357365841	0.364663471107089	-0.0059
EEF2	0.490884905295082	0.486278713177617	-0.0059
EIF4A3	0.597675571395214	0.594532915986265	-0.0059
HDAC1	0.600238977036234	0.597100783554526	-0.0059
KDM1A	0.519246936331237	0.514970202623487	-0.0059
MAR00134	0.418989515135571	0.413261459138879	-0.0059
MAR00463	0.396082430051008	0.390091103607016	-0.0059
MAR00822	0.41247911540776	0.406634155539583	-0.0059
MAR00884	0.386267470834226	0.380031630698454	-0.0059
MAR01051	0.326110028222217	0.318991470031979	-0.0059
MAR01108	0.416116383606132	0.410347804378247	-0.0059
MAR01112	0.41793268469959	0.41215165239263	-0.0059
MAR01234	0.414107562387325	0.408296256297002	-0.0059
MAR01437	0.395574576267816	0.389453108385658	-0.0059
MAR01508	0.414061176594137	0.408234383418298	-0.0059
MAR01727	0.426312696427158	0.420731347522755	-0.0059
MAR01731	0.321836155189541	0.314695297040569	-0.0059
MAR02062	0.422341389572184	0.416650415047296	-0.0059
MAR02077	0.422341389572184	0.416650415047296	-0.0059
MAR02432	0.357339463735455	0.350715283418685	-0.0059
MAR02531	0.430832286541165	0.425312913213709	-0.0059
MAR02620	0.36009403438976	0.353568733228702	-0.0059
MAR02694	0.456483706632532	0.451359805684098	-0.0059
MAR03141	0.424770844200736	0.419094609610089	-0.0059
MAR03864	0.383683823174247	0.377438034032475	-0.0059
MAR03873	0.415019347408846	0.409206194121425	-0.0059
MAR04169	0.331415620447621	0.324383587386415	-0.0059
MAR04198	0.342402349812563	0.335591864082432	-0.0059
MAR04532	0.357616228166543	0.350954535928776	-0.0059
MAR04698	0.379496167206486	0.373257463565153	-0.0059
MAR04743	0.363392986910232	0.356819767452846	-0.0059
MAR05353	0.356690263431425	0.350021073299492	-0.0059
MAR05621	0.36039575299641	0.353893377228638	-0.0059
MAR05628	0.359506952059044	0.352920542155213	-0.0059
MAR05631	0.360249203560896	0.353640403626327	-0.0059
MAR05664	0.36039575299641	0.353893377228638	-0.0059
MAR05736	0.361242260146137	0.354761363523543	-0.0059
MAR05745	0.360172472359088	0.353667266875814	-0.0059
MAR05749	0.359864302918243	0.353260340901293	-0.0059
MAR05769	0.359506952059044	0.352920542155213	-0.0059
MAR05814	0.360249203560896	0.353640403626327	-0.0059
MAR05821	0.361242260146137	0.354761363523543	-0.0059
MAR05838	0.355874231011555	0.349202209275285	-0.0059
MAR05853	0.356285552732481	0.349708981290941	-0.0059
MAR06909	0.418710187704082	0.413044408121471	-0.0059
MAR07018	0.429099615320709	0.423592814217612	-0.0059
MAR07679	0.409246730272471	0.403371286548928	-0.0059
MAR07933	0.303351066774714	0.296002886496139	-0.0059
MAR08369	0.385543524156658	0.379369023555431	-0.0059
MAR08373	0.356688387973594	0.350103189598919	-0.0059
MAR08521	0.354190507644699	0.347595194955808	-0.0059
MAR08554	0.400370538838376	0.394344069800352	-0.0059
MAR08928	0.390187052874836	0.384100171978351	-0.0059
MAR09155	0.272886088249486	0.264988616605678	-0.0059
MAR09162	0.267097212029254	0.259215451893244	-0.0059
MAR09496	0.447894510569461	0.44256064729831	-0.0059
MAR09992	0.375127090197224	0.368782254615542	-0.0059
MAR10488	0.365009075704553	0.358583701115397	-0.0059
MAR12676	0.243086903148256	0.234889908845766	-0.0059
MAR12838	0.411546994057884	0.405667913162985	-0.0059
MAR12921	0.318205288441039	0.311087128505076	-0.0059
MAR12988	0.31862852454426	0.311405351863826	-0.0059
MAR13067	0.26953928979586	0.261655818629014	-0.0059
NCBP1	0.59484279141949	0.591675250543055	-0.0059
OR2T10	0.379763582526923	0.373538242135211	-0.0059
PAFAH1B1	0.558401309313108	0.554725772901055	-0.0059
PAX2	0.360845749193176	0.354238144525196	-0.0059
RPL10	0.52619608876204	0.522041849577445	-0.0059
RPL12	0.51014905290235	0.505746301629951	-0.0059
RPL14	0.533184213284879	0.529141931052785	-0.0059
RPL3	0.509769850870186	0.505389159463274	-0.0059
RPS13	0.563923391747544	0.560248606162035	-0.0059
RPS19	0.522740315418828	0.518583538867435	-0.0059
RPS2	0.556167552071397	0.552447111211827	-0.0059
RPS25	0.523918675731506	0.519760051001155	-0.0059
RPS3	0.561021642423144	0.557332904855515	-0.0059
RPS4Y1	0.522331760690191	0.518154561846213	-0.0059
RPS5	0.574635853858301	0.571147650940125	-0.0059
ZBTB16	0.461665015823808	0.456573008776252	-0.0059
ZBTB22	0.471719174244787	0.466745665122513	-0.0059
ACVR2A	0.463875728263426	0.458641795003809	-0.006
CSNK2A1	0.576570578322508	0.572962748891501	-0.006
GTF2A1	0.494718534434332	0.489951538812229	-0.006
LMTK2	0.209850130110782	0.200977569560604	-0.006
MAR00024	0.44099608308613	0.435447601601157	-0.006
MAR00606	0.282586149708222	0.274803413082256	-0.006
MAR00685	0.587267328855335	0.583838161216016	-0.006
MAR00686	0.587267328855335	0.583838161216016	-0.006
MAR00687	0.587267328855335	0.583838161216016	-0.006
MAR00688	0.587267328855335	0.583838161216016	-0.006
MAR00689	0.587267328855335	0.583838161216016	-0.006
MAR00690	0.587267328855335	0.583838161216016	-0.006
MAR00691	0.587267328855335	0.583838161216016	-0.006
MAR00692	0.587267328855335	0.583838161216016	-0.006
MAR01012	0.416685901748125	0.41072899625543	-0.006
MAR01110	0.415285175411538	0.409380205776288	-0.006
MAR01128	0.405472325222347	0.399470185805844	-0.006
MAR01510	0.413588375578086	0.407608611450721	-0.006
MAR02282	0.397813930890112	0.391656345952314	-0.006
MAR02859	0.382628395195237	0.37629716735992	-0.006
MAR04340	0.402106464560361	0.395997255088049	-0.006
MAR04452	0.359106725210403	0.352430576261414	-0.006
MAR04787	0.35493851551445	0.348089926590481	-0.006
MAR04816	0.387536392650232	0.38122924550609	-0.006
MAR04952	0.302219203772579	0.294640319686487	-0.006
MAR05334	0.426070939576663	0.420278247269168	-0.006
MAR05625	0.361299615574833	0.354626923245176	-0.006
MAR05652	0.360746869340013	0.354058925394871	-0.006
MAR05653	0.359734352862494	0.353072064182248	-0.006
MAR05677	0.362065734161671	0.355400005080148	-0.006
MAR05692	0.361061018338995	0.354427608141026	-0.006
MAR05695	0.360057266244307	0.353284083914381	-0.006
MAR05724	0.361299615574833	0.354626923245176	-0.006
MAR05833	0.356615900448488	0.349872603781087	-0.006
MAR05868	0.356241036520111	0.349473439139544	-0.006
MAR05878	0.356263981939129	0.349437329097739	-0.006
MAR06381	0.371271421778799	0.36470314273441	-0.006
MAR06605	0.361480593105801	0.354853395013831	-0.006
MAR06726	0.377815933798833	0.371341231296198	-0.006
MAR06778	0.402923238193573	0.39679638875963	-0.006
MAR07037	0.396455872120075	0.390211850473374	-0.006
MAR07650	0.408259612900809	0.402269703698806	-0.006
MAR08065	0.350819131053218	0.344029561713205	-0.006
MAR08567	0.336406801030384	0.329403744215803	-0.006
MAR08654	0.402539944551474	0.396499001994419	-0.006
MAR09179	0.308840342818056	0.301419910709496	-0.006
MAR09447	0.279839414971559	0.271981324146334	-0.006
MAR09515	0.375440580517585	0.368913444401298	-0.006
MAR09945	0.455808650186768	0.450475805721836	-0.006
MAR10135	0.349674511651805	0.342833460668089	-0.006
MAR12647	0.287826642125253	0.280074922920479	-0.006
MAR12698	0.341331546622053	0.334283545942362	-0.006
NCBP2	0.593458445703609	0.59018696520954	-0.006
ONECUT1	0.420411007483291	0.414601071723331	-0.006
PLXND1	0.45634065768829	0.451070708348275	-0.006
RBM8A	0.582146093935641	0.57859355690161	-0.006
RNPS1	0.59273458912121	0.589353746971838	-0.006
RPL11	0.534079579384514	0.529918384155492	-0.006
RPL34	0.509837335292813	0.505329637210886	-0.006
RPL5	0.554965714551949	0.551054452900483	-0.006
RPS17	0.528996428801534	0.524795693860363	-0.006
RPS23	0.549839756957378	0.545866997490987	-0.006
ZNF492	0.43434474961951	0.428728300999236	-0.006
APBA2	0.26538655007419	0.257205820840942	-0.0061
HSP90AA1	0.627760861304147	0.624805891455397	-0.0061
LILRB5	0.432576814537185	0.426837655171255	-0.0061
MAR00037	0.669903228582253	0.667486818792572	-0.0061
MAR00453	0.387243307670237	0.380844389471203	-0.0061
MAR01155	0.386143711468012	0.379638375011433	-0.0061
MAR01999	0.43803783570695	0.432291091795986	-0.0061
MAR02284	0.397955268085277	0.391661789717073	-0.0061
MAR02286	0.402605244974535	0.396384796184203	-0.0061
MAR02301	0.377849960204813	0.37122395399506	-0.0061
MAR02892	0.376804033137191	0.37022548277196	-0.0061
MAR02897	0.384425308867907	0.377976988650782	-0.0061
MAR03257	0.417630825427074	0.411619203494449	-0.0061
MAR03303	0.388524756508396	0.382109507019561	-0.0061
MAR03438	0.380186359529943	0.373574843919749	-0.0061
MAR05069	0.425979916722179	0.420074077936948	-0.0061
MAR05297	0.398552347791101	0.392237741539169	-0.0061
MAR05651	0.360555219085319	0.353697838330547	-0.0061
MAR05657	0.359607879785402	0.352710824350599	-0.0061
MAR05662	0.361875598482548	0.355044371467499	-0.0061
MAR05680	0.361072773834464	0.354268207282568	-0.0061
MAR05893	0.355939694725638	0.349074453597437	-0.0061
MAR06376	0.419830200288645	0.413855018535352	-0.0061
MAR06901	0.389560963223417	0.383142979521127	-0.0061
MAR07002	0.433114611985481	0.427270365147651	-0.0061
MAR07943	0.37627880938201	0.369657964649463	-0.0061
MAR08039	0.367587267382557	0.360858345538382	-0.0061
MAR08400	0.314685880739318	0.307236628340139	-0.0061
MAR08441	0.37467257937232	0.368026957603295	-0.0061
MAR08450	0.356406503554224	0.349458292113762	-0.0061
MAR08652	0.417041283972498	0.411045716452893	-0.0061
MAR09377	0.277621962942839	0.269527733969193	-0.0061
MAR09413	0.282110220733231	0.274192922039896	-0.0061
MAR09601	0.375862890942286	0.369278943032633	-0.0061
MAR12070	0.412655692001638	0.406526297320476	-0.0061
MAR12350	0.411664846390956	0.405521779952561	-0.0061
MAR12460	0.380420818440085	0.373929496198498	-0.0061
MAR12792	0.449088162126899	0.443500008046876	-0.0061
NKX2-1	0.41072814861422	0.404624613797383	-0.0061
RAB7A	0.575536643066178	0.571780326943954	-0.0061
RPS4X	0.543031802563727	0.538886360498106	-0.0061
RPS7	0.577244677013028	0.573568376010402	-0.0061
TBCE	0.254960255818845	0.24657691203088	-0.0061
VCP	0.59374909262693	0.590342710396979	-0.0061
ZNF862	0.454465603960526	0.448958563119493	-0.0061
GNG3	0.31168874153287	0.303965479810333	-0.0062
MAR00118	0.410270575092141	0.404020493362064	-0.0062
MAR00141	0.404139355878151	0.397854232587814	-0.0062
MAR00334	0.398961245854422	0.392537174726574	-0.0062
MAR00749	0.440766264333575	0.434965135381798	-0.0062
MAR00997	0.412507584709696	0.406315240297063	-0.0062
MAR01779	0.326988014254535	0.31957385343354	-0.0062
MAR02477	0.35218901119661	0.345059189474745	-0.0062
MAR02801	0.384134357493971	0.377503378399639	-0.0062
MAR02862	0.382434300454094	0.375717099201376	-0.0062
MAR03440	0.392512284075261	0.3860508873506	-0.0062
MAR04454	0.285184854482806	0.277173987674391	-0.0062
MAR05026	0.448148032617206	0.44244252105587	-0.0062
MAR05655	0.36145831390491	0.354432470094151	-0.0062
MAR05658	0.359668487417078	0.352722761537531	-0.0062
MAR05661	0.360409558152631	0.35344420294662	-0.0062
MAR05665	0.360880596020702	0.353908208510354	-0.0062
MAR05767	0.361019536642452	0.354084163144337	-0.0062
MAR05812	0.361754858855647	0.354794778511166	-0.0062
MAR05848	0.356030174457544	0.349009895661958	-0.0062
MAR06280	0.416163729515191	0.409944882573318	-0.0062
MAR06775	0.405210277792136	0.398849757042788	-0.0062
MAR07032	0.433950921607375	0.428034257595604	-0.0062
MAR07155	0.269949877346859	0.261625054611301	-0.0062
MAR08374	0.340923466225928	0.333684367971137	-0.0062
MAR08755	0.398327063098185	0.391864967360449	-0.0062
MAR09844	0.269565530218812	0.261272071425027	-0.0062
MAR10192	0.281846393418933	0.273721586286611	-0.0062
MAR11780	0.401524490401885	0.39508655103281	-0.0062
MAR11936	0.331079453294037	0.323684066626262	-0.0062
MAR12902	0.302539560579776	0.294676749479962	-0.0062
MAR12937	0.361885964022752	0.354910809428594	-0.0062
MAR12990	0.323979654083058	0.316419004182235	-0.0062
NHLRC2	0.370606393288991	0.363750808296638	-0.0062
PPP1CA	0.583247345717959	0.579509944758268	-0.0062
PPP2R1A	0.584606133733468	0.580855633736527	-0.0062
RPS27	0.573877059818449	0.570000134637877	-0.0062
ZNF260	0.524000808472921	0.519372880338532	-0.0062
HNRNPA1	0.571395815559973	0.567313502846373	-0.0063
HSPA8	0.662558346708645	0.659741305180264	-0.0063
MAR00114	0.394910190242277	0.388328290407866	-0.0063
MAR00131	0.395062175369602	0.388414691999963	-0.0063
MAR01827	0.329765114172323	0.322246500743955	-0.0063
MAR02570	0.336413052135365	0.328990799138282	-0.0063
MAR02809	0.382057857968729	0.375255751868717	-0.0063
MAR04550	0.35092712572866	0.343635797740584	-0.0063
MAR04676	0.38560707206586	0.378836174314781	-0.0063
MAR05617	0.361812248418369	0.354660550150684	-0.0063
MAR05649	0.360467387837357	0.35330782132887	-0.0063
MAR05678	0.361964642683105	0.354849388134743	-0.0063
MAR05684	0.361582331988854	0.354445043022033	-0.0063
MAR05693	0.360958262847629	0.353870957621126	-0.0063
MAR05699	0.360571955824288	0.353462655331309	-0.0063
MAR05722	0.36279543903258	0.355768450072427	-0.0063
MAR05725	0.361797985128926	0.354636627684387	-0.0063
MAR05770	0.360002831435185	0.352931944000931	-0.0063
MAR05815	0.360746214184069	0.353651217368637	-0.0063
MAR06390	0.39193440703907	0.385265554439889	-0.0063
MAR06437	0.450975471434295	0.44510861579481	-0.0063
MAR06524	0.330367254410875	0.322864558729849	-0.0063
MAR07177	0.408775053694953	0.402317537535185	-0.0063
MAR07196	0.377462128252704	0.370510833172706	-0.0063
MAR07742	0.329765114172323	0.322246500743955	-0.0063
MAR07900	0.36539775306646	0.358289672064505	-0.0063
MAR08454	0.354649440694455	0.347439147896725	-0.0063
MAR08492	0.334584686373975	0.327135811224075	-0.0063
MAR08555	0.400663078126955	0.394057775046307	-0.0063
MAR08618	0.326783098436117	0.319137977176284	-0.0063
MAR08673	0.316538033212483	0.308831209008811	-0.0063
MAR09169	0.239772270543644	0.230920232778187	-0.0063
MAR09416	0.273676306958157	0.265326795902595	-0.0063
MAR10134	0.408116092556006	0.401670956083222	-0.0063
MAR11731	0.404206402122851	0.397779055426802	-0.0063
MAR11734	0.404206402122851	0.397779055426802	-0.0063
MAR12104	0.277898891906949	0.269574093628773	-0.0063
MAR12464	0.404299915434306	0.397754092912315	-0.0063
MAR12465	0.404299915434306	0.397754092912315	-0.0063
MAR12541	0.403969462762086	0.397536690230458	-0.0063
OR7A5	0.430585517518574	0.424418483414119	-0.0063
PPP2CA	0.601362514550046	0.597695251582564	-0.0063
PRDM10	0.437256311713343	0.431223313750903	-0.0063
RTCB	0.293877604470136	0.285802995359287	-0.0063
SS18	0.330661691545701	0.32306187738786	-0.0063
SSX2	0.420065474174157	0.413855018535352	-0.0063
UBB	0.674363457688177	0.671710816041187	-0.0063
XPO1	0.64076067904347	0.637624281921882	-0.0063
AGFG1	0.465042928471686	0.459295826410851	-0.0064
ASCL4	0.406116279503775	0.399441886994369	-0.0064
AURKB	0.455795218111599	0.449937111144025	-0.0064
MAR00058	0.415216394918539	0.408699950435883	-0.0064
MAR00117	0.408111479315706	0.401579161968219	-0.0064
MAR01244	0.387350497374205	0.380429830971945	-0.0064
MAR02695	0.385564027847202	0.378599616245515	-0.0064
MAR02821	0.372631609579979	0.365527850930433	-0.0064
MAR03443	0.397772490490754	0.391060970756238	-0.0064
MAR03897	0.394179887886054	0.38732628224119	-0.0064
MAR03932	0.345019472570254	0.337503962080624	-0.0064
MAR04165	0.372806495495549	0.365766611816888	-0.0064
MAR04520	0.39215001257259	0.385319474346667	-0.0064
MAR04692	0.329180630708869	0.321389786999196	-0.0064
MAR05289	0.630413237471664	0.627018891360836	-0.0064
MAR05663	0.361774316595067	0.354491465430592	-0.0064
MAR05669	0.361391121331625	0.354085677208119	-0.0064
MAR05689	0.361274852449792	0.354040750296657	-0.0064
MAR06395	0.421367768617558	0.415039085969384	-0.0064
MAR07981	0.333006860322501	0.325376079562843	-0.0064
MAR08422	0.288685880035055	0.280340909129966	-0.0064
MAR10428	0.280261877928133	0.271849279006077	-0.0064
MAR12019	0.371438065873282	0.364333834919792	-0.0064
MAR12351	0.314009139855165	0.306091732950328	-0.0064
MAR12410	0.413955763078114	0.407508719673	-0.0064
MAR12458	0.413955763078114	0.407508719673	-0.0064
MAR12545	0.40335205533731	0.396662243607595	-0.0064
NBN	0.542472673050275	0.537820090962693	-0.0064
RAP1GAP2	0.413519402270194	0.406985888141857	-0.0064
RBM10	0.482020174417639	0.476548315390686	-0.0064
CD14	0.500936285093251	0.495508665869686	-0.0065
EGFL8	0.350798349613445	0.343286568487851	-0.0065
GPR82	0.254057040025603	0.245164289555382	-0.0065
ING5	0.595631512656325	0.591674456443043	-0.0065
MAR00113	0.392394026483145	0.385487711183414	-0.0065
MAR00744	0.383310834287696	0.376190929632862	-0.0065
MAR01036	0.414795049810704	0.408099703050455	-0.0065
MAR01134	0.392028565675933	0.385045751243968	-0.0065
MAR01537	0.35887073202191	0.35137380869604	-0.0065
MAR01541	0.35887073202191	0.35137380869604	-0.0065
MAR01845	0.413919955504958	0.407325492127897	-0.0065
MAR01956	0.28553150265132	0.276975874161567	-0.0065
MAR02001	0.42870986039792	0.422331651292006	-0.0065
MAR02456	0.415588397396567	0.408926562901694	-0.0065
MAR02458	0.415414966579304	0.408747855063063	-0.0065
MAR02474	0.352531576046831	0.345046860092031	-0.0065
MAR03165	0.435568693346513	0.42923514591429	-0.0065
MAR03828	0.435568693346513	0.42923514591429	-0.0065
MAR03904	0.357072980387895	0.34956744062444	-0.0065
MAR04125	0.400524926482115	0.39372131372286	-0.0065
MAR04327	0.279482532585152	0.270925077265133	-0.0065
MAR05097	0.444693849674949	0.438439025215441	-0.0065
MAR05674	0.361083058771761	0.353679935732172	-0.0065
MAR05768	0.360907254730858	0.353521544904726	-0.0065
MAR05775	0.360519603272745	0.353111310470114	-0.0065
MAR05813	0.361644040512025	0.354236632752838	-0.0065
MAR05820	0.361259046494812	0.353829307955666	-0.0065
MAR07199	0.347705922080641	0.340061269543206	-0.0065
MAR07665	0.329366451639463	0.321501693866295	-0.0065
MAR07752	0.345100002583308	0.33742478893169	-0.0065
MAR07906	0.347091744797581	0.339457289691831	-0.0065
MAR09166	0.26909134623763	0.260367943662746	-0.0065
MAR09679	0.304782855123192	0.296573713530249	-0.0065
MAR09682	0.287070086475757	0.278529306345078	-0.0065
MAR12089	0.35887073202191	0.35137380869604	-0.0065
MAR12911	0.352050231551955	0.34444401039458	-0.0065
MAR12922	0.352050231551955	0.34444401039458	-0.0065
PRKACB	0.595591404026148	0.591523463664116	-0.0065
ZNF254	0.364997612126251	0.357628076273105	-0.0065
DRD4	0.437901256274899	0.431486448337305	-0.0066
EP300	0.631463422159625	0.62787539531	-0.0066
GMPS	0.475316115075311	0.469402229886158	-0.0066
GZMB	0.404498371031382	0.397612812752132	-0.0066
IL11RA	0.500201822872563	0.49466501522252	-0.0066
LAS1L	0.341632572002453	0.333838559917853	-0.0066
MAR00039	0.4071107776774	0.400192961545727	-0.0066
MAR00087	0.395821586618167	0.388781133283426	-0.0066
MAR00116	0.403853190444572	0.396887149184973	-0.0066
MAR00833	0.427259563628381	0.420715727351976	-0.0066
MAR01100	0.382284712265882	0.375072094282894	-0.0066
MAR01455	0.374056907583049	0.366685904471108	-0.0066
MAR02221	0.405132597332649	0.398200520182453	-0.0066
MAR02298	0.416962418040685	0.410217850361859	-0.0066
MAR02476	0.358889585052688	0.351373635874389	-0.0066
MAR02793	0.376198433405318	0.368835739089986	-0.0066
MAR02936	0.376527821775258	0.369184869214759	-0.0066
MAR03475	0.369481136587126	0.36203499221314	-0.0066
MAR04160	0.372766365413923	0.365388261662966	-0.0066
MAR05180	0.445043062543816	0.438781941615256	-0.0066
MAR05647	0.361970953749455	0.35446649719271	-0.0066
MAR05723	0.362686559532898	0.355216356929422	-0.0066
MAR05734	0.36199926778749	0.354409667178701	-0.0066
MAR05779	0.360207716666431	0.3527011030241	-0.0066
MAR05825	0.360949436361296	0.353422021751255	-0.0066
MAR06284	0.43480950150332	0.428292167087866	-0.0066
MAR06826	0.378365591333447	0.371033068727874	-0.0066
MAR07432	0.363525969827177	0.356078996460713	-0.0066
MAR07737	0.385076968217142	0.377806474395254	-0.0066
MAR08737	0.328627861246752	0.32059800927875	-0.0066
MAR08975	0.378864778390469	0.37160534886891	-0.0066
MAR09260	0.25659058401598	0.247534596502525	-0.0066
MAR09352	0.280607339628088	0.271861082594062	-0.0066
MAR09580	0.412072800736736	0.405200834189981	-0.0066
TNFRSF8	0.429050457185711	0.422457116211791	-0.0066
TOP2B	0.542502249540618	0.537536590271848	-0.0066
CSK	0.443302905168128	0.436817696548053	-0.0067
FFAR2	0.498154096758258	0.492449341566326	-0.0067
HPS1	0.215656805306794	0.205918632745591	-0.0067
JUP	0.596642590673596	0.59239214361113	-0.0067
MAR00015	0.633134810649435	0.62933309330846	-0.0067
MAR00743	0.435392736219295	0.428737918009867	-0.0067
MAR01282	0.387800434715168	0.380460127754233	-0.0067
MAR03872	0.394414008879092	0.387171387103065	-0.0067
MAR03886	0.383083778540735	0.375754002627674	-0.0067
MAR03901	0.366918891910234	0.359241783604342	-0.0067
MAR04831	0.449237747508186	0.442883562994795	-0.0067
MAR04998	0.323757915926568	0.315581310649286	-0.0067
MAR05025	0.443961586238392	0.437531069199278	-0.0067
MAR05650	0.360964637052957	0.353318840368954	-0.0067
MAR07720	0.319357304501144	0.311129410243558	-0.0067
MAR07777	0.261959445714487	0.252815308009094	-0.0067
MAR07779	0.262046011086921	0.252915546217998	-0.0067
MAR08057	0.382566378210549	0.375157005926087	-0.0067
MAR08062	0.390379538613275	0.383154323336176	-0.0067
MAR08131	0.337312710494448	0.329334930003902	-0.0067
MAR09197	0.299471803478449	0.290825403905327	-0.0067
MAR12683	0.272421768062302	0.263431273059678	-0.0067
MAR12967	0.332222624480143	0.324069687768974	-0.0067
UMPS	0.377532350333317	0.370099436578014	-0.0067
CD38	0.465978418374912	0.459651913282849	-0.0068
IMPDH2	0.385400395135715	0.377986276302385	-0.0068
MAR01591	0.422832682758973	0.415929462562224	-0.0068
MAR02200	0.430515722704575	0.423749564952878	-0.0068
MAR04030	0.369389453893681	0.361669477197651	-0.0068
MAR04601	0.392442279839209	0.384992922036167	-0.0068
MAR04773	0.369314242085525	0.361578632466989	-0.0068
MAR04972	0.359379031858039	0.351577014373891	-0.0068
MAR07256	0.396312882332184	0.388961297090859	-0.0068
MAR07690	0.325333218225093	0.316986751983107	-0.0068
MAR07899	0.341349605664062	0.33326506630132	-0.0068
MAR08072	0.367438064870809	0.359631489340819	-0.0068
MAR08078	0.401108271959755	0.393841073294855	-0.0068
MAR08355	0.382335128770219	0.374811314977104	-0.0068
MAR09168	0.295381452039149	0.286568158405907	-0.0068
MAR09899	0.401927559346331	0.394663171673717	-0.0068
MAR10178	0.311575320992799	0.303042094092297	-0.0068
MAR11402	0.289210702294663	0.280330059152963	-0.0068
MAR11427	0.270351995447895	0.261178975032057	-0.0068
MAR12954	0.32392756574218	0.315559606580917	-0.0068
MYBPH	0.201802404290033	0.191724398671845	-0.0068
TAS2R7	0.342375835362428	0.334218808684602	-0.0068
LANCL1	0.476801215128035	0.470446591321547	-0.0069
MAR00409	0.366755272477508	0.358879279974724	-0.0069
MAR00545	0.582085956008283	0.577270050839578	-0.0069
MAR00546	0.582085956008283	0.577270050839578	-0.0069
MAR00547	0.582085956008283	0.577270050839578	-0.0069
MAR00548	0.582085956008283	0.577270050839578	-0.0069
MAR00549	0.582085956008283	0.577270050839578	-0.0069
MAR00550	0.582085956008283	0.577270050839578	-0.0069
MAR00551	0.582085956008283	0.577270050839578	-0.0069
MAR00552	0.582085956008283	0.577270050839578	-0.0069
MAR00747	0.435508511372131	0.428555840352106	-0.0069
MAR01238	0.418570696237685	0.411382393124236	-0.0069
MAR01620	0.320024770951646	0.311455208332782	-0.0069
MAR01764	0.323936995485648	0.315408041009059	-0.0069
MAR02026	0.355714259438656	0.347615827490523	-0.0069
MAR02728	0.432381053459409	0.425488532028889	-0.0069
MAR02763	0.432381053459409	0.425488532028889	-0.0069
MAR02870	0.385882070815769	0.378307102446954	-0.0069
MAR03600	0.432381053459409	0.425488532028889	-0.0069
MAR03602	0.432381053459409	0.425488532028889	-0.0069
MAR03787	0.362537181457592	0.354536024209868	-0.0069
MAR03895	0.355046185946231	0.346934156004756	-0.0069
MAR04106	0.35367539412356	0.345607696438267	-0.0069
MAR05648	0.361860534162338	0.353906186191509	-0.0069
MAR05654	0.361476527924419	0.353497688625299	-0.0069
MAR06348	0.421405527769258	0.414330503008572	-0.0069
MAR07713	0.398106368650848	0.390662868537927	-0.0069
MAR07994	0.382441040597194	0.374826238775668	-0.0069
MAR08364	0.378849716716842	0.371092475108189	-0.0069
