"name"	"mIDH2_NR"	"mIDH2_R"	"distance"
"32532"	"SNORD17"	0.697425571400909	0.412490832318828	-0.0836
"32533"	"SNORD18"	0.700970259595479	0.411046432644406	-0.0874
"32534"	"SNORD18A"	0.704083385113795	0.411626384814271	-0.0897
"32535"	"SNORD18B"	0.704083385113795	0.411626384814271	-0.0897
"32536"	"SNORD18C"	0.704083385113795	0.411626384814271	-0.0897
"32537"	"SNORD1B"	0.701078676806992	0.411765938733337	-0.0871
"32538"	"SNORD20"	0.697336430732904	0.411383833097066	-0.0841
"32539"	"SNORD21"	0.711850393507761	0.412217560360923	-0.0959
"32540"	"SNORD23"	0	0.411673196750492	0.5052
"32541"	"SNORD27"	0.697717085251934	0.411734360396352	-0.0843
"32542"	"SNORD28"	0.730173613906051	0.474938278738625	-0.0779
"32543"	"SNORD30"	0.706123585973827	0.411958207975094	-0.0912
"32544"	"SNORD31"	0.698902884029462	0.411734157935689	-0.0853
"32545"	"SNORD32B"	0.70274185955763	0.410223656355784	-0.0893
"32546"	"SNORD33"	0.711278873540142	0.411734360396352	-0.0957
"32547"	"SNORD36"	0.733727786673454	0.474677782457809	-0.081
"32548"	"SNORD37"	0.733911708773204	0.474896176899492	-0.0811
"32549"	"SNORD38"	0.779404972859837	0.527842310252219	-0.0912
"32550"	"SNORD41"	0.75434125724326	0.476471762953746	-0.0975
"32551"	"SNORD42"	0.730077877130567	0.474683046276622	-0.0779
"32552"	"SNORD43"	0.700323486675671	0.411774843458687	-0.0864
"32553"	"SNORD45"	0.753181928114616	0.511484568127381	-0.0778
"32554"	"SNORD46"	0.707020878764139	0.474172047833625	-0.0587
"32555"	"SNORD4A"	0.699872131334168	0.412018170879836	-0.0859
"32556"	"SNORD5"	0.73021372508438	0.47579864229922	-0.0775
"32557"	"SNORD50"	0.72644554089483	0.414816164325265	-0.1069
"32558"	"SNORD51"	0.726325487869554	0.475375306069188	-0.0744
"32559"	"SNORD56"	0.742160189667053	0.511741365561542	-0.0683
"32560"	"SNORD56B"	0.695597299448488	0.411724641775304	-0.0825
"32561"	"SNORD58C"	0.702771583670682	0.410522890271224	-0.0892
"32562"	"SNORD6"	0.702123842804852	0.412310955413729	-0.0877
"32563"	"SNORD60"	0	0.411392368921304	0.5051
"32564"	"SNORD61"	0.736992004070819	0.475437266043224	-0.0834
"32565"	"SNORD62A"	0.719662708599518	0.410088513793292	-0.1037
"32566"	"SNORD62B"	0.719662708599518	0.410088513793292	-0.1037
"32567"	"SNORD63"	0.742002190097532	0.51151965941872	-0.0683
"32568"	"SNORD64"	0.729969802263574	0.475002050573482	-0.0777
"32569"	"SNORD65"	0.731862491783131	0.475692792907501	-0.0789
"32570"	"SNORD66"	0.705430942674031	0.414665738579662	-0.0892
"32571"	"SNORD67"	0.728965152783945	0.474657534156743	-0.077
"32572"	"SNORD69"	0.70573918397846	0.411084164808693	-0.0914
"32573"	"SNORD7"	0.698396708504054	0.411734360396352	-0.0848
"32574"	"SNORD70"	0.729518142197329	0.488010257161697	-0.0703
"32575"	"SNORD71"	0.707939693429017	0.412151078655761	-0.0927
"32576"	"SNORD72"	0.698423150234431	0.411497781157408	-0.085
"32577"	"SNORD74"	0.764506552864108	0.557748507796128	-0.0626
"32578"	"SNORD75"	0.733388795383163	0.474419683878935	-0.0809
"32579"	"SNORD77"	0.744909833184884	0.512598817387585	-0.0702
"32580"	"SNORD78"	0.724563193324929	0.474677681227534	-0.0733
"32581"	"SNORD79"	0.699404273358224	0.411734360396352	-0.0857
"32582"	"SNORD8"	0.704521680852234	0.411523557049521	-0.0901
"32583"	"SNORD81"	0.75621079843114	0.537659562669649	-0.0663
"32584"	"SNORD82"	0.69752961420509	0.410664763639141	-0.0847
"32585"	"SNORD83"	0.696749178542654	0.411711681995726	-0.0835
"32586"	"SNORD85"	0.698091086079023	0.411971940351016	-0.0845
"32587"	"SNORD88"	0.698332270388118	0.411787794227889	-0.0848
"32588"	"SNORD88A"	0.703966259217703	0.411417971580953	-0.0897
"32589"	"SNORD88B"	0.703966259217703	0.411417971580953	-0.0897
"32590"	"SNORD89"	0.70592028523104	0.411768164996539	-0.0912
"32591"	"SNORD9"	0.704521680852234	0.411523557049521	-0.0901
"32592"	"SNORD90"	0.699203284947816	0.411302702724294	-0.0858
"32593"	"SNORD91A"	0.701433622356353	0.413193649470867	-0.0866
"32594"	"SNORD91B"	0.701433622356353	0.413193649470867	-0.0866
"32595"	"SNORD93"	0.703472653515751	0.412280773553225	-0.0888
"32596"	"SNORD94"	0.696193655365922	0.411761081242349	-0.083
"32597"	"SNORD96B"	0.700080839726091	0.411816117597925	-0.0862
"32598"	"SNORD97"	0.703236058679166	0.41294186882557	-0.0883
"32599"	"SNORD98"	0.700688739555341	0.412209101755609	-0.0865
"32600"	"SNORD99"	0.698129221518887	0.411736587433858	-0.0846
"32601"	"SNRK"	0.759820570521729	0	-0.357
"32602"	"SNRK-AS1"	0.701569223259479	0.411734360396352	-0.0875
"32603"	"SNRNP200"	0.925131999655888	0.80909523788224	-0.0638
"32604"	"SNRNP25"	0.835146296661006	0.598663397109469	-0.1004
"32605"	"SNRNP27"	0.890060966032848	0.727402241068495	-0.0779
"32606"	"SNRNP35"	0.846076559271372	0.598663397109469	-0.1096
"32607"	"SNRNP40"	0.91921360941962	0.79539044625959	-0.0662
"32608"	"SNRNP48"	0.835146296661006	0.598663397109469	-0.1004
"32609"	"SNRNP70"	0.92088593485362	0.794279098886199	-0.0682
"32610"	"SNRP116"	0.738240410259741	0.371621720050919	-0.14
"32611"	"SNRPA"	0.9237369312451	0.802817406810331	-0.066
"32612"	"SNRPA1"	0.927872946077376	0.811842433345967	-0.0647
"32613"	"SNRPB"	0.931631197298262	0.822304954384777	-0.0623
"32614"	"SNRPB2"	0.922183827419676	0.802015989470473	-0.0651
"32615"	"SNRPC"	0.915136826848141	0.785634018750226	-0.068
"32616"	"SNRPD1"	0.931169789562688	0.819576032267483	-0.0633
"32617"	"SNRPD2"	0.932773978324564	0.826316012643697	-0.0611
"32618"	"SNRPD3"	0.924467096403162	0.806550340366778	-0.0646
"32619"	"SNRPE"	0.923123278582309	0.800942625202916	-0.0665
"32620"	"SNRPF"	0.931474897005883	0.819710479100112	-0.0635
"32621"	"SNRPG"	0.897468907161699	0.744315431340269	-0.0751
"32622"	"SNRPGP15"	0	0.412691191198368	0.5057
"32623"	"SNRPGP19"	0.0286329651446881	0	0.2608
"32624"	"SNRPGP7"	0.708236991297048	0.415421220125836	-0.0912
"32625"	"SNRPGP9"	0.637166797246555	0	-0.2534
"32626"	"SNRPN"	0.89576789632385	0.735589937961704	-0.0784
"32627"	"SNTA1"	0.742986717349479	0.323755348959953	-0.1696
"32628"	"SNTB1"	0.826683699952993	0.568631869191829	-0.1093
"32629"	"SNTG1"	0.208950764443121	0	0.1084
"32630"	"SNTN"	0.704995513698538	0.411734360396352	-0.0904
"32631"	"SNU13"	0.9166413092744	0.787476799171296	-0.0682
"32632"	"SNUPN"	0.829001135605326	0.58309532644717	-0.1035
"32633"	"SNURF"	0	0.413480887010615	0.5062
"32634"	"SNW1"	0.93583933302839	0.828516243797095	-0.0625
"32635"	"SNX1"	0.809888423232108	0.467739680567821	-0.1491
"32636"	"SNX10"	0.682526542351279	0.231575949616468	-0.1678
"32637"	"SNX11"	0.783094650776176	0	-0.3766
"32638"	"SNX12"	0.809094424866749	0.537096228494064	-0.1113
"32639"	"SNX13"	0.692191154045438	0.250465584648168	-0.1659
"32640"	"SNX15"	0.794976894270617	0	-0.3867
"32641"	"SNX16"	0.698835680543559	0	-0.3055
"32642"	"SNX17"	0.77096292147013	0.437040578487636	-0.1326
"32643"	"SNX18"	0.80580347994065	0.426028448660242	-0.1679
"32644"	"SNX19"	0.715989077395762	0	-0.32
"32645"	"SNX2"	0.810249880021174	0.514159482186665	-0.1246
"32646"	"SNX20"	0.760910569777521	0	-0.3579
"32647"	"SNX25"	0.782191780307162	0	-0.3759
"32648"	"SNX27"	0.759271565562806	0.404997634049443	-0.1399
"32649"	"SNX3"	0.837035226379484	0.53560567709155	-0.1357
"32650"	"SNX30"	0.83128623826008	0.245531975963574	-0.286
"32651"	"SNX31"	0.726238679913596	0.474579333337896	-0.0747
"32652"	"SNX32"	0.718639804738141	0.299370862270108	-0.162
"32653"	"SNX33"	0.786459340112031	0.522738727450313	-0.0999
"32654"	"SNX4"	0.77148538585453	0.308475271780809	-0.2018
"32655"	"SNX5"	0.820546366496591	0.586066833998679	-0.0948
"32656"	"SNX6"	0.829834685319558	0.51099457536092	-0.1428
"32657"	"SNX7"	0.73951684971292	0.245531975963574	-0.2085
"32658"	"SNX8"	0.818287552582583	0.201952706509846	-0.2984
"32659"	"SNX9"	0.857996958076677	0.617070688128896	-0.1098
"32660"	"SOAT1"	0.910192987202653	0.791734630761118	-0.0605
"32661"	"SOAT2"	0.911401233941293	0.793650691166855	-0.0605
"32662"	"SOBP"	0.751621588132651	0	-0.3501
"32663"	"SOCS1"	0.829384909427662	0.576021021724279	-0.1076
"32664"	"SOCS2"	0.837980430083722	0.55171615579274	-0.1279
"32665"	"SOCS3"	0.848942534879548	0.589967794640439	-0.1167
"32666"	"SOCS4"	0.8243758604449	0.415899168623141	-0.1891
"32667"	"SOCS5"	0.804211114282409	0.517144887587304	-0.1179
"32668"	"SOCS5P1"	0.0681619343115454	0	0.2274
"32669"	"SOCS6"	0.806711172515293	0.522953137945684	-0.1169
"32670"	"SOCS7"	0.761139169963167	0.415899168623141	-0.1356
"32671"	"SOD1"	0.879797932010991	0.691647252420924	-0.0884
"32672"	"SOD2"	0.859105118661995	0.609955047680967	-0.1146
"32673"	"SOD3"	0.837685258557209	0.588543209001369	-0.1079
"32674"	"SOGA1"	0.769615296269191	0	-0.3653
"32675"	"SOGA3"	0.668390736342512	0	-0.2797
"32676"	"SOHLH1"	0.800464426824298	0	-0.3913
"32677"	"SOHLH2"	0.798660610358325	0.236026023417257	-0.2635
"32678"	"SON"	0.834068901797259	0.588730221629117	-0.1048
"32679"	"SORBS1"	0.8172128045782	0.59064131026793	-0.0895
"32680"	"SORBS2"	0.702907528406771	0.411765938733337	-0.0886
"32681"	"SORBS3"	0.829738293612064	0.591528182446421	-0.0996
"32682"	"SORCS1"	0.703735081429264	0.266839604914551	-0.1669
"32683"	"SORCS2"	0.824425630655826	0.407910039067556	-0.1934
"32684"	"SORCS3"	0.703735081429264	0.266839604914551	-0.1669
"32685"	"SORCS3-AS1"	0.707020878764139	0.411734360396352	-0.0921
"32686"	"SORD"	0.822522156658293	0.538887231407642	-0.1217
"32687"	"SORL1"	0.814020653647744	0.522228063983097	-0.1234
"32688"	"SORT1"	0.773223511450444	0.521252608083485	-0.0895
"32689"	"SOS1"	0.919988929572211	0.786104628101803	-0.0718
"32690"	"SOS2"	0.841764959619025	0.558585700862425	-0.1274
"32691"	"SOST"	0.822763581432681	0.354488080845185	-0.2205
"32692"	"SOWAHD"	0.70987384893852	0.418374292808436	-0.091
"32693"	"SOX1"	0.762642563443049	0.356654818720088	-0.1686
"32694"	"SOX10"	0.78540991814923	0.533816203099144	-0.0931
"32695"	"SOX11"	0.76661973894304	0.227527341010994	-0.241
"32696"	"SOX12"	0.80904515471196	0	-0.3986
"32697"	"SOX13"	0.699157806026543	0.282902037251802	-0.1544
"32698"	"SOX14"	0.715675130536593	0.314676864590743	-0.1514
"32699"	"SOX15"	0.790576063473061	0.381738421838706	-0.1788
"32700"	"SOX17"	0.794339822007835	0.346556239498278	-0.2008
"32701"	"SOX18"	0.788994108617184	0.317081941526435	-0.212
"32702"	"SOX2"	0.842900405828213	0.597099163269353	-0.1078
"32703"	"SOX21"	0.771900976739073	0.277707748372191	-0.2186
"32704"	"SOX3"	0.754546077652288	0.2748941322271	-0.2055
"32705"	"SOX30"	0.749353075501899	0.175421613387925	-0.2543
"32706"	"SOX4"	0.766668174727409	0.36738892501496	-0.1662
"32707"	"SOX5"	0.80844828209095	0.235900338717673	-0.2719
"32708"	"SOX6"	0.818604574005073	0.36544711696383	-0.2112
"32709"	"SOX7"	0.773721116346698	0	-0.3687
"32710"	"SOX8"	0.778436699504914	0.329463174646342	-0.1965
"32711"	"SOX9"	0.775016274682714	0.450927632672704	-0.1286
"32712"	"SP1"	0.866203243343516	0.636317439380683	-0.1065
"32713"	"SP100"	0.867725447037763	0.669535638028703	-0.09
"32714"	"SP110"	0.809174355586492	0.566691801178535	-0.0955
"32715"	"SP140"	0.812983214729227	0.539731340664142	-0.1132
"32716"	"SP140L"	0.792602248888028	0	-0.3847
"32717"	"SP2"	0.784883193592244	0.332371776812758	-0.2004
"32718"	"SP3"	0.868685079498291	0.666590635386586	-0.0924
"32719"	"SP4"	0.811145969747884	0.388839725431031	-0.1923
"32720"	"SP5"	0.794357827202031	0.411760069232354	-0.1659
"32721"	"SP6"	0.723777111154799	0	-0.3265
"32722"	"SP7"	0.736563617698553	0.356762440802915	-0.1465
"32723"	"SP8"	0.740294052775835	0	-0.3405
"32724"	"SP9"	0.651943584529489	0	-0.2658
"32725"	"SPA17P1"	0.697148700592079	0.411734360396352	-0.0838
"32726"	"SPACA1"	0.219963231307835	0	0.0991
"32727"	"SPACA3"	0.740996897215471	0	-0.3411
"32728"	"SPACA4"	0.790653895557803	0.417240964321365	-0.1598
"32729"	"SPACA6P"	0.700039870997133	0.411922453667572	-0.0861
"32730"	"SPACA6P-AS"	0.700039870997133	0.411922453667572	-0.0861
"32731"	"SPACA7"	0.69893370857865	0.411734360396352	-0.0853
"32732"	"SPAG1"	0.735170700078596	0	-0.3362
"32733"	"SPAG11A"	0.118361275841676	0	0.185
"32734"	"SPAG11B"	0.153400626072057	0	0.1554
"32735"	"SPAG16"	0.778098185489891	0	-0.3724
"32736"	"SPAG4"	0.710096749524129	0.269882212847796	-0.1706
"32737"	"SPAG5"	0.759146876144318	0.410485745175458	-0.1368
"32738"	"SPAG5-AS1"	0.702646163150271	0.411653340088326	-0.0885
"32739"	"SPAG6"	0.766417783323285	0	-0.3626
"32740"	"SPAG8"	0.695680714896268	0.267647800249895	-0.1596
"32741"	"SPAG9"	0.862992363768766	0.609421748893089	-0.1182
"32742"	"SPAM1"	0.808414658249322	0.576729888619715	-0.0895
"32743"	"SPANXN2"	0.658786990864942	0	-0.2716
"32744"	"SPARC"	0.762064100797346	0.411582185172189	-0.1387
"32745"	"SPARCL1"	0.80552355240871	0.514643166051865	-0.1203
"32746"	"SPART"	0.740024172277006	0.355038222478834	-0.1503
"32747"	"SPAST"	0.832974754615123	0.25097685146411	-0.2845
"32748"	"SPATA1"	0.604006425782152	0	-0.2253
"32749"	"SPATA13"	0.832293635503269	0.348163782250534	-0.232
"32750"	"SPATA16"	0.794094251956582	0.411734360396352	-0.1657
"32751"	"SPATA17"	0.738523934143201	0	-0.339
"32752"	"SPATA17-AS1"	0.711278873540142	0.411734360396352	-0.0957
"32753"	"SPATA18"	0.789752632014646	0.290493541644671	-0.2269
"32754"	"SPATA19"	0.697195657138249	0.411734360396352	-0.0838
"32755"	"SPATA2"	0.741302173953413	0.370025688669689	-0.1434
"32756"	"SPATA20"	0.801115631013182	0.52447920284767	-0.1113
"32757"	"SPATA21"	0.699637757485752	0.411730108627627	-0.0859
"32758"	"SPATA22"	0.741839669720516	0.413189066998617	-0.1208
"32759"	"SPATA25"	0.773127784463541	0.411734360396352	-0.148
"32760"	"SPATA2L"	0.688529385298134	0.242478492165096	-0.167
"32761"	"SPATA3"	0.766255870933643	0.411968507451718	-0.142
"32762"	"SPATA3-AS1"	0.705972106115337	0.411968507451718	-0.0911
"32763"	"SPATA31D1"	0.692536134213381	0	-0.3001
"32764"	"SPATA32"	0.697444446333662	0	-0.3043
"32765"	"SPATA33"	0.808499473445649	0.40127342694011	-0.1835
"32766"	"SPATA4"	0.081162744651113	0	0.2164
"32767"	"SPATA42"	0.705698204566574	0	-0.3113
"32768"	"SPATA5"	0.761812441680068	0	-0.3587
"32769"	"SPATA8"	0.709945645884529	0.411734360396352	-0.0946
"32770"	"SPATA8-AS1"	0.709945645884529	0.411734360396352	-0.0946
"32771"	"SPATA9"	0.72860381422577	0	-0.3306
"32772"	"SPC24"	0.837679042020681	0.597063662105511	-0.1034
"32773"	"SPC25"	0.843500605434436	0.607714422833605	-0.1026
"32774"	"SPCS1"	0.670935722344033	0.22182519636868	-0.1632
"32775"	"SPCS2"	0.792713353973448	0.427672459488137	-0.156
"32776"	"SPCS3"	0.798118936487648	0.349239493302013	-0.2025
"32777"	"SPDEF"	0.720270232310417	0.27510321116528	-0.1764
"32778"	"SPDL1"	0.83892279276477	0.599994075950276	-0.1029
"32779"	"SPDYA"	0.821072644003723	0.508300954810154	-0.1368
"32780"	"SPDYC"	0.740467048174409	0.493332499710485	-0.0767
"32781"	"SPDYE1"	0	0	0.285
"32782"	"SPDYE2"	0	0	0.285
"32783"	"SPDYE2B"	0.763104678127874	0	-0.3598
"32784"	"SPDYE3"	0.819877407143702	0	-0.4077
"32785"	"SPDYE4"	0.744025438425709	0.501464221271408	-0.0754
"32786"	"SPDYE5"	0	0	0.285
"32787"	"SPDYE6"	0	0	0.285
"32788"	"SPECC1"	0.770074945832994	0.411734360396352	-0.1454
"32789"	"SPECC1L"	0.726585326000924	0.335449360262336	-0.1495
"32790"	"SPEF2"	0.834689293732652	0	-0.4202
"32791"	"SPEM1"	0.752367445301212	0.412660935068395	-0.1299
"32792"	"SPEN"	0.835165386926516	0.588758759118099	-0.1057
"32793"	"SPERT"	0.70414522992731	0.412284999617641	-0.0894
"32794"	"SPESP1"	0.699824453795158	0.411734360396352	-0.086
"32795"	"SPG11"	0.789441314640257	0	-0.382
"32796"	"SPG20"	0.69647723840309	0.41172605913899	-0.0832
"32797"	"SPG7"	0.799396452193639	0.552601128365821	-0.0948
"32798"	"SPHAR"	0.696509095763463	0.411681502841472	-0.0833
"32799"	"SPHK1"	0.857792646906776	0.643854639019299	-0.0953
"32800"	"SPHK2"	0.842005008136201	0.611978045248627	-0.0991
"32801"	"SPHKAP"	0.146613918614225	0	0.1611
"32802"	"SPI1"	0.873099748132867	0.675619577787242	-0.0913
"32803"	"SPIB"	0.812897131583409	0.444575296274905	-0.164
"32804"	"SPIC"	0.730328596898738	0.41197557504412	-0.1117
"32805"	"SPICE1"	0.839858884336922	0.36112800385678	-0.2314
"32806"	"SPIDR"	0.812201709325807	0.486903078848954	-0.1408
"32807"	"SPIN1"	0.754627610976837	0.417912822399922	-0.129
"32808"	"SPIN2A"	0.811210778759849	0.411961237354189	-0.18
"32809"	"SPIN2B"	0.766267566647258	0.523720260941039	-0.0823
"32810"	"SPIN3"	0.703654257408118	0.412012721342541	-0.0891
"32811"	"SPIN4"	0.762002260416837	0.520505827721208	-0.0804
"32812"	"SPIN4-AS1"	0.712890644935568	0.416297247137044	-0.0946
"32813"	"SPINK1"	0.723907151443	0.411734360396352	-0.1064
"32814"	"SPINK13"	0.703225571925561	0.411851509391959	-0.0889
"32815"	"SPINK14"	0.700775980049113	0.411840185518551	-0.0868
"32816"	"SPINK2"	0.730104979944588	0	-0.3319
"32817"	"SPINK4"	0.696229640835431	0.411725249219593	-0.083
"32818"	"SPINK6"	0.701492160693683	0.411890323383863	-0.0874
"32819"	"SPINK7"	0.751205289764245	0.474843749488255	-0.0957
"32820"	"SPINK8"	0.699323554490478	0	-0.3059
"32821"	"SPINK9"	0.706772501095957	0.411938817555397	-0.0918
"32822"	"SPINT1"	0.770667013439567	0	-0.3661
"32823"	"SPINT2"	0.801427733632586	0.335529524620202	-0.2127
"32824"	"SPINT3"	0	0.41198445923707	0.5054
"32825"	"SPINT4"	0.701754858209217	0.412024023722315	-0.0875
"32826"	"SPINT5P"	0.702123483121908	0.411891940273551	-0.0879
"32827"	"SPIRE1"	0.765929309821198	0.410030975987257	-0.1428
"32828"	"SPIRE2"	0.765929309821198	0.410030975987257	-0.1428
"32829"	"SPN"	0.814665528612497	0.538261148809876	-0.1154
"32830"	"SPNS1"	0.700907587313663	0.271219868892947	-0.1621
"32831"	"SPNS2"	0.752576567800124	0	-0.3509
"32832"	"SPNS3"	0.746076834862519	0	-0.3454
"32833"	"SPO11"	0.805694638034019	0.572192904346634	-0.0897
"32834"	"SPOCK1"	0.773786164076164	0	-0.3688
"32835"	"SPON2"	0.709409265869755	0.291002259283136	-0.1587
"32836"	"SPOP"	0.854220452448201	0.566728543007087	-0.1336
"32837"	"SPOPL"	0.829734679277797	0.337155417319219	-0.2357
"32838"	"SPOUT1"	0.709384219712459	0.291824885407814	-0.1583
"32839"	"SPP1"	0.795550368197625	0.353736937861472	-0.1979
"32840"	"SPP2"	0.706519632125318	0.41562569827255	-0.0896
"32841"	"SPPL2A"	0.794817122372713	0	-0.3866
"32842"	"SPPL2B"	0.812273180600711	0	-0.4013
"32843"	"SPPL2C"	0.699731600572365	0.411086407849037	-0.0863
"32844"	"SPR"	0.809103314198606	0.538613288026327	-0.1105
"32845"	"SPRED1"	0.862730060154695	0.580700125442512	-0.1333
"32846"	"SPRED2"	0.720469971003098	0.315314871930641	-0.1551
"32847"	"SPRR1A"	0.76103783243684	0.517609183110692	-0.0811
"32848"	"SPRR1B"	0.766836648932129	0.51847135896957	-0.0856
"32849"	"SPRR2A"	0.737358776677887	0.358738403665262	-0.1461
"32850"	"SPRR2B"	0.760859832232337	0.517470269925517	-0.0811
"32851"	"SPRR2C"	0.700763688784344	0.412691391536492	-0.0863
"32852"	"SPRR2D"	0.765613899172896	0.219777407108696	-0.2443
"32853"	"SPRR2E"	0.688954309038105	0.219777407108696	-0.1795
"32854"	"SPRR2F"	0.760835229874171	0.517588990758417	-0.081
"32855"	"SPRR2G"	0.688954309038105	0.219777407108696	-0.1795
"32856"	"SPRR3"	0.786480217191733	0.549052029946662	-0.0858
"32857"	"SPRR4"	0.699578653947568	0.412304718651534	-0.0855
"32858"	"SPRTN"	0.825928053328338	0.50897442864361	-0.1406
"32859"	"SPRY1"	0.827106746647103	0.46237842539607	-0.1665
"32860"	"SPRY2"	0.817019662085423	0.546359338376442	-0.113
"32861"	"SPRY3"	0.775673521859399	0.529286798060886	-0.0872
"32862"	"SPRY4"	0.785421462971844	0.471934833960069	-0.1262
"32863"	"SPRYD3"	0.755143222431198	0	-0.353
"32864"	"SPRYD4"	0.770366911473854	0	-0.3659
"32865"	"SPSB1"	0.831860876489962	0.575834131580055	-0.1098
"32866"	"SPSB2"	0.833510387570606	0.514736989607642	-0.1439
"32867"	"SPSB3"	0.813537433274803	0.605346550472932	-0.0786
"32868"	"SPSB4"	0.806169012275141	0.514736989607642	-0.1208
"32869"	"SPTA1"	0.865993814255316	0.655577472719708	-0.096
"32870"	"SPTAN1"	0.886792559727805	0.707396572269744	-0.0859
"32871"	"SPTB"	0.858530191523101	0.643287103392047	-0.0963
"32872"	"SPTBN1"	0.888733881208777	0.712426420528725	-0.0848
"32873"	"SPTBN2"	0.846261969530256	0.624596938392584	-0.0959
"32874"	"SPTBN4"	0.841517093621249	0.60480158691844	-0.1025
"32875"	"SPTBN5"	0.843026702813834	0.615525020705428	-0.098
"32876"	"SPTLC1"	0.817484021690961	0.523974143080567	-0.1254
"32877"	"SPTLC2"	0.837704774186589	0.466066217037551	-0.1735
"32878"	"SPTLC3"	0.735941590564769	0.339402075001568	-0.1553
"32879"	"SPTSSA"	0.813026493708769	0.39695236194026	-0.1896
"32880"	"SPTSSB"	0.7671351777878	0.39695236194026	-0.1508
"32881"	"SPTY2D1"	0.828349851088897	0.350435921708935	-0.2274
"32882"	"SPTY2D1-AS1"	0.706572903635915	0.408114220941815	-0.0937
"32883"	"SPZ1"	0.774671381488669	0.410836273619311	-0.1498
"32884"	"SQLE"	0.827913713197979	0.57781836461951	-0.1054
"32885"	"SQOR"	0.756077013176764	0.338645010902932	-0.1727
"32886"	"SQSTM1"	0.896287210839069	0.721713672423739	-0.0862
"32887"	"SRA1"	0.799329651675911	0.368747272561361	-0.1931
"32888"	"SRBD1"	0.799529708984337	0.337142989037225	-0.2102
"32889"	"SRC"	0.925993710409772	0.794914202975939	-0.0722
"32890"	"SRCAP"	0.845297346714365	0.632369319093492	-0.0909
"32891"	"SRCIN1"	0.65636051919117	0.169931070338032	-0.1787
"32892"	"SRD5A1"	0.837299698539154	0.542082759408912	-0.1325
"32893"	"SRD5A2"	0.80828801760018	0.527181509909189	-0.1159
"32894"	"SRD5A2L2"	0.766626759408599	0.430723627011761	-0.1323
"32895"	"SRD5A3"	0.807341374397018	0.4767587369327	-0.1421
"32896"	"SRD5A3-AS1"	0.707855704852195	0.411734360396352	-0.0928
"32897"	"SREBF1"	0.837951522882125	0.602940921324724	-0.1005
"32898"	"SREBF2"	0.817263063873373	0.546436078514949	-0.1132
"32899"	"SREK1"	0.873274101433209	0.630486923208351	-0.1156
"32900"	"SREK1IP1"	0.821394013866166	0.289111924686779	-0.2544
"32901"	"SRF"	0.810286592672812	0.527448558747909	-0.1175
"32902"	"SRFBP1"	0.77512070759256	0	-0.3699
"32903"	"SRGAP1"	0.735543175390941	0.351043089889881	-0.1487
"32904"	"SRGAP2"	0.780915900948575	0.455821576636485	-0.131
"32905"	"SRGAP3"	0.748866002360134	0.532181194470454	-0.063
"32906"	"SRGAP3-AS1"	0.699658844079137	0.408944136009238	-0.0874
"32907"	"SRGAP3-AS2"	0.702390169298167	0.410219744992621	-0.089
"32908"	"SRGAP3-AS3"	0.701319585012752	0.405555870683076	-0.0906
"32909"	"SRGN"	0.775522268359953	0.444023651050342	-0.1327
"32910"	"SRI"	0.798200233762005	0.502798234595602	-0.1204
"32911"	"SRL"	0.700988411922654	0.411734360396352	-0.087
"32912"	"SRM"	0.807496090318664	0.535308658098942	-0.1109
"32913"	"SRMS"	0.688188266726195	0.242167223275718	-0.1669
"32914"	"SRP14"	0.891036253661223	0.725796584943488	-0.0796
"32915"	"SRP19"	0.892234404990588	0.729395614389646	-0.0787
"32916"	"SRP54"	0.894221978036946	0.72907286384605	-0.0805
"32917"	"SRP68"	0.896909443311649	0.734587221889343	-0.0799
"32918"	"SRP72"	0.897280578705251	0.742377720624099	-0.076
"32919"	"SRP9"	0.883542255913546	0.712260138327343	-0.0805
"32920"	"SRPK1"	0.890964559145993	0.716581352116815	-0.0845
"32921"	"SRPK2"	0.825890820349711	0.601899509148454	-0.0908
"32922"	"SRPK3"	0.836590877146295	0.603191060007644	-0.0992
"32923"	"SRPRA"	0.861362123031115	0.661487604727405	-0.0889
"32924"	"SRPRB"	0.891001801689019	0.725735386583631	-0.0796
"32925"	"SRPX"	0.811120881195598	0.522094243234941	-0.121
"32926"	"SRPX2"	0.769969610339041	0.411879812899088	-0.1452
"32927"	"SRR"	0.8241166085621	0.50430233488224	-0.1415
"32928"	"SRRM1"	0.927152534602911	0.814817434697259	-0.0625
"32929"	"SRRM2"	0.920384878212195	0.794354012733137	-0.0677
"32930"	"SRRM2-AS1"	0.713566191839909	0.411734360396352	-0.0977
"32931"	"SRRM4"	0.788455997628331	0.545906309368372	-0.0892
"32932"	"SRRM5"	0.770414102580103	0	-0.3659
"32933"	"SRRT"	0.944615689793417	0.851654747470436	-0.0575
"32934"	"SRSF1"	0.933417160566977	0.827462531889013	-0.061
"32935"	"SRSF10"	0.7925208952447	0.49091588460531	-0.122
"32936"	"SRSF11"	0.927018357781565	0.80871015689055	-0.0656
"32937"	"SRSF12"	0.693576401146414	0.268794355880311	-0.1572
"32938"	"SRSF2"	0.936790858734913	0.835164479680598	-0.0598
"32939"	"SRSF3"	0.934215219544825	0.826786879944458	-0.0621
"32940"	"SRSF4"	0.930134098128863	0.821082279629793	-0.0617
"32941"	"SRSF5"	0.932714966174852	0.819338166041602	-0.0648
"32942"	"SRSF6"	0.928021613899485	0.815781127446663	-0.0627
