node	layer	module	flow	log_flow	nodeLabel	DNA_methylation_logFC	DNA_methylation_P.Value	GRN_size	GRN_nes	GRN_pval	GRN_pval.fdr	fPPI_IDH2_vs_IDH1_diff	fPPI_IDH2_vs_IDH1_p.val	Metabolism_pvalue	Metabolism_mean.diff
14148	1	1450	8.14552e-06	11.7180424750998	683101	0	1	0	0	1	NA	NA	NA	NA	NA
14149	1	1450	8.14552e-06	11.7180424750998	683131	0	1	0	0	1	NA	NA	NA	NA	NA
14150	1	1450	8.14552e-06	11.7180424750998	683175	0	1	0	0	1	NA	NA	NA	NA	NA
3663	1	750	8.1405e-06	11.7186589547748	228305	0	1	0	0	1	NA	NA	NA	NA	NA
3665	1	750	8.1405e-06	11.7186589547748	228311	0	1	0	0	1	NA	NA	NA	NA	NA
3667	1	750	8.1405e-06	11.7186589547748	228327	0	1	0	0	1	NA	NA	NA	NA	NA
3671	1	750	8.1405e-06	11.7186589547748	228931	0	1	0	0	1	NA	NA	NA	NA	NA
3672	1	750	8.1405e-06	11.7186589547748	228932	0	1	0	0	1	NA	NA	NA	NA	NA
3673	1	750	8.1405e-06	11.7186589547748	228933	0	1	0	0	1	NA	NA	NA	NA	NA
3674	1	750	8.1405e-06	11.7186589547748	228934	0	1	0	0	1	NA	NA	NA	NA	NA
3675	1	750	8.1405e-06	11.7186589547748	228935	0	1	0	0	1	NA	NA	NA	NA	NA
3676	1	750	8.1405e-06	11.7186589547748	228936	0	1	0	0	1	NA	NA	NA	NA	NA
3677	1	750	8.1405e-06	11.7186589547748	228937	0	1	0	0	1	NA	NA	NA	NA	NA
3678	1	750	8.1405e-06	11.7186589547748	228938	0	1	0	0	1	NA	NA	NA	NA	NA
3679	1	750	8.1405e-06	11.7186589547748	228939	0	1	0	0	1	NA	NA	NA	NA	NA
3680	1	750	8.1405e-06	11.7186589547748	228941	0	1	0	0	1	NA	NA	NA	NA	NA
3681	1	750	8.1405e-06	11.7186589547748	228942	0	1	0	0	1	NA	NA	NA	NA	NA
3682	1	750	8.1405e-06	11.7186589547748	228944	0	1	0	0	1	NA	NA	NA	NA	NA
3683	1	750	8.1405e-06	11.7186589547748	228945	0	1	0	0	1	NA	NA	NA	NA	NA
7910	1	349	8.13618e-06	11.7191897755689	384917	0	1	0	0	1	NA	NA	NA	NA	NA
7911	1	349	8.13618e-06	11.7191897755689	384920	0	1	0	0	1	NA	NA	NA	NA	NA
7912	1	349	8.13618e-06	11.7191897755689	384921	0	1	0	0	1	NA	NA	NA	NA	NA
7913	1	349	8.13618e-06	11.7191897755689	384922	0	1	0	0	1	NA	NA	NA	NA	NA
7914	1	349	8.13618e-06	11.7191897755689	384923	0	1	0	0	1	NA	NA	NA	NA	NA
7915	1	349	8.13618e-06	11.7191897755689	384926	0	1	0	0	1	NA	NA	NA	NA	NA
7918	1	349	8.13618e-06	11.7191897755689	385058	0	1	0	0	1	NA	NA	NA	NA	NA
7920	1	349	8.13618e-06	11.7191897755689	385214	0	1	0	0	1	NA	NA	NA	NA	NA
7921	1	349	8.13618e-06	11.7191897755689	385215	0	1	0	0	1	NA	NA	NA	NA	NA
7922	1	349	8.13618e-06	11.7191897755689	385216	0	1	0	0	1	NA	NA	NA	NA	NA
7923	1	349	8.13618e-06	11.7191897755689	385217	0	1	0	0	1	NA	NA	NA	NA	NA
7924	1	349	8.13618e-06	11.7191897755689	385218	0	1	0	0	1	NA	NA	NA	NA	NA
7925	1	349	8.13618e-06	11.7191897755689	385219	0	1	0	0	1	NA	NA	NA	NA	NA
7927	1	349	8.13618e-06	11.7191897755689	385220	0	1	0	0	1	NA	NA	NA	NA	NA
7928	1	349	8.13618e-06	11.7191897755689	385224	0	1	0	0	1	NA	NA	NA	NA	NA
7929	1	349	8.13618e-06	11.7191897755689	385225	0	1	0	0	1	NA	NA	NA	NA	NA
7930	1	349	8.13618e-06	11.7191897755689	385227	0	1	0	0	1	NA	NA	NA	NA	NA
7931	1	349	8.13618e-06	11.7191897755689	385228	0	1	0	0	1	NA	NA	NA	NA	NA
7932	1	349	8.13618e-06	11.7191897755689	385229	0	1	0	0	1	NA	NA	NA	NA	NA
7933	1	349	8.13618e-06	11.7191897755689	385230	0	1	0	0	1	NA	NA	NA	NA	NA
7934	1	349	8.13618e-06	11.7191897755689	385232	0	1	0	0	1	NA	NA	NA	NA	NA
7935	1	349	8.13618e-06	11.7191897755689	385233	0	1	0	0	1	NA	NA	NA	NA	NA
7936	1	349	8.13618e-06	11.7191897755689	385234	0	1	0	0	1	NA	NA	NA	NA	NA
7937	1	349	8.13618e-06	11.7191897755689	385237	0	1	0	0	1	NA	NA	NA	NA	NA
7938	1	349	8.13618e-06	11.7191897755689	385240	0	1	0	0	1	NA	NA	NA	NA	NA
7939	1	349	8.13618e-06	11.7191897755689	385241	0	1	0	0	1	NA	NA	NA	NA	NA
7940	1	349	8.13618e-06	11.7191897755689	385390	0	1	0	0	1	NA	NA	NA	NA	NA
7941	1	349	8.13618e-06	11.7191897755689	385391	0	1	0	0	1	NA	NA	NA	NA	NA
15637	1	350	8.13618e-06	11.7191897755689	760915	0	1	0	0	1	NA	NA	NA	NA	NA
15638	1	350	8.13618e-06	11.7191897755689	760950	0	1	0	0	1	NA	NA	NA	NA	NA
15639	1	350	8.13618e-06	11.7191897755689	760951	0	1	0	0	1	NA	NA	NA	NA	NA
15640	1	350	8.13618e-06	11.7191897755689	760952	0	1	0	0	1	NA	NA	NA	NA	NA
15641	1	350	8.13618e-06	11.7191897755689	760953	0	1	0	0	1	NA	NA	NA	NA	NA
15642	1	350	8.13618e-06	11.7191897755689	760957	0	1	0	0	1	NA	NA	NA	NA	NA
15643	1	350	8.13618e-06	11.7191897755689	760959	0	1	0	0	1	NA	NA	NA	NA	NA
15644	1	350	8.13618e-06	11.7191897755689	760960	0	1	0	0	1	NA	NA	NA	NA	NA
15645	1	350	8.13618e-06	11.7191897755689	760962	0	1	0	0	1	NA	NA	NA	NA	NA
15646	1	350	8.13618e-06	11.7191897755689	760965	0	1	0	0	1	NA	NA	NA	NA	NA
15647	1	350	8.13618e-06	11.7191897755689	760967	0	1	0	0	1	NA	NA	NA	NA	NA
15648	1	350	8.13618e-06	11.7191897755689	760971	0	1	0	0	1	NA	NA	NA	NA	NA
15649	1	350	8.13618e-06	11.7191897755689	760972	0	1	0	0	1	NA	NA	NA	NA	NA
15650	1	350	8.13618e-06	11.7191897755689	760973	0	1	0	0	1	NA	NA	NA	NA	NA
15651	1	350	8.13618e-06	11.7191897755689	760978	0	1	0	0	1	NA	NA	NA	NA	NA
15652	1	350	8.13618e-06	11.7191897755689	760983	0	1	0	0	1	NA	NA	NA	NA	NA
15653	1	350	8.13618e-06	11.7191897755689	760984	0	1	0	0	1	NA	NA	NA	NA	NA
15654	1	350	8.13618e-06	11.7191897755689	760988	0	1	0	0	1	NA	NA	NA	NA	NA
15655	1	350	8.13618e-06	11.7191897755689	760989	0	1	0	0	1	NA	NA	NA	NA	NA
15656	1	350	8.13618e-06	11.7191897755689	760991	0	1	0	0	1	NA	NA	NA	NA	NA
15657	1	350	8.13618e-06	11.7191897755689	760992	0	1	0	0	1	NA	NA	NA	NA	NA
15658	1	350	8.13618e-06	11.7191897755689	760998	0	1	0	0	1	NA	NA	NA	NA	NA
15659	1	350	8.13618e-06	11.7191897755689	761000	0	1	0	0	1	NA	NA	NA	NA	NA
15660	1	350	8.13618e-06	11.7191897755689	761001	0	1	0	0	1	NA	NA	NA	NA	NA
15661	1	350	8.13618e-06	11.7191897755689	761002	0	1	0	0	1	NA	NA	NA	NA	NA
15662	1	350	8.13618e-06	11.7191897755689	761003	0	1	0	0	1	NA	NA	NA	NA	NA
15663	1	350	8.13618e-06	11.7191897755689	761007	0	1	0	0	1	NA	NA	NA	NA	NA
15664	1	350	8.13618e-06	11.7191897755689	761008	0	1	0	0	1	NA	NA	NA	NA	NA
8554	1	610	8.13548e-06	11.7192758147316	412699	0	1	0	0	1	NA	NA	NA	NA	NA
23111	1	828	8.13076e-06	11.7198561578388	HS1BP3	0	1	0	0	1	NA	0.148795773809525	0.530661055307994	NA	NA
3760	1	341	8.12609e-06	11.7204306849001	232209	0	1	0	0	1	NA	NA	NA	NA	NA
3761	1	341	8.12609e-06	11.7204306849001	232212	0	1	0	0	1	NA	NA	NA	NA	NA
3762	1	341	8.12609e-06	11.7204306849001	232218	0	1	0	0	1	NA	NA	NA	NA	NA
3763	1	341	8.12609e-06	11.7204306849001	232219	0	1	0	0	1	NA	NA	NA	NA	NA
3764	1	341	8.12609e-06	11.7204306849001	232221	0	1	0	0	1	NA	NA	NA	NA	NA
3765	1	341	8.12609e-06	11.7204306849001	232222	0	1	0	0	1	NA	NA	NA	NA	NA
3766	1	341	8.12609e-06	11.7204306849001	232228	0	1	0	0	1	NA	NA	NA	NA	NA
3767	1	341	8.12609e-06	11.7204306849001	232235	0	1	0	0	1	NA	NA	NA	NA	NA
3768	1	341	8.12609e-06	11.7204306849001	232236	0	1	0	0	1	NA	NA	NA	NA	NA
3769	1	341	8.12609e-06	11.7204306849001	232239	0	1	0	0	1	NA	NA	NA	NA	NA
3770	1	341	8.12609e-06	11.7204306849001	232246	0	1	0	0	1	NA	NA	NA	NA	NA
3771	1	341	8.12609e-06	11.7204306849001	232249	0	1	0	0	1	NA	NA	NA	NA	NA
3772	1	341	8.12609e-06	11.7204306849001	232250	0	1	0	0	1	NA	NA	NA	NA	NA
3773	1	341	8.12609e-06	11.7204306849001	232251	0	1	0	0	1	NA	NA	NA	NA	NA
3774	1	341	8.12609e-06	11.7204306849001	232252	0	1	0	0	1	NA	NA	NA	NA	NA
3775	1	341	8.12609e-06	11.7204306849001	232253	0	1	0	0	1	NA	NA	NA	NA	NA
3776	1	341	8.12609e-06	11.7204306849001	232257	0	1	0	0	1	NA	NA	NA	NA	NA
3777	1	341	8.12609e-06	11.7204306849001	232258	0	1	0	0	1	NA	NA	NA	NA	NA
3778	1	341	8.12609e-06	11.7204306849001	232259	0	1	0	0	1	NA	NA	NA	NA	NA
3779	1	341	8.12609e-06	11.7204306849001	232260	0	1	0	0	1	NA	NA	NA	NA	NA
3780	1	341	8.12609e-06	11.7204306849001	232261	0	1	0	0	1	NA	NA	NA	NA	NA
3781	1	341	8.12609e-06	11.7204306849001	232262	0	1	0	0	1	NA	NA	NA	NA	NA
3782	1	341	8.12609e-06	11.7204306849001	232263	0	1	0	0	1	NA	NA	NA	NA	NA
3783	1	341	8.12609e-06	11.7204306849001	232264	0	1	0	0	1	NA	NA	NA	NA	NA
3784	1	341	8.12609e-06	11.7204306849001	232267	0	1	0	0	1	NA	NA	NA	NA	NA
3785	1	341	8.12609e-06	11.7204306849001	232270	0	1	0	0	1	NA	NA	NA	NA	NA
3786	1	341	8.12609e-06	11.7204306849001	232271	0	1	0	0	1	NA	NA	NA	NA	NA
3787	1	341	8.12609e-06	11.7204306849001	232272	0	1	0	0	1	NA	NA	NA	NA	NA
3788	1	341	8.12609e-06	11.7204306849001	232324	0	1	0	0	1	NA	NA	NA	NA	NA
13410	1	342	8.12609e-06	11.7204306849001	650221	0	1	0	0	1	NA	NA	NA	NA	NA
13411	1	342	8.12609e-06	11.7204306849001	650226	0	1	0	0	1	NA	NA	NA	NA	NA
13412	1	342	8.12609e-06	11.7204306849001	650241	0	1	0	0	1	NA	NA	NA	NA	NA
13413	1	342	8.12609e-06	11.7204306849001	650242	0	1	0	0	1	NA	NA	NA	NA	NA
13414	1	342	8.12609e-06	11.7204306849001	650244	0	1	0	0	1	NA	NA	NA	NA	NA
13415	1	342	8.12609e-06	11.7204306849001	650245	0	1	0	0	1	NA	NA	NA	NA	NA
13416	1	342	8.12609e-06	11.7204306849001	650246	0	1	0	0	1	NA	NA	NA	NA	NA
13417	1	342	8.12609e-06	11.7204306849001	650247	0	1	0	0	1	NA	NA	NA	NA	NA
13418	1	342	8.12609e-06	11.7204306849001	650248	0	1	0	0	1	NA	NA	NA	NA	NA
13419	1	342	8.12609e-06	11.7204306849001	650249	0	1	0	0	1	NA	NA	NA	NA	NA
13420	1	342	8.12609e-06	11.7204306849001	650250	0	1	0	0	1	NA	NA	NA	NA	NA
13421	1	342	8.12609e-06	11.7204306849001	650251	0	1	0	0	1	NA	NA	NA	NA	NA
13422	1	342	8.12609e-06	11.7204306849001	650252	0	1	0	0	1	NA	NA	NA	NA	NA
13423	1	342	8.12609e-06	11.7204306849001	650259	0	1	0	0	1	NA	NA	NA	NA	NA
13424	1	342	8.12609e-06	11.7204306849001	650261	0	1	0	0	1	NA	NA	NA	NA	NA
13425	1	342	8.12609e-06	11.7204306849001	650262	0	1	0	0	1	NA	NA	NA	NA	NA
13426	1	342	8.12609e-06	11.7204306849001	650263	0	1	0	0	1	NA	NA	NA	NA	NA
13427	1	342	8.12609e-06	11.7204306849001	650264	0	1	0	0	1	NA	NA	NA	NA	NA
13428	1	342	8.12609e-06	11.7204306849001	650265	0	1	0	0	1	NA	NA	NA	NA	NA
13429	1	342	8.12609e-06	11.7204306849001	650266	0	1	0	0	1	NA	NA	NA	NA	NA
13430	1	342	8.12609e-06	11.7204306849001	650267	0	1	0	0	1	NA	NA	NA	NA	NA
13431	1	342	8.12609e-06	11.7204306849001	650268	0	1	0	0	1	NA	NA	NA	NA	NA
13432	1	342	8.12609e-06	11.7204306849001	650269	0	1	0	0	1	NA	NA	NA	NA	NA
13433	1	342	8.12609e-06	11.7204306849001	650270	0	1	0	0	1	NA	NA	NA	NA	NA
13434	1	342	8.12609e-06	11.7204306849001	650272	0	1	0	0	1	NA	NA	NA	NA	NA
13435	1	342	8.12609e-06	11.7204306849001	650275	0	1	0	0	1	NA	NA	NA	NA	NA
13436	1	342	8.12609e-06	11.7204306849001	650279	0	1	0	0	1	NA	NA	NA	NA	NA
13437	1	342	8.12609e-06	11.7204306849001	650281	0	1	0	0	1	NA	NA	NA	NA	NA
13439	1	342	8.12609e-06	11.7204306849001	650374	0	1	0	0	1	NA	NA	NA	NA	NA
7033	1	638	8.12445e-06	11.7206325243474	360693	0	1	0	0	1	NA	NA	NA	NA	NA
7034	1	638	8.12445e-06	11.7206325243474	360694	0	1	0	0	1	NA	NA	NA	NA	NA
7038	1	638	8.12445e-06	11.7206325243474	360760	0	1	0	0	1	NA	NA	NA	NA	NA
7039	1	638	8.12445e-06	11.7206325243474	360761	0	1	0	0	1	NA	NA	NA	NA	NA
7040	1	638	8.12445e-06	11.7206325243474	360762	0	1	0	0	1	NA	NA	NA	NA	NA
7041	1	638	8.12445e-06	11.7206325243474	360763	0	1	0	0	1	NA	NA	NA	NA	NA
7043	1	638	8.12445e-06	11.7206325243474	360765	0	1	0	0	1	NA	NA	NA	NA	NA
7044	1	638	8.12445e-06	11.7206325243474	360766	0	1	0	0	1	NA	NA	NA	NA	NA
7055	1	638	8.12445e-06	11.7206325243474	360827	0	1	0	0	1	NA	NA	NA	NA	NA
35351	1	638	8.12445e-06	11.7206325243474	RFX8	0	1	32	-0.168937822510273	0.865845548687566	0.985757300893581	NA	NA	NA	NA
13442	1	83	8.12328e-06	11.7207765444661	650453	0	1	0	0	1	NA	NA	NA	NA	NA
13443	1	83	8.12328e-06	11.7207765444661	650464	0	1	0	0	1	NA	NA	NA	NA	NA
13444	1	83	8.12328e-06	11.7207765444661	650470	0	1	0	0	1	NA	NA	NA	NA	NA
761	1	1070	8.11968e-06	11.7212198134342	122848	0	1	0	0	1	NA	NA	NA	NA	NA
762	1	1070	8.11968e-06	11.7212198134342	122849	0	1	0	0	1	NA	NA	NA	NA	NA
763	1	1070	8.11968e-06	11.7212198134342	122939	0	1	0	0	1	NA	NA	NA	NA	NA
764	1	1070	8.11968e-06	11.7212198134342	122941	0	1	0	0	1	NA	NA	NA	NA	NA
765	1	1070	8.11968e-06	11.7212198134342	122944	0	1	0	0	1	NA	NA	NA	NA	NA
766	1	1070	8.11968e-06	11.7212198134342	122945	0	1	0	0	1	NA	NA	NA	NA	NA
767	1	1070	8.11968e-06	11.7212198134342	122946	0	1	0	0	1	NA	NA	NA	NA	NA
768	1	1070	8.11968e-06	11.7212198134342	122967	0	1	0	0	1	NA	NA	NA	NA	NA
769	1	1070	8.11968e-06	11.7212198134342	122972	0	1	0	0	1	NA	NA	NA	NA	NA
770	1	1070	8.11968e-06	11.7212198134342	122973	0	1	0	0	1	NA	NA	NA	NA	NA
18289	1	1070	8.11968e-06	11.7212198134342	ATG16L2	0	1	0	0	1	NA	NA	NA	NA	NA
32202	1	1964	8.11942e-06	11.7212518349133	MED13L	0	1	0	0	1	NA	NA	NA	NA	NA
13467	1	324	8.11666e-06	11.7215918184594	653949	0	1	0	0	1	NA	NA	NA	NA	NA
13468	1	324	8.11666e-06	11.7215918184594	653950	0	1	0	0	1	NA	NA	NA	NA	NA
13469	1	324	8.11666e-06	11.7215918184594	653951	0	1	0	0	1	NA	NA	NA	NA	NA
13470	1	324	8.11666e-06	11.7215918184594	653952	0	1	0	0	1	NA	NA	NA	NA	NA
13471	1	324	8.11666e-06	11.7215918184594	653953	0	1	0	0	1	NA	NA	NA	NA	NA
13472	1	324	8.11666e-06	11.7215918184594	653957	0	1	0	0	1	NA	NA	NA	NA	NA
13473	1	324	8.11666e-06	11.7215918184594	653961	0	1	0	0	1	NA	NA	NA	NA	NA
13474	1	324	8.11666e-06	11.7215918184594	654002	0	1	0	0	1	NA	NA	NA	NA	NA
13476	1	324	8.11666e-06	11.7215918184594	654040	0	1	0	0	1	NA	NA	NA	NA	NA
13477	1	324	8.11666e-06	11.7215918184594	654041	0	1	0	0	1	NA	NA	NA	NA	NA
13478	1	324	8.11666e-06	11.7215918184594	654042	0	1	0	0	1	NA	NA	NA	NA	NA
13479	1	324	8.11666e-06	11.7215918184594	654043	0	1	0	0	1	NA	NA	NA	NA	NA
13480	1	324	8.11666e-06	11.7215918184594	654044	0	1	0	0	1	NA	NA	NA	NA	NA
13481	1	324	8.11666e-06	11.7215918184594	654045	0	1	0	0	1	NA	NA	NA	NA	NA
13482	1	324	8.11666e-06	11.7215918184594	654049	0	1	0	0	1	NA	NA	NA	NA	NA
13483	1	324	8.11666e-06	11.7215918184594	654050	0	1	0	0	1	NA	NA	NA	NA	NA
13484	1	324	8.11666e-06	11.7215918184594	654051	0	1	0	0	1	NA	NA	NA	NA	NA
13485	1	324	8.11666e-06	11.7215918184594	654054	0	1	0	0	1	NA	NA	NA	NA	NA
13486	1	324	8.11666e-06	11.7215918184594	654055	0	1	0	0	1	NA	NA	NA	NA	NA
13487	1	324	8.11666e-06	11.7215918184594	654056	0	1	0	0	1	NA	NA	NA	NA	NA
13488	1	324	8.11666e-06	11.7215918184594	654058	0	1	0	0	1	NA	NA	NA	NA	NA
13489	1	324	8.11666e-06	11.7215918184594	654060	0	1	0	0	1	NA	NA	NA	NA	NA
13490	1	324	8.11666e-06	11.7215918184594	654061	0	1	0	0	1	NA	NA	NA	NA	NA
13491	1	324	8.11666e-06	11.7215918184594	654063	0	1	0	0	1	NA	NA	NA	NA	NA
13492	1	324	8.11666e-06	11.7215918184594	654064	0	1	0	0	1	NA	NA	NA	NA	NA
13493	1	324	8.11666e-06	11.7215918184594	654065	0	1	0	0	1	NA	NA	NA	NA	NA
13494	1	324	8.11666e-06	11.7215918184594	654066	0	1	0	0	1	NA	NA	NA	NA	NA
13495	1	324	8.11666e-06	11.7215918184594	654067	0	1	0	0	1	NA	NA	NA	NA	NA
13496	1	324	8.11666e-06	11.7215918184594	654069	0	1	0	0	1	NA	NA	NA	NA	NA
13497	1	324	8.11666e-06	11.7215918184594	654071	0	1	0	0	1	NA	NA	NA	NA	NA
1938	1	297	8.11518e-06	11.7217741760977	158239	0	1	0	0	1	NA	NA	NA	NA	NA
1939	1	297	8.11518e-06	11.7217741760977	158252	0	1	0	0	1	NA	NA	NA	NA	NA
1940	1	297	8.11518e-06	11.7217741760977	158260	0	1	0	0	1	NA	NA	NA	NA	NA
1941	1	297	8.11518e-06	11.7217741760977	158261	0	1	0	0	1	NA	NA	NA	NA	NA
1942	1	297	8.11518e-06	11.7217741760977	158262	0	1	0	0	1	NA	NA	NA	NA	NA
1943	1	297	8.11518e-06	11.7217741760977	158265	0	1	0	0	1	NA	NA	NA	NA	NA
1944	1	297	8.11518e-06	11.7217741760977	158346	0	1	0	0	1	NA	NA	NA	NA	NA
1945	1	297	8.11518e-06	11.7217741760977	158347	0	1	0	0	1	NA	NA	NA	NA	NA
1946	1	297	8.11518e-06	11.7217741760977	158348	0	1	0	0	1	NA	NA	NA	NA	NA
1947	1	297	8.11518e-06	11.7217741760977	158350	0	1	0	0	1	NA	NA	NA	NA	NA
1948	1	297	8.11518e-06	11.7217741760977	158352	0	1	0	0	1	NA	NA	NA	NA	NA
1949	1	297	8.11518e-06	11.7217741760977	158356	0	1	0	0	1	NA	NA	NA	NA	NA
1950	1	297	8.11518e-06	11.7217741760977	158357	0	1	0	0	1	NA	NA	NA	NA	NA
1951	1	297	8.11518e-06	11.7217741760977	158358	0	1	0	0	1	NA	NA	NA	NA	NA
1953	1	297	8.11518e-06	11.7217741760977	158372	0	1	0	0	1	NA	NA	NA	NA	NA
1954	1	297	8.11518e-06	11.7217741760977	158379	0	1	0	0	1	NA	NA	NA	NA	NA
32994	1	297	8.11518e-06	11.7217741760977	NDUFA4L2	0	1	0	0	1	NA	NA	NA	NA	NA
4755	1	1475	8.11072e-06	11.7223239144928	270033	0	1	0	0	1	NA	NA	NA	NA	NA
4756	1	1475	8.11072e-06	11.7223239144928	270034	0	1	0	0	1	NA	NA	NA	NA	NA
4757	1	1475	8.11072e-06	11.7223239144928	270041	0	1	0	0	1	NA	NA	NA	NA	NA
4758	1	1475	8.11072e-06	11.7223239144928	270060	0	1	0	0	1	NA	NA	NA	NA	NA
32661	1	1475	8.11072e-06	11.7223239144928	MT1A	0	1	0	0	1	NA	NA	NA	NA	NA
32668	1	1475	8.11072e-06	11.7223239144928	MT4	0	1	0	0	1	NA	NA	NA	NA	NA
12013	1	5	8.10869e-06	11.7225742318607	598639	0	1	0	0	1	NA	NA	NA	NA	NA
12026	1	5	8.10869e-06	11.7225742318607	598658	0	1	0	0	1	NA	NA	NA	NA	NA
12038	1	5	8.10869e-06	11.7225742318607	598673	0	1	0	0	1	NA	NA	NA	NA	NA
12039	1	5	8.10869e-06	11.7225742318607	598674	0	1	0	0	1	NA	NA	NA	NA	NA
12147	1	5	8.10869e-06	11.7225742318607	599704	0	1	0	0	1	NA	NA	NA	NA	NA
12150	1	5	8.10869e-06	11.7225742318607	599880	0	1	0	0	1	NA	NA	NA	NA	NA
4023	1	1378	8.10786e-06	11.7226765964205	24693	0	1	0	0	1	NA	NA	NA	NA	NA
4034	1	1378	8.10786e-06	11.7226765964205	24780	0	1	0	0	1	NA	NA	NA	NA	NA
4035	1	1378	8.10786e-06	11.7226765964205	24782	0	1	0	0	1	NA	NA	NA	NA	NA
4036	1	1378	8.10786e-06	11.7226765964205	24783	0	1	0	0	1	NA	NA	NA	NA	NA
4037	1	1378	8.10786e-06	11.7226765964205	24784	0	1	0	0	1	NA	NA	NA	NA	NA
4038	1	1378	8.10786e-06	11.7226765964205	24786	0	1	0	0	1	NA	NA	NA	NA	NA
4039	1	1378	8.10786e-06	11.7226765964205	24787	0	1	0	0	1	NA	NA	NA	NA	NA
3933	1	309	8.10784e-06	11.7226790631657	244444	0	1	0	0	1	NA	NA	NA	NA	NA
3934	1	309	8.10784e-06	11.7226790631657	244470	0	1	0	0	1	NA	NA	NA	NA	NA
3935	1	309	8.10784e-06	11.7226790631657	244476	0	1	0	0	1	NA	NA	NA	NA	NA
3936	1	309	8.10784e-06	11.7226790631657	244477	0	1	0	0	1	NA	NA	NA	NA	NA
3937	1	309	8.10784e-06	11.7226790631657	244478	0	1	0	0	1	NA	NA	NA	NA	NA
3938	1	309	8.10784e-06	11.7226790631657	244479	0	1	0	0	1	NA	NA	NA	NA	NA
3939	1	309	8.10784e-06	11.7226790631657	244480	0	1	0	0	1	NA	NA	NA	NA	NA
3940	1	309	8.10784e-06	11.7226790631657	244481	0	1	0	0	1	NA	NA	NA	NA	NA
3941	1	309	8.10784e-06	11.7226790631657	244482	0	1	0	0	1	NA	NA	NA	NA	NA
3942	1	309	8.10784e-06	11.7226790631657	244485	0	1	0	0	1	NA	NA	NA	NA	NA
3943	1	309	8.10784e-06	11.7226790631657	244486	0	1	0	0	1	NA	NA	NA	NA	NA
3944	1	309	8.10784e-06	11.7226790631657	244487	0	1	0	0	1	NA	NA	NA	NA	NA
3945	1	309	8.10784e-06	11.7226790631657	244489	0	1	0	0	1	NA	NA	NA	NA	NA
3946	1	309	8.10784e-06	11.7226790631657	244490	0	1	0	0	1	NA	NA	NA	NA	NA
3947	1	309	8.10784e-06	11.7226790631657	244491	0	1	0	0	1	NA	NA	NA	NA	NA
3948	1	309	8.10784e-06	11.7226790631657	244495	0	1	0	0	1	NA	NA	NA	NA	NA
3949	1	309	8.10784e-06	11.7226790631657	244496	0	1	0	0	1	NA	NA	NA	NA	NA
3950	1	309	8.10784e-06	11.7226790631657	244500	0	1	0	0	1	NA	NA	NA	NA	NA
3951	1	309	8.10784e-06	11.7226790631657	244502	0	1	0	0	1	NA	NA	NA	NA	NA
3952	1	309	8.10784e-06	11.7226790631657	244503	0	1	0	0	1	NA	NA	NA	NA	NA
3954	1	309	8.10784e-06	11.7226790631657	244507	0	1	0	0	1	NA	NA	NA	NA	NA
3955	1	309	8.10784e-06	11.7226790631657	244509	0	1	0	0	1	NA	NA	NA	NA	NA
3956	1	309	8.10784e-06	11.7226790631657	244510	0	1	0	0	1	NA	NA	NA	NA	NA
3957	1	309	8.10784e-06	11.7226790631657	244512	0	1	0	0	1	NA	NA	NA	NA	NA
3958	1	309	8.10784e-06	11.7226790631657	244530	0	1	0	0	1	NA	NA	NA	NA	NA
3959	1	309	8.10784e-06	11.7226790631657	244533	0	1	0	0	1	NA	NA	NA	NA	NA
3960	1	309	8.10784e-06	11.7226790631657	244536	0	1	0	0	1	NA	NA	NA	NA	NA
3961	1	309	8.10784e-06	11.7226790631657	244537	0	1	0	0	1	NA	NA	NA	NA	NA
3962	1	309	8.10784e-06	11.7226790631657	244539	0	1	0	0	1	NA	NA	NA	NA	NA
3963	1	309	8.10784e-06	11.7226790631657	244547	0	1	0	0	1	NA	NA	NA	NA	NA
3966	1	309	8.10784e-06	11.7226790631657	244552	0	1	0	0	1	NA	NA	NA	NA	NA
5590	1	310	8.10784e-06	11.7226790631657	293499	0	1	0	0	1	NA	NA	NA	NA	NA
5591	1	310	8.10784e-06	11.7226790631657	293506	0	1	0	0	1	NA	NA	NA	NA	NA
5593	1	310	8.10784e-06	11.7226790631657	293867	0	1	0	0	1	NA	NA	NA	NA	NA
5594	1	310	8.10784e-06	11.7226790631657	293868	0	1	0	0	1	NA	NA	NA	NA	NA
5595	1	310	8.10784e-06	11.7226790631657	293869	0	1	0	0	1	NA	NA	NA	NA	NA
5596	1	310	8.10784e-06	11.7226790631657	293870	0	1	0	0	1	NA	NA	NA	NA	NA
5597	1	310	8.10784e-06	11.7226790631657	293871	0	1	0	0	1	NA	NA	NA	NA	NA
5598	1	310	8.10784e-06	11.7226790631657	293872	0	1	0	0	1	NA	NA	NA	NA	NA
5599	1	310	8.10784e-06	11.7226790631657	293873	0	1	0	0	1	NA	NA	NA	NA	NA
5600	1	310	8.10784e-06	11.7226790631657	293877	0	1	0	0	1	NA	NA	NA	NA	NA
5601	1	310	8.10784e-06	11.7226790631657	293878	0	1	0	0	1	NA	NA	NA	NA	NA
5602	1	310	8.10784e-06	11.7226790631657	293879	0	1	0	0	1	NA	NA	NA	NA	NA
5603	1	310	8.10784e-06	11.7226790631657	293880	0	1	0	0	1	NA	NA	NA	NA	NA
