node	layer	module	flow	log_flow	nodeLabel	DNA_methylation_logFC	DNA_methylation_P.Value	GRN_size	GRN_nes	GRN_pval	GRN_pval.fdr	fPPI_IDH2_vs_IDH1_diff	fPPI_IDH2_vs_IDH1_p.val	Metabolism_pvalue	Metabolism_mean.diff
30043	5	108	0	Inf	MAR07427	0	1	0	0	1	NA	NA	NA	NA	NA
30044	5	1980	0	Inf	MAR07428	0	1	0	0	1	NA	NA	NA	NA	NA
30045	5	1513	0	Inf	MAR07429	0	1	0	0	1	NA	NA	NA	NA	NA
30046	5	1136	0	Inf	MAR07433	0	1	0	0	1	NA	NA	NA	NA	NA
30047	5	1681	0	Inf	MAR07434	0	1	0	0	1	NA	NA	NA	NA	NA
30048	5	698	0	Inf	MAR07436	0	1	0	0	1	NA	NA	NA	NA	NA
30049	5	569	0	Inf	MAR07438	0	1	0	0	1	NA	NA	NA	NA	NA
30050	5	1722	0	Inf	MAR07440	0	1	0	0	1	NA	NA	NA	NA	NA
30051	5	818	0	Inf	MAR07442	0	1	0	0	1	NA	NA	NA	NA	NA
30052	5	273	0	Inf	MAR07443	0	1	0	0	1	NA	NA	NA	NA	NA
30053	5	157	0	Inf	MAR07444	0	1	0	0	1	NA	NA	NA	NA	NA
30054	5	273	0	Inf	MAR07445	0	1	0	0	1	NA	NA	NA	NA	NA
30055	5	157	0	Inf	MAR07446	0	1	0	0	1	NA	NA	NA	NA	NA
30056	5	508	0	Inf	MAR07447	0	1	0	0	1	NA	NA	NA	NA	NA
30057	5	273	0	Inf	MAR07448	0	1	0	0	1	NA	NA	NA	NA	NA
30058	5	157	0	Inf	MAR07449	0	1	0	0	1	NA	NA	NA	NA	NA
30059	5	508	0	Inf	MAR07450	0	1	0	0	1	NA	NA	NA	NA	NA
30060	5	273	0	Inf	MAR07451	0	1	0	0	1	NA	NA	NA	NA	NA
30061	5	1257	0	Inf	MAR07452	0	1	0	0	1	NA	NA	NA	NA	NA
30062	5	1196	0	Inf	MAR07458	0	1	0	0	1	NA	NA	NA	NA	NA
30063	5	108	0	Inf	MAR07459	0	1	0	0	1	NA	NA	NA	NA	NA
30064	5	108	0	Inf	MAR07460	0	1	0	0	1	NA	NA	NA	NA	NA
30065	5	108	0	Inf	MAR07462	0	1	0	0	1	NA	NA	NA	NA	NA
30066	5	1196	0	Inf	MAR07463	0	1	0	0	1	NA	NA	NA	NA	NA
30067	5	108	0	Inf	MAR07464	0	1	0	0	1	NA	NA	NA	NA	NA
30068	5	108	0	Inf	MAR07466	0	1	0	0	1	NA	NA	NA	NA	NA
30069	5	1977	0	Inf	MAR07469	0	1	0	0	1	NA	NA	NA	NA	NA
30070	5	273	0	Inf	MAR07471	0	1	0	0	1	NA	NA	NA	NA	NA
30071	5	818	0	Inf	MAR07472	0	1	0	0	1	NA	NA	NA	NA	NA
30072	5	157	0	Inf	MAR07473	0	1	0	0	1	NA	NA	NA	NA	NA
30073	5	273	0	Inf	MAR07474	0	1	0	0	1	NA	NA	NA	NA	NA
30074	5	157	0	Inf	MAR07475	0	1	0	0	1	NA	NA	NA	NA	NA
30075	5	508	0	Inf	MAR07476	0	1	0	0	1	NA	NA	NA	NA	NA
30076	5	273	0	Inf	MAR07477	0	1	0	0	1	NA	NA	NA	NA	NA
30077	5	157	0	Inf	MAR07478	0	1	0	0	1	NA	NA	NA	NA	NA
30078	5	508	0	Inf	MAR07479	0	1	0	0	1	NA	NA	NA	NA	NA
30079	5	273	0	Inf	MAR07480	0	1	0	0	1	NA	NA	NA	NA	NA
30080	5	1257	0	Inf	MAR07481	0	1	0	0	1	NA	NA	NA	NA	NA
30081	5	1196	0	Inf	MAR07487	0	1	0	0	1	NA	NA	NA	NA	NA
30082	5	108	0	Inf	MAR07488	0	1	0	0	1	NA	NA	NA	NA	NA
30083	5	108	0	Inf	MAR07489	0	1	0	0	1	NA	NA	NA	NA	NA
30084	5	1536	0	Inf	MAR07491	0	1	0	0	1	NA	NA	NA	NA	NA
30085	5	1257	0	Inf	MAR07492	0	1	0	0	1	NA	NA	NA	NA	NA
30086	5	614	0	Inf	MAR07493	0	1	0	0	1	NA	NA	NA	NA	NA
30087	5	614	0	Inf	MAR07494	0	1	0	0	1	NA	NA	NA	NA	NA
30088	5	614	0	Inf	MAR07495	0	1	0	0	1	NA	NA	NA	NA	NA
30089	5	614	0	Inf	MAR07496	0	1	0	0	1	NA	NA	NA	NA	NA
30090	5	1536	0	Inf	MAR07498	0	1	0	0	1	NA	NA	NA	NA	NA
30091	5	486	0	Inf	MAR07499	0	1	0	0	1	NA	NA	NA	NA	NA
30092	5	1944	0	Inf	MAR07502	0	1	0	0	1	NA	NA	NA	NA	NA
30093	5	108	0	Inf	MAR07503	0	1	0	0	1	NA	NA	NA	NA	NA
30094	5	108	0	Inf	MAR07504	0	1	0	0	1	NA	NA	NA	NA	NA
30095	5	1067	0	Inf	MAR07505	0	1	0	0	1	NA	NA	NA	NA	NA
30096	5	1944	0	Inf	MAR07506	0	1	0	0	1	NA	NA	NA	NA	NA
30097	5	108	0	Inf	MAR07507	0	1	0	0	1	NA	NA	NA	NA	NA
30098	5	1536	0	Inf	MAR07509	0	1	0	0	1	NA	NA	NA	NA	NA
30099	5	932	0	Inf	MAR07510	0	1	0	0	1	NA	NA	NA	NA	NA
30100	5	1944	0	Inf	MAR07514	0	1	0	0	1	NA	NA	NA	NA	NA
30101	5	108	0	Inf	MAR07515	0	1	0	0	1	NA	NA	NA	NA	NA
30102	5	108	0	Inf	MAR07516	0	1	0	0	1	NA	NA	NA	NA	NA
30103	5	934	0	Inf	MAR07517	0	1	0	0	1	NA	NA	NA	NA	NA
30104	5	1976	0	Inf	MAR07518	0	1	0	0	1	NA	NA	NA	NA	NA
30105	5	1257	0	Inf	MAR07519	0	1	0	0	1	NA	NA	NA	NA	NA
30106	5	614	0	Inf	MAR07520	0	1	0	0	1	NA	NA	NA	NA	NA
30107	5	614	0	Inf	MAR07521	0	1	0	0	1	NA	NA	NA	NA	NA
30108	5	1257	0	Inf	MAR07522	0	1	0	0	1	NA	NA	NA	NA	NA
30109	5	108	0	Inf	MAR07527	0	1	0	0	1	NA	NA	NA	NA	NA
30110	5	108	0	Inf	MAR07528	0	1	0	0	1	NA	NA	NA	NA	NA
30111	5	1067	0	Inf	MAR07529	0	1	0	0	1	NA	NA	NA	NA	NA
30112	5	108	0	Inf	MAR07531	0	1	0	0	1	NA	NA	NA	NA	NA
30113	5	108	0	Inf	MAR07532	0	1	0	0	1	NA	NA	NA	NA	NA
30114	5	368	0	Inf	MAR07534	0	1	0	0	1	NA	NA	NA	NA	NA
30115	5	614	0	Inf	MAR07535	0	1	0	0	1	NA	NA	NA	NA	NA
30116	5	614	0	Inf	MAR07536	0	1	0	0	1	NA	NA	NA	NA	NA
30117	5	1257	0	Inf	MAR07537	0	1	0	0	1	NA	NA	NA	NA	NA
30118	5	368	0	Inf	MAR07538	0	1	0	0	1	NA	NA	NA	NA	NA
30119	5	108	0	Inf	MAR07543	0	1	0	0	1	NA	NA	NA	NA	NA
30120	5	108	0	Inf	MAR07544	0	1	0	0	1	NA	NA	NA	NA	NA
30121	5	1067	0	Inf	MAR07546	0	1	0	0	1	NA	NA	NA	NA	NA
30122	5	108	0	Inf	MAR07548	0	1	0	0	1	NA	NA	NA	NA	NA
30123	5	108	0	Inf	MAR07549	0	1	0	0	1	NA	NA	NA	NA	NA
30124	5	1536	0	Inf	MAR07551	0	1	0	0	1	NA	NA	NA	NA	NA
30125	5	1257	0	Inf	MAR07552	0	1	0	0	1	NA	NA	NA	NA	NA
30126	5	1257	0	Inf	MAR07553	0	1	0	0	1	NA	NA	NA	NA	NA
30127	5	1944	0	Inf	MAR07558	0	1	0	0	1	NA	NA	NA	NA	NA
30128	5	108	0	Inf	MAR07559	0	1	0	0	1	NA	NA	NA	NA	NA
30129	5	108	0	Inf	MAR07561	0	1	0	0	1	NA	NA	NA	NA	NA
30130	5	1067	0	Inf	MAR07562	0	1	0	0	1	NA	NA	NA	NA	NA
30131	5	108	0	Inf	MAR07563	0	1	0	0	1	NA	NA	NA	NA	NA
30132	5	1944	0	Inf	MAR07564	0	1	0	0	1	NA	NA	NA	NA	NA
30133	5	108	0	Inf	MAR07565	0	1	0	0	1	NA	NA	NA	NA	NA
30134	5	108	0	Inf	MAR07566	0	1	0	0	1	NA	NA	NA	NA	NA
30135	5	1940	0	Inf	MAR07568	0	1	0	0	1	NA	NA	NA	NA	NA
30136	5	1940	0	Inf	MAR07569	0	1	0	0	1	NA	NA	NA	NA	NA
30137	5	1067	0	Inf	MAR07571	0	1	0	0	1	NA	NA	NA	NA	NA
30138	5	108	0	Inf	MAR07572	0	1	0	0	1	NA	NA	NA	NA	NA
30139	5	1067	0	Inf	MAR07573	0	1	0	0	1	NA	NA	NA	NA	NA
30140	5	2012	0	Inf	MAR07574	0	1	0	0	1	NA	NA	NA	NA	NA
30141	5	1961	0	Inf	MAR07575	0	1	0	0	1	NA	NA	NA	NA	NA
30142	5	504	0	Inf	MAR07576	0	1	0	0	1	NA	NA	NA	NA	NA
30143	5	108	0	Inf	MAR07578	0	1	0	0	1	NA	NA	NA	NA	NA
30144	5	1799	0	Inf	MAR07580	0	1	0	0	1	NA	NA	NA	NA	NA
30145	5	1799	0	Inf	MAR07582	0	1	0	0	1	NA	NA	NA	NA	NA
30146	5	2012	0	Inf	MAR07585	0	1	0	0	1	NA	NA	NA	NA	NA
30147	5	1961	0	Inf	MAR07586	0	1	0	0	1	NA	NA	NA	NA	NA
30148	5	108	0	Inf	MAR07587	0	1	0	0	1	NA	NA	NA	NA	NA
30149	5	1999	0	Inf	MAR07588	0	1	0	0	1	NA	NA	NA	NA	NA
30150	5	101	0	Inf	MAR07589	0	1	0	0	1	NA	NA	NA	NA	NA
30151	5	568	0	Inf	MAR07591	0	1	0	0	1	NA	NA	NA	NA	NA
30152	5	169	0	Inf	MAR07593	0	1	0	0	1	NA	NA	NA	NA	NA
30153	5	1159	0	Inf	MAR07594	0	1	0	0	1	NA	NA	NA	NA	NA
30154	5	169	0	Inf	MAR07595	0	1	0	0	1	NA	NA	NA	NA	NA
30155	5	248	0	Inf	MAR07598	0	1	0	0	1	NA	NA	NA	NA	NA
30156	5	1390	0	Inf	MAR07599	0	1	0	0	1	NA	NA	NA	NA	NA
30157	5	1390	0	Inf	MAR07600	0	1	0	0	1	NA	NA	NA	NA	NA
30158	5	113	0	Inf	MAR07602	0	1	0	0	1	NA	NA	NA	NA	NA
30159	5	237	0	Inf	MAR07603	0	1	0	0	1	NA	NA	NA	NA	NA
30160	5	1390	0	Inf	MAR07604	0	1	0	0	1	NA	NA	NA	NA	NA
30161	5	990	0	Inf	MAR07605	0	1	0	0	1	NA	NA	NA	NA	NA
30162	5	2210	0	Inf	MAR07606	0	1	0	0	1	NA	NA	NA	NA	NA
30163	5	2568	0	Inf	MAR07607	0	1	0	0	1	NA	NA	NA	NA	NA
30164	5	1390	0	Inf	MAR07610	0	1	0	0	1	NA	NA	NA	NA	NA
30165	5	1318	0	Inf	MAR07611	0	1	0	0	1	NA	NA	NA	NA	NA
30166	5	1019	0	Inf	MAR07612	0	1	0	0	1	NA	NA	NA	NA	NA
30167	5	113	0	Inf	MAR07613	0	1	0	0	1	NA	NA	NA	NA	NA
30168	5	113	0	Inf	MAR07614	0	1	0	0	1	NA	NA	NA	NA	NA
30169	5	237	0	Inf	MAR07615	0	1	0	0	1	NA	NA	NA	NA	NA
30170	5	1045	0	Inf	MAR07619	0	1	0	0	1	NA	NA	NA	NA	NA
30171	5	2141	0	Inf	MAR07620	0	1	0	0	1	NA	NA	NA	NA	NA
30172	5	1266	0	Inf	MAR07622	0	1	0	0	1	NA	NA	NA	NA	NA
30173	5	1733	0	Inf	MAR07623	0	1	0	0	1	NA	NA	NA	NA	NA
30174	5	201	0	Inf	MAR07624	0	1	0	0	1	NA	NA	NA	NA	NA
30175	5	1733	0	Inf	MAR07625	0	1	0	0	1	NA	NA	NA	NA	NA
30176	5	201	0	Inf	MAR07626	0	1	0	0	1	NA	NA	NA	NA	NA
30177	5	318	0	Inf	MAR07627	0	1	0	0	1	NA	NA	NA	NA	NA
30178	5	179	0	Inf	MAR07628	0	1	0	0	1	NA	NA	NA	NA	NA
30179	5	1372	0	Inf	MAR07629	0	1	0	0	1	NA	NA	NA	NA	NA
30180	5	1176	0	Inf	MAR07630	0	1	0	0	1	NA	NA	NA	NA	NA
30181	5	1625	0	Inf	MAR07631	0	1	0	0	1	NA	NA	NA	NA	NA
30182	5	1625	0	Inf	MAR07632	0	1	0	0	1	NA	NA	NA	NA	NA
30183	5	1353	0	Inf	MAR07633	0	1	0	0	1	NA	NA	NA	NA	NA
30184	5	1353	0	Inf	MAR07634	0	1	0	0	1	NA	NA	NA	NA	NA
30185	5	1353	0	Inf	MAR07635	0	1	0	0	1	NA	NA	NA	NA	NA
30186	5	1353	0	Inf	MAR07636	0	1	0	0	1	NA	NA	NA	NA	NA
30187	5	1353	0	Inf	MAR07637	0	1	0	0	1	NA	NA	NA	NA	NA
30188	5	1431	0	Inf	MAR07638	0	1	0	0	1	NA	NA	NA	NA	NA
30189	5	1310	0	Inf	MAR07639	0	1	0	0	1	NA	NA	NA	NA	NA
30192	5	294	0	Inf	MAR07642	0	1	0	0	1	NA	NA	NA	NA	NA
30193	5	101	0	Inf	MAR07645	0	1	0	0	1	NA	NA	NA	NA	NA
30194	5	101	0	Inf	MAR07646	0	1	0	0	1	NA	NA	NA	NA	NA
30195	5	1782	0	Inf	MAR07647	0	1	0	0	1	NA	NA	NA	NA	NA
30196	5	20	0	Inf	MAR07648	0	1	0	0	1	NA	NA	NA	NA	NA
30197	5	30	0	Inf	MAR07649	0	1	0	0	1	NA	NA	NA	NA	NA
30198	5	45	0	Inf	MAR07650	0	1	0	0	1	NA	NA	NA	NA	NA
30199	5	30	0	Inf	MAR07651	0	1	0	0	1	NA	NA	NA	NA	NA
30200	5	1342	0	Inf	MAR07652	0	1	0	0	1	NA	NA	NA	NA	NA
30201	5	1342	0	Inf	MAR07654	0	1	0	0	1	NA	NA	NA	NA	NA
30202	5	587	0	Inf	MAR07655	0	1	0	0	1	NA	NA	NA	NA	NA
30203	5	1342	0	Inf	MAR07656	0	1	0	0	1	NA	NA	NA	NA	NA
30204	5	169	0	Inf	MAR07657	0	1	0	0	1	NA	NA	NA	NA	NA
30205	5	57	0	Inf	MAR07658	0	1	0	0	1	NA	NA	NA	NA	NA
30206	5	2011	0	Inf	MAR07661	0	1	0	0	1	NA	NA	NA	NA	NA
30207	5	2011	0	Inf	MAR07662	0	1	0	0	1	NA	NA	NA	NA	NA
30208	5	2011	0	Inf	MAR07663	0	1	0	0	1	NA	NA	NA	NA	NA
30209	5	42	0	Inf	MAR07666	0	1	0	0	1	NA	NA	NA	NA	NA
30210	5	1563	0	Inf	MAR07667	0	1	0	0	1	NA	NA	NA	NA	NA
30211	5	1321	0	Inf	MAR07668	0	1	0	0	1	NA	NA	NA	NA	NA
30212	5	1321	0	Inf	MAR07670	0	1	0	0	1	NA	NA	NA	NA	NA
30213	5	1810	0	Inf	MAR07672	0	1	0	0	1	NA	NA	NA	NA	NA
30214	5	1810	0	Inf	MAR07673	0	1	0	0	1	NA	NA	NA	NA	NA
30215	5	273	0	Inf	MAR07674	0	1	0	0	1	NA	NA	NA	NA	NA
30216	5	593	0	Inf	MAR07675	0	1	0	0	1	NA	NA	NA	NA	NA
30217	5	2609	0	Inf	MAR07676	0	1	0	0	1	NA	NA	NA	NA	NA
30218	5	1247	0	Inf	MAR07677	0	1	0	0	1	NA	NA	NA	NA	NA
30219	5	1247	0	Inf	MAR07678	0	1	0	0	1	NA	NA	NA	NA	NA
30220	5	22	0	Inf	MAR07680	0	1	0	0	1	NA	NA	NA	NA	NA
30221	5	1449	0	Inf	MAR07681	0	1	0	0	1	NA	NA	NA	NA	NA
30222	5	1241	0	Inf	MAR07682	0	1	0	0	1	NA	NA	NA	NA	NA
30223	5	1241	0	Inf	MAR07683	0	1	0	0	1	NA	NA	NA	NA	NA
30224	5	1241	0	Inf	MAR07684	0	1	0	0	1	NA	NA	NA	NA	NA
30225	5	1241	0	Inf	MAR07685	0	1	0	0	1	NA	NA	NA	NA	NA
30226	5	1241	0	Inf	MAR07686	0	1	0	0	1	NA	NA	NA	NA	NA
30227	5	1241	0	Inf	MAR07687	0	1	0	0	1	NA	NA	NA	NA	NA
30228	5	970	0	Inf	MAR07688	0	1	0	0	1	NA	NA	NA	NA	NA
30229	5	970	0	Inf	MAR07689	0	1	0	0	1	NA	NA	NA	NA	NA
30230	5	45	0	Inf	MAR07691	0	1	0	0	1	NA	NA	NA	NA	NA
30231	5	45	0	Inf	MAR07692	0	1	0	0	1	NA	NA	NA	NA	NA
30232	5	1158	0	Inf	MAR07693	0	1	0	0	1	NA	NA	NA	NA	NA
30233	5	2004	0	Inf	MAR07694	0	1	0	0	1	NA	NA	NA	NA	NA
30234	5	2004	0	Inf	MAR07695	0	1	0	0	1	NA	NA	NA	NA	NA
30235	5	1129	0	Inf	MAR07697	0	1	0	0	1	NA	NA	NA	NA	NA
30236	5	1083	0	Inf	MAR07698	0	1	0	0	1	NA	NA	NA	NA	NA
30237	5	1779	0	Inf	MAR07699	0	1	0	0	1	NA	NA	NA	NA	NA
30238	5	1779	0	Inf	MAR07700	0	1	0	0	1	NA	NA	NA	NA	NA
30239	5	1447	0	Inf	MAR07701	0	1	0	0	1	NA	NA	NA	NA	NA
30240	5	1503	0	Inf	MAR07702	0	1	0	0	1	NA	NA	NA	NA	NA
30241	5	1931	0	Inf	MAR07703	0	1	0	0	1	NA	NA	NA	NA	NA
30242	5	1931	0	Inf	MAR07704	0	1	0	0	1	NA	NA	NA	NA	NA
30243	5	1931	0	Inf	MAR07706	0	1	0	0	1	NA	NA	NA	NA	NA
30244	5	553	0	Inf	MAR07709	0	1	0	0	1	NA	NA	NA	NA	NA
30245	5	1600	0	Inf	MAR07710	0	1	0	0	1	NA	NA	NA	NA	NA
30246	5	117	0	Inf	MAR07713	0	1	0	0	1	NA	NA	NA	NA	NA
30247	5	1600	0	Inf	MAR07714	0	1	0	0	1	NA	NA	NA	NA	NA
30248	5	117	0	Inf	MAR07716	0	1	0	0	1	NA	NA	NA	NA	NA
30249	5	117	0	Inf	MAR07717	0	1	0	0	1	NA	NA	NA	NA	NA
30250	5	1600	0	Inf	MAR07718	0	1	0	0	1	NA	NA	NA	NA	NA
30251	5	486	0	Inf	MAR07719	0	1	0	0	1	NA	NA	NA	NA	NA
30252	5	117	0	Inf	MAR07721	0	1	0	0	1	NA	NA	NA	NA	NA
30253	5	1600	0	Inf	MAR07722	0	1	0	0	1	NA	NA	NA	NA	NA
30254	5	486	0	Inf	MAR07723	0	1	0	0	1	NA	NA	NA	NA	NA
30255	5	117	0	Inf	MAR07725	0	1	0	0	1	NA	NA	NA	NA	NA
30256	5	1600	0	Inf	MAR07726	0	1	0	0	1	NA	NA	NA	NA	NA
30257	5	117	0	Inf	MAR07728	0	1	0	0	1	NA	NA	NA	NA	NA
30258	5	1600	0	Inf	MAR07729	0	1	0	0	1	NA	NA	NA	NA	NA
30259	5	573	0	Inf	MAR07731	0	1	0	0	1	NA	NA	NA	NA	NA
30260	5	599	0	Inf	MAR07733	0	1	0	0	1	NA	NA	NA	NA	NA
30261	5	2228	0	Inf	MAR07734	0	1	0	0	1	NA	NA	NA	NA	NA
30262	5	999	0	Inf	MAR07735	0	1	0	0	1	NA	NA	NA	NA	NA
30263	5	1829	0	Inf	MAR07736	0	1	0	0	1	NA	NA	NA	NA	NA
30264	5	1829	0	Inf	MAR07737	0	1	0	0	1	NA	NA	NA	NA	NA
30265	5	1829	0	Inf	MAR07738	0	1	0	0	1	NA	NA	NA	NA	NA
30266	5	1783	0	Inf	MAR07739	0	1	0	0	1	NA	NA	NA	NA	NA
30267	5	562	0	Inf	MAR07740	0	1	0	0	1	NA	NA	NA	NA	NA
30268	5	2571	0	Inf	MAR07741	0	1	0	0	1	NA	NA	NA	NA	NA
30270	5	987	0	Inf	MAR07744	0	1	0	0	1	NA	NA	NA	NA	NA
30271	5	428	0	Inf	MAR07745	0	1	0	0	1	NA	NA	NA	NA	NA
30272	5	2552	0	Inf	MAR07747	0	1	0	0	1	NA	NA	NA	NA	NA
30273	5	11	0	Inf	MAR07753	0	1	0	0	1	NA	NA	NA	NA	NA
30274	5	2610	0	Inf	MAR07755	0	1	0	0	1	NA	NA	NA	NA	NA
30275	5	374	0	Inf	MAR07756	0	1	0	0	1	NA	NA	NA	NA	NA
30276	5	978	0	Inf	MAR07757	0	1	0	0	1	NA	NA	NA	NA	NA
30277	5	978	0	Inf	MAR07758	0	1	0	0	1	NA	NA	NA	NA	NA
30278	5	1988	0	Inf	MAR07759	0	1	0	0	1	NA	NA	NA	NA	NA
30279	5	556	0	Inf	MAR07760	0	1	0	0	1	NA	NA	NA	NA	NA
30280	5	556	0	Inf	MAR07761	0	1	0	0	1	NA	NA	NA	NA	NA
30283	5	682	0	Inf	MAR07769	0	1	0	0	1	NA	NA	NA	NA	NA
30285	5	1444	0	Inf	MAR07794	0	1	0	0	1	NA	NA	NA	NA	NA
30287	5	781	0	Inf	MAR07796	0	1	0	0	1	NA	NA	NA	NA	NA
30288	5	99	0	Inf	MAR07799	0	1	0	0	1	NA	NA	NA	NA	NA
30289	5	938	0	Inf	MAR07800	0	1	0	0	1	NA	NA	NA	NA	NA
30290	5	938	0	Inf	MAR07801	0	1	0	0	1	NA	NA	NA	NA	NA
30291	5	938	0	Inf	MAR07802	0	1	0	0	1	NA	NA	NA	NA	NA
30297	5	11	0	Inf	MAR07811	0	1	0	0	1	NA	NA	NA	NA	NA
30299	5	20	0	Inf	MAR07813	0	1	0	0	1	NA	NA	NA	NA	NA
30301	5	56	0	Inf	MAR07815	0	1	0	0	1	NA	NA	NA	NA	NA
30302	5	56	0	Inf	MAR07816	0	1	0	0	1	NA	NA	NA	NA	NA
30307	5	56	0	Inf	MAR07825	0	1	0	0	1	NA	NA	NA	NA	NA
30308	5	56	0	Inf	MAR07826	0	1	0	0	1	NA	NA	NA	NA	NA
30309	5	56	0	Inf	MAR07827	0	1	0	0	1	NA	NA	NA	NA	NA
30310	5	56	0	Inf	MAR07828	0	1	0	0	1	NA	NA	NA	NA	NA
30311	5	56	0	Inf	MAR07829	0	1	0	0	1	NA	NA	NA	NA	NA
30313	5	56	0	Inf	MAR07831	0	1	0	0	1	NA	NA	NA	NA	NA
30314	5	56	0	Inf	MAR07832	0	1	0	0	1	NA	NA	NA	NA	NA
30315	5	56	0	Inf	MAR07833	0	1	0	0	1	NA	NA	NA	NA	NA
30316	5	56	0	Inf	MAR07834	0	1	0	0	1	NA	NA	NA	NA	NA
30327	5	56	0	Inf	MAR07845	0	1	0	0	1	NA	NA	NA	NA	NA
30328	5	56	0	Inf	MAR07846	0	1	0	0	1	NA	NA	NA	NA	NA
30338	5	346	0	Inf	MAR07863	0	1	0	0	1	NA	NA	NA	NA	NA
30339	5	346	0	Inf	MAR07864	0	1	0	0	1	NA	NA	NA	NA	NA
30340	5	346	0	Inf	MAR07865	0	1	0	0	1	NA	NA	NA	NA	NA
30341	5	346	0	Inf	MAR07866	0	1	0	0	1	NA	NA	NA	NA	NA
30342	5	346	0	Inf	MAR07867	0	1	0	0	1	NA	NA	NA	NA	NA
30343	5	346	0	Inf	MAR07868	0	1	0	0	1	NA	NA	NA	NA	NA
30344	5	346	0	Inf	MAR07869	0	1	0	0	1	NA	NA	NA	NA	NA
30345	5	346	0	Inf	MAR07870	0	1	0	0	1	NA	NA	NA	NA	NA
30346	5	346	0	Inf	MAR07871	0	1	0	0	1	NA	NA	NA	NA	NA
30347	5	346	0	Inf	MAR07872	0	1	0	0	1	NA	NA	NA	NA	NA
30348	5	346	0	Inf	MAR07873	0	1	0	0	1	NA	NA	NA	NA	NA
30349	5	346	0	Inf	MAR07874	0	1	0	0	1	NA	NA	NA	NA	NA
30350	5	981	0	Inf	MAR07875	0	1	0	0	1	NA	NA	NA	NA	NA
30351	5	346	0	Inf	MAR07876	0	1	0	0	1	NA	NA	NA	NA	NA
30354	5	1485	0	Inf	MAR07879	0	1	0	0	1	NA	NA	NA	NA	NA
30355	5	117	0	Inf	MAR07880	0	1	0	0	1	NA	NA	NA	NA	NA
30357	5	89	0	Inf	MAR07882	0	1	0	0	1	NA	NA	NA	NA	NA
30358	5	89	0	Inf	MAR07883	0	1	0	0	1	NA	NA	NA	NA	NA
30359	5	89	0	Inf	MAR07884	0	1	0	0	1	NA	NA	NA	NA	NA
30360	5	89	0	Inf	MAR07885	0	1	0	0	1	NA	NA	NA	NA	NA
30362	5	89	0	Inf	MAR07887	0	1	0	0	1	NA	NA	NA	NA	NA
30363	5	89	0	Inf	MAR07888	0	1	0	0	1	NA	NA	NA	NA	NA
30364	5	89	0	Inf	MAR07889	0	1	0	0	1	NA	NA	NA	NA	NA
30366	5	89	0	Inf	MAR07891	0	1	0	0	1	NA	NA	NA	NA	NA
30367	5	89	0	Inf	MAR07892	0	1	0	0	1	NA	NA	NA	NA	NA
30369	5	89	0	Inf	MAR07894	0	1	0	0	1	NA	NA	NA	NA	NA
30370	5	89	0	Inf	MAR07895	0	1	0	0	1	NA	NA	NA	NA	NA
30371	5	1097	0	Inf	MAR07902	0	1	0	0	1	NA	NA	NA	NA	NA
30372	5	1779	0	Inf	MAR07904	0	1	0	0	1	NA	NA	NA	NA	NA
30373	5	318	0	Inf	MAR07905	0	1	0	0	1	NA	NA	NA	NA	NA
30374	5	1089	0	Inf	MAR07908	0	1	0	0	1	NA	NA	NA	NA	NA
30375	5	1089	0	Inf	MAR07909	0	1	0	0	1	NA	NA	NA	NA	NA
30376	5	1089	0	Inf	MAR07910	0	1	0	0	1	NA	NA	NA	NA	NA
30377	5	1089	0	Inf	MAR07911	0	1	0	0	1	NA	NA	NA	NA	NA
30378	5	1089	0	Inf	MAR07912	0	1	0	0	1	NA	NA	NA	NA	NA
30379	5	1089	0	Inf	MAR07913	0	1	0	0	1	NA	NA	NA	NA	NA
30380	5	1088	0	Inf	MAR07916	0	1	0	0	1	NA	NA	NA	NA	NA
30381	5	1088	0	Inf	MAR07919	0	1	0	0	1	NA	NA	NA	NA	NA
30382	5	1088	0	Inf	MAR07920	0	1	0	0	1	NA	NA	NA	NA	NA
30383	5	1088	0	Inf	MAR07921	0	1	0	0	1	NA	NA	NA	NA	NA
30384	5	1088	0	Inf	MAR07922	0	1	0	0	1	NA	NA	NA	NA	NA
30385	5	1088	0	Inf	MAR07925	0	1	0	0	1	NA	NA	NA	NA	NA
30386	5	1559	0	Inf	MAR07928	0	1	0	0	1	NA	NA	NA	NA	NA
30387	5	554	0	Inf	MAR07930	0	1	0	0	1	NA	NA	NA	NA	NA
30388	5	554	0	Inf	MAR07931	0	1	0	0	1	NA	NA	NA	NA	NA
30389	5	1559	0	Inf	MAR07932	0	1	0	0	1	NA	NA	NA	NA	NA
30390	5	440	0	Inf	MAR07934	0	1	0	0	1	NA	NA	NA	NA	NA
30391	5	1781	0	Inf	MAR07935	0	1	0	0	1	NA	NA	NA	NA	NA
30392	5	440	0	Inf	MAR07936	0	1	0	0	1	NA	NA	NA	NA	NA
30393	5	440	0	Inf	MAR07937	0	1	0	0	1	NA	NA	NA	NA	NA
30394	5	440	0	Inf	MAR07938	0	1	0	0	1	NA	NA	NA	NA	NA
30395	5	554	0	Inf	MAR07939	0	1	0	0	1	NA	NA	NA	NA	NA
30396	5	2	0	Inf	MAR07940	0	1	0	0	1	NA	NA	NA	NA	NA
30397	5	2	0	Inf	MAR07941	0	1	0	0	1	NA	NA	NA	NA	NA
