layer	node	module	flow	log_flow	Filtered
1	9421	59	9.55901e-06	11.55803	TRUE
1	9422	59	9.55901e-06	11.55803	TRUE
1	9423	59	9.55901e-06	11.55803	TRUE
1	9424	59	9.55901e-06	11.55803	TRUE
1	9425	59	1.97911e-05	10.83028	TRUE
1	9426	59	9.55901e-06	11.55803	TRUE
1	9427	59	9.55901e-06	11.55803	TRUE
1	9428	59	9.55901e-06	11.55803	TRUE
1	9429	59	9.55901e-06	11.55803	TRUE
1	9430	59	9.55901e-06	11.55803	TRUE
1	9431	59	9.55901e-06	11.55803	TRUE
1	9432	59	9.55901e-06	11.55803	TRUE
1	9433	59	9.55901e-06	11.55803	TRUE
1	9434	59	9.55901e-06	11.55803	TRUE
1	9435	59	9.55901e-06	11.55803	TRUE
1	9436	59	9.55901e-06	11.55803	TRUE
1	9437	59	9.55901e-06	11.55803	TRUE
1	9438	59	9.55901e-06	11.55803	TRUE
1	9439	59	9.55901e-06	11.55803	TRUE
1	9440	59	9.55901e-06	11.55803	TRUE
1	9441	59	9.55901e-06	11.55803	TRUE
1	9442	59	9.55901e-06	11.55803	TRUE
1	9443	59	9.55901e-06	11.55803	TRUE
1	9444	59	9.55901e-06	11.55803	TRUE
1	9445	59	9.55901e-06	11.55803	TRUE
1	9446	59	9.55901e-06	11.55803	TRUE
1	9447	59	9.55901e-06	11.55803	TRUE
1	9448	59	9.55901e-06	11.55803	TRUE
1	9449	59	9.55901e-06	11.55803	TRUE
1	9450	59	9.55901e-06	11.55803	TRUE
1	9451	59	9.55901e-06	11.55803	TRUE
1	9452	59	9.55901e-06	11.55803	TRUE
1	9453	59	9.55901e-06	11.55803	TRUE
1	9454	59	9.55901e-06	11.55803	TRUE
1	9455	59	9.55901e-06	11.55803	TRUE
1	9456	59	9.55901e-06	11.55803	TRUE
1	9457	59	1.9118e-05	10.86488	TRUE
1	9458	59	9.55901e-06	11.55803	TRUE
1	9459	59	9.55901e-06	11.55803	TRUE
1	9460	59	9.55901e-06	11.55803	TRUE
1	9461	59	9.55901e-06	11.55803	TRUE
1	9462	59	9.55901e-06	11.55803	TRUE
1	9463	59	9.55901e-06	11.55803	TRUE
1	9464	59	9.55901e-06	11.55803	TRUE
1	9465	59	9.55901e-06	11.55803	TRUE
1	9466	59	9.55901e-06	11.55803	TRUE
1	9467	59	9.55901e-06	11.55803	TRUE
1	9468	59	9.55901e-06	11.55803	TRUE
1	9469	59	9.55901e-06	11.55803	TRUE
1	9470	59	9.55901e-06	11.55803	TRUE
1	9471	59	9.55901e-06	11.55803	TRUE
1	9472	207	8.88289e-06	11.63138	TRUE
1	9473	207	7.41439e-06	11.81209	TRUE
1	9474	207	2.28893e-05	10.68484	TRUE
1	9475	207	7.41439e-06	11.81209	TRUE
1	9476	207	7.41439e-06	11.81209	TRUE
1	9477	207	7.41439e-06	11.81209	TRUE
1	9478	207	7.41439e-06	11.81209	TRUE
1	9479	207	7.41439e-06	11.81209	TRUE
1	9480	207	7.41439e-06	11.81209	TRUE
1	9481	207	7.41439e-06	11.81209	TRUE
1	9482	207	7.41439e-06	11.81209	TRUE
1	9483	207	1.48288e-05	11.11894	TRUE
1	9484	207	7.41439e-06	11.81209	TRUE
1	9485	207	7.41439e-06	11.81209	TRUE
1	9486	207	7.41439e-06	11.81209	TRUE
1	9487	207	1.48288e-05	11.11894	TRUE
1	9488	207	2.22669e-05	10.71241	TRUE
1	9489	207	7.41439e-06	11.81209	TRUE
1	9490	207	7.41439e-06	11.81209	TRUE
1	9491	207	7.41439e-06	11.81209	TRUE
1	9492	207	7.41439e-06	11.81209	TRUE
1	9493	207	7.41439e-06	11.81209	TRUE
1	9494	207	7.41439e-06	11.81209	TRUE
1	9495	207	7.41439e-06	11.81209	TRUE
1	9496	207	7.41439e-06	11.81209	TRUE
1	9497	207	7.41439e-06	11.81209	TRUE
1	9498	207	7.41439e-06	11.81209	TRUE
1	9499	207	7.41439e-06	11.81209	TRUE
1	9500	207	7.41439e-06	11.81209	TRUE
1	9501	207	7.41439e-06	11.81209	TRUE
1	9502	207	7.41439e-06	11.81209	TRUE
1	9505	207	1.48525e-05	11.11734	TRUE
1	9513	207	7.41439e-06	11.81209	TRUE
1	9516	207	7.41439e-06	11.81209	TRUE
1	9520	207	7.41439e-06	11.81209	TRUE
1	9530	207	7.41439e-06	11.81209	TRUE
1	9531	207	7.41439e-06	11.81209	TRUE
1	9532	207	7.41439e-06	11.81209	TRUE
1	9533	207	7.41439e-06	11.81209	TRUE
1	9534	207	0.000437406	7.734649	TRUE
1	9548	207	7.41439e-06	11.81209	TRUE
1	9549	207	7.41439e-06	11.81209	TRUE
1	9550	207	7.41439e-06	11.81209	TRUE
1	9551	207	7.41439e-06	11.81209	TRUE
1	9583	185	7.32569e-06	11.82412	TRUE
1	9613	148	0.000576841	7.457944	TRUE
1	9616	185	2.14419e-05	10.75016	TRUE
1	9617	185	7.32569e-06	11.82412	TRUE
1	9619	185	7.32569e-06	11.82412	TRUE
1	9636	185	0.000504685	7.591576	TRUE
1	9637	185	7.32569e-06	11.82412	TRUE
1	9638	185	7.32569e-06	11.82412	TRUE
1	9639	185	7.32569e-06	11.82412	TRUE
1	9640	185	2.15683e-05	10.74429	TRUE
1	9641	185	7.32569e-06	11.82412	TRUE
1	9642	185	7.32569e-06	11.82412	TRUE
1	9643	185	7.32569e-06	11.82412	TRUE
1	9644	185	7.32569e-06	11.82412	TRUE
1	9645	185	7.32569e-06	11.82412	TRUE
1	9646	185	7.32569e-06	11.82412	TRUE
1	9647	185	7.32569e-06	11.82412	TRUE
1	9648	185	7.32569e-06	11.82412	TRUE
1	9649	185	7.32569e-06	11.82412	TRUE
1	9650	185	1.46514e-05	11.13097	TRUE
1	9651	185	7.32569e-06	11.82412	TRUE
1	9652	185	7.32569e-06	11.82412	TRUE
1	9653	185	7.32569e-06	11.82412	TRUE
1	9654	185	7.32569e-06	11.82412	TRUE
1	9655	185	7.32569e-06	11.82412	TRUE
1	9656	185	7.32569e-06	11.82412	TRUE
1	9657	185	7.32569e-06	11.82412	TRUE
1	9658	185	7.32569e-06	11.82412	TRUE
1	9659	185	7.32569e-06	11.82412	TRUE
1	9660	185	7.32569e-06	11.82412	TRUE
1	9661	185	7.32569e-06	11.82412	TRUE
1	9662	185	7.32569e-06	11.82412	TRUE
1	9663	185	7.32569e-06	11.82412	TRUE
1	9664	185	7.32569e-06	11.82412	TRUE
1	9665	185	1.46514e-05	11.13097	TRUE
1	9666	185	7.32569e-06	11.82412	TRUE
1	9667	185	7.32569e-06	11.82412	TRUE
1	9668	185	7.32569e-06	11.82412	TRUE
1	9669	185	7.32569e-06	11.82412	TRUE
1	9670	185	7.32569e-06	11.82412	TRUE
1	9671	185	7.32569e-06	11.82412	TRUE
1	9672	185	7.32569e-06	11.82412	TRUE
1	9673	185	7.32569e-06	11.82412	TRUE
1	9674	185	7.32569e-06	11.82412	TRUE
1	9675	185	1.46514e-05	11.13097	TRUE
1	9676	185	7.32569e-06	11.82412	TRUE
1	9677	185	7.32569e-06	11.82412	TRUE
1	9678	185	7.32569e-06	11.82412	TRUE
1	9679	185	7.32569e-06	11.82412	TRUE
1	9680	148	7.88021e-06	11.75116	TRUE
1	9681	148	7.88021e-06	11.75116	TRUE
1	9682	148	7.88021e-06	11.75116	TRUE
1	9683	148	7.88021e-06	11.75116	TRUE
1	9684	148	7.88021e-06	11.75116	TRUE
1	9685	148	7.88021e-06	11.75116	TRUE
1	9686	148	7.88021e-06	11.75116	TRUE
1	9687	148	7.88021e-06	11.75116	TRUE
1	9688	215	7.16572e-06	11.8462	TRUE
1	9689	148	7.88021e-06	11.75116	TRUE
1	9690	148	7.88021e-06	11.75116	TRUE
1	9691	148	7.88021e-06	11.75116	TRUE
1	9692	148	7.88021e-06	11.75116	TRUE
1	9693	215	7.16572e-06	11.8462	TRUE
1	9694	148	7.88021e-06	11.75116	TRUE
1	9695	148	7.88021e-06	11.75116	TRUE
1	9696	148	7.88021e-06	11.75116	TRUE
1	9697	148	7.88021e-06	11.75116	TRUE
1	9698	148	7.88021e-06	11.75116	TRUE
1	9699	148	7.88021e-06	11.75116	TRUE
1	9700	148	7.88021e-06	11.75116	TRUE
1	9701	148	7.88021e-06	11.75116	TRUE
1	9702	148	7.88021e-06	11.75116	TRUE
1	9703	148	7.88021e-06	11.75116	TRUE
1	9704	148	7.88021e-06	11.75116	TRUE
1	9705	148	7.88021e-06	11.75116	TRUE
1	9706	148	7.88021e-06	11.75116	TRUE
1	9707	148	7.88021e-06	11.75116	TRUE
1	9708	148	7.88021e-06	11.75116	TRUE
1	9709	148	7.88021e-06	11.75116	TRUE
1	9710	148	7.88021e-06	11.75116	TRUE
1	9711	148	7.88021e-06	11.75116	TRUE
1	9712	215	7.16572e-06	11.8462	TRUE
1	9713	215	7.16572e-06	11.8462	TRUE
1	9714	215	7.16572e-06	11.8462	TRUE
1	9715	148	7.88021e-06	11.75116	TRUE
1	9716	215	7.16572e-06	11.8462	TRUE
1	9717	148	7.88021e-06	11.75116	TRUE
1	9718	148	7.88021e-06	11.75116	TRUE
1	9719	148	7.88021e-06	11.75116	TRUE
1	9720	148	7.88021e-06	11.75116	TRUE
1	9721	148	7.88021e-06	11.75116	TRUE
1	9722	148	7.88021e-06	11.75116	TRUE
1	9723	148	7.88021e-06	11.75116	TRUE
1	9724	148	7.88021e-06	11.75116	TRUE
1	9725	148	7.88021e-06	11.75116	TRUE
1	9726	148	7.88021e-06	11.75116	TRUE
1	9727	148	7.88021e-06	11.75116	TRUE
1	9728	148	7.88021e-06	11.75116	TRUE
1	9729	148	7.88021e-06	11.75116	TRUE
1	9730	215	6.64979e-06	11.92093	TRUE
1	9731	215	6.64979e-06	11.92093	TRUE
1	9732	215	6.64979e-06	11.92093	TRUE
1	9733	148	7.88021e-06	11.75116	TRUE
1	9734	215	1.38155e-05	11.18972	TRUE
1	9735	215	1.38155e-05	11.18972	TRUE
1	9736	215	1.38155e-05	11.18972	TRUE
1	9737	215	7.16572e-06	11.8462	TRUE
1	9738	215	7.16572e-06	11.8462	TRUE
1	9739	215	7.16572e-06	11.8462	TRUE
1	9740	215	7.16572e-06	11.8462	TRUE
1	9741	215	1.43314e-05	11.15306	TRUE
1	9742	215	7.16572e-06	11.8462	TRUE
1	9743	215	7.16572e-06	11.8462	TRUE
1	9744	215	7.16572e-06	11.8462	TRUE
1	9745	215	7.16572e-06	11.8462	TRUE
1	9746	215	7.16572e-06	11.8462	TRUE
1	9747	215	7.16572e-06	11.8462	TRUE
1	9748	215	2.16571e-05	10.74018	TRUE
1	9749	185	1.44914e-05	11.14196	TRUE
1	9750	215	7.16572e-06	11.8462	TRUE
1	9751	215	7.16572e-06	11.8462	TRUE
1	9752	215	7.16572e-06	11.8462	TRUE
1	9753	215	7.16572e-06	11.8462	TRUE
1	9754	215	7.16572e-06	11.8462	TRUE
1	9755	215	7.16572e-06	11.8462	TRUE
1	9756	215	7.16572e-06	11.8462	TRUE
1	9757	215	7.16572e-06	11.8462	TRUE
1	9758	215	7.16572e-06	11.8462	TRUE
1	9759	215	7.16572e-06	11.8462	TRUE
1	9760	215	7.16572e-06	11.8462	TRUE
1	9761	215	7.16572e-06	11.8462	TRUE
1	9762	215	7.16572e-06	11.8462	TRUE
1	9763	215	7.16572e-06	11.8462	TRUE
1	9764	215	7.16572e-06	11.8462	TRUE
1	9765	215	7.16572e-06	11.8462	TRUE
1	9766	215	7.16572e-06	11.8462	TRUE
1	9767	215	7.16572e-06	11.8462	TRUE
1	9768	215	7.16572e-06	11.8462	TRUE
1	9769	148	7.88021e-06	11.75116	TRUE
1	9770	148	7.88021e-06	11.75116	TRUE
1	9771	148	7.88021e-06	11.75116	TRUE
1	9772	215	2.49815e-05	10.59738	TRUE
1	9773	185	7.32569e-06	11.82412	TRUE
1	9777	148	7.88021e-06	11.75116	TRUE
1	9778	148	1.57604e-05	11.05801	TRUE
1	9779	148	7.88021e-06	11.75116	TRUE
1	9780	148	7.88021e-06	11.75116	TRUE
1	9781	148	7.88021e-06	11.75116	TRUE
1	9782	148	7.88021e-06	11.75116	TRUE
1	9783	148	7.88021e-06	11.75116	TRUE
1	9784	148	7.88021e-06	11.75116	TRUE
1	9785	148	7.88021e-06	11.75116	TRUE
1	9867	156	7.51981e-06	11.79797	TRUE
1	9868	156	7.51981e-06	11.79797	TRUE
1	9872	121	1.40997e-05	11.16936	TRUE
1	9893	121	7.66297e-06	11.77911	TRUE
1	9894	121	7.66297e-06	11.77911	TRUE
1	9895	121	7.66297e-06	11.77911	TRUE
1	9896	121	7.66297e-06	11.77911	TRUE
1	9897	121	7.66297e-06	11.77911	TRUE
1	9898	121	7.66297e-06	11.77911	TRUE
1	9899	121	7.66297e-06	11.77911	TRUE
1	9900	121	7.66297e-06	11.77911	TRUE
1	9901	121	7.66297e-06	11.77911	TRUE
1	9902	121	7.66297e-06	11.77911	TRUE
1	9903	121	7.66297e-06	11.77911	TRUE
1	9904	121	7.66297e-06	11.77911	TRUE
1	9905	121	7.66297e-06	11.77911	TRUE
1	9906	121	7.66297e-06	11.77911	TRUE
1	9907	121	7.66297e-06	11.77911	TRUE
1	9908	121	7.66297e-06	11.77911	TRUE
1	9909	121	7.66297e-06	11.77911	TRUE
1	9910	121	7.66297e-06	11.77911	TRUE
1	9911	121	7.66297e-06	11.77911	TRUE
1	9912	121	7.66297e-06	11.77911	TRUE
1	9913	121	7.66297e-06	11.77911	TRUE
1	9914	121	7.66297e-06	11.77911	TRUE
1	9915	121	7.66297e-06	11.77911	TRUE
1	9916	121	7.66297e-06	11.77911	TRUE
1	9917	121	1.53259e-05	11.08597	TRUE
1	9918	121	1.53259e-05	11.08597	TRUE
1	9919	121	7.66297e-06	11.77911	TRUE
1	9920	121	7.66297e-06	11.77911	TRUE
1	9921	121	7.66297e-06	11.77911	TRUE
1	9922	121	7.66297e-06	11.77911	TRUE
1	9923	121	7.66297e-06	11.77911	TRUE
1	9924	121	7.66297e-06	11.77911	TRUE
1	9925	121	7.66297e-06	11.77911	TRUE
1	9926	121	7.66297e-06	11.77911	TRUE
1	9927	121	7.66297e-06	11.77911	TRUE
1	9928	121	7.66297e-06	11.77911	TRUE
1	9929	121	7.66297e-06	11.77911	TRUE
1	9930	121	7.66297e-06	11.77911	TRUE
1	9931	121	7.66297e-06	11.77911	TRUE
1	9932	121	7.66297e-06	11.77911	TRUE
1	9933	121	7.66297e-06	11.77911	TRUE
1	9934	121	7.66297e-06	11.77911	TRUE
1	9935	121	7.66297e-06	11.77911	TRUE
1	9936	121	7.66297e-06	11.77911	TRUE
1	9937	121	7.66297e-06	11.77911	TRUE
1	9938	121	7.66297e-06	11.77911	TRUE
1	9939	121	7.66297e-06	11.77911	TRUE
1	9940	121	7.66297e-06	11.77911	TRUE
1	9941	121	7.66297e-06	11.77911	TRUE
1	9942	121	7.66297e-06	11.77911	TRUE
1	9943	121	7.66297e-06	11.77911	TRUE
1	9944	121	7.66297e-06	11.77911	TRUE
1	9945	121	7.66297e-06	11.77911	TRUE
1	9946	121	1.53259e-05	11.08597	TRUE
1	9947	121	7.66297e-06	11.77911	TRUE
1	9948	121	7.66297e-06	11.77911	TRUE
1	9949	121	7.66297e-06	11.77911	TRUE
1	9950	121	7.66297e-06	11.77911	TRUE
1	9951	121	7.66297e-06	11.77911	TRUE
1	9952	121	7.66297e-06	11.77911	TRUE
1	9953	121	7.66297e-06	11.77911	TRUE
1	9954	121	7.66297e-06	11.77911	TRUE
1	9955	121	7.66297e-06	11.77911	TRUE
1	9956	121	7.66297e-06	11.77911	TRUE
1	9957	121	7.66297e-06	11.77911	TRUE
1	9958	121	7.66297e-06	11.77911	TRUE
1	9959	121	7.66297e-06	11.77911	TRUE
1	9960	121	0.000695253	7.271235	TRUE
1	9961	121	7.66297e-06	11.77911	TRUE
1	10099	53	5.38426e-06	12.13203	TRUE
1	10101	75	9.4368e-06	11.57089	TRUE
1	10102	75	9.4368e-06	11.57089	TRUE
1	10103	75	9.4368e-06	11.57089	TRUE
1	10104	75	9.4368e-06	11.57089	TRUE
1	10105	75	9.4368e-06	11.57089	TRUE
1	10106	75	9.4368e-06	11.57089	TRUE
1	10107	75	9.4368e-06	11.57089	TRUE
1	10108	75	9.4368e-06	11.57089	TRUE
1	10109	75	9.4368e-06	11.57089	TRUE
1	10110	75	9.4368e-06	11.57089	TRUE
1	10111	75	9.4368e-06	11.57089	TRUE
1	10112	75	9.4368e-06	11.57089	TRUE
1	10113	75	9.4368e-06	11.57089	TRUE
1	10114	75	9.4368e-06	11.57089	TRUE
1	10115	75	9.4368e-06	11.57089	TRUE
1	10116	75	9.4368e-06	11.57089	TRUE
1	10117	75	9.4368e-06	11.57089	TRUE
1	10118	75	9.4368e-06	11.57089	TRUE
1	10119	75	9.4368e-06	11.57089	TRUE
1	10120	75	9.4368e-06	11.57089	TRUE
1	10121	75	9.4368e-06	11.57089	TRUE
1	10122	75	9.4368e-06	11.57089	TRUE
1	10123	75	9.4368e-06	11.57089	TRUE
1	10124	75	9.4368e-06	11.57089	TRUE
1	10125	75	9.4368e-06	11.57089	TRUE
1	10126	75	9.4368e-06	11.57089	TRUE
1	10127	75	9.4368e-06	11.57089	TRUE
1	10128	75	9.4368e-06	11.57089	TRUE
1	10129	75	9.4368e-06	11.57089	TRUE
1	10130	75	9.4368e-06	11.57089	TRUE
1	10131	75	9.4368e-06	11.57089	TRUE
1	10132	75	9.4368e-06	11.57089	TRUE
1	10133	75	9.4368e-06	11.57089	TRUE
1	10134	75	9.4368e-06	11.57089	TRUE
1	10135	75	9.4368e-06	11.57089	TRUE
1	10136	75	9.4368e-06	11.57089	TRUE
1	10137	75	9.4368e-06	11.57089	TRUE
1	10138	75	9.4368e-06	11.57089	TRUE
1	10139	75	9.4368e-06	11.57089	TRUE
1	10140	75	9.4368e-06	11.57089	TRUE
1	10141	75	9.4368e-06	11.57089	TRUE
1	10142	75	9.4368e-06	11.57089	TRUE
1	10143	75	9.4368e-06	11.57089	TRUE
1	10144	75	9.4368e-06	11.57089	TRUE
1	10145	75	9.4368e-06	11.57089	TRUE
1	10146	75	9.4368e-06	11.57089	TRUE
1	10147	75	9.4368e-06	11.57089	TRUE
1	10148	75	9.4368e-06	11.57089	TRUE
1	10149	75	9.4368e-06	11.57089	TRUE
1	10150	75	9.4368e-06	11.57089	TRUE
1	10151	75	9.4368e-06	11.57089	TRUE
1	10152	75	9.4368e-06	11.57089	TRUE
1	10153	75	9.4368e-06	11.57089	TRUE
1	10154	75	9.4368e-06	11.57089	TRUE
1	10155	75	9.4368e-06	11.57089	TRUE
1	10156	75	9.4368e-06	11.57089	TRUE
1	10157	75	9.4368e-06	11.57089	TRUE
1	10158	75	9.4368e-06	11.57089	TRUE
1	10159	75	9.4368e-06	11.57089	TRUE
1	10160	75	9.4368e-06	11.57089	TRUE
1	10161	75	9.4368e-06	11.57089	TRUE
1	10162	75	9.4368e-06	11.57089	TRUE
1	10163	79	7.89371e-06	11.74944	TRUE
1	10164	79	0.000863261	7.054793	TRUE
1	10165	79	7.89371e-06	11.74944	TRUE
1	10166	79	7.89371e-06	11.74944	TRUE
1	10168	79	7.89371e-06	11.74944	TRUE
1	10169	79	7.89371e-06	11.74944	TRUE
1	10170	79	7.89371e-06	11.74944	TRUE
1	10171	79	7.89371e-06	11.74944	TRUE
1	10172	79	7.89371e-06	11.74944	TRUE
1	10173	79	7.89371e-06	11.74944	TRUE
1	10174	79	7.89371e-06	11.74944	TRUE
1	10175	79	7.89371e-06	11.74944	TRUE
1	10176	79	7.89371e-06	11.74944	TRUE
1	10177	79	7.89371e-06	11.74944	TRUE
1	10178	79	7.89371e-06	11.74944	TRUE
1	10179	79	7.89371e-06	11.74944	TRUE
1	10180	79	7.89371e-06	11.74944	TRUE
1	10181	79	7.89371e-06	11.74944	TRUE
1	10182	79	7.89371e-06	11.74944	TRUE
1	10183	79	7.89371e-06	11.74944	TRUE
1	10184	79	7.89371e-06	11.74944	TRUE
1	10185	79	7.89371e-06	11.74944	TRUE
1	10186	79	7.89371e-06	11.74944	TRUE
1	10187	79	7.89371e-06	11.74944	TRUE
1	10188	79	7.89371e-06	11.74944	TRUE
1	10189	79	7.89371e-06	11.74944	TRUE
1	10190	79	7.89371e-06	11.74944	TRUE
1	10191	79	7.89371e-06	11.74944	TRUE
1	10192	79	7.89371e-06	11.74944	TRUE
1	10193	79	7.89371e-06	11.74944	TRUE
1	10194	79	7.89371e-06	11.74944	TRUE
1	10195	79	7.89371e-06	11.74944	TRUE
1	10196	79	7.89371e-06	11.74944	TRUE
1	10197	79	7.89371e-06	11.74944	TRUE
1	10198	79	7.89371e-06	11.74944	TRUE
1	10199	79	7.89371e-06	11.74944	TRUE
1	10200	79	7.89371e-06	11.74944	TRUE
1	10201	79	7.89371e-06	11.74944	TRUE
1	10202	79	7.89371e-06	11.74944	TRUE
1	10203	79	7.89371e-06	11.74944	TRUE
1	10204	79	7.89371e-06	11.74944	TRUE
1	10205	79	7.89371e-06	11.74944	TRUE
1	10206	79	7.89371e-06	11.74944	TRUE
1	10207	79	7.89371e-06	11.74944	TRUE
1	10208	79	7.89371e-06	11.74944	TRUE
1	10209	79	7.89371e-06	11.74944	TRUE
1	10210	79	7.89371e-06	11.74944	TRUE
1	10211	79	7.89371e-06	11.74944	TRUE
1	10212	79	7.89371e-06	11.74944	TRUE
1	10213	79	7.89371e-06	11.74944	TRUE
1	10214	79	7.89371e-06	11.74944	TRUE
1	10215	79	7.89371e-06	11.74944	TRUE
1	10216	79	7.89371e-06	11.74944	TRUE
1	10217	79	7.89371e-06	11.74944	TRUE
1	10218	79	7.89371e-06	11.74944	TRUE
1	10219	79	7.89371e-06	11.74944	TRUE
1	10220	79	7.89371e-06	11.74944	TRUE
1	10221	79	7.89371e-06	11.74944	TRUE
1	10222	79	7.89371e-06	11.74944	TRUE
1	10223	79	7.89371e-06	11.74944	TRUE
1	10224	79	7.89371e-06	11.74944	TRUE
1	10225	79	7.89371e-06	11.74944	TRUE
1	10226	79	7.89371e-06	11.74944	TRUE
1	10227	79	7.89371e-06	11.74944	TRUE
1	10228	79	7.89371e-06	11.74944	TRUE
1	10229	79	7.89371e-06	11.74944	TRUE
1	10230	79	7.89371e-06	11.74944	TRUE
1	10231	79	7.89371e-06	11.74944	TRUE
1	10232	79	7.89371e-06	11.74944	TRUE
1	10233	79	7.89371e-06	11.74944	TRUE
1	10234	79	7.89371e-06	11.74944	TRUE
1	10235	79	7.89371e-06	11.74944	TRUE
1	10236	79	7.89371e-06	11.74944	TRUE
1	10237	79	7.89371e-06	11.74944	TRUE
1	10238	79	7.89371e-06	11.74944	TRUE
1	10239	79	7.89371e-06	11.74944	TRUE
1	10240	79	7.89371e-06	11.74944	TRUE
1	10241	79	7.89371e-06	11.74944	TRUE
1	10242	79	7.89371e-06	11.74944	TRUE
1	10243	79	7.89371e-06	11.74944	TRUE
1	10244	79	7.89371e-06	11.74944	TRUE
1	10245	79	7.89371e-06	11.74944	TRUE
1	10246	79	7.89371e-06	11.74944	TRUE
1	10247	79	7.89371e-06	11.74944	TRUE
1	10248	79	7.89371e-06	11.74944	TRUE
1	10249	79	7.89371e-06	11.74944	TRUE
1	10407	147	7.63158e-06	11.78322	TRUE
1	10408	147	7.63158e-06	11.78322	TRUE
1	10409	147	7.63158e-06	11.78322	TRUE
1	10410	147	7.63158e-06	11.78322	TRUE
1	10411	147	7.63158e-06	11.78322	TRUE
1	10412	147	7.63158e-06	11.78322	TRUE
1	10413	147	7.63158e-06	11.78322	TRUE
1	10414	147	2.23395e-05	10.70915	TRUE
1	10415	147	7.63158e-06	11.78322	TRUE
1	10416	147	7.63158e-06	11.78322	TRUE
1	10417	147	7.63158e-06	11.78322	TRUE
1	10418	147	7.63158e-06	11.78322	TRUE
1	10419	147	7.63158e-06	11.78322	TRUE
1	10420	147	7.63158e-06	11.78322	TRUE
1	10421	147	7.63158e-06	11.78322	TRUE
1	10422	147	7.63158e-06	11.78322	TRUE
1	10423	147	7.63158e-06	11.78322	TRUE
1	10424	147	7.63158e-06	11.78322	TRUE
1	10425	147	7.63158e-06	11.78322	TRUE
1	10426	147	7.63158e-06	11.78322	TRUE
1	10427	147	7.63158e-06	11.78322	TRUE
1	10428	147	3.57693e-05	10.23842	TRUE
1	10429	147	7.63158e-06	11.78322	TRUE
1	10430	147	7.63158e-06	11.78322	TRUE
1	10431	147	7.63158e-06	11.78322	TRUE
1	10432	147	7.63158e-06	11.78322	TRUE
1	10433	147	7.63158e-06	11.78322	TRUE
1	10434	147	7.63158e-06	11.78322	TRUE
1	10435	147	7.63158e-06	11.78322	TRUE
1	10436	147	7.63158e-06	11.78322	TRUE
1	10437	147	7.63158e-06	11.78322	TRUE
1	10438	147	7.63158e-06	11.78322	TRUE
1	10439	147	7.63158e-06	11.78322	TRUE
1	10440	147	7.63158e-06	11.78322	TRUE
1	10441	147	7.63158e-06	11.78322	TRUE
1	10442	147	7.63158e-06	11.78322	TRUE
1	10443	147	7.63158e-06	11.78322	TRUE
1	10444	147	7.63158e-06	11.78322	TRUE
1	10445	147	7.63158e-06	11.78322	TRUE
1	10446	147	7.63158e-06	11.78322	TRUE
1	10447	147	7.63158e-06	11.78322	TRUE
1	10448	147	7.63158e-06	11.78322	TRUE
1	10449	147	7.63158e-06	11.78322	TRUE
1	10450	147	7.63158e-06	11.78322	TRUE
1	10451	147	7.63158e-06	11.78322	TRUE
1	10452	147	7.63158e-06	11.78322	TRUE
1	10453	147	7.63158e-06	11.78322	TRUE
1	10454	147	7.63158e-06	11.78322	TRUE
1	10455	147	2.14044e-05	10.75191	TRUE
1	10456	147	7.55946e-06	11.79271	TRUE
1	10457	147	0.000534787	7.533642	TRUE
1	10458	147	1.53892e-05	11.08184	TRUE
1	10463	147	7.63158e-06	11.78322	TRUE
1	10464	147	7.63158e-06	11.78322	TRUE
1	10465	147	7.63158e-06	11.78322	TRUE
1	10466	147	7.63158e-06	11.78322	TRUE
1	10467	194	7.03394e-06	11.86476	TRUE
1	10472	194	7.03394e-06	11.86476	TRUE
1	10473	194	7.03394e-06	11.86476	TRUE
1	10474	194	7.03394e-06	11.86476	TRUE
1	10475	194	1.24744e-05	11.29183	TRUE
1	10476	194	7.03394e-06	11.86476	TRUE
1	10477	194	7.03394e-06	11.86476	TRUE
1	10478	194	7.03394e-06	11.86476	TRUE
1	10479	194	7.03394e-06	11.86476	TRUE
1	10480	194	1.24744e-05	11.29183	TRUE
1	10481	194	7.03394e-06	11.86476	TRUE
1	10482	194	7.03394e-06	11.86476	TRUE
1	10483	194	7.03394e-06	11.86476	TRUE
1	10484	194	7.03394e-06	11.86476	TRUE
1	10485	194	7.03394e-06	11.86476	TRUE
1	10486	194	7.03394e-06	11.86476	TRUE
1	10487	194	7.03394e-06	11.86476	TRUE
1	10488	194	7.03394e-06	11.86476	TRUE
1	10489	194	7.03394e-06	11.86476	TRUE
1	10490	194	7.03394e-06	11.86476	TRUE
1	10491	194	7.03394e-06	11.86476	TRUE
1	10492	194	7.03394e-06	11.86476	TRUE
1	10493	194	7.03394e-06	11.86476	TRUE
1	10494	194	1.24744e-05	11.29183	TRUE
1	10495	194	1.24744e-05	11.29183	TRUE
1	10496	194	5.44042e-06	12.12165	TRUE
1	10497	194	1.24744e-05	11.29183	TRUE
1	10498	194	1.24744e-05	11.29183	TRUE
1	10499	194	1.24744e-05	11.29183	TRUE
1	10500	194	1.24744e-05	11.29183	TRUE
1	10501	194	1.24744e-05	11.29183	TRUE
1	10502	194	1.24744e-05	11.29183	TRUE
1	10503	194	1.24744e-05	11.29183	TRUE
1	10504	194	1.24744e-05	11.29183	TRUE
1	10505	194	1.24744e-05	11.29183	TRUE
