node	layer	module	flow	log_flow	nodeLabel	DNA_methylation_logFC	DNA_methylation_P.Value	GRN_size	GRN_nes	GRN_pval	GRN_pval.fdr	fPPI_IDH2_vs_IDH1_diff	fPPI_IDH2_vs_IDH1_p.val	Metabolism_pvalue	Metabolism_mean.diff
20438	3	21	4.67737e-06	12.2727745718087	DAG1	0	1	0	0	1	NA	-0.33139726190476	0.213995627830826	NA	NA
20607	3	21	4.67737e-06	12.2727745718087	DEPDC1B	0	1	0	0	1	NA	NA	NA	NA	NA
20610	3	21	4.67737e-06	12.2727745718087	DEPDC7	0	1	0	0	1	NA	NA	NA	NA	NA
20681	3	21	4.67737e-06	12.2727745718087	DIAPH3	0	1	0	0	1	NA	NA	NA	NA	NA
20727	3	21	4.67737e-06	12.2727745718087	DLC1	0	1	0	0	1	NA	NA	NA	NA	NA
20755	3	21	4.67737e-06	12.2727745718087	DMD	0	1	0	0	1	NA	NA	NA	NA	NA
20827	3	21	4.67737e-06	12.2727745718087	DNMBP	0	1	0	0	1	NA	NA	NA	NA	NA
20839	3	21	4.67737e-06	12.2727745718087	DOCK10	0	1	0	0	1	NA	0.329856488095242	0.309477478180068	NA	NA
20840	3	21	4.67737e-06	12.2727745718087	DOCK11	0	1	0	0	1	NA	-0.0260385119047566	0.894813991973932	NA	NA
20845	3	1729	4.67737e-06	12.2727745718087	DOCK6	0	1	0	0	1	NA	NA	NA	NA	NA
20846	3	21	4.67737e-06	12.2727745718087	DOCK7	0	1	0	0	1	NA	NA	NA	NA	NA
20848	3	21	4.67737e-06	12.2727745718087	DOCK9	0	1	0	0	1	NA	NA	NA	NA	NA
21031	3	21	4.67737e-06	12.2727745718087	ECT2	0	1	0	0	1	NA	NA	NA	NA	NA
21222	3	21	4.67737e-06	12.2727745718087	ENAH	0	1	0	0	1	NA	NA	NA	NA	NA
21273	3	21	4.67737e-06	12.2727745718087	EPGN	0	1	0	0	1	NA	NA	NA	NA	NA
21318	3	21	4.67737e-06	12.2727745718087	EREG	0	1	0	0	1	NA	NA	NA	NA	NA
21500	3	21	4.67737e-06	12.2727745718087	FAM13A	0	1	0	0	1	NA	NA	NA	NA	NA
21501	3	21	4.67737e-06	12.2727745718087	FAM13B	0	1	0	0	1	NA	NA	NA	NA	NA
21601	3	21	4.67737e-06	12.2727745718087	FARP2	0	1	0	0	1	NA	NA	NA	NA	NA
21729	3	21	4.67737e-06	12.2727745718087	FGD1	0	1	0	0	1	NA	NA	NA	NA	NA
21730	3	21	4.67737e-06	12.2727745718087	FGD2	0	1	0	0	1	NA	NA	NA	NA	NA
21731	3	21	4.67737e-06	12.2727745718087	FGD3	0	1	0	0	1	NA	0.0561768452380988	0.807811726371699	NA	NA
21732	3	21	4.67737e-06	12.2727745718087	FGD4	0	1	0	0	1	NA	NA	NA	NA	NA
21816	3	1360	4.67737e-06	12.2727745718087	FMNL2	0	1	0	0	1	NA	NA	NA	NA	NA
22196	3	21	4.67737e-06	12.2727745718087	GIT2	0	1	0	0	1	NA	0.165451130952388	0.333191990095243	NA	NA
22271	3	21	4.67737e-06	12.2727745718087	GMIP	0	1	0	0	1	NA	0.238627857142863	0.408181862327944	NA	NA
23516	3	21	4.67737e-06	12.2727745718087	INPP5B	0	1	0	0	1	NA	-0.0495307738095239	0.819265928893607	NA	NA
23669	3	21	4.67737e-06	12.2727745718087	ITSN2	0	1	0	0	1	NA	-0.123013809523808	0.61019528541104	NA	NA
23839	3	21	4.67737e-06	12.2727745718087	KIAA0142	0	1	0	0	1	NA	NA	NA	NA	NA
24103	3	21	4.67737e-06	12.2727745718087	LAMA3	0	1	0	0	1	NA	NA	NA	NA	NA
24105	3	21	4.67737e-06	12.2727745718087	LAMA5	0	1	0	0	1	NA	NA	NA	NA	NA
24109	3	21	4.67737e-06	12.2727745718087	LAMC1	0	1	0	0	1	NA	NA	NA	NA	NA
24110	3	21	4.67737e-06	12.2727745718087	LAMC2	0	1	0	0	1	NA	NA	NA	NA	NA
24247	3	21	4.67737e-06	12.2727745718087	LIMK2	0	1	0	0	1	NA	NA	NA	NA	NA
24574	3	21	4.67737e-06	12.2727745718087	MAP2K6	0	1	0	0	1	NA	-0.18069525137247	0.519418623489335	NA	NA
24590	3	21	4.67737e-06	12.2727745718087	MAP3K9	0	1	0	0	1	NA	NA	NA	NA	NA
32148	3	21	4.67737e-06	12.2727745718087	MCF2	0	1	0	0	1	NA	NA	NA	NA	NA
32149	3	21	4.67737e-06	12.2727745718087	MCF2L	0	1	0	0	1	NA	NA	NA	NA	NA
32731	3	21	4.67737e-06	12.2727745718087	MUSK	0	1	0	0	1	NA	NA	NA	NA	NA
32805	3	21	4.67737e-06	12.2727745718087	MYO9A	0	1	0	0	1	NA	NA	NA	NA	NA
32806	3	21	4.67737e-06	12.2727745718087	MYO9B	0	1	0	0	1	NA	0.188050297619055	0.356291414080656	NA	NA
32950	3	21	4.67737e-06	12.2727745718087	NCK2	0	1	0	0	1	NA	NA	NA	NA	NA
32954	3	21	4.67737e-06	12.2727745718087	NCKIPSD	0	1	0	0	1	NA	NA	NA	NA	NA
33070	3	21	4.67737e-06	12.2727745718087	NET1	0	1	0	0	1	NA	NA	NA	NA	NA
33085	3	1054	4.67737e-06	12.2727745718087	NF2	-0.13068958056864	0.0113175723880895	0	0	1	NA	NA	NA	NA	NA
33119	3	21	4.67737e-06	12.2727745718087	NGEF	0	1	0	0	1	NA	NA	NA	NA	NA
33495	3	21	4.67737e-06	12.2727745718087	OBSCN	0	1	0	0	1	NA	0.285316736220345	0.336122488734464	NA	NA
33503	3	21	4.67737e-06	12.2727745718087	OCRL	0	1	0	0	1	NA	NA	NA	NA	NA
33540	3	21	4.67737e-06	12.2727745718087	OPHN1	0	1	0	0	1	NA	NA	NA	NA	NA
33750	3	21	4.67737e-06	12.2727745718087	PARD6G	0	1	0	0	1	NA	NA	NA	NA	NA
34297	3	21	4.67737e-06	12.2727745718087	PLEKHG2	0	1	0	0	1	NA	NA	NA	NA	NA
34300	3	21	4.67737e-06	12.2727745718087	PLEKHG5	0	1	0	0	1	NA	NA	NA	NA	NA
35657	3	21	4.67737e-06	12.2727745718087	ROBO1	0	1	0	0	1	NA	NA	NA	NA	NA
35661	3	21	4.67737e-06	12.2727745718087	ROCK2	0	1	0	0	1	NA	-0.0342841666666622	0.897015892818655	NA	NA
36376	3	21	4.67737e-06	12.2727745718087	SCRIB	0	1	0	0	1	NA	-0.519406845238095	0.127607725049183	NA	NA
36602	3	21	4.67737e-06	12.2727745718087	SH3GL2	0	1	0	0	1	NA	NA	NA	NA	NA
36606	3	21	4.67737e-06	12.2727745718087	SH3KBP1	0	1	0	0	1	NA	0.328263809523815	0.126797365765736	NA	NA
37053	3	21	4.67737e-06	12.2727745718087	SLIT2	0	1	0	0	1	NA	NA	NA	NA	NA
37376	3	21	4.67737e-06	12.2727745718087	SOS2	0	1	0	0	1	NA	NA	NA	NA	NA
37416	3	21	4.67737e-06	12.2727745718087	SPATA13	0	1	0	0	1	NA	NA	NA	NA	NA
37520	3	21	4.67737e-06	12.2727745718087	SRGAP1	0	1	0	0	1	NA	NA	NA	NA	NA
37521	3	21	4.67737e-06	12.2727745718087	SRGAP2	0	1	0	0	1	NA	NA	NA	NA	NA
37522	3	21	4.67737e-06	12.2727745718087	SRGAP3	0	1	0	0	1	NA	NA	NA	NA	NA
37624	3	21	4.67737e-06	12.2727745718087	STARD13	0	1	0	0	1	NA	NA	NA	NA	NA
37631	3	21	4.67737e-06	12.2727745718087	STARD8	0	1	0	0	1	NA	NA	NA	NA	NA
37794	3	21	4.67737e-06	12.2727745718087	SYDE1	0	1	0	0	1	NA	NA	NA	NA	NA
37795	3	21	4.67737e-06	12.2727745718087	SYDE2	0	1	0	0	1	NA	NA	NA	NA	NA
37870	3	21	4.67737e-06	12.2727745718087	TAGAP	0	1	0	0	1	NA	NA	NA	NA	NA
38154	3	21	4.67737e-06	12.2727745718087	TIAM2	0	1	0	0	1	NA	NA	NA	NA	NA
38699	3	21	4.67737e-06	12.2727745718087	TRIP10	0	1	0	0	1	NA	NA	NA	NA	NA
38862	3	21	4.67737e-06	12.2727745718087	TUBA1C	0	1	0	0	1	NA	NA	NA	NA	NA
38863	3	21	4.67737e-06	12.2727745718087	TUBA3D	0	1	0	0	1	NA	NA	NA	NA	NA
38864	3	21	4.67737e-06	12.2727745718087	TUBA3E	0	1	0	0	1	NA	NA	NA	NA	NA
38867	3	21	4.67737e-06	12.2727745718087	TUBA8	0	1	0	0	1	NA	NA	NA	NA	NA
39271	3	21	4.67737e-06	12.2727745718087	VASP	0	1	0	0	1	NA	0.473859940476203	0.150572482196157	NA	NA
39457	3	21	4.67737e-06	12.2727745718087	WHAMM	0	1	0	0	1	NA	NA	NA	NA	NA
39462	3	21	4.67737e-06	12.2727745718087	WIPF2	0	1	0	0	1	NA	NA	NA	NA	NA
39463	3	21	4.67737e-06	12.2727745718087	WIPF3	0	1	0	0	1	NA	NA	NA	NA	NA
34470	3	991	4.64412e-06	12.2799086546692	POLRMT	0	1	0	0	1	NA	-0.277506633178062	0.209247602732607	NA	NA
38067	3	991	4.64412e-06	12.2799086546692	TFAM	0	1	0	0	1	NA	0.00371482142858071	0.986165749378701	NA	NA
21624	3	1082	4.6438e-06	12.2799775613781	FBN1	0	1	0	0	1	NA	NA	NA	NA	NA
23775	3	1082	4.6438e-06	12.2799775613781	KCNMA1	0	1	0	0	1	NA	NA	NA	NA	NA
20549	3	658	4.62822e-06	12.2833382130297	DDX31	0	1	0	0	1	NA	-0.900382776415441	0.00685679505546583	NA	NA
33211	3	1340	4.60108e-06	12.2892194994177	NMNAT2	0	1	0	0	1	NA	NA	NA	NA	NA
33212	3	1340	4.60108e-06	12.2892194994177	NMNAT3	0	1	0	0	1	NA	NA	NA	NA	NA
39584	3	448	4.57937e-06	12.2939491238848	YTHDF3	0	1	0	0	1	NA	-0.176078904028559	0.388567888237773	NA	NA
17724	3	119	4.57249e-06	12.2954526436712	AKT3	0	1	0	0	1	NA	NA	NA	NA	NA
17987	3	119	4.57249e-06	12.2954526436712	APBB2	0	1	0	0	1	NA	NA	NA	NA	NA
18059	3	119	4.57249e-06	12.2954526436712	ARF3	0	1	0	0	1	NA	0.112760000000009	0.60937327851145	NA	NA
18061	3	119	4.57249e-06	12.2954526436712	ARF5	0	1	0	0	1	NA	0.354485535714286	0.110975482032095	NA	NA
18157	3	119	4.57249e-06	12.2954526436712	ARL4A	0	1	0	0	1	NA	NA	NA	NA	NA
18158	3	119	4.57249e-06	12.2954526436712	ARL4C	0	1	0	0	1	NA	NA	NA	NA	NA
18159	3	119	4.57249e-06	12.2954526436712	ARL4D	0	1	0	0	1	NA	NA	NA	NA	NA
19046	3	119	4.57249e-06	12.2954526436712	CAPN10	0	1	0	0	1	NA	NA	NA	NA	NA
19047	3	119	4.57249e-06	12.2954526436712	CAPN11	0	1	0	0	1	NA	NA	NA	NA	NA
19048	3	119	4.57249e-06	12.2954526436712	CAPN12	0	1	0	0	1	NA	NA	NA	NA	NA
19052	3	119	4.57249e-06	12.2954526436712	CAPN3	0	1	0	0	1	NA	NA	NA	NA	NA
19053	3	119	4.57249e-06	12.2954526436712	CAPN5	0	1	0	0	1	NA	NA	NA	NA	NA
19054	3	119	4.57249e-06	12.2954526436712	CAPN6	0	1	0	0	1	NA	NA	NA	NA	NA
19055	3	119	4.57249e-06	12.2954526436712	CAPN7	0	1	0	0	1	NA	0.301586428571438	0.103439530008161	NA	NA
19056	3	119	4.57249e-06	12.2954526436712	CAPN9	0	1	0	0	1	NA	NA	NA	NA	NA
19217	3	119	4.57249e-06	12.2954526436712	CCDC88A	0	1	0	0	1	NA	0.0723495098294684	0.741107645249936	NA	NA
20287	3	119	4.57249e-06	12.2954526436712	CUL2	0	1	0	0	1	NA	-0.214452321428571	0.206191690402418	NA	NA
20346	3	119	4.57249e-06	12.2954526436712	CYFIP2	0	1	0	0	1	NA	0.276013630952379	0.289286035775573	NA	NA
20771	3	119	4.57249e-06	12.2954526436712	DNAH3	0	1	0	0	1	NA	NA	NA	NA	NA
20772	3	119	4.57249e-06	12.2954526436712	DNAH5	0	1	0	0	1	NA	NA	NA	NA	NA
20774	3	119	4.57249e-06	12.2954526436712	DNAH7	0	1	0	0	1	NA	NA	NA	NA	NA
20775	3	119	4.57249e-06	12.2954526436712	DNAH8	0	1	0	0	1	NA	NA	NA	NA	NA
20777	3	119	4.57249e-06	12.2954526436712	DNAI2	0	1	0	0	1	NA	NA	NA	NA	NA
21708	3	119	4.57249e-06	12.2954526436712	FEM1B	0	1	0	0	1	NA	NA	NA	NA	NA
22045	3	847	4.57249e-06	12.2954526436712	GAPDHS	0	1	0	0	1	NA	NA	NA	NA	NA
22345	3	119	4.57249e-06	12.2954526436712	GOLPH3L	0	1	0	0	1	NA	-0.04171410714285	0.888750156503963	NA	NA
23221	3	119	4.57249e-06	12.2954526436712	HYPK	0	1	0	0	1	NA	0.378353401695646	0.234241063303203	NA	NA
23501	3	119	4.57249e-06	12.2954526436712	ING5	0	1	0	0	1	NA	-0.193423554564848	0.378197278858397	NA	NA
23928	3	119	4.57249e-06	12.2954526436712	KLF11	0	1	25	-1.32414572452931	0.185454652339974	0.82121230498115	NA	NA	NA	NA
33689	3	119	4.57249e-06	12.2954526436712	PACSIN1	0	1	0	0	1	NA	NA	NA	NA	NA
34710	3	119	4.57249e-06	12.2954526436712	PRMT2	0	1	0	0	1	NA	NA	NA	NA	NA
35046	3	119	4.57249e-06	12.2954526436712	RAB30	0	1	0	0	1	NA	NA	NA	NA	NA
35405	3	119	4.57249e-06	12.2954526436712	RHOG	0	1	0	0	1	NA	0.330982559523811	0.0776686744749353	NA	NA
35407	3	119	4.57249e-06	12.2954526436712	RHOJ	0	1	0	0	1	NA	NA	NA	NA	NA
36603	3	119	4.57249e-06	12.2954526436712	SH3GL3	0	1	0	0	1	NA	NA	NA	NA	NA
36604	3	119	4.57249e-06	12.2954526436712	SH3GLB1	0	1	0	0	1	NA	0.311646130952383	0.0907963060934059	NA	NA
39208	3	119	4.57249e-06	12.2954526436712	USP9X	0	1	0	0	1	NA	-0.0478641071428552	0.763265528007168	NA	NA
18577	3	233	4.54356e-06	12.3017997122198	BGN	0	1	0	0	1	NA	NA	NA	NA	NA
18595	3	233	4.54356e-06	12.3017997122198	BIRC3	0	1	0	0	1	NA	NA	NA	NA	NA
19313	3	233	4.54356e-06	12.3017997122198	CD180	0	1	0	0	1	NA	NA	NA	NA	NA
19336	3	233	4.54356e-06	12.3017997122198	CD36	0	1	0	0	1	NA	NA	NA	NA	NA
21100	3	233	4.54356e-06	12.3017997122198	EHHADH	0	1	0	0	1	NA	-0.0661704761904769	0.860349077693717	NA	NA
23576	3	233	4.54356e-06	12.3017997122198	IRAK2	0	1	0	0	1	NA	NA	NA	NA	NA
23577	3	233	4.54356e-06	12.3017997122198	IRAK3	0	1	0	0	1	NA	0.235039821428572	0.366309122462261	NA	NA
23578	3	233	4.54356e-06	12.3017997122198	IRAK4	0	1	0	0	1	NA	0.0527294289416478	0.82502215413394	NA	NA
36288	3	233	4.54356e-06	12.3017997122198	SARM1	0	1	0	0	1	NA	NA	NA	NA	NA
36559	3	233	4.54356e-06	12.3017997122198	SFTPA1	0	1	0	0	1	NA	NA	NA	NA	NA
36644	3	233	4.54356e-06	12.3017997122198	SIGIRR	0	1	0	0	1	NA	-0.17449059523809	0.39410729115615	NA	NA
37357	3	233	4.54356e-06	12.3017997122198	SOCS1	0	1	0	0	1	NA	NA	NA	NA	NA
37830	3	233	4.54356e-06	12.3017997122198	TAB3	0	1	0	0	1	NA	NA	NA	NA	NA
38156	3	233	4.54356e-06	12.3017997122198	TICAM2	0	1	0	0	1	NA	NA	NA	NA	NA
38219	3	233	4.54356e-06	12.3017997122198	TLR3	0	1	0	0	1	NA	NA	NA	NA	NA
38222	3	233	4.54356e-06	12.3017997122198	TLR7	0	1	0	0	1	NA	NA	NA	NA	NA
38223	3	233	4.54356e-06	12.3017997122198	TLR8	0	1	0	0	1	NA	NA	NA	NA	NA
38506	3	233	4.54356e-06	12.3017997122198	TOLLIP	0	1	0	0	1	NA	0.459560059523808	0.0735794512646792	NA	NA
38964	3	233	4.54356e-06	12.3017997122198	UBE2D2	0	1	0	0	1	NA	NA	NA	NA	NA
38965	3	233	4.54356e-06	12.3017997122198	UBE2D3	0	1	0	0	1	NA	NA	NA	NA	NA
17991	3	142	4.52484e-06	12.3059283405536	APE1	0	1	0	0	1	NA	NA	NA	NA	NA
22633	3	142	4.52484e-06	12.3059283405536	GZMH	0	1	0	0	1	NA	NA	NA	NA	NA
22634	3	142	4.52484e-06	12.3059283405536	GZMK	0	1	0	0	1	NA	0.341478746389758	0.521868448614117	NA	NA
34663	3	142	4.52484e-06	12.3059283405536	PRF1	0	1	0	0	1	NA	1.02472754541417	0.0975854930567513	NA	NA
35133	3	1	4.51049e-06	12.3091047629013	RALY	0	1	0	0	1	NA	-0.152960714285708	0.326181620823847	NA	NA
33193	3	562	4.47849e-06	12.3162246219241	NLRP3	0	1	0	0	1	NA	NA	NA	NA	NA
18034	3	74	4.46988e-06	12.3181489953367	APPL1	0	1	0	0	1	NA	0.0783387500000039	0.696742350570453	NA	NA
18139	3	74	4.46988e-06	12.3181489953367	ARID4A	0	1	0	0	1	NA	-0.150180511347569	0.701622000618252	NA	NA
18529	3	74	4.46988e-06	12.3181489953367	BCL11B	0	1	21	1.30701216917596	0.19120857857181	0.828802275118536	NA	NA	NA	NA
18677	3	74	4.46988e-06	12.3181489953367	BRMS1	0	1	0	0	1	NA	-0.478330806398935	0.153537013008088	NA	NA
18774	3	74	4.46988e-06	12.3181489953367	C14ORF46	0	1	0	0	1	NA	NA	NA	NA	NA
19447	3	74	4.46988e-06	12.3181489953367	CDK2AP1	0	1	0	0	1	NA	NA	NA	NA	NA
19624	3	74	4.46988e-06	12.3181489953367	CHD5	0	1	0	0	1	NA	NA	NA	NA	NA
20723	3	74	4.46988e-06	12.3181489953367	DKFZP781K2028	0	1	0	0	1	NA	NA	NA	NA	NA
21000	3	74	4.46988e-06	12.3181489953367	E2F5	0	1	16	0.559807202973202	0.575610950024663	0.943603653066799	NA	NA	NA	NA
22064	3	74	4.46988e-06	12.3181489953367	GATAD1	0	1	0	0	1	NA	NA	NA	NA	NA
22065	3	1516	4.46988e-06	12.3181489953367	GATAD2A	0	1	8	0.826802639023544	0.408348934019167	0.905524928969006	-0.101738928571425	0.531804678855338	NA	NA
22218	3	74	4.46988e-06	12.3181489953367	GLI1	0	1	14	0.85295765655853	0.393682786240728	0.898329651316949	NA	NA	NA	NA
22714	3	74	4.46988e-06	12.3181489953367	HAT1	0	1	0	0	1	NA	-0.257873243770604	0.367542907393066	NA	NA
24250	3	74	4.46988e-06	12.3181489953367	LIN37	0	1	0	0	1	NA	NA	NA	NA	NA
24251	3	74	4.46988e-06	12.3181489953367	LIN52	0	1	0	0	1	NA	NA	NA	NA	NA
24252	3	74	4.46988e-06	12.3181489953367	LIN54	0	1	8	0.0254150686884576	0.979723891915171	0.995098339644378	NA	NA	NA	NA
24255	3	74	4.46988e-06	12.3181489953367	LIN9	0	1	0	0	1	NA	NA	NA	NA	NA
24507	3	74	4.46988e-06	12.3181489953367	MAF1	0	1	0	0	1	NA	-0.183543169049996	0.359773029767494	NA	NA
32114	3	74	4.46988e-06	12.3181489953367	MBD2	0	1	20	-1.03975761232771	0.29845252671635	0.867248124600943	0.150280833333337	0.464261703507472	NA	NA
32116	3	74	4.46988e-06	12.3181489953367	MBD3L2	0	1	0	0	1	NA	NA	NA	NA	NA
32339	3	74	4.46988e-06	12.3181489953367	MIER1	0	1	0	0	1	NA	-0.0916345238095193	0.507992505743974	NA	NA
32341	3	74	4.46988e-06	12.3181489953367	MIER3	0	1	0	0	1	NA	NA	NA	NA	NA
32669	3	74	4.46988e-06	12.3181489953367	MTA1	0	1	0	0	1	NA	0.150410000000001	0.383249494125527	NA	NA
32740	3	74	4.46988e-06	12.3181489953367	MXD1	0	1	17	0.25901618310912	0.795622754166926	0.969141973867019	NA	NA	NA	NA
32856	3	74	4.46988e-06	12.3181489953367	NACC2	0	1	17	0.536109984015008	0.591882540350086	0.943603653066799	NA	NA	NA	NA
33322	3	74	4.46988e-06	12.3181489953367	NR2E3	0	1	17	-1.30206279716083	0.192894919489357	0.833082405910557	NA	NA	NA	NA
33478	3	74	4.46988e-06	12.3181489953367	NY-CO-41	0	1	0	0	1	NA	NA	NA	NA	NA
34176	3	74	4.46988e-06	12.3181489953367	PIMREG	0	1	0	0	1	NA	NA	NA	NA	NA
36262	3	1002	4.46988e-06	12.3181489953367	SALL4	0	1	12	-0.970941723119842	0.331577299641121	0.87961035268938	NA	NA	NA	NA
36279	3	74	4.46988e-06	12.3181489953367	SAP18	0	1	0	0	1	NA	-0.0994791666666686	0.607586020961325	NA	NA
37130	3	660	4.46988e-06	12.3181489953367	SNAI2	0	1	6	-0.217758569588215	0.827617226568193	0.976266047035327	NA	NA	NA	NA
38095	3	74	4.46988e-06	12.3181489953367	TGIF1	0	1	13	0.586113058152865	0.557799541704188	0.943603653066799	NA	NA	NA	NA
38840	3	74	4.46988e-06	12.3181489953367	TTF1	0	1	24	1.42028288394933	0.155525342080911	0.774056622562157	NA	NA	NA	NA
40256	3	74	4.46988e-06	12.3181489953367	ZNFX1	0	1	0	0	1	NA	NA	NA	NA	NA
18543	3	12	4.44855e-06	12.322932357581	BCL9	0	1	0	0	1	NA	NA	NA	NA	NA
34992	3	12	4.44855e-06	12.322932357581	PYGO1	0	1	0	0	1	NA	NA	NA	NA	NA
34993	3	12	4.44855e-06	12.322932357581	PYGO2	0	1	0	0	1	NA	NA	NA	NA	NA
38002	3	903	4.44855e-06	12.322932357581	TCF7L1	0	1	14	0.228700339735976	0.819101830716339	0.972635719640215	NA	NA	NA	NA
20241	3	97	4.44379e-06	12.3240029420289	CTDNEP1	0	1	0	0	1	NA	NA	NA	NA	NA
20243	3	97	4.44379e-06	12.3240029420289	CTDSP1	0	1	0	0	1	NA	NA	NA	NA	NA
20244	3	97	4.44379e-06	12.3240029420289	CTDSP2	0	1	0	0	1	NA	NA	NA	NA	NA
20245	3	97	4.44379e-06	12.3240029420289	CTDSPL	0	1	0	0	1	NA	NA	NA	NA	NA
20246	3	97	4.44379e-06	12.3240029420289	CTDSPL2	0	1	0	0	1	NA	-0.104529702380949	0.615384561140865	NA	NA
17860	3	24	4.43336e-06	12.3263527963852	ANGPT1	0	1	0	0	1	NA	NA	NA	NA	NA
17986	3	24	4.43336e-06	12.3263527963852	APBB1IP	0	1	0	0	1	NA	-0.0383414880952344	0.841984758799961	NA	NA
18026	3	24	4.43336e-06	12.3263527963852	APOL5	0	1	0	0	1	NA	NA	NA	NA	NA
18300	3	2536	4.43336e-06	12.3263527963852	ATIC	0	1	0	0	1	NA	-0.266169047619037	0.248146623567275	NA	NA
18496	3	458	4.43336e-06	12.3263527963852	BATF3	0	1	17	0.285829393247514	0.775008794323622	0.965432445221196	NA	NA	NA	NA
19099	3	24	4.43336e-06	12.3263527963852	CASS4	0	1	0	0	1	NA	NA	NA	NA	NA
19515	3	24	4.43336e-06	12.3263527963852	CELSR2	0	1	0	0	1	NA	NA	NA	NA	NA
20280	3	24	4.43336e-06	12.3263527963852	CTTN	0	1	0	0	1	NA	NA	NA	NA	NA
20429	3	24	4.43336e-06	12.3263527963852	DAB1	0	1	0	0	1	NA	NA	NA	NA	NA
20466	3	24	4.43336e-06	12.3263527963852	DBNL	0	1	0	0	1	NA	0.332398511904774	0.133238577680085	NA	NA
20842	3	24	4.43336e-06	12.3263527963852	DOCK3	0	1	0	0	1	NA	NA	NA	NA	NA
20844	3	2129	4.43336e-06	12.3263527963852	DOCK5	0	1	0	0	1	NA	0.184367202380955	0.443063583854586	NA	NA
20854	3	24	4.43336e-06	12.3263527963852	DOK2	0	1	0	0	1	NA	0.542809940476195	0.185990971571203	NA	NA
21077	3	24	4.43336e-06	12.3263527963852	EFNA5	0	1	0	0	1	NA	NA	NA	NA	NA
21083	3	24	4.43336e-06	12.3263527963852	EFS	0	1	0	0	1	NA	NA	NA	NA	NA
21175	3	24	4.43336e-06	12.3263527963852	ELMO1	0	1	0	0	1	NA	-0.155751904761903	0.368818943401542	NA	NA
21176	3	24	4.43336e-06	12.3263527963852	ELMO2	0	1	0	0	1	NA	-0.040108571428572	0.815196522669636	NA	NA
21276	3	24	4.43336e-06	12.3263527963852	EPHA3	0	1	0	0	1	NA	NA	NA	NA	NA
21741	3	2544	4.43336e-06	12.3263527963852	FGFR1	0	1	0	0	1	NA	NA	NA	NA	NA
21744	3	24	4.43336e-06	12.3263527963852	FGFR2	0	1	0	0	1	NA	NA	NA	NA	NA
21745	3	24	4.43336e-06	12.3263527963852	FGFR3	0	1	0	0	1	NA	NA	NA	NA	NA
21746	3	24	4.43336e-06	12.3263527963852	FGFR4	0	1	0	0	1	NA	NA	NA	NA	NA
21809	3	24	4.43336e-06	12.3263527963852	FLT4	0	1	0	0	1	NA	NA	NA	NA	NA
21900	3	24	4.43336e-06	12.3263527963852	FRS2	0	1	0	0	1	NA	NA	NA	NA	NA
21901	3	24	4.43336e-06	12.3263527963852	FRS3	0	1	0	0	1	NA	NA	NA	NA	NA
22118	3	24	4.43336e-06	12.3263527963852	GDNF	0	1	0	0	1	NA	NA	NA	NA	NA
22142	3	24	4.43336e-06	12.3263527963852	GFRA1	0	1	0	0	1	NA	NA	NA	NA	NA
23245	3	24	4.43336e-06	12.3263527963852	ID4	0	1	0	0	1	NA	NA	NA	NA	NA
23326	3	24	4.43336e-06	12.3263527963852	IGHG1	0	1	0	0	1	NA	0.382132559523814	0.37411544494011	NA	NA
23327	3	24	4.43336e-06	12.3263527963852	IGHG2	0	1	0	0	1	NA	NA	NA	NA	NA
23328	3	24	4.43336e-06	12.3263527963852	IGHG3	0	1	0	0	1	NA	NA	NA	NA	NA
23329	3	24	4.43336e-06	12.3263527963852	IGHG4	0	1	0	0	1	NA	NA	NA	NA	NA
23419	3	24	4.43336e-06	12.3263527963852	IKZF3	0.133009355020716	0.0359698473647547	22	1.05179110854589	0.292895399324671	0.867248124600943	NA	NA	NA	NA
23595	3	24	4.43336e-06	12.3263527963852	IRS1	0	1	0	0	1	NA	NA	NA	NA	NA
23596	3	24	4.43336e-06	12.3263527963852	IRS2	0	1	0	0	1	NA	NA	NA	NA	NA
23865	3	24	4.43336e-06	12.3263527963852	KIDINS220	0	1	0	0	1	NA	NA	NA	NA	NA
23918	3	24	4.43336e-06	12.3263527963852	KIT	0	1	0	0	1	NA	NA	NA	NA	NA
23932	3	24	4.43336e-06	12.3263527963852	KLF15	0	1	0	0	1	NA	NA	NA	NA	NA
24592	3	24	4.43336e-06	12.3263527963852	MAP4K1	0	1	0	0	1	NA	-0.254929047619044	0.290222583535377	NA	NA
33929	3	24	4.43336e-06	12.3263527963852	PDGFA	0	1	0	0	1	NA	NA	NA	NA	NA
33933	3	24	4.43336e-06	12.3263527963852	PDGFRA	0	1	0	0	1	NA	NA	NA	NA	NA
34923	3	24	4.43336e-06	12.3263527963852	PTPN1	0	1	0	0	1	NA	0.0641982738095273	0.739603719037168	NA	NA
35152	3	24	4.43336e-06	12.3263527963852	RAP2A	0	1	0	0	1	NA	NA	NA	NA	NA
35153	3	24	4.43336e-06	12.3263527963852	RAP2B	0	1	0	0	1	NA	0.284414464285717	0.187402830828862	NA	NA
35155	3	24	4.43336e-06	12.3263527963852	RAPGEF1	0	1	0	0	1	NA	NA	NA	NA	NA
35323	3	24	4.43336e-06	12.3263527963852	RET	0	1	0	0	1	NA	NA	NA	NA	NA
36586	3	24	4.43336e-06	12.3263527963852	SH2B2	0	1	0	0	1	NA	NA	NA	NA	NA
