"name"	"NR"	"R"	"distance"
"28133"	"PPCS"	0.626201691926705	0.631040513770922	0.00528553838159351
"28134"	"PPDPF"	0.308820896181944	0.421367648335611	-0.0845445045856745
"28135"	"PPEF1"	0.381446669104124	0.432803406031989	-0.0274454595882217
"28136"	"PPEF1-AS1"	0.226922580400564	0.246703043300808	0.0128350721844625
"28137"	"PPEF2"	0.398617097136242	0.436760272395285	-0.0151990987774577
"28138"	"PPFIA1"	0.454690556196019	0.448201700849776	0.0262743444230522
"28139"	"PPFIA2"	0.494274772245123	0.561495008639955	-0.0496645046459479
"28140"	"PPFIA3"	0.496064717410616	0.559431131283631	-0.0459115087602917
"28141"	"PPFIA4"	0.50120021053817	0.53866197652648	-0.0202961404060815
"28142"	"PPFIBP1"	0.506210829409955	0.546403437482941	-0.0233092279224452
"28143"	"PPFIBP2"	0.303948111495139	0.432836386526342	-0.100611546156082
"28144"	"PPHLN1"	0.454847712020136	0.519794835839265	-0.0451704872442866
"28145"	"PPIA"	0.687837070046284	0.700194183592116	-0.00570464059577559
"28146"	"PPIAL4A"	0.341831733946853	0.370425694765552	-0.0024511957605008
"28147"	"PPIAL4C"	0.368421671146159	0.348537484268567	0.0445291552572941
"28148"	"PPIAL4E"	0.341831733946853	0.370425694765552	-0.0024511957605008
"28149"	"PPIAL4G"	0.475669721362591	0.518276758031506	-0.0240032925382697
"28150"	"PPIB"	0.608898747558262	0.618602994113808	0.00139477910136298
"28151"	"PPIC"	0.485332094487547	0.434115083814284	0.0692764785890204
"28152"	"PPID"	0.648291046804143	0.654422829887793	0.00274829581431923
"28153"	"PPIE"	0.806407814154281	0.807917379854744	-0.0015361181787329
"28154"	"PPIEL"	0.389434598026269	0.4513643151197	-0.0384683954388271
"28155"	"PPIF"	0.566231589543463	0.586665825025129	-0.00693179205523021
"28156"	"PPIG"	0.53903730243359	0.566423943631952	-0.0123523583921662
"28157"	"PPIH"	0.790997890681963	0.793977354381705	-0.00213798358283446
"28158"	"PPIL1"	0.788035660766292	0.78975049788645	-0.000706496205671654
"28159"	"PPIL2"	0.536574201381264	0.516124258081735	0.0356229712463135
"28160"	"PPIL3"	0.484888606118062	0.529351300711686	-0.026378245219588
"28161"	"PPIL4"	0.469927814543425	0.505358536259077	-0.0165035391015865
"28162"	"PPIL6"	0.490640811397363	0.55289144409733	-0.0444902019160016
"28163"	"PPIP5K1"	0.568553405925884	0.591421556691528	-0.00949649399130115
"28164"	"PPIP5K2"	0.580841415914533	0.627105849490451	-0.0335849537107713
"28165"	"PPL"	0.508154538290702	0.524656851255843	0.000271579122915359
"28166"	"PPM1A"	0.498423224537198	0.507900625720047	0.0078446505081473
"28167"	"PPM1B"	0.56630823388978	0.554789896073565	0.0250164639083723
"28168"	"PPM1D"	0.468067207383694	0.485689045203677	0.00141015178188907
"28169"	"PPM1E"	0.389634693431275	0.396700388624869	0.0163843551958422
"28170"	"PPM1F"	0.553384229201098	0.559813772295698	0.00779658514176994
"28171"	"PPM1G"	0.555420210610986	0.57151202066321	-0.00198036753964282
"28172"	"PPM1H"	0.314638209048314	0.41257827348594	-0.0702655029346174
"28173"	"PPM1J"	0.500700869858236	0.570786457654924	-0.052891834625957
"28174"	"PPM1K"	0.487149129386677	0.443638006122219	0.0614682385941144
"28175"	"PPM1L"	0.443281719959072	0.401553599203445	0.0621562633630985
"28176"	"PPM1M"	0.315232550805489	0.424133987628288	-0.0812603542672253
"28177"	"PPM1N"	0.396895941491921	0.412808449907871	0.00712851982554063
"28178"	"PPME1"	0.288841424815033	0.366083746754333	-0.0481146416323293
"28179"	"PPOX"	0.582759925021246	0.580144249771917	0.0151870865415355
"28180"	"PPP1CA"	0.786888123668025	0.797450082309091	-0.0094889775869157
"28181"	"PPP1CB"	0.69305564323178	0.703547215524725	-0.00413305872779191
"28182"	"PPP1CC"	0.774808358842259	0.778332847761728	-0.00177106129271355
"28183"	"PPP1R10"	0.445818779213261	0.487826580235168	-0.0217225695802494
"28184"	"PPP1R11"	0.444022578309964	0.496462132599304	-0.0320531438292174
"28185"	"PPP1R12A"	0.594771503629662	0.604261688235076	0.0024046210066696
"28186"	"PPP1R12B"	0.396445881787901	0.408493896276711	0.011018365370654
"28187"	"PPP1R12C"	0.568606637179442	0.613434847132905	-0.0314595516666376
"28188"	"PPP1R13B"	0.560459860627104	0.572544828197597	0.00174259420185307
"28189"	"PPP1R13L"	0.511832009654877	0.51009496090388	0.0183037908802835
"28190"	"PPP1R14A"	0.50657354123204	0.550575710416278	-0.0271392203930613
"28191"	"PPP1R14B"	0.634094731626677	0.631946875920893	0.0118276053047521
"28192"	"PPP1R14BP2"	0.185761813439154	0.195135802221359	0.0255601098845455
"28193"	"PPP1R14C"	0.622961409280696	0.630014212509392	0.00325408035353213
"28194"	"PPP1R14D"	0.302762408446339	0.328949501490811	0.00215642583751757
"28195"	"PPP1R15A"	0.448144333210048	0.455974622147638	0.0123239453141924
"28196"	"PPP1R15B"	0.420941318196001	0.431347979760769	0.0112799037048621
"28197"	"PPP1R16A"	0.575351021168808	0.556718553276333	0.0316212187029474
"28198"	"PPP1R16B"	0.452604862431904	0.49467874922036	-0.0221709117180219
"28199"	"PPP1R17"	0.275514230395058	0.28213615849557	0.0232564658086108
"28200"	"PPP1R1A"	0.50441890766761	0.44678079546895	0.0746224303248598
"28201"	"PPP1R1B"	0.47914535768347	0.441282318871313	0.0562710022420791
"28202"	"PPP1R1C"	0.371840879865695	0.383777662583881	0.0125155834968399
"28203"	"PPP1R2"	0.508622526303665	0.504118165694698	0.021251891187173
"28204"	"PPP1R21"	0.181170578026023	0.189781230680681	0.0265820678019989
"28205"	"PPP1R2B"	0.251427613958516	0.265988918655806	0.0166738751953592
"28206"	"PPP1R37"	0.441760033239325	0.435387880116669	0.0268860115141645
"28207"	"PPP1R3A"	0.497967791196759	0.495740941566545	0.0195745556331963
"28208"	"PPP1R3B"	0.516625030496024	0.540879137048792	-0.00795735267663334
"28209"	"PPP1R3C"	0.548860911681985	0.573895435272512	-0.0105535993422244
"28210"	"PPP1R3D"	0.44602800263547	0.486513467544618	-0.0202120189088961
"28211"	"PPP1R3E"	0.492821707969628	0.51465175577626	-0.00419246573861488
"28212"	"PPP1R3F"	0.462936092070719	0.479640961810601	0.00261615279257448
"28213"	"PPP1R3G"	0.155359771283619	0.173944618068817	0.0180617823557214
"28214"	"PPP1R42"	0.184504760598782	0.199136154980345	0.0203735133869509
"28215"	"PPP1R7"	0.491628937280015	0.543465625200687	-0.0341319177294288
"28216"	"PPP1R8"	0.461721303979925	0.504244957618637	-0.0231342027548157
"28217"	"PPP1R9A"	0.475800302407656	0.531968257525883	-0.0375715665467202
"28218"	"PPP1R9B"	0.505214949537668	0.519012609888194	0.00314181717074962
"28219"	"PPP2CA"	0.831328081595379	0.834049744330569	-0.0041519603039707
"28220"	"PPP2CB"	0.606893045330925	0.613680605462841	0.00442444563892219
"28221"	"PPP2R1A"	0.828911643108536	0.832501854830675	-0.00488439262722585
"28222"	"PPP2R1B"	0.564562378755521	0.563646332622583	0.0145125152938146
"28223"	"PPP2R2A"	0.731870152489693	0.735065595128459	0.000976670762738989
"28224"	"PPP2R2B"	0.555262709370251	0.545212118797977	0.0241709050439521
"28225"	"PPP2R2C"	0.549346528651115	0.513224758804657	0.0505753395554126
"28226"	"PPP2R2D"	0.515686677120924	0.527256717399227	0.00477957053231647
"28227"	"PPP2R3A"	0.462500341390747	0.511252470150582	-0.0294065606289362
"28228"	"PPP2R3B"	0.467443018087947	0.49392180395477	-0.00741163602192741
"28229"	"PPP2R3C"	0.46075263098415	0.501243303580706	-0.0210466568904576
"28230"	"PPP2R5A"	0.667409151519634	0.661753613160115	0.0134587048327848
"28231"	"PPP2R5B"	0.56652253650389	0.575212092047346	0.00479649899918232
"28232"	"PPP2R5C"	0.579420843502002	0.586772094805539	0.00540824863179978
"28233"	"PPP2R5D"	0.690393517091956	0.684157071217033	0.0127449155554322
"28234"	"PPP2R5E"	0.569448566412661	0.556803401156304	0.0259663981280868
"28235"	"PPP3CA"	0.63239185789754	0.646432229427895	-0.00426469998180579
"28236"	"PPP3CB"	0.607719322159123	0.622789215457073	-0.00390443125075935
"28237"	"PPP3CC"	0.525367775343706	0.554821523580111	-0.0136494684152344
"28238"	"PPP3R1"	0.450546166683119	0.458544507378433	0.0120205995852453
"28239"	"PPP3R2"	0.428480197098331	0.440974946702574	0.00876715472336031
"28240"	"PPP4C"	0.600740329717755	0.608062453169247	0.00423646143835853
"28241"	"PPP4R1"	0.582395174624479	0.575337282870899	0.0196498492369519
"28242"	"PPP4R1L"	0.505339043940681	0.526186158307773	-0.00391462701594198
"28243"	"PPP4R2"	0.526393892372537	0.552449357412883	-0.0103089858324675
"28244"	"PPP4R3A"	0.319171606548498	0.342355920631608	0.00423488360812318
"28245"	"PPP4R3B"	0.293215993648314	0.30854151332853	0.0135557435472699
"28246"	"PPP4R3C"	0.23449210277518	0.252577536263827	0.0141037145239316
"28247"	"PPP4R4"	0.445038226829694	0.48074858371229	-0.0153811573503511
"28248"	"PPP5C"	0.588851685875182	0.578815616174163	0.0222643354225972
"28249"	"PPP6C"	0.663775948134988	0.675650491706707	-0.00386672073085615
"28250"	"PPP6R1"	0.386841118351393	0.40691895628358	0.00352957301979522
"28251"	"PPP6R2"	0.310922623227094	0.326544550005731	0.0122619316497446
"28252"	"PPP6R3"	0.344360326816728	0.368703564434275	0.00165709318165452
"28253"	"PPRC1"	0.515701978283687	0.509003128548154	0.023047598639988
"28254"	"PPT1"	0.467575466226006	0.490492000885534	-0.00385684554610228
"28255"	"PPT2"	0.462309976311459	0.551339579791769	-0.0696733121881893
"28256"	"PPT2-EGFL8"	0.293748074729006	0	0.322599366119049
"28257"	"PPTC7"	0.459028705204136	0.486264372141071	-0.00769454343069765
"28258"	"PPWD1"	0.755847697383643	0.759170022540238	-0.000500853798034558
"28259"	"PPY"	0.468223071591034	0.517505260304763	-0.0302589788577539
"28260"	"PQBP1"	0.781093889192245	0.782705855753028	-0.000212599434818335
"28261"	"PRAF2"	0.483408044732814	0.505811068081141	-0.00423517475794417
"28262"	"PRAM1"	0.486034892250442	0.455372639434407	0.0486821325166333
"28263"	"PRAME"	0.53652542058065	0.559605370140189	-0.00790417381682718
"28264"	"PRAMEF1"	0.361591434932411	0.382990640772596	0.00363050602490433
"28265"	"PRAMEF10"	0.32304795322166	0.360832806964423	-0.0105840085481249
"28266"	"PRAMEF11"	0.255101675256236	0.267602190867251	0.0185277064100501
"28267"	"PRAMEF12"	0.414641576485485	0.453428347915238	-0.016745345141134
"28268"	"PRAMEF14"	0.30653243834634	0.355121727411457	-0.0204581339138022
"28269"	"PRAMEF17"	0.473494062549851	0.506120054505993	-0.0138996941496892
"28270"	"PRAMEF2"	0.23675552268335	0.280389748401752	-0.0115725749163328
"28271"	"PRAMEF20"	0.359988392705141	0.419178547032921	-0.0340701439672294
"28272"	"PRAMEF22"	0.395662282081171	0.409684318367011	0.00908848331826567
"28273"	"PRAMEF4"	0.342306999518159	0.39755198819018	-0.029128995064571
"28274"	"PRAMEF5"	0.326169810377659	0.388760114951424	-0.0355653118922009
"28275"	"PRAMEF6"	0.384191681825463	0.415081934286526	-0.00713360019276305
"28276"	"PRAMEF8"	0.332111926850799	0.371909085728692	-0.0131068823805002
"28277"	"PRAMEF9"	0.278399012356184	0.319691244173199	-0.0115763361043774
"28278"	"PRAP1"	0.366509800819257	0.415075739474197	-0.0238132756611479
"28279"	"PRB1"	0.288730341411158	0.328624038346957	-0.0107597593611966
"28280"	"PRB2"	0.330425266759746	0.35437596398099	0.00283458792032864
"28281"	"PRB3"	0.33473625457234	0.380025170912636	-0.0187464667939464
"28282"	"PRB4"	0.359708461708873	0.401616940170196	-0.0167726997402352
"28283"	"PRC1"	0.503798807778854	0.523674431231291	-0.00285637543728107
"28284"	"PRC1-AS1"	0.182718980107803	0.191163025705999	0.0266614542126319
"28285"	"PRCC"	0.785187287486772	0.786819976351965	-0.000463900635424015
"28286"	"PRCD"	0.429275634893125	0.412832087653705	0.0376606449893296
"28287"	"PRCP"	0.467273757917493	0.467955158093804	0.0183952840017884
"28288"	"PRDM1"	0.496951878209258	0.483179427278894	0.0311773827585489
"28289"	"PRDM10"	0.425206130957279	0.429428354016392	0.0172241076307828
"28290"	"PRDM11"	0.345041209397071	0.456742027283084	-0.085738840831676
"28291"	"PRDM12"	0.373596367110269	0.417417999067796	-0.0194681513827491
"28292"	"PRDM13"	0.412612181275545	0.440431557820049	-0.0056636355291509
"28293"	"PRDM14"	0.427795076608945	0.344786830407337	0.104308742993183
"28294"	"PRDM15"	0.493804445929026	0.470995216724321	0.0403914541787812
"28295"	"PRDM16"	0.514389617704309	0.522625899878089	0.00818639128724962
"28296"	"PRDM2"	0.409282606375988	0.405092182605185	0.0265337179265773
"28297"	"PRDM4"	0.408726073096849	0.425461004308011	0.00563971216107489
"28298"	"PRDM5"	0.456362848858847	0.439565767635526	0.0364883709653569
"28299"	"PRDM6"	0.422868588656765	0.392343634814974	0.0521029570161796
"28300"	"PRDM7"	0.369515574077286	0.407093527424798	-0.0129946039240548
"28301"	"PRDM8"	0.445146205176285	0.398014638679037	0.0674546836680469
"28302"	"PRDM9"	0.331296437254216	0.327884693152059	0.0301479566843163
"28303"	"PRDX1"	0.568908374657945	0.575947628069652	0.00631240816731537
"28304"	"PRDX2"	0.552150586670054	0.558895998387283	0.00755020693093088
"28305"	"PRDX3"	0.572519948934123	0.57983151084917	0.00583666165227758
"28306"	"PRDX4"	0.572575299419032	0.55343517695969	0.0322852281640017
"28307"	"PRDX5"	0.556475829021904	0.54689280202354	0.0236350071008692
"28308"	"PRDX6"	0.697002934134159	0.700897004786856	0.00224209416607345
"28309"	"PREB"	0.486782870695622	0.451221794199022	0.0535388229788165
"28310"	"PRELID1"	0.478756145435015	0.568367297024549	-0.0711812640456667
"28311"	"PRELID2"	0.363622103986393	0.422282877569056	-0.0337454481992487
"28312"	"PRELP"	0.400220131007328	0.460732527497415	-0.037658618033262
"28313"	"PREP"	0.507767054755947	0.528410058458899	-0.00384728487845127
"28314"	"PREPL"	0.315085880515727	0.387436557442843	-0.0447013325140136
"28315"	"PREX1"	0.578576042656012	0.586576996023955	0.0048061337388735
"28316"	"PREX2"	0.411548521988573	0.397865430663409	0.0358987476887601
"28317"	"PRF1"	0.518543096903492	0.558604615141856	-0.0238728079981611
"28318"	"PRG2"	0.325948207655928	0.391208268674488	-0.0382225855763908
"28319"	"PRG3"	0.376368786891868	0.436484999795193	-0.0359189012246652
"28320"	"PRG4"	0.358361055874096	0.395161687262843	-0.0115889540309393
"28321"	"PRH1"	0.451108501186414	0.425965899712733	0.0451298657579822
"28322"	"PRH2"	0.384719536714235	0.37946992048073	0.0289765347234508
"28323"	"PRICKLE1"	0.655810560101729	0.656076171935172	0.00819089697646602
"28324"	"PRICKLE2"	0.351296587545083	0.383663838849962	-0.00675763629422011
"28325"	"PRICKLE2-AS1"	0.18115182110589	0.190191687590436	0.0261539105392047
"28326"	"PRICKLE2-AS2"	0.182250398141968	0.191324883665418	0.0260574092542701
"28327"	"PRICKLE2-AS3"	0.182279706779307	0.191339148823693	0.0260708017937576
"28328"	"PRICKLE3"	0.424136988943333	0.426178478983918	0.0194650648365779
"28329"	"PRICKLE4"	0.334546084569076	0.378146229127512	-0.0170469828393913
"28330"	"PRIM1"	0.705729325868876	0.711905216932865	-0.000531279138236813
"28331"	"PRIM2"	0.661099116386668	0.672727515125918	-0.00346979142411531
"28332"	"PRIMA1"	0.362697826280613	0.415379895751142	-0.0277146800274156
"28333"	"PRINS"	0.336509796554681	0.395263870108079	-0.0323115266608379
"28334"	"PRKAA1"	0.662945225123912	0.671028357054015	-2.8514914533935e-05
"28335"	"PRKAA2"	0.507913974611635	0.515785567084134	0.00891585043655956
"28336"	"PRKAB1"	0.658818025115151	0.660379546042663	0.00672557901640235
"28337"	"PRKAB2"	0.499163692204925	0.50823227478967	0.00821175896587272
"28338"	"PRKACA"	0.60021054828771	0.609172111222388	0.00262686425454716
"28339"	"PRKACB"	0.666573867339469	0.672106879414314	0.00231720550129821
"28340"	"PRKACG"	0.466663592957381	0.476493810775694	0.00928083661962314
"28341"	"PRKAG1"	0.655731926192789	0.663634833859348	0.000558030548608028
"28342"	"PRKAG2"	0.484607271827886	0.492661134498287	0.0100464341109526
"28343"	"PRKAG3"	0.479952565024547	0.488671918312369	0.00964314059227505
"28344"	"PRKAR1A"	0.665429406852521	0.669182853734686	0.00416123752980346
"28345"	"PRKAR1B"	0.46545557141243	0.435980659592978	0.0486540134529885
"28346"	"PRKAR2A"	0.594229039046032	0.500126478004665	0.106027923387957
"28347"	"PRKAR2B"	0.714489228420097	0.721184430800995	-0.00154403099420431
"28348"	"PRKCA"	0.576852188722243	0.584310666419257	0.00544571316288189
"28349"	"PRKCB"	0.729048126501084	0.736854164843512	-0.00347496175418505
"28350"	"PRKCD"	0.706094402843432	0.71405005736731	-0.00233160718523984
"28351"	"PRKCE"	0.609412352421988	0.602491725114312	0.0179907218823788
"28352"	"PRKCG"	0.573135086332014	0.581262721018332	0.00498593852645812
"28353"	"PRKCH"	0.518509847017438	0.544384868138666	-0.00968443793305524
"28354"	"PRKCI"	0.598611596811015	0.605823555230903	0.00446653683504594
"28355"	"PRKCQ"	0.598249142413144	0.606390450436103	0.00355760409077343
"28356"	"PRKCSH"	0.549663992059928	0.559414382770763	0.00468529645722703
"28357"	"PRKCZ"	0.644759375930753	0.632057958110826	0.0217804338144397
"28358"	"PRKD1"	0.560724575507786	0.542429976800995	0.0321072492341028
"28359"	"PRKD2"	0.662110256038267	0.668678059760101	0.00153384664750943
"28360"	"PRKD3"	0.525098005569053	0.530887217926266	0.0100302634484157
"28361"	"PRKDC"	0.73281086993477	0.738704422374891	-0.00177442913987447
"28362"	"PRKG1"	0.459079846964984	0.392032730770027	0.0865853589136644
"28363"	"PRKG2"	0.428825137945903	0.461568131631723	-0.011500519688266
"28364"	"PRKN"	0.620650385535483	0.609049190447005	0.0220382573794243
"28365"	"PRKRA"	0.577181811999706	0.584918195916262	0.00514923944367073
"28366"	"PRKRIP1"	0.469582734237618	0.512603358045241	-0.0240740030079013
"28367"	"PRKRIRP5"	0.182058984044757	0.191024713389054	0.0261769476852524
"28368"	"PRKX"	0.420898360056439	0.444468055563895	-0.00188071042922362
"28369"	"PRKX-AS1"	0.334163808259904	0.354484210869907	0.00625429252530534
"28370"	"PRKXP1"	0.205588485870484	0.209304320760564	0.0301014381185021
"28371"	"PRKY"	0.383889462069148	0.37212761218071	0.0355355260309873
"28372"	"PRL"	0.447229073841689	0.462084652446612	0.00535021170852417
"28373"	"PRLH"	0.374304868946421	0.399203647035974	-0.000585207037273001
"28374"	"PRLHR"	0.31280071864044	0.333032864292304	0.00754592068491094
"28375"	"PRLR"	0.505199145022395	0.550617813493925	-0.0284783006905177
"28376"	"PRM1"	0.355432074059974	0.397204060723961	-0.0163953213560504
"28377"	"PRM2"	0.330316388380178	0.405917279180609	-0.0488094725990448
"28378"	"PRM3"	0.349027859849113	0.365157409222636	0.00960786183243911
"28379"	"PRMT1"	0.652006400952321	0.656327327602526	0.00434986837240747
"28380"	"PRMT2"	0.461284710881307	0.475777106480881	0.0049216483357492
"28381"	"PRMT3"	0.499467232543587	0.566824811280748	-0.0500943354484769
"28382"	"PRMT5"	0.609417094221047	0.615780013423692	0.0047069082690998
"28383"	"PRMT6"	0.517774633297375	0.528837725955708	0.00516890471820913
"28384"	"PRMT7"	0.486407188205132	0.442412603751531	0.0619934929258664
"28385"	"PRMT8"	0.49115221953582	0.513843517178424	-0.00495967420050548
"28386"	"PRMT9"	0.4138660897403	0.431539179627172	0.00441201914768357
"28387"	"PRND"	0.470236139560617	0.537172198293199	-0.0480262438987859
"28388"	"PRNP"	0.678108403132009	0.686165078826714	-0.000856192236718741
"28389"	"PRNT"	0.327024026244902	0.38926708541464	-0.0352661840026711
"28390"	"PROC"	0.511211770721466	0.525379068654314	0.00243438191770367
"28391"	"PROCA1"	0.322688202821426	0.36917622986716	-0.0192669173070113
"28392"	"PROCR"	0.512467497433521	0.596857298883631	-0.0678588560012357
"28393"	"PRODH"	0.518769606344754	0.54361849016325	-0.00867293273173631
"28394"	"PRODH2"	0.505181079762626	0.545565434620037	-0.0234429694701567
"28395"	"PROK1"	0.480878561371884	0.502161807760539	-0.00297291337839945
"28396"	"PROK2"	0.472694172226613	0.525354109487511	-0.0338885820682491
"28397"	"PROKR1"	0.439351796482813	0.40863793114659	0.0513633783924232
"28398"	"PROKR2"	0.395995964375895	0.334270037415474	0.0848176504226268
"28399"	"PROM1"	0.439780473059885	0.492588681114788	-0.0321828421167822
"28400"	"PROM2"	0.414538450190852	0.417968559731647	0.0186171257958264
"28401"	"PROP1"	0.496711347142721	0.494551832984002	0.0195779949708612
"28402"	"PRORP"	0.336772319539626	0.34404600399304	0.0191540746624044
"28403"	"PROS1"	0.562287419724756	0.60547476946809	-0.0294627333794587
"28404"	"PROSER2-AS1"	0.21069092930009	0.224829472109302	0.0193913123403592
"28405"	"PROX1"	0.389772756183954	0.432874554402369	-0.0196595248286336
"28406"	"PROX2"	0.437945959733723	0.482690293993643	-0.0240156311854241
"28407"	"PROZ"	0.407799338208724	0.41626647356609	0.0139597104863134
"28408"	"PRPF18"	0.474990147016336	0.481125887598126	0.0125062836016057
"28409"	"PRPF19"	0.831842437298717	0.833815592603259	-0.00343242624991414
"28410"	"PRPF3"	0.794461917393894	0.796983201213774	-0.00187493044074772
"28411"	"PRPF31"	0.786273546306194	0.789054628545725	-0.00167348237735877
"28412"	"PRPF38A"	0.777304136046783	0.779745626353517	-0.000828648450421639
"28413"	"PRPF38B"	0.558425786354888	0.537420813028577	0.0349471133944198
"28414"	"PRPF39"	0.372202002948382	0.447788733965096	-0.0511547066682271
"28415"	"PRPF4"	0.781892622676123	0.783099135506043	0.000147862073979869
"28416"	"PRPF40A"	0.784695937811654	0.791828326897989	-0.00593592339701155
"28417"	"PRPF40B"	0.474864593457405	0.501616725365026	-0.00810303536064228
"28418"	"PRPF4B"	0.637808426053407	0.652925908442112	-0.0056469231738886
"28419"	"PRPF6"	0.795708867334038	0.797103531675026	-0.000818550972751526
"28420"	"PRPF8"	0.80146029600522	0.803979298104805	-0.00226686357550655
"28421"	"PRPH"	0.32977211690791	0.371105090741116	-0.0145108971162594
"28422"	"PRPH2"	0.419523887418922	0.430353399557903	0.0109368962342262
"28423"	"PRPS1"	0.568141007804778	0.607791155014772	-0.0262552602741297
"28424"	"PRPS1L1"	0.528322687557819	0.547108445579461	-0.00314792679590681
"28425"	"PRPS2"	0.565872325872324	0.578728967178794	0.000666039246864918
"28426"	"PRPSAP1"	0.525192505020336	0.563219351900621	-0.022212694177272
"28427"	"PRPSAP2"	0.516208696487451	0.551014550132136	-0.01848564790063
"28428"	"PRR11"	0.495708949585141	0.564264709346616	-0.0510808144409348
"28429"	"PRR12"	0.392198292051206	0.387943062224678	0.0275608741021336
"28430"	"PRR13"	0.35859274399771	0.38502766460118	-0.00123629411146154
"28431"	"PRR14"	0.337391726094488	0.392413372072824	-0.0286287776963543
"28432"	"PRR15"	0.251062934759757	0.380773805319685	-0.0984551484866577
"28433"	"PRR15L"	0.40148079037343	0.432101939653744	-0.00783838307888208
"28434"	"PRR16"	0.338553986552714	0.357509139157285	0.00737224617890086
"28435"	"PRR18"	0.339774294295569	0.400573085228437	-0.0345401314198319
"28436"	"PRR19"	0.33579049980408	0.366446313034177	-0.00417274874338892
"28437"	"PRR20A"	0.302057920536149	0.322896651679968	0.00754447115840611
"28438"	"PRR20B"	0.390714444034562	0.418659913908836	-0.00455624124816534
"28439"	"PRR20C"	0.302057920536149	0.322896651679968	0.00754447115840611
"28440"	"PRR20D"	0.302057920536149	0.322896651679968	0.00754447115840611
"28441"	"PRR20E"	0.302057920536149	0.322896651679968	0.00754447115840611
"28442"	"PRR20FP"	0.302057920536149	0.322896651679968	0.00754447115840611
"28443"	"PRR21"	0.322671401453623	0.368351865552834	-0.0184584079485922
"28444"	"PRR22"	0.36100898152108	0.418143159926047	-0.0320716572564889
"28445"	"PRR23B"	0.344187597422957	0.361207662424212	0.00898999555060825
"28446"	"PRR25"	0.309153326864033	0.401223136703599	-0.0640862879108148
"28447"	"PRR3"	0.320926417052745	0.349727483104647	-0.00148071588050114
"28448"	"PRR4"	0.435397216151031	0.445380617460573	0.0108888711026273
"28449"	"PRR5"	0.551924078410158	0.555426261145296	0.0108061949999189
"28450"	"PRR5-ARHGAP8"	0.307173916522375	0.336027655112858	-0.000758717555400697
"28451"	"PRR5L"	0.496013527630947	0.502982553000358	0.0104887632357168
"28452"	"PRR7"	0.395358205565633	0.399232620315397	0.0192532333188262
"28453"	"PRR9"	0.212231350660034	0.226149794930234	0.0195246397832559
"28454"	"PRRC1"	0.380292911807986	0.353270976982968	0.0509982026846841
"28455"	"PRRC2A"	0.192283998948502	0.204313691736888	0.0225370147213565
"28456"	"PRRC2B"	0.211603860131039	0.228778858322194	0.0163034320619955
"28457"	"PRRC2C"	0.443676345017419	0.452583489501692	0.0114987691086198
"28458"	"PRRG1"	0.45354188865295	0.503582260441102	-0.0301901788943378
"28459"	"PRRG2"	0.377435201249999	0.410965305780854	-0.00939286339209595
"28460"	"PRRG3"	0.33133674360726	0.399597785946887	-0.04152710019238
"28461"	"PRRG4"	0.364427127232869	0.420305411490871	-0.0310083053955522
"28462"	"PRRT1"	0.407870509378808	0.40027298204506	0.0300203641441836
"28463"	"PRRT2"	0.553889676674266	0.569382301547046	-0.00129496821724873
"28464"	"PRRT3"	0.381612310168032	0.395772332078485	0.00974192495828723
"28465"	"PRRT4"	0.402422936685998	0.413402662913762	0.0117499693850821
"28466"	"PRRX1"	0.41523798673593	0.437607775359437	-0.00036195779942106
"28467"	"PRRX2"	0.391566412207154	0.399581592072125	0.0153260578580556
"28468"	"PRSS1"	0.4589078043688	0.502210459402771	-0.0237547212495355
"28469"	"PRSS12"	0.403835375255595	0.398760953458362	0.0277245555148313
"28470"	"PRSS16"	0.374728848153473	0.374718802465727	0.0242997342222411
"28471"	"PRSS2"	0.172293581829006	0.191102554457319	0.0168837841886875
"28472"	"PRSS21"	0.440546736580563	0.464769334107004	-0.00364039479504525
"28473"	"PRSS22"	0.384304514637601	0.424487273784264	-0.0164324626892087
"28474"	"PRSS23"	0.406927581009978	0.418203686278021	0.0111998461837812
"28475"	"PRSS27"	0.364398075200232	0.459713040728414	-0.0704433501805588
"28476"	"PRSS29P"	0.263407179538425	0.284616483569114	0.00935107345829524
"28477"	"PRSS3"	0.358095866551705	0.358390689099821	0.0249317927797703
"28478"	"PRSS30P"	0.345880202134616	0.368009757607762	0.00378516157729657
"28479"	"PRSS33"	0.313474839276278	0.327673531045944	0.0135414017188961
"28480"	"PRSS35"	0.357260353854902	0.40516884759045	-0.022634814432568
"28481"	"PRSS36"	0.363788083352373	0.417683124185304	-0.0289890649767911
"28482"	"PRSS37"	0.34502608006006	0.374794576135163	-0.00380566679345291
"28483"	"PRSS38"	0.361333727263251	0.424322854282126	-0.0379448986211589
"28484"	"PRSS45"	0.276681101488957	0.325996223000893	-0.0195024568159192
"28485"	"PRSS46"	0.276681101488957	0.325996223000893	-0.0195024568159192
"28486"	"PRSS48"	0.396325340485907	0.434744206207965	-0.0153456958367134
"28487"	"PRSS50"	0.455846622602843	0.505819097599311	-0.0302521065106275
"28488"	"PRSS51"	0.244073974912026	0.253947342439707	0.0217760388468192
"28489"	"PRSS53"	0.287151838898908	0.382021381030659	-0.0656466883704681
"28490"	"PRSS54"	0.444530126848558	0.47454713332077	-0.00965918594479926
"28491"	"PRSS55"	0.375842564587764	0.383761409868517	0.0163081082136555
