"name"	"NR"	"R"	"distance"
"10091"	"KLHL17"	0.356152822346209	0.418668518793922	0.052
"10092"	"KLHL18"	0.471022986656793	0.469327390527633	0.0062
"10093"	"KLHL2"	0.549136682057461	0.557861566840678	0.0132
"10094"	"KLHL20"	0.539238178044329	0.561746551450782	0.023
"10095"	"KLHL21"	0.530454819559786	0.564677641749788	0.0313
"10096"	"KLHL22"	0.56958559859516	0.568147370584088	0.006
"10097"	"KLHL23"	0.55974329499553	0.522220563531737	-0.0194
"10098"	"KLHL24"	0.532114388363057	0.531598651813018	0.0068
"10099"	"KLHL25"	0.547579666228831	0.59903736167917	0.0433
"10100"	"KLHL26"	0.360135300439729	0.334294165216706	-0.0103
"10101"	"KLHL28"	0.433534947478749	0.457216853871459	0.0243
"10102"	"KLHL3"	0.55507185706207	0.558477169885446	0.0094
"10103"	"KLHL30"	0.37218485460603	0.35600605732768	-0.0035
"10104"	"KLHL31"	0.500865230137694	0.494168050257605	0.0026
"10105"	"KLHL32"	0.345576476526557	0.363002123129232	0.0203
"10106"	"KLHL33"	0.365101609312876	0.419796849631283	0.0465
"10107"	"KLHL34"	0.373299686437447	0.406798692377428	0.0315
"10108"	"KLHL35"	0.334360861357479	0.326485942264291	0.0025
"10109"	"KLHL36"	0.328265275230186	0.365857188664151	0.0346
"10110"	"KLHL38"	0.378245720631599	0.404464018624837	0.0263
"10111"	"KLHL4"	0.46345455387341	0.476600139536194	0.0167
"10112"	"KLHL40"	0.402528817725349	0.414522880388125	0.0162
"10113"	"KLHL41"	0.499346640058676	0.508463605094732	0.0137
"10114"	"KLHL42"	0.502681620519645	0.51216511498038	0.014
"10115"	"KLHL5"	0.599857053569539	0.608123294010762	0.0127
"10116"	"KLHL6"	0.527119869289447	0.495645395602334	-0.015
"10117"	"KLHL6-AS1"	0.198813471500827	0.209060455186827	0.0159
"10118"	"KLHL7"	0.450305598231765	0.482384161711201	0.0301
"10119"	"KLHL8"	0.498936650557338	0.524373822735594	0.0252
"10120"	"KLHL9"	0.53895423583953	0.562200313205141	0.0235
"10121"	"KLK1"	0.527387614031538	0.566943546220454	0.035
"10122"	"KLK10"	0.482744635613713	0.524708133030183	0.0369
"10123"	"KLK11"	0.348593064338892	0.418965740960142	0.0576
"10124"	"KLK12"	0.350822562095551	0.359044628397506	0.0138
"10125"	"KLK13"	0.487340494937871	0.535371708089241	0.0412
"10126"	"KLK14"	0.401973375244412	0.431030231642474	0.0282
"10127"	"KLK15"	0.299639388388412	0.340067465823339	0.0367
"10128"	"KLK2"	0.497347870985539	0.522256285594407	0.0249
"10129"	"KLK3"	0.561597189651527	0.584007388912502	0.0228
"10130"	"KLK4"	0.333044201802367	0.349641113659222	0.0197
"10131"	"KLK5"	0.471958126508298	0.512966640074382	0.0363
"10132"	"KLK6"	0.382948771104991	0.411641368166998	0.028
"10133"	"KLK7"	0.380979095564788	0.407258822897856	0.0264
"10134"	"KLK8"	0.392980415711446	0.416339770170634	0.0242
"10135"	"KLK9"	0.471292040250634	0.490976466422168	0.0213
"10136"	"KLKB1"	0.520438919543458	0.535255798939544	0.0176
"10137"	"KLKP1"	0.322640756639793	0.328927600891824	0.0125
"10138"	"KLRB1"	0.371888597449113	0.402369338526714	0.0294
"10139"	"KLRC1"	0.38594559178355	0.405581176488994	0.0216
"10140"	"KLRC2"	0.402134452014988	0.419506684960287	0.02
"10141"	"KLRC3"	0.470007956433704	0.435948562932765	-0.0166
"10142"	"KLRC4"	0.615099507403989	0.649616018360181	0.0311
"10143"	"KLRD1"	0.406789730358511	0.472430256377251	0.054
"10144"	"KLRF1"	0.394006308621984	0.420678125080184	0.0266
"10145"	"KLRF2"	0.210594617189775	0.220372978555644	0.0155
"10146"	"KLRG1"	0.421320792178591	0.455778572785086	0.0319
"10147"	"KLRG2"	0.396166774921153	0.454580434753707	0.0489
"10148"	"KLRK1"	0.34683589890238	0.426033327988819	0.0638
"10149"	"KMO"	0.429497158040491	0.516612415932971	0.069
"10150"	"KMT2A"	0.604772250652456	0.61164415019051	0.0117
"10151"	"KMT2B"	0.4446913290705	0.454356539896287	0.0144
"10152"	"KMT2C"	0.438916623217986	0.448519155291907	0.0143
"10153"	"KMT2D"	0.461207016237444	0.470312968581479	0.0139
"10154"	"KMT2E"	0.53686307889755	0.545361957909452	0.0131
"10155"	"KMT5A"	0.528809991863701	0.540468273811365	0.0154
"10156"	"KMT5B"	0.49435692267483	0.504350914377432	0.0144
"10157"	"KMT5C"	0.529600454493704	0.502934905819082	-0.0116
"10158"	"KNCN"	0.322856066613414	0.330243102816976	0.0133
"10159"	"KNDC1"	0.305007501113192	0.327331022373455	0.0239
"10160"	"KNG1"	0.442432959558909	0.420415419910148	-0.008
"10161"	"KNL1"	0.578927912829911	0.586912689338226	0.0126
"10162"	"KNS2"	0.279669356587554	0.294167175966503	0.0185
"10163"	"KNSTRN"	0.232991757922077	0.249527209721144	0.0202
"10164"	"KNTC1"	0.584289027856392	0.61451844149294	0.0282
"10165"	"KPNA1"	0.722672709307591	0.721672441300204	0.0056
"10166"	"KPNA2"	0.710064099676467	0.716877825153428	0.0111
"10167"	"KPNA3"	0.720403592998375	0.719441126129337	0.0056
"10168"	"KPNA4"	0.698537143442943	0.701888576133843	0.0087
"10169"	"KPNA5"	0.612306528728986	0.610695414045505	0.0056
"10170"	"KPNA6"	0.589319161825469	0.603215196128903	0.0167
"10171"	"KPNA7"	0.590131637705034	0.597062755465989	0.0118
"10172"	"KPNB1"	0.734506537065584	0.740495880227365	0.0104
"10173"	"KPRP"	0.363037397615223	0.388311796528745	0.0257
"10174"	"KPTN"	0.568624069050402	0.577326927748482	0.0131
"10175"	"KRAS"	0.657445883039903	0.667232861833353	0.0135
"10176"	"KRBA1"	0.335898989050083	0.41245492669254	0.062
"10177"	"KRBA2"	0.572309169571149	0.540381771896819	-0.0155
"10178"	"KRCC1"	0.390735777766133	0.391416062664235	0.0083
"10179"	"KREMEN1"	0.512954135068247	0.468392901242391	-0.0242
"10180"	"KREMEN2"	0.425107755557005	0.411558025412189	-0.0019
"10181"	"KRI1"	0.535507888989218	0.542113927047069	0.0118
"10182"	"KRIT1"	0.392778160352732	0.459239029947304	0.0546
"10183"	"KRR1"	0.787160019543778	0.79386516669225	0.0107
"10184"	"KRT1"	0.607083840731123	0.625893262793837	0.0201
"10185"	"KRT10"	0.530496822724618	0.53720121210077	0.0119
"10186"	"KRT12"	0.442094342601716	0.473501012391936	0.0297
"10187"	"KRT13"	0.437165237376663	0.466374753285327	0.0282
"10188"	"KRT14"	0.452736164419539	0.470060221488198	0.0197
"10189"	"KRT15"	0.428671618046297	0.484209540716427	0.0468
"10190"	"KRT16"	0.477344210136398	0.529648631496205	0.0443
"10191"	"KRT17"	0.487143080495216	0.519835725752478	0.0304
"10192"	"KRT18"	0.560450263976975	0.56931296804342	0.0133
"10193"	"KRT18P22"	0.181624620764861	0.190617067812653	0.0151
"10194"	"KRT18P23"	0.22365129134885	0.230215621395248	0.0132
"10195"	"KRT18P39"	0.198352724009947	0.209333843903409	0.0164
"10196"	"KRT18P48"	0.201737547274894	0.213864338281078	0.0172
"10197"	"KRT18P54"	0.189978605393769	0.198417803772631	0.0146
"10198"	"KRT18P57"	0.186466906000478	0.206197513928944	0.0226
"10199"	"KRT19"	0.480836422635363	0.502740273037446	0.0228
"10200"	"KRT19P2"	0.208918716664858	0.216700847237626	0.0141
"10201"	"KRT2"	0.570629192603621	0.587597861886632	0.0189
"10202"	"KRT20"	0.479303533688813	0.509524316218891	0.0287
"10203"	"KRT222"	0.349589944346386	0.390852811137986	0.0371
"10204"	"KRT23"	0.451477272665804	0.490701551008944	0.0352
"10205"	"KRT24"	0.450976069322486	0.4652385225769	0.0176
"10206"	"KRT25"	0.453506542389862	0.502570778485497	0.0421
"10207"	"KRT26"	0.464698550815968	0.470682179479353	0.0117
"10208"	"KRT27"	0.492345992807768	0.511918822744967	0.0211
"10209"	"KRT28"	0.509121021834821	0.467196960857441	-0.0223
"10210"	"KRT3"	0.36252425965556	0.394226616702991	0.0303
"10211"	"KRT31"	0.4433587131059	0.454213028480918	0.0152
"10212"	"KRT32"	0.49300477846866	0.510927042252847	0.02
"10213"	"KRT33A"	0.454698833509001	0.479461717460913	0.0249
"10214"	"KRT33B"	0.440248314667506	0.47900175734176	0.0349
"10215"	"KRT34"	0.443508428974222	0.481520630445375	0.0343
"10216"	"KRT35"	0.459571456161677	0.49641674221214	0.0334
"10217"	"KRT36"	0.43011096921802	0.473572335343189	0.0382
"10218"	"KRT37"	0.433904628031498	0.446741878902363	0.0166
"10219"	"KRT38"	0.476680786393165	0.497377783603754	0.022
"10220"	"KRT39"	0.451694308667443	0.494012048047141	0.0373
"10221"	"KRT4"	0.350054720320812	0.346948998428018	0.0058
"10222"	"KRT40"	0.414187920610003	0.45904625705493	0.0393
"10223"	"KRT5"	0.478336926153818	0.507048728664542	0.0276
"10224"	"KRT6A"	0.494068796051814	0.508279306475648	0.0173
"10225"	"KRT6B"	0.351821410728121	0.401731267952883	0.0431
"10226"	"KRT6C"	0.370674919355155	0.397397601005972	0.0267
"10227"	"KRT7"	0.462668220556481	0.519725931335439	0.0477
"10228"	"KRT71"	0.360612685057486	0.409835584363023	0.0426
"10229"	"KRT72"	0.351117799783204	0.396004368485904	0.0396
"10230"	"KRT73"	0.382462629267302	0.395924466221762	0.0173
"10231"	"KRT74"	0.372654995016182	0.396587496527485	0.0247
"10232"	"KRT75"	0.308944742373887	0.380953335256244	0.0589
"10233"	"KRT76"	0.346825203762975	0.390569238557482	0.0388
"10234"	"KRT77"	0.393162774894916	0.399703510631241	0.0124
"10235"	"KRT78"	0.376328584195448	0.418698994633828	0.0377
"10236"	"KRT79"	0.338141728191171	0.407451544971035	0.0569
"10237"	"KRT8"	0.508551506543927	0.557959132702244	0.0421
"10238"	"KRT80"	0.3212231971968	0.398768761592059	0.0628
"10239"	"KRT81"	0.348355831790587	0.431380278872311	0.0665
"10240"	"KRT82"	0.395787335935222	0.421931278052563	0.0262
"10241"	"KRT83"	0.510050017124321	0.435652204036492	-0.0452
"10242"	"KRT84"	0.371829612847224	0.387410957289897	0.0189
"10243"	"KRT85"	0.492310833248325	0.488414876405311	0.0046
"10244"	"KRT86"	0.430299515897733	0.450827763821059	0.0221
"10245"	"KRT8P11"	0.178879773614123	0.187499450272522	0.0148
"10246"	"KRT9"	0.432225878369046	0.456005914540125	0.0244
"10247"	"KRTAP1-1"	0.387282109960076	0.398319171169732	0.0156
"10248"	"KRTAP1-3"	0.360264819295346	0.39562363026264	0.0328
"10249"	"KRTAP1-4"	0.197357022077127	0.209687796356586	0.0174
"10250"	"KRTAP1-5"	0.397836128467451	0.41730808909421	0.0215
"10251"	"KRTAP10-1"	0.388158144235637	0.403537106760979	0.0186
"10252"	"KRTAP10-10"	0.395787010893589	0.4466566968223	0.0436
"10253"	"KRTAP10-11"	0.324995507949357	0.363580906886549	0.0353
"10254"	"KRTAP10-12"	0.278598455852851	0.365305847380909	0.0694
"10255"	"KRTAP10-2"	0.374661893568745	0.395879744567114	0.0228
"10256"	"KRTAP10-3"	0.392281377649967	0.407260454909057	0.0183
"10257"	"KRTAP10-4"	0.399308838091537	0.369427499361701	-0.0133
"10258"	"KRTAP10-5"	0.287090983267168	0.338934634041039	0.0448
"10259"	"KRTAP10-6"	0.365162152211143	0.349650905892332	-0.003
"10260"	"KRTAP10-7"	0.413693043104784	0.434496344207267	0.0223
"10261"	"KRTAP10-8"	0.26728180827806	0.331471503350309	0.0536
"10262"	"KRTAP10-9"	0.437646220173064	0.445776361074825	0.0133
"10263"	"KRTAP11-1"	0.516945507997229	0.54955955653869	0.0302
"10264"	"KRTAP12-1"	0.397257244833451	0.423310919923027	0.0261
"10265"	"KRTAP12-2"	0.265286356795065	0.326728835056172	0.0517
"10266"	"KRTAP12-3"	0.352127943643186	0.407134059539956	0.0467
"10267"	"KRTAP12-4"	0.320481495394843	0.395305191840116	0.0608
"10268"	"KRTAP13-1"	0.461423552597377	0.523937203921008	0.0515
"10269"	"KRTAP13-2"	0.426915256240803	0.450998305953387	0.0246
"10270"	"KRTAP13-3"	0.41363246989035	0.458487400155919	0.0393
"10271"	"KRTAP13-4"	0.425970605655141	0.461365379875413	0.0326
"10272"	"KRTAP13-5P"	0	0.358071276295381	0.2619
"10273"	"KRTAP15-1"	0.389419389459657	0.470892430806794	0.0652
"10274"	"KRTAP16-1"	0.195223996603918	0.207703593563084	0.0175
"10275"	"KRTAP17-1"	0.342458679006595	0.377375901551187	0.0326
"10276"	"KRTAP19-1"	0.296791309336647	0.340311217136704	0.0389
"10277"	"KRTAP19-2"	0.333665824251972	0.367812750535456	0.0321
"10278"	"KRTAP19-3"	0.344721164216301	0.387295775928458	0.038
"10279"	"KRTAP19-4"	0.298670463846662	0.497885304225192	0.1486
"10280"	"KRTAP19-5"	0.431498583324205	0.486443961902182	0.0463
"10281"	"KRTAP19-6"	0.396465581622359	0.401802765072716	0.0115
"10282"	"KRTAP19-7"	0.345397303676984	0.383782393897666	0.035
"10283"	"KRTAP19-8"	0.347359130102659	0.410878098384185	0.0528
"10284"	"KRTAP2-1"	0.405256083881093	0.423969132405605	0.0209
"10285"	"KRTAP2-2"	0.237424554110102	0.246440475503142	0.0148
"10286"	"KRTAP2-3"	0.196471089103456	0.208713548487269	0.0173
"10287"	"KRTAP2-4"	0.359028605973535	0.3796982535737	0.0225
"10288"	"KRTAP20-1"	0.38218904774946	0.418007467308015	0.0331
"10289"	"KRTAP20-2"	0.335012668358882	0.408420995357209	0.0598
"10290"	"KRTAP20-3"	0.395010012808202	0.416809787029887	0.0231
"10291"	"KRTAP20-4"	0.286951018922378	0.315551076392022	0.0284
"10292"	"KRTAP21-1"	0.372806702715342	0.435267347203715	0.0519
"10293"	"KRTAP21-2"	0.414733639252508	0.424396483221679	0.0145
"10294"	"KRTAP21-3"	0.273491148027657	0.299766312323596	0.0268
"10295"	"KRTAP21-4P"	0.325000340044673	0.343064904751913	0.0208
"10296"	"KRTAP22-1"	0.398217825249962	0.434141130105216	0.0331
"10297"	"KRTAP22-2"	0.281596338600689	0.309850368203326	0.0282
"10298"	"KRTAP23-1"	0.37877100324628	0.42311904121414	0.0391
"10299"	"KRTAP24-1"	0.299911515921006	0.317342148788157	0.0205
"10300"	"KRTAP25-1"	0.350819550242049	0.366710513671585	0.0192
"10301"	"KRTAP26-1"	0.351054712770346	0.359420646002812	0.0139
"10302"	"KRTAP27-1"	0.355844852210529	0.417311488633335	0.0513
"10303"	"KRTAP29-1"	0.19695648690521	0.209643490964574	0.0176
"10304"	"KRTAP3-1"	0.399837011734615	0.433896808668665	0.0317
"10305"	"KRTAP3-2"	0.386129707501653	0.400129863139659	0.0177
"10306"	"KRTAP3-3"	0.276276410155405	0.333501655872496	0.0486
"10307"	"KRTAP4-1"	0.33814683483293	0.359833833909752	0.0233
"10308"	"KRTAP4-12"	0.301977871683737	0.342309489755737	0.0366
"10309"	"KRTAP4-2"	0.383937949488034	0.422766691575518	0.0352
"10310"	"KRTAP4-3"	0.370020907891653	0.401541685992666	0.0301
"10311"	"KRTAP4-4"	0.362081073976917	0.381578778988477	0.0217
"10312"	"KRTAP4-5"	0.278625691698909	0.377548418113495	0.078
"10313"	"KRTAP4-6"	0.19564275353783	0.208241064664983	0.0176
"10314"	"KRTAP5-1"	0.353853296842803	0.392724243448715	0.0353
"10315"	"KRTAP5-10"	0.314986565225163	0.389413916290943	0.0606
"10316"	"KRTAP5-11"	0.309332636182538	0.342111765968804	0.0313
"10317"	"KRTAP5-2"	0.384667433223242	0.412504376397097	0.0274
"10318"	"KRTAP5-3"	0.272805766235265	0.345765857673485	0.0597
"10319"	"KRTAP5-4"	0.252545153008517	0.331664941130996	0.0642
"10320"	"KRTAP5-5"	0.309154077759979	0.323077200180371	0.018
"10321"	"KRTAP5-6"	0.252307391236242	0.359129911360905	0.0837
"10322"	"KRTAP5-7"	0.446515878710805	0.434691793216512	-8e-04
"10323"	"KRTAP5-8"	0.447740845672355	0.463660743148752	0.0187
"10324"	"KRTAP5-9"	0.400439752838731	0.42816185791394	0.0273
"10325"	"KRTAP6-1"	0.336576929947371	0.366363059457204	0.029
"10326"	"KRTAP6-2"	0.429458431580122	0.450273622470588	0.0223
"10327"	"KRTAP6-3"	0.392124232463586	0.454539688869438	0.0518
"10328"	"KRTAP8-1"	0.345302041388083	0.477596992684678	0.1012
"10329"	"KRTAP9-1"	0.221054679354927	0.239108750215253	0.0213
"10330"	"KRTAP9-2"	0.350943967163622	0.353727641946155	0.0099
"10331"	"KRTAP9-4"	0.371900881676494	0.407397776150507	0.0329
"10332"	"KRTAP9-6"	0.195561411182059	0.208174283201561	0.0176
"10333"	"KRTAP9-7"	0.199477958964689	0.211667046420486	0.0172
"10334"	"KRTAP9-8"	0.350793945946828	0.329429770655949	-0.0071
"10335"	"KRTCAP2"	0.300578115166064	0.312009000438543	0.0163
"10336"	"KRTCAP3"	0.417829799430826	0.400471927992488	-0.0046
"10337"	"KRTDAP"	0.486284593786032	0.520781265884852	0.0317
"10338"	"KSR1"	0.544970109300022	0.55399444980643	0.0134
"10339"	"KSR2"	0.443460256410768	0.439556628379477	0.0048
"10340"	"KTI12"	0.602246662338977	0.597530956523743	0.0035
"10341"	"KTN1"	0.5882222975373	0.606626201148546	0.0199
"10342"	"KXD1"	0.365569729528489	0.390088083229401	0.0252
"10343"	"KY"	0.383654907175724	0.460191626225867	0.0618
"10344"	"KYAT1"	0.467649335981228	0.477415730901513	0.0143
"10345"	"KYAT3"	0.454499995004158	0.464415084013335	0.0145
"10346"	"KYNU"	0.604219853235941	0.596229555373022	0.0012
"10347"	"L-2-amino-3-oxobutanoic"	0	0	0.0096
"10348"	"L-4-hydroxyglutamate"	0.334193286999187	0.362373792507777	0.0279
"10349"	"L-glutamate"	0.426524641529832	0.458537616833233	0.0302
"10350"	"L-iduronic"	0.253635341689909	0.260517350092392	0.0133
"10351"	"L1CAM"	0.612633000525398	0.604249987040793	9e-04
"10352"	"L1TD1"	0.495237032426222	0.543206207487471	0.0411
"10353"	"L29074.3"	0.24059421721725	0.259561440450497	0.0218
"10354"	"L2HGDH"	0.522497101864699	0.570160856593607	0.0408
"10355"	"L3MBTL1"	0.328787390590619	0.341656904307075	0.0171
"10356"	"L3MBTL2"	0.483753093881866	0.474795665807936	0.001
"10357"	"L3MBTL3"	0.354327742020056	0.40893036544865	0.0464
"10358"	"L3MBTL4"	0.401311296797677	0.463699108284278	0.0517
"10359"	"LA16c-380H5.2"	0.319482630089314	0.340523192925321	0.0229
"10360"	"LA16c-380H5.5"	0.319482630089314	0.340523192925321	0.0229
"10361"	"LA16c-390E6.4"	0.274858377306726	0.298341162122207	0.0249
"10362"	"LA16c-390E6.5"	0.274858377306726	0.298341162122207	0.0249
"10363"	"LACRT"	0.35519343143311	0.39100790242589	0.0332
"10364"	"LACTB"	0.448649658850943	0.375246690689567	-0.0442
"10365"	"LACTB2"	0.371255215960101	0.377172577433984	0.012
"10366"	"LACTBL1"	0	0.196209360123906	0.1479
"10367"	"LAD1"	0.347807658671164	0.401151923025967	0.0456
"10368"	"LAG3"	0.416821622914732	0.425766609158928	0.014
"10369"	"LAGE3"	0.501323937530912	0.538731206104484	0.0336
"10370"	"LAIR1"	0.505485509332819	0.548066692601446	0.0373
"10371"	"LAIR2"	0.349842104931402	0.387296968129554	0.0344
"10372"	"LALBA"	0.379114497097554	0.421095334558661	0.0374
"10373"	"LAMA1"	0.454151105477447	0.462130269456382	0.0131
"10374"	"LAMA2"	0.431038610861233	0.479106294371087	0.0415
"10375"	"LAMA3"	0.463525512963716	0.499419780810954	0.0328
"10376"	"LAMA4"	0.481816159230252	0.520768474862951	0.0348
"10377"	"LAMA5"	0.479630003758494	0.500996180644562	0.0224
"10378"	"LAMB1"	0.45058828048485	0.450524601884914	0.0075
"10379"	"LAMB2"	0.434622967455569	0.497343545088919	0.0518
"10380"	"LAMB3"	0.43876043004269	0.504409801038347	0.0538
"10381"	"LAMB4"	0.388914685370339	0.442850758779228	0.0458
"10382"	"LAMC1"	0.479778781093993	0.49065279031973	0.015
"10383"	"LAMC2"	0.48362244450631	0.511889739390242	0.0273
"10384"	"LAMC3"	0.445772673177226	0.494441341808111	0.0418
"10385"	"LAMP1"	0.553257303197623	0.565586591880934	0.0157
"10386"	"LAMP2"	0.629347312269846	0.646512182557777	0.0188
"10387"	"LAMP3"	0.407460024247879	0.42272830666286	0.0185
"10388"	"LAMTOR1"	0.6841060275264	0.691757814949228	0.0118
"10389"	"LAMTOR2"	0.682174012497417	0.689613808758231	0.0117
"10390"	"LAMTOR3"	0.694768393137737	0.70197702243851	0.0115
"10391"	"LAMTOR4"	0.649560372960935	0.657694152845062	0.0123
"10392"	"LAMTOR5"	0.686946329554047	0.694014042017166	0.0114
"10393"	"LANCL1"	0.460141918060438	0.457386253136687	0.0055
"10394"	"LANCL2"	0.399237026617191	0.434541001595658	0.0326
"10395"	"LANCL3"	0.377183390601092	0.453416545351196	0.0616
"10396"	"LAP3"	0.53464897872397	0.555257586051326	0.0217
"10397"	"LAPTM4A"	0.356416850362177	0.393984148342247	0.0344
"10398"	"LAPTM4B"	0.34878317626453	0.365372709400459	0.0197
"10399"	"LAPTM5"	0.540851695231109	0.575066152590705	0.0312
"10400"	"LARGE1"	0.184403764163926	0.204291845029474	0.0227
"10401"	"LARP1"	0.53769604392845	0.566583191590953	0.0275
"10402"	"LARP1B"	0.382854340397063	0.487420878693302	0.0815
"10403"	"LARP4"	0.5009064265449	0.547310913875792	0.04
"10404"	"LARP4B"	0.37465033154573	0.424015628787548	0.0427
"10405"	"LARP6"	0.351043944080003	0.422113996875414	0.0581
"10406"	"LARP7"	0.476372461678348	0.509984763806914	0.0311
"10407"	"LARS"	0.514286263882231	0.524752727093388	0.0146
"10408"	"LARS1"	0.422795132530815	0.434948246692521	0.0162
"10409"	"LARS2"	0.342676685843965	0.432521238587115	0.0713
"10410"	"LARS2-AS1"	0.187487389255581	0.197634278325668	0.0159
"10411"	"LAS1L"	0.569972974368574	0.584911116266181	0.0175
"10412"	"LASP1"	0.523842738570318	0.532892334177196	0.0136
"10413"	"LAT"	0.585825645575715	0.595013574625878	0.0134
"10414"	"LAT2"	0.703473189713264	0.707308552375406	0.0091
"10415"	"LATS1"	0.529894772173082	0.518908434875956	-6e-04
"10416"	"LATS2"	0.495050400988913	0.498947000606555	0.0101
"10417"	"LATS2-AS1"	0.195686492205162	0.203909551590628	0.0145
"10418"	"LAX1"	0.356549918225487	0.396818039537649	0.0363
"10419"	"LAYN"	0.298647609783672	0.339737104433744	0.0372
"10420"	"LBH"	0.475822049901721	0.483085189513685	0.0125
"10421"	"LBHD1"	0.206484582385227	0.227699751012698	0.0236
"10422"	"LBP"	0.450660982155558	0.487085636200771	0.0332
"10423"	"LBR"	0.549955947765241	0.583333690253486	0.0306
"10424"	"LBX1"	0.38694809085024	0.409211233535547	0.0235
"10425"	"LBX2"	0.318453782388227	0.400292736884279	0.0658
"10426"	"LCA10"	0.218610333867366	0.238313461908351	0.0225
"10427"	"LCA5"	0.505953370534422	0.53458918042777	0.0274
"10428"	"LCA5L"	0.352951935336714	0.389645997050375	0.0338
"10429"	"LCAT"	0.58857164574055	0.595148068775547	0.0115
"10430"	"LCE1A"	0.48106975549121	0.505271016249783	0.0244
"10431"	"LCE1B"	0.381898757486458	0.403625274674568	0.0231
"10432"	"LCE1C"	0.410597550616033	0.443791583004443	0.0311
"10433"	"LCE1D"	0.402425070611154	0.426155994855121	0.0245
"10434"	"LCE1E"	0.372685069906165	0.435171338195692	0.0519
"10435"	"LCE1F"	0.298406295491152	0.347960491062078	0.0431
"10436"	"LCE2A"	0.213394538580142	0.264101536281239	0.0443
"10437"	"LCE2B"	0.364612911255054	0.40147985294797	0.0339
"10438"	"LCE2C"	0.375920772754627	0.430280980205009	0.0462
"10439"	"LCE2D"	0.358732810319508	0.384149528314672	0.0258
"10440"	"LCE3A"	0.292556498259751	0.358889360616444	0.055
"10441"	"LCE3B"	0.315215202122414	0.362877071342156	0.0417
"10442"	"LCE3C"	0.355753239352589	0.452663525915408	0.0762
"10443"	"LCE3D"	0.478737922090779	0.483187919825177	0.0105
