"name"	"mIDH2_NR"	"mIDH1_NR"	"distance"
"361"	"ABLIM2"	0.83312248610323	0.84461743940246	0.0175
"362"	"ABLIM3"	0.840563277423787	0.842614685607542	0.0107
"363"	"ABO"	0.864968606846228	0.877516135635405	0.0162
"364"	"ABR"	0.764326246471579	0.775470218009661	0.0217
"365"	"ABRACL"	0.730895166073077	0.753164906039644	0.0313
"366"	"ABRAXAS1"	0.802539481088767	0.814204949733223	0.0196
"367"	"ABRAXAS2"	0.74790205955225	0.763922842065244	0.026
"368"	"ABT1"	0.858967790620343	0.867716821560453	0.014
"369"	"ABTB1"	0	0.72052112261307	0.549
"370"	"ABTB2"	0.798550665304344	0.826290420802121	0.0307
"371"	"AC000003.1"	0.695929467981348	0.720520545962539	0.0351
"372"	"AC000067.1"	0.0544325349500376	0.120325629876878	0.104
"373"	"AC000077.2"	0.104401825793336	0	-0.014
"374"	"AC000089.3"	0.63012579994346	0.620081355780652	0.016
"375"	"AC000111.3"	0.704050543369364	0.728143992977388	0.0343
"376"	"AC000123.4"	0.700484411848095	0.726884611454823	0.036
"377"	"AC002064.4"	0.700845928787357	0.724491543754538	0.0342
"378"	"AC002066.2"	0.698234099821797	0.722533129957405	0.0348
"379"	"AC002127.4"	0.0872969825764662	0	-0.0014
"380"	"AC002366.3"	0.690838975872268	0.194219778785737	-0.3161
"381"	"AC002368.4"	0.705202379142329	0.730484288660813	0.035
"382"	"AC002386.1"	0.0552166113218987	0.139794134260093	0.1166
"383"	"AC002429.5"	0.700719706300575	0.723307774724138	0.0335
"384"	"AC002477.1"	0.708993921202969	0.732464376788851	0.0335
"385"	"AC002480.4"	0.0286329651446881	0.119229945194936	0.1223
"386"	"AC002511.1"	0.699110213383118	0.723463358092611	0.0347
"387"	"AC002511.2"	0.697990221539839	0.722475943072255	0.0349
"388"	"AC002539.1"	0.730087146675841	0.75277540192822	0.0316
"389"	"AC002543.2"	0.601211919646226	0.662654270946399	0.066
"390"	"AC002553.1"	0.702915987123379	0.729346157518238	0.0359
"391"	"AC002558.1"	0.701754495087297	0.725369266714733	0.0341
"392"	"AC002978.1"	0.69903339811983	0.721336337913877	0.0334
"393"	"AC002979.1"	0.697589941334506	0.720764171939724	0.0341
"394"	"AC002994.1"	0.703907906842485	0.727422678657566	0.0339
"395"	"AC003006.7"	0.620209078576134	0.685630995403771	0.0675
"396"	"AC003090.1"	0	0.124334375778732	0.1469
"397"	"AC003092.2"	0.0708203130849919	0	0.0108
"398"	"AC003102.1"	0.722247188359882	0.747864274167264	0.0341
"399"	"AC003104.1"	0.703246892012624	0.72354183067237	0.0317
"400"	"AC003666.1"	0.701382328718524	0.728982066711705	0.0368
"401"	"AC003681.1"	0.701294238600912	0.726117290278153	0.0349
"402"	"AC003682.16"	0.727896790154695	0.754065550172605	0.0341
"403"	"AC003958.2"	0.697347945588187	0.721192149407599	0.0345
"404"	"AC004000.1"	0.713956506004943	0.738207194984708	0.0337
"405"	"AC004016.1"	0.698291674116872	0.722187518997408	0.0345
"406"	"AC004017.1"	0.720461005955775	0.745022884607827	0.0335
"407"	"AC004041.2"	0.731730129454119	0.730213472981102	0.0152
"408"	"AC004054.1"	0	0.722617487773057	0.5504
"409"	"AC004066.3"	0.738017990214997	0.768714654692758	0.0365
"410"	"AC004069.1"	0.698464874061066	0.721590420188005	0.034
"411"	"AC004076.9"	0.732510053553901	0.758418814931572	0.0337
"412"	"AC004160.4"	0.696432943976618	0.720484852299076	0.0347
"413"	"AC004231.2"	0.697154343287198	0.721008223973963	0.0345
"414"	"AC004237.1"	0.708377137751279	0.731765123313843	0.0335
"415"	"AC004458.1"	0.69848893876736	0.722732291195286	0.0347
"416"	"AC004485.3"	0.708890745565969	0.732242861544225	0.0334
"417"	"AC004492.1"	0.700765923849565	0.72446815939147	0.0342
"418"	"AC004528.1"	0.753012378481321	0.772091773985162	0.0277
"419"	"AC004528.4"	0.753012378481321	0.772091773985162	0.0277
"420"	"AC004593.3"	0.698472423055999	0.722353078407606	0.0345
"421"	"AC004673.1"	0.711278873540142	0.734084432517426	0.0329
"422"	"AC004691.5"	0.696188667549793	0.720261066766903	0.0347
"423"	"AC004692.4"	0.708647409508251	0.732463278135189	0.0338
"424"	"AC004699.1"	0.714429969797292	0.738337569969208	0.0335
"425"	"AC004745.1"	0.697690963968999	0.721822024101131	0.0347
"426"	"AC004837.4"	0.701839010720762	0.724754244984701	0.0336
"427"	"AC004837.5"	0.70182088983561	0.724704730480007	0.0336
"428"	"AC004862.6"	0.7017784538431	0.725411834955296	0.0341
"429"	"AC004870.4"	0.0552166113218987	0.139794134260093	0.1166
"430"	"AC004893.11"	0.698663188802079	0.723280609930324	0.035
"431"	"AC004906.3"	0.699934595487212	0.723699312254212	0.0343
"432"	"AC004941.3"	0.702164465503229	0.726462068316889	0.0345
"433"	"AC004969.1"	0.699494448661465	0.723211680324118	0.0343
"434"	"AC004988.1"	0.697940812554226	0.72281556525974	0.0352
"435"	"AC005008.2"	0.703683636047787	0.727126745386789	0.0338
"436"	"AC005037.1"	0.697784041401424	0.721982836095428	0.0347
"437"	"AC005037.2"	0.697784041401424	0.721982836095428	0.0347
"438"	"AC005042.4"	0.696673497247987	0.720742669580405	0.0347
"439"	"AC005048.1"	0.697113476525889	0.721338141267604	0.0348
"440"	"AC005062.2"	0.702234825345587	0.726843129597334	0.0347
"441"	"AC005071.1"	0	0.753123168795024	0.571
"442"	"AC005082.1"	0.737563517798562	0.766975939076981	0.0357
"443"	"AC005083.1"	0.159140492189912	0.194219778785737	0.0765
"444"	"AC005154.6"	0.701914664475953	0.725577598759539	0.0341
"445"	"AC005162.4"	0.698250200625454	0.722149496911094	0.0345
"446"	"AC005162.5"	0.0552166113218987	0.139794134260093	0.1166
"447"	"AC005215.1"	0.696548984517315	0.720888956798112	0.0349
"448"	"AC005220.3"	0.0920814089073743	0.698624738210917	0.4662
"449"	"AC005224.2"	0.69829278582217	0.722080579149884	0.0344
"450"	"AC005237.4"	0.712964416069445	0.736515833800608	0.0333
"451"	"AC005284.1"	0.711118912629745	0.733941128356513	0.0329
"452"	"AC005307.1"	0.0963934637784977	0.149661909727079	0.0928
"453"	"AC005329.7"	0.719738829088558	0.746769753293238	0.0352
"454"	"AC005481.5"	0.699998099045709	0.723754459313819	0.0343
"455"	"AC005493.1"	0.712407818867456	0.735833716400978	0.0333
"456"	"AC005513.1"	0.724571258492498	0.748385284431688	0.0328
"457"	"AC005534.6"	0.643236630923632	0.641517008531901	0.0207
"458"	"AC005534.8"	0.756787865239061	0.787579394975339	0.0354
"459"	"AC005538.5"	0.711261827292674	0.734856401289834	0.0335
"460"	"AC005544.1"	0.709494123547149	0.732449267321518	0.0331
"461"	"AC005550.3"	0.69667039240248	0.720702341444564	0.0347
"462"	"AC005592.2"	0.128448128171992	0.169053865138395	0.0822
"463"	"AC005682.5"	0.703472653515751	0.729610845076572	0.0357
"464"	"AC005730.2"	0.641272472137703	0	-0.4104
"465"	"AC005740.5"	0.698502327924404	0.722502675676518	0.0346
"466"	"AC005757.7"	0.759785869646382	0.797910459815397	0.0402
"467"	"AC005841.1"	0.739906923277185	0.777876751161951	0.0413
"468"	"AC005863.1"	0.699023892648316	0.72280327405369	0.0344
"469"	"AC006011.4"	0.716438004840527	0.738810257050724	0.0323
"470"	"AC006035.1"	0.696724174564668	0.720751608198618	0.0347
"471"	"AC006042.6"	0.699622798222691	0.724000347075748	0.0347
"472"	"AC006042.8"	0.531013745247214	0.67948188308557	0.1292
"473"	"AC006070.12"	0.698627346490853	0.722386360523236	0.0344
"474"	"AC006076.1"	0.135016160763991	0.209559969958221	0.1047
"475"	"AC006153.3"	0.701991614582956	0.725828445023491	0.0342
"476"	"AC006159.4"	0.696907630087624	0.721299837898043	0.0349
"477"	"AC006159.5"	0.696885486634626	0.721264994464034	0.0349
"478"	"AC006262.10"	0	0.722780049728879	0.5505
"479"	"AC006322.1"	0.696553718582349	0.720676782969141	0.0348
"480"	"AC006369.2"	0.550570306079832	0.550373613385035	0.0277
"481"	"AC006371.1"	0.715808799155203	0.740809418254144	0.0341
"482"	"AC006372.1"	0.699802693361559	0.723575358386831	0.0343
"483"	"AC006377.1"	0.696395937672873	0.720895690481631	0.035
"484"	"AC006378.2"	0.745017787758435	0.75458386052046	0.0218
"485"	"AC006380.1"	0.69745369778361	0.721713902174956	0.0348
"486"	"AC006435.1"	0.708339161187115	0.73925360278073	0.0386
"487"	"AC006460.2"	0.708758812376231	0.73230085342284	0.0336
"488"	"AC006466.5"	0.133620577694579	0	-0.0356
"489"	"AC006482.1"	0	0.14876260164405	0.1634
"490"	"AC006538.1"	0.721412857034622	0	-0.4696
"491"	"AC006557.1"	0.711278873540142	0	-0.4621
"492"	"AC006960.7"	0.697176578960027	0.721223069333394	0.0347
"493"	"AC006988.1"	0.707701511298125	0.730804320587262	0.0334
"494"	"AC007038.7"	0.697818862799301	0.721908048691156	0.0347
"495"	"AC007050.17"	0.715704536647972	0.739044718933131	0.033
"496"	"AC007096.1"	0.698643206177057	0.722509510173964	0.0345
"497"	"AC007098.1"	0.703582272132059	0.729827456175945	0.0357
"498"	"AC007099.2"	0.696060356784974	0.720309943480681	0.0349
"499"	"AC007131.2"	0.0193282218052802	0	0.0488
"500"	"AC007131.3"	0.708253270594895	0.731312661842269	0.0333
"501"	"AC007179.2"	0.710460205086645	0.733334196719431	0.033
"502"	"AC007242.1"	0.696808462355758	0.721115185303323	0.0349
"503"	"AC007246.3"	0.674137160474564	0.734871804284836	0.0609
"504"	"AC007271.3"	0.697640848939294	0.721724197765441	0.0347
"505"	"AC007292.3"	0.640237231033024	0.684512330737784	0.052
"506"	"AC007319.1"	0.678720724014018	0.722938531276437	0.0495
"507"	"AC007333.1"	0.697533015412606	0.721492551531151	0.0346
"508"	"AC007339.1"	0.692401967415101	0.71662094384397	0.0351
"509"	"AC007349.7"	0.699761429547897	0.723564068375125	0.0343
"510"	"AC007362.3"	0.703479600596231	0.73394297263037	0.0386
"511"	"AC007365.1"	0.0303563166604236	0.185795983712327	0.166
"512"	"AC007365.2"	0.696843057724017	0	-0.4515
"513"	"AC007383.4"	0.698027856630782	0.722144208764741	0.0347
"514"	"AC007394.3"	0.0303563166604236	0.185795983712327	0.166
"515"	"AC007401.2"	0.696583397133134	0.720558700039004	0.0347
"516"	"AC007402.1"	0.711278873540142	0.734084432517426	0.0329
"517"	"AC007436.1"	0.707403516350252	0.731431620859859	0.034
"518"	"AC007450.1"	0.703481337171897	0.727728094541862	0.0344
"519"	"AC007551.1"	0.698101541154789	0.722013333675281	0.0345
"520"	"AC007556.3"	0.699296094967481	0.723153149014305	0.0344
"521"	"AC007557.1"	0.69797036941664	0.721795107907884	0.0345
"522"	"AC007557.2"	0.699143010000775	0.722663048312815	0.0342
"523"	"AC007557.3"	0.699143010000775	0.722663048312815	0.0342
"524"	"AC007557.4"	0.698285995982001	0.721986451444981	0.0344
"525"	"AC007563.1"	0.69797036941664	0.721795107907884	0.0345
"526"	"AC007563.5"	0.699143010000775	0.722663048312815	0.0342
"527"	"AC007611.1"	0.701578343755669	0.724655489051049	0.0337
"528"	"AC007620.3"	0.696724587984634	0.720730671488928	0.0347
"529"	"AC007679.3"	0.699371465380076	0.725274562313041	0.0358
"530"	"AC007750.5"	0.698922811443156	0.722882605376761	0.0345
"531"	"AC008045.1"	0	0.726810295659192	0.5532
"532"	"AC008060.7"	0.624149064065915	0.705560094987984	0.078
"533"	"AC008067.2"	0.711857110188804	0.734613953062706	0.0329
"534"	"AC008069.2"	0.707020878764139	0.730183905330455	0.0334
"535"	"AC008073.7"	0.70465264737944	0.728070714400137	0.0338
"536"	"AC008073.9"	0.699893090894257	0.723694390521751	0.0343
"537"	"AC008154.4"	0	0.730740948099259	0.5559
"538"	"AC008154.5"	0	0.124334375778732	0.1469
"539"	"AC008173.1"	0.0193282218052802	0	0.0488
"540"	"AC008174.3"	0.697137903582498	0.721134007438918	0.0346
"541"	"AC008271.1"	0.699330126421476	0.723127651866648	0.0344
"542"	"AC008277.1"	0.696549316751262	0.720591442199172	0.0347
"543"	"AC008278.3"	0.700799434377669	0.724469879354391	0.0342
"544"	"AC008394.1"	0.695711238681513	0.719843209738772	0.0348
"545"	"AC008410.1"	0.700985819253261	0.724502886502538	0.0341
"546"	"AC008581.1"	0.698051474886522	0.722365745344315	0.0348
"547"	"AC008592.4"	0.699665359434231	0.723699663780437	0.0345
"548"	"AC008592.8"	0	0.724004529566256	0.5513
"549"	"AC008625.1"	0.700166430780266	0.723975590591516	0.0343
"550"	"AC008671.1"	0.701166520091512	0.724579784113078	0.034
"551"	"AC008694.3"	0.698702769616833	0.722544280304295	0.0344
"552"	"AC008706.1"	0.697952469779881	0.721877053509131	0.0345
"553"	"AC008753.3"	0.719012487896	0.741168503628694	0.032
"554"	"AC008753.4"	0.719012487896	0.741168503628694	0.032
"555"	"AC008836.1"	0.697128781038383	0.721122254222499	0.0346
"556"	"AC008869.1"	0.698366920175533	0.722164585833428	0.0344
"557"	"AC008937.2"	0.69782882899004	0.722034559577542	0.0347
"558"	"AC008949.1"	0.696816340773266	0.720888728515283	0.0347
"559"	"AC008984.5"	0.711371644109207	0.734378688184674	0.0331
"560"	"AC008984.7"	0.711371644109207	0.734378688184674	0.0331
"561"	"AC009009.1"	0.698745685044182	0.722617487773057	0.0344
"562"	"AC009095.4"	0.701365460274252	0.726180614037159	0.0349
"563"	"AC009196.1"	0.697467976390961	0.7214449392585	0.0346
"564"	"AC009227.2"	0	0.720714922620348	0.5491
"565"	"AC009228.1"	0.697901849594993	0.721991800011749	0.0346
"566"	"AC009299.1"	0.706702567019266	0.729892182760494	0.0335
"567"	"AC009299.2"	0.707325906414281	0.730472089570458	0.0334
"568"	"AC009303.1"	0.702016509372036	0.72590946624651	0.0343
"569"	"AC009305.1"	0.700882712839771	0.724393777369303	0.0341
"570"	"AC009310.1"	0	0.113508040947009	0.1396
"571"	"AC009362.2"	0.65579955542408	0.685559986468937	0.0412
"572"	"AC009365.4"	0	0.729191995153866	0.5548
"573"	"AC009473.1"	0.700537281002406	0.725628575824687	0.0352
"574"	"AC009480.3"	0.696174077648619	0.720241311249087	0.0347
"575"	"AC009487.4"	0.0863073145258345	0.17798374086911	0.1194
"576"	"AC009500.2"	0.0303563166604236	0.185795983712327	0.166
"577"	"AC009505.2"	0.696415237032758	0.720382109959253	0.0347
"578"	"AC009518.8"	0	0.731620567976964	0.5565
"579"	"AC009542.2"	0.7043977335147	0.729359948412529	0.0348
"580"	"AC009677.1"	0.696041805630183	0.719973921156004	0.0347
"581"	"AC009784.1"	0.709271311375074	0.732400873790576	0.0333
"582"	"AC009784.4"	0.591113747739254	0.708923326410416	0.1047
"583"	"AC009835.1"	0.704562233231036	0.727931504108904	0.0337
"584"	"AC009892.9"	0.0286329651446881	0.119229945194936	0.1223
"585"	"AC009950.2"	0.696422529106553	0.720523121595772	0.0348
"586"	"AC009965.2"	0.0556101436950362	0.135379182117165	0.1133
"587"	"AC009970.1"	0.69815070604481	0.722411556816164	0.0347
"588"	"AC009997.1"	0.703683636047787	0.727126745386789	0.0338
"589"	"AC010082.2"	0.704562233231036	0.727931504108904	0.0337
"590"	"AC010091.1"	0.0286329651446881	0.119229945194936	0.1223
"591"	"AC010136.2"	0.700422452017582	0.723926025800269	0.0341
"592"	"AC010209.1"	0.699222128320186	0.723039878998388	0.0344
"593"	"AC010247.1"	0.700089558960214	0.724554055678884	0.0348
"594"	"AC010295.1"	0.69737873001302	0.721410237937734	0.0346
"595"	"AC010297.1"	0.70444553064532	0.72845990060986	0.0342
"596"	"AC010327.2"	0.711588940233216	0.737632208304257	0.0351
"597"	"AC010368.1"	0.700756982815608	0.724500480767733	0.0342
"598"	"AC010368.2"	0.701779179634964	0.725512521770444	0.0342
"599"	"AC010376.1"	0.698287465229501	0.722188582736858	0.0345
"600"	"AC010422.1"	0.723546571208396	0.746389123008158	0.0322
"601"	"AC010468.2"	0.69867502404418	0.72250769261683	0.0344
"602"	"AC010492.4"	0.712380772091866	0.734605420519908	0.0325
"603"	"AC010518.3"	0.711371644109207	0.734378688184674	0.0331
"604"	"AC010524.2"	0.714570862837713	0.738973445120085	0.0338
"605"	"AC010525.1"	0.71621506611189	0.738578630853573	0.0323
"606"	"AC010525.2"	0.71621506611189	0.738578630853573	0.0323
"607"	"AC010525.4"	0.71621506611189	0.738578630853573	0.0323
"608"	"AC010525.6"	0.71621506611189	0.738578630853573	0.0323
"609"	"AC010525.7"	0.71621506611189	0.738578630853573	0.0323
"610"	"AC010536.1"	0.760919651271696	0.781805534012092	0.0285
"611"	"AC010547.9"	0.697654170846509	0.722023395449729	0.0349
"612"	"AC010609.1"	0.699979857173502	0.723745683664086	0.0343
"613"	"AC010745.1"	0.701110810668154	0.724758680846558	0.0341
"614"	"AC010754.1"	0.697970969932328	0.721927009731059	0.0346
"615"	"AC010761.8"	0.699872131334168	0.723592991849374	0.0343
"616"	"AC010894.5"	0.718867254262063	0.742039534075225	0.0327
"617"	"AC010907.2"	0.709631881752965	0.734629461527737	0.0345
"618"	"AC010907.5"	0.702139306016122	0.724211642711077	0.033
"619"	"AC010930.1"	0.700643177233625	0.725604262559629	0.0351
"620"	"AC010969.1"	0.701361792249937	0.72326936815415	0.033
"621"	"AC010974.3"	0.698513422807948	0.722390628012278	0.0345
"622"	"AC010976.2"	0.701490332707664	0.729239246537518	0.0369
"623"	"AC010983.1"	0.659796917013481	0	-0.4241
"624"	"AC010999.1"	0.70564700143601	0.728925066468254	0.0336
"625"	"AC011233.2"	0.0286329651446881	0.119229945194936	0.1223
"626"	"AC011286.1"	0	0.14876260164405	0.1634
"627"	"AC011288.2"	0.712275441243216	0.203670879860946	-0.3255
"628"	"AC011294.3"	0	0.720822159565239	0.5492
"629"	"AC011363.1"	0.69931156751283	0.724031007242507	0.035
"630"	"AC011366.3"	0.711278873540142	0.734084432517426	0.0329
"631"	"AC011407.1"	0.702786083598157	0.726147489777731	0.0338
"632"	"AC011410.1"	0.704146254148945	0.727520672493154	0.0338
"633"	"AC011453.1"	0.716862615088562	0.739212968997598	0.0323
"634"	"AC011465.1"	0.70076629634791	0.724832984423769	0.0345
"635"	"AC011475.1"	0.73802012810329	0.759142063822846	0.0301
"636"	"AC011478.1"	0.701396624479839	0.725031612261479	0.0341
"637"	"AC011513.4"	0.0303563166604236	0.185795983712327	0.166
"638"	"AC011526.1"	0.703939839902836	0.728788561668171	0.0348
"639"	"AC011558.5"	0.723861183866735	0.74515033071001	0.0311
"640"	"AC011625.1"	0.700340061218483	0.725903189573939	0.0355
"641"	"AC011626.1"	0.711278873540142	0.734084432517426	0.0329
"642"	"AC011738.4"	0.557280452049325	0.676086581861108	0.1075
"643"	"AC011816.1"	0.605642311410885	0.676298020477695	0.072
"644"	"AC011893.3"	0.699526768200526	0.723604625141213	0.0345
"645"	"AC011899.10"	0.0556101436950362	0.135379182117165	0.1133
"646"	"AC011899.9"	0.700114568491475	0.723889331249475	0.0343
"647"	"AC011999.1"	0.645575384483429	0.535152701009813	-0.0527
"648"	"AC012047.1"	0.70363800318696	0.727072121263942	0.0338
"649"	"AC012119.1"	0.699400415036511	0.723211573407847	0.0344
"650"	"AC012150.1"	0.697602593670423	0.721577846839813	0.0346
"651"	"AC012175.1"	0.711278873540142	0.734084432517426	0.0329
"652"	"AC012305.1"	0.707020878764139	0.730183905330455	0.0334
"653"	"AC012314.19"	0.66636718975121	0.66965103730282	0.0226
"654"	"AC012358.7"	0.701154352016981	0.727326000808491	0.0358
"655"	"AC012358.8"	0.696652793580507	0.720729754270611	0.0347
"656"	"AC012360.1"	0.706597909576915	0.730396769126739	0.0339
"657"	"AC012360.6"	0.69663456520463	0.720615566865194	0.0347
"658"	"AC012362.3"	0.717440448875381	0.737278521911414	0.0305
"659"	"AC012363.4"	0.69723749820263	0.722535345777307	0.0355
"660"	"AC012368.1"	0.0708203130849919	0	0.0108
"661"	"AC012456.3"	0.712554590796234	0.735469389109921	0.0329
"662"	"AC012457.2"	0.698074599641757	0.721991984430722	0.0345
"663"	"AC012485.2"	0.702323669507428	0.728279902704659	0.0356
"664"	"AC012499.1"	0.703577768612132	0.72409781043264	0.0319
"665"	"AC012501.2"	0.698982844337523	0.722917371738246	0.0345
"666"	"AC012506.3"	0	0.113508040947009	0.1396
"667"	"AC012507.3"	0.699655777650839	0.72347326509417	0.0344
"668"	"AC012507.4"	0.699175468427222	0.722992468768574	0.0344
"669"	"AC012513.4"	0.621391227488813	0.633182472988688	0.0313
"670"	"AC012513.6"	0.698864524244705	0.722810988093507	0.0345
"671"	"AC012593.1"	0.57129273154917	0	-0.3588
"672"	"AC012594.1"	0.723780609252783	0.745517017047156	0.0314
"673"	"AC012613.2"	0.698861746477223	0.72342547371835	0.0349
"674"	"AC013268.1"	0.705459996176226	0.728766318575793	0.0336
"675"	"AC013283.1"	0.696770450224176	0.720970815674685	0.0348
"676"	"AC013436.6"	0.700545898214812	0.722089775914112	0.0328
"677"	"AC013437.2"	0.704409942639445	0.727774825282429	0.0337
"678"	"AC013444.2"	0.69776267469951	0.721761044156326	0.0346
"679"	"AC013467.1"	0.0544325349500376	0.120325629876878	0.104
"680"	"AC013468.1"	0.700601676425908	0.72549213984728	0.035
"681"	"AC013472.3"	0.711165944708557	0.734398721696345	0.0332
"682"	"AC013472.4"	0.71069044161584	0.73290900216972	0.0326
"683"	"AC013474.4"	0.645944394342265	0.642158253358618	0.0192
"684"	"AC013480.2"	0.698859594548727	0.722686023708031	0.0344
"685"	"AC013731.1"	0.698138869105067	0.722093380396136	0.0345
"686"	"AC013733.3"	0.0863073145258345	0.17798374086911	0.1194
"687"	"AC013751.1"	0.707404144137242	0.731387482574786	0.034
"688"	"AC015849.2"	0.703413553026163	0.733778985486483	0.0385
"689"	"AC015923.1"	0.698232867139115	0.722392816269337	0.0347
"690"	"AC015936.3"	0.721768820134683	0.743991475617543	0.0319
"691"	"AC015987.1"	0.00933713628384247	0	0.0562
"692"	"AC015987.2"	0.69913302628994	0.723610264153979	0.0348
"693"	"AC015989.1"	0.702392312555109	0.726115648265153	0.0341
"694"	"AC015989.2"	0.702392312555109	0.726115648265153	0.0341
"695"	"AC016194.1"	0	0.730183905330455	0.5555
"696"	"AC016575.1"	0.6965290452695	0.72057286770228	0.0347
"697"	"AC016644.1"	0.699075949383643	0.72330930301534	0.0347
"698"	"AC016696.1"	0.049818147343077	0	0.0263
"699"	"AC016706.1"	0.703204939699745	0.726735178597915	0.0339
"700"	"AC016708.2"	0.704664776518085	0.728407290114608	0.034
"701"	"AC016712.1"	0.697011838942757	0.721139372566349	0.0347
"702"	"AC016716.2"	0.699544840006238	0.723333249502449	0.0343
"703"	"AC016722.3"	0.705723453005936	0.728931134673512	0.0336
"704"	"AC016723.4"	0.709914471737872	0.724443038443975	0.0274
"705"	"AC016735.3"	0.0286329651446881	0.119229945194936	0.1223
"706"	"AC016738.3"	0.695792758138092	0.719898415953828	0.0348
"707"	"AC016751.2"	0.705322791364252	0.728730639610834	0.0337
"708"	"AC016751.3"	0.705322791364252	0.728730639610834	0.0337
"709"	"AC016764.1"	0.699404273358224	0.721661188111451	0.0333
"710"	"AC016768.1"	0.0193282218052802	0	0.0488
"711"	"AC016821.1"	0.69905438760704	0.723165819358724	0.0346
"712"	"AC016894.1"	0.696823640286417	0.720855459634711	0.0347
"713"	"AC016903.1"	0.0889578999327575	0.180213188762956	0.1189
"714"	"AC016909.1"	0	0.734084432517426	0.5581
"715"	"AC016909.2"	0	0.734084432517426	0.5581
"716"	"AC017006.2"	0.696672213941986	0.720699319769159	0.0347
"717"	"AC017006.3"	0.697149027727262	0.721138352498875	0.0346
"718"	"AC017028.1"	0.696861723925371	0.721024904628313	0.0348
"719"	"AC017076.5"	0.698542073193338	0.722371657468719	0.0344
"720"	"AC017083.1"	0.697782070202554	0.721897473423059	0.0347
"721"	"AC017083.2"	0.655002475868408	0.609774171324728	-0.0094
"722"	"AC017083.3"	0.697567213355677	0.721573182003192	0.0346
"723"	"AC017084.1"	0.699780156534937	0.72311596848831	0.034
"724"	"AC017116.11"	0.700730893018193	0	-0.4543
"725"	"AC018359.3"	0.0193282218052802	0	0.0488
"726"	"AC018450.1"	0.695856607594064	0.719948692449099	0.0348
"727"	"AC018628.1"	0.698291674116872	0.722187518997408	0.0345
"728"	"AC018647.3"	0.0828709834532529	0	0.0019
"729"	"AC018690.1"	0.697195616295646	0.721014063094062	0.0345
"730"	"AC018693.6"	0.697399171679173	0.721954970802858	0.035
"731"	"AC018705.5"	0.697649569250535	0.721561834563231	0.0345
"732"	"AC018755.16"	0.634101236387507	0.671870832743709	0.048
"733"	"AC018755.2"	0.700039870997133	0.724192927098126	0.0346
