"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"ID"
"CCDC87"	-1.08185348609337	-4.05826970515464	-2.49472358752879	0.0142455047318156	0.976755201803315	-3.70035290411361	"CCDC87"
"EI24P1"	0.529099475773464	0.906728327701031	2.49404917216071	0.0142709722402128	0.976755201803315	-3.70093582054715	"EI24P1"
"GSN"	-0.320026912499275	3.56662677617971	-2.49259699957888	0.0143259481401834	0.976755201803315	-3.70219054223629	"GSN"
"AC007319.1"	0.298234154299754	8.36782708247423	2.49113819165669	0.014381366084754	0.976755201803315	-3.70345040217218	"AC007319.1"
"IL17RD"	-0.412030152533921	7.04040645809497	-2.48948139587366	0.0144445379900506	0.976755201803315	-3.7048805255549	"IL17RD"
"AC092159.2"	0.717995545995086	-3.24689431649485	2.48753909214031	0.0145189122186232	0.976755201803315	-3.70655611538437	"AC092159.2"
"IPO7P1"	-0.527620271744472	-3.29531867010309	-2.48695875766149	0.0145412006525873	0.976755201803315	-3.70705655397449	"IPO7P1"
"FGFR3"	1.07799182784213	-1.67024480382765	2.48352385976592	0.0146737500792977	0.976755201803315	-3.71001662678037	"FGFR3"
"ATP2C1"	0.690796702082915	0.151210814296251	2.48006872396557	0.0148081700555572	0.976755201803315	-3.71299079717957	"ATP2C1"
"OR13Z1P"	-0.53954445036855	-4.77592598659794	-2.47503107451564	0.0150061306307235	0.976755201803315	-3.71732117694285	"OR13Z1P"
"RP11-358H9.1"	0.604547000982802	4.32193851546392	2.47457362391441	0.0150242233770903	0.976755201803315	-3.71771404936462	"RP11-358H9.1"
"SYNPO2L"	0.52188488894349	-4.29406115463918	2.46941483770455	0.0152296141232014	0.976755201803315	-3.72214049192089	"SYNPO2L"
"AC016831.5"	0.366031338574938	-4.8832938556701	2.46605829745024	0.0153645946461276	0.976755201803315	-3.7250165089746	"AC016831.5"
"SC22CB-1D7.1"	0.769128549238329	-2.69769895773196	2.46571687013176	0.0153783845861204	0.976755201803315	-3.72530887943458	"SC22CB-1D7.1"
"DAQB-331I12.15"	-0.296160368058968	3.48995979381443	-2.46532188811323	0.0153943513471529	0.976755201803315	-3.7256470687357	"DAQB-331I12.15"
"CCDC81"	-0.330654648414769	7.82849908266029	-2.46345385621175	0.0154700655478057	0.976755201803315	-3.72724590816814	"CCDC81"
"RNU6-284P"	0.648425795695332	0.00493514639175257	2.46304861028291	0.0154865346325005	0.976755201803315	-3.72759262618764	"RNU6-284P"
"SERPINA12"	1.41839641638821	3.13777030731959	2.46137014622489	0.0155549138487116	0.976755201803315	-3.72902818325668	"SERPINA12"
"RP13-329D4.3"	0.53342867236855	0.702567279072165	2.45567314975045	0.0157890200819696	0.976755201803315	-3.7338947761452	"RP13-329D4.3"
"TRIM60P8Y"	-0.335749146437346	-4.80545449484536	-2.4503659783097	0.0160099320164894	0.976755201803315	-3.73842010709127	"TRIM60P8Y"
"RP11-191A15.4"	-1.15589862913514	-2.88046878731959	-2.44906905042282	0.0160643345097306	0.976755201803315	-3.73952476206176	"RP11-191A15.4"
"VN1R35P"	0.63514846078624	-2.82669734123711	2.44744173173223	0.0161328292713326	0.976755201803315	-3.7409101524574	"VN1R35P"
"AC002429.4"	1.41030308337592	3.53278102298969	2.44716813263317	0.0161443707632775	0.976755201803315	-3.74114300275584	"AC002429.4"
"RP11-383G10.5"	-0.451633642260441	-4.65033372164948	-2.44671127741311	0.0161636591434612	0.976755201803315	-3.7415317684176	"RP11-383G10.5"
"BX276092.3"	0.449630137100738	-4.81920113402062	2.44568116626729	0.0162072257864016	0.976755201803315	-3.7424081350115	"BX276092.3"
"RPL34P27"	0.575015532678133	-4.39743407216495	2.44567797960441	0.0162073607227734	0.976755201803315	-3.74241084559673	"RPL34P27"
"DLAT"	0.549313480481801	-4.66253093414625	2.44449886565981	0.0162573580833406	0.976755201803315	-3.74341360588073	"DLAT"
"RPL35P2"	0.800216316216215	4.02731082783505	2.44117628678233	0.016398984484554	0.976755201803315	-3.74623712318692	"RPL35P2"
"OR56B4"	1.08609460687961	0.014568193814433	2.43838979523245	0.01651860706952	0.976755201803315	-3.74860265915033	"OR56B4"
"AC004899.3"	0.212481147420148	6.74331395876289	2.43630106027943	0.0166087848230216	0.976755201803315	-3.75037440245441	"AC004899.3"
"ARHGEF1"	0.584499746884451	-3.84284842387724	2.43385522098999	0.0167149375413416	0.976755201803315	-3.7524474789265	"ARHGEF1"
"EEF1DP1"	0.789234566083537	-3.10285720268041	2.43280780742255	0.0167605813119593	0.976755201803315	-3.75333473921861	"EEF1DP1"
"AL590812.1"	-0.345131399017198	-4.96586810309278	-2.43251991642524	0.0167731463551557	0.976755201803315	-3.75357855598123	"AL590812.1"
"RP11-782C8.3"	-0.772680113267813	-2.26178369587629	-2.43228853315826	0.0167832511939785	0.976755201803315	-3.7537744988883	"RP11-782C8.3"
"CDC42EP2"	-0.678428008840779	-3.90743426587094	-2.43034456467207	0.0168683615400222	0.976755201803315	-3.7554201132596	"CDC42EP2"
"AC105253.1"	-0.736768779459458	-3.58967970721649	-2.42432395102752	0.017134399347904	0.976755201803315	-3.7605098755245	"AC105253.1"
"AC007389.2"	-0.520622959213759	-4.59514402783505	-2.42421536464147	0.0171392316549546	0.976755201803315	-3.76060157847651	"AC007389.2"
"DGKQ"	-0.193376491135611	8.33833014333895	-2.42412461064221	0.0171432713167904	0.976755201803315	-3.76067821911204	"DGKQ"
"AIMP2"	0.67454015051826	-0.315202722439865	2.42126095789424	0.0172711750894227	0.976755201803315	-3.76309533240155	"AIMP2"
"UBE2D3P2"	0.688606007567569	-4.27985323505155	2.42122723501894	0.0172726863543963	0.976755201803315	-3.76312378281627	"UBE2D3P2"
"AC010536.1"	-0.184119067321868	8.32909550515464	-2.41999659429239	0.0173279171815176	0.976755201803315	-3.76416179494519	"AC010536.1"
"RP5-1103G7.10"	0.756552291449632	-3.88665889381443	2.41841393208794	0.0173991777055925	0.976755201803315	-3.76549609233014	"RP5-1103G7.10"
"RP11-134P9.3"	0.697051528697789	-3.81113003402062	2.41739730301519	0.0174450896495805	0.976755201803315	-3.76635280613839	"RP11-134P9.3"
"RP11-357C3.3"	-0.726196131081081	-3.19531297164948	-2.41591073827126	0.0175124184432295	0.976755201803315	-3.76760500364184	"RP11-357C3.3"
"ATXN7L1"	0.19481226731447	8.61633688904806	2.41299217537646	0.0176452776102587	0.976755201803315	-3.77006159831467	"ATXN7L1"
"LINC00444"	0.429063751351349	4.97992565979381	2.41129831913219	0.0177227961098218	0.976755201803315	-3.77148622389448	"LINC00444"
"RP5-1103B4.3"	0.885726769041769	-3.21865584329897	2.41106742529594	0.0177333862805369	0.976755201803315	-3.77168035467585	"RP5-1103B4.3"
"SUMO2P1"	1.31115913444717	4.73072045773196	2.40907109807583	0.0178251847546253	0.976755201803315	-3.7733581895607	"SUMO2P1"
"KATNBL1P5"	0.318449309582311	7.29658163917526	2.4087603730053	0.0178395109845366	0.976755201803315	-3.77361923927043	"KATNBL1P5"
"RP5-998N21.10"	-0.324228646683048	4.8129908556701	-2.40794874536911	0.0178769800487361	0.976755201803315	-3.77430098232009	"RP5-998N21.10"
"G3BP1"	0.963111354979898	-1.16848882343399	2.40638941624669	0.017949163444773	0.976755201803315	-3.77561024322046	"G3BP1"
"GPANK1"	-0.261807105651106	5.895889	-2.40510089305516	0.0180090063118313	0.976755201803315	-3.77669160174805	"GPANK1"
"KIAA1109"	1.29306029480809	5.00913201387958	2.40442669865525	0.018040388548436	0.976755201803315	-3.77725721181618	"KIAA1109"
"RP3-417O22.3"	-0.371563083538083	-4.95578589690722	-2.40423249289099	0.0180494374058027	0.976755201803315	-3.77742011505274	"RP3-417O22.3"
"RP11-118F19.1"	-0.254344419164618	5.57774844329897	-2.4030495820656	0.0181046413500413	0.976755201803315	-3.77841212824985	"RP11-118F19.1"
"RP11-144L1.8"	-0.31071138083538	-4.86966912371134	-2.40300131123679	0.0181068972312664	0.976755201803315	-3.77845260063882	"RP11-144L1.8"
"RP4-758J18.13"	0.162092542997543	7.99490293814433	2.40292346896799	0.0181105356258176	0.976755201803315	-3.77851786561888	"RP4-758J18.13"
"AC073133.1"	0.424365641818182	1.57288824845361	2.40167883937273	0.0181687986944944	0.976755201803315	-3.77956115952228	"AC073133.1"
"IGHD2-8"	-0.526549025061422	-4.75355093402062	-2.39856670534967	0.0183152122840715	0.976755201803315	-3.78216791996892	"IGHD2-8"
"CRIPAK"	0.440864392481572	3.13818335113402	2.39779868403839	0.0183515055526822	0.976755201803315	-3.78281079635761	"CRIPAK"
"AC004112.5"	0.389599386732187	-4.74769279381443	2.39708195587289	0.0183854325633994	0.976755201803315	-3.78341058486453	"AC004112.5"
"GRPEL2P1"	-0.637730958230957	-3.83660624329897	-2.39569811841112	0.0184510955323695	0.976755201803315	-3.78456822155824	"GRPEL2P1"
"RP11-228O6.2"	0.421812076658476	5.95142389690722	2.39365997171094	0.0185481848063791	0.976755201803315	-3.78627221349988	"RP11-228O6.2"
"OPA1-AS1"	-0.324287352825554	7.23667753608247	-2.39009121003462	0.0187192798683292	0.976755201803315	-3.78925300151348	"OPA1-AS1"
"RP11-459O1.2"	0.425297631941032	-4.68462284536082	2.3899338323373	0.0187268570948361	0.976755201803315	-3.78938436607567	"RP11-459O1.2"
"FAM47E-STBD1"	0.931934112497481	-2.44358573304181	2.38752366438652	0.0188432395722379	0.976755201803315	-3.79139526495873	"FAM47E-STBD1"
"TRIM72"	-0.303548301719903	5.57902671134021	-2.38514846405208	0.0189585612724253	0.976755201803315	-3.79337535411831	"TRIM72"
"SLITRK2"	0.573737570515971	6.18177735051546	2.38497839268063	0.0189668426301284	0.976755201803315	-3.79351707207269	"SLITRK2"
"GAPDHP68"	0.855524264923833	-3.80066952618557	2.3840900640375	0.019010150599048	0.976755201803315	-3.79425716784449	"GAPDHP68"
"AC108059.2"	0.774875876476658	-1.92632916402062	2.38356959005612	0.0190355656002628	0.976755201803315	-3.7946906862628	"AC108059.2"
"MX2"	-0.282951615724816	5.72728602061856	-2.38206219949738	0.0191093424345155	0.976755201803315	-3.79594579702002	"MX2"
"CFH"	0.743071135958402	-1.10467435296718	2.38116456983825	0.0191533959229281	0.976755201803315	-3.79669288672893	"CFH"
"DDHD1"	-0.561767757298003	-4.29674984861537	-2.38051107639659	0.0191855244546025	0.976755201803315	-3.79723663786986	"DDHD1"
"CXorf56"	-0.257531849707804	-5.02661439396978	-2.37874517871935	0.0192725828397377	0.976755201803315	-3.79870536961987	"CXorf56"
"MED15P5"	0.617660465007371	-0.878959107628866	2.37856164264553	0.0192816512033113	0.976755201803315	-3.79885796860712	"MED15P5"
"NCAPG2"	0.456544671175951	-4.63777077009825	2.37801678042979	0.019308594690354	0.976755201803315	-3.79931093090592	"NCAPG2"
"RP11-361F15.2"	0.429931945945947	-4.81147892783505	2.37760771919455	0.0193288447493178	0.976755201803315	-3.79965094102262	"RP11-361F15.2"
"RP4-811H24.9"	0.702583954299755	-3.75330227835052	2.37756630653113	0.0193308958805428	0.976755201803315	-3.79968536037858	"RP4-811H24.9"
"TMEM163"	-0.859779884044162	-3.3049753253372	-2.37745346958159	0.0193364855708405	0.976755201803315	-3.7997791401764	"TMEM163"
"LAMTOR3"	-0.386543619246172	-4.88269884835162	-2.37645375159078	0.0193860720182364	0.976755201803315	-3.80060985435374	"LAMTOR3"
"AC018696.3"	-0.255049086486487	8.64117745360825	-2.37338291908795	0.0195390926339714	0.976755201803315	-3.80315975494624	"AC018696.3"
"ANAPC16"	0.358677782309583	-4.86822059793814	2.37246764588161	0.019584907712138	0.976755201803315	-3.80391923594528	"ANAPC16"
"LDHAL6A"	0.824094624108108	-2.57148131463918	2.37210384290568	0.0196031447353286	0.976755201803315	-3.80422104742923	"LDHAL6A"
"hsa-mir-4538"	1.43852406653563	3.60900400659794	2.37142256955541	0.0196373366816676	0.976755201803315	-3.8047861300058	"hsa-mir-4538"
"CKS1BP6"	-0.743332744078623	-4.60686599587629	-2.37118896833984	0.0196490728944814	0.976755201803315	-3.80497985981016	"CKS1BP6"
"KLKB1"	-0.260254286221482	4.34426077798538	-2.37087089025799	0.0196650632542853	0.976755201803315	-3.80524362249986	"KLKB1"
"RP11-80F22.10"	-0.440523816540541	0.483669608690722	-2.37057743340376	0.019679826090309	0.976755201803315	-3.80548694239454	"RP11-80F22.10"
"BOD1L1"	-0.614035618658016	-4.32887472057969	-2.36855171122811	0.0197820016685693	0.976755201803315	-3.8071658922961	"BOD1L1"
"RPL7L1P1"	0.355852112697297	0.475466220690722	2.36837025986298	0.0197911768134936	0.976755201803315	-3.80731622413304	"RPL7L1P1"
"NKX6-1"	-0.264433222622487	-4.99664984964968	-2.36306943322609	0.0200608845652689	0.976755201803315	-3.81170373966979	"NKX6-1"
"CBFA2T3"	0.419904459604269	3.80797998840152	2.36306014380277	0.0200613600582303	0.976755201803315	-3.81171142142843	"CBFA2T3"
"APIP"	0.540456758424268	-4.37105974686618	2.36168801119684	0.0201317044572289	0.976755201803315	-3.81284581298895	"APIP"
"TUBB4BP2"	-0.597006902579851	-4.49641873762887	-2.36143169780965	0.0201448689323683	0.976755201803315	-3.81305765611011	"TUBB4BP2"
"RP1-92C4.1"	0.810186727429976	-1.35054880865979	2.35819914045489	0.0203115515070497	0.976755201803315	-3.81572773320824	"RP1-92C4.1"
"WDFY3-AS2"	-0.460296535626534	-4.76419912371134	-2.35393123496848	0.0205334905269934	0.976755201803315	-3.8192483652665	"WDFY3-AS2"
"RFTN1"	0.469765797399815	-4.54256885910302	2.35231107907245	0.0206183021271029	0.976755201803315	-3.8205834627608	"RFTN1"
"GPX1P2"	-0.482060333660934	10.8955034123711	-2.35172138551446	0.0206492481621345	0.976755201803315	-3.82106921362776	"GPX1P2"
"DPEP3"	1.08269930093986	2.60046771603866	2.35137643365865	0.0206673696515928	0.976755201803315	-3.82135331555864	"DPEP3"
"RP13-582O9.7"	0.304418870761668	5.92868490721649	2.35097570391115	0.020688439012994	0.976755201803315	-3.82168331273393	"RP13-582O9.7"
"VN1R92P"	-0.306805179361178	7.26970884536082	-2.35078197414349	0.0206986316506896	0.976755201803315	-3.82184283066202	"VN1R92P"
"RP11-171A24.2"	0.688683559808353	-3.73191779453608	2.34918881724086	0.0207826205389597	0.976755201803315	-3.8231542297561	"RP11-171A24.2"
"RP11-467D10.2"	1.1163016025602	-0.550342754948454	2.34849999998785	0.0208190272474125	0.976755201803315	-3.82372099802754	"RP11-467D10.2"
"RP11-429J17.8"	0.678623251056511	-4.16427821958763	2.3470085370106	0.0208980503676154	0.976755201803315	-3.82494772198867	"RP11-429J17.8"
"GS1-542M4.3"	-0.352067008353807	-4.78652151546392	-2.34598019999992	0.0209526898280942	0.976755201803315	-3.82579314981408	"GS1-542M4.3"
"PCDHB14"	0.559168418638812	-4.51129586291271	2.34590101167402	0.0209569026408446	0.976755201803315	-3.82585824025698	"PCDHB14"
"CTA-363E19.2"	1.02426855336609	-3.14347757216495	2.34446371828419	0.0210334968575524	0.976755201803315	-3.82703933584677	"CTA-363E19.2"
"PHBP13"	0.697476542339067	-0.563273227835052	2.34234159151237	0.0211470389013195	0.976755201803315	-3.82878209521548	"PHBP13"
"RP4-799P18.2"	-0.60251434938575	-3.41725597113402	-2.34190646303585	0.0211703868154819	0.976755201803315	-3.82913927504909	"RP4-799P18.2"
"RP4-529N6.2"	0.539002722850122	-4.67767126804124	2.34149156515025	0.0211926704320563	0.976755201803315	-3.82947979709626	"RP4-529N6.2"
"CDH5"	-1.23183878316953	0.271296194536083	-2.34108512576481	0.0212145198606344	0.976755201803315	-3.82981332838503	"CDH5"
"RP3-406P24.4"	0.295614941031942	6.29283764948454	2.33859713291302	0.0213487043885809	0.976755201803315	-3.83185397125715	"RP3-406P24.4"
"CDKN2AIPNLP2"	0.480239206719807	0.406479774363585	2.33827384095017	0.0213661954077986	0.976755201803315	-3.83211900191065	"CDKN2AIPNLP2"
"RNU2-5P"	0.948381219644512	-2.86359023946041	2.33685555369948	0.0214430785724012	0.976755201803315	-3.83328133624604	"RNU2-5P"
"GADD45G"	0.662585901767367	-4.38066094828702	2.33431661971546	0.0215813210843024	0.976755201803315	-3.83536061535481	"GADD45G"
"AC020915.2"	0.449565604422604	4.63379524742268	2.33353345953015	0.0216241220390757	0.976755201803315	-3.83600161127025	"AC020915.2"
"LINC00494"	-0.331755872235873	5.11897073195876	-2.32956631592726	0.0218420870043153	0.976755201803315	-3.8392458665424	"LINC00494"
"AC012487.2"	0.560327285995085	6.67797362886598	2.32896919126834	0.021875062031959	0.976755201803315	-3.83973378639718	"AC012487.2"
"LINC01159"	-0.258252352825553	2.70656131958763	-2.32820320217229	0.0219174266370588	0.976755201803315	-3.84035953568728	"LINC01159"
"RP4-530I15.9"	0.705852894289927	-4.36395550474227	2.32769467298907	0.0219455918959969	0.976755201803315	-3.84077486710533	"RP4-530I15.9"
"MEIS3P1"	0.648303450660934	1.54107345821649	2.32720594606975	0.0219726905078759	0.976755201803315	-3.84117395428183	"MEIS3P1"
"AC079781.8"	-0.503987952159214	-0.0933888970412371	-2.32720166821964	0.0219729278337189	0.976755201803315	-3.84117744720319	"AC079781.8"
"C2orf50"	1.3776290233163	0.268301646033471	2.32686071352342	0.0219918505419726	0.976755201803315	-3.84145582405595	"C2orf50"
"OR9R1P"	-0.833831784717444	-2.65150674845361	-2.3261708734015	0.0220301801232126	0.976755201803315	-3.84201894911615	"OR9R1P"
"HDHD1P2"	-0.519084888034398	0.13437174443299	-2.32514125696431	0.0220874984176273	0.976755201803315	-3.8428591793516	"HDHD1P2"
"CBLN1"	0.680058020489651	-2.6381742143648	2.32385102687544	0.0221595108109046	0.976755201803315	-3.84391164926831	"CBLN1"
"AC006335.10"	0.620830935479115	-2.65393341340206	2.32190830628677	0.0222683320591104	0.976755201803315	-3.84549545304126	"AC006335.10"
"CAPS"	-0.379738053066136	-4.92533553287008	-2.32176451303244	0.0222764053370092	0.976755201803315	-3.84561263671524	"CAPS"
"AIMP1"	1.07659534412447	-3.154230795811	2.32143502224023	0.0222949143532318	0.976755201803315	-3.84588113098391	"AIMP1"
"CAMK2N2"	1.41122674311826	3.59378284099594	2.32083741388904	0.0223285194057672	0.976755201803315	-3.846368026949	"CAMK2N2"
"LINC00478"	-0.595488415626535	-3.75560516907216	-2.32043458250869	0.0223511968646426	0.976755201803315	-3.84669617124394	"LINC00478"
"DPH3P1"	0.569389407813269	-4.31221911649485	2.32037206821091	0.0223547179386821	0.976755201803315	-3.84674709080524	"DPH3P1"
"HES6"	0.581663084420493	-1.16731126474998	2.31997130036253	0.0223773025378175	0.976755201803315	-3.84707349975409	"HES6"
"RP11-3P22.2"	-1.26922155228993	-2.30894237969072	-2.31982752102209	0.0223854098875188	0.976755201803315	-3.84719059067412	"RP11-3P22.2"
"MIR1273A"	0.790844488009828	-3.43096593505155	2.31971520464061	0.0223917449245715	0.976755201803315	-3.84728205460604	"MIR1273A"
"ILDR1"	-0.221869090317002	8.86039535495926	-2.31863203123137	0.0224529209429135	0.976755201803315	-3.84816393872281	"ILDR1"
"FAM90A24P"	-0.556360911120393	0.996679748556701	-2.31641705943023	0.022578478556133	0.976755201803315	-3.84996622736323	"FAM90A24P"
"CTAGE12P"	-0.533042465356266	7.10045256701031	-2.3150645193062	0.0226554527169884	0.976755201803315	-3.85106606257286	"CTAGE12P"
"IGLC6"	0.646169620486487	-1.63100033948454	2.31422583527058	0.0227032990956995	0.976755201803315	-3.85174778019088	"IGLC6"
"RP3-359N14.2"	-0.203279141031944	10.2053030721649	-2.31371539495162	0.0227324629936803	0.976755201803315	-3.85216258671295	"RP3-359N14.2"
"VIPR1-AS1"	0.324087775429977	5.66633315463918	2.3135445255651	0.0227422329583959	0.976755201803315	-3.85230142573717	"VIPR1-AS1"
"RP11-557L19.1"	0.650777538083538	5.97200863917526	2.31300293184701	0.0227732246644717	0.976755201803315	-3.8527414383732	"RP11-557L19.1"
"RP11-20G6.3"	0.436678166781326	2.08250907835052	2.31221983003799	0.0228181020910002	0.976755201803315	-3.85337751003295	"RP11-20G6.3"
"PCBD1"	-0.499514224570023	-4.3828054742268	-2.31179177604773	0.0228426656477252	0.976755201803315	-3.85372511943251	"PCBD1"
"TDRKH"	0.296956834398037	8.41327404123711	2.3109428853244	0.0228914475874062	0.976755201803315	-3.85441431853153	"TDRKH"
"RNU4-64P"	0.274109538997543	1.68639013793814	2.30939372491203	0.0229807077046069	0.976755201803315	-3.85567150967504	"RNU4-64P"
"C8orf48"	-1.16702718444354	1.93463067940783	-2.30881393227235	0.0230141932488572	0.976755201803315	-3.85614184827007	"C8orf48"
"FZD10"	0.951654449442616	-0.95202557827018	2.30655167301371	0.0231452602578303	0.976755201803315	-3.85797609256078	"FZD10"
