"name"	"mIDH2"	"mIDH1"	"distance"
"11409"	"MAR00227"	0.402694413819051	0.411772255362178	0.0075
"11410"	"MAR00228"	0.402490756097027	0.411772255362178	0.0077
"11411"	"MAR00229"	0.238190370697689	0.243123983368479	0.0067
"11412"	"MAR00230"	0.484402420244923	0.486538549108557	0.0016
"11413"	"MAR00231"	0.397870831428174	0.402206964314756	0.0043
"11414"	"MAR00232"	0.556725862862698	0.555492075107561	-0.0016
"11415"	"MAR00233"	0.48085005156015	0.482977357022914	0.0017
"11416"	"MAR00234"	0.48260028360621	0.484619564763726	0.0016
"11417"	"MAR00235"	0.415541581134776	0.420978435072553	0.0048
"11418"	"MAR00236"	0.55667700705107	0.555381459898227	-0.0017
"11419"	"MAR00237"	0.484330349420163	0.483958285318245	-1e-04
"11420"	"MAR00238"	0.483839909484309	0.485946945226197	0.0016
"11421"	"MAR00239"	0.416254563622708	0.421186495944918	0.0045
"11422"	"MAR00240"	0.556693294898527	0.5554453172473	-0.0017
"11423"	"MAR00241"	0.485799532583258	0.486235780299875	4e-04
"11424"	"MAR00242"	0.484551300011758	0.486666502607581	0.0016
"11425"	"MAR00243"	0.386415077028288	0.391264921458388	0.0048
"11426"	"MAR00244"	0.556693294898527	0.5554453172473	-0.0017
"11427"	"MAR00245"	0.481391650618452	0.480576138176202	-4e-04
"11428"	"MAR00246"	0.482610960458981	0.484637322510522	0.0016
"11429"	"MAR00247"	0.415642588764628	0.42048106477092	0.0044
"11430"	"MAR00248"	0.555413634981373	0.554127674156593	-0.0017
"11431"	"MAR00249"	0.513020534492238	0.513298246460351	0
"11432"	"MAR00250"	0.4830194070613	0.485108820482434	0.0016
"11433"	"MAR00251"	0.252038973071232	0.254574596929079	0.0049
"11434"	"MAR00252"	0.315908503198593	0.323141092989506	0.0073
"11435"	"MAR00253"	0.433089484878715	0.43768096124557	0.004
"11436"	"MAR00254"	0.556767770289859	0.555511181646887	-0.0017
"11437"	"MAR00255"	0.485802292710671	0.486238469560251	4e-04
"11438"	"MAR00256"	0.484286942637457	0.486454052139341	0.0017
"11439"	"MAR00257"	0.386456027592524	0.39128400517084	0.0048
"11440"	"MAR00258"	0.555959173921834	0.554672941173639	-0.0017
"11441"	"MAR00259"	0.489339283355794	0.487047402951943	-0.0015
"11442"	"MAR00260"	0.484656713584826	0.486873167009504	0.0017
"11443"	"MAR00261"	0.417163269936423	0.421751525095889	0.0042
"11444"	"MAR00262"	0.555457833571821	0.554163632050426	-0.0017
"11445"	"MAR00263"	0.487423431672522	0.488047659213308	5e-04
"11446"	"MAR00264"	0.486289672922548	0.487846007778763	0.0012
"11447"	"MAR00265"	0.391902855888558	0.396241250274579	0.0043
"11448"	"MAR00266"	0.555907857688917	0.55463509765305	-0.0017
"11449"	"MAR00267"	0.482973316013323	0.483142424839405	3e-04
"11450"	"MAR00268"	0.482605978065519	0.484629809994511	0.0016
"11451"	"MAR00269"	0.407689204166181	0.412027877011688	0.0041
"11452"	"MAR00270"	0.556767770289859	0.555511181646887	-0.0017
"11453"	"MAR00271"	0.48477944363461	0.485863306673005	9e-04
"11454"	"MAR00272"	0.484376536533245	0.486009629215628	0.0013
"11455"	"MAR00273"	0.420852823308169	0.424937243489721	0.0038
"11456"	"MAR00274"	0.556869523905014	0.55559132191871	-0.0017
"11457"	"MAR00275"	0.486404298457826	0.486813016651773	4e-04
"11458"	"MAR00276"	0.484502396142576	0.486620966859329	0.0016
"11459"	"MAR00277"	0.388109181094217	0.392806143801284	0.0046
"11460"	"MAR00278"	0.556684284918489	0.555390682410247	-0.0017
"11461"	"MAR00279"	0.48017958783934	0.479550527958903	-3e-04
"11462"	"MAR00280"	0.484612746212325	0.486916586910106	0.0017
"11463"	"MAR00281"	0.415394259975953	0.42027066224171	0.0044
"11464"	"MAR00282"	0.555420301063571	0.554133552755005	-0.0017
"11465"	"MAR00283"	0.486799360346329	0.487032060765868	3e-04
"11466"	"MAR00284"	0.484014181535312	0.486234435643127	0.0017
"11467"	"MAR00285"	0.402508737556082	0.404686988373109	0.0027
"11468"	"MAR00286"	0.154845123251005	0.155853787306811	0.005
"11469"	"MAR00287"	0.42487419485452	0.42920624287931	0.0039
"11470"	"MAR00288"	0.556783005124642	0.555512887414065	-0.0017
"11471"	"MAR00289"	0.48580022262205	0.486235780299875	4e-04
"11472"	"MAR00290"	0.484440184793945	0.486543241335189	0.0016
"11473"	"MAR00291"	0.386415077028288	0.391264921458388	0.0048
"11474"	"MAR00292"	0.556000696902733	0.554690138138778	-0.0017
"11475"	"MAR00293"	0.483260870191925	0.483739430005752	5e-04
"11476"	"MAR00294"	0.482581062479685	0.484592922352123	0.0016
"11477"	"MAR00295"	0.41603353540369	0.421140593575374	0.0046
"11478"	"MAR00296"	0.556860529339696	0.55559132191871	-0.0017
"11479"	"MAR00297"	0.485798842539839	0.486234435643127	4e-04
"11480"	"MAR00298"	0.484561776389844	0.486663824596168	0.0016
"11481"	"MAR00299"	0.38641489579489	0.391264921458388	0.0048
"11482"	"MAR00300"	0.556857415653168	0.55559132191871	-0.0017
"11483"	"MAR00301"	0.48823396036877	0.488310859177851	1e-04
"11484"	"MAR00302"	0.482558989351283	0.48457515688188	0.0016
"11485"	"MAR00303"	0.417092670546561	0.422125432062107	0.0045
"11486"	"MAR00304"	0.556816929154049	0.55559132191871	-0.0016
"11487"	"MAR00305"	0.489851375938275	0.488357623243795	-0.001
"11488"	"MAR00306"	0.482591741326466	0.484614783304233	0.0016
"11489"	"MAR00307"	0.417441966699062	0.422132107791388	0.0043
"11490"	"MAR00308"	0.55669121574237	0.555398879499523	-0.0017
"11491"	"MAR00309"	0.479722365417792	0.478948667025606	-3e-04
"11492"	"MAR00310"	0.48355397076965	0.48556867763016	0.0016
"11493"	"MAR00311"	0.41530108465457	0.420147962377779	0.0044
"11494"	"MAR00312"	0.556749762577251	0.555493098762801	-0.0017
"11495"	"MAR00313"	0.48626288568761	0.486138246763992	0
"11496"	"MAR00314"	0.484385631552097	0.486486920380477	0.0016
"11497"	"MAR00315"	0.265634372202777	0.269058153234982	0.0053
"11498"	"MAR00316"	0.100435700048214	0.109146492439894	0.0111
"11499"	"MAR00317"	0.403296673878726	0.408016571231244	0.0045
"11500"	"MAR00318"	0.555822273736035	0.554567976925227	-0.0017
"11501"	"MAR00319"	0.482387226934075	0.483042583759841	6e-04
"11502"	"MAR00320"	0.482581062479685	0.484594288798747	0.0016
"11503"	"MAR00321"	0.415849072711064	0.420993337922917	0.0046
"11504"	"MAR00322"	0.556789236907144	0.55559132191871	-0.0016
"11505"	"MAR00323"	0.488226547079092	0.488359598718761	2e-04
"11506"	"MAR00324"	0.482596012554961	0.484616149458363	0.0016
"11507"	"MAR00325"	0.41708715503122	0.422132611602302	0.0045
"11508"	"MAR00326"	0.556697799592786	0.555407075930852	-0.0017
"11509"	"MAR00327"	0.479936621764462	0.479221959881169	-3e-04
"11510"	"MAR00328"	0.483370439171578	0.485389186397329	0.0016
"11511"	"MAR00329"	0.415344741158811	0.420203554955014	0.0044
"11512"	"MAR00330"	0.555418897713724	0.554132861172757	-0.0017
"11513"	"MAR00331"	0.48514189699174	0.485292197645089	2e-04
"11514"	"MAR00332"	0.483114360443136	0.485105421501547	0.0015
"11515"	"MAR00333"	0	0	0.0063
"11516"	"MAR00334"	0.452237188551424	0.461470395591773	0.007
"11517"	"MAR00335"	0.424544141128637	0.428860493318717	0.0039
"11518"	"MAR00336"	0.555622183938475	0.554323215197894	-0.0017
"11519"	"MAR00337"	0.482067885971125	0.482901669560386	7e-04
"11520"	"MAR00338"	0.482526939287523	0.484535515076393	0.0016
"11521"	"MAR00339"	0.415782198192512	0.420964676664617	0.0046
"11522"	"MAR00340"	0.556746299194357	0.555489004080271	-0.0017
"11523"	"MAR00341"	0.482626617839834	0.483509747454239	8e-04
"11524"	"MAR00342"	0.483323798251851	0.485325441928827	0.0015
"11525"	"MAR00343"	0.41589794125887	0.421091744020034	0.0046
"11526"	"MAR00344"	0.556753225843606	0.555493439978934	-0.0017
"11527"	"MAR00345"	0.483017280236436	0.483778693306596	7e-04
"11528"	"MAR00346"	0.483353481282511	0.48536003163149	0.0016
"11529"	"MAR00347"	0.415979291983356	0.421148605724588	0.0046
"11530"	"MAR00348"	0.555908206865385	0.554629936086184	-0.0017
"11531"	"MAR00349"	0.485631024686289	0.485313909423769	-1e-04
"11532"	"MAR00350"	0.483977665062811	0.486147667859096	0.0017
"11533"	"MAR00351"	0.425471391343019	0.429195312660396	0.0035
"11534"	"MAR00352"	0.556741450262504	0.555479790444216	-0.0017
"11535"	"MAR00353"	0.484332449284103	0.484131385315425	0
"11536"	"MAR00354"	0.482525514608576	0.484531413321495	0.0016
"11537"	"MAR00355"	0.403054126598754	0.407765049238252	0.0045
"11538"	"MAR00356"	0.556741450262504	0.555480472964285	-0.0017
"11539"	"MAR00357"	0.481024396345594	0.481615469775345	6e-04
"11540"	"MAR00358"	0.482528363946749	0.484532780591434	0.0016
"11541"	"MAR00359"	0.415517679695197	0.42067059372939	0.0046
"11542"	"MAR00360"	0.555904016669581	0.554629247857556	-0.0017
"11543"	"MAR00361"	0.484331749334216	0.484132757951964	0
"11544"	"MAR00362"	0.482524802261708	0.484532780591434	0.0016
"11545"	"MAR00363"	0.3914811985133	0.39629430892968	0.0047
"11546"	"MAR00364"	0.555906111788807	0.554630968420429	-0.0017
"11547"	"MAR00365"	0.481416855771409	0.482077289024501	6e-04
"11548"	"MAR00366"	0.482524802261708	0.484532780591434	0.0016
"11549"	"MAR00367"	0.423800715372103	0.42821662075126	0.004
"11550"	"MAR00368"	0.555907857688917	0.554631656637461	-0.0017
"11551"	"MAR00369"	0.4878538473397	0.488196163649844	3e-04
"11552"	"MAR00370"	0.483812476928219	0.48594896789109	0.0016
"11553"	"MAR00371"	0.392111752492546	0.396418167371304	0.0043
"11554"	"MAR00372"	0.55602546314151	0.554723491994376	-0.0017
"11555"	"MAR00373"	0.4878538473397	0.488196163649844	3e-04
"11556"	"MAR00374"	0.484693687467947	0.486788277890527	0.0016
"11557"	"MAR00375"	0.392111752492546	0.396418167371304	0.0043
"11558"	"MAR00376"	0.555584010773664	0.554296635319447	-0.0017
"11559"	"MAR00377"	0.481944026727699	0.48213119545165	3e-04
"11560"	"MAR00378"	0.482545458319474	0.484556704852419	0.0016
"11561"	"MAR00379"	0.403499819288087	0.408820546457145	0.0049
"11562"	"MAR00380"	0.556746645537891	0.555481496735836	-0.0017
"11563"	"MAR00381"	0.48580022262205	0.486235780299875	4e-04
"11564"	"MAR00382"	0.484303047289602	0.486454052139341	0.0016
"11565"	"MAR00383"	0.386415077028288	0.391264921458388	0.0048
"11566"	"MAR00384"	0.556669382066522	0.555484226743126	-0.0016
"11567"	"MAR00385"	0.485799532583258	0.486235780299875	4e-04
"11568"	"MAR00386"	0.484587613564034	0.486773565515099	0.0017
"11569"	"MAR00387"	0.386415077028288	0.391264921458388	0.0048
"11570"	"MAR00388"	0.556742835694916	0.555481837990739	-0.0017
"11571"	"MAR00389"	0.48580022262205	0.486235780299875	4e-04
"11572"	"MAR00390"	0.48431354896615	0.486470822971991	0.0016
"11573"	"MAR00391"	0.386415077028288	0.391264921458388	0.0048
"11574"	"MAR00392"	0.556744221108679	0.555481155479793	-0.0017
"11575"	"MAR00393"	0.485799532583258	0.486235780299875	4e-04
"11576"	"MAR00394"	0.484269434722151	0.486438620540301	0.0017
"11577"	"MAR00395"	0.386415077028288	0.391264921458388	0.0048
"11578"	"MAR00396"	0.555572100650448	0.55427799075705	-0.0017
"11579"	"MAR00397"	0.485561884290205	0.485383762885065	0
"11580"	"MAR00398"	0.483711828287013	0.485751231585774	0.0016
"11581"	"MAR00399"	0.393392215432801	0.398237391432018	0.0047
"11582"	"MAR00400"	0.555910651067493	0.554633033057611	-0.0017
"11583"	"MAR00401"	0.482993173149257	0.483475906677976	5e-04
"11584"	"MAR00402"	0.484193766286043	0.486220315678157	0.0016
"11585"	"MAR00403"	0.424946759577778	0.428829829115837	0.0036
"11586"	"MAR00404"	0.555912396890605	0.554633033057611	-0.0017
"11587"	"MAR00405"	0.483414940341478	0.483248399136098	0
"11588"	"MAR00406"	0.484031030923131	0.486073621543771	0.0016
"11589"	"MAR00407"	0.400729401154698	0.405160142194288	0.0043
"11590"	"MAR00408"	0.554903982274169	0.55356244263334	-0.0017
"11591"	"MAR00409"	0.482862613211924	0.482350727501078	-2e-04
"11592"	"MAR00410"	0.484057001659649	0.486089781683493	0.0016
"11593"	"MAR00411"	0.389502373448386	0.394345946777622	0.0047
"11594"	"MAR00412"	0.555902619899737	0.554618923871483	-0.0017
"11595"	"MAR00413"	0.482178016918024	0.482788380782093	6e-04
"11596"	"MAR00414"	0.483176670267276	0.485222281498088	0.0016
"11597"	"MAR00415"	0.415800453390978	0.420940594989325	0.0046
"11598"	"MAR00416"	0.555908556040668	0.554631656637461	-0.0017
"11599"	"MAR00417"	0.4878538473397	0.488196163649844	3e-04
"11600"	"MAR00418"	0.483815290860242	0.485949642103819	0.0016
"11601"	"MAR00419"	0.392111752492546	0.396418167371304	0.0043
"11602"	"MAR00420"	0.556027904560652	0.554723491994376	-0.0017
"11603"	"MAR00421"	0.4878538473397	0.488196163649844	3e-04
"11604"	"MAR00422"	0.484396824318259	0.486458748250126	0.0016
"11605"	"MAR00423"	0.392111752492546	0.396418167371304	0.0043
"11606"	"MAR00424"	0.555904365859081	0.554628559624289	-0.0017
"11607"	"MAR00425"	0.487829493892055	0.488180993102417	3e-04
"11608"	"MAR00426"	0.484016287859645	0.486140265643258	0.0016
"11609"	"MAR00427"	0.392114667521797	0.396419787559456	0.0043
"11610"	"MAR00428"	0.5567476845615	0.555483202998945	-0.0017
"11611"	"MAR00429"	0.48580022262205	0.486235780299875	4e-04
"11612"	"MAR00430"	0.484115937935084	0.486238469560251	0.0016
"11613"	"MAR00431"	0.38639459563459	0.391244811545327	0.0048
"11614"	"MAR00432"	0.556680126200123	0.555487639149608	-0.0016
"11615"	"MAR00433"	0.485799532583258	0.486235780299875	4e-04
"11616"	"MAR00434"	0.484644851223385	0.486809673926135	0.0016
"11617"	"MAR00435"	0.386415077028288	0.391264921458388	0.0048
"11618"	"MAR00436"	0.55667111506716	0.555486274200699	-0.0016
"11619"	"MAR00437"	0.482184449498921	0.482672181415579	5e-04
"11620"	"MAR00438"	0.482609536942603	0.484631175947623	0.0016
"11621"	"MAR00439"	0.415806174503192	0.420915997786879	0.0046
"11622"	"MAR00440"	0.16951456882157	0.169974645846429	0.0045
"11623"	"MAR00441"	0.393733406944458	0.397906760516385	0.0042
"11624"	"MAR00442"	0.399679127405629	0.39807539807673	1e-04
"11625"	"MAR00443"	0.325967111307957	0.325943047845339	0.0021
"11626"	"MAR00444"	0.523370353086155	0.513822500766233	-0.0071
"11627"	"MAR00445"	0.408754318455704	0.409188508935542	0.0014
"11628"	"MAR00446"	0.328849225630404	0.331226081257912	0.0038
"11629"	"MAR00447"	0	0	0.0063
"11630"	"MAR00448"	0.576949595880378	0.577124012973639	-9e-04
"11631"	"MAR00449"	0.393807986934256	0.421287256186866	0.0205
"11632"	"MAR00450"	0.582226227057467	0.582788946189938	-7e-04
"11633"	"MAR00451"	0.28510200199882	0.28967719522605	0.0059
"11634"	"MAR00452"	0.391460147884389	0.39252022491405	0.0021
"11635"	"MAR00453"	0.540389272852145	0.538846132985399	-0.0017
"11636"	"MAR00454"	0.269448468020887	0.279388443428616	0.0098
"11637"	"MAR00455"	0.394551666801322	0.400954997969227	0.0058
"11638"	"MAR00456"	0.490116395863118	0.497984656420556	0.0056
"11639"	"MAR00457"	0.441923478341632	0.438869974005761	-0.0015
"11640"	"MAR00458"	0.537884874081242	0.535788566027391	-0.002
"11641"	"MAR00459"	0.479756032462114	0.486604220669202	0.005
"11642"	"MAR00460"	0.442495545214651	0.43875915387952	-0.002
"11643"	"MAR00461"	0.287600682205919	0.35995594956079	0.0533
"11644"	"MAR00462"	0.152421195933507	0.165154865217766	0.0133
"11645"	"MAR00463"	0.704153648109996	0.699270862929383	-0.0061
"11646"	"MAR00464"	0.157063286948767	0.15844892929759	0.0053
"11647"	"MAR00465"	0.292769427279151	0.298015211366977	0.0062
"11648"	"MAR00466"	0.123122011865348	0.134269582392078	0.0125
"11649"	"MAR00467"	0.157063286948767	0.15844892929759	0.0053
"11650"	"MAR00468"	0.385603951434062	0.393899874501276	0.0072
"11651"	"MAR00469"	0.256807835006284	0.265730334013967	0.0093
"11652"	"MAR00470"	0.365137612017111	0.370333373655945	0.0053
"11653"	"MAR00471"	0.358019316794684	0.364683910724583	0.0064
"11654"	"MAR00472"	0.352334266078931	0.35934166106526	0.0067
"11655"	"MAR00473"	0.0733122512411154	0.0726729548292464	0.0049
"11656"	"MAR00474"	0.0733122512411154	0.0726729548292464	0.0049
"11657"	"MAR00475"	0.0733122512411154	0.0726729548292464	0.0049
"11658"	"MAR00476"	0.431975902115956	0.43624378814328	0.0038
"11659"	"MAR00477"	0.20651095495108	0.216106510246897	0.0104
"11660"	"MAR00478"	0.394125275208187	0.404290561881333	0.0084
"11661"	"MAR00479"	0.448122311295184	0.461300598256	0.0098
"11662"	"MAR00480"	0.0733122512411154	0.0726729548292464	0.0049
"11663"	"MAR00481"	0.449090927034912	0.462909990022532	0.0103
"11664"	"MAR00482"	0.394395981068241	0.421499378760967	0.0203
"11665"	"MAR00483"	0.399917670632123	0.42618331846195	0.0196
"11666"	"MAR00484"	0.33739042441917	0.342417967133753	0.0055
"11667"	"MAR00485"	0.0733122512411154	0.0726729548292464	0.0049
"11668"	"MAR00486"	0.451272778901876	0.45442059569734	0.0028
"11669"	"MAR00487"	0.451583067056599	0.454735932645232	0.0028
"11670"	"MAR00488"	0.451985431578618	0.455079493044938	0.0027
"11671"	"MAR00489"	0.451882829241117	0.455134209729837	0.0028
"11672"	"MAR00490"	0.451316198424047	0.454673675768903	0.0029
"11673"	"MAR00491"	0.448946905524814	0.451954432845574	0.0027
"11674"	"MAR00492"	0.4512949733906	0.454443545468131	0.0028
"11675"	"MAR00493"	0.449861853267066	0.452902778973969	0.0027
"11676"	"MAR00494"	0.451261197268405	0.454454559526334	0.0028
"11677"	"MAR00495"	0.448989343759774	0.451874455937244	0.0026
"11678"	"MAR00496"	0.45053766279694	0.453685315861355	0.0028
"11679"	"MAR00497"	0.451452127767691	0.454621460599196	0.0028
"11680"	"MAR00498"	0.44895578939416	0.451975122551209	0.0027
"11681"	"MAR00499"	0.4494785850493	0.452591068426682	0.0028
"11682"	"MAR00500"	0.451111483917488	0.454344365449624	0.0028
"11683"	"MAR00501"	0.451586915691506	0.454889581222526	0.0029
"11684"	"MAR00502"	0.452542680663975	0.455717850357945	0.0028
"11685"	"MAR00503"	0.448948879784272	0.451964778222384	0.0027
"11686"	"MAR00504"	0.448922224085785	0.451935620383943	0.0027
"11687"	"MAR00505"	0.451389487607009	0.454560967554507	0.0028
"11688"	"MAR00506"	0.451531096394933	0.45494622651209	0.0029
"11689"	"MAR00507"	0.450761950119085	0.454059145816736	0.0029
"11690"	"MAR00508"	0.451309445479088	0.454460983845056	0.0028
"11691"	"MAR00509"	0.448916299659608	0.451917745334666	0.0027
"11692"	"MAR00510"	0.45146561450616	0.454617795374006	0.0028
"11693"	"MAR00511"	0.44888864782751	0.451893279669326	0.0027
"11694"	"MAR00512"	0.448931110085688	0.451945027047978	0.0027
"11695"	"MAR00513"	0.450169589625612	0.453192171433568	0.0027
"11696"	"MAR00514"	0.451238995494167	0.45438753896357	0.0028
"11697"	"MAR00515"	0.448916299659608	0.451918686204745	0.0027
"11698"	"MAR00516"	0.448936046420822	0.451947848878226	0.0027
"11699"	"MAR00517"	0.449934229619493	0.452957742866377	0.0027
"11700"	"MAR00518"	0.449604211131824	0.452586394864907	0.0027
"11701"	"MAR00519"	0.448847156144847	0.451842447627112	0.0027
"11702"	"MAR00520"	0.449874571717436	0.452873887780484	0.0027
"11703"	"MAR00521"	0.449911739717341	0.452919550755386	0.0027
"11704"	"MAR00522"	0.450714414845666	0.453945756905492	0.0028
"11705"	"MAR00523"	0.448845179933154	0.451836798060157	0.0027
"11706"	"MAR00524"	0.448848144236464	0.451838681283871	0.0027
"11707"	"MAR00525"	0.448844191813079	0.451838681283871	0.0027
"11708"	"MAR00526"	0.448844191813079	0.451837739676355	0.0027
"11709"	"MAR00527"	0.450502664865921	0.453688090009278	0.0028
"11710"	"MAR00528"	0.45163404979337	0.454779855834336	0.0028
"11711"	"MAR00529"	0.448870867725921	0.451869749462001	0.0027
"11712"	"MAR00530"	0.451133713211615	0.454344365449624	0.0028
"11713"	"MAR00531"	0.451498360658171	0.454759726717824	0.0028
"11714"	"MAR00532"	0.451147241736055	0.454366413779921	0.0028
"11715"	"MAR00533"	0.451089249821248	0.454325069254695	0.0028
"11716"	"MAR00534"	0.4503713165319	0.453429771302719	0.0027
"11717"	"MAR00535"	0.450992523958551	0.454040717165107	0.0027
"11718"	"MAR00536"	0.450783285347515	0.453849785021472	0.0027
"11719"	"MAR00537"	0.450816249276648	0.453871017342131	0.0027
"11720"	"MAR00538"	0.449692450249635	0.452743309512197	0.0027
"11721"	"MAR00539"	0.450506554112663	0.453689014708505	0.0028
"11722"	"MAR00540"	0.451253475455334	0.45435171542202	0.0027
"11723"	"MAR00541"	0.450764859728854	0.453936532758185	0.0028
"11724"	"MAR00542"	0.450892801195503	0.454063752460036	0.0028
"11725"	"MAR00543"	0.451572482568492	0.454807298236666	0.0028
"11726"	"MAR00544"	0.448953815267239	0.451967599506897	0.0027
"11727"	"MAR00545"	0.463097373955495	0.460200391134247	-0.0016
"11728"	"MAR00546"	0.463097373955495	0.460200391134247	-0.0016
"11729"	"MAR00547"	0.463097373955495	0.460200391134247	-0.0016
"11730"	"MAR00548"	0.463097373955495	0.460200391134247	-0.0016
"11731"	"MAR00549"	0.463097373955495	0.460200391134247	-0.0016
"11732"	"MAR00550"	0.463097373955495	0.460200391134247	-0.0016
"11733"	"MAR00551"	0.463097373955495	0.460200391134247	-0.0016
"11734"	"MAR00552"	0.463097373955495	0.460200391134247	-0.0016
"11735"	"MAR00553"	0.560798733331126	0.569603629017881	0.0053
"11736"	"MAR00554"	0.0733122512411154	0.0726729548292464	0.0049
"11737"	"MAR00555"	0.443405664651715	0.442097189961839	-3e-04
"11738"	"MAR00556"	0.443405664651715	0.442097189961839	-3e-04
"11739"	"MAR00557"	0.443405664651715	0.442097189961839	-3e-04
"11740"	"MAR00558"	0.443405664651715	0.442097189961839	-3e-04
