A	B	scaled_weight
cholesterol-ester-9,12,15,18-tetraco[r]	MAR03737	0.706208840124585
H2O[r]	MAR03737	0.706208840124585
cholesterol-ester-6,9,12,15,18-tetraco[r]	MAR03738	0.706208840124593
H2O[r]	MAR03738	0.706208840124593
cholesterol-ester-4,7,10,13,16-docosa[r]	MAR03739	0.706208840124595
H2O[r]	MAR03739	0.706208840124595
cholesterol-ester-11,14-eicosa[r]	MAR03740	0.706208840124594
H2O[r]	MAR03740	0.706208840124594
cholesterol-ester-13,16-docosa[r]	MAR03741	0.706208840124594
H2O[r]	MAR03741	0.706208840124594
cholesterol-ester-10,13,16-docosa[r]	MAR03742	0.263377381869988
H2O[r]	MAR03742	0.263377381869988
dihydroceramide pool[c]	MAR00715	0.263377381869988
H+[c]	MAR00715	0.263377381869988
NADPH[c]	MAR00715	0.263377381869988
O2[c]	MAR00715	0.263377381869988
H2O[c]	MAR00716	0.263377381869988
phytoceramide pool[c]	MAR00716	0.263377381869988
ceramide pool[g]	MAR00733	0.263377381869988
CoA[g]	MAR00733	0.263377381869988
H+[g]	MAR00733	0.263377381869988
ceramide pool[g]	MAR00735	0.994867010267287
pool[g]	MAR00735	0.994867010267287
ceramide pool[c]	MAR00736	1
pool[c]	MAR00736	1
H+[c]	MAR00738	0.675446046812565
palmitoyl-CoA[c]	MAR00738	0.675446046812565
serine[c]	MAR00738	0.675446046812565
3-dehydrosphinganine[c]	MAR00741	0.675446046812565
H+[c]	MAR00741	0.675446046812565
NADPH[c]	MAR00741	0.675446046812565
ATP[c]	MAR00744	0.775372864896075
sphinganine[c]	MAR00744	0.775372864896075
H2O[c]	MAR00746	0.936229097796054
sphinganine-1-phosphate[c]	MAR00746	0.936229097796054
ethanolamine-phosphate[c]	MAR00748	0.962785261305639
hexadecanal[c]	MAR00748	0.962785261305639
sphinganine[c]	MAR00750	0.840339254775427
acyl-CoA pool[c]	MAR00750	0.840339254775427
dihydroceramide pool[c]	MAR00753	0.664967487473879
H2O[c]	MAR00753	0.664967487473879
MAR00753	sphinganine[c]	0.963164265051499
MAR00753	fatty acid pool[c]	0.963164265051499
dihydroceramide pool[c]	MAR00754	1
H+[c]	MAR00754	1
NADPH[c]	MAR00754	1
O2[c]	MAR00754	1
ceramide pool[c]	MAR00758	0.963754556073062
CoA[c]	MAR00758	0.963754556073062
H+[c]	MAR00758	0.963754556073062
ATP[c]	MAR00760	0.788400459574063
ceramide pool[c]	MAR00760	0.788400459574063
ceramide pool[c]	MAR00761	0.700937661766297
UDP-glucose[c]	MAR00761	0.700937661766297
glucosylceramide pool[c]	MAR00762	0.70522704803508
H2O[c]	MAR00762	0.70522704803508
CDP-choline[r]	MAR00763	0.736817395028371
ceramide pool[r]	MAR00763	0.736817395028371
MAR00763	CMP[r]	1
MAR00763	H+[r]	1
MAR00763	pool[r]	1
glucosylceramide pool[r]	MAR00765	0.608487845939964
UDP-galactose[r]	MAR00765	0.608487845939964
galactose[e]	MAR00766	0.731171765745942
glucosylceramide pool[e]	MAR00766	0.731171765745942
ceramide-1P pool[c]	MAR00767	0.788959394320897
H2O[c]	MAR00767	0.788959394320897
ATP[c]	MAR00773	0.937968323386827
sphingosine[c]	MAR00773	0.937968323386827
H2O[c]	MAR00775	0.775469123608313
sphingosine-1-phosphate[c]	MAR00775	0.775469123608313
sphingosine-1-phosphate[c]	MAR00779	0.962785261305639
H+[c]	MAR00781	0.962785261305639
hexadecenal[c]	MAR00781	0.962785261305639
NADPH[c]	MAR00781	0.962785261305639
H2O[e]	MAR00783	0.77747190112542
sphingosine-1-phosphate[e]	MAR00783	0.77747190112542
H2O[c]	MAR00795	0.734963721566386
pool[c]	MAR00795	0.734963721566386
glucosylceramide pool[g]	MAR08147	0.584646369002431
UDP-galactose[g]	MAR08147	0.584646369002431
LacCer pool[g]	MAR08148	0.579963096177228
UDP-galactose[g]	MAR08148	0.579963096177228
globotriaosylceramide[g]	MAR08149	0.57996309617722
UDP-N-acetyl-D-galactosamine[g]	MAR08149	0.57996309617722
globoside[g]	MAR08150	0.737508780840652
UDP-galactose[g]	MAR08150	0.737508780840652
galactosylgloboside[g]	MAR08151	0.731586921160046
UDP-N-acetylglucosamine[g]	MAR08151	0.731586921160046
glcnac-gal-globoside[g]	MAR08152	0.731586921160046
UDP-galactose[g]	MAR08152	0.731586921160046
CMP-N-acetylneuraminate[g]	MAR08155	0.800819128953087
galactosylgloboside[g]	MAR08155	0.800819128953087
CMP-N-acetylneuraminate[g]	MAR08156	0.798449237703786
sialyl-galactosylgloboside[g]	MAR08156	0.798449237703786
CMP-N-acetylneuraminate[g]	MAR08159	0.798449237703786
sialyl-galactosylgloboside[g]	MAR08159	0.798449237703786
CMP-N-acetylneuraminate[g]	MAR08162	0.801591424895912
sialyl-galactosylgloboside[g]	MAR08162	0.801591424895912
LacCer pool[g]	MAR08165	0.725561599055869
UDP-N-acetyl-D-galactosamine[g]	MAR08165	0.725561599055869
GA2[g]	MAR08166	0.584828774609869
UDP-galactose[g]	MAR08166	0.584828774609869
CMP-N-acetylneuraminate[g]	MAR08167	0.584828774609869
GA1[g]	MAR08167	0.584828774609869
CMP-N-acetylneuraminate[g]	MAR08168	0.790474381075775
GM1b[g]	MAR08168	0.790474381075775
CMP-N-acetylneuraminate[g]	MAR08169	0.790474381075775
GD1alpha[g]	MAR08169	0.790474381075775
CMP-N-acetylneuraminate[g]	MAR08170	0.791355727883928
GT1aalpha[g]	MAR08170	0.791355727883928
CMP-N-acetylneuraminate[g]	MAR08171	0.584828774609885
GM1b[g]	MAR08171	0.584828774609885
CMP-N-acetylneuraminate[g]	MAR08172	0.790868282808318
GA2[g]	MAR08172	0.790868282808318
GM2alpha[g]	MAR08173	0.790868282808318
UDP-galactose[g]	MAR08173	0.790868282808318
CMP-N-acetylneuraminate[g]	MAR08174	0.790868282808318
GM1alpha[g]	MAR08174	0.790868282808318
CMP-N-acetylneuraminate[g]	MAR08175	0.795023655971889
GD1a[g]	MAR08175	0.795023655971889
CMP-N-acetylneuraminate[g]	MAR08176	0.794153654104796
GT1c[g]	MAR08176	0.794153654104796
CMP-N-acetylneuraminate[g]	MAR08177	0.794153654104791
GQ1c[g]	MAR08177	0.794153654104791
CMP-N-acetylneuraminate[g]	MAR08178	0.798997428227283
GT1b[g]	MAR08178	0.798997428227283
CMP-N-acetylneuraminate[g]	MAR08179	0.604012854978938
GM3[g]	MAR08179	0.604012854978938
CMP-N-acetylneuraminate[g]	MAR08180	0.793810005577701
GD3[g]	MAR08180	0.793810005577701
CMP-N-acetylneuraminate[g]	MAR08181	0.603477668831675
GT1b[g]	MAR08181	0.603477668831675
CMP-N-acetylneuraminate[g]	MAR08182	0.60846544493845
GD1a[g]	MAR08182	0.60846544493845
CMP-N-acetylneuraminate[g]	MAR08183	0.794153654104791
GQ1c[g]	MAR08183	0.794153654104791
CMP-N-acetylneuraminate[g]	MAR08184	0.614334416350717
LacCer pool[g]	MAR08184	0.614334416350717
GM2[g]	MAR08185	0.614803977332664
UDP-galactose[g]	MAR08185	0.614803977332664
GD2[g]	MAR08186	0.603477668831649
UDP-galactose[g]	MAR08186	0.603477668831649
GT2[g]	MAR08187	0.794153654104796
UDP-galactose[g]	MAR08187	0.794153654104796
CMP-N-acetylneuraminate[g]	MAR08188	0.614803977332664
GM1[g]	MAR08188	0.614803977332664
CMP-N-acetylneuraminate[g]	MAR08189	0.603477668831649
GD1b[g]	MAR08189	0.603477668831649
GM3[g]	MAR08190	0.614334416350718
UDP-N-acetyl-D-galactosamine[g]	MAR08190	0.614334416350718
GD3[g]	MAR08191	0.603477668831649
UDP-N-acetyl-D-galactosamine[g]	MAR08191	0.603477668831649
GT3[g]	MAR08192	0.794153654104796
UDP-N-acetyl-D-galactosamine[g]	MAR08192	0.794153654104796
globoside[g]	MAR08194	0.579963096177216
N-acetylgalactosamine[g]	MAR08194	0.579963096177216
beta-GalNAc-globoside[l]	MAR08197	0.57996309617721
H+[l]	MAR08197	0.57996309617721
UDP[l]	MAR08197	0.57996309617721
globoside[g]	MAR08198	0.606787122808176
UDP-N-acetyl-D-galactosamine[g]	MAR08198	0.606787122808176
alpha-GalNAc-globoside[l]	MAR08201	0.606787122808176
H+[l]	MAR08201	0.606787122808176
UDP[l]	MAR08201	0.606787122808176
H2O[l]	MAR00786	0.731241037665485
LacCer pool[l]	MAR00786	0.731241037665485
D-galactosyl-N-acylsphingosine[g]	MAR08206	0.666050627867109
PAPS[g]	MAR08206	0.666050627867109
H2O[l]	MAR08209	0.666050627867109
sulfatide galactocerebroside[l]	MAR08209	0.666050627867109
D-galactosyl-N-acylsphingosine[l]	MAR08210	0.646260410767154
H2O[l]	MAR08210	0.646260410767154
ceramide pool[l]	MAR08211	0.648329324490114
H2O[l]	MAR08211	0.648329324490114
digalactosylceramide[g]	MAR08212	0.817661370407298
PAPS[g]	MAR08212	0.817661370407298
digalactosylceramide[l]	MAR08217	0.709943832181272
H2O[l]	MAR08217	0.709943832181272
dihydroceramide pool[c]	MAR08219	0.963164265051505
NADP+[c]	MAR08219	0.963164265051505
dihydroceramide pool[c]	MAR08220	0.576261760177137
FAD[c]	MAR08220	0.576261760177137
galactosylgloboside[g]	MAR08221	0.737508780840639
GDP-L-fucose[g]	MAR08221	0.737508780840639
acetyl-CoA[c]	MAR08224	0.797778083983843
GD3[c]	MAR08224	0.797778083983843
acetyl-CoA[g]	MAR08226	0.799367450541668
GD3[g]	MAR08226	0.799367450541668
acetyl-CoA[c]	MAR08227	0.793176891652248
GT3[c]	MAR08227	0.793176891652248
acetyl-CoA[g]	MAR08228	0.793810005577696
GT3[g]	MAR08228	0.793810005577696
H2O[r]	MAR08233	0.942761754096561
sphinganine-1-phosphate[r]	MAR08233	0.942761754096561
H2O[r]	MAR08235	0.799496905559878
sphingosine-1-phosphate[r]	MAR08235	0.799496905559878
sphinganine-1-phosphate[r]	MAR08237	0.263377381869988
H2O[r]	MAR08238	0.691255041263167
sphingosine-1-phosphate[r]	MAR08238	0.691255041263167
H2O[g]	MAR08242	0.72380320415966
pool[g]	MAR08242	0.72380320415966
H2O[c]	MAR08245	0.672080333835941
pool[c]	MAR08245	0.672080333835941
H2O[c]	MAR08246	0.673075845362618
sphingosylphosphorylcholine[c]	MAR08246	0.673075845362618
ceramide pool[r]	MAR08248	0.530616103836754
UDP-glucose[r]	MAR08248	0.530616103836754
globotriaosylceramide[g]	MAR08249	0.762837296379489
UDP-galactose[g]	MAR08249	0.762837296379489
galthcrm heparan sulfate[g]	MAR08250	0.762837296379489
UDP-galactose[g]	MAR08250	0.762837296379489
galgalthcrm heparan sulfate[g]	MAR08251	0.762837296379489
UDP-galactose[g]	MAR08251	0.762837296379489
glyceraldehyde[c]	MAR00453	0.908182263344983
H+[c]	MAR00453	0.908182263344983
NADPH[c]	MAR00453	0.908182263344983
MAR00453	glycerol[c]	0.639593695572694
MAR00453	NADP+[c]	0.639593695572694
glyceraldehyde[c]	MAR00456	0.630061926088955
H2O[c]	MAR00456	0.630061926088955
NAD+[c]	MAR00456	0.630061926088955
glycerol[m]	MAR00458	0.602865066879951
NADP+[m]	MAR00458	0.602865066879951
glyceraldehyde[m]	MAR00459	0.602865066879951
H2O[m]	MAR00459	0.602865066879951
NAD+[m]	MAR00459	0.602865066879951
H2O[r]	MAR00463	0.263377381869988
pool[r]	MAR00463	0.263377381869988
lauroyl-CoA[c]	MAR00486	0.674869207983034
sn-glycerol-3-phosphate[c]	MAR00486	0.674869207983034
sn-glycerol-3-phosphate[c]	MAR00487	0.674869207983042
tridecanoyl-CoA[c]	MAR00487	0.674869207983042
myristoyl-CoA[c]	MAR00488	0.674869207983047
sn-glycerol-3-phosphate[c]	MAR00488	0.674869207983047
(9E)-tetradecenoyl-CoA[c]	MAR00489	0.674869207983039
sn-glycerol-3-phosphate[c]	MAR00489	0.674869207983039
(7Z)-tetradecenoyl-CoA[c]	MAR00490	0.674869207983044
sn-glycerol-3-phosphate[c]	MAR00490	0.674869207983044
5-tetradecenoyl-CoA[c]	MAR00491	0.674869207983047
sn-glycerol-3-phosphate[c]	MAR00491	0.674869207983047
pentadecanoyl-CoA[c]	MAR00492	0.674869207983058
sn-glycerol-3-phosphate[c]	MAR00492	0.674869207983058
palmitoyl-CoA[c]	MAR00493	0.674869207983041
sn-glycerol-3-phosphate[c]	MAR00493	0.674869207983041
palmitoleoyl-CoA[c]	MAR00494	0.67486920798304
sn-glycerol-3-phosphate[c]	MAR00494	0.67486920798304
7-hexadecenoyl-CoA[c]	MAR00495	0.681673030859964
sn-glycerol-3-phosphate[c]	MAR00495	0.681673030859964
heptadecanoyl-CoA[c]	MAR00496	0.674869207983058
sn-glycerol-3-phosphate[c]	MAR00496	0.674869207983058
(10Z)-heptadecenoyl-CoA[c]	MAR00497	0.674869207983044
sn-glycerol-3-phosphate[c]	MAR00497	0.674869207983044
9-heptadecenoyl-CoA[c]	MAR00498	0.67486920798302
sn-glycerol-3-phosphate[c]	MAR00498	0.67486920798302
sn-glycerol-3-phosphate[c]	MAR00499	0.674869207983054
stearoyl-CoA[c]	MAR00499	0.674869207983054
(13Z)-octadecenoyl-CoA[c]	MAR00500	0.67486920798304
sn-glycerol-3-phosphate[c]	MAR00500	0.67486920798304
cis-vaccenoyl-CoA[c]	MAR00501	0.674869207983037
sn-glycerol-3-phosphate[c]	MAR00501	0.674869207983037
oleoyl-CoA[c]	MAR00502	0.671916408443761
sn-glycerol-3-phosphate[c]	MAR00502	0.671916408443761
(9E)-octadecenoyl-CoA[c]	MAR00503	0.674869207983054
sn-glycerol-3-phosphate[c]	MAR00503	0.674869207983054
(7Z)-octadecenoyl-CoA[c]	MAR00504	0.674869207983045
sn-glycerol-3-phosphate[c]	MAR00504	0.674869207983045
(6Z,9Z)-octadecadienoyl-CoA[c]	MAR00505	0.674869207983038
sn-glycerol-3-phosphate[c]	MAR00505	0.674869207983038
nonadecanoyl-CoA[c]	MAR00506	0.674869207983054
sn-glycerol-3-phosphate[c]	MAR00506	0.674869207983054
eicosanoyl-CoA[c]	MAR00507	0.674869207983023
sn-glycerol-3-phosphate[c]	MAR00507	0.674869207983023
(13Z)-eicosenoyl-CoA[c]	MAR00508	0.674869207983042
sn-glycerol-3-phosphate[c]	MAR00508	0.674869207983042
(11Z)-eicosenoyl-CoA[c]	MAR00509	0.674869207983054
sn-glycerol-3-phosphate[c]	MAR00509	0.674869207983054
9-eicosenoyl-CoA[c]	MAR00510	0.674869207983052
sn-glycerol-3-phosphate[c]	MAR00510	0.674869207983052
(8Z,11Z)-eicosadienoyl-CoA[c]	MAR00511	0.674869207983054
sn-glycerol-3-phosphate[c]	MAR00511	0.674869207983054
(5Z,8Z,11Z)-eicosatrienoyl-CoA[c]	MAR00512	0.67486920798302
sn-glycerol-3-phosphate[c]	MAR00512	0.67486920798302
heneicosanoyl-CoA[c]	MAR00513	0.674869207983055
sn-glycerol-3-phosphate[c]	MAR00513	0.674869207983055
docosanoyl-CoA[c]	MAR00514	0.674869207983077
sn-glycerol-3-phosphate[c]	MAR00514	0.674869207983077
(13Z)-docosenoyl-CoA[c]	MAR00515	0.674869207983041
sn-glycerol-3-phosphate[c]	MAR00515	0.674869207983041
(11Z)-docosenoyl-CoA[c]	MAR00516	0.674869207983067
sn-glycerol-3-phosphate[c]	MAR00516	0.674869207983067
sn-glycerol-3-phosphate[c]	MAR00517	0.674869207983042
tricosanoyl-CoA[c]	MAR00517	0.674869207983042
sn-glycerol-3-phosphate[c]	MAR00518	0.674869207983037
tetracosanoyl-CoA[c]	MAR00518	0.674869207983037
(15Z)-tetracosenoyl-CoA[c]	MAR00519	0.674869207983048
sn-glycerol-3-phosphate[c]	MAR00519	0.674869207983048
hexacosanoyl-CoA[c]	MAR00520	0.674869207983043
sn-glycerol-3-phosphate[c]	MAR00520	0.674869207983043
hexacosenoyl-CoA[c]	MAR00521	0.674869207983022
sn-glycerol-3-phosphate[c]	MAR00521	0.674869207983022
linolenoyl-CoA[c]	MAR00522	0.674869207983068
sn-glycerol-3-phosphate[c]	MAR00522	0.674869207983068
(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c]	MAR00523	0.674869207983044
sn-glycerol-3-phosphate[c]	MAR00523	0.674869207983044
(8Z,11Z,14Z,17Z)-eicosatetraenoyl-CoA[c]	MAR00524	0.674869207983048
sn-glycerol-3-phosphate[c]	MAR00524	0.674869207983048
(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[c]	MAR00525	0.674869207983071
sn-glycerol-3-phosphate[c]	MAR00525	0.674869207983071
(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA[c]	MAR00526	0.674869207983058
sn-glycerol-3-phosphate[c]	MAR00526	0.674869207983058
(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA[c]	MAR00527	0.674869207983038
sn-glycerol-3-phosphate[c]	MAR00527	0.674869207983038
(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA[c]	MAR00528	0.674869207983054
sn-glycerol-3-phosphate[c]	MAR00528	0.674869207983054
(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA[c]	MAR00529	0.674869207983043
sn-glycerol-3-phosphate[c]	MAR00529	0.674869207983043
(11Z,14Z,17Z)-eicosatrienoyl-CoA[c]	MAR00530	0.67486920798305
sn-glycerol-3-phosphate[c]	MAR00530	0.67486920798305
13,16,19-docosatrienoyl-CoA[c]	MAR00531	0.674869207983041
sn-glycerol-3-phosphate[c]	MAR00531	0.674869207983041
10,13,16,19-docosatetraenoyl-CoA[c]	MAR00532	0.674869207983154
sn-glycerol-3-phosphate[c]	MAR00532	0.674869207983154
12,15,18,21-tetracosatetraenoyl-CoA[c]	MAR00533	0.674869207983067
sn-glycerol-3-phosphate[c]	MAR00533	0.674869207983067
linoleoyl-CoA[c]	MAR00534	0.674869207983062
sn-glycerol-3-phosphate[c]	MAR00534	0.674869207983062
gamma-linolenoyl-CoA[c]	MAR00535	0.674869207983056
sn-glycerol-3-phosphate[c]	MAR00535	0.674869207983056
dihomo-gamma-linolenoyl-CoA[c]	MAR00536	0.67486920798304
sn-glycerol-3-phosphate[c]	MAR00536	0.67486920798304
arachidonyl-CoA[c]	MAR00537	0.674869207983061
sn-glycerol-3-phosphate[c]	MAR00537	0.674869207983061
(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA[c]	MAR00538	0.675544433545214
sn-glycerol-3-phosphate[c]	MAR00538	0.675544433545214
(9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA[c]	MAR00539	0.674869207983054
sn-glycerol-3-phosphate[c]	MAR00539	0.674869207983054
(6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoyl-CoA[c]	MAR00540	0.674869207983057
sn-glycerol-3-phosphate[c]	MAR00540	0.674869207983057
(4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA[c]	MAR00541	0.674869207983052
sn-glycerol-3-phosphate[c]	MAR00541	0.674869207983052
(11Z,14Z)-eicosadienoyl-CoA[c]	MAR00542	0.674869207983032
sn-glycerol-3-phosphate[c]	MAR00542	0.674869207983032
(13Z,16Z)-docosadienoyl-CoA[c]	MAR00543	0.674869207983049
sn-glycerol-3-phosphate[c]	MAR00543	0.674869207983049
10,13,16-docosatrienoyl-CoA[c]	MAR00544	0.674869207983037
sn-glycerol-3-phosphate[c]	MAR00544	0.674869207983037
1-acylglycerol-3P pool[c]	MAR00588	0.850854774560567
acyl-CoA pool[c]	MAR00588	0.850854774560567
H2O[c]	MAR00596	0.791864388175677
phosphatidate-LD-TAG pool[c]	MAR00596	0.791864388175677
1-acylglycerol-LD-TG1 pool[c]	MAR00673	0.850502391530625
ATP[c]	MAR00673	0.850502391530625
1-acylglycerol-LD-PC pool[c]	MAR00674	0.662838962463244
ATP[c]	MAR00674	0.662838962463244
1-acylglycerol-LD-PE pool[c]	MAR00675	0.662789393826466
ATP[c]	MAR00675	0.662789393826466
1-acylglycerol-LD-PS pool[c]	MAR00676	0.662695724622743
ATP[c]	MAR00676	0.662695724622743
1-acylglycerol-LD-PI pool[c]	MAR00677	0.66267865762046
ATP[c]	MAR00677	0.66267865762046
1-acylglycerol-LD-SM pool[c]	MAR00678	0.66261727345635
ATP[c]	MAR00678	0.66261727345635
ethanolamine-phosphate[c]	MAR04296	0.791684926467703
H2O[c]	MAR04296	0.791684926467703
DHAP[e]	MAR04390	0.668902195090082
H2O[e]	MAR04390	0.668902195090082
MAR04390	glycerone[e]	0.898161779853218
MAR04390	Pi[e]	0.898161779853218
H2O[l]	MAR05254	0.633714501458837
pool[l]	MAR05254	0.633714501458837
1-alkyl-2-acylglycerol[c]	MAR07599	0.263377381869988
CDP-ethanolamine[c]	MAR07599	0.263377381869988
ATP[m]	MAR00448	0.573734948452883
glycerol[m]	MAR00448	0.573734948452883
ATP[c]	MAR00450	0.648311760800233
glycerol[c]	MAR00450	0.648311760800233
1,2-diacylglycerol-bile-PC pool[c]	MAR00468	0.68167303085996
CDP-choline[c]	MAR00468	0.68167303085996
DHAP[c]	MAR00478	0.609752524734935
H+[c]	MAR00478	0.609752524734935
NADPH[c]	MAR00478	0.609752524734935
DHAP[c]	MAR00479	0.605173523573047
H+[c]	MAR00479	0.605173523573047
NADH[c]	MAR00479	0.605173523573047
DHAP[x]	MAR00481	0.594996323122651
H+[x]	MAR00481	0.594996323122651
NADH[x]	MAR00481	0.594996323122651
sn-glycerol-3-phosphate[c]	MAR00483	0.583655098753666
ubiquinone[m]	MAR00483	0.583655098753666
FAD[c]	MAR00482	0.584424975712596
sn-glycerol-3-phosphate[c]	MAR00482	0.584424975712596
CDP-glycerol[c]	MAR00484	0.263377381869988
H2O[c]	MAR00484	0.263377381869988
MAR00484	CMP[c]	0.263377381869988
MAR00484	H+[c]	0.263377381869988
MAR00484	sn-glycerol-3-phosphate[c]	0.263377381869988
sn-glycerol-3-phosphate[m]	MAR00579	0.679481568491981
acyl-CoA pool[m]	MAR00579	0.679481568491981
1-acylglycerol-3P pool[m]	MAR00580	0.679481568491981
acyl-CoA pool[m]	MAR00580	0.679481568491981
CTP[m]	MAR00581	0.679481568491981
H+[m]	MAR00581	0.679481568491981
phosphatidate-CL pool[m]	MAR00581	0.679481568491981
CDP-diacylglycerol-CL pool[m]	MAR00582	0.679481568491939
sn-glycerol-3-phosphate[m]	MAR00582	0.679481568491939
H2O[m]	MAR00584	0.679481568491849
pool[m]	MAR00584	0.679481568491849
CDP-diacylglycerol-CL pool[m]	MAR00586	0.670770017117212
pool[m]	MAR00586	0.670770017117212
1-acylglycerol-3P pool[c]	MAR00589	0.662702571580765
acyl-CoA pool[c]	MAR00589	0.662702571580765
1-acylglycerol-3P pool[c]	MAR00590	0.662702571580752
acyl-CoA pool[c]	MAR00590	0.662702571580752
1-acylglycerol-3P pool[c]	MAR00591	0.66270257158075
acyl-CoA pool[c]	MAR00591	0.66270257158075
1-acylglycerol-3P pool[c]	MAR00592	0.662656333110585
acyl-CoA pool[c]	MAR00592	0.662656333110585
1-acylglycerol-3P pool[c]	MAR00593	0.662702571580744
acyl-CoA pool[c]	MAR00593	0.662702571580744
1-acylglycerol-3P-bile-PC pool[c]	MAR00594	0.68167303085996
acyl-CoA-bile-PC pool[c]	MAR00594	0.68167303085996
H2O[c]	MAR00597	0.664258319093549
phosphatidate-LD-PC pool[c]	MAR00597	0.664258319093549
H2O[c]	MAR00598	0.661547064955333
phosphatidate-LD-PE pool[c]	MAR00598	0.661547064955333
H2O[c]	MAR00599	0.661484720320582
phosphatidate-LD-PS pool[c]	MAR00599	0.661484720320582
H2O[c]	MAR00600	0.662702571580756
phosphatidate-LD-PI pool[c]	MAR00600	0.662702571580756
H2O[c]	MAR00601	0.662702571580744
phosphatidate-LD-SM pool[c]	MAR00601	0.662702571580744
H2O[c]	MAR00602	0.68167303085996
phosphatidate-bile-PC pool[c]	MAR00602	0.68167303085996
CDP-diacylglycerol-LD-PI pool[c]	MAR00607	0.841973665347209
PPi[c]	MAR00607	0.841973665347209
MAR00607	CTP[c]	0.715179015332162
MAR00607	H+[c]	0.715179015332162
MAR00607	phosphatidate-LD-PI pool[c]	0.715179015332162
CDP-diacylglycerol-LD-PI pool[c]	MAR00610	0.715179015332163
inositol[c]	MAR00610	0.715179015332163
CDP-diacylglycerol-LD-PI pool[r]	MAR00613	0.621187043942218
inositol[r]	MAR00613	0.621187043942218
1,2-diacylglycerol-LD-PE pool[c]	MAR00614	0.644574683921792
CDP-ethanolamine[c]	MAR00614	0.644574683921792
1,2-diacylglycerol-LD-PS pool[c]	MAR00615	0.627793678698273
CDP-ethanolamine[c]	MAR00615	0.627793678698273
CO2[c]	MAR00616	0.627793678698273
pool[c]	MAR00616	0.627793678698273
pool[c]	MAR00622	0.763842838869805
serine[c]	MAR00622	0.763842838869805
pool[c]	MAR00623	0.664730961837395
serine[c]	MAR00623	0.664730961837395
1,2-diacylglycerol-LD-PC pool[c]	MAR00625	1
CDP-choline[c]	MAR00625	1
H+[c]	MAR00627	0.764067849116739
pool[c]	MAR00627	0.764067849116739
H2O[c]	MAR00629	0.661697883806662
pool[c]	MAR00629	0.661697883806662
H2O[c]	MAR00630	0.824814041432457
pool[c]	MAR00630	0.824814041432457
2-lysolecithin pool[c]	MAR00632	0.827882803373395
acyl-CoA pool[c]	MAR00632	0.827882803373395
2-lysolecithin pool[c]	MAR00633	0.648987645139557
H2O[c]	MAR00633	0.648987645139557
cholesterol[c]	MAR00634	0.575768389624198
pool[c]	MAR00634	0.575768389624198
H2O[c]	MAR00635	0.642380022411529
sn-glycerol-3-PC[c]	MAR00635	0.642380022411529
ATP[c]	MAR00636	0.696594508067552
choline[c]	MAR00636	0.696594508067552
CTP[c]	MAR00638	0.734818008535538
H+[c]	MAR00638	0.734818008535538
phosphocholine[c]	MAR00638	0.734818008535538
acetyl-CoA[c]	MAR00640	1
choline[c]	MAR00640	1
acetylcholine[c]	MAR00641	0.723275941227333
