A	B	scaled_weight
H2O[l]	MAR03828	0.222367553829833
alpha-CEHC-glucuronide[l]	MAR03828	0.222367553829833
MAR03828	glucuronate[l]	0.222367553829833
MAR03828	H+[l]	0.222367553829833
MAR03828	3-carboxy-alpha-chromanol[l]	0.222367553829833
9,10-12,13-diepoxy-octadecanoate[c]	MAR03830	0.821210377141349
prostaglandin J2[m]	MAR03834	0.222367553829833
MAR03834	delta-12-prostaglandin J2[m]	0.222367553829833
prostaglandin J2[r]	MAR03836	0.222367553829833
MAR03836	delta-12-prostaglandin J2[r]	0.222367553829833
10,11-dihydro-12-epi-LTB4[c]	MAR03840	0.923229319679342
H+[c]	MAR03840	0.923229319679342
NADPH[c]	MAR03840	0.923229319679342
O2[c]	MAR03840	0.923229319679342
H+[r]	MAR03842	0.926930566994499
NADPH[r]	MAR03842	0.926930566994499
O2[r]	MAR03842	0.926930566994499
10,11-dihydro-12-epi-LTB4[r]	MAR03842	0.926930566994499
H2O[c]	MAR03844	0.222367553829833
3(S),10(R)-OH-octadeca-6-trans-4,12-cis-trienoyl-CoA[c]	MAR03844	0.222367553829833
MAR03844	CoA[c]	0.222367553829833
MAR03844	H+[c]	0.222367553829833
MAR03844	3(S),10(R)-OH-octadeca-6-trans-4,12-cis-trienoate[c]	0.222367553829833
10,11-dihydro-12-epi-LTB4[m]	MAR03846	0.973309784719061
ATP[m]	MAR03846	0.973309784719061
CoA[m]	MAR03846	0.973309784719061
MAR03846	10,11-dihydro-LTB4-CoA[m]	0.637410444817411
MAR03846	AMP[m]	0.637410444817411
MAR03846	PPi[m]	0.637410444817411
ATP[r]	MAR03872	0.222367553829833
CoA[r]	MAR03872	0.222367553829833
10,11-dihydro-12-epi-LTB4[r]	MAR03872	0.222367553829833
MAR03872	10,11-dihydro-LTB4-CoA[r]	0.222367553829833
MAR03872	AMP[r]	0.222367553829833
MAR03872	PPi[r]	0.222367553829833
10,11-dihydro-12-epi-LTB4[x]	MAR03874	0.972998189154022
ATP[x]	MAR03874	0.972998189154022
CoA[x]	MAR03874	0.972998189154022
MAR03874	10,11-dihydro-LTB4-CoA[x]	0.636515940169212
MAR03874	AMP[x]	0.636515940169212
MAR03874	PPi[x]	0.636515940169212
NAD+[c]	MAR03876	0.222367553829833
3(S),5(S),12(R)-trihydroxy-eicosa-8-trans-6,14-cis-trienoyl-CoA[c]	MAR03876	0.222367553829833
MAR03876	H+[c]	0.222367553829833
MAR03876	NADH[c]	0.222367553829833
MAR03876	3-oxo-5(S),12(R)-dihydroxy-eicosa-8-trans-6,14-cis-trienoyl-CoA[c]	0.222367553829833
arachidonate[c]	MAR03878	0.222367553829833
H+[c]	MAR03878	0.222367553829833
O2-[c]	MAR03878	0.222367553829833
arachidonate[c]	MAR03880	0.972420820698102
H+[c]	MAR03880	0.972420820698102
O2-[c]	MAR03880	0.972420820698102
arachidonate[c]	MAR03882	0.222367553829833
O2[c]	MAR03882	0.222367553829833
arachidonate[c]	MAR03884	0.222367553829833
H+[c]	MAR03884	0.222367553829833
O2-[c]	MAR03884	0.222367553829833
leukotriene B4[c]	MAR03886	0.815544255490832
NADP+[c]	MAR03886	0.815544255490832
MAR03886	5-oxo-12-HETE[c]	1
MAR03886	H+[c]	1
MAR03886	NADPH[c]	1
leukotriene B4[m]	MAR03887	0.222367553829833
NADP+[m]	MAR03887	0.222367553829833
MAR03887	H+[m]	0.222367553829833
MAR03887	NADPH[m]	0.222367553829833
MAR03887	5-oxo-12-HETE[m]	0.222367553829833
leukotriene B4[x]	MAR03888	0.222367553829833
NADP+[x]	MAR03888	0.222367553829833
MAR03888	H+[x]	0.222367553829833
MAR03888	NADPH[x]	0.222367553829833
MAR03888	5-oxo-12-HETE[x]	0.222367553829833
5(S)-HETE[r]	MAR03891	0.222367553829833
H+[r]	MAR03891	0.222367553829833
NADPH[r]	MAR03891	0.222367553829833
O2[r]	MAR03891	0.222367553829833
O2[n]	MAR03893	0.222367553829833
5(S)-HETE[n]	MAR03893	0.222367553829833
5(S)-HETE[m]	MAR03894	0.910987221782083
NADP+[m]	MAR03894	0.910987221782083
MAR03894	H+[m]	0.222367553829833
MAR03894	NADPH[m]	0.222367553829833
MAR03894	5-oxo-ETE[m]	0.222367553829833
NADP+[x]	MAR03896	0.222367553829833
5(S)-HETE[x]	MAR03896	0.222367553829833
MAR03896	H+[x]	0.222367553829833
MAR03896	NADPH[x]	0.222367553829833
MAR03896	5-oxo-ETE[x]	0.222367553829833
15(S)-HPETE[c]	MAR03898	0.907013448391861
MAR03898	15(S)-HEPE[c]	0.82401524488763
MAR03898	H2O[c]	0.82401524488763
O2[n]	MAR03900	0.222367553829833
(18R)-HEPE[n]	MAR03900	0.222367553829833
SAM[m]	MAR03902	0.222367553829833
Phosphatidyl-N-Dimethylethanolamine[m]	MAR03902	0.222367553829833
SAM[r]	MAR03904	0.222367553829833
Phosphatidyl-N-Dimethylethanolamine[r]	MAR03904	0.222367553829833
O2[n]	MAR03906	0.222367553829833
12(S)-HETE[n]	MAR03906	0.222367553829833
H+[c]	MAR03909	0.944118161073054
leukotriene B4[c]	MAR03909	0.944118161073054
NADPH[c]	MAR03909	0.944118161073054
O2[c]	MAR03909	0.944118161073054
H+[r]	MAR03913	0.222367553829833
leukotriene B4[r]	MAR03913	0.222367553829833
NADPH[r]	MAR03913	0.222367553829833
O2[r]	MAR03913	0.222367553829833
3-(Methylthio)Propionate[c]	MAR03914	0.222367553829833
MAR03914	Methanethiol[c]	0.222367553829833
MAR03914	Acrylate[c]	0.222367553829833
12(S)-HPETE[m]	MAR03918	0.222367553829833
MAR03918	hepoxilin A3[m]	0.222367553829833
12(S)-HPETE[n]	MAR03924	0.222367553829833
MAR03924	hepoxilin A3[n]	0.222367553829833
GSH[m]	MAR03926	0.222367553829833
hepoxilin A3[m]	MAR03926	0.222367553829833
MAR03926	hepoxilin A3-c[m]	0.222367553829833
O2[n]	MAR03927	0.222367553829833
5(S)-HETE[n]	MAR03927	0.222367553829833
O2[x]	MAR03930	0.222367553829833
5(S)-HETE[x]	MAR03930	0.222367553829833
5-oxo-ETE[c]	MAR03932	1
O2[c]	MAR03932	1
O2[m]	MAR03934	0.910987221782083
5-oxo-ETE[m]	MAR03934	0.910987221782083
O2[x]	MAR03936	0.222367553829833
5-oxo-ETE[x]	MAR03936	0.222367553829833
GSH[m]	MAR03938	0.222367553829833
9-deoxy-delta12-PGD2[m]	MAR03938	0.222367553829833
MAR03938	S-(9-deoxy-delta12-PGD2)-glutathione[m]	0.222367553829833
GSH[r]	MAR03941	0.222367553829833
9-deoxy-delta12-PGD2[r]	MAR03941	0.222367553829833
MAR03941	S-(9-deoxy-delta12-PGD2)-glutathione[r]	0.222367553829833
GSH[m]	MAR03942	0.222367553829833
prostaglandin J2[m]	MAR03942	0.222367553829833
MAR03942	S-(PGJ2)-glutathione[m]	0.222367553829833
GSH[r]	MAR03943	0.222367553829833
prostaglandin J2[r]	MAR03943	0.222367553829833
MAR03943	S-(PGJ2)-glutathione[r]	0.222367553829833
GSH[m]	MAR03945	0.222367553829833
delta-12-prostaglandin J2[m]	MAR03945	0.222367553829833
MAR03945	S-(9-deoxy-delta9,12-PGD2)-glutathione[m]	0.222367553829833
delta-12-prostaglandin J2[r]	MAR03961	0.222367553829833
GSH[r]	MAR03961	0.222367553829833
MAR03961	S-(9-deoxy-delta9,12-PGD2)-glutathione[r]	0.222367553829833
H+[r]	MAR03962	0.222367553829833
prostaglandin D2[r]	MAR03962	0.222367553829833
MAR03962	H2O[r]	0.222367553829833
MAR03962	9-deoxy-delta12-PGD2[r]	0.222367553829833
GSH[m]	MAR03963	0.222367553829833
prostaglandin A2[m]	MAR03963	0.222367553829833
MAR03963	S-(PGA2)-glutathione[m]	0.222367553829833
GSH[r]	MAR03973	0.222367553829833
prostaglandin A2[r]	MAR03973	0.222367553829833
MAR03973	S-(PGA2)-glutathione[r]	0.222367553829833
GSH[m]	MAR03976	0.222367553829833
prostaglandin A1[m]	MAR03976	0.222367553829833
MAR03976	S-(PGA1)-glutathione[m]	0.222367553829833
GSH[r]	MAR03978	0.222367553829833
prostaglandin A1[r]	MAR03978	0.222367553829833
MAR03978	S-(PGA1)-glutathione[r]	0.222367553829833
H2O[c]	MAR03981	0.222367553829833
18-CoA-18-oxo-dinor-LTB4[c]	MAR03981	0.222367553829833
MAR03981	CoA[c]	0.222367553829833
MAR03981	H+[c]	0.222367553829833
MAR03981	omega-carboxy-trinor-LTB4[c]	0.222367553829833
NAD+[c]	MAR03983	0.222367553829833
20-CoA-20-oxo-18r-hydroxy-LTB4[c]	MAR03983	0.222367553829833
MAR03983	H+[c]	0.222367553829833
MAR03983	NADH[c]	0.222367553829833
MAR03983	18,20-dioxo-20-CoA-LTB4[c]	0.222367553829833
prostaglandin H1[n]	MAR03985	0.222367553829833
MAR03985	prostaglandin E1[n]	0.222367553829833
H+[m]	MAR03990	0.222367553829833
NADPH[m]	MAR03990	0.222367553829833
12-oxo-20-carboxy-LTB4[m]	MAR03990	0.222367553829833
MAR03990	NADP+[m]	0.222367553829833
MAR03990	12-oxo-10,11-dihydro-20-COOH-LTB4[m]	0.222367553829833
H+[x]	MAR03994	0.222367553829833
NADPH[x]	MAR03994	0.222367553829833
12-oxo-20-carboxy-LTB4[x]	MAR03994	0.222367553829833
MAR03994	NADP+[x]	0.222367553829833
MAR03994	12-oxo-10,11-dihydro-20-COOH-LTB4[x]	0.222367553829833
O2[m]	MAR03997	0.768659283195749
Cis-6-Dodecenoyl Coenzyme A[m]	MAR03997	0.768659283195749
O2[x]	MAR04001	0.222367553829833
Cis-6-Dodecenoyl Coenzyme A[x]	MAR04001	0.222367553829833
4-cis-decenoyl-CoA[m]	MAR04003	0.818261034572773
O2[m]	MAR04003	0.818261034572773
H+[c]	MAR04005	0.222367553829833
NADPH[c]	MAR04005	0.222367553829833
2-trans-4-cis-decadienoyl-CoA[c]	MAR04005	0.222367553829833
MAR04005	NADP+[c]	0.222367553829833
MAR04005	trans-3-decenoyl-CoA[c]	0.222367553829833
gamma-tocopheroxyl-radical[c]	MAR04007	0.821210377141349
H2O[c]	MAR04007	0.821210377141349
MAR04007	8alpha-hydroxy-gamma-tocopherone[c]	0.821210377141349
MAR04007	H+[c]	0.821210377141349
H+[r]	MAR04009	0.222367553829833
NADPH[r]	MAR04009	0.222367553829833
O2[r]	MAR04009	0.222367553829833
selenomethionine[r]	MAR04009	0.222367553829833
5-methyl-THF[n]	MAR04011	0.222367553829833
selenohomocysteine[n]	MAR04011	0.222367553829833
5-methyl-THF[r]	MAR04013	0.222367553829833
selenohomocysteine[r]	MAR04013	0.222367553829833
noradrenaline[r]	MAR04015	0.222367553829833
benzo[a]pyrene[c]	MAR04017	0.222367553829833
H+[c]	MAR04017	0.222367553829833
NADPH[c]	MAR04017	0.222367553829833
O2[c]	MAR04017	0.222367553829833
H+[r]	MAR04019	0.222367553829833
NADPH[r]	MAR04019	0.222367553829833
O2[r]	MAR04019	0.222367553829833
benzo[a]pyrene[r]	MAR04019	0.222367553829833
H2O[c]	MAR04021	0.222367553829833
Benzo[A]Pyrene-2,3-Oxide[c]	MAR04021	0.222367553829833
H2O[r]	MAR04023	0.222367553829833
Benzo[A]Pyrene-2,3-Oxide[r]	MAR04023	0.222367553829833
H2O[x]	MAR04025	0.222367553829833
Benzo[A]Pyrene-2,3-Oxide[x]	MAR04025	0.222367553829833
benzo[a]pyrene-4,5-oxide[c]	MAR04027	0.222367553829833
H2O[c]	MAR04027	0.222367553829833
H2O[r]	MAR04029	0.222367553829833
benzo[a]pyrene-4,5-oxide[r]	MAR04029	0.222367553829833
H2O[x]	MAR04031	0.222367553829833
benzo[a]pyrene-4,5-oxide[x]	MAR04031	0.222367553829833
benzo[a]pyrene-9,10-oxide[c]	MAR04033	0.222367553829833
H2O[c]	MAR04033	0.222367553829833
H2O[r]	MAR04035	0.222367553829833
benzo[a]pyrene-9,10-oxide[r]	MAR04035	0.222367553829833
H2O[x]	MAR04037	0.222367553829833
benzo[a]pyrene-9,10-oxide[x]	MAR04037	0.222367553829833
7,12-dimethylbenz[a]anthracene[c]	MAR04039	0.222367553829833
H+[c]	MAR04039	0.222367553829833
NADPH[c]	MAR04039	0.222367553829833
O2[c]	MAR04039	0.222367553829833
H+[r]	MAR04041	0.222367553829833
NADPH[r]	MAR04041	0.222367553829833
O2[r]	MAR04041	0.222367553829833
7,12-dimethylbenz[a]anthracene[r]	MAR04041	0.222367553829833
H2O[c]	MAR04043	0.222367553829833
7,12-Dimethylbenz[A]Anthracene-3,4-Oxide[c]	MAR04043	0.222367553829833
H2O[r]	MAR04045	0.222367553829833
7,12-Dimethylbenz[A]Anthracene-3,4-Oxide[r]	MAR04045	0.222367553829833
H2O[x]	MAR04047	0.222367553829833
7,12-Dimethylbenz[A]Anthracene-3,4-Oxide[x]	MAR04047	0.222367553829833
H+[c]	MAR04049	0.222367553829833
NADPH[c]	MAR04049	0.222367553829833
O2[c]	MAR04049	0.222367553829833
7,12-Dimethylbenz[A]Anthracene-3,4-Diol[c]	MAR04049	0.222367553829833
H+[r]	MAR04051	0.222367553829833
NADPH[r]	MAR04051	0.222367553829833
O2[r]	MAR04051	0.222367553829833
7,12-Dimethylbenz[A]Anthracene-3,4-Diol[r]	MAR04051	0.222367553829833
H+[c]	MAR04053	0.222367553829833
NADPH[c]	MAR04053	0.222367553829833
O2[c]	MAR04053	0.222367553829833
Dibenzo[A,L]Pyrene[c]	MAR04053	0.222367553829833
H+[r]	MAR04055	0.222367553829833
NADPH[r]	MAR04055	0.222367553829833
O2[r]	MAR04055	0.222367553829833
Dibenzo[A,L]Pyrene[r]	MAR04055	0.222367553829833
H2O[c]	MAR04057	0.222367553829833
Dibenzo[A,L]Pyrene-11,12-Epoxide[c]	MAR04057	0.222367553829833
H2O[r]	MAR04074	0.222367553829833
Dibenzo[A,L]Pyrene-11,12-Epoxide[r]	MAR04074	0.222367553829833
H2O[x]	MAR04076	0.222367553829833
Dibenzo[A,L]Pyrene-11,12-Epoxide[x]	MAR04076	0.222367553829833
NADPH[c]	MAR04088	0.222367553829833
O2[c]	MAR04088	0.222367553829833
Dibenzo[A,L]Pyrene-11,12-Diol[c]	MAR04088	0.222367553829833
NADPH[r]	MAR04090	0.222367553829833
O2[r]	MAR04090	0.222367553829833
Dibenzo[A,L]Pyrene-11,12-Diol[r]	MAR04090	0.222367553829833
prostaglandin H2[e]	MAR04092	0.997985677086274
MAR04092	prostaglandin H2[e]	0.902430432551443
prostaglandin I2[e]	MAR04094	1
MAR04094	prostaglandin I2[e]	1
CDP[e]	MAR04096	0.745395058821734
MAR04096	CDP[e]	0.89915568921614
dTDP[e]	MAR04098	0.93038729120618
MAR04098	dTDP[e]	0.97349658133742
L-3-cyanoalanine[e]	MAR04100	1
MAR04100	L-3-cyanoalanine[e]	1
antichymotrypsin[e]	MAR04102	0.757008911686653
MAR04102	antichymotrypsin[e]	0.831014836048283
antitrypsin[e]	MAR04104	0.757486887659521
MAR04104	antitrypsin[e]	0.832436402260465
apoA1[e]	MAR04110	0.757523341408625
MAR04110	apoA1[e]	0.87967470501518
fibrinogen[e]	MAR04117	0.763351412414817
MAR04117	fibrinogen[e]	0.676465548366073
haptoglobin[e]	MAR04119	0.756788689505597
MAR04119	haptoglobin[e]	0.826508410922493
plasminogen[e]	MAR04129	0.762232128227522
MAR04129	plasminogen[e]	0.810917494669893
prothrombin[e]	MAR04138	0.761555160985179
MAR04138	prothrombin[e]	0.814247109335336
[apotransferin][e]	MAR04140	0.756528392271443
MAR04140	[apotransferin][e]	0.812139716185743
chitobiose[e]	MAR04142	0.848086739851278
MAR04142	chitobiose[e]	1
Chenodeoxycholate[e]	MAR04144	0.222367553829833
MAR04144	Chenodeoxycholate[e]	0.222367553829833
taurolithocholate[e]	MAR04146	0.962299614814671
MAR04146	taurolithocholate[e]	1
glycolithocholate[e]	MAR04148	0.956981079816554
MAR04148	glycolithocholate[e]	1
tauroursodeoxycholate[e]	MAR04150	1
MAR04150	tauroursodeoxycholate[e]	0.948518614991451
glycoursodeoxycholate[e]	MAR04151	0.997341211267001
MAR04151	glycoursodeoxycholate[e]	0.948518614991451
sulfochenodeoxycholate[e]	MAR04153	0.995887628755936
MAR04153	sulfochenodeoxycholate[e]	1
Gm4-Pool[e]	MAR04154	0.222367553829833
MAR04154	Gm4-Pool[e]	0.222367553829833
glutathionyl-leukotriene C4[e]	MAR04155	0.222367553829833
MAR04155	glutathionyl-leukotriene C4[e]	0.222367553829833
S-glutathionyl-2-4-dinitrobenzene[e]	MAR04157	0.222367553829833
MAR04157	S-glutathionyl-2-4-dinitrobenzene[e]	0.222367553829833
S-glutathionyl-ethacrynic acid[e]	MAR04161	0.222367553829833
MAR04161	S-glutathionyl-ethacrynic acid[e]	0.222367553829833
lithocholate[e]	MAR04164	1
MAR04164	lithocholate[e]	0.958851818229069
ursodeoxycholate[e]	MAR04173	1
MAR04173	ursodeoxycholate[e]	1
sulfoglycolithocholate[e]	MAR04178	1
MAR04178	sulfoglycolithocholate[e]	0.936766286342742
sulfotaurolithocholate[e]	MAR04181	1
MAR04181	sulfotaurolithocholate[e]	0.959312985946707
reverse triiodthyronine[e]	MAR04195	0.943039719054117
MAR04195	reverse triiodthyronine[e]	1
prostaglandin A1[e]	MAR04203	0.814542853724628
MAR04203	prostaglandin A1[e]	1
prostaglandin A2[e]	MAR04213	1
MAR04213	prostaglandin A2[e]	1
prostaglandin B1[e]	MAR04215	0.815976504405377
MAR04215	prostaglandin B1[e]	1
prostaglandin B2[e]	MAR04217	1
MAR04217	prostaglandin B2[e]	1
prostaglandin C1[e]	MAR04221	0.815187845360964
MAR04221	prostaglandin C1[e]	1
prostaglandin C2[e]	MAR04223	1
MAR04223	prostaglandin C2[e]	1
prostaglandin D1[e]	MAR04226	0.222367553829833
MAR04226	prostaglandin D1[e]	0.222367553829833
prostaglandin D3[e]	MAR04229	0.222367553829833
MAR04229	prostaglandin D3[e]	0.222367553829833
prostaglandin E3[e]	MAR04230	0.974180393149391
MAR04230	prostaglandin E3[e]	0.972940034663598
prostaglandin F1alpha[e]	MAR04234	1
MAR04234	prostaglandin F1alpha[e]	1
prostaglandin F2beta[e]	MAR04236	0.222367553829833
MAR04236	prostaglandin F2beta[e]	0.222367553829833
prostaglandin G2[e]	MAR04238	0.984687751478257
MAR04238	prostaglandin G2[e]	1
malonyl-CoA[e]	MAR04240	0.222367553829833
MAR04240	malonyl-CoA[e]	0.222367553829833
eicosanoyl-CoA[e]	MAR04247	0.222367553829833
MAR04247	eicosanoyl-CoA[e]	0.222367553829833
CoA[e]	MAR04256	0.959312529022373
MAR04256	CoA[e]	1
3-oxodocosanoyl-CoA[e]	MAR04258	0.959312529022373
MAR04258	3-oxodocosanoyl-CoA[e]	0.222367553829833
spermine monoaldehyde[e]	MAR04272	0.741474080088794
MAR04272	spermine monoaldehyde[e]	1
spermidine monoaldehyde 2[e]	MAR04273	0.958502909312259
MAR04273	spermidine monoaldehyde 2[e]	1
spermidine dialdehyde[e]	MAR04286	0.994103111392773
MAR04286	spermidine dialdehyde[e]	0.222367553829833
hypothiocyanite[e]	MAR04289	0.83042354805683
MAR04289	hypothiocyanite[e]	0.738772163769778
spermidine monoaldehyde 1[e]	MAR04292	0.958502909312259
MAR04292	spermidine monoaldehyde 1[e]	1
maltopentaose[e]	MAR04293	0.978445365765491
MAR04293	maltopentaose[e]	1
beta-casomorphin[e]	MAR04294	1
MAR04294	beta-casomorphin[e]	1
beta-casomorphin (1-6)[e]	MAR04298	1
MAR04298	beta-casomorphin (1-6)[e]	1
neocasomorphin[e]	MAR04305	1
MAR04305	neocasomorphin[e]	1
neocasomorphin (1-5)[e]	MAR04307	1
MAR04307	neocasomorphin (1-5)[e]	1
apelin-13[e]	MAR04309	1
MAR04309	apelin-13[e]	1
apelin-(1-12)[e]	MAR04311	1
MAR04311	apelin-(1-12)[e]	1
maltoheptaose[e]	MAR04322	1
MAR04322	maltoheptaose[e]	1
maltononaose[e]	MAR04325	1
MAR04325	maltononaose[e]	1
Cyanosulfurous Acid Anion[e]	MAR04327	0.222367553829833
MAR04327	Cyanosulfurous Acid Anion[e]	0.222367553829833
Cyanate[e]	MAR04334	1
MAR04334	Cyanate[e]	0.222367553829833
2,3-cyclic-UMP[e]	MAR04337	1
MAR04337	2,3-cyclic-UMP[e]	1
3-UMP[e]	MAR04339	1
MAR04339	3-UMP[e]	1
kinetensin[e]	MAR04341	1
MAR04341	kinetensin[e]	1
kinetensin 1-7[e]	MAR04349	1
MAR04349	kinetensin 1-7[e]	1
kinetensin 1-8[e]	MAR04353	1
MAR04353	kinetensin 1-8[e]	1
neuromedin N[e]	MAR04357	1
MAR04357	neuromedin N[e]	1
neuromedin N(1-4)[e]	MAR04359	1
MAR04359	neuromedin N(1-4)[e]	1
kinetensin 1-3[e]	MAR04361	1
MAR04361	kinetensin 1-3[e]	0.222367553829833
kinetensin 4-8[e]	MAR04362	1
MAR04362	kinetensin 4-8[e]	0.222367553829833
N-acetyl-seryl-aspartyl-lysyl-proline[e]	MAR04364	1
MAR04364	N-acetyl-seryl-aspartyl-lysyl-proline[e]	1
N-acetyl-seryl-aspartate[e]	MAR04366	1
MAR04366	N-acetyl-seryl-aspartate[e]	1
lysyl-proline[e]	MAR04369	1
MAR04369	lysyl-proline[e]	1
hypochlorite[e]	MAR04374	0.956687546052188
MAR04374	hypochlorite[e]	0.822994187024293
nitryl-chloride[e]	MAR04376	0.851736947216995
MAR04376	nitryl-chloride[e]	0.895716226097552
gamma-CEHC-glucuronide[e]	MAR04378	0.691388768005704
MAR04378	gamma-CEHC-glucuronide[e]	0.691388768005705
gamma-carboxyethyl-hydroxychroman[e]	MAR04380	0.691388768005705
MAR04380	gamma-carboxyethyl-hydroxychroman[e]	0.691388768005704
UDP-galactose[e]	MAR04382	0.222367553829833
MAR04382	UDP-galactose[e]	0.222367553829833
ceramide pool[e]	MAR04384	0.687839683488611
MAR04384	ceramide pool[e]	1
D-galactosyl-N-acylsphingosine[e]	MAR04389	0.222367553829833
MAR04389	D-galactosyl-N-acylsphingosine[e]	0.222367553829833
alloxan[e]	MAR04392	0.898234008706103
MAR04392	alloxan[e]	1
CDP-ethanolamine[e]	MAR04395	0.222367553829833
MAR04395	CDP-ethanolamine[e]	0.222367553829833
1,2-Diacyl-Sn-Glycerol (Didodecanoyl, N-C12:0)[e]	MAR04397	0.222367553829833
MAR04397	1,2-Diacyl-Sn-Glycerol (Didodecanoyl, N-C12:0)[e]	0.222367553829833
alpha-CEHC-glucuronide[e]	MAR04405	0.691388768005704
MAR04405	alpha-CEHC-glucuronide[e]	0.691388768005705
3-carboxy-alpha-chromanol[e]	MAR04407	0.691388768005705
MAR04407	3-carboxy-alpha-chromanol[e]	0.691388768005704
hepoxilin A3[e]	MAR04409	0.902044441965804
MAR04409	hepoxilin A3[e]	1
Na+[e]	MAR04411	0.885926640060211
Pi[e]	MAR04411	0.885926640060211
MAR04411	Na+[c]	0.811304487449458
MAR04411	Pi[c]	0.811304487449458
alanine[c]	MAR04413	0.222367553829833
arginine[c]	MAR04413	0.222367553829833
asparagine[c]	MAR04413	0.222367553829833
aspartate[c]	MAR04413	0.222367553829833
ATP[c]	MAR04413	0.222367553829833
cholesterol[c]	MAR04413	0.222367553829833
CL_pool[c]	MAR04413	0.222367553829833
CTP[c]	MAR04413	0.222367553829833
cysteine[c]	MAR04413	0.222367553829833
dATP[n]	MAR04413	0.222367553829833
dCTP[n]	MAR04413	0.222367553829833
dGTP[n]	MAR04413	0.222367553829833
dTTP[n]	MAR04413	0.222367553829833
glucose-6-phosphate[c]	MAR04413	0.222367553829833
glutamate[c]	MAR04413	0.222367553829833
glutamine[c]	MAR04413	0.222367553829833
glycine[c]	MAR04413	0.222367553829833
GTP[c]	MAR04413	0.222367553829833
H2O[c]	MAR04413	0.222367553829833
histidine[c]	MAR04413	0.222367553829833
isoleucine[c]	MAR04413	0.222367553829833
leucine[c]	MAR04413	0.222367553829833
lysine[c]	MAR04413	0.222367553829833
methionine[c]	MAR04413	0.222367553829833
PC-LD_pool[c]	MAR04413	0.222367553829833
PE-LD_pool[c]	MAR04413	0.222367553829833
phenylalanine[c]	MAR04413	0.222367553829833
PI_pool[c]	MAR04413	0.222367553829833
proline[c]	MAR04413	0.222367553829833
PS-LD_pool[c]	MAR04413	0.222367553829833
serine[c]	MAR04413	0.222367553829833
SM_pool[c]	MAR04413	0.222367553829833
threonine[c]	MAR04413	0.222367553829833
tryptophan[c]	MAR04413	0.222367553829833
tyrosine[c]	MAR04413	0.222367553829833
UTP[c]	MAR04413	0.222367553829833
valine[c]	MAR04413	0.222367553829833
PG-CL_pool[c]	MAR04413	0.222367553829833
tiglyl-CoA[m]	MAR04438	0.862460441910994
MAR04438	tiglyl-CoA[c]	1
(R)-3-hydroxybutanoyl-CoA[m]	MAR04439	0.851372121796588
MAR04439	(R)-3-hydroxybutanoyl-CoA[c]	1
ATP[c]	MAR04441	0.721194015787935
CoA[c]	MAR04441	0.721194015787935
Adipic Acid[c]	MAR04441	0.721194015787935
Adipic Acid[x]	MAR04443	0.721478146610394
MAR04443	Adipic Acid[c]	0.222367553829833
L-carnitine[x]	MAR04445	1
Adipoyl Coenzyme A[x]	MAR04445	1
MAR04445	CoA[x]	0.721478146610394
MAR04445	Adipoyl Carnitine[x]	0.721478146610394
H2O[x]	MAR04447	0.72147814661039
Adipoyl Coenzyme A[x]	MAR04447	0.72147814661039
3-Hydroxy Butyryl Carnitine[c]	MAR04455	0.222367553829833
decanoyl-CoA[c]	MAR04457	0.952461772015382
L-carnitine[c]	MAR04457	0.952461772015382
MAR04457	CoA[c]	1
MAR04457	Decanoyl Carnitine[c]	1
L-carnitine[c]	MAR04462	0.222367553829833
Decenoyl Coenzyme A[c]	MAR04462	0.222367553829833
MAR04462	CoA[c]	0.222367553829833
MAR04462	Decenoyl Carnitine[c]	0.222367553829833
Decenoyl Carnitine[c]	MAR04463	0.222367553829833
L-carnitine[c]	MAR04475	0.222367553829833
Decadienoyl Coenzyme A[c]	MAR04475	0.222367553829833
MAR04475	CoA[c]	0.222367553829833
MAR04475	Decadienoyl Carnitine[c]	0.222367553829833
Decanoyl Carnitine[c]	MAR04478	0.222367553829833
Sebacoyl Carnitine[x]	MAR04479	1
MAR04479	Sebacoyl Carnitine[c]	0.721478146610394
L-carnitine[c]	MAR04491	0.721194015787947
Sebacoyl Coenzyme A[c]	MAR04491	0.721194015787947
MAR04491	CoA[c]	0.222367553829833
MAR04491	Sebacoyl Carnitine[c]	0.222367553829833
Sebacoyl Carnitine[c]	MAR04502	0.222367553829833
L-carnitine[c]	MAR04504	0.934968935177962
(S)-hydroxydecanoyl-CoA[c]	MAR04504	0.934968935177962
MAR04504	CoA[c]	1
MAR04504	3-Hydroxydecanoylcarnitine[c]	1
lauroyl-CoA[c]	MAR04506	0.97419392353367
L-carnitine[c]	MAR04506	0.97419392353367
MAR04506	CoA[c]	1
MAR04506	Lauroyl Carnitine[c]	1
L-carnitine[c]	MAR04508	0.222367553829833
(2E)-dodecenoyl-CoA[c]	MAR04508	0.222367553829833
MAR04508	CoA[c]	0.222367553829833
MAR04508	Dodecenoyl Carnitine[c]	0.222367553829833
H2O[x]	MAR04509	0.72147814661038
Dodecanedioyl Coenzyme A[x]	MAR04509	0.72147814661038
ATP[c]	MAR04511	0.721194015787935
CoA[c]	MAR04511	0.721194015787935
Dodecanedioic Acid[c]	MAR04511	0.721194015787935
Dodecanedioic Acid[x]	MAR04515	0.721478146610362
MAR04515	Dodecanedioic Acid[c]	0.222367553829833
Dodecanedioyl Carnitine[c]	MAR04517	0.222367553829833
L-carnitine[c]	MAR04522	0.941390061447364
