"TF"	"size"	"nes"	"pval"	"pval.fdr"
"MTNR1B"	9	-0.726130967748658	0.467758486243454	0.904726007755022
"HIF3A"	12	0.72605086738841	0.467807587517797	0.904726007755022
"MCTS1"	67	0.725975842436166	0.467853580172634	0.904726007755022
"CHEK2"	16	0.725956804621962	0.467865251349871	0.904726007755022
"GPR34"	13	-0.725825607989982	0.467945686142813	0.904726007755022
"CAMK1"	53	-0.725702706277838	0.468021042386857	0.904726007755022
"TRAF3IP2"	31	-0.725394586889373	0.468209992978113	0.904726007755022
"RHO"	11	-0.725393674260852	0.468210552699561	0.904726007755022
"TNFRSF10A"	16	0.725307696359547	0.468263285208882	0.904726007755022
"RAPGEF1"	39	0.724565491063236	0.468718635953181	0.905298383765649
"TOP2A"	138	-0.723796685709338	0.46919056437852	0.905313065949421
"PIGU"	75	-0.723740926303061	0.469224802309538	0.905313065949421
"MED17"	60	-0.723527422554975	0.469355912723805	0.905313065949421
"PLCXD3"	31	0.723119329763918	0.469606574586021	0.905313065949421
"GABRA4"	7	0.723090319474761	0.469624396323505	0.905313065949421
"PDE4C"	13	0.722829450663657	0.469784671275412	0.905313065949421
"OR5M3"	5	-0.722554235712221	0.469953793103194	0.905313065949421
"ELK4"	69	0.722229565584148	0.470153348782674	0.905313065949421
"SIPA1L1"	31	0.722161236330863	0.470195352727124	0.905313065949421
"COPS2"	103	0.721656636595006	0.470505608769194	0.905313065949421
"RYBP"	55	0.721532485704103	0.470581960979405	0.905313065949421
"P2RY1"	56	0.720981027231274	0.470921187987671	0.905313065949421
"PPP2R5B"	19	-0.720906286028099	0.470967175058649	0.905313065949421
"PEG3"	21	0.720478005724439	0.471230736879693	0.905313065949421
"PAX9"	33	-0.720318410951577	0.471328971606915	0.905313065949421
"DTX1"	20	0.720241726525326	0.471376176879738	0.905313065949421
"TAAR2"	6	-0.72005277406321	0.471492503052077	0.905313065949421
"PGAP2"	38	0.719661737137954	0.471733290215407	0.905313065949421
"TMPRSS6"	18	-0.719635820136971	0.471749251413011	0.905313065949421
"PLCB3"	37	0.719010098081476	0.47213469781621	0.905747279357462
"EPHB3"	24	-0.717758214143832	0.472906382143308	0.906196764760924
"SLIT2"	21	-0.717694072121247	0.472945939155055	0.906196764760924
"MAPKAPK5"	19	0.717642981932146	0.472977448276533	0.906196764760924
"WNK2"	24	-0.716802947035252	0.473495693055847	0.906196764760924
"OR14I1"	3	0.716512966207482	0.473674664120343	0.906196764760924
"PARP14"	204	0.716247995821702	0.473838231696881	0.906196764760924
"RICTOR"	78	0.716019999126958	0.473979000074432	0.906196764760924
"PRDM15"	51	0.715609048274524	0.474232784973621	0.906196764760924
"BAMBI"	7	0.715520901428714	0.47428723025341	0.906196764760924
"ZNF556"	10	0.715249314839337	0.474455001552574	0.906196764760924
"SHISA5"	45	-0.71511127429183	0.474540287925292	0.906196764760924
"C2CD3"	80	-0.715030243171113	0.474590355762973	0.906196764760924
"MEIS1"	112	0.714966337680263	0.474629843993103	0.906196764760924
"TGFBR3"	29	0.71493677968861	0.474648108961575	0.906196764760924
