"name"	"mIDH2"	"mIDH1"	"distance"
"3886"	"CFLAR"	0.50781314394904	0.505231307388846	-3e-04
"3887"	"CFP"	0.56705020538253	0.560035541480797	-0.0048
"3888"	"CFTR"	0.684125920167969	0.679036045728239	-0.0063
"3889"	"CGA"	0.503492164802494	0.515525912040859	0.01
"3890"	"CGAS"	0.29370312106155	0.302259783590101	0.0127
"3891"	"CGB1"	0.326174959448003	0.414236013678837	0.0672
"3892"	"CGB2"	0.355379552178281	0.382959637315116	0.0244
"3893"	"CGB5"	0.432431332432243	0.43924369876574	0.0081
"3894"	"CGB7"	0.345485583860174	0.433761159537488	0.0668
"3895"	"CGB8"	0.488714708460587	0.453213273784484	-0.0227
"3896"	"CGGBP1"	0.494888397646987	0.465534497024408	-0.0185
"3897"	"CGN"	0.520038829338687	0.535603035199629	0.0121
"3898"	"CGNL1"	0.530622049929649	0.481391839785468	-0.0332
"3899"	"CGREF1"	0.425782740761087	0.434965392827174	0.0099
"3900"	"CGRRF1"	0.42819747973556	0.399563348220759	-0.0164
"3901"	"CH25H"	0.663042288829031	0.658982103856393	-0.0051
"3902"	"CHAC1"	0.41333603794126	0.393337615626434	-0.0101
"3903"	"CHAC2"	0.401093723450648	0.470669764044858	0.0525
"3904"	"CHAD"	0.479978518841335	0.482907748566981	0.0043
"3905"	"CHADL"	0.435281282407738	0.389905861143697	-0.0282
"3906"	"CHAF1A"	0.583337765445121	0.573174425091827	-0.0074
"3907"	"CHAF1B"	0.481774526908378	0.472881863390304	-0.004
"3908"	"CHAT"	0.506178957925431	0.51992957112306	0.0111
"3909"	"CHCHD1"	0.590446048119416	0.578548068193734	-0.0087
"3910"	"CHCHD10"	0.563252980366893	0.610120717815349	0.0328
"3911"	"CHCHD2"	0.601069631848568	0.60153644342035	-4e-04
"3912"	"CHCHD3"	0.678819404634263	0.671115570541842	-0.008
"3913"	"CHCHD4"	0.543781581217039	0.542277467807047	-4e-04
"3914"	"CHCHD5"	0.58555412433234	0.598404911423531	0.0086
"3915"	"CHCHD6"	0.63558124093863	0.640131060354584	0.0016
"3916"	"CHCHD7"	0.37744949132107	0.328870803837957	-0.029
"3917"	"CHD1"	0.493567179490978	0.49279291879428	0.0013
"3918"	"CHD1L"	0.696008842922242	0.660783219494131	-0.0275
"3919"	"CHD2"	0.507540987039611	0.502069885395724	-0.0023
"3920"	"CHD3"	0.536760730510881	0.533699358068846	-0.0013
"3921"	"CHD4"	0.601533312064219	0.591799507163834	-0.0075
"3922"	"CHD5"	0.503627221886161	0.491273524027301	-0.0069
"3923"	"CHD6"	0.571079550386901	0.570386058874989	-5e-04
"3924"	"CHD7"	0.498668306549253	0.487004849307874	-0.0063
"3925"	"CHD8"	0.550640167127451	0.565124182455887	0.0106
"3926"	"CHD9"	0.653546389176756	0.638162959626607	-0.0127
"3927"	"CHDC2"	0.26279061172642	0.267185457470481	0.0106
"3928"	"CHDH"	0.632211338009559	0.644619631491489	0.0071
"3929"	"CHEK1"	0.589635576806548	0.585211337213787	-0.0035
"3930"	"CHEK2"	0.531731735446603	0.52029876874424	-0.007
"3931"	"CHERP"	0.80750275531124	0.801494461927244	-0.0099
"3932"	"CHFR"	0.591982311771146	0.612658181383244	0.0139
"3933"	"CHGA"	0.653995353959371	0.666994352837646	0.007
"3934"	"CHGB"	0.528467651179311	0.556211448652328	0.0203
"3935"	"CHI3L1"	0.647726298323282	0.621578130726041	-0.02
"3936"	"CHI3L2"	0.452760749936532	0.470871341918442	0.0155
"3937"	"CHIA"	0.616658779496037	0.607904902955941	-0.0072
"3938"	"CHIC1"	0.478436882578113	0.492642601395124	0.0121
"3939"	"CHIC2"	0.423737204588398	0.433952072702547	0.0107
"3940"	"CHID1"	0.494354942643196	0.531926666731923	0.028
"3941"	"CHIT1"	0.629607435900717	0.624229255667589	-0.0052
"3942"	"CHKA"	0.560980298952085	0.575500364348669	0.0103
"3943"	"CHKB"	0.637500436336395	0.647963995797118	0.0056
"3944"	"CHL1"	0.52448810856498	0.535796809813986	0.009
"3945"	"CHLR1"	0.447138520001991	0.437636216307093	-0.0036
"3946"	"CHM"	0.639229949688972	0.618228819550764	-0.0163
"3947"	"CHML"	0.648869523342362	0.645855760462354	-0.004
"3948"	"CHMP1A"	0.621131236104209	0.610716969102099	-0.0085
"3949"	"CHMP1B"	0.598567199583293	0.581885707456664	-0.0123
"3950"	"CHMP2A"	0.638672678873501	0.653036044386226	0.0083
"3951"	"CHMP2B"	0.606017883932175	0.59850238183735	-0.0061
"3952"	"CHMP3"	0.60525973239688	0.593133020589495	-0.0093
"3953"	"CHMP4A"	0.606737832827708	0.597937034395994	-0.007
"3954"	"CHMP4B"	0.66576373626842	0.671934662037758	0.002
"3955"	"CHMP4BP1"	0.148582874216815	0.14909938301203	0.0107
"3956"	"CHMP4C"	0.568012472684515	0.572265684195398	0.003
"3957"	"CHMP5"	0.49268899777954	0.478746559795369	-0.0078
"3958"	"CHMP6"	0.609605406927317	0.610275414433889	-5e-04
"3959"	"CHMP7"	0.587984989389274	0.606327662968713	0.0123
"3960"	"CHN1"	0.495509447107158	0.456047327538278	-0.0256
"3961"	"CHN2"	0.467021853991959	0.409524388411623	-0.0374
"3962"	"CHODL"	0.37044218722769	0.41300537021527	0.0345
"3963"	"CHORDC1"	0.559827702657778	0.565365877286874	0.0041
"3964"	"CHP1"	0.550581188877999	0.551171908187847	9e-04
"3965"	"CHP2"	0.528878627766274	0.557817045185662	0.0211
"3966"	"CHPF"	0.669576830725777	0.662315800551643	-0.0074
"3967"	"CHPF2"	0.610882194511534	0.624920491677127	0.0088
"3968"	"CHPT1"	0.531612834182259	0.538146092428653	0.0055
"3969"	"CHRAC1"	0.5948387547729	0.574453134630893	-0.0147
"3970"	"CHRD"	0.309588372144516	0.284322156852361	-0.0112
"3971"	"CHRDL1"	0.443626715823835	0.488306031296955	0.0341
"3972"	"CHRDL2"	0.438602577481653	0.43666052068593	0.0019
"3973"	"CHRFAM7A"	0.368645387285037	0.446789307783459	0.0592
"3974"	"CHRM1"	0.503041164417575	0.492936601232422	-0.0054
"3975"	"CHRM2"	0.57894347031801	0.579331818435691	1e-04
"3976"	"CHRM3"	0.471080275167616	0.459446608042759	-0.0056
"3977"	"CHRM3-AS1"	0.224698096347492	0.229850058228757	0.012
"3978"	"CHRM4"	0.508922588599547	0.506259596200946	-3e-04
"3979"	"CHRM5"	0.497251844248511	0.506246849799484	0.008
"3980"	"CHRNA1"	0.49889505017189	0.485009609729953	-0.0079
"3981"	"CHRNA10"	0.424724034620627	0.426198821408141	0.0046
"3982"	"CHRNA2"	0.454051779805799	0.439596975197614	-0.0072
"3983"	"CHRNA3"	0.495392586089277	0.491014529523013	-0.0012
"3984"	"CHRNA4"	0.477305543566232	0.470267654201516	-0.0026
"3985"	"CHRNA5"	0.512867991730554	0.545708178916504	0.0242
"3986"	"CHRNA6"	0.487341125845981	0.492390018248067	0.0055
"3987"	"CHRNA7"	0.468317997986193	0.460715185649906	-0.0028
"3988"	"CHRNA9"	0.516547818305447	0.523993353440208	0.0065
"3989"	"CHRNB1"	0.521296159960366	0.524430543237238	0.0034
"3990"	"CHRNB2"	0.444580300047193	0.392430579594764	-0.0332
"3991"	"CHRNB3"	0.486733041138926	0.467090542189034	-0.0116
"3992"	"CHRNB4"	0.504680229605235	0.513184860182398	0.0075
"3993"	"CHRND"	0.331933302346282	0.369255882570719	0.0318
"3994"	"CHRNE"	0.49241656599005	0.461735995447891	-0.0194
"3995"	"CHRNG"	0.469669267770073	0.47219944164676	0.0042
"3996"	"CHST1"	0.602694425947792	0.54815279677012	-0.0387
"3997"	"CHST10"	0.508263520617811	0.512792579119046	0.0047
"3998"	"CHST11"	0.555322998485856	0.55406789903141	-5e-04
"3999"	"CHST12"	0.63518955670893	0.612508319516073	-0.0173
"4000"	"CHST13"	0.58593377445312	0.5848965115283	-0.0011
"4001"	"CHST14"	0.586473834657645	0.559305371974691	-0.0193
"4002"	"CHST15"	0.619073061021236	0.618139373985219	-0.0018
"4003"	"CHST2"	0.674840694535127	0.676137155264822	-0.0016
"4004"	"CHST3"	0.624997358804529	0.622817705195708	-0.0028
"4005"	"CHST4"	0.637057557788347	0.648368185144656	0.0062
"4006"	"CHST5"	0.648556338172583	0.655802973669419	0.0031
"4007"	"CHST6"	0.648210469223703	0.655561209897353	0.0032
"4008"	"CHST7"	0.655763033974091	0.64549908300796	-0.0092
"4009"	"CHST8"	0.542662520479889	0.583324722082282	0.0289
"4010"	"CHST9"	0.541936613452639	0.594703303348521	0.0374
"4011"	"CHSY1"	0.638034775178118	0.658894797921488	0.0129
"4012"	"CHSY3"	0.653979206111239	0.660467893113797	0.0025
"4013"	"CHTF18"	0.595590982841914	0.577764358707786	-0.013
"4014"	"CHTF8"	0.581579280378324	0.610843219632567	0.0201
"4015"	"CHTOP"	0.712840988307329	0.696549861682993	-0.0148
"4016"	"CHUK"	0.654642540264607	0.649464146285105	-0.0056
"4017"	"CHURC1"	0.387827163365334	0.41091678049505	0.0205
"4018"	"CHURC1-FNTB"	0.442462266553195	0.449387989603209	0.0079
"4019"	"CIAO1"	0.527774408845255	0.545142220806456	0.0131
"4020"	"CIAO2A"	0.31870976898096	0.337113373347765	0.0189
"4021"	"CIAO2B"	0.306919170788497	0.299181900652361	0.0011
"4022"	"CIAO3"	0.229567923376826	0.216067914317828	-0.0011
"4023"	"CIAPIN1"	0.567484797565202	0.581013870609134	0.0095
"4024"	"CIART"	0.288242255217145	0.276449367802881	-0.0013
"4025"	"CIB1"	0.596244742494731	0.582702482173408	-0.01
"4026"	"CIB2"	0.337004604458359	0.36421517091462	0.0246
"4027"	"CIB3"	0.399998764648061	0.394138529657344	1e-04
"4028"	"CIB4"	0.40462219009702	0.396194465055722	-0.0018
"4029"	"CIC"	0.526136398739748	0.512452503244466	-0.0084
"4030"	"CIDEA"	0.529149788119649	0.530369964966794	0.0019
"4031"	"CIDEB"	0.464127209563169	0.473455707627341	0.0091
"4032"	"CIDEC"	0.530560098074392	0.529220126338252	1e-04
"4033"	"CIITA"	0.53103874341431	0.519602672506659	-0.007
"4034"	"CILP"	0.589616796666561	0.564983817042269	-0.0176
"4035"	"CILP2"	0.390345672305228	0.385605353609322	0.0011
"4036"	"CINP"	0.544404537614226	0.552345791924696	0.0062
"4037"	"CIR1"	0.473286274028515	0.470303963629728	3e-04
"4038"	"CIRBP"	0.600036482673088	0.582733869976728	-0.0127
"4039"	"CISD1"	0.311911408720452	0.451951545256869	0.1036
"4040"	"CISD2"	0.582288570795238	0.594317600088806	0.0081
"4041"	"CISD3"	0.452091674276319	0.44281370963799	-0.0035
"4042"	"CISH"	0.514853549428976	0.511599295819502	-9e-04
"4043"	"CIT"	0.546993915485095	0.545315652418542	-6e-04
"4044"	"CITED1"	0.517283617701648	0.509097950768308	-0.0044
"4045"	"CITED2"	0.435579009190491	0.446758031881195	0.0111
"4046"	"CITED4"	0.438576329120111	0.420495149136528	-0.0093
"4047"	"CIZ1"	0.50847370635097	0.517626891454478	0.0079
"4048"	"CKAP2"	0.462537483180581	0.486664084495669	0.0194
"4049"	"CKAP2L"	0.511436255384227	0.511191421936155	0.0013
"4050"	"CKAP4"	0.689963259715038	0.690288313002962	-0.0027
"4051"	"CKAP5"	0.797462269042629	0.781739514976927	-0.0164
"4052"	"CKB"	0.591847995852138	0.58077084187677	-0.0082
"4053"	"CKLF"	0.35413180178537	0.41354306738067	0.0466
"4054"	"CKM"	0.579801938590472	0.58557523925164	0.0038
"4055"	"CKMT1A"	0.531611013140961	0.565798033107427	0.0247
"4056"	"CKMT1B"	0.534361813231218	0.51432512035647	-0.013
"4057"	"CKMT2"	0.547201673455275	0.564500510735695	0.0126
"4058"	"CKS1B"	0.548702887079818	0.542392039753501	-0.0038
"4059"	"CKS2"	0.503624797355828	0.511366867846114	0.007
"4060"	"CLASP1"	0.784301730542941	0.789180382109936	-0.0018
"4061"	"CLASP2"	0.699723382152371	0.700998292385543	-0.0023
"4062"	"CLASRP"	0.454099672251811	0.456695117557978	0.0047
"4063"	"CLC"	0.588044652542859	0.597820172726427	0.0064
"4064"	"CLCA1"	0.486844407026956	0.467531067853183	-0.0114
"4065"	"CLCA2"	0.433431233381397	0.479835405919062	0.0356
"4066"	"CLCA3P"	0.460996001311087	0.546815061192193	0.0623
"4067"	"CLCA4"	0.512879755572727	0.551034746890656	0.0279
"4068"	"CLCC1"	0.531294852429381	0.584068999903839	0.0376
"4069"	"CLCF1"	0.658156914677478	0.62201014474684	-0.0272
"4070"	"CLCN1"	0.449904748335875	0.482207769239356	0.0254
"4071"	"CLCN2"	0.455006661409623	0.403250534938389	-0.0331
"4072"	"CLCN3"	0.604937672010957	0.607911017050944	0.0012
"4073"	"CLCN4"	0.526023988104189	0.533287227604014	0.0061
"4074"	"CLCN5"	0.52425802019512	0.497332453521266	-0.0176
"4075"	"CLCN6"	0.357008451981712	0.383368246791062	0.0235
"4076"	"CLCN7"	0.627643889939349	0.619338470323922	-0.0072
"4077"	"CLCNKA"	0.430364081754587	0.438664907103575	0.0092
"4078"	"CLCNKB"	0.393460236808716	0.403643410623344	0.0114
"4079"	"CLDN1"	0.542536662291837	0.529599300375526	-0.0083
"4080"	"CLDN10"	0.425777007083151	0.479320796087887	0.0407
"4081"	"CLDN11"	0.451034153443918	0.428133770562881	-0.013
"4082"	"CLDN12"	0.431588060054506	0.404655868759864	-0.0153
"4083"	"CLDN14"	0.457942404318231	0.487966756105731	0.0236
"4084"	"CLDN15"	0.408290367807335	0.487174296287761	0.0588
"4085"	"CLDN16"	0.357378836838284	0.398404226030651	0.0337
"4086"	"CLDN17"	0.321505589050849	0.367090106916295	0.0378
"4087"	"CLDN18"	0.47804218602528	0.507486492137259	0.0227
"4088"	"CLDN19"	0.438851037451287	0.463233753651751	0.0202
"4089"	"CLDN2"	0.4165478012725	0.417127321248871	0.0042
"4090"	"CLDN20"	0.426589441132696	0.444813920229057	0.0162
"4091"	"CLDN22"	0.372194784817937	0.384207678364017	0.0132
"4092"	"CLDN23"	0.443364222313441	0.4895775033814	0.0352
"4093"	"CLDN24"	0.241409844445704	0.246263600029198	0.0114
"4094"	"CLDN25"	0.418996500165258	0.457149310155408	0.0302
"4095"	"CLDN3"	0.482447468478184	0.469749394862872	-0.0067
"4096"	"CLDN4"	0.453706852443856	0.477238241297673	0.0192
"4097"	"CLDN5"	0.541766602756202	0.572825306117856	0.0223
"4098"	"CLDN6"	0.352746606157094	0.385192164705954	0.0279
"4099"	"CLDN7"	0.386626894497926	0.345734536823791	-0.0239
"4100"	"CLDN8"	0.365395519491795	0.453196021358171	0.066
"4101"	"CLDN9"	0.476360045325425	0.44151636056304	-0.0219
"4102"	"CLDND1"	0.390420558473496	0.433997889621574	0.0347
"4103"	"CLDND2"	0.320050860135644	0.374618497081495	0.044
"4104"	"CLEC10A"	0.474193480246849	0.493873058367228	0.016
"4105"	"CLEC11A"	0.575805646762035	0.570498727945397	-0.0038
"4106"	"CLEC12A"	0.428419400218913	0.427699012518887	0.003
"4107"	"CLEC12B"	0.402072258553046	0.404712452536709	0.006
"4108"	"CLEC14A"	0.465635734863512	0.423532513534162	-0.0267
"4109"	"CLEC16A"	0.388021653300612	0.434353242029316	0.0367
"4110"	"CLEC17A"	0.479347271786354	0.495305107480929	0.0133
"4111"	"CLEC18A"	0.454595994340621	0.443625694378007	-0.0048
"4112"	"CLEC18B"	0.3884289059777	0.412565854501341	0.0212
"4113"	"CLEC18C"	0.385299818483659	0.383844811157034	0.0035
"4114"	"CLEC1A"	0.463311717406037	0.476875488558372	0.012
"4115"	"CLEC1B"	0.425381108818648	0.443284895811075	0.016
"4116"	"CLEC2A"	0.420381312077069	0.444920754147466	0.0207
"4117"	"CLEC2B"	0.515680780233952	0.481444699000771	-0.0224
"4118"	"CLEC2D"	0.492490858548963	0.476382270055652	-0.0093
"4119"	"CLEC2L"	0.405040418223653	0.446644645574191	0.033
"4120"	"CLEC3A"	0.397410869112369	0.496771606577091	0.0733
"4121"	"CLEC3B"	0.466081809532706	0.386902466234162	-0.0525
"4122"	"CLEC4A"	0.527128976316581	0.540444586145679	0.0103
"4123"	"CLEC4C"	0.586034371715487	0.625080201879126	0.0268
"4124"	"CLEC4D"	0.555897627096761	0.539115606499493	-0.0113
"4125"	"CLEC4E"	0.57245870210445	0.563238739665869	-0.0064
"4126"	"CLEC4F"	0.421810809010785	0.466380818256901	0.0346
"4127"	"CLEC4G"	0.418833506209537	0.41763043078804	0.0029
"4128"	"CLEC4GP1"	0.438570041041232	0.469120721847177	0.0245
"4129"	"CLEC4M"	0.492551519128301	0.491009864981035	8e-04
"4130"	"CLEC5A"	0.521911440244487	0.494304096782868	-0.018
"4131"	"CLEC6A"	0.531678975690185	0.535397679751716	0.0035
"4132"	"CLEC7A"	0.531305813552819	0.538141512300155	0.0057
"4133"	"CLEC9A"	0.438328745168525	0.410650972234086	-0.016
"4134"	"CLGN"	0.607466491530881	0.600903809191982	-0.0055
"4135"	"CLHC1"	0.537230665496206	0.536454496844026	3e-04
"4136"	"CLIC1"	0.478966641240279	0.471140834666925	-0.0032
"4137"	"CLIC2"	0.529137960026852	0.514856359273068	-0.0089
"4138"	"CLIC3"	0.445896150142425	0.448226890819884	0.0047
"4139"	"CLIC4"	0.569792873016231	0.542400257392643	-0.019
"4140"	"CLIC5"	0.50498197816605	0.475247054089216	-0.0191
"4141"	"CLIC6"	0.43892515488063	0.382369771267263	-0.0361
"4142"	"CLINT1"	0.617034752987515	0.604500784726375	-0.0098
"4143"	"CLIP-170"	0.298427227488291	0.303417734470411	0.0101
"4144"	"CLIP1"	0.702936061586809	0.704603577635137	-0.0021
"4145"	"CLIP2"	0.646717604352057	0.615133483724858	-0.0238
"4146"	"CLIP3"	0.566409770737931	0.535687051962741	-0.0212
"4147"	"CLIP4"	0.47154241921671	0.474894036194425	0.0048
"4148"	"CLK1"	0.573878177736136	0.567905445561767	-0.0042
"4149"	"CLK2"	0.491527941371112	0.50136684274549	0.0088
"4150"	"CLK3"	0.477258776218734	0.464941121456948	-0.0063
"4151"	"CLK4"	0.428926126791004	0.373438060294411	-0.0351
"4152"	"CLLU1"	0.417827057308798	0.466591664734712	0.0376
"4153"	"CLLU1OS"	0.26509855330287	0.289526224646336	0.0244
"4154"	"CLMN"	0.458063285345434	0.419584207017037	-0.024
"4155"	"CLN3"	0.479451538466084	0.488327136503297	0.0084
"4156"	"CLN5"	0.563945762546502	0.572518637411632	0.0061
"4157"	"CLN6"	0.515158566503618	0.493454641241979	-0.0137
"4158"	"CLN8"	0.542322548472239	0.550105039537434	0.0061
"4159"	"CLNK"	0.531504726994156	0.519834801391216	-0.0071
"4160"	"CLNS1A"	0.624322850847567	0.609477841623395	-0.0116
"4161"	"CLOCK"	0.559811781556605	0.556793205454683	-0.0018
"4162"	"CLP1"	0.760420920584961	0.777819567487674	0.0075
"4163"	"CLPB"	0.4256102250159	0.457507303775078	0.0257
"4164"	"CLPP"	0.600289706075083	0.634240585122502	0.0229
"4165"	"CLPS"	0.570414861116264	0.600852098002396	0.0212
"4166"	"CLPTM1"	0.583731089470856	0.530998374104398	-0.037
"4167"	"CLPTM1L"	0.366027124747387	0.350035172569714	-0.0061
"4168"	"CLPX"	0.621766264676636	0.629479848936416	0.0041
"4169"	"CLRN1"	0.466756379222142	0.503615655221563	0.0281
"4170"	"CLRN1-AS1"	0.36983093375304	0.401233672040155	0.0267
"4171"	"CLRN2"	0.442177989734999	0.53149952170893	0.0652
"4172"	"CLRN3"	0.394907280956062	0.416140119721405	0.019
"4173"	"CLSPN"	0.632159690695779	0.631593969748096	-0.0019
"4174"	"CLSTN1"	0.643319930208507	0.64827840981079	0.0017
"4175"	"CLSTN2"	0.343202590354156	0.336870932353634	0.0012
"4176"	"CLSTN2-AS1"	0.265066109058022	0.269431769683799	0.0105
"4177"	"CLSTN3"	0.43675933096831	0.469794152093176	0.0262
"4178"	"CLTA"	0.801855421617305	0.787811725176424	-0.0154
"4179"	"CLTB"	0.756434298553643	0.763035033279226	1e-04
"4180"	"CLTC"	0.81299951915829	0.801345846804176	-0.014
"4181"	"CLTCL1"	0.653396973689168	0.649000458808896	-0.0051
"4182"	"CLTRN"	0	0	0.0139
"4183"	"CLU"	0.638444155914195	0.6243115935536	-0.0115
"4184"	"CLUAP1"	0.607771707342706	0.567929838225308	-0.0286
"4185"	"CLUH"	0.547099662983878	0.53578742364859	-0.0073
"4186"	"CLUL1"	0.414490547793091	0.419414537547373	0.0072
"4187"	"CLVS1"	0.495624414439093	0.522609944681744	0.0206
"4188"	"CLVS2"	0.55106097749035	0.539520571144477	-0.0075
"4189"	"CLYBL"	0.601645775448471	0.587556144961307	-0.0105
"4190"	"CLYBL-AS2"	0.228543930937028	0.233676183277372	0.0119
"4191"	"CMA1"	0.490141647682378	0.517010293561601	0.0206
"4192"	"CMAS"	0.560906549682291	0.570835540208396	0.0071
"4193"	"CMBL"	0.41046613755255	0.476131175271764	0.0495
"4194"	"CMC1"	0.396264427065075	0.415612049046995	0.0177
"4195"	"CMC4"	0.276124338368132	0.272465445224321	0.0046
"4196"	"CMIP"	0.435071974469423	0.438859344461968	0.0059
"4197"	"CMKLR1"	0.529939645909072	0.532786827056512	0.003
"4198"	"CMP21-97G8.2"	0.24295705223275	0.252097882780963	0.0143
"4199"	"CMPK1"	0.616876010101167	0.596736108322693	-0.0151
"4200"	"CMPK2"	0.457793740117146	0.501094102739989	0.0328
"4201"	"CMSS1"	0.271449658579273	0.302371135396334	0.0288
"4202"	"CMTM1"	0.481121544400217	0.404139380490445	-0.0513
"4203"	"CMTM2"	0.490412157568113	0.47767603735832	-0.0069
"4204"	"CMTM3"	0.533772814155266	0.546544645174165	0.0098
"4205"	"CMTM4"	0.399879274210228	0.417600298090882	0.0165
"4206"	"CMTM5"	0.527061590823905	0.559287897590479	0.0235
"4207"	"CMTM6"	0.406988383347689	0.44353084360239	0.0294
"4208"	"CMTM7"	0.387545960788658	0.407776992655709	0.0185
"4209"	"CMTM8"	0.477499885558971	0.404155440773917	-0.0487
"4210"	"CMTR1"	0.212438556461472	0.216841033569617	0.0118
"4211"	"CMTR2"	0.455040673099037	0.463326138099294	0.0086
"4212"	"CMYA5"	0.401287499377221	0.408856320234809	0.0094
"4213"	"CNBD1"	0.4343136831328	0.46130762273347	0.0221
"4214"	"CNBD2"	0.272909996421954	0.274798748035726	0.0086
"4215"	"CNBP"	0.630310520753031	0.626230380058253	-0.0043
"4216"	"CNDP1"	0.534111848072994	0.535489525871299	0.0019
"4217"	"CNDP2"	0.615903492616486	0.591715732598094	-0.0179
"4218"	"CNFN"	0.392199063798155	0.419183527322385	0.0231
"4219"	"CNGA1"	0.42649983929871	0.328703518718805	-0.0644
"4220"	"CNGA2"	0.603154570730375	0.610962574073648	0.0046
"4221"	"CNGA3"	0.293381626521611	0.338501489219172	0.0381
"4222"	"CNGA4"	0.624633730668222	0.61404248210453	-0.0087
"4223"	"CNGB1"	0.596012857936814	0.597135282911424	2e-04
"4224"	"CNGB3"	0.383389452217055	0.454980870219613	0.0543
"4225"	"CNIH1"	0.537309723293364	0.534305337480911	-0.0013
"4226"	"CNIH2"	0.53986945859211	0.536836523596121	-0.0014
"4227"	"CNIH3"	0.540038899177069	0.537319303127838	-0.0011
"4228"	"CNIH4"	0.484124929575166	0.477712984098565	-0.0023
"4229"	"CNKSR1"	0.498167953728216	0.539657061415642	0.0306
"4230"	"CNKSR2"	0.461577452254424	0.428725182103378	-0.0202
"4231"	"CNKSR3"	0.510269838618543	0.509311205201345	8e-04
"4232"	"CNN1"	0.545223386487492	0.572544698075558	0.0196
"4233"	"CNN2"	0.600432738609466	0.58751427244772	-0.0097
"4234"	"CNN2P9"	0.249884557164257	0.255308502618473	0.0116
"4235"	"CNN3"	0.619437656691365	0.571418498320512	-0.0345
"4236"	"CNNM1"	0.460829879256984	0.49150398447406	0.024
"4237"	"CNNM2"	0.44733361171638	0.433161685867026	-0.0068
"4238"	"CNNM3"	0.439688281045052	0.473359986148531	0.0266
"4239"	"CNNM4"	0.502599508632688	0.524603944020909	0.017
"4240"	"CNOT1"	0.599037084219354	0.591274306595762	-0.0061
"4241"	"CNOT10"	0.495831190636279	0.496780394917831	0.0025
"4242"	"CNOT10-AS1"	0.281745578237037	0.279913726465826	0.0058
"4243"	"CNOT11"	0.458382937680638	0.436504271151872	-0.0125
"4244"	"CNOT2"	0.577700777512931	0.579405774902076	0.001
"4245"	"CNOT3"	0.559309621103847	0.561637635891964	0.0019
"4246"	"CNOT4"	0.512138077749796	0.512558532577926	0.0017
