""	"1794247_BL"	"1825001_BL"	"2010157_BL"	"2150901_BL"	"2151503_BL"	"2152641_BL"	"2163337_BL"	"2210551_BL"	"2219711_BL"	"2247707_BL"	"2260553_BL"	"2263055_BL"	"2264225_BL"	"2280935_BL"	"2283265_BL"	"2292915_BL"	"2295595_BL"	"2296723_BL"	"2297625_BL"	"2297941_BL"	"2361361_BL"	"2361405_BL"	"2366711_BL"	"2370233_BL"	"2382431_BL"	"2410163_BL"	"2419959_BL"	"2430935_BL"	"2450523_BL"	"2463247_BL"	"2480485_BL"	"2498789_BL"	"2502699_BL"	"2512641_BL"	"2583919_BL"	"2616045_BL"	"2620771_BL"	"4128869_BL"	"4235533_BL"	"4259035_BL"	"757509_BL"
"BRF2"	2.45072832344764	2.0556923403907	2.10723944308427	2.45937642204646	2.46507268899982	2.22425924657161	2.82961116732306	2.25312086941612	2.61901752275558	2.29119632331936	2.80735103611209	2.31050875318908	2.04540159903212	2.37128859667344	2.31904815674736	1.92061406147971	2.28666522214271	2.48386468748325	2.29829135616147	2.3941750120049	2.93961200009234	2.13375591248812	2.10443229117273	2.21463023647571	2.41628280063859	2.14742105911495	2.30182396720386	2.58450988368594	2.44490103662099	2.73737810838277	2.37376633395495	2.15423913904888	2.21016891425461	1.95639870466565	2.19018082361698	2.27011725966898	2.26436337198776	2.29076231109042	2.43924661914451	2.75894690384415	2.49883177519196
"BSX"	3.33701892778637	3.17925118303546	3.54321964857683	4.19462023126928	3.53729066825103	3.7861583257526	3.56437105064992	3.50402468870669	3.26907285763716	3.20116972025331	4.54046189283694	3.67685648284548	3.62586115117504	3.62366694474207	3.45658280484283	3.9090589976251	3.71109923183868	3.28278162366632	3.49449373133385	4.02430178695387	3.20666383690619	4.10558813901265	3.28943320736301	3.77162286850096	3.76206048941542	4.10097847167867	4.01949037933219	3.542482562617	3.15114827794168	3.71959719681049	3.84053575575302	3.39096929936527	3.09188595544939	3.82363177534904	4.21008637782182	3.29711169144856	3.59464612598298	3.39405167259858	3.44313042189136	3.89943978652729	3.75809045874187
"CASZ1"	4.45001513283962	4.65108379212241	4.80179130014489	4.4902482352472	4.9563476121562	4.57817350805845	4.15741458687942	4.87233931208536	4.32276735089485	4.55460373827168	3.9918925630286	4.69280968744411	4.7335596362691	4.50390241568907	4.31816580402128	4.65437865843066	5.08883262808053	4.78927138712394	4.46172647017425	5.00437547302882	3.77871418818218	4.20647686648075	3.94108063688614	4.6401252828841	4.86500311780053	4.83963934710139	4.18046485617311	4.33579782681112	4.71540689178274	4.98624478197531	4.56337650496212	4.84822042752042	4.5563674082105	4.58506992809211	5.01623006313841	4.34270999025618	5.22656992128928	4.58219226475683	4.63006319408561	5.08526225506955	4.63212886732476
"CBX2"	-3.65451541494992	-2.85287113284586	-2.26315433742437	-4.04464983156933	-2.49641235939512	-3.6268403772116	-3.83597057556485	-3.1566625166075	-3.15316648611764	-2.63043128471746	-4.17469911330201	-2.39050758114624	-2.86854196396005	-2.52552682417174	-3.25248044215488	-2.11017301740324	-2.3919924504492	-3.19035751792839	-3.30618499485529	-1.9654491408318	-3.77037115305443	-2.08395718156817	-2.47019148039101	-2.99420599077982	-2.82094837563355	-2.6956168855916	-3.64528553280199	-2.34772635954537	-2.88696393961172	-2.06555464219834	-2.64042316124166	-3.16572593922594	-3.19484348523061	-2.17245543615537	-2.42961152164718	-3.78546187049036	-3.85692840206964	-3.47877560173393	-1.88310667206507	-3.12912544912228	-4.27654912001586
"CDC5L"	20.6429553496663	19.9814633369716	22.6807670212824	21.0301336473846	20.5465168657967	20.0068142831358	22.4883965211055	19.7700768391617	20.3931791414786	19.9895801142655	22.4754015836153	19.9068041655622	20.1445897054214	20.1166456250671	20.7396337847912	19.2759876981819	19.3300934947596	21.7468747354583	20.0130234146883	19.524284499528	22.912944339043	22.4091773622384	21.2120613737213	21.6680058598222	21.553376452289	20.3061185858061	20.8727792404364	20.5124813668359	20.3800623760862	20.5841939184243	20.1997788451244	20.3945551448506	20.4741980417312	19.3257100216747	20.1700104782204	21.4207421604545	20.9062038230505	20.5301179560879	19.3876004167238	20.4679348563717	19.7926508345505
"CEBPA"	2.88192101338945	2.99802119019767	2.98855059395153	1.3911584740104	2.19912826808043	1.74395680630458	1.14308318363204	2.79985647714842	2.83954178401292	2.83750074676708	1.10035680136946	2.86797741873838	2.14426684448952	2.24672873503162	2.74685296359062	3.16334435711072	2.56538945105338	1.96516155934366	2.32925814440743	2.1991465247869	2.12230431343779	2.85535916969351	2.53788278219606	1.33939018890547	1.71153680001909	2.45191603915631	2.43718402454099	2.37937161485644	2.97402147231084	0.900457219361675	2.16651916134927	2.84295939096437	2.32498539449968	2.85376182301379	1.57584402970046	2.09417824552086	1.78715996716868	2.36601377538256	3.36371986023208	1.86996346560012	2.24826011253877
"CEBPZ"	9.39330370263575	9.04198065425076	8.26873917388549	9.16203857852138	9.51222085049883	9.70513581982648	8.62615178618726	9.2746108178682	9.08858123452345	9.20150817581413	9.04959244891763	9.24990259997975	8.97518442665867	9.33488297079185	9.22666762458912	8.82468342022785	9.0805158250189	9.46603472433265	9.47048141704917	8.93394016043616	8.47450346671759	8.63298076368751	8.89276486634167	9.18398345734073	8.70162042318777	9.3527035471385	9.12628028562508	8.63460956296256	9.02179857779386	8.91941431820091	8.96854651191737	9.45534165081893	9.24644387804133	8.85775472893535	8.91620632341158	9.31115945306106	9.32821988423315	9.42634721822918	6.83180842068225	9.73743474489628	9.58141824156013
"CENPB"	3.54027982102902	3.6966677054508	4.2081220993904	3.78818664799108	3.83012823416462	4.0105782700571	4.0959575869188	3.70047268522831	4.13004946070894	3.76684932730365	4.22746919453045	3.78314443648655	3.94448236786692	4.23645946147406	3.59793878137548	4.07154156244576	3.85223133593459	3.7396686780237	3.87727358164061	4.24563801745345	3.85857638109375	4.37227820227336	4.15503961253192	4.29255165780233	3.8036483236129	3.91799759146605	4.27926808469751	3.62422743129706	3.58955794354801	3.7234161984069	4.03772914090034	3.9332459141106	4.02944737970365	3.64824399169449	3.88638351581544	4.07929674477304	3.96217847894857	3.88904156769314	3.65660648013004	4.02346685067537	3.54883334761128
"CIC"	12.304354953245	12.573028368883	11.032812154893	12.827419233842	12.3447896287574	13.9028642617028	11.4537143286513	13.1801538788197	12.2415123495234	12.0006461519232	12.3550473287608	12.8267475760096	13.0496092739817	13.9745832785072	12.3579654490078	13.3536150799322	13.6793064834888	12.1456259401017	13.9370866731221	14.035213469967	10.416014598166	11.143173239527	11.1633882727098	12.7431357328982	11.8937365706232	12.9513629593434	12.4406625503824	12.7201295200816	12.454252141349	13.4707311677978	13.422147242934	12.4261718468719	12.7859316248276	13.1001570418803	13.5120655728278	12.0439684180109	12.4105629594964	12.3958865669726	9.09029503052732	12.429012265907	13.1193654082932
"CREB1"	-0.735896398557226	-0.48881865485696	-0.628301526224562	-0.354735242602471	-0.499268368246669	-0.49303045264619	-0.774036914932402	-0.518916309037924	-0.576879848852087	-0.492226257096515	-0.500557158753767	-0.103611966333496	-0.245646921944449	0.0386709211812843	0.073291067998849	-0.077516974046753	0.199333112164382	-0.399131209942401	-0.370822722953062	0.0938850036126769	-0.448258249823403	0.139885050690063	-0.0339856805467861	0.235490557226409	-0.121781286130383	-0.387793260562189	-0.533918399523045	-0.310595424721582	-0.639782103805901	0.0133427674866936	0.0677583313380964	-0.519277401435189	-0.14285558815084	-0.0744836339803885	-0.227952229550255	-0.278612289105913	-0.657077090426302	-0.458232701191028	0.654026405286948	-0.740083419731849	-0.310467259081501
"CREB3L2"	7.57753558150682	9.05884681443413	8.4743414445439	7.4036074908214	8.20657254511291	7.3159014698279	8.28486073018164	7.99292832912433	7.97583442804629	8.02882213432836	6.9304619103187	7.91492159383473	7.69000287797451	8.61184904326993	7.65495785430942	8.18071275400327	7.71411043579065	8.52732266958104	7.3539286361458	8.64753769111017	8.16959098302972	8.01967782143955	7.84395821726209	7.72775316955453	7.60750657900149	7.67733598464049	7.29789170395587	8.15748796661488	8.46114440012655	7.97058909543722	8.02988402618331	8.19730094835129	7.58297450314588	7.82045975082676	7.63750716879321	7.69913360986775	7.54965197419808	7.54776592488349	6.57243025706334	7.6833318219243	7.28526582273734
"CREB3L3"	-11.0867593548426	-11.293760426735	-9.3434045957056	-10.5993971883285	-10.7456708929001	-10.36059247721	-11.0573902737283	-10.9362384986907	-10.9484984462215	-10.3075373707519	-9.56318783284923	-11.3400428510746	-10.9258894889886	-10.6654114804348	-10.8956334084566	-10.336492148807	-10.8873178610248	-10.9967947015765	-11.3351168083493	-10.9412126148734	-10.4760591111513	-10.3886711665997	-9.73748426398791	-10.8282523733823	-11.205051202899	-10.9344729714933	-10.3666165043535	-10.6280738244404	-11.0088008739771	-10.8544009389108	-10.8193759161056	-11.0255255090483	-10.6509087373844	-11.2899792181401	-10.8489403321112	-11.0096507806374	-10.4924973413071	-10.6625324145709	-8.47274849146941	-10.9035695237337	-10.3078517317145
"CREB3L4"	4.86449451618041	4.59443314316129	3.5677989091981	5.90603149842803	4.3529218501978	5.85044733641186	5.75335445027854	5.04699082473678	5.23442810017634	5.24128166948133	5.39508769577653	4.69557911596253	5.45965803057712	4.5814995009067	5.21097539916454	3.56666694771251	4.37889057630976	5.01737026621575	5.25071037352711	5.08085596560817	3.54005980169567	3.72090642173252	3.95822413934153	5.37990406999435	3.99057673967742	4.10953787821234	5.34100391342741	4.38246744999444	4.58327561390476	5.22668854493728	4.76913633722571	4.38772388206916	5.29560694754956	4.25105925721221	5.08025529051362	4.61829991221777	6.00671166906691	5.32060587654221	3.55334382381232	5.06816952111127	5.87591741624902
"CREBL2"	14.2641145748008	14.627893359148	16.0894875622852	15.0153834405447	15.4034227246316	13.8374130999067	16.301413064561	14.3118562123191	14.7974957480028	14.6520500189866	15.2477968255915	14.7575064503711	14.8712434755217	14.3357614181509	14.6539301664187	14.9537795577706	14.0255921635529	15.4238845858352	14.5439163735186	14.9197159234381	15.6996142359405	15.7316791418859	15.3541094069083	14.8853644211016	15.3804958460171	14.9972819906805	15.1582120439546	15.3618735772566	14.8135314043739	14.9860762198263	14.6340726829505	14.6559984479128	14.8669223138595	14.6381035553147	14.6174184631115	15.2488264042196	14.4695518088197	14.8766956785087	14.0181528772456	14.5188372359269	14.2085241744114
"CREBZF"	14.4145877169145	13.9928704092046	14.3698147913765	15.3332815602444	13.5248023580649	15.8190474153438	15.3716716244881	13.8837122808877	14.0349995652917	13.2476099643858	15.1191522872906	14.0443788000792	14.7283696700303	12.671441206054	14.4678489315391	12.7700460188312	14.4295965630244	13.7824572485935	14.6819290920025	13.3711746916199	14.2288667486963	15.6211879260177	13.8876537524489	16.4987378062698	16.449883585243	14.0238613747959	13.1866550107127	13.0527228942756	13.3974673776488	15.3908051592495	14.7873599726345	13.5965651869465	14.8040144693633	13.9554814398547	15.10779705729	14.5506584636796	14.1741853060207	14.4453855154796	13.2528387087993	14.4323940319499	14.9631354713551
"CREM"	3.22347616261606	3.94512440738342	4.08667762942282	3.38202390603474	3.79889021395093	2.93215018591332	3.25041663959018	3.57700248263286	3.39922352814047	3.33480014901174	3.08700777437068	3.75638385700885	3.45002103322985	4.22449971481513	3.18425743018348	4.63910404417009	4.01101966650272	3.17558138787931	3.64531143907596	4.50099923335608	3.16759201869089	4.03309474975866	4.01902154832856	3.96770049555984	3.6997031418157	4.31907990078676	3.58496935861123	3.13640269374839	3.50462130137819	4.23753420390048	4.02064347180761	3.42238672630628	3.52349424311225	4.15850750330315	4.23548702909491	3.20455521938957	3.31839547816099	3.26021381340547	3.97111126888633	3.20234198796607	3.54985747744838
"CRX"	1.08877336867892	1.57921229404467	1.423298487039	1.83606573657418	2.05110353029159	1.66887045096536	1.58724917741124	1.66913913783046	1.5813041487335	1.70489772323474	1.45262982740894	2.0516789285759	1.91638722252043	1.4958514270115	1.73589398792973	1.7987765573772	1.93622306079072	1.57137239711433	1.58375340413544	1.6695002055168	1.65165105291367	1.8107913867842	1.78436115254663	2.19334218508713	1.81637332459656	1.75886291121726	1.58644815111886	1.51363760478321	1.5822789578676	2.26986900140925	1.96372791779948	1.55968055768833	1.79921807168011	2.00131591058716	2.10115935586143	1.68176084545142	1.69067497484494	1.46837226618641	1.57450905486415	1.44410868556562	1.59784083419935
"CSRNP1"	5.913206062067	6.38500672625452	6.79516307705413	4.13411087262397	4.37624548612602	5.85057487588915	4.99745904774992	5.80218757327981	5.3837815772847	5.57069414341255	4.20260945833907	5.72537956366878	4.43616280826728	6.7352219835078	5.31367743878107	7.32047315036303	6.21579890375986	3.89588298323667	6.24102949998324	6.77061478135387	4.63558874533247	5.23731978197918	6.10669645416276	5.89629425883763	5.06090969633567	5.87361381948371	5.37552882548635	5.40705794257126	6.80734773848535	5.94294208741333	5.88277829206479	5.90605587768939	4.62383341042382	6.89159863883705	4.35931226637978	4.94820733810673	3.97980533036249	4.61897264706495	4.33838055511155	4.27506377246223	5.236666246436
"CSRNP2"	5.13895084267228	4.85201087031384	5.18882201327133	5.67374494905097	5.32408854442149	5.85034578803827	5.45208350833476	5.33297966630637	5.16949827475243	4.71840827012243	5.49893494270948	5.32870466476119	5.32882494410686	5.49070640264748	5.33150332889421	5.20128227557149	5.43665621920441	5.49078066491212	5.611663521197	5.32277955458092	5.13808270384147	5.47941853453681	5.30676822632924	5.84216009307111	5.98538525863613	5.6118265418419	5.31088175398911	4.9069826695778	4.95817113620014	6.0495297737351	5.67881053226217	5.00933761030087	5.41740990533006	5.58166396279596	5.75617899947227	5.45948025837717	5.26994940039768	5.34785266055584	4.76358795371305	5.13298171372042	5.58690087586168
"CSRNP3"	-1.68220208055041	-1.13615956323873	-0.453389365762295	-1.33306409192416	-1.42346647076038	-1.44439227711075	-0.372660643484878	-1.60469307495629	-0.623471447324526	-1.0869857246782	-0.954675784866445	-1.56046236070706	-1.24512891622975	-1.70409283472436	-1.48203542011744	-1.50991857428775	-1.22801221902499	-0.539940044136205	-1.76951006337167	-1.94047140511903	-0.761863392981942	-0.13229956418364	-1.06660070789446	-1.07716706300618	-0.444309572822464	-1.36891943510097	-1.78163790847569	-2.25008959623254	-0.856735351172052	-1.62455559599607	-1.03161975632111	-1.12740065147287	-1.55912138322696	-1.5409723390995	-1.23030251491937	-0.987654286307169	-1.53044217282594	-1.3734357680833	0.0326471933227534	-0.78251835701622	-1.54821852367737
"CTCF"	1.47922506891558	1.73521373288204	2.19326965571955	1.56072814392093	1.45012213306766	1.25080747613306	0.794029595326733	1.26025292681178	1.56953841782106	1.27778564031996	0.794172308665454	1.58121652486932	1.16926418788551	1.77263098875169	1.45571858412439	1.36399860763666	1.02554877577505	1.25441134393169	1.32532473146203	1.36804974523485	1.10853306217764	1.11816661714411	1.59715403207637	1.6238638268804	0.837767349654249	1.47695443929099	1.30026358177131	1.35699759076373	1.22015304569854	1.23938910874472	1.61243598373469	1.23042108060004	1.36175921257635	1.52298460640226	1.52545479779349	1.16486195263144	1.67991215225379	1.72351844416852	1.6102081639654	1.48836851547273	1.30783380465888
"CUX2"	1.5345626573775	1.45947020937919	1.68261485846424	1.12517898549302	0.895983043044471	1.62419535827441	1.95139077107997	1.10071662534652	1.51813593538697	1.17066137633439	1.59301123568838	0.829117736777638	1.42521624459445	1.6510509385425	1.19292195006486	1.06409574632001	1.43837378286136	1.94430712549789	1.76410271798964	1.06647166999917	1.79795923187136	1.92346841304273	1.19023595539459	1.58971726481157	2.17446084519769	1.45865945434106	1.53092423438671	1.00570291678481	1.19796671886202	1.51055107639533	1.26882854968034	1.31098516752644	0.871863498199426	1.41193522384611	1.42768711943735	1.60105580523188	1.46629174570479	0.962394739557451	1.82331988263532	1.40933088688145	1.27825082190667
"CXXC1"	13.1510170341576	12.5311047189257	9.918679428165	13.7248900114193	12.4944077170525	14.7207077727183	12.2356289158719	13.1001105700733	12.4148105101441	12.4551864231274	13.238089655382	12.8738684783989	12.9304048344938	13.4200163608499	12.8769146702884	11.9687492543976	13.0158740260656	12.5716592554205	14.0115311131625	13.8303222394373	9.93589931615213	10.9562421754866	10.9298278233072	13.1103600473241	11.5777674479468	12.2959787610879	13.0751837462621	11.7906501357489	11.8788346678622	14.0734461916614	13.418143586627	12.2391390135474	13.4320120998785	12.4993474504742	13.9143872375041	12.3519404524433	13.3302471098225	13.0866622894838	8.66100028073792	12.7046474836511	13.8986656349304
"CXXC4"	9.41748551102209	9.965803609785	9.65701424290416	9.13659638872479	9.6741430612608	9.84746984558492	9.69742664890071	9.85536409717085	9.72739186275952	9.48953146408263	9.46764326559942	9.62296739665634	9.37140202891858	9.68076297513117	9.76661471425708	10.0578106803089	9.63127941125729	9.87924156385725	10.2793252843332	10.2428376271774	9.55175770880239	8.92475143902073	9.76142365235977	9.88241707520034	10.047605541446	10.3012153680412	9.24654861557429	9.41585912910648	10.1460249313303	9.83102894382212	9.90307570952455	9.84828163925568	9.70686245954025	10.0052926448845	9.00939361279324	9.87800537923202	9.77698105938382	9.79934284016517	9.02287771635526	10.0487858818956	9.74612282460699
"DBP"	7.1356141621267	6.87987539416176	6.55413135222169	6.64065100646374	6.79418256910679	6.50372848760829	6.61174450403036	6.59778625247418	6.84541937440641	6.73356008901728	6.73188280420509	6.4591232384702	6.50509470451851	6.38922414090339	6.73171390250766	6.43691853901761	6.6434147651042	6.47899902123906	6.5711322366213	6.63290559127579	7.3468718993563	6.35246281186335	6.87494297053338	6.65562863676756	6.56178286798477	6.64484397937506	6.92943082417237	6.64901162355137	6.88719494727351	6.58253213180853	6.45714807656518	7.02140636515261	6.2754529538827	6.64077499255927	6.45730905115664	6.55780831153473	6.79793134336946	6.57145493152021	6.7811727258188	7.0095213177418	7.0367167983591
