	SRR12097378	SRR12097388	SRR12097390	SRR12097392	SRR12097393	SRR12097396	SRR12097398	SRR12097399	SRR12097402	SRR12097403	SRR12097412	SRR12097413	SRR12097415	SRR12097416	SRR12097419	SRR12097423	SRR12097424	SRR12097428
SSTR2	-1.14800349001451	-1.4603214213809	-2.16506215483763	-1.60708375275003	-1.43709405882134	-2.06768409494887	-2.0020269673384	-1.34929174094539	-2.01946188264857	-1.73152326012299	-1.70430614878704	-1.98907693016408	-1.95304968686202	-1.50285087860222	-1.82556352652941	-1.58213530016686	-1.48557495319287	-1.14653566310819
SSTR3	-1.76130804386739	-1.186336653532	-1.50390469774677	-1.47796998004407	-1.19642098631378	-1.68204606953408	-1.09862080716273	-1.57928341476724	-1.35418314588565	-1.32606505123737	-1.88014827576209	-1.40115194907462	-1.20862778750587	-1.50827515019045	-1.5072652750848	-1.89694610523082	-1.626085586528	-1.31778033220902
SSTR5	0.108214732088986	0.190623018835665	0.145867409634275	0.119607675359128	0.149181317467319	0.132677669506969	0.133162873369763	0.128640576450635	0.287790546898992	0.150013690422594	0.13508840489793	0.364546596888793	0.11358675771047	0.112513235183147	0.130948060404679	0.139175247740284	0.128165392360649	-0.102884078505946
SSX1	1.0932624405218	1.54028127087677	-0.706883687215483	0.870604701235583	-1.04623684173072	-0.472826048978069	0.641663452677042	-1.44712982233059	-0.0319221268768244	-0.641853749854367	-1.07762717299263	0.621615663344162	-0.0867744665607336	1.65168195040702	-0.752701908148142	1.14226005476464	0.979528434473989	-0.00413736199909969
SSX2	-2.0857816434196	-1.77073921273365	-2.36129674251975	-1.80991997800883	-1.55565135310377	-1.56231703967568	-2.44212921349119	-1.80447473265644	-1.85311408956463	-0.514853981445225	-0.981324001655217	-1.80550716298892	-1.36266528621413	-1.91569229380365	-1.72322526430889	-2.00613433798382	-1.83689299290519	-0.00340179804583235
SSX3	-0.449580764636023	-0.518047931116234	-1.28548496765185	-0.79726558682565	-1.14811064542278	-0.426217915587072	-0.836543575173663	-1.01248143189981	-0.422013949408332	-0.421557900064041	-1.0233144560321	-0.00682258807517242	-0.513766222706065	-1.02887367832968	-0.90169036657753	-0.0869310908112794	-0.00642556637691522	0.000245482088084844
SSX4	-0.663090386950177	0.441353675767062	0.852799273105508	-1.07077245701701	0.353369214662569	0.518182351173919	0.220514546073222	-1.18508894152522	-0.225854835096327	-1.22294093457102	-1.0749234876046	-0.779130963603742	-0.33649835793273	-1.19288618201305	0.842206924218736	0.655071371253482	0.784291075906207	-0.0218938536383106
SSX5	0.781420248057962	0.00809059244900829	0.019464568096626	0.00661364505072689	0.440264606466776	-0.00176508211612926	-0.931710773337608	-0.593556404114087	-0.191682969268932	0.0150803004241836	0.501500855614928	0.0126833038428057	-0.105390090980348	0.473410535461413	-0.0815015152330493	-0.00204631597641394	-0.00499356208481278	0.0156207433931251
SSX7	-0.0274930178547652	-0.193891774426068	-0.0390992173637078	-0.857908592302771	-0.0329527414395031	-0.0142767589540978	-0.0205990818286811	-0.0212248648548797	-0.0181072942225944	-0.172433994186353	-0.0241677523018753	-0.0281736231691627	-0.0115003512476786	-0.325574557963814	-0.0231190750456504	-0.0245295746994738	-0.187460978826417	-0.0451175710328913
ST18	0.51464545746807	0.322508102118236	-0.0914957253740281	0.744061238655704	0.426687830577941	0.719715865980125	0.630449540912787	0.440937414932947	0.265768666883476	0.738485547532784	0.371080172425592	-0.408020881482823	0.28795375575509	0.178294774318955	0.357111723210062	0.480839958748388	0.541398754009462	0.00291365339885035
STAC	-0.209170459230737	-0.00695000132678877	-0.178900947237815	-0.382964862832627	0.129222862889999	-0.765767730801578	-0.44585911677555	-0.148189724494073	-0.651581440357329	-0.251385552527408	-0.531448724716714	-0.161045636783036	-0.913628360469089	-0.0832052244850166	-0.236369985874214	-0.236725602251698	-0.190501634578064	-0.0336880884847369
STAC3	0.905911310260257	1.190697773215	1.87816680394442	0.307410568344678	1.13928105107863	0.601112950847348	0.800465731179467	0.69665794530869	1.16401176798558	-0.846434771485732	1.36914600821852	2.29343965117381	0.114093190837659	0.978624544934758	1.17399041830793	1.15010885148167	1.46119471263556	0.631146868594435
STAG2	4.21264204731109	3.88756592342892	4.11424830378156	4.46514582538438	4.07850815666979	4.35011682847696	4.16306018800677	4.38780074915387	3.63077055931419	5.74343881314317	4.28113593952339	3.63252155808892	4.45145417357215	4.43510983874686	4.4864676358622	4.23544447718387	4.23125015313611	5.75153085539775
STAM	-0.343843093968802	-1.15801918195866	-1.37655190850835	-0.398806845454136	-0.625293742645636	0.118665704152672	-0.272347784250366	0.0952372192677278	-1.03474493484727	0.407552343446034	-1.3098727437102	-2.15386931877532	-0.211137342309722	-0.884291099139593	-0.599516920047814	-1.22574174627099	-0.493225236775391	-0.092996539133883
STAMBP	1.98170241877196	1.64532754990571	1.09528798401118	1.49082780679855	1.46867256437014	2.14382802486324	1.33932061119718	1.85061350689292	1.19720014289613	1.37210933896189	1.60923918932651	1.13301013330595	1.20021954409325	1.16461572453899	1.26511090614745	1.77139930492027	1.31216179401376	0.188138236096073
STAP1	-0.224431999306488	-0.319868996102537	-0.375769221184212	-0.346301759407417	-0.285102606633272	-0.306889109478268	-0.438765006939589	-0.356246221557248	-0.56698960436953	-0.360620258986197	-0.493020395260086	-0.470164043306134	-0.476813246323027	-0.469073990268973	-0.268349718898936	-0.402909525733779	-0.37098498397057	-0.730054554266896
STARD13	0.500381880728505	0.670778123650416	1.30145848184754	-0.792405408051643	0.62837084465926	-0.867564317793234	0.68192277061765	0.801990545368215	1.22887955410513	0.359603010618266	0.70644768159256	0.761733336733267	-1.18607789753817	0.69402638860863	0.657991891023552	0.304435263107018	-0.284194811493087	0.0270621459344057
STARD8	-0.754463661544657	-0.625045333221171	-0.723962892601691	-0.526625171460214	-0.516441186133514	-0.4683591403992	-0.600975053358734	-0.534227668049372	0.25666648408189	-0.979342736503177	-0.367384130072033	0.545859269627438	-0.892228675961812	-0.362578048239814	-0.451216710839663	-0.906382631297782	-0.337217663711766	-1.60451695776373
STAT1	1.97784293887674	2.45046995516021	3.7823994335605	2.83104982067345	3.00585148612791	1.57657865943429	3.3577105035626	2.06406794431622	2.51595108759792	3.93489983915082	2.8896522942523	3.08462971336738	2.90239717487491	2.9342597302782	2.57229436691311	1.50682788042615	1.97494120715768	3.61589285190925
STAT2	1.01370546726122	1.16141881634103	2.8488883288335	1.8037635361323	1.37184590829674	-0.272429956022394	2.5872453435864	0.367266813225646	2.05043796349507	1.51071801044549	2.42018753054669	3.47832290528318	1.35816446429931	1.36524099103719	1.7910585801441	-0.705449787364445	1.05822313903869	-0.166756499452517
STAT3	-0.0133498962080745	-0.128674314192189	0.445537780076584	0.183768783556761	0.101971060140625	0.185003137497934	0.587381311358152	-0.329701678175184	0.430418105974282	0.228947029964213	0.581050121709085	0.682572856452302	0.598126626413796	0.41237317395524	0.114749838617713	-0.217850913260293	-0.133443757619898	0.283552695190378
STAT4	-1.1815418602111	-1.30412085206092	-0.71298518840289	-0.621643769308244	-0.60189799905879	-1.42093597508775	-0.238853380536302	-0.658961000234368	-0.364303094297467	-0.603793466513724	-0.401989154540334	-1.56082974316458	1.04364601536488	-0.29510282086538	-0.56110262448699	-1.31249735200574	-1.19172870223683	-0.0672292207250329
STAT5A	0.824633154210242	0.385617237495368	0.124595140520078	1.32963632155614	0.822617225208927	1.33670654073976	0.947197330251166	0.875040707344788	1.53309562725233	1.0930442336014	1.32752907626039	0.62904844209967	1.27805073968345	0.666554207696105	0.888881125126967	1.17230474023398	0.934834850331737	-0.0696732997785555
STAT5B	0.342828497574378	-0.515348488373785	0.116070528937301	0.352223263362809	0.179818306380796	0.759128669472544	1.12344956585099	0.0687732316477508	0.532284251066446	0.570424317679709	0.565863580034043	-0.144545559237118	1.26261384163324	0.561188370589904	0.47154049043999	-0.0863749066794287	-0.13101620955741	0.632089350584524
STAT6	3.76091257167863	4.24816328770306	5.1354094107292	4.21731713354865	3.8750087512596	3.88186858781641	4.79675438940743	2.65759198543353	5.15885724383519	1.51631458721956	5.27262320387339	6.48511079111258	3.80824711438744	4.08590655531024	4.22844875870129	3.08113385798345	3.70438462154393	0.469556930807
STC1	-1.26458237237791	-1.18921005750314	-0.79038022950981	-1.26617823450539	-1.08413698888943	-1.46592247250118	-0.955779207912165	-1.48019124074412	-1.36081296050194	-1.6960937472215	-1.33475011900279	-1.02490166607644	-1.39611710005901	-1.17132864460577	-1.12664832632884	-1.55978789313643	-1.26467562751801	-0.886303583463656
STK11	2.20343421781271	2.44225528680816	2.35364169316352	2.12094928448826	2.75369433618616	2.21781782397293	2.29601598605962	2.34426796064129	2.36808858353338	0.448186888123235	2.2735694477221	2.17080906007113	2.08321452601612	2.46334927199106	2.27767887849746	2.34648503322197	2.53964527662746	-2.87856534414687
STK17A	-0.679139569947939	-0.640669365611932	-0.0901464426062617	-0.482317533460875	-0.141341744372322	-0.447172279149115	-0.446186614551994	-0.196753672395876	-0.488950604784743	0.117353526479354	-0.642462299032522	-0.728969795777117	0.209276835813818	-0.188805990766377	-0.698123129419864	-0.990710335463102	-0.560497931041942	-0.00946218723588599
STK17B	1.06448590219009	1.21121945608777	1.76404244120893	1.09902137786749	1.40612970791514	1.70543555272235	1.42143974995959	-0.699680025946399	1.78557679152643	1.59091108974738	1.34102633042666	2.01783440054322	1.078448654586	1.13580810050558	1.20375397565687	0.76668328933148	0.891866415144335	0.614478519347271
STK24	-0.260328848407741	-0.0240481194813445	0.914118927034825	0.632655203900901	0.555357658436769	0.131478130295633	1.08962403812049	-0.127859704216809	1.10332822373594	1.57964318229649	1.56964235426395	0.869335719824026	1.63159301179592	0.575477415823586	0.713820536557582	-0.675846435939572	-0.290341515811582	0.409296465797745
STK25	0.289471196274033	0.502483631415691	0.497262418378569	0.401773777371491	0.502407885152069	0.541984531835069	0.673475077764332	0.384085078159908	0.87492127487406	-1.50079337115916	0.448421899101135	0.457776126327529	0.572121541017046	0.389046581572763	0.465079203418954	0.697834858250644	0.503956445280317	-1.90785794600643
STK26	0.959791748722196	0.88498769881195	0.760662869871257	0.55067697062579	0.665202244875686	1.48370600191456	0.52613581467415	0.9183663383181	0.301002582963225	1.97145023882003	0.171794277945367	-0.00609790980710247	0.916241122529392	0.526771509245069	1.23933313992408	1.32370640714627	1.16952586489192	1.23723893829824
STK36	-0.106827078156144	-0.465642752721031	-1.16233873350458	-0.4581283399321	-0.716570452298034	-0.157971373159045	-0.741258239309514	-0.62889019685634	-0.96754306263611	-1.56516702691218	-1.51155933460375	-1.43047779297637	-0.443670878149229	-0.587921707266324	-0.243130444816543	0.526238850836167	0.123681569744796	-1.66244208877172
STK38	-0.0366830938655193	0.180956470064634	0.94813089420282	0.316569895603449	0.287928653362469	-0.226364760855583	0.81643281280179	-0.351603316781825	0.156796169846082	1.61994308968738	0.583889967582469	0.515576910720394	0.436899274308577	0.275720434319171	0.326899553141345	-0.588182358369651	-0.491061923767369	0.586034980092905
STK39	-0.248129760132071	-0.443301348485764	-0.62646307256246	-1.17704230585665	-0.515371177869846	-1.1920565380187	-1.14891044841176	-0.601880411152463	-0.730585394809259	0.212357274587237	-1.27705311897577	-0.500084183110308	-0.554103601551008	-0.829353381547237	-0.678063737790033	-1.27699213933441	-0.706131316926934	-0.0331963793398151
STMN1	1.28434647104031	1.28693594898707	0.965722517661809	1.13162604458219	1.33618110603535	0.811671473512177	0.834467825066958	1.7992684562448	0.84118588567401	1.43485629680489	0.591069935921497	0.339592182859871	0.974808406411584	1.06576266973453	1.08034415569309	1.50259008414886	1.37419570602291	1.19277758471248
STMN3	1.92502665547326	1.45138297359683	0.704165638266472	1.79933538310563	1.37422719063252	2.70195615029047	1.79534816716683	1.63253225974487	2.02684514987804	0.339487488229113	1.30318506839342	0.507433903520647	2.14004840499147	1.81371181413162	1.67495219238646	1.96804411116693	1.66694850372734	-1.21477258416634
STOML3	-0.182580980004957	-0.510022665670465	-0.681112892755038	-0.35282991587365	-0.632366785726819	-0.107777162852251	-0.834842162033278	-0.628094619312244	-0.701278040598129	-0.645785633495319	-0.740916930877905	-0.707915616005971	-1.01691436709933	-0.467034325704544	-0.578786747350013	-0.322987872526321	-0.484708204348404	-0.385045078594754
STRADB	1.32645780599276	1.21479345999901	1.20885739152682	-0.677457003818095	1.55772127857176	1.08441644020221	-0.918853640757512	1.25980439282356	0.392548283224885	1.10555366041741	0.930380554570387	0.670850021263675	1.17990184518735	1.37719908589735	1.07252101427708	1.38438260733556	1.31343609808155	0.683808533192028
STRN	5.32982475712868	4.96022652249773	5.34901260224281	5.72088120198051	5.44331429005628	5.85737382315764	5.56832021743503	5.45138385323139	5.2081053148079	6.41504175705821	5.83714497780982	5.14724282577539	5.58067460489003	5.85111415231845	5.599554949949	5.23600903660257	5.53082278121232	6.53295979245103
STRN3	0.508241732071832	0.529236638157886	0.560322693673906	-1.52408075780235	0.495727122692246	0.915515311685031	-1.40228804103612	-0.989732501211036	-1.41268600590048	-0.303415917269369	-0.801778028968346	-0.676630595460766	-0.943397961832906	-0.897381679498146	0.610126380198634	-0.711734535233824	0.695096000266647	2.10786004190351
STUB1	0.11422541892973	0.444808266205021	-0.363242549015455	-0.516769117840346	0.387259843447136	0.254993451501063	-0.330096888682908	0.507412326199022	0.968181219467908	-2.82063359810642	0.386551845949173	0.40565805033325	0.121968894862286	0.218081926971869	-0.246803162359871	0.249046612852858	-0.240469357490727	-4.30217240413536
STX2	-0.301384232737245	0.192657414779495	1.09786758771597	-0.000788432958923853	0.129488138769876	-0.190422126904831	0.383621842535237	-0.0549397862345573	0.0505884407129678	0.347476615172468	0.247015909862915	0.630969774247304	-0.0173125405867631	-0.067970935514875	0.372489123258655	-0.399709743038835	0.0163684009888053	-0.914302711117147
STXBP4	0.408631798498643	-0.312849103725096	-0.589674836463849	0.202067975285197	0.139806712146802	0.844948875549118	-0.412177387182931	0.0918613062243286	-0.662575388488842	1.05080801681772	-1.25222615722652	-1.2542575984884	0.705055132970238	0.296384273493732	0.419444187049953	0.581600701048573	0.455018236982949	0.354480334119875
STYXL1	1.60572327669284	2.21053588457603	1.91072738127267	1.70386023648083	1.72599401157985	1.44101102258926	1.41689332994232	1.45170577056875	1.70429522440426	0.804994944682149	1.85819064471544	2.45285628275386	1.54543587191979	1.27050662413609	2.10092750687389	1.92423614384623	2.13015438936454	0.40187493801353
SUB1	2.51646660919672	2.51636565336737	2.32448349118915	2.15129779078854	2.32743663306223	2.72553120539278	1.94810877373259	3.01540965330238	2.56493890286625	3.32210827752577	2.46636000499321	2.35548914381862	2.46261104354862	2.14120947563672	2.39829072480984	2.49419193806181	2.46819489387138	2.67063654304091
SUDS3	1.83039794490973	1.01331707338899	1.61539438577104	1.50421403577981	1.1967749322403	2.18079767309179	1.39263102549926	1.42525445943675	1.56070392999021	2.45900790491435	1.33840714971735	1.73789113637836	1.2690314684139	1.47511589174333	1.30529333342001	1.73050625428567	1.67990886084576	1.81604363576725
SUMO1	3.21652281798995	3.04496428574202	3.15600207709475	2.98882168109476	3.20692251089097	3.19733533878791	2.68897978778474	3.65440911325917	3.27159341314497	5.08195824663417	3.38667164389912	3.19839042849189	3.00434619597431	3.14278113857552	3.06352600380791	2.89507138444878	3.10899272547671	3.04320515911507
SUPT16H	2.71416042271155	2.45091499540897	1.82908617080127	2.20781298016684	2.43117308424622	2.47259397197296	1.53137353420682	3.02811201192141	1.46005160993653	3.28152079235118	2.06798211914239	1.68403743754542	1.15495813065841	1.96565996460259	2.16786740061172	3.0901361515741	2.45274219277499	3.1953457473256
SUPT20H	0.293542780686851	-0.0178608592942078	0.147885789237463	0.287438847462296	0.0521624487399701	0.540299710812627	0.335992738746557	0.0926731950251009	-0.234772474608494	1.42105683380614	-0.000478963647609353	-0.486256568106791	1.40342386929443	0.142873175610766	0.280963998327654	0.359142958472152	0.23119293327364	0.914617259562212
SUPT3H	0.55180475273312	0.31473597803749	-0.412996190818404	0.678953811985656	0.434527807584157	1.5367210746033	0.346109891283207	1.08477663375601	0.346123650775882	1.46760153735493	-0.20862522016719	-0.643383825603714	0.458147531581094	0.585684537732411	0.48240488827188	1.51316613326525	0.77880545952157	-0.186995274345882
