""	"SRR12097378"	"SRR12097379"	"SRR12097381"	"SRR12097382"	"SRR12097383"	"SRR12097384"	"SRR12097385"	"SRR12097386"	"SRR12097387"	"SRR12097388"	"SRR12097389"	"SRR12097391"	"SRR12097392"	"SRR12097394"	"SRR12097395"	"SRR12097397"	"SRR12097398"	"SRR12097399"	"SRR12097400"	"SRR12097402"	"SRR12097404"	"SRR12097405"	"SRR12097406"	"SRR12097407"	"SRR12097408"	"SRR12097409"	"SRR12097411"	"SRR12097412"	"SRR12097414"	"SRR12097415"	"SRR12097417"	"SRR12097418"	"SRR12097419"	"SRR12097420"	"SRR12097421"	"SRR12097422"	"SRR12097423"	"SRR12097424"	"SRR12097425"	"SRR12097426"	"SRR12097427"
"PTGES"	-0.11693301670195	0.0266157094082178	0.36229303644698	-0.219219170884125	-0.0398940364870368	-0.221005590798102	-0.358514651866595	-0.096355340654769	0.0192556191776595	0.123953445695691	-0.271936304846348	-0.131899080539585	-0.192711608998718	-0.0112862279497579	-0.0514812290045629	0.206616044964261	0.000668138311500777	-0.442637551774075	-0.108576629089689	-0.124566154405521	0.0214070353296574	-0.0736067988077311	0.252523596967642	-0.211613183769137	-0.294858451434658	-0.0139702206837415	-0.093648722988206	-0.00146871952424892	0.136659253908195	-0.121704349894122	-0.00165379893881696	0.0530463835923972	0.0438480037178597	0.129250711058237	-0.00346696816744737	-0.197081387604418	-0.532051280000737	-0.129650225944596	0.0900271407173825	-0.405020946590198	-0.134048736890818
"PTGES2"	1.05771913507896	0.898701439799389	-1.15902891153085	1.39174989853713	0.616869962627222	1.63027858066902	0.540980783804924	1.09940645650027	0.863461435907788	0.939250794785824	0.665637000409554	1.01110637143316	0.989697083722094	1.46333261044662	0.921131531764449	0.747373825328468	1.03482998503901	0.659835228034648	1.41541060038716	1.49510771374869	-0.457215350157735	-1.1548106776486	-0.519875795845351	0.0818695035346551	-0.32038662434239	0.646315497892768	1.04091821039269	0.8590833020949	0.723765772174297	1.16479893132082	0.922177128507651	0.627887308410061	1.12597223013457	0.64377796370212	1.06420737249337	0.395947580647023	1.34416843277537	1.06259798068255	-0.367849060099974	0.578894617365757	1.51909720161827
"PTGES3"	2.14633351633177	2.18087456433003	2.88658913325496	2.42623355727379	1.87224209176021	1.47088109020264	2.61634546165018	1.97464166851585	2.12198533494048	2.11773447138163	3.03256193286936	1.80137337944643	1.8840404354463	2.04562222956691	2.26561459660873	1.42486285162845	1.44212505585694	2.9045958577575	1.77538211305869	1.85035172694957	3.03896621523423	2.8249403346705	2.56395848343549	2.14683692914409	2.17044859289819	1.89643231605131	2.42147344690067	2.0196511281591	2.26633722543759	1.5406331440149	1.82018521193402	2.20446826606493	2.01380122274642	1.49718517856042	1.53713895121408	2.26020223217331	2.48699999543512	2.29730834732792	2.10196304098469	1.92721174666493	1.86673904824545
"PTGFR"	-1.31178246646179	-0.707454882805725	-0.518559171292673	-1.25905184726783	-0.489902431472845	-1.18706687777141	-1.4104634687737	-1.09148825327627	-0.811994216824301	-1.16149738365999	-1.16304011870568	-0.911750259406984	-1.11254430648998	-0.537532524067594	-0.995057844112071	-0.994332686219673	-1.06660322586866	-0.515401256254316	-1.13989491434459	-0.814998271506317	-1.0189148094653	-0.959592915607249	-0.95483558532179	-1.37973060005098	-1.12302254006337	-1.02728889732551	-1.67695434554728	-0.804832688761031	-0.775382216940532	-1.05792300937113	-1.01252246546656	-0.676711673669222	-1.02514141591312	-1.09495749709602	-1.33968360861271	-0.9223398939419	-0.458709747095591	-0.506387855064168	-0.622556662207551	-0.928539779991061	-1.10784558108069
"PTGIR"	-0.346669568605718	0.422088850709807	-0.341788325784199	0.411017370119624	0.790430653989944	0.830307479861287	-0.621738017223334	-0.415476552582063	-0.0514869127041046	-0.651540466685783	-0.407256677538956	-0.758896465318071	0.346362140933107	-0.490212934722645	-0.452316299290036	0.801414201117971	0.836142726346373	-0.222918771285107	0.65425305692232	0.764238379684714	-0.628713458753863	0.904053143114942	0.479881835348184	-0.736643936719664	0.670473533875687	-1.09181807826979	0.845984890162221	1.93353990700463	-0.430407855945727	0.490644000251907	0.871295817018992	-0.515579042761697	1.0965209804758	0.958892615218874	0.721497055032078	-0.461634981038024	-0.675746232648544	-0.654347310743075	-0.535907750030505	-0.253775612667411	-0.839267695816108
"PTGIS"	-1.59767229543199	-1.17456711977708	-0.792597769468958	-1.68067648593347	-0.98884508747967	-1.50408097644492	-1.71240784079037	-1.94655378934369	-1.16798332971587	-1.4281724380362	-1.81380302453811	-1.92943655755708	-1.94752856400486	-1.56247050561358	-1.38475325297398	-2.13215083871382	-2.08040579889272	-1.51821283708437	-1.95103918627244	-2.19919465694966	-1.51819891407861	-1.81122028865404	-1.37324745629976	-1.54716823613577	-1.42031066000527	-1.9205758079656	-1.37603809764065	-1.11620335755433	-1.29947459429571	-2.16214610365762	-1.76067270298722	-1.7018963328072	-1.4973493679666	-1.87138361140923	-1.75417559464796	-1.79068940591676	-1.71554017990819	-1.94478042776912	-1.16349556299816	-2.07114492100037	-1.49858307457047
"PTH"	0.960158252700148	1.20156855625072	1.2456222386636	1.10003777180135	0.470931779895326	1.15297692189144	1.31885168606833	1.3534295092409	0.851881280119439	1.42295678746667	1.21559731594569	1.38958678323283	1.12240479176942	1.69564627015676	1.13438122360995	0.8119732088979	1.66282823774894	1.38624533457427	1.96637700310064	1.16114701684375	0.947809653526722	1.28758443994578	0.894716223035367	0.493264325043801	1.06427553736098	1.39837659076679	0.713913783199473	1.59656889946757	1.26227145388284	1.20269542743383	1.52050961765449	1.13230826049802	1.41322296447454	1.82013684338345	1.11849388015444	1.327027303659	1.23977509761714	1.31241739322197	0.822908851782283	0.59520206167833	0.88446506381868
"PTH1R"	0.414001495387716	0.387264144291513	0.466992881184932	0.501618560336035	0.315868545757841	0.640240470010923	0.221984082359649	0.460784197441029	0.379383134622632	0.317289905405839	0.487783397509595	0.310216108842423	0.327524622883673	0.299245942097706	0.39430696004483	0.407060039513073	0.704548982823191	0.417060991229829	0.413253114594495	0.62061880463087	0.454592536391384	0.519650268341298	0.880463231223324	1.27724899990629	0.579689930658462	0.487711303565376	0.711213766941539	0.640066293991559	0.507470542926513	0.696871886762337	0.59563369765389	0.466827695529794	0.715071155730148	0.508438269459359	0.472051656750004	0.621783649886793	0.197337480322738	0.155768052053078	0.266759034083694	0.602992728742132	0.497476380783661
"PTH2R"	0.663115439355111	0.477629617579163	0.0852553047311327	1.4808748904924	0.643534753384855	1.11338042964934	0.873057766306914	0.659341283396923	0.431608751644506	0.304367060832734	0.603424794118909	0.526013720861584	1.1699508524503	0.388243930967245	0.559078410851764	0.959149735388728	0.914925257831401	0.881471102143603	1.14152144946543	0.672076517832723	1.0182755438337	0.850439217915974	0.66058609609228	0.560130754091533	1.22082128107391	0.59897103171155	0.771428988122777	0.610036230545847	0.73675332826902	0.436569602856138	0.505443083721937	0.78951015423699	0.826740354040926	0.631379388490144	0.58509465065844	0.866928303774929	0.335655032458939	0.664971093908976	0.204369797524034	0.631250164965702	0.783875911529163
"PTK2"	0.284483175060831	0.725549805066168	0.72882502164857	-0.556727829481329	1.48873120621825	0.521961944473164	-0.594868527934763	0.429690200361903	0.113206891599157	0.09130521264909	0.108295625567656	1.15851053233748	0.732118316349357	0.463963448101562	0.335520848889153	1.3203998666674	1.14491364714768	0.432095684373924	0.621716875922345	1.15078989090402	0.0871927186549671	1.17767915083441	0.92761983024479	0.857350453318022	1.13995239324683	1.19685409870762	-0.0729808501507486	1.78025837010238	0.471394072491505	1.4624067390301	1.26695280183063	0.528977529374198	0.529302225226478	1.3242086939942	1.178451521933	0.865011250406705	-0.510016656542984	0.0526206817899135	0.474996204368161	0.985967050111939	-0.186854761110009
"PTN"	-2.27468337377068	-2.21520732022533	-2.20442181329981	-1.60247424634356	-1.39954441511566	-1.49864704216733	-1.93836717568233	-1.97390816033347	-1.40670038724296	-1.64050804088045	-1.70956575795312	-1.50460161415583	-1.66654528292018	-1.71451590969363	-1.48459170401413	-1.13632737283277	-1.04083207494449	-2.03678176585498	-1.86507989472368	-1.21306147817815	-2.15747193502744	-2.08355965561434	-1.74968307056717	-1.68496246896807	-1.39348280719318	-1.37737314734887	-2.14356847239933	-1.45972087204549	-2.23999399789985	-0.855155018287311	-1.73004155889304	-1.83630117266833	-1.77054781096432	-1.26369289965936	-1.04209726239973	-2.02541962838947	-1.91425526920685	-2.00405824727716	-1.08998532108728	-1.42480441856224	-1.5615939130563
"PTOV1"	-0.625952082203655	-0.868395941322468	-2.428170468515	-0.645121257611159	-1.20260038251235	0.500463891632911	-0.634930394824621	-0.691336749056974	-0.830948825342734	-1.0049316386039	-0.468173428798044	-0.922055840535207	-1.07793535652946	-0.722072087118927	-0.89779442922191	-1.13164238498976	-0.765315639841118	-0.754069285468583	-0.181544071178279	0.361721592270114	-1.86549585778242	-2.22971007031133	-2.07698961599603	-0.584664641844905	-1.10569831131429	-1.0087222146414	-0.618889534225319	-1.17963072435608	-0.650197593659257	0.133191444672189	-1.02218089568141	-0.672750803744997	-0.353556786295969	-0.847979078521623	-0.832254973599655	-0.775457737896996	-0.362438052420652	-0.806227623989756	-2.31625685204294	-0.617587634652094	0.607810413721612
"PTPN11"	4.32772687869788	4.18600806094277	4.73378748099744	4.27905663876104	4.61398434991932	4.12790329967615	4.98431247769115	4.30521085621706	4.27564485597434	4.03377736013041	4.90969290910975	4.13999370958641	4.31697149961904	3.59289254065592	4.20278709946693	4.26266147905265	4.27320540458241	4.81487692342654	4.28425781807645	3.92497487395998	5.19977357568065	4.98693704511957	4.38789430684188	4.94953088540283	5.17381836673824	4.74626709796325	4.51226627336379	4.44741581390768	4.31545709759599	4.19977004979228	4.07240295790298	4.54055942416241	4.38070394997872	4.44383457210895	4.03100848482004	4.87010797673464	4.49515875434078	4.43093280625281	3.25262718479428	4.53420993230495	4.11788897128372
"PTPN14"	-0.40105093433689	-0.370467622805408	-0.327535806207511	-0.114600530529102	-0.594233758520685	-0.111261702005988	0.0530864787319325	-0.196872900053781	-0.11237822031304	-0.319467374336977	-0.0509932232163184	-0.417272104161504	-0.253330050959968	-0.379947647580834	-0.136070856210886	-0.47796157852736	-0.300780381193235	-0.190735110065637	-0.349097710943089	-0.279347653775664	-0.384565671582633	-0.559092074778247	-0.480586844218469	-0.287034733409189	-0.205376356187294	-0.310981147208622	-0.184873000366145	-0.247028543661211	-0.141642026021173	-0.424125943205606	-0.33262806998986	-0.198464172796911	-0.425259646975601	-0.282943087598596	-0.395828888579004	-0.232028362388999	0.234377704168815	-0.119803527008326	-0.34157903994164	-0.201184347808292	-0.00481985267046831
"PTPN22"	1.00670760782102	1.44935993051458	1.6592020387917	-0.792466012595367	1.68565981740614	-1.01402518747783	-0.715858517685412	0.844022364202968	0.837789728400765	1.45083965638576	-0.480893273854041	1.36009568282636	0.648337012995941	0.727712145011233	0.933888957598067	1.49325412714604	1.11834682646376	-0.581055803626997	-0.414942278219649	-0.997580250658113	0.961100474062445	1.43331470766695	1.57294005624819	-0.70636857521558	-0.823717758474306	1.00504295458489	0.419815441877297	0.837989906697688	1.43623615102227	0.460746837647626	0.936030271475671	1.4598440550642	0.877904668729959	1.05284299161491	1.14453644212436	1.05504196875406	0.779346906864177	1.1712290628693	0.619343559425524	-0.826117732765731	0.788558325995732
"PTPRA"	1.7553313597405	1.59186829590015	1.89862954166195	2.08727199452757	1.74543653438234	2.73413994841446	1.1495826793674	1.68708533830076	1.98195076091434	1.48235069458639	1.51659006062554	1.01299150190312	1.48250528263223	1.37420691246198	1.59029370889346	1.6868904807619	1.1924378243419	1.87760776018009	1.09084716141839	1.29286524304423	1.88825713207014	1.69125953358872	1.50849760008632	1.75284066986207	1.94571004545491	1.53762214397575	1.31414803113964	1.88217124044962	1.93648082767609	1.42935586023822	1.2701710410617	2.08029931363773	1.58897256785643	1.29422346877179	1.44759453607237	1.9792222095648	2.26202416557033	1.60938693771781	0.97108129258307	1.80106148633245	2.11048722346229
"PTPRC"	0.117228695750944	0.176662738586049	2.10938667943827	-0.265895340386924	0.427884681888824	-0.395132937777167	-0.276535586747007	-0.118327905935933	0.0831114592475909	-0.0643155521876546	-1.15057456624027	0.34139535955943	0.354836442993974	0.288455091646761	0.409066795419677	1.50637991045404	0.455853547287513	-0.810722707530444	0.165968611713691	0.45221877334329	0.0690903174004753	1.51510141304271	1.1776206819338	-0.113917287833415	0.471071521884833	0.732598166189695	0.51455479816494	0.967048658878947	0.326064320057438	-0.481498436661125	1.0871548774861	-0.499492470207134	0.488343585671869	1.28969894421564	0.874770725085652	-0.603361830930705	-0.862667756953282	-0.463689858793862	-1.16017661751956	-0.827180210621018	0.284828771201776
"PTPRD"	-1.25155494885849	-1.91830921260355	-0.966211389215951	-1.37835316633211	-2.15755129052223	-0.57339795958523	-1.41886255098249	-2.28274522592368	-1.49888525406518	-1.66287782234672	-0.522428322775308	-1.87278813881077	-1.56045971213636	-1.33993465049993	-1.5998055721713	-0.983249434133492	-1.27361055468622	-1.76306184695484	-1.53924583159756	-0.796945034992073	-0.756751326354894	-1.62701871842677	-1.18743557108679	-1.00611115505395	-0.569440843335676	-0.872139085081551	-1.89992701285963	-1.25329332515604	-1.59017640042353	-1.14537702306255	-1.47052445302148	-1.62094359040351	-1.35369716198613	-0.861298091258175	-1.38053353509582	-1.88857085729099	-1.19944706280566	-1.36605880085186	-0.908497999160099	-1.11928085955886	-1.39650476158388
"PTPRF"	-0.180844876295337	0.260999704275911	0.0210557708916219	-0.479303977269982	-0.0566916786879486	-0.650284377677068	-0.146042126327182	-0.0960730139729871	-0.328468429444473	-0.248789738469198	-0.663658226363747	-0.0489241141750501	-0.12336996694006	-0.0808819134216505	-0.096657400001145	-0.274845074566034	-0.241993502351066	-0.151679130789563	-0.229829402612416	-0.130717488796789	-0.480956498268112	-0.407667609028464	-0.475913628839561	-0.466191320151591	-0.476051903722071	-0.279431015995986	-0.429817493858406	-0.319662862736424	-0.0393987843400297	-0.157093115702569	-0.135881664497066	-0.0102553112257266	-0.15050152691762	-0.500528503538019	-0.110028664875818	-0.215579813473854	0.202130641752571	0.0324328014934254	-0.825921464244501	-0.00850347017084723	-0.27857359591621
"PTPRG"	-1.55848551658623	-0.735466598022778	-1.35666364371568	-2.1347652510915	-1.3850537194981	-2.05654210771313	-1.57390505015628	-1.12676790607468	-1.07728932804578	-1.1713863566962	-1.65842307259059	-1.43486989824343	-1.34193037972869	-1.911003525378	-1.59612339516776	-1.81915015959325	-1.73833381649393	-0.63121917687522	-1.69988279672633	-1.24832273552616	-1.46476596094687	-1.69773206310642	-1.35983558711736	-1.48788066265222	-1.61555326225736	-1.1729505146083	-1.75611290267243	-1.30764162745107	-0.935357509532259	-1.64764797409213	-1.46058768708701	-1.04685641184482	-1.7016347687624	-1.70164064421979	-1.592625986167	-0.837569402499944	-1.38872852107966	-1.77532755513735	-1.12595875194394	-1.40383113267599	-1.48651955435818
"PTPRH"	0.705387676731605	0.667244258001988	1.11101100781251	1.04897431909408	1.09460550471432	0.641344030144358	0.63784355027019	0.766531113613428	0.578077943121227	0.825414188806307	0.473318642977236	0.874503284022787	0.596212286154382	1.00097485558435	0.786275019272642	1.08913343404147	0.89079991806842	0.417034985437136	0.826784675607374	1.13323323155543	0.913167755681188	0.771105444921281	0.975350354468162	0.423437907985469	0.412377137243059	0.766652925848925	0.989280991673038	1.17359939732259	0.714439016617684	1.0758347613309	0.960676231014403	0.702473197864559	0.921687375832142	0.768975904451971	0.972700636239439	0.53085224151475	0.776879036121415	0.714309226447757	0.645336449149237	0.817496816126915	0.618410788882493
"PTPRK"	-1.47569059834012	-1.54822310168521	-1.49398891363162	-1.56800738799271	-0.922851659767255	-1.87311088518874	-1.93875029379278	-1.49974286530379	-1.07385922825246	-1.48416586007217	-2.19470640000067	-0.843190624874755	-1.07084518737693	-1.62278912444778	-1.77483954865519	-0.849261238968907	-0.719955836978824	-1.3624075610319	-1.22379087511438	-1.53528650739405	-1.8813293969054	-0.682845765335078	-1.05763556361968	-1.47324481703371	-0.831691374045843	-0.999815685207594	-2.01630139696465	-0.967769737185796	-1.18222018343292	-0.751287588870059	-0.814654139018201	-1.82708399044725	-1.04445373594801	-0.688059308402525	-0.454943483854515	-1.00513440014294	-1.57485809109516	-1.35257641194468	-0.993587307314901	-1.32247543089543	-1.60784670489366
"PTPRM"	-0.485224972705661	0.587869710004877	0.537889018339182	-0.132427485778702	-0.00890739929017612	1.00216353186251	1.2142831156293	0.636366701297203	0.492321290674475	0.774234250607969	0.55468769461584	0.243192906474194	0.552796392956948	-0.555789027331739	0.109460801986368	0.819944575421064	0.382169766091024	0.635104707296605	0.370717593190691	0.542056026863999	1.67316482150017	-0.0561633630359969	0.825690556416034	0.296411609043236	0.804614701471636	0.229806761658434	0.252589771498443	0.624062680945079	0.584631753040074	-0.0603530480288616	0.2377262632824	0.625645599332347	-0.207687773306783	1.26539052033364	-0.0542964647926077	0.656798169670242	0.775437189127125	-0.205401290127248	0.458700425197454	0.954079014169575	0.285182605241099
"PTPRN2"	-1.39125969842639	-1.03078646090911	-1.36739197343625	-0.879680158166058	-1.31067850011887	-0.95316475592211	-1.23948303576943	-1.24268790835069	-1.32244318733249	-1.06961519127227	-1.03173355900551	-0.952214521244065	-1.42764460540746	1.1873857278782	-0.959239545891579	-0.538974505399296	-0.946218651044891	-1.25432254480656	-0.826397283946166	-0.609929938085014	-0.313279550761879	-1.00737377423186	-1.46474976552111	-1.11030001147327	-1.40490198649695	-1.12156238714522	-0.306228134298124	-0.641848901511963	-0.487916429612924	-0.59101242707666	0.787149589749741	-0.349412280190904	-1.07583195019121	-0.784663013209533	-0.850958350448467	-0.863201050193758	-0.88274822192985	-0.611368465014527	-1.19108459278556	-0.841771971008739	-0.702793407221144
