""	"SRR12097378"	"SRR12097381"	"SRR12097382"	"SRR12097383"	"SRR12097384"	"SRR12097386"	"SRR12097387"	"SRR12097388"	"SRR12097389"	"SRR12097391"	"SRR12097392"	"SRR12097394"	"SRR12097395"	"SRR12097397"	"SRR12097398"	"SRR12097399"	"SRR12097402"	"SRR12097404"	"SRR12097406"	"SRR12097407"	"SRR12097408"	"SRR12097412"	"SRR12097414"	"SRR12097415"	"SRR12097417"	"SRR12097418"	"SRR12097419"	"SRR12097420"	"SRR12097422"	"SRR12097423"	"SRR12097424"	"SRR12097425"	"SRR12097426"	"SRR12097427"
"PPBP"	-1.03609177561458	-1.17994432726039	-0.924574729630173	-0.380847114193798	-1.96055807472822	-1.43870494478196	-1.10270360764572	-1.461220158729	-2.04837734360612	-1.15924204936773	-1.94910056352537	-0.051989007986639	-1.42325728815028	-0.000657638969080955	-0.547698144547973	-0.74400983538721	-0.242501865193627	-1.12114692938141	-0.361898530296407	-1.62003751387817	-1.15343468872488	-0.662272388598537	-1.1931207285701	-0.430054847519178	-1.39413086273154	-1.36548878555024	-1.55905572447104	-0.936190367012945	-1.38222506246127	-1.77746074238646	-1.82962189825056	-1.19076208966915	-0.93627649896388	-1.8390371498825
"PPFIA1"	0.67388144423557	0.732314989917778	0.930331065861665	0.870772213650746	0.931145436030423	-1.40065883732938	0.714582836427789	1.36237358240492	-1.16241088314101	0.796207961612074	0.920394262227639	-0.523059917637452	1.15063146114244	1.60854626047588	1.36745083826234	-1.16451858017063	-0.873654264665063	1.30083706223016	0.69289881306176	0.699103493037285	1.30328975325929	1.33578496020937	0.967468630634442	1.07148605548469	1.16210808001332	0.63520809196488	1.22156489296999	1.39319891951481	0.939030716303147	1.03183945798015	0.765290015640059	1.39689544169378	-0.750143529116874	0.815647995499964
"PPIC"	-0.7730075673569	-0.023215691918819	-0.787277147260299	-0.33490801231857	-1.05872126172822	-0.663291455288151	-0.352220874824975	-0.546285751100776	-1.42342719562467	-0.483588718273701	-0.644603457258032	-0.361743644045398	-0.490159658977194	-0.532819785665311	-0.863446004194138	-0.312480924227899	-0.562131199684449	-0.695715396331379	-0.209813027736058	-1.06991140332355	-0.984778921314971	-0.610091364553539	-0.140738113949997	-0.721782662751927	-0.523326517166331	-0.0700553493893674	-0.819032807926549	-0.606911258845422	-0.606975646050352	-0.610868231466288	-0.681564700148936	-0.283463571846991	-0.644622261926307	-0.780726003700339
"PPIE"	2.25462983621372	2.15460013231198	2.29395020506528	1.84144282596858	1.72739283153324	2.4728332173508	1.71414335612257	2.06886717153401	1.34017174168125	2.90029789002241	1.93474291771469	2.34559525950077	2.20058376149961	3.07512401851768	3.09404531674279	1.69388942692935	3.64997639845234	1.37515601235471	2.51955924378248	1.79754599362415	2.53450420665232	2.35722126082754	2.03269265982436	2.65693469212242	2.7957141414375	2.22004113530742	2.02972090891668	2.29215086783203	1.71123123929271	1.71478118678925	1.64771834291902	-1.86833802912807	1.18094681401187	1.86597865477208
"PPM1A"	2.44889301229525	2.79009391059938	2.02551339149461	2.36685737882571	2.69200388541116	2.04810537362786	2.38642540103037	2.16248048702047	2.09115710714228	2.34380305370217	2.24704348955096	1.94605303704452	2.30150110634848	2.44854515704538	2.18253974980623	2.29364291660686	2.1374987391625	3.05416605161018	2.50364257704458	2.77879094313589	3.07597320699067	2.23671355574975	2.29321740442624	2.53919795052371	2.1527240048512	2.35628151074515	2.3169725559554	2.41997760073267	2.64951104295461	1.89347847322723	2.06366243176072	2.89141488758974	2.59542562813089	2.19205093073229
"PPP1R10"	-0.977904144895394	-1.5571147780228	-1.01663820273406	-1.04975848778418	-0.940734118356893	-1.11568199791219	-1.07233378618037	-1.04095777403165	-1.11329633119384	-1.08728569329213	-1.00346449876926	-1.09719876931905	-1.044790737081	-1.21122060356901	-1.1672575460729	-0.909418397697144	-1.21144415763379	-1.19934292824085	-1.22052096238884	-1.06555680820251	-1.09483480815452	-1.11911256179283	-1.16984536599696	-1.2023393314561	-1.03300385176468	-1.15852419668195	-0.995553218788255	-1.13845096924144	-1.03077828173021	-0.940771857500479	-0.992698162155617	-0.986510848395831	-0.975490748501251	-0.889496232553429
"PPP1R12A"	2.03905339227107	3.4219433121206	2.1511368514646	2.3696504481907	2.21032137118268	1.99646283040345	2.13322064458795	2.17483519328445	2.3039976994446	2.16813228151706	2.07240009678701	2.1506388609178	2.17249398473354	2.54164645598435	2.46027192468304	1.87971473950166	2.1685256694655	2.62747691445626	2.91603694852038	2.78389158286668	2.94500577980405	2.32537189050115	1.99102441785001	2.86683224838162	2.33393288458848	2.04371422720898	2.03567653427539	2.49238270608687	2.02454662203954	1.8165924393447	1.83380424745784	2.25907241284611	1.97706887965618	2.37867112542862
"PPP1R12B"	0.59707690298489	0.981263222589461	0.544275272117579	0.592514810657069	0.748148998786491	0.500692221841162	0.666741347115433	0.892924645811251	0.489174174832341	0.524684384424018	0.599179901333737	0.370666441148118	0.620438630493839	0.720426603722799	0.787567674166326	0.351416416333188	0.399610053137097	0.575112276058496	0.884118389241639	1.03479975452374	0.963605263084825	0.386093849483926	0.48103650310513	0.770763859551412	0.728343964684724	0.764593507539541	0.665555721200667	0.723947915978461	0.624672140315854	0.43050831717628	0.475969897092198	-0.0482157596453512	0.555026589905523	0.927423510148897
"PPP1R13L"	-0.711413472081023	-1.85663662945665	-1.36423049285026	-1.1630980945721	0.0349561010830264	-1.05892463775785	-1.06204840964953	-1.07461852644855	-1.10668009625024	-1.03197513720756	-0.8818107505519	-1.19611428648528	-0.898042155727843	-0.94229531032098	-0.721515195061446	-0.933243973159577	-0.823119522063924	-1.28697525043244	-1.45365112299485	-0.409358572722135	-1.38644792913119	-0.900590574518405	-0.773528079463817	-0.601834354926543	-0.950476992996389	-1.0286584846001	-0.742598517622717	-0.802999404900848	-0.888895061253916	-1.21660777320244	-1.07827392184309	-1.06049489981706	-0.685187933414807	-0.865968449399191
"PPP1R15A"	1.2999977988111	1.63999978442543	0.888572911626551	1.3195731092482	1.5535501206335	1.62045210367903	1.48362730123479	1.55017153353693	0.908697790234733	1.77925442855005	0.683201289042939	1.89801175339148	1.55395239562004	1.80507528051873	1.58619505572151	0.858075590526026	2.13141320031809	0.8100768161924	1.50665399007236	0.900130482965079	1.07227034778188	1.52185890343807	1.95648814517356	1.5328963501996	1.63588282720882	2.12224129164398	1.3930848715998	1.99783694246514	1.40573804071362	1.15961616783155	1.40424617914982	1.44165312711695	1.07269739487358	1.35317114451035
"PPP1R15B"	0.385729281159557	1.66641084714676	-0.507567546659115	0.4665854837203	0.419871737953122	0.475490189362347	0.604365147331144	0.795315265104277	0.914801938289589	0.608735827079864	-0.46233852021203	0.862983961918122	0.625156345791476	0.859381226857129	0.865891231289501	-0.768412292992106	0.603499355235068	0.887910397426104	1.43773441099567	0.78811613431385	0.736552953019734	0.435180027000278	0.799066427377464	0.404389560026011	0.449821446427874	0.701698119167009	0.506301405751069	0.614163156040007	0.376573832011769	-0.563079768419268	0.367357013531078	0.987305931742247	-0.330255266457229	0.416200106253448
"PPP1R16B"	-1.50649122544216	-1.92173976291074	-1.61531734167517	-1.29336162186073	-0.405466583260163	-1.30122179171616	-1.55712122352198	-1.59249089208727	-1.11674808510181	-1.19379519409388	-1.09129917903596	-1.46841497172563	-1.62660276186912	-0.932230424561068	-0.796228820849245	-1.50084189962133	-0.683429852476617	-1.06359376109628	-1.08237397134996	-0.619416740512627	-1.42277691900557	-1.4581873649092	-1.00763514117233	-0.708153436311292	-0.753107296954327	-2.16889553486248	-1.97595001407626	-0.755962012322938	-1.43058438943896	-1.69111965809838	-2.05260794719168	-1.28342494502637	-1.25021027674662	-1.56421299357933
"PPP1R1A"	-1.09587637712854	-0.743928171914332	-1.5602454307337	-0.965764274567418	-0.957160041943863	-1.23992160269578	-1.21674054821624	-0.904815295550395	-1.25397469049954	-1.18237856925122	-1.26318112076107	-1.0226022283038	-1.21218701564313	-1.00866408732401	-1.20310183058519	-1.37008235334524	-0.974694740401672	-1.13961446190615	-1.53272729690494	-1.0648424704231	-1.02400849858041	-1.1469525720745	-1.14559608559421	-0.856156740959533	-0.950797111788749	-1.13236818160268	-1.63647960186921	-1.08441896146752	-1.50502106042469	-1.26145249162192	-1.08170590539145	-0.891412090200545	-1.0690525304318	-1.16481045107911
"PPP1R1C"	-2.0725614836292	-1.47827480981968	-1.62771843682035	-2.22193371400767	-2.0662387552265	-2.57959779731689	-2.54329611210453	-2.65620800471024	-1.21139758032638	-2.26543908176837	-2.07208303020788	-1.77437432910454	-2.25949847999453	-1.57309672836961	-1.97669652839663	-1.29901720079789	-1.80911387696768	-2.59657165338217	-1.75977753427447	-1.00652767900534	-1.56102121858578	-1.38256971488763	-2.47610577996864	-1.53094277913498	-2.12806720027102	-2.50060070885917	-2.05204981597537	-2.05993440425328	-2.09466797585772	-2.02164497794594	-2.39512370444536	-2.75629801164242	-1.12732225237174	-2.1552924752796
"PPP1R2"	0.0229128382214695	1.6608229449798	-0.117336174192565	0.911578002418277	-0.098562120946157	0.146219984162966	0.135501026867378	0.294605195335934	0.255316136291652	0.802241017810461	0.224719366641582	0.665149407165217	0.213758261046797	1.32904741348049	0.513000375197341	0.157741786347176	0.843759172584853	0.868232964776642	1.06411129774773	0.401341391042784	0.637353228018949	0.746336809222717	0.570032074469176	1.05714875687561	0.464064314666353	0.37401803474522	0.212382375936138	1.05219724191319	0.282289526141713	-0.502359828630038	0.0572486978578522	1.21513413120489	-0.0646344032627134	-0.368107693544079
"PPP1R8"	-0.249090868908487	-0.126155391519957	-0.162180253468106	0.0715714221750049	-0.5917349078638	-0.245408334334232	-0.15652734853806	-0.306829827216472	-0.377718290312689	-0.277897082870698	-0.268780592597146	-0.260745482046022	-0.152337760584584	-0.58461303721004	-0.453036150442971	0.281957780949022	-0.602100566740471	0.0891838865659274	-0.0952308669581027	-0.50782828745393	-0.276848547976476	-0.36146204244395	-0.224086223475745	-0.831439596041073	-0.316884988565932	-0.165221406070823	-0.213855960340433	-0.557856059803184	0.0665283851321106	0.153051894428438	-0.092037080059792	0.169497006693081	0.0687890325150805	-0.435667840888437
"PPP2CA"	1.63406322512065	2.60511160087928	1.77578363543005	1.51606289251998	0.920379072087445	1.06633604227403	0.978551360157101	1.71808334200584	1.89780975921106	1.08715310548499	0.886538157128522	1.6344771470274	1.59103876084539	1.55957115389736	0.782652685504828	1.62887734387937	1.33520218456188	1.80683926289176	1.82955083467553	0.990568451064581	1.54386462469392	1.56075208449916	1.53136660557982	1.41286350454941	1.20725770315382	1.44521050664937	1.53715954097006	1.12187710702452	1.14590459897397	1.80974543457376	1.57478930085006	1.60083120443463	1.14060853633079	1.29281169875531
"PPP2R1A"	0.239723320492994	-0.238500427277181	0.307149824692053	0.435043261923089	0.484265777482508	0.567254097468499	0.265195767659599	0.43839637264026	0.450019952803104	0.3679822740061	0.258854082508898	0.855343288441725	0.23169943347612	0.748642173284157	0.466532710455158	0.408111633100555	0.870140213940796	0.33518150210442	0.104729116992352	-0.169219447399686	0.0941697215765783	0.474019621881868	0.229462321835657	0.113287071473085	0.312158880721392	0.346417058387654	0.313198631697967	0.323555854959052	0.209975708137561	0.411996011009725	0.141756399015213	-0.139906817874223	0.15639423448183	0.433950926047812
"PPP2R2A"	-1.03515003551918	0.811762683949285	-0.472976769821766	-1.49194120551372	-0.39288156802903	-0.765294099460695	-1.483127498194	-1.4007339966029	-0.158833160971865	-1.50851163439471	-1.02456079218318	-1.46320181880947	-1.13135260067901	-0.733215350483424	-0.561377727783808	-1.04914525861408	-0.503079360039408	-0.830581065169578	-1.18752633706057	-0.218820749900196	-0.802649179662226	-1.0003211645744	-1.62171118393605	-1.0038633817296	-1.5902592364794	-0.87405275865849	-0.648854620359801	-0.609162771738899	-1.05869771977447	-0.718962005758596	-0.522460404537021	0.549400119844674	-0.747385239257021	-0.745212722545741
"PPP2R2C"	-1.09807847665246	-0.526514955555501	0.398161278726048	-1.10028562996609	0.334671958334132	-0.59294636329285	-1.17483288211251	-0.963569550911397	0.579993049075373	-0.977410742089657	-0.744535161817172	-0.905175643432232	-0.852777332732098	-0.625574348836773	-1.30261795109445	-0.877172287457129	-0.999826342922547	-0.617914145821377	-1.03442059105899	0.356938387815932	-0.988097031441085	-0.0934895881743884	-0.957972813518229	-0.354016991639634	-0.883353450799933	-1.05324302855099	-0.208879500904895	-1.34704043672624	-0.505430690374712	-0.333169286662221	-0.732228654730822	0.0269253566178649	-0.677713044061873	-0.868085434124176
"PPP2R2D"	0.653993258244817	-0.228375015951392	0.361220283844331	0.155293377609438	0.659065506012858	0.297553812147009	0.249790771801599	0.224910272992732	0.183855366341562	0.122134103146441	0.1110310887042	0.549240577274809	0.483975795565121	-0.142047937077446	0.276467971633305	0.470023056512588	0.506207770324876	0.0130530999168174	-0.314434493477801	1.11068602222655	0.146607431958376	0.165253485347601	0.296357038211467	0.613373833090798	0.391305511188696	0.343124957685011	0.523909180634716	0.115710954208874	0.333645049085242	0.55110967828369	0.390570893008382	-0.329066009756682	0.375810241039312	0.51611545184035
"PPP2R5C"	0.55951863080716	1.5559890727905	0.564191461088992	1.84808071910072	0.166420825766438	0.242963211371214	0.387649592956042	0.560515922913866	0.0361791279406059	1.41502636412889	1.03674129380001	0.837566525551884	0.648950593071517	1.40963009198426	1.26072690111999	0.608385040970492	1.02135668863219	1.05187024950403	1.48133370619841	0.552412505011018	1.34189231096804	1.37729147002869	0.497691210310516	1.50050181120484	1.52155570450068	0.644502301100948	0.449095719259364	1.40298093191784	0.853361794969859	0.0795169138957724	0.505692246781886	1.03731118987812	0.84441519892238	0.322924258487491
"PPP2R5D"	1.0734063713258	0.276377211029724	1.17872558162812	1.04545328852326	1.25034436840988	1.16919168862492	0.807395982133438	0.863658845629979	1.13380836013574	0.94032544513899	1.08033862414616	1.1567776325594	0.88882617065213	0.70375297592234	0.684929377333804	1.69034979851069	1.16145116391462	0.819174580732527	0.734862413055048	0.711015533006272	0.48187707436551	0.879378831358908	0.984540476831205	0.966329519222757	0.768623388859322	1.12440085248427	0.94206063985136	0.729080353473082	1.29747876353262	1.33844045482189	1.03127558595767	0.0770652496439009	1.2175191376624	1.14331223195343
"PPP2R5E"	3.39783723577141	4.98041392862114	3.50372835572308	3.28893085752784	3.36500194129627	3.05231666632045	3.34798882956675	3.05407793998656	3.67118433488198	3.20945716573008	3.30789782830156	3.08885542668176	3.38283226429585	3.72599269436853	3.3739363371932	3.63447361909998	3.18834585128223	4.58143100129978	4.2216627860413	4.00499560784801	4.38213740364463	3.61904217744163	3.52001402767714	3.49783450600435	3.56229365056556	3.39768325403333	3.48764441115358	3.35629272666208	3.63500333201619	3.24124643697265	3.195935532392	3.98947837731777	3.6051280776532	3.02547083082395
"PPP4C"	1.23886029202083	0.688124532370181	1.17767958539056	1.42362699208957	0.671093993854202	1.55692561934642	1.17427013113644	1.77085877466339	0.145596475857913	1.40776669318293	0.993562563350912	1.92432635471833	1.1029996694615	1.93229432491647	1.18291818507804	1.09902458956855	2.0043070833687	0.395017255374155	1.41443286573558	0.25711505228366	0.0305735184522072	1.96609626800083	1.41687595693852	0.73134618493756	1.26179508509478	1.12901409114063	1.65733308903644	1.31612084961277	0.78264767634713	1.32409098906346	1.05039297139857	0.462738469462804	0.772677224936761	1.21357510071024
"PPRC1"	0.887023728631304	-0.448452173188785	1.4392941521305	-0.150892693738619	1.53325106427759	0.997045593240986	0.803606230148032	0.367913657929747	1.67993337834679	0.0704339227682663	0.597434770116178	0.611369872267991	0.746155054610147	-0.472885953613469	0.454002200092276	0.995624639604484	0.491301485186949	0.578722784083199	-0.21225336123098	1.44187890275599	0.785162775354142	0.0927343018872575	0.594205418109282	0.789471991904229	0.44160681984237	0.945310723776112	0.719685133590126	-0.237840644869397	0.994346556392482	1.76810380923576	1.11442732959888	0.88398613859873	1.29566438225348	1.3636694128659
"PQBP1"	0.702592803539168	-0.5007229950858	0.656089858299275	1.0177969912849	0.929928668156711	0.92443883173071	0.506416924925882	0.620479456042925	0.534363942431023	0.980717717137738	0.744180333605716	0.792258899093229	0.643534328615282	0.85960531519439	0.781846832988576	1.11167204853423	1.24858516560904	0.449436131263781	0.00185608553071786	0.430101714168393	0.108123453666449	0.827401491661976	0.665209945896514	1.16798160120175	0.58405340368419	0.988640509087509	0.717402134859924	0.708493678684851	0.799690819495099	0.884438106228706	0.851846259590204	-0.552254303066628	0.650432413976132	0.791934451558221
"PRAM1"	0.375000654051354	0.15348111914184	0.349740650907012	0.0110965101534982	0.629674549531343	0.467795687840284	0.379372419450957	0.284411938549924	0.179464564614665	0.159112343523122	0.375881536091985	0.13620608937034	0.32056105119924	0.253348482166841	0.24199546993014	0.166480340666566	0.224167677204026	0.0134452454257974	0.276929307984478	0.360328009777065	0.0404555509043775	0.281974430527492	0.254876980504884	0.0226911701439462	0.152878404231954	0.110415246613604	0.247011050618355	0.271130912742517	0.0921213534061876	0.350288910037594	0.207654894158917	0.344162457107218	0.236818083183277	0.554010006565472
