""	"TF"	"size"	"nes"	"pval"	"pval.fdr"
"4995"	"ITGA2B"	78	0.279994454692985	0.779481759321034	0.935378111185241
"4996"	"DIRAS2"	55	0.279478547424008	0.779877599056203	0.935665798387286
"4997"	"HDAC9"	342	-0.278909965984716	0.780313920171095	0.935927971931565
"4998"	"CMKLR1"	66	-0.278618035551201	0.780537970227395	0.935927971931565
"4999"	"GABRD"	81	-0.278234148527725	0.780832622639305	0.935927971931565
"5000"	"GZF1"	125	0.278203794631155	0.780855922110069	0.935927971931565
"5001"	"OR4B1"	47	-0.278064137523939	0.780963124611137	0.935927971931565
"5002"	"DPF3"	295	0.277581472650584	0.781333656107567	0.935927971931565
"5003"	"BMP4"	76	-0.277261863119954	0.781579040832919	0.935927971931565
"5004"	"CCNA2"	93	0.277236971320899	0.781598152775805	0.935927971931565
"5005"	"PRKCZ"	119	-0.277224753046206	0.781607534024981	0.935927971931565
"5006"	"CYP26C1"	70	-0.276531480101652	0.782139884289249	0.935927971931565
"5007"	"SOX2"	95	0.275866461442789	0.78265063457507	0.935927971931565
"5008"	"BAMBI"	62	-0.275750145575823	0.782739977586087	0.935927971931565
"5009"	"PDE1A"	66	0.275704955125988	0.782774689451941	0.935927971931565
"5010"	"RAMP2"	63	0.275501639163163	0.782930866657118	0.935927971931565
"5011"	"TCEAL2"	147	-0.275422795436975	0.782991432838504	0.935927971931565
"5012"	"BCAM"	108	-0.275330461055555	0.783062363944786	0.935927971931565
"5013"	"OR4S2"	65	0.275306317624	0.783080911183051	0.935927971931565
"5014"	"OR1E2"	59	0.275170670661105	0.783185118899616	0.935927971931565
"5015"	"OR5K2"	66	-0.275150172834247	0.783200866230639	0.935927971931565
"5016"	"PIM2"	100	-0.275126564189951	0.783219003538326	0.935927971931565
"5017"	"ZNF90"	65	-0.274860633767193	0.783423312345697	0.935985516085331
"5018"	"RORA"	63	-0.274216734474041	0.783918068598952	0.936309844816197
"5019"	"GRIK3"	77	-0.274100756641219	0.78400719238113	0.936309844816197
"5020"	"RABL2A"	108	0.273802506357391	0.784236397406053	0.936397005189618
"5021"	"TRIAP1"	120	-0.273060695652561	0.784806559275365	0.936725784247472
"5022"	"RGS21"	54	0.273037609002888	0.784824305720855	0.936725784247472
"5023"	"DMRTC1B"	110	-0.27256065436877	0.785190960348232	0.936976829848159
"5024"	"OR6V1"	65	0.271659632096401	0.785883743215966	0.93761687038943
"5025"	"ZNF407"	117	-0.271283161733327	0.786173256044692	0.937635733382991
"5026"	"CCL8"	57	0.270921045244587	0.786451758372914	0.937635733382991
"5027"	"ATF3"	80	0.270907339288276	0.786462300105411	0.937635733382991
"5028"	"ZNF385B"	127	-0.270741689684889	0.786589710129484	0.937635733382991
"5029"	"RGS7"	55	-0.270622096941678	0.786681698896073	0.937635733382991
"5030"	"DAPP1"	71	0.270222915751754	0.786988764033506	0.937761139950689
"5031"	"PTGDR"	27	0.270078560498241	0.787099815664317	0.937761139950689
"5032"	"HCRTR1"	90	0.269621854965629	0.787451184999216	0.93799332330789
"5033"	"RBM39"	114	0.269103285523327	0.787850202184865	0.938282160122408
"5034"	"DMBX1"	91	0.268489009754988	0.788322933370809	0.938419457042499
"5035"	"FH"	112	-0.267590793633378	0.789014318231739	0.938419457042499
"5036"	"ADH1A"	135	0.267521114436865	0.789067959427703	0.938419457042499
"5037"	"DUSP9"	76	-0.267492259893721	0.789090172838327	0.938419457042499
"5038"	"GPR31"	60	-0.267387767407331	0.78917061687409	0.938419457042499
"5039"	"APP"	78	-0.267377944380308	0.789178179293579	0.938419457042499
"5040"	"MEOX1"	104	-0.267139988881812	0.789361379328457	0.938419457042499
"5041"	"OR10V1"	66	-0.266973402023089	0.78948964014941	0.938419457042499
"5042"	"TOP2A"	210	0.266942719675343	0.789513264142252	0.938419457042499
"5043"	"MEF2D"	104	-0.26690287138972	0.789543945773396	0.938419457042499
"5044"	"BCL2L1"	83	0.266716245844806	0.789687644531593	0.938419457042499
"5045"	"WWOX"	53	-0.265866603839468	0.790341945962312	0.93901082737326
"5046"	"NRIP2"	158	0.265523001328198	0.790606593072139	0.939139104017916
"5047"	"SMAD6"	90	-0.26498603075579	0.791020223111705	0.939444267353192
"5048"	"OR13G1"	64	-0.263811315798073	0.791925314638018	0.940049339685657
"5049"	"CTCFL"	89	0.263798973542998	0.791934825559966	0.940049339685657
"5050"	"RAB36"	67	0.263714145917348	0.792000194429858	0.940049339685657
"5051"	"GZMA"	40	0.263216077532289	0.792384039532311	0.940318735489343
"5052"	"ITGB1"	69	0.262588389459934	0.792867849975106	0.940706629602293
"5053"	"HES3"	84	0.262039863630956	0.793290708917537	0.940817242401079
"5054"	"POU5F1"	102	-0.260762370887406	0.794275764387053	0.940817242401079
"5055"	"ZNF641"	130	0.260506217893853	0.794473319663146	0.940817242401079
"5056"	"H2AC6"	76	-0.260495130938104	0.794481870657768	0.940817242401079
"5057"	"TCF3"	162	-0.2603723574184	0.794576563378827	0.940817242401079
"5058"	"TRAF3IP2"	55	-0.260369171653547	0.794579020534824	0.940817242401079
"5059"	"UBE2B"	78	-0.260157928922786	0.794741954979965	0.940817242401079
"5060"	"TRAT1"	50	-0.259953772584641	0.794899432101367	0.940817242401079
"5061"	"RAB28"	73	0.259742715127482	0.795062241225319	0.940817242401079
"5062"	"OR13C8"	41	0.259599142419063	0.79517299790682	0.940817242401079
"5063"	"RP1"	70	0.259571969472106	0.795193960471195	0.940817242401079
"5064"	"DCLK2"	65	-0.259405529940882	0.795322363439456	0.940817242401079
"5065"	"SMAD5-AS1"	89	0.259114544320216	0.795546863193828	0.940817242401079
"5066"	"CYP26B1"	77	-0.259045385886483	0.795600222449192	0.940817242401079
"5067"	"JMJD1C"	150	-0.258725667061774	0.795846914233895	0.940817242401079
"5068"	"TUT7"	148	0.258658433103301	0.795898793868332	0.940817242401079
"5069"	"ZNF774"	88	-0.258649002586911	0.79590607079513	0.940817242401079
"5070"	"GABRG1"	65	-0.258610526848023	0.795935760247795	0.940817242401079
"5071"	"GNB1"	59	-0.258464853291705	0.796048170593922	0.940817242401079
"5072"	"KAT2B"	206	-0.257949050357111	0.796446228705995	0.940817242401079
"5073"	"SNCA"	74	-0.257842232576946	0.796528669299859	0.940817242401079
"5074"	"CELSR1"	56	0.257829291161902	0.796538657472375	0.940817242401079
"5075"	"ZNF800"	88	-0.25767149235247	0.796660449132098	0.940817242401079
"5076"	"PAK6"	74	0.257583823909955	0.796728115186499	0.940817242401079
"5077"	"CHMP5"	77	-0.256782026417236	0.797347045796958	0.941362653635407
"5078"	"SH2D1A"	49	-0.255839475929473	0.798074790641135	0.942036292852099
"5079"	"ZDHHC4"	132	0.255378335313609	0.798430902076589	0.942213187576877
"5080"	"PLXNA3"	80	-0.255069007925114	0.798669800703807	0.942213187576877
"5081"	"DPRX"	91	0.255034787865311	0.798696230576929	0.942213187576877
"5082"	"OTP"	88	0.254749501963133	0.798916580200813	0.942287678418669
"5083"	"NCOA3"	90	-0.254149054245521	0.799380407363542	0.942541218893134
"5084"	"CASP2"	92	0.254024884645045	0.799476333350948	0.942541218893134
"5085"	"MORC2"	114	0.253860558797706	0.799603286298229	0.942541218893134
"5086"	"BMX"	55	-0.253513861489871	0.799871151032419	0.942592438491538
"5087"	"GABRG3"	74	0.253397252797554	0.799961250351427	0.942592438491538
"5088"	"HOXD3"	127	0.253003664422401	0.800265381505203	0.942765467127002
"5089"	"MAGI2"	97	-0.252681406578719	0.800514417128408	0.942873534342244
"5090"	"AKAP3"	79	-0.252397663119614	0.800733706250822	0.942946529522088
"5091"	"STK4"	38	-0.251914473509251	0.801107172053584	0.943201019306459
"5092"	"MS4A10"	66	0.250521410188272	0.802184149540846	0.944073722172581
"5093"	"NCOR1"	187	-0.250391057203665	0.802284944719248	0.944073722172581
"5094"	"ZNF517"	125	0.249766646409212	0.802767814683512	0.944073722172581
"5095"	"DMRT3"	84	-0.24949268298402	0.802979700128003	0.944073722172581
"5096"	"PLEKHG7"	76	0.249243581946456	0.803172369380214	0.944073722172581
"5097"	"PKNOX2"	116	-0.249089896737065	0.803291244440735	0.944073722172581
"5098"	"RPN1"	112	0.249057614541472	0.803316215203164	0.944073722172581
"5099"	"HELT"	71	0.248998765341859	0.803361736458207	0.944073722172581
"5100"	"PPFIA1"	65	-0.248977382748105	0.803378276568071	0.944073722172581
"5101"	"TBC1D4"	30	0.248906680500891	0.803432967610464	0.944073722172581
"5102"	"BHLHE22"	95	-0.248217627353434	0.803966028395959	0.944073722172581
"5103"	"MCM8"	151	-0.247989652008651	0.804142413275587	0.944073722172581
"5104"	"AGAP1"	83	-0.247849173787077	0.804251106460852	0.944073722172581
"5105"	"CNKSR1"	105	-0.247625541202397	0.804424147053137	0.944073722172581
"5106"	"KDM2A"	226	-0.247495365448674	0.804524877796207	0.944073722172581
"5107"	"MAPK11"	71	-0.247301230836117	0.804675106298639	0.944073722172581
"5108"	"CHST11"	69	-0.247214736929355	0.804742040787386	0.944073722172581
"5109"	"OPN1LW"	78	0.247038536872795	0.80487840003005	0.944073722172581
"5110"	"INPP4B"	75	-0.246936388304157	0.804957454377031	0.944073722172581
"5111"	"ZNF330"	94	-0.246883399341844	0.804998464134811	0.944073722172581
"5112"	"KCNH5"	67	0.246645124382949	0.805182878948232	0.944105277076625
"5113"	"TRRAP"	122	-0.246244935917304	0.805492632400227	0.944283754861522
"5114"	"PDE5A"	70	0.245891695803393	0.805766072304563	0.944377995357396
"5115"	"RPS3"	96	-0.245734027986909	0.805888129171352	0.944377995357396
"5116"	"CANT1"	56	-0.244638453755173	0.80673638677821	0.945138307265933
"5117"	"MSGN1"	71	0.244488760980194	0.806852305351982	0.945138307265933
"5118"	"NSD1"	107	0.24407598075706	0.807171974646335	0.945328021889436
"5119"	"IRX1"	114	-0.243510426292373	0.80761000914666	0.945628720526455
"5120"	"GADD45B"	61	0.243174724222955	0.807870046401066	0.945628720526455
"5121"	"ZDHHC19"	92	-0.243133455415158	0.807902014984314	0.945628720526455
"5122"	"SMARCA4"	153	-0.241567593828391	0.809115234848378	0.946802720187247
"5123"	"OR8D2"	49	-0.241267373717919	0.809347896055862	0.946802720187247
"5124"	"NDC80"	42	0.241017338715105	0.809541678236148	0.946802720187247
"5125"	"TCF7L2"	132	-0.240739927780205	0.809756690982711	0.946802720187247
"5126"	"GRIA2"	65	-0.240703386790597	0.809785013858861	0.946802720187247
"5127"	"KLRC1"	39	0.240506978305384	0.809937254101629	0.946802720187247
"5128"	"FOXD4L5"	70	-0.240412181542756	0.810010735588956	0.946802720187247
"5129"	"DACT1"	68	0.239279099596196	0.810889170853916	0.946990876290209
"5130"	"OR5M9"	65	-0.239173075752895	0.810971379303685	0.946990876290209
"5131"	"BTF3"	200	-0.239118183318488	0.811013942454022	0.946990876290209
"5132"	"CLU"	103	0.239109098576422	0.811020986743539	0.946990876290209
"5133"	"PIK3C2G"	49	0.238866261816613	0.811209287515759	0.946990876290209
"5134"	"P2RX2"	42	-0.238778290662382	0.81127750490968	0.946990876290209
"5135"	"TAS2R1"	51	-0.238778121707245	0.811277635927632	0.946990876290209
"5136"	"DNAJC27"	37	-0.238506344335018	0.811488395250695	0.947052461279725
"5137"	"MYOG"	117	0.237988091669494	0.811890330362825	0.947301592843299
"5138"	"NR2E3"	94	-0.237823554847538	0.812017948620098	0.947301592843299
"5139"	"ITSN2"	97	-0.237311285064641	0.81241530791785	0.947410362600607
"5140"	"ZRANB3"	93	0.237151653969781	0.812539141026028	0.947410362600607
"5141"	"MYF5"	104	-0.237068175697338	0.812603900789664	0.947410362600607
"5142"	"PCSK9"	63	-0.23688832934128	0.812743424172893	0.947410362600607
"5143"	"JARID2"	152	-0.236426675556137	0.813101598738	0.947543900808236
"5144"	"RAN"	120	-0.236333176159258	0.813174145104699	0.947543900808236
"5145"	"ATP2A2"	74	-0.235784362308621	0.81360000315623	0.947855863735363
"5146"	"RALGAPA2"	70	0.235154150475237	0.814089090823808	0.948241354527381
"5147"	"OR13J1"	96	-0.234386739190068	0.814684752546592	0.948750807609145
"5148"	"OR2W1"	65	0.233575148076654	0.815314823059799	0.949194357679866
"5149"	"ETV3L"	87	-0.233488188559603	0.815382340289228	0.949194357679866
"5150"	"POU3F4"	114	-0.232927847587885	0.815817433863683	0.94924348090879
"5151"	"ZNHIT3"	165	-0.232856779783924	0.815872620655113	0.94924348090879
"5152"	"OR13A1"	62	-0.23277531407414	0.815935882930377	0.94924348090879
"5153"	"TEC"	85	0.23261806163629	0.816058000854687	0.94924348090879
"5154"	"MSX1"	124	0.232148534664029	0.816422649176029	0.949414423761556
"5155"	"OR52B6"	105	0.231316100618356	0.817069239357819	0.949414423761556
"5156"	"NRF1"	104	-0.231070072978192	0.817260364309472	0.949414423761556
"5157"	"CYTH4"	35	0.230930808072588	0.8173685561508	0.949414423761556
"5158"	"NKX2-3"	74	-0.230928830798544	0.817370092276561	0.949414423761556
"5159"	"OR10A5"	63	0.230909572624281	0.817385053809196	0.949414423761556
"5160"	"PHB2"	179	0.230694828291412	0.817551891593479	0.949414423761556
"5161"	"PIM1"	207	-0.230690485026279	0.817555266020358	0.949414423761556
"5162"	"CORO1C"	59	-0.230593643344748	0.817630506415941	0.949414423761556
"5163"	"HPGD"	57	-0.230008851723	0.81808489142816	0.949614478214002
"5164"	"PRDM2"	81	-0.229964124391179	0.818119647230081	0.949614478214002
"5165"	"FOXL1"	85	-0.229520527420298	0.818464367852331	0.949830672005203
"5166"	"EID3"	152	-0.229140278242687	0.818759888643364	0.949989696579234
"5167"	"GPR15"	64	0.228641594011465	0.819147493418425	0.949992911227511
"5168"	"HES1"	133	-0.228513206800838	0.81924729016799	0.949992911227511
"5169"	"MLLT6"	280	-0.22851022589962	0.819249607289119	0.949992911227511
"5170"	"TBC1D13"	39	-0.228281973938432	0.81942703732511	0.949992911227511
"5171"	"SEC31A"	63	-0.228117221199427	0.819555112438682	0.949992911227511
"5172"	"CENPU"	211	0.227763088516568	0.819830423595826	0.950027812075496
"5173"	"OTX1"	83	0.227499726914282	0.820035181559625	0.950027812075496
"5174"	"RUVBL2"	221	0.227466892257736	0.820060710657093	0.950027812075496
"5175"	"CCL13"	31	0.227038539799773	0.820393774135693	0.950079249399054
"5176"	"FPR3"	71	-0.227002084516663	0.82042212126952	0.950079249399054
"5177"	"CIDEA"	86	-0.226761684911395	0.820609058615213	0.950112168696077
"5178"	"CREB3L1"	134	-0.226398191215763	0.820891734614034	0.950141141864898
"5179"	"OR2M5"	62	0.225365213021244	0.821695171548443	0.950141141864898
"5180"	"TIRAP"	34	-0.225326720066703	0.82172511448545	0.950141141864898
"5181"	"OR13H1"	52	0.225133009580917	0.821875802128155	0.950141141864898
"5182"	"HOXC4"	140	0.224977571230651	0.821996722578742	0.950141141864898
"5183"	"BTAF1"	103	0.224726680638841	0.822191907292549	0.950141141864898
"5184"	"APLNR"	38	-0.224439446988566	0.822415379234057	0.950141141864898
"5185"	"MORC4"	107	-0.224312047688856	0.822514502348232	0.950141141864898
"5186"	"ZNF362"	98	0.223976681071182	0.82277544811861	0.950141141864898
"5187"	"FUS"	46	-0.223845702443893	0.822877366743044	0.950141141864898
"5188"	"FAM126A"	55	-0.223792208484044	0.822918992949522	0.950141141864898
"5189"	"SF1"	101	0.223482077580101	0.823160330441811	0.950141141864898
"5190"	"OR2Z1"	69	-0.223379436149028	0.823240207578139	0.950141141864898
"5191"	"RAB8B"	63	-0.223261721120369	0.823331817473944	0.950141141864898
"5192"	"DUSP21"	60	-0.223088186850415	0.823466872219294	0.950141141864898
"5193"	"FSTL1"	59	0.223029090832122	0.823512865468016	0.950141141864898
"5194"	"ZNF488"	126	-0.222841526043056	0.823658847405399	0.950141141864898
"5195"	"CD48"	47	0.222685140070465	0.823780567491193	0.950141141864898
"5196"	"TGIF2LX"	84	0.222666901608423	0.823794763331783	0.950141141864898
"5197"	"RGN"	67	0.222526117771655	0.823904343858738	0.950141141864898
"5198"	"CNTF"	72	0.222349841925496	0.82404155479116	0.950141141864898
"5199"	"MAPK8IP1"	140	-0.221927932950039	0.824369985338008	0.950141141864898
"5200"	"RHPN1"	94	0.221609749458719	0.824617692231715	0.950141141864898
"5201"	"PTPRA"	52	0.221326817358678	0.824837970473708	0.950141141864898
"5202"	"ADGRF3"	63	-0.221148824672148	0.824976554665222	0.950141141864898
"5203"	"NR1I2"	152	0.220904013808546	0.825167172056716	0.950141141864898
"5204"	"PIK3R2"	126	0.220681830157758	0.825340180116868	0.950141141864898
"5205"	"SPRED1"	83	0.220586947372254	0.825414065216087	0.950141141864898
"5206"	"MED13L"	203	-0.220303529804596	0.825634771306067	0.950141141864898
"5207"	"PCLO"	86	0.220232073406576	0.82569041880538	0.950141141864898
"5208"	"ITK"	34	0.220197290675173	0.825717506578069	0.950141141864898
"5209"	"OR4C11"	67	-0.220162760328251	0.825744398006329	0.950141141864898
"5210"	"KCTD1"	178	-0.219611300935477	0.82617388939332	0.950141141864898
"5211"	"OR5AK2"	48	-0.219605137875191	0.826178689644358	0.950141141864898
"5212"	"WNT3A"	137	0.219431856081085	0.826313657088912	0.950141141864898
"5213"	"HTR2A"	80	0.219310370166854	0.826408284304694	0.950141141864898
"5214"	"ILF3"	111	-0.218750081451616	0.826844734264371	0.950141141864898
"5215"	"NFIC"	67	0.217928397518231	0.827484900842404	0.950141141864898
"5216"	"CCR4"	28	0.217677020474528	0.827680769361459	0.950141141864898
"5217"	"OR4M2"	78	0.217659702449988	0.827694263652762	0.950141141864898
"5218"	"ZBTB2"	98	0.217316488920132	0.827961707839348	0.950141141864898
"5219"	"ZDHHC1"	71	-0.217148749176378	0.828092423871228	0.950141141864898
"5220"	"ALX1"	136	-0.216945838476691	0.828250554247821	0.950141141864898
"5221"	"OR6C76"	55	0.216631028075409	0.828495902978236	0.950141141864898
"5222"	"NDFIP1"	102	0.216580399936149	0.82853536178114	0.950141141864898
"5223"	"ZNF76"	142	0.216578505278913	0.828536838456617	0.950141141864898
"5224"	"RNF138"	66	-0.216569448225791	0.828543897434804	0.950141141864898
"5225"	"ZNF410"	193	-0.216458643806648	0.828630258430768	0.950141141864898
"5226"	"ASCC3"	98	0.216455467878926	0.828632733780284	0.950141141864898
"5227"	"RASGEF1B"	53	-0.216237381024043	0.828802716903703	0.950141141864898
"5228"	"FOXL2"	103	-0.215960385786627	0.829018626458715	0.950141141864898
"5229"	"H4C2"	60	-0.215820888873317	0.829127365047869	0.950141141864898
"5230"	"SGPL1"	63	-0.215812307821794	0.82913405413028	0.950141141864898
"5231"	"TFAP4"	118	0.21556176319227	0.829329363587866	0.950141141864898
"5232"	"RAB6A"	71	-0.215041585542433	0.829734896331321	0.950141141864898
"5233"	"GPR22"	59	0.214961783940055	0.829797114021608	0.950141141864898
"5234"	"PLEK2"	78	-0.214950308195975	0.829806061226615	0.950141141864898
"5235"	"OR4F6"	66	-0.214922202525633	0.829827974251375	0.950141141864898
"5236"	"GMFB"	50	-0.214641438264486	0.830046883754784	0.95021027907299
"5237"	"AHR"	158	0.213489962131888	0.830944817714841	0.950749120519437
"5238"	"OR8H2"	69	-0.213288270677278	0.831102121719027	0.950749120519437
"5239"	"PTPN22"	108	-0.212698045673072	0.831562491214484	0.950749120519437
"5240"	"USP6"	72	0.21266417827363	0.831588909196175	0.950749120519437
"5241"	"ARID5B"	97	0.212582606186023	0.831652539601894	0.950749120519437
"5242"	"ADGRA2"	63	0.212562834547541	0.831667962658586	0.950749120519437
"5243"	"ETV5"	92	-0.212502791720049	0.831714800040737	0.950749120519437
"5244"	"BMP7"	132	-0.212062704682848	0.832058115309607	0.950749120519437
"5245"	"TBC1D3C"	52	-0.212049308757237	0.832068566076621	0.950749120519437
"5246"	"MECP2"	123	-0.212004207967932	0.832103751458954	0.950749120519437
"5247"	"MDC1"	41	-0.211088284369485	0.832818381983479	0.95116082624666
"5248"	"MYT1L"	96	-0.211003882391895	0.832884241850308	0.95116082624666
"5249"	"PHOX2B"	64	-0.210798172461246	0.833044764667686	0.95116082624666
"5250"	"TNFRSF25"	62	-0.210728900290366	0.833098821787615	0.95116082624666
"5251"	"CREBL2"	111	0.210405243452296	0.83335140057014	0.951268005145195
"5252"	"REN"	64	-0.209661151505517	0.833932148185126	0.95142900961273
"5253"	"STAT5B"	104	-0.20947363259408	0.834078516932039	0.95142900961273
"5254"	"DVL2"	73	-0.209425306532437	0.83411623899323	0.95142900961273
"5255"	"SCRT2"	101	0.20918515234087	0.834303702742115	0.95142900961273
"5256"	"NDN"	62	0.20913027588375	0.83434654048671	0.95142900961273
"5257"	"ZCRB1"	203	0.209004367999747	0.834444828751105	0.95142900961273
"5258"	"OR8J3"	78	0.208798490047268	0.834605550125453	0.951431279469753
"5259"	"SUV39H1"	121	-0.208512400032573	0.834828901587711	0.95150493175827
"5260"	"PTCH2"	65	-0.207793823887869	0.835389955187911	0.95189126936587
"5261"	"CIAO1"	191	-0.207547196190515	0.835582537763512	0.95189126936587
"5262"	"DLX6"	96	-0.207451308839668	0.835657415361303	0.95189126936587
"5263"	"RGL1"	71	0.207264758873367	0.835803094873636	0.95189126936587
"5264"	"H4C13"	65	0.206718094597481	0.836230025173966	0.952097085946321
"5265"	"EDNRB"	53	0.206626587621882	0.836301494412309	0.952097085946321
"5266"	"PPM1L"	53	-0.206385011041911	0.836490178259191	0.952131053643295
"5267"	"GUCY2D"	63	-0.205619270133079	0.837088323771757	0.952568798600254
"5268"	"ITGB1BP1"	68	0.205393335638868	0.837264826676497	0.952568798600254
"5269"	"ZFR2"	74	-0.204939682625476	0.837619250914854	0.952568798600254
"5270"	"ADORA3"	42	0.20491221968897	0.837640707866025	0.952568798600254
"5271"	"OR2C3"	65	0.204763525575358	0.837756885533607	0.952568798600254
"5272"	"ZNF169"	40	-0.204672151953566	0.837828279316073	0.952568798600254
"5273"	"PROKR2"	50	0.204377031873645	0.838058877288137	0.95262588055195
"5274"	"SPTA1"	90	-0.204201108243284	0.838196345350515	0.95262588055195
"5275"	"ASB10"	54	-0.203774409720281	0.838529791328081	0.952824183738486
"5276"	"DACH2"	133	0.203163724607446	0.839007065096641	0.953185812772794
"5277"	"BAG4"	89	0.202772227039852	0.83931306657831	0.953296553047192
"5278"	"CD5"	24	0.202632067365179	0.839422623787634	0.953296553047192
"5279"	"ARHGEF7"	105	-0.202409581934397	0.839596538135261	0.953313439966424
"5280"	"DNER"	61	-0.201749050797847	0.840112913973276	0.953446685897926
"5281"	"STK38"	66	0.201701331262978	0.84015022179383	0.953446685897926
"5282"	"GRM5"	72	0.201582682004186	0.840242985051696	0.953446685897926
"5283"	"SMC1A"	66	0.201366591063839	0.84041193659877	0.953446685897926
"5284"	"ZCCHC8"	112	-0.201242163722771	0.840509223938045	0.953446685897926
"5285"	"SLC44A2"	110	0.200731057173703	0.8409088738355	0.953719543948909
"5286"	"IL15RA"	85	-0.200157925922878	0.841357071516193	0.953979007487078
"5287"	"EPHA6"	52	0.199923452647543	0.841540448145844	0.953979007487078
"5288"	"FEZ2"	55	-0.199827985180239	0.841615113712323	0.953979007487078
"5289"	"TAS2R9"	71	-0.199311124209959	0.842019377884237	0.954221995051403
"5290"	"RAB34"	77	-0.198534007562556	0.842627280072245	0.954221995051403
"5291"	"TAC1"	77	-0.197990440238652	0.843052543263474	0.954221995051403
"5292"	"EDARADD"	66	0.197802440447634	0.843199636698401	0.954221995051403
"5293"	"SYDE2"	72	0.197798275509466	0.84320289546111	0.954221995051403
"5294"	"DNMT3L"	137	-0.197759483503571	0.843233247527377	0.954221995051403
"5295"	"OR1L6"	67	0.197536673068335	0.843407585817477	0.954221995051403
"5296"	"HTR1D"	75	-0.197351539650314	0.843552449517726	0.954221995051403
"5297"	"ATXN7"	137	-0.197264357093702	0.843620670195077	0.954221995051403
"5298"	"XRCC6"	209	-0.197225362726434	0.843651183813406	0.954221995051403
"5299"	"FOXK2"	44	-0.196721146252523	0.844045761124432	0.954221995051403
"5300"	"GJA1"	49	-0.196629573054103	0.844117426425447	0.954221995051403
"5301"	"PBX3"	102	-0.195723032156988	0.844826956006226	0.954221995051403
"5302"	"POU1F1"	71	-0.19556442249653	0.844951109248887	0.954221995051403
"5303"	"PTPN14"	205	-0.195547714458521	0.844964187851165	0.954221995051403
"5304"	"NKX2-4"	114	0.195414488530573	0.84506847504887	0.954221995051403
"5305"	"DPF1"	208	-0.195241192340849	0.845204132690835	0.954221995051403
"5306"	"ABL1"	70	0.195117234638692	0.845301170586564	0.954221995051403
"5307"	"OR1G1"	40	-0.194979897436102	0.845408685106705	0.954221995051403
"5308"	"PRDX2"	75	0.194935263110242	0.845443627738297	0.954221995051403
"5309"	"DNAJA3"	104	-0.194777238915808	0.845567341721927	0.954221995051403
"5310"	"OR10J3"	52	-0.194555272369054	0.845741121325473	0.954221995051403
"5311"	"ABRA"	75	0.194477471666937	0.845802033970764	0.954221995051403
"5312"	"HSPE1"	135	-0.194180286246865	0.846034718373619	0.954221995051403
"5313"	"TBC1D3H"	74	-0.193980807774764	0.846190909642319	0.954221995051403
"5314"	"YEATS4"	186	-0.19395698639606	0.846209562141159	0.954221995051403
"5315"	"ZSCAN4"	105	-0.19392241814095	0.846236629759595	0.954221995051403
"5316"	"TET2"	57	-0.193793371580323	0.846337677338009	0.954221995051403
"5317"	"NDUFS4"	104	0.193393763699058	0.846650599093146	0.954221995051403
"5318"	"ZNF449"	107	-0.193324295909946	0.846704999844699	0.954221995051403
"5319"	"SPRY4"	64	-0.193248236763109	0.846764563176245	0.954221995051403
"5320"	"HOXD12"	88	-0.192542484393478	0.847317292681929	0.954509017808764
"5321"	"RGS22"	80	-0.192516363134973	0.847337751711784	0.954509017808764
"5322"	"ARFGAP3"	50	-0.191314920107431	0.848278872430411	0.955198091475615
"5323"	"RRAS2"	57	0.190719213342186	0.848745584920232	0.955198091475615
"5324"	"EIF4A2"	59	-0.190644989136282	0.848803740343461	0.955198091475615
"5325"	"ADORA2A"	112	0.190495404219602	0.848920944153168	0.955198091475615
"5326"	"GRIK2"	49	-0.190347822106757	0.84903658198518	0.955198091475615
"5327"	"IGBP1"	121	0.190207996091647	0.849146145530749	0.955198091475615
"5328"	"TAS1R3"	79	0.189982591813197	0.849322771816042	0.955198091475615
"5329"	"ZNF133"	156	0.189754872074432	0.849501220171554	0.955198091475615
"5330"	"ZNF804B"	88	0.189652839009615	0.849581178995073	0.955198091475615
"5331"	"LITAF"	163	0.189498787882289	0.84970190501678	0.955198091475615
"5332"	"RASGRF1"	49	0.189498148152538	0.849702406364361	0.955198091475615
"5333"	"OR6K2"	74	-0.189102556204333	0.850012438072191	0.955208330298385
"5334"	"OR10H3"	59	-0.188858177306335	0.850203973297704	0.955208330298385
"5335"	"ZC3H15"	205	0.188538356560938	0.850454650431977	0.955208330298385
"5336"	"GPR183"	64	-0.188115754110974	0.850785911570617	0.955208330298385
"5337"	"NECTIN2"	77	0.188009196517626	0.850869441960904	0.955208330298385
"5338"	"OR4F17"	53	-0.187948742156293	0.850916832818055	0.955208330298385
"5339"	"PTH1R"	69	-0.187884951332388	0.850966839749795	0.955208330298385
"5340"	"PIR"	239	0.187822603559447	0.851015716023536	0.955208330298385
"5341"	"TBC1D15"	53	-0.187652872232393	0.851148776358918	0.955208330298385
"5342"	"ADAM10"	82	-0.186637098429236	0.851945177457613	0.955208330298385
"5343"	"CUX1"	127	-0.186635847703424	0.851946158162291	0.955208330298385
"5344"	"PKD1L2"	63	0.18663447856924	0.851947231712236	0.955208330298385
"5345"	"ANP32A"	101	0.186203192151057	0.852285420763209	0.955208330298385
"5346"	"OR7A10"	51	-0.186030285084431	0.852421011788614	0.955208330298385
"5347"	"EGFR"	65	-0.18597375577274	0.852465342139588	0.955208330298385
"5348"	"NPY4R"	65	-0.18563532953905	0.85273074612175	0.955208330298385
