nodeLabel	flow_class_1	flow_class_2	distance
UBQLN4	0.303608616405485	0.294275453327322	-0.0076
WDR3	0.325845993015651	0.317190424651048	-0.0076
ZDHHC3	0.462891848920395	0.457894617784928	-0.0076
ZNF34	0.438078034997932	0.432349157156354	-0.0076
ATG10	0.374795380679084	0.367268450193553	-0.0077
CCT2	0.468627072372018	0.463529126235021	-0.0077
CEP135	0.315492234081048	0.30632843820362	-0.0077
HNRNPA3	0.54412389272095	0.541152528757675	-0.0077
HOXC6	0.403913706906179	0.397181338374986	-0.0077
MAP3K14	0.383593652332294	0.376287351260209	-0.0077
MAR04450	0.413736055757309	0.407166398423327	-0.0077
MAR05643	0.368002927348629	0.360310017671966	-0.0077
MAR05646	0.368788976827493	0.361035659849753	-0.0077
MAR05962	0.334324388015725	0.325712987545927	-0.0077
MAR08757	0.436234514378608	0.430273390149667	-0.0077
MAR10133	0.34079064908065	0.332360448672608	-0.0077
MAR12035	0.405073156336325	0.398398984509174	-0.0077
MAR12053	0.419049210310063	0.412658031275518	-0.0077
MAR12150	0.416182733935019	0.409687275629561	-0.0077
NELFA	0.392588267871645	0.385556316570002	-0.0077
RAD1	0.352532894852965	0.344329373324201	-0.0077
RPS16	0.541370570364853	0.538230122967309	-0.0077
DNMT3A	0.542862997327847	0.539709798690417	-0.0078
KIAA1522	0.291003702203509	0.281086738654605	-0.0078
MAR01895	0.41302129093835	0.406400873370947	-0.0078
MAR02271	0.342362644628099	0.333836878949308	-0.0078
MAR05070	0.275039499475158	0.264740200907221	-0.0078
MAR05442	0.404730689160727	0.397860079208149	-0.0078
MAR05613	0.368751017064776	0.360939211520456	-0.0078
MAR05616	0.369531256500056	0.361660477104163	-0.0078
MAR09845	0.328939224049628	0.320013410799865	-0.0078
MAR11810	0.375585361423822	0.367984312688653	-0.0078
MSRA	0.229800943722327	0.218296137656468	-0.0078
OR13F1	0.37851897742224	0.370992811446095	-0.0078
SET	0.528424593886951	0.524785300856545	-0.0078
SNRPD2	0.550333219005658	0.54731246376128	-0.0078
TAAR1	0.395396285348087	0.388285916208248	-0.0078
TMED9	0.457189221250218	0.45173689961322	-0.0078
CSK	0.450186696415725	0.444333450155154	-0.0079
CSTF2	0.521623789424179	0.517674658330462	-0.0079
MAR01314	0.40654938132157	0.399627290015741	-0.0079
MAR01370	0.371133512940404	0.363172215173487	-0.0079
MAR02126	0.41644672945198	0.409724418569699	-0.0079
MAR04849	0.302366989377637	0.292595397383046	-0.0079
MAR05960	0.335456913286746	0.326519245246802	-0.0079
MAR06244	0.401590598849944	0.394465968957509	-0.0079
MAR07651	0.377121395509921	0.369324315089509	-0.0079
MAR12937	0.367189308505275	0.359180703444649	-0.0079
RPS12	0.521418557659691	0.517483348801219	-0.0079
TBC1D10B	0.380486393698707	0.372844632280966	-0.0079
TRIM14	0.338261064611556	0.329503700664686	-0.0079
ZNF770	0.530174105292397	0.526524035211061	-0.0079
EIF2B1	0.309953579692955	0.300288554874418	-0.008
IFNGR1	0.458671993296412	0.45289420471026	-0.008
MAR01803	0.405001546528001	0.397878726205359	-0.008
MAR04032	0.398750709964911	0.391373439240786	-0.008
MAR05097	0.450422968274462	0.444410082694832	-0.008
MAR05180	0.450760501067217	0.444749962420103	-0.008
MAR05640	0.369998736261879	0.361912974482951	-0.008
MAR05794	0.368226192532447	0.360087746959559	-0.008
MAR05796	0.369010351439323	0.360814835626417	-0.008
MAR07692	0.425129703831516	0.418549894963293	-0.008
MAR09486	0.37344829037773	0.365403645857265	-0.008
MAR09622	0.398390947503104	0.391094092184155	-0.008
MAR09718	0.393234533367039	0.385778373382076	-0.008
MAR09912	0.385360924453146	0.377701507478375	-0.008
MAR12202	0.294077513221488	0.283966858359361	-0.008
MDFIC	0.342689886249391	0.333790532693519	-0.008
NEO1	0.527008449213789	0.523061942955852	-0.008
PSMC6	0.547052370021182	0.543716351148139	-0.008
RFC3	0.508771098522155	0.504302922284404	-0.008
SSX5	0.415867500756531	0.408978518989884	-0.008
SUMO2	0.540443492347959	0.53686212580073	-0.008
TGFB1	0.28021927283407	0.269752648612059	-0.008
APP	0.378676293808413	0.370694507365002	-0.0081
EIF2S3	0.49596664056713	0.491065663906444	-0.0081
GPX1	0.39395903370584	0.386415492959172	-0.0081
GTF2A1	0.507444513214799	0.502794441554165	-0.0081
LZTS2	0.480855473622847	0.475589166078982	-0.0081
MAR04404	0.390148892970934	0.382385191376118	-0.0081
MAR05610	0.370732161781117	0.362532185235219	-0.0081
MAR05961	0.336128197275632	0.327005545927977	-0.0081
MAR07736	0.404194273525276	0.396878874194215	-0.0081
MAR08935	0.414943742864075	0.407908013223776	-0.0081
MAR11853	0.42169673166335	0.41477763601863	-0.0081
MAR12153	0.416364186719452	0.409373620659434	-0.0081
MAR12294	0.416448626188686	0.409508193545614	-0.0081
MAR12547	0.412814027641363	0.405674077590043	-0.0081
MAST1	0.307660544640933	0.297733086209692	-0.0081
MID2	0.331794088185013	0.322508531700025	-0.0081
NDRG1	0.407806283584223	0.400620925430316	-0.0081
NUP85	0.524202764904051	0.520047434332647	-0.0081
PPRC1	0.550824433036012	0.54735499870548	-0.0081
RANBP9	0.179983334935792	0.166676112187091	-0.0081
RCOR1	0.506813170109322	0.50217530440516	-0.0081
RTN4	0.290136312321784	0.279824366806822	-0.0081
ZNF441	0.441564705238095	0.435153667012579	-0.0081
ZNF571	0.481142746193845	0.475892926790642	-0.0081
BZW1	0.505716813749652	0.500904045460422	-0.0082
CD101	0.395611592329584	0.387842481663511	-0.0082
CD38	0.475021512964806	0.469483336347148	-0.0082
COPS5	0.568954091275081	0.565788528396279	-0.0082
DCTN3	0.531880743445504	0.527788809382591	-0.0082
HBA1	0.393483011782961	0.385720703938779	-0.0082
M6PR	0.423449998675026	0.416411118097552	-0.0082
MAR02287	0.408425649717907	0.401121446145955	-0.0082
MAR05638	0.369093203303037	0.360659311721818	-0.0082
MAR06948	0.45577979858699	0.449602389389318	-0.0082
MAR06951	0.45577979858699	0.449602389389318	-0.0082
MAR07223	0.375634066801586	0.367426748453768	-0.0082
MAR11805	0.382970499499789	0.374917043219078	-0.0082
OR1F2P	0.35437646949369	0.345599025473857	-0.0082
RRS1	0.231655528686751	0.219575924777596	-0.0082
TPR	0.518953266450531	0.514571669831855	-0.0082
TTBK1	0.32323019269947	0.3135527195023	-0.0082
ZNF564	0.465294914564592	0.45941254366296	-0.0082
CDX1	0.304108140660301	0.293833992573824	-0.0083
DDAH2	0.513380253814193	0.508616550996181	-0.0083
DDX5	0.582819642882796	0.58001128348977	-0.0083
MAR04413	0.580759961047248	0.577872742764263	-0.0083
MAR05608	0.369837771594198	0.361285827658118	-0.0083
MAR05791	0.370217463476537	0.361693758281267	-0.0083
MAR12262	0.41497935552675	0.407615164375813	-0.0083
MAR12469	0.327596952144278	0.317922112429839	-0.0083
SIGIRR	0.354986523692256	0.346113330953058	-0.0083
TRIM25	0.44214206194445	0.435459785282856	-0.0083
CEBPD	0.542590810954853	0.538483288054246	-0.0084
DUSP16	0.359373387379847	0.350405220191213	-0.0084
FOXO1	0.533858982931103	0.529518253105447	-0.0084
MAR04422	0.377174970511684	0.368743649253094	-0.0084
MAR05025	0.450019820644425	0.443515220846725	-0.0084
MAR05636	0.36989688222695	0.361205607204804	-0.0084
MAR08088	0.378589648213269	0.370119236896768	-0.0084
MAR12921	0.324501492106356	0.314681108476352	-0.0084
PTTG1	0.43862250389127	0.431824389729353	-0.0084
RASSF4	0.47542299202909	0.469540714116905	-0.0084
UMPS	0.377875123406162	0.369400230600114	-0.0084
GBF1	0.423978425174475	0.41665769248515	-0.0085
HNRNPM	0.526465346288071	0.521849911554293	-0.0085
KCNH3	0.416923577920298	0.409297648385695	-0.0085
MAR00607	0.395210280491188	0.387129899044419	-0.0085
MAR04962	0.340915048908992	0.331310158421683	-0.0085
MAR05606	0.370635538541609	0.361828879571444	-0.0085
MAR05637	0.370374370603659	0.361536020947501	-0.0085
MAR08986	0.428698004312423	0.421496771746835	-0.0085
MAR09809	0.291846945009455	0.280938963801654	-0.0085
MAR12147	0.416593620473852	0.409047054684984	-0.0085
NOD2	0.463507524897283	0.457107556366453	-0.0085
POLDIP3	0.453528270162677	0.446941811434854	-0.0085
PTF1A	0.351640124270503	0.342358474027941	-0.0085
TAF6L	0.460915307806955	0.454546467373351	-0.0085
TBPL1	0.477584319047748	0.471575483374254	-0.0085
UBE2I	0.552694798974514	0.548737854324299	-0.0085
ATP6V1E1	0.411740441670551	0.403911463062283	-0.0086
MAR02286	0.410191740593983	0.402272386883862	-0.0086
MAR05607	0.371109685557154	0.362157080338093	-0.0086
MAR09426	0.281343837513284	0.27000369823474	-0.0086
MAR11953	0.288766600449637	0.277701743377755	-0.0086
MAR12199	0.296019597334243	0.285115759016096	-0.0086
MOGS	0.19130843203115	0.177556981309077	-0.0086
RBM22	0.510386455584691	0.505112086159705	-0.0086
RPS18	0.52140121369151	0.516491278938283	-0.0086
RPS20	0.527680012352679	0.522973132032837	-0.0086
RRH	0.478512913206172	0.47238714874309	-0.0086
SLC25A40	0.310059210704311	0.299469192331165	-0.0086
YES1	0.224071372762407	0.211192069882505	-0.0086
BMS1P4	0.277036245097651	0.265509562821911	-0.0087
CLPX	0.343948874906067	0.334121137247011	-0.0087
KLRC4	0.303627572070352	0.292715903414102	-0.0087
MAR04630	0.396672598228315	0.388215985077209	-0.0087
MAR05645	0.365689115406907	0.356409778181129	-0.0087
MAR05787	0.37011718488032	0.360982706530522	-0.0087
MAR05987	0.367383324127078	0.358247373688507	-0.0087
MAR12157	0.416954721317356	0.409085042425419	-0.0087
PAK4	0.452157241891142	0.44518867701018	-0.0087
PHKG2	0.222858193746453	0.209841038281712	-0.0087
PSMD6	0.507784299851381	0.502387139059979	-0.0087
TCTE1	0.312733783989642	0.302032223133355	-0.0087
TIA1	0.41307720820173	0.405084205193131	-0.0087
TMED10	0.547173997298096	0.542772350474915	-0.0087
TUBB6	0.241515681128244	0.22901227146415	-0.0087
WBP11	0.503953320066463	0.498353707269146	-0.0087
ZNF696	0.454984278114231	0.448178212209929	-0.0087
C16orf46	0.179862431109941	0.165542297764187	-0.0088
CHD1	0.479956446026268	0.473681883366011	-0.0088
DBNL	0.473072294663789	0.466619889043761	-0.0088
DLX2	0.287128768202914	0.275629506632617	-0.0088
EBAG9	0.295568790963596	0.284294956519238	-0.0088
HDAC6	0.48699076720444	0.480904137223694	-0.0088
JOSD2	0.286954384241058	0.275563030564605	-0.0088
MAR04072	0.404179272589203	0.395901539008657	-0.0088
MAR04619	0.380395321758362	0.371379397856992	-0.0088
MAR05615	0.366445367177761	0.357040642334356	-0.0088
MAR05788	0.370593779313771	0.361313694080449	-0.0088
MAR12520	0.372607950214917	0.363460323740109	-0.0088
MEF2D	0.341616286719898	0.331614847830217	-0.0088
MFSD3	0.261096866433327	0.248880621455714	-0.0088
NDUFAF2	0.402903639910164	0.394460473185114	-0.0088
TBL1XR1	0.502565929126956	0.496870315611516	-0.0088
ZC3HAV1L	0.517451176551431	0.51212513462205	-0.0088
ACADM	0.336473624433206	0.326234241435958	-0.0089
AMACR	0.250736543736457	0.238116949797629	-0.0089
ARPC5	0.495511427760408	0.4894722835109	-0.0089
DLX6	0.443396478352378	0.435897903957564	-0.0089
EIF4G1	0.52869080143176	0.523576779925681	-0.0089
EPB42	0.464018508508211	0.457158763724104	-0.0089
HIRIP3	0.167416718880245	0.152585707904324	-0.0089
ING5	0.592299495293541	0.58875774960468	-0.0089
KPNB1	0.48657360921697	0.480248768282871	-0.0089
MAR01532	0.390990167274756	0.382225792570314	-0.0089
MYD88	0.387677974979241	0.378810772868768	-0.0089
NDUFA9	0.463947611735755	0.457015692062527	-0.0089
PHTF1	0.507949568133872	0.502223036201956	-0.0089
RPL3	0.510981740174398	0.505334368023243	-0.0089
RPL5	0.5516857833796	0.547080227971973	-0.0089
SPC25	0.378557292417587	0.369396022933403	-0.0089
GABRD	0.408187669884799	0.399704988576601	-0.009
MAR00147	0.412965342528313	0.404523928583316	-0.009
MAR00466	0.311812616671907	0.30068631443199	-0.009
MAR05795	0.365914754333204	0.356226494903966	-0.009
NLRC4	0.456180316897182	0.44899586678298	-0.009
OR11G2	0.369922054000082	0.360326310147773	-0.009
RPS17	0.529972161205984	0.524721188708115	-0.009
SNRNP40	0.500877980074815	0.494783621411658	-0.009
STK32A	0.134866079825729	0.119106292824236	-0.009
UBE2M	0.407205952022275	0.398612007880316	-0.009
ZDHHC5	0.371770730049932	0.362248809512551	-0.009
ZNF99	0.481995222654135	0.475448896681445	-0.009
ARHGAP36	0.37525019267329	0.365730775033343	-0.0091
MAR06382	0.379338516846765	0.36993436488123	-0.0091
MAR12509	0.379369387379575	0.369938549937752	-0.0091
RPL10A	0.512820494378996	0.506914975858095	-0.0091
BAIAP2	0.466075034668954	0.458863514145613	-0.0092
MAR07663	0.413371975471976	0.404710684991783	-0.0092
MAR12814	0.411232284186453	0.402536116262115	-0.0092
METTL3	0.346264385658047	0.335866890897486	-0.0092
NUP188	0.47820570218529	0.471227922301779	-0.0092
PDZD3	0.376026974878565	0.366363715009366	-0.0092
PPIL1	0.510799892168469	0.504782772435222	-0.0092
PTPRS	0.437710339442897	0.429722788647578	-0.0092
RPL26	0.50928760837143	0.503133121923195	-0.0092
SLC30A9	0.434114216971246	0.426026191592509	-0.0092
TARS2	0.300298959204787	0.28859226679278	-0.0092
TRAF3IP2	0.440375280082621	0.432380363714955	-0.0092
ACTR1B	0.395801282485053	0.386539494115594	-0.0093
ADD1	0.225279615779447	0.211428258587302	-0.0093
CDCA8	0.406031453392117	0.397029081081573	-0.0093
CNOT6L	0.337512408126261	0.326695203794525	-0.0093
EIF4A3	0.599261022037972	0.595405556825305	-0.0093
JAZF1	0.511021695194256	0.504826562890505	-0.0093
MND1	0.325924029052407	0.314853501395575	-0.0093
PPP2R1A	0.582778733715585	0.57852690730325	-0.0093
ZNF287	0.515858274207532	0.509806825527628	-0.0093
CHMP1A	0.564295333753715	0.559375920070188	-0.0094
MAR01443	0.330863461202445	0.319753422813634	-0.0094
MAR03537	0.74626835721534	0.746131445256227	-0.0094
MAR12845	0.374443730641209	0.36438102562054	-0.0094
NFATC2IP	0.398016561963725	0.388645994906402	-0.0094
NMI	0.429839065304123	0.4213190824688	-0.0094
TSHR	0.279718479283494	0.267177994774602	-0.0094
ZHX3	0.481185567178571	0.474100626459284	-0.0094
ZNF362	0.451208340323725	0.443231412899045	-0.0094
AP1S2	0.360561891747941	0.349998941975921	-0.0095
DIRAS2	0.436966246691227	0.428443605140834	-0.0095
ELF2	0.475531011479743	0.468122587736668	-0.0095
GPR149	0.31154967624605	0.299777354380278	-0.0095
MAR00928	0.38824530818031	0.37852041380885	-0.0095
MAR11321	0.374222474234446	0.364104912576577	-0.0095
MYO18A	0.504327246847921	0.497643078412353	-0.0095
PARN	0.338385334356651	0.327234062163457	-0.0095
RPL18A	0.52869142186179	0.522695533476757	-0.0095
SGK1	0.305643722558579	0.293708738219651	-0.0095
TAAR5	0.382312687417397	0.372399541522494	-0.0095
TUFM	0.482486845600232	0.475159945217562	-0.0095
YWHAB	0.548675048948798	0.54313211692695	-0.0095
CCR3	0.337244432813646	0.326046337299309	-0.0096
DAD1	0.305324258518132	0.293234168700242	-0.0096
DLX1	0.451902367058125	0.443692549496672	-0.0096
FHL2	0.424933799524689	0.41597366490622	-0.0096
MAPRE1	0.514987735350306	0.508514664723744	-0.0096
MAR07254	0.387872652352597	0.377880570583403	-0.0096
MAR08082	0.34501302295456	0.334007702278406	-0.0096
MAR08084	0.344746346679486	0.333727415724326	-0.0096
RAD21	0.546676228235737	0.541020193982418	-0.0096
RPL31	0.507511949708979	0.500824631844005	-0.0096
RPL7	0.530884710337908	0.524789742748695	-0.0096
SNF8	0.4674981685128	0.459687452982135	-0.0096
ZNF668	0.336981807734592	0.325715314393209	-0.0096
COPS4	0.495512722678886	0.488325379323826	-0.0097
EGFL8	0.377046595170659	0.366653591261506	-0.0097
ERCC8	0.485013541142713	0.477547300834466	-0.0097
FOXJ2	0.415794026506683	0.406488306914518	-0.0097
GNAL	0.474743235320187	0.46696175503445	-0.0097
KCNH7	0.313146006668154	0.301126552452227	-0.0097
LHX6	0.51958224838437	0.512993983548081	-0.0097
MDM4	0.50579788863255	0.49889828592651	-0.0097
MRPS16	0.374431627511036	0.363944115142051	-0.0097
OR56B1	0.378311518517287	0.367956111860892	-0.0097
PEG3	0.509405327983135	0.502556918150672	-0.0097
RPL13	0.500824771866096	0.49378429920507	-0.0097
ZIM3	0.402861848274776	0.393134918820921	-0.0097
CUEDC2	0.418846623741902	0.409482641659523	-0.0098
EEF1A1	0.511184680108289	0.504191859587066	-0.0098
KREMEN1	0.503041205004897	0.495877767057755	-0.0098
MAP2K4	0.469799758978846	0.46180271745584	-0.0098
NUP54	0.497853200414179	0.490586961397635	-0.0098
RPS3A	0.534385333786807	0.528082104487743	-0.0098
SEMA4C	0.507867922183964	0.500808902878952	-0.0098
STH	0.219475198714301	0.204855176167534	-0.0098
TRRAP	0.49113558858855	0.483697174284662	-0.0098
ARHGEF10L	0.502838363909791	0.495488860983333	-0.0099
FARSA	0.329527901639896	0.317650564213009	-0.0099
GAA	0.166539801335413	0.150292316044333	-0.0099
MAR03762	0.317405561814583	0.305110776879775	-0.0099
MAR04617	0.382964014132031	0.372453482808732	-0.0099
MAR11250	0.350236971465178	0.338934908971299	-0.0099
MAR12470	0.410035983686982	0.400306215291708	-0.0099
PIN4	0.262169254113355	0.248512443938117	-0.0099
PSMD1	0.512627752484522	0.505626133204142	-0.0099
USP4	0.236799611138377	0.222485026560432	-0.0099
AURKB	0.460783649636003	0.452191983557558	-0.01
EEF1E1	0.463958249442298	0.455551389928888	-0.01
HOXA10	0.470296434151281	0.462058654453913	-0.01
MCF2L	0.395396285348087	0.385149231128033	-0.01
MEFV	0.455223725443087	0.446478095928048	-0.01
MYBBP1A	0.514763482350035	0.507587706175839	-0.01
RAB2A	0.46671641771471	0.458340453196949	-0.01
ROR1	0.492807816620735	0.48515320661288	-0.01
YBX3	0.263745609313371	0.249886169282519	-0.01
GPS1	0.483915954582689	0.475811116328992	-0.0101
IMPA2	0.346313392903366	0.334537387197257	-0.0101
OR7C1	0.359686103618006	0.348305892881136	-0.0101
SNRPD1	0.538676795058178	0.532114472765107	-0.0101
SRSF1	0.555534506235627	0.549359544115557	-0.0101
WNK4	0.23050813156318	0.215752077688193	-0.0101
CPSF7	0.519299591641315	0.512031812814317	-0.0102
LIMD1	0.453497451501672	0.444463974084369	-0.0102
MAR00036	0.764469562914625	0.763731784464741	-0.0102
OR13C9	0.420502453465654	0.410553220149827	-0.0102
PILRA	0.542135702385225	0.535517322162451	-0.0102
RPS4X	0.544019820020034	0.537411686232943	-0.0102
RUNX3	0.504883573910786	0.497238844352288	-0.0102
ZW10	0.503892187012736	0.496212388141419	-0.0102
ESYT1	0.381563201213511	0.370475619671049	-0.0103
F7	0.405337584860795	0.39492549043523	-0.0103
MAR00840	0.412682178315719	0.402388353723156	-0.0103
MAR07696	0.401436763807883	0.390890703405638	-0.0103
MAR09087	0.25141164182449	0.236883698261661	-0.0103
NTS	0.408173768591446	0.397761248546724	-0.0103
ANGPTL4	0.409310591249396	0.398832637154577	-0.0104
ARHGAP39	0.37491849056032	0.363573805731098	-0.0104
AURKA	0.4195736633476	0.409285148738423	-0.0104
DMRT3	0.461818230753107	0.452654148043937	-0.0104
HJURP	0.375361468843471	0.363906653733625	-0.0104
LEMD3	0.452261534000885	0.442885598727436	-0.0104
MAR08657	0.336551602307441	0.324069569817183	-0.0104
OPTN	0.485952201784004	0.477506566438546	-0.0104
EIF6	0.411409933314102	0.400803921564859	-0.0105
FCRL5	0.335173592343143	0.322610354851492	-0.0105
HCK	0.296204692408244	0.282569791295477	-0.0105
HOXD3	0.461225484317715	0.45189825750568	-0.0105
IL15RA	0.478891535922231	0.470070999472119	-0.0105
MAR09620	0.409392625236621	0.398778225426755	-0.0105
MAR10055	0.346666034915098	0.334354877647921	-0.0105
MAX	0.498126087899673	0.489894277118473	-0.0105
OR8U1	0.374128863364875	0.362496122852069	-0.0105
PSRC1	0.429831595065086	0.419759976633044	-0.0105
SUMO1	0.577120733178104	0.571002465118536	-0.0105
TRPV4	0.39433298591334	0.383303467738429	-0.0105
CXCR4	0.476827622666794	0.467885105131708	-0.0106
GUCA1B	0.354793454275898	0.342555455137863	-0.0106
RPL18	0.504467111283974	0.496279515719851	-0.0106
BST1	0.398518909952216	0.387330658368076	-0.0107
CHD6	0.547076655596531	0.539769624725363	-0.0107
CHRNG	0.381317282281635	0.369685337652911	-0.0107
GPR174	0.442890467901921	0.432896655415119	-0.0107
HNRNPUL1	0.519056777282781	0.51098454393821	-0.0107
MAR05082	0.261962843166562	0.247126720512312	-0.0107
MAR09201	0.218784030045505	0.202807805911509	-0.0107
MRPL46	0.452595601690808	0.442886318918869	-0.0107
MVP	0.305588547359261	0.291948274820029	-0.0107
POU2F1	0.506154929808307	0.497797415143407	-0.0107
PPP1R8	0.506741788895133	0.498464842725024	-0.0107
PRPF19	0.553645396252915	0.546622290784661	-0.0107
RPL32	0.506964638825903	0.498575029785438	-0.0107
RPL34	0.509593092717878	0.501294550278682	-0.0107
SLC26A3	0.464701862927274	0.455204380932972	-0.0107
TRIP12	0.311734909643515	0.298149101761344	-0.0107
UBTD2	0.250229210557763	0.235104545195538	-0.0107
UQCRB	0.343712815117981	0.330981583174414	-0.0107
YWHAG	0.510637766368841	0.502382771773717	-0.0107
ZMAT2	0.534608149186107	0.527046819753402	-0.0107
AQR	0.525400386396368	0.517406858944359	-0.0108
DMRT1	0.408311666645546	0.397200908866703	-0.0108
MAR12511	0.360138658734455	0.347772556273554	-0.0108
NFIA	0.486307154126474	0.477303155295514	-0.0108
PSMA4	0.457694930406012	0.447849815746572	-0.0108
RPL21	0.505896415626453	0.497439705728547	-0.0108
RUNX2	0.507222342456703	0.498685919465272	-0.0108
SP100	0.450057154339034	0.440006960298571	-0.0108
ZNF569	0.476170420599717	0.466817327555568	-0.0108
CCL4L2	0.466486752012829	0.456853630110258	-0.0109
EEF2	0.496199263231749	0.487348543346134	-0.0109
IRX1	0.419396080018658	0.408439311638378	-0.0109
ITGAM	0.480085875546501	0.470751721227753	-0.0109
KIF20B	0.378705987617227	0.366615587123045	-0.0109
MAR01398	0.376999131930322	0.364975121063895	-0.0109
MAR01680	0.367847653689632	0.355537467244679	-0.0109
MAR01897	0.418924376491763	0.4079944446826	-0.0109
MAR09111	0.348507761878464	0.335629923020435	-0.0109
MAR13078	0.497838018238225	0.488958622663313	-0.0109
MCRS1	0.327037473907963	0.313629691233163	-0.0109
ONECUT3	0.467044749442632	0.457428729212863	-0.0109
DPP4	0.234490303130861	0.218475984662734	-0.011
HSPA8	0.662191395013113	0.657573505898965	-0.011
MAR01896	0.412952577999136	0.401749026999113	-0.011
MAR10054	0.34230809975443	0.329202381831375	-0.011
PRCP	0.108045659156541	0.0887106218327558	-0.011
EIF3D	0.430027297841583	0.419118860376731	-0.0111
LBR	0.24215171458403	0.226271421872704	-0.0111
MAR12142	0.426569355868942	0.415483138076086	-0.0111
MAR12161	0.426569355868942	0.415483138076086	-0.0111
MAR12164	0.426569355868942	0.415483138076086	-0.0111
MAR12184	0.426569355868942	0.415483138076086	-0.0111
MAR12266	0.426569355868942	0.415483138076086	-0.0111
MAR12269	0.426569355868942	0.415483138076086	-0.0111
MAR12300	0.426569355868942	0.415483138076086	-0.0111
OR11H12	0.441007778303357	0.430288913728756	-0.0111
SPSB1	0.473275013931471	0.463453535136381	-0.0111
CCR1	0.463640998462819	0.453489244351117	-0.0112
DIS3	0.395493657060319	0.383466379407941	-0.0112
FANCA	0.450753087535007	0.440268278076699	-0.0112
GMPS	0.476949202444875	0.467161344051369	-0.0112
HMG20B	0.482577223371722	0.472947898372328	-0.0112
LRP5	0.45290217684479	0.442458331571515	-0.0112
MAR00060	0.345867634762054	0.332584655678645	-0.0112
MAR05023	0.329204047395418	0.315424114150982	-0.0112
MAR09091	0.283124795031274	0.268107959310633	-0.0112
MAR11347	0.293085242923731	0.278367350753029	-0.0112
PRDX2	0.486927786682566	0.477339891701223	-0.0112
RAB15	0.486816298979678	0.477262831747481	-0.0112
TMUB2	0.300608044889543	0.286039652991253	-0.0112
BCLAF1	0.501192559797006	0.491888432520806	-0.0113
BICD1	0.370476341363383	0.357682080561798	-0.0113
FSTL1	0.467851249937225	0.457688031360355	-0.0113
GIPR	0.39886093008901	0.38676304164931	-0.0113
LARS	0.33286449215871	0.319007952308068	-0.0113
NUP107	0.532925008266316	0.524466237738839	-0.0113
SCRG1	0.183326329459973	0.165539060601234	-0.0113
AKAP9	0.487875825023667	0.478043940931266	-0.0114
FAM120B	0.501554128768727	0.492010516715565	-0.0114
FZD6	0.454997200892858	0.444239708270822	-0.0114
LRP1B	0.38068277898756	0.367954282343077	-0.0114
PTPN1	0.350700300732214	0.337214404516766	-0.0114
SGSM1	0.386983762431775	0.374438254428132	-0.0114
SHROOM1	0.142733118477948	0.123669601812582	-0.0114
SRRM2	0.507762523711913	0.498509840136833	-0.0114
U2SURP	0.527993190476135	0.519251463904505	-0.0114
ZNF551	0.353650042176855	0.340209138061394	-0.0114
ANK1	0.517570108526447	0.508333401324973	-0.0115
FCGR2C	0.412960433285981	0.400960618635786	-0.0115
MAR03789	0.315311212069354	0.300795958740246	-0.0115
MAR05128	0.37347476991819	0.36051832814111	-0.0115
MAR09351	0.29289917079041	0.277676531987737	-0.0115
MAR12844	0.362233307856334	0.348836028383083	-0.0115
MYL6	0.303425875411167	0.288595977982174	-0.0115
PPFIBP2	0.151524086660794	0.132564778339534	-0.0115
RAB8A	0.471655371946384	0.461238536284296	-0.0115
SHC1	0.52618712397798	0.517199632577638	-0.0115
ZBTB7A	0.475249390798701	0.464887011154626	-0.0115
ZNF609	0.473159147420941	0.462738161916579	-0.0115
ZSCAN18	0.537666256413809	0.528985764347	-0.0115
ARPC5L	0.402888662050482	0.39056952412217	-0.0116
CLEC4D	0.249906154242251	0.233407498600396	-0.0116
FUS	0.513636447096591	0.504216810733554	-0.0116
KRAS	0.433650218235158	0.422066988735406	-0.0116
MAR12772	0.404838055206401	0.392497870622911	-0.0116
MAR12982	0.360314434873356	0.346830521928596	-0.0116
MAZ	0.482297476434774	0.472051010836397	-0.0116
NDUFS5	0.455922658434911	0.444939226816237	-0.0116
PICK1	0.453276854995537	0.442236037351904	-0.0116
TLR8	0.543129612001228	0.534445519142512	-0.0116
GOLGB1	0.443868920014015	0.432437950227904	-0.0117
HLTF	0.559422734009395	0.551075485913333	-0.0117
HNRNPAB	0.512158903114919	0.502569996622625	-0.0117
MAR00941	0.418894763493129	0.40676162618602	-0.0117
MAR04484	0.386189272561966	0.373172632090284	-0.0117
MAR09175	0.394734514979943	0.382033171308382	-0.0117
MAR12847	0.384144179039864	0.371138528953825	-0.0117
PEBP1	0.487585719543454	0.477351114020396	-0.0117
STRC	0.247703259643862	0.230989946853827	-0.0117
ZNF629	0.500513143169063	0.490593216244564	-0.0117
ANKRD23	0.287543046938716	0.271821446690732	-0.0118
BHLHE23	0.469553012601612	0.458638010726512	-0.0118
FRY	0.443031039640129	0.431378503561521	-0.0118
MAR10407	0.418110552102431	0.405802241500504	-0.0118
MAR12960	0.357764419663696	0.343943720221337	-0.0118
MAR12961	0.357764419663696	0.343943720221337	-0.0118
MAR12963	0.357764419663696	0.343943720221337	-0.0118
NKIRAS2	0.357887158358039	0.344002835443739	-0.0118
NLRP6	0.459424108992562	0.448268332326844	-0.0118
OCRL	0.372235142662087	0.358792276276844	-0.0118
PDS5A	0.462504676510681	0.451345927272908	-0.0118
