A	B	scaled_weight
malonyl-CoA[c]	MAR02315	0.751700878817579
3-oxo-13cis-docosenoyl-CoA[c]	MAR02317	0.751700878817579
H+[c]	MAR02317	0.751700878817579
NADPH[c]	MAR02317	0.751700878817579
3(S)-hydroxy-13-cis-docosenoyl-CoA[c]	MAR02319	0.751700878817579
H+[c]	MAR02321	0.751700878817579
NADPH[c]	MAR02321	0.751700878817579
trans,cis-2,13-docosadienoyl-CoA[c]	MAR02321	0.751700878817579
(13Z)-docosenoyl-CoA[c]	MAR02324	0.808386482399752
H+[c]	MAR02324	0.808386482399752
malonyl-CoA[c]	MAR02324	0.808386482399752
3-oxo-cis-15-tetracosaenoyl-CoA[c]	MAR02326	0.808386482399752
H+[c]	MAR02326	0.808386482399752
NADPH[c]	MAR02326	0.808386482399752
3(S)-hydroxy-cis-15-tetracosaenoyl-CoA[c]	MAR02328	0.808386482399752
H+[c]	MAR02330	0.808386482399752
NADPH[c]	MAR02330	0.808386482399752
trans,cis-2,15-tetracosadienoyl-CoA[c]	MAR02330	0.808386482399752
(15Z)-tetracosenoyl-CoA[c]	MAR02332	0.798670468392238
H+[c]	MAR02332	0.798670468392238
malonyl-CoA[c]	MAR02332	0.798670468392238
3-oxo-hexacosenoyl-CoA[c]	MAR02334	0.798670468392238
H+[c]	MAR02334	0.798670468392238
NADPH[c]	MAR02334	0.798670468392238
3(S)-hydroxy-hexacosenoyl-CoA[c]	MAR02336	0.798670468392238
H+[c]	MAR02338	0.798670468392238
NADPH[c]	MAR02338	0.798670468392238
trans,cis-2,17-hexacosadienoyl-CoA[c]	MAR02338	0.798670468392238
cis-vaccenoyl-CoA[c]	MAR02342	0.751241521772919
H+[c]	MAR02342	0.751241521772919
malonyl-CoA[c]	MAR02342	0.751241521772919
3-oxo-13-cis-eicosenoyl-CoA[c]	MAR02343	0.751241521772919
H+[c]	MAR02343	0.751241521772919
NADPH[c]	MAR02343	0.751241521772919
3(S)-hydroxy-13-cis-eicosenoyl-CoA[c]	MAR02344	0.751241521772919
H+[c]	MAR02345	0.751241521772919
NADPH[c]	MAR02345	0.751241521772919
trans,cis-2,13-eicosadienoyl-CoA[c]	MAR02345	0.751241521772919
(7Z)-octadecenoyl-CoA[c]	MAR02347	1
H+[c]	MAR02347	1
malonyl-CoA[c]	MAR02347	1
3-oxo-9-cis-eicosenoyl-CoA[c]	MAR02348	1
H+[c]	MAR02348	1
NADPH[c]	MAR02348	1
3(S)-hydroxy-9-cis-eicosenoyl-CoA[c]	MAR02349	1
H+[c]	MAR02350	1
NADPH[c]	MAR02350	1
trans,cis-2,9-eicosadienoyl-CoA[c]	MAR02350	1
9-eicosenoyl-CoA[c]	MAR02353	1
H+[c]	MAR02353	1
malonyl-CoA[c]	MAR02353	1
3-oxo-11cis-docosenoyl-CoA[c]	MAR02354	1
H+[c]	MAR02354	1
NADPH[c]	MAR02354	1
3(S)-hydroxy-11-cis-docosenoyl-CoA[c]	MAR02355	1
H+[c]	MAR02356	1
NADPH[c]	MAR02356	1
trans,cis-2,11-docosadienoyl-CoA[c]	MAR02356	1
(6Z,9Z)-octadecadienoyl-CoA[c]	MAR02361	1
H+[c]	MAR02361	1
malonyl-CoA[c]	MAR02361	1
3-oxo-eicosadienoyl-CoA[c]	MAR02362	1
H+[c]	MAR02362	1
NADPH[c]	MAR02362	1
3(S)-hydroxy-3-oxo-eicosadienoyl-CoA[c]	MAR02363	1
H+[c]	MAR02364	1
NADPH[c]	MAR02364	1
trans,cis-2,8,11-eicosatrienoyl-CoA[c]	MAR02364	1
H+[c]	MAR02190	0.790341584778361
malonyl-CoA[c]	MAR02190	0.790341584778361
palmitoyl-CoA[c]	MAR02190	0.790341584778361
3-oxooctadecanoyl-CoA[c]	MAR02191	0.790341584778361
H+[c]	MAR02191	0.790341584778361
NADPH[c]	MAR02191	0.790341584778361
3-hydroxyoctadecanoyl-CoA[c]	MAR02193	0.790341584778361
(2E)-octadecenoyl-CoA[c]	MAR02194	0.803237108877976
H+[c]	MAR02194	0.803237108877976
NADPH[c]	MAR02194	0.803237108877976
H+[c]	MAR02201	0.762327106260527
malonyl-CoA[c]	MAR02201	0.762327106260527
stearoyl-CoA[c]	MAR02201	0.762327106260527
3-oxoeicosanoyl-CoA[c]	MAR02202	0.762327106260527
H+[c]	MAR02202	0.762327106260527
NADPH[c]	MAR02202	0.762327106260527
3-hydroxyeicosanoyl-CoA[c]	MAR02203	0.762327106260527
(2E)-eicosenoyl-CoA[c]	MAR02204	0.762327106260527
H+[c]	MAR02204	0.762327106260527
NADPH[c]	MAR02204	0.762327106260527
eicosanoyl-CoA[c]	MAR02205	0.751256292689982
H+[c]	MAR02205	0.751256292689982
malonyl-CoA[c]	MAR02205	0.751256292689982
3-oxodocosanoyl-CoA[c]	MAR02208	0.751256292689982
H+[c]	MAR02208	0.751256292689982
NADPH[c]	MAR02208	0.751256292689982
3-hydroxydocosanoyl-CoA[c]	MAR02209	0.751256292689982
(2E)-docosenoyl-CoA[c]	MAR02210	0.751256292689982
H+[c]	MAR02210	0.751256292689982
NADPH[c]	MAR02210	0.751256292689982
docosanoyl-CoA[c]	MAR02211	0.794913544633406
H+[c]	MAR02211	0.794913544633406
malonyl-CoA[c]	MAR02211	0.794913544633406
3-oxotetracosanoyl-CoA[c]	MAR02212	0.794913544633406
H+[c]	MAR02212	0.794913544633406
NADPH[c]	MAR02212	0.794913544633406
3-hydroxytetracosanoyl-CoA[c]	MAR02213	0.794913544633406
(2E)-tetracosenoyl-CoA[c]	MAR02214	0.794913544633406
H+[c]	MAR02214	0.794913544633406
NADPH[c]	MAR02214	0.794913544633406
H+[c]	MAR02215	0.795207875640638
malonyl-CoA[c]	MAR02215	0.795207875640638
tetracosanoyl-CoA[c]	MAR02215	0.795207875640638
3-oxohexacosanoyl-CoA[c]	MAR02217	0.795207875640638
H+[c]	MAR02217	0.795207875640638
NADPH[c]	MAR02217	0.795207875640638
3-hydroxyhexacosanoyl-CoA[c]	MAR02218	0.795207875640638
(2E)-hexacosenoyl-CoA[c]	MAR02219	0.795207875640638
H+[c]	MAR02219	0.795207875640638
NADPH[c]	MAR02219	0.795207875640638
H+[c]	MAR02259	0.751256376500685
heptadecanoyl-CoA[c]	MAR02259	0.751256376500685
malonyl-CoA[c]	MAR02259	0.751256376500685
3-oxononadecanoyl-CoA[c]	MAR02260	0.751256376500685
H+[c]	MAR02260	0.751256376500685
NADPH[c]	MAR02260	0.751256376500685
3-hydroxynonadecanoyl-CoA[c]	MAR02261	0.751256376500685
(2E)-nonadecenoyl-CoA[c]	MAR02262	0.751256376500685
H+[c]	MAR02262	0.751256376500685
NADPH[c]	MAR02262	0.751256376500685
H+[c]	MAR02263	0.751256274596862
malonyl-CoA[c]	MAR02263	0.751256274596862
nonadecanoyl-CoA[c]	MAR02263	0.751256274596862
3-oxoheneicosanoyl-CoA[c]	MAR02264	0.751256274596862
H+[c]	MAR02264	0.751256274596862
NADPH[c]	MAR02264	0.751256274596862
3-hydroxyheneicosanoyl-CoA[c]	MAR02265	0.751256274596862
(2E)-heneicosenoyl-CoA[c]	MAR02266	0.751256274596862
H+[c]	MAR02266	0.751256274596862
NADPH[c]	MAR02266	0.751256274596862
H+[c]	MAR02267	0.608847692282638
heneicosanoyl-CoA[c]	MAR02267	0.608847692282638
malonyl-CoA[c]	MAR02267	0.608847692282638
3-oxotricosanoyl-CoA[c]	MAR02268	0.608847692282638
H+[c]	MAR02268	0.608847692282638
NADPH[c]	MAR02268	0.608847692282638
3-hydroxytricosanoyl-CoA[c]	MAR02269	0.608847692282638
(2E)-tricosenoyl-CoA[c]	MAR02270	0.608847692282638
H+[c]	MAR02270	0.608847692282638
NADPH[c]	MAR02270	0.608847692282638
H+[c]	MAR02281	1
myristoyl-CoA[c]	MAR02281	1
NADPH[c]	MAR02281	1
O2[c]	MAR02281	1
H+[c]	MAR02282	1
myristoyl-CoA[c]	MAR02282	1
NADPH[c]	MAR02282	1
O2[c]	MAR02282	1
H+[c]	MAR02284	1
myristoyl-CoA[c]	MAR02284	1
NADPH[c]	MAR02284	1
O2[c]	MAR02284	1
H+[c]	MAR02286	1
NADPH[c]	MAR02286	1
O2[c]	MAR02286	1
palmitoyl-CoA[c]	MAR02286	1
H+[c]	MAR02287	1
NADPH[c]	MAR02287	1
O2[c]	MAR02287	1
palmitoyl-CoA[c]	MAR02287	1
H+[c]	MAR02292	1
NADPH[c]	MAR02292	1
O2[c]	MAR02292	1
stearoyl-CoA[c]	MAR02292	1
H+[c]	MAR02293	1
NADPH[c]	MAR02293	1
O2[c]	MAR02293	1
stearoyl-CoA[c]	MAR02293	1
H+[c]	MAR02294	1
NADPH[c]	MAR02294	1
O2[c]	MAR02294	1
stearoyl-CoA[c]	MAR02294	1
H+[c]	MAR02295	1
NADPH[c]	MAR02295	1
O2[c]	MAR02295	1
stearoyl-CoA[c]	MAR02295	1
H+[c]	MAR02296	1
NADPH[c]	MAR02296	1
O2[c]	MAR02296	1
stearoyl-CoA[c]	MAR02296	1
H+[c]	MAR02359	1
NADPH[c]	MAR02359	1
O2[c]	MAR02359	1
oleoyl-CoA[c]	MAR02359	1
(8Z,11Z)-eicosadienoyl-CoA[c]	MAR02365	1
H+[c]	MAR02365	1
NADPH[c]	MAR02365	1
O2[c]	MAR02365	1
H+[c]	MAR02288	0.712259808534916
heptadecanoyl-CoA[c]	MAR02288	0.712259808534916
NADPH[c]	MAR02288	0.712259808534916
O2[c]	MAR02288	0.712259808534916
H+[c]	MAR02289	0.712259808534916
heptadecanoyl-CoA[c]	MAR02289	0.712259808534916
NADPH[c]	MAR02289	0.712259808534916
O2[c]	MAR02289	0.712259808534916
H2O[x]	MAR00709	0.78981855387875
palmitoyl-CoA[x]	MAR00709	0.78981855387875
[ACP][c]	MAR02150	0.599500028008169
acetyl-CoA[c]	MAR02150	0.599500028008169
[ACP][c]	MAR02151	0.601581493690734
malonyl-CoA[c]	MAR02151	0.601581493690734
dodecanoyl-[ACP][c]	MAR02172	0.599500028008161
H2O[c]	MAR02172	0.599500028008161
H2O[c]	MAR02177	0.598510620226194
tetradecanoyl-[ACP][c]	MAR02177	0.598510620226194
H2O[c]	MAR02182	0.601584946002198
hexadecanoyl-[ACP][c]	MAR02182	0.601584946002198
H2O[c]	MAR02248	0.572066126310345
tridecanoyl-[ACP][c]	MAR02248	0.572066126310345
H2O[c]	MAR02253	0.562286580139322
pentadecanoyl-[ACP][c]	MAR02253	0.562286580139322
H2O[c]	MAR02258	0.557783583102623
heptadecanoyl-[ACP][c]	MAR02258	0.557783583102623
linoleate[c]	MAR02437	0.265676245933083
O2[c]	MAR02437	0.265676245933083
9(S)-HPODE[c]	MAR02438	0.265676245933083
H+[c]	MAR02438	0.265676245933083
NADPH[c]	MAR02438	0.265676245933083
MAR02438	9-hydroxyoctadecadienoate[c]	0.265676245933083
MAR02438	H2O[c]	0.265676245933083
MAR02438	NADP+[c]	0.265676245933083
linoleate[c]	MAR02439	1
O2[c]	MAR02439	1
linoleate[c]	MAR02440	0.961023453674478
O2[c]	MAR02440	0.961023453674478
13(S)-HPODE[c]	MAR02441	1
H+[c]	MAR02441	1
NADPH[c]	MAR02441	1
13(S)-HPODE[c]	MAR02442	0.970332022879543
H2O[c]	MAR02442	0.970332022879543
MAR02442	4-hydroperoxy-2-nonenal[c]	1
MAR02442	nonanoic acid[c]	1
13(S)-HPODE[c]	MAR02443	1
ferricytochrome C[c]	MAR02443	1
H+[c]	MAR02443	1
MAR02443	13-oxy-radical-octadecadienoate[c]	0.265676245933083
MAR02443	ferrocytochrome C[c]	0.265676245933083
MAR02443	H2O[c]	0.265676245933083
13-oxo-(9Z,11E)-tridecadienoate[c]	MAR02444	0.265676245933083
pentyl radical[c]	MAR02444	0.265676245933083
MAR02444	13-oxy-radical-octadecadienoate[c]	0.265676245933083
12,13-epoxylinoleic acid-radical[c]	MAR02445	0.265676245933083
MAR02445	13-oxy-radical-octadecadienoate[c]	0.265676245933083
12,13-epoxy-9-hydroperoxy-(10E)-octadecenoate[c]	MAR02446	0.265676245933083
monodehydroascorbate[c]	MAR02446	0.265676245933083
MAR02446	12,13-epoxylinoleic acid-radical[c]	0.265676245933083
MAR02446	ascorbate[c]	0.265676245933083
MAR02446	O2[c]	0.265676245933083
12,13-epoxy-9-alkoxy-(10E)-octadecenoate[c]	MAR02447	0.265676245933083
ferricytochrome C[c]	MAR02447	0.265676245933083
H2O[c]	MAR02447	0.265676245933083
MAR02447	12,13-epoxy-9-hydroperoxy-(10E)-octadecenoate[c]	0.265676245933083
MAR02447	ferrocytochrome C[c]	0.265676245933083
MAR02447	H+[c]	0.265676245933083
12,13-epoxy-9-alkoxy-(10E)-octadecenoate[c]	MAR02448	0.265676245933083
H+[c]	MAR02448	0.265676245933083
MAR02448	octanoate radical[c]	0.265676245933083
MAR02448	trans-4,5-epoxy-(2E)-decenal[c]	0.265676245933083
12,13-epoxy-9-alkoxy-(10E)-octadecenoate[c]	MAR02449	0.840023067206301
H2O[c]	MAR02449	0.840023067206301
9,10-12,13-diepoxy-octadecanoate[c]	MAR02450	1
O2[c]	MAR02450	1
1-hydroperoxy-8-carboxyoctyl-3,4-epoxynon-(2E)-enyl-ether[c]	MAR02451	1
MAR02451	4-oxo-2-nonenal[c]	0.970332022879542
MAR02451	azelaic acid[c]	0.970332022879542
MAR02451	H+[c]	0.970332022879542
1-hydroperoxy-8-carboxyoctyl-3,4-epoxynon-(2E)-enyl-ether[c]	MAR02452	0.970332022879542
MAR02452	3,4-epoxynonanal[c]	0.265676245933083
MAR02452	azelaic acid[c]	0.265676245933083
MAR02452	H+[c]	0.265676245933083
4-hydroperoxy-2-nonenal[c]	MAR02453	0.970332022879543
MAR02453	4-oxo-2-nonenal[c]	1
MAR02453	H2O[c]	1
3,4-epoxynonanal[c]	MAR02454	0.97033202287954
MAR02454	4-hydroxy-2-nonenal[c]	0.265676245933083
H+[c]	MAR02455	0.973574975188843
linoleate[c]	MAR02455	0.973574975188843
NADPH[c]	MAR02455	0.973574975188843
O2[c]	MAR02455	0.973574975188843
H+[r]	MAR02456	1
linoleate[r]	MAR02456	1
NADPH[r]	MAR02456	1
O2[r]	MAR02456	1
H+[c]	MAR02457	0.97357497518884
linoleate[c]	MAR02457	0.97357497518884
NADPH[c]	MAR02457	0.97357497518884
O2[c]	MAR02457	0.97357497518884
H+[r]	MAR02458	1
linoleate[r]	MAR02458	1
NADPH[r]	MAR02458	1
O2[r]	MAR02458	1
9(10)-EpOME[c]	MAR02459	1
H2O[c]	MAR02459	1
MAR02459	9,10-hydroxyoctadec-12(Z)-enoate[c]	0.265676245933083
9(10)-EpOME[r]	MAR02460	1
H2O[r]	MAR02460	1
MAR02460	9,10-hydroxyoctadec-12(Z)-enoate[r]	0.265676245933083
9,10-hydroxyoctadec-12(Z)-enoate[c]	MAR02461	0.265676245933083
UDP-glucuronate[c]	MAR02461	0.265676245933083
MAR02461	9-hydroxy-10-O-D-glucuronoside-(12Z)-octadecenoate[c]	0.265676245933083
MAR02461	H+[c]	0.265676245933083
MAR02461	UDP[c]	0.265676245933083
9,10-hydroxyoctadec-12(Z)-enoate[r]	MAR02462	0.265676245933083
UDP-glucuronate[r]	MAR02462	0.265676245933083
10-hydroxy-octadec-(12Z)-enoate-9-beta-D-glucuronide[c]	MAR02463	0.265676245933083
H+[c]	MAR02463	0.265676245933083
UDP[c]	MAR02463	0.265676245933083
MAR02463	9,10-hydroxyoctadec-12(Z)-enoate[c]	0.265676245933083
MAR02463	UDP-glucuronate[c]	0.265676245933083
9,10-hydroxyoctadec-12(Z)-enoate[r]	MAR02464	1
UDP-glucuronate[r]	MAR02464	1
12(13)-EpOME[c]	MAR02465	1
H2O[c]	MAR02465	1
MAR02465	12,13-hydroxyoctadec-9(z)-enoate[c]	0.265676245933083
12(13)-EpOME[r]	MAR02466	1
H2O[r]	MAR02466	1
MAR02466	12,13-hydroxyoctadec-9(z)-enoate[r]	0.265676245933083
12,13-hydroxyoctadec-9(z)-enoate[c]	MAR02467	1
UDP-glucuronate[c]	MAR02467	1
MAR02467	12-hydroxy-13-O-D-glucuronoside-octadec-(9Z)-enoate[c]	0.265676245933083
MAR02467	H+[c]	0.265676245933083
MAR02467	UDP[c]	0.265676245933083
12,13-hydroxyoctadec-9(z)-enoate[r]	MAR02468	1
UDP-glucuronate[r]	MAR02468	1
12,13-hydroxyoctadec-9(z)-enoate[c]	MAR02469	1
UDP-glucuronate[c]	MAR02469	1
MAR02469	12-O-D-glucuronoside-13-hydroxyoctadec-(9Z)-enoate[c]	0.265676245933083
MAR02469	H+[c]	0.265676245933083
MAR02469	UDP[c]	0.265676245933083
12,13-hydroxyoctadec-9(z)-enoate[r]	MAR02470	1
UDP-glucuronate[r]	MAR02470	1
H+[c]	MAR06397	0.839221115020067
lipoic acid[c]	MAR06397	0.839221115020067
NADH[c]	MAR06397	0.839221115020067
MAR06397	dihydrolipoate[c]	1
MAR06397	NAD+[c]	1
ATP[c]	MAR06398	0.265676245933083
H+[c]	MAR06398	0.265676245933083
lipoic acid[c]	MAR06398	0.265676245933083
apoA1[c]	MAR06399	0.265676245933083
lipoyl-AMP[c]	MAR06399	0.265676245933083
H+[c]	MAR06400	0.265676245933083
NADPH[c]	MAR06400	0.265676245933083
octanoyl-[ACP][c]	MAR06400	0.265676245933083
PAPS[c]	MAR06400	0.265676245933083
SAM[c]	MAR06400	0.265676245933083
apoA1[c]	MAR06401	0.265676245933083
lipoyl-[ACP][c]	MAR06401	0.265676245933083
apoA1[c]	MAR06402	0.265676245933083
octanoyl-[ACP][c]	MAR06402	0.265676245933083
[protein]-N6-(octanoyl)lysine[c]	MAR06403	0.265676245933083
H+[c]	MAR06403	0.265676245933083
NADPH[c]	MAR06403	0.265676245933083
PAPS[c]	MAR06403	0.265676245933083
SAM[c]	MAR06403	0.265676245933083
[protein]-N6-(lipoyl)lysine[c]	MAR06404	0.265676245933083
H+[c]	MAR06404	0.265676245933083
NADH[c]	MAR06404	0.265676245933083
MAR06404	[protein]-N6-(dihydrolipoyl)lysine[c]	0.265676245933083
MAR06404	NAD+[c]	0.265676245933083
H+[c]	MAR02472	0.743374387998497
linolenoyl-CoA[c]	MAR02472	0.743374387998497
NADPH[c]	MAR02472	0.743374387998497
O2[c]	MAR02472	0.743374387998497
(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c]	MAR02475	0.761847969317548
H+[c]	MAR02475	0.761847969317548
malonyl-CoA[c]	MAR02475	0.761847969317548
3-keto-eicosa-8,11,14,17-all-cis-tetraenoyl-CoA[c]	MAR02478	0.761847969317548
H+[c]	MAR02478	0.761847969317548
NADPH[c]	MAR02478	0.761847969317548
3(S)-hydroxy-all-cis-8,11,14,17-eicosatetraenoyl-CoA[c]	MAR02480	0.761847969317548
eicosa-(2E,8Z,11Z,14Z,17Z)-pentaenoyl-CoA[c]	MAR02482	0.761847969317574
H+[c]	MAR02482	0.761847969317574
NADPH[c]	MAR02482	0.761847969317574
(8Z,11Z,14Z,17Z)-eicosatetraenoyl-CoA[c]	MAR02484	1
H+[c]	MAR02484	1
NADPH[c]	MAR02484	1
O2[c]	MAR02484	1
(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[c]	MAR02486	0.72373713358775
H+[c]	MAR02486	0.72373713358775
malonyl-CoA[c]	MAR02486	0.72373713358775
3-oxo-docosa-7,10,13,16,19-all-cis-pentaenoyl-CoA[c]	MAR02489	0.72373713358775
H+[c]	MAR02489	0.72373713358775
NADPH[c]	MAR02489	0.72373713358775
3(S)-hydroxy-docosa-7,10,13,16,19-all-cis-pentaenoyl-CoA[c]	MAR02491	0.72373713358775
2-trans-7,10,13,16,19-all-cis-docosahexaenoyl-CoA[c]	MAR02493	0.72373713358775
H+[c]	MAR02493	0.72373713358775
NADPH[c]	MAR02493	0.72373713358775
(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA[c]	MAR02495	1
H+[c]	MAR02495	1
NADPH[c]	MAR02495	1
O2[c]	MAR02495	1
(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA[c]	MAR02497	0.735541367867182
H+[c]	MAR02497	0.735541367867182
malonyl-CoA[c]	MAR02497	0.735541367867182
3-oxo-tetracosa-9,12,15,18,21-all-cis-pentaenoyl-CoA[c]	MAR02499	0.731151258971721
H+[c]	MAR02499	0.731151258971721
NADPH[c]	MAR02499	0.731151258971721
3(S)-hydroxy-tetracosa-9,12,15,18,21-all-cis-pentaenoyl-CoA[c]	MAR02501	0.731151258971721
2-trans-9,12,15,18,21-all-cis-tetracosahexaenoyl-CoA[c]	MAR02503	0.731151258971721
H+[c]	MAR02503	0.731151258971721
NADPH[c]	MAR02503	0.731151258971721
(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA[c]	MAR02505	1
H+[c]	MAR02505	1
NADH[c]	MAR02505	1
O2[c]	MAR02505	1
(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA[x]	MAR02510	1
O2[x]	MAR02510	1
delta2-THA-CoA[x]	MAR02511	1
H2O[x]	MAR02511	1
3-hydroxy-THA-CoA[x]	MAR02512	1
NAD+[x]	MAR02512	1
3-keto-THA-CoA[x]	MAR02513	1
CoA[x]	MAR02513	1
(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA[c]	MAR02514	0.737806988831445
MAR02514	(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA[x]	1
(8Z,11Z,14Z,17Z)-eicosatetraenoyl-CoA[c]	MAR02515	0.74230909958472
H+[c]	MAR02515	0.74230909958472
malonyl-CoA[c]	MAR02515	0.74230909958472
3-oxo-docosa-10,13,16,19-all-cis-tetraenoyl-CoA[c]	MAR02516	0.74230909958472
H+[c]	MAR02516	0.74230909958472
NADPH[c]	MAR02516	0.74230909958472
3(S)-hydroxy-docosa-10,13,16,19-all-cis-tetraenoyl-CoA[c]	MAR02518	0.74230909958472
H+[c]	MAR02520	0.74230909958472
NADPH[c]	MAR02520	0.74230909958472
trans,cis,cis,cis,cis-2,10,13,16,19-docosapentaenoyl-CoA[c]	MAR02520	0.74230909958472
10,13,16,19-docosatetraenoyl-CoA[c]	MAR02522	0.741906646927622
H+[c]	MAR02522	0.741906646927622
malonyl-CoA[c]	MAR02522	0.741906646927622
3-oxo-tetracosa-12,15,18,21-all-cis-tetraenoyl-CoA[c]	MAR02524	0.741906646927622
H+[c]	MAR02524	0.741906646927622
NADPH[c]	MAR02524	0.741906646927622
3(S)-hydroxy-tetracosa-12,15,18,21-all-cis-tetraenoyl-CoA[c]	MAR02526	0.724605668446671
H+[c]	MAR02528	0.724605668446671
NADPH[c]	MAR02528	0.724605668446671
trans,cis,cis,cis,cis-2,12,15,18,21-tetracosapentaenoyl-CoA[c]	MAR02528	0.724605668446671
H+[c]	MAR02530	0.737002577550159
linolenoyl-CoA[c]	MAR02530	0.737002577550159
malonyl-CoA[c]	MAR02530	0.737002577550159
3-oxoeicosa-cis,cis,cis-11,14,17-trienoyl-CoA[c]	MAR02533	0.737002577550159
H+[c]	MAR02533	0.737002577550159
NADPH[c]	MAR02533	0.737002577550159
(3S)-hydroxy-eicosa-cis,cis,cis-11,14,17-trienoyl-CoA[c]	MAR02535	0.737002577550159
H+[c]	MAR02537	0.737002577550159
NADPH[c]	MAR02537	0.737002577550159
trans,cis,cis,cis-2,11,14,17-eicosatetraenoyl-CoA[c]	MAR02537	0.737002577550159
(11Z,14Z,17Z)-eicosatrienoyl-CoA[c]	MAR02540	0.742729519047329
H+[c]	MAR02540	0.742729519047329
malonyl-CoA[c]	MAR02540	0.742729519047329
3-oxo-docosa-13,16,19-all-cis-trienoyl-CoA[c]	MAR02541	0.742729519047329
H+[c]	MAR02541	0.742729519047329
NADPH[c]	MAR02541	0.742729519047329
3(S)-hydroxy-docosa-13,16,19-all-cis-trienoyl-CoA[c]	MAR02542	0.742729519047329
H+[c]	MAR02543	0.742729519047329
NADPH[c]	MAR02543	0.742729519047329
trans,cis,cis,cis-2,13,16,19-docosatetraenoyl-CoA[c]	MAR02543	0.742729519047329
EPA[c]	MAR02544	0.9820734245594
O2[c]	MAR02544	0.9820734245594
5(S)-HEPE[c]	MAR02545	0.265676245933083
H2O[c]	MAR02545	0.265676245933083
MAR02545	5(S)-HpEPE[c]	0.265676245933083
MAR02545	H+[c]	0.265676245933083
5(S)-HEPE[c]	MAR02546	1
NADP+[c]	MAR02546	1
MAR02546	5-oxo-EPE[c]	0.265676245933083
MAR02546	H+[c]	0.265676245933083
MAR02546	NADPH[c]	0.265676245933083
5(S)-HEPE[x]	MAR02548	0.265676245933083
NADP+[x]	MAR02548	0.265676245933083
MAR02548	5-oxo-EPE[x]	0.265676245933083
MAR02548	H+[x]	0.265676245933083
MAR02548	NADPH[x]	0.265676245933083
5(S)-HpEPE[c]	MAR02549	1
MAR02549	H2O[c]	0.265676245933083
MAR02549	leukotriene A5[c]	0.265676245933083
H2O[c]	MAR02550	1
leukotriene A5[c]	MAR02550	1
H2O[c]	MAR02551	1
leukotriene A5[c]	MAR02551	1
MAR02551	leukotriene B5[c]	0.265676245933083
GSH[c]	MAR02552	1
leukotriene A5[c]	MAR02552	1
MAR02552	leukotriene C5[c]	0.265676245933083
H+[c]	MAR02553	1
leukotriene B5[c]	MAR02553	1
NADPH[c]	MAR02553	1
O2[c]	MAR02553	1
H+[r]	MAR02555	1
leukotriene B5[r]	MAR02555	1
NADPH[r]	MAR02555	1
O2[r]	MAR02555	1
H2O[c]	MAR02556	1
leukotriene C5[c]	MAR02556	1
MAR02556	glutamate[c]	0.265676245933083
MAR02556	leukotriene D5[c]	0.265676245933083
EPA[c]	MAR02557	0.880993841096924
O2[c]	MAR02557	0.880993841096924
15(R)-HpEPE[c]	MAR02558	0.880993841096928
15(S)-HEPE[c]	MAR02559	0.265676245933083
H2O[c]	MAR02559	0.265676245933083
MAR02559	15(S)-HpEPE[c]	0.265676245933083
MAR02559	H+[c]	0.265676245933083
15(R)-HEPE[c]	MAR02560	0.88189152123645
H2O[c]	MAR02560	0.88189152123645
MAR02560	15(R)-HpEPE[c]	0.98141255403945
MAR02560	H+[c]	0.98141255403945
15(R)-HEPE[c]	MAR02561	1
O2[c]	MAR02561	1
5(S),6(S)-epoxy-15(R)-HEPE[c]	MAR02562	1
H2O[c]	MAR02562	1
5(S),6(S)-epoxy-15(R)-HEPE[c]	MAR02563	1
H2O[c]	MAR02563	1
EPA[n]	MAR02565	1
O2[n]	MAR02565	1
EPA[n]	MAR02566	1
O2[n]	MAR02566	1
15(R)-HEPE[n]	MAR02567	0.265676245933083
H2O[n]	MAR02567	0.265676245933083
MAR02567	15(R)-HpEPE[n]	0.265676245933083
MAR02567	H+[n]	0.265676245933083
15(R)-HEPE[n]	MAR02568	1
O2[n]	MAR02568	1
EPA[r]	MAR02570	0.88189152123645
O2[r]	MAR02570	0.88189152123645
15(R)-HEPE[r]	MAR02571	0.265676245933083
H2O[r]	MAR02571	0.265676245933083
MAR02571	15(R)-HpEPE[r]	0.265676245933083
MAR02571	H+[r]	0.265676245933083
15(R)-HEPE[r]	MAR02572	1
O2[r]	MAR02572	1
5(S),6(S)-epoxy-15(R)-HEPE[r]	MAR02573	1
H2O[r]	MAR02573	1
5(S),6(S)-epoxy-15(R)-HEPE[r]	MAR02574	1
H2O[r]	MAR02574	1
EPA[x]	MAR02576	1
O2[x]	MAR02576	1
15(R)-HEPE[x]	MAR02577	0.265676245933083
H2O[x]	MAR02577	0.265676245933083
MAR02577	15(R)-HpEPE[x]	0.265676245933083
MAR02577	H+[x]	0.265676245933083
15(R)-HEPE[x]	MAR02578	1
O2[x]	MAR02578	1
