"id"	"logFC"	"P.Value"	"eigenvalue"	"Page_Rank"	"degree"	"closeness"	"betweenness"	"Promoter"
"C12orf57"	0	1	-38.5385521531583	-7.32974968904094	3	0.333333333333333	0	"Promoter"
"C14orf93"	0.308225504863061	2.72433471002243e-06	-37.840757765265	-6.2662797288817	7	0.166666666666667	14	"Promoter"
"C16orf92"	0.322720727506868	1.49112073431433e-09	-43.9224977480515	-6.48253869912204	17	0.0588235294117647	24	"Promoter"
"C19orf25"	0	1	-43.9224977480515	-7.44715051895284	3	0.111111111111111	0	"Promoter"
"C1R"	0	1	-38.3112338727522	-8.10794874882223	2	0.0285714285714286	0	"Promoter"
"C1RL"	0	1	-36.207093683162	-7.25883230100334	8	0.0454545454545455	26	"Promoter"
"C1RL-AS1"	0	1	-36.4105628784508	-7.68888398206719	6	0.0416666666666667	0	"Promoter"
"C2orf68"	0	1	-38.7596020699277	-7.32974968904166	2	0.5	0	"Promoter"
"C3orf20"	0	1	-39.3337872257755	-7.32974968904072	1	1	0	"Promoter"
"C5orf38"	0.336270531531251	4.62292073941306e-08	-38.7426697857975	-7.32974968904225	2	0.5	0	"Promoter"
"C6orf52"	0	1	-38.6254436725633	-7.32974968904166	2	0.5	0	"Promoter"
"C7orf50"	0	1	-39.518273946684	-7.36050856643152	2	0.0714285714285714	6	"Promoter"
"C8orf33"	0.340167842277714	1.78242112748424e-06	-39.50980656188	-7.32974968904072	1	1	0	"Promoter"
"C9orf50"	0	1	-43.9224977480515	-7.2795081011711	5	0.0285714285714286	0	"Promoter"
"CA14"	0	1	-43.9224977480515	-8.13378497240471	1	0.0769230769230769	0	"Promoter"
"CABLES2"	0.334122709352278	6.83777391800211e-07	-38.7849028551015	-6.39649051507429	8	0.2	9	"Promoter"
"CASP8"	0.322846124093473	1.59040891630547e-06	-37.7406191787883	-6.28091327186799	6	0.166666666666667	14	"Promoter"
"CATSPER4"	0	1	-40.0263881286734	-7.37206209776684	2	0.0714285714285714	0	"Promoter"
"CBARP"	0	1	-36.2590599496976	-7.17514949154338	12	0.0588235294117647	1.77777777777778	"Promoter"
"CBARP-DT"	0	1	-36.4872789468419	-7.24887311458951	11	0.0588235294117647	1.77777777777778	"Promoter"
"CBX3"	0	1	-0.439356840896753	-7.13612882343681	10	0.0175438596491228	14	"Promoter"
"CCDC117"	0	1	-39.5799754747164	-7.32974968904072	1	1	0	"Promoter"
"CCDC12"	0	1	-38.6315322697594	-7.16351426999937	3	0.333333333333333	0.5	"Promoter"
"CCDC194"	0.30192861630262	1.07079707424658e-06	-43.9224977480515	-6.73249109911784	8	0.125	8.5	"Promoter"
"CCDC200"	0.300524068970942	5.18389154209761e-07	-37.9515758701133	-6.28670725152792	5	0.2	10	"Promoter"
"CCDC33"	0.309384541656538	1.31312965790395e-11	-38.0614233371908	-6.13664655695229	7	0.166666666666667	15	"Promoter"
"CCDC61"	0.355874646764155	1.38812815253231e-08	-38.2305302166908	-6.85529170944683	5	0.2	3	"Promoter"
"CCDC69"	0	1	-43.9224977480515	-7.12250725642498	3	0.0217391304347826	0	"Promoter"
"CCNE2"	0	1	-43.9224977480515	-7.42838698671435	4	0.0142857142857143	0	"Promoter"
"CCNF"	0	1	-43.9224977480515	-7.59631428766412	2	0.0588235294117647	0	"Promoter"
"CD248"	0.320008638151468	1.01834809743883e-08	-37.7832878705861	-6.28670725152792	5	0.2	10	"Promoter"
"CD27-AS1"	0	1	-38.7314569463054	-7.32974968904225	2	0.5	0	"Promoter"
"CD274"	0.320123908703904	3.95945707602747e-06	-37.7352829786632	-6.28670725152792	5	0.2	10	"Promoter"
"CDCA3"	0	1	-36.2185401380913	-7.31147373909733	10	0.037037037037037	0	"Promoter"
"CDH24"	0	1	-39.7981056795466	-7.46610504562755	2	0.1	0	"Promoter"
"CDHR5"	0.305091445582117	6.89249427695015e-05	-43.9224977480515	-7.68256447898471	5	0.0344827586206897	0	"Promoter"
"CDIPTOSP"	0	1	-43.9224977480515	-8.02295767813646	3	0.0344827586206897	0	"Promoter"
"CDK5R1"	0	1	-38.6145823822923	-6.95168355512091	2	0.5	1	"Promoter"
"CDKN1A"	0	1	-39.1410327959166	-7.32974968904084	4	0.25	0	"Promoter"
"CDKN1C"	0.315685828167838	2.28648545891183e-09	-43.9224977480515	-5.78966552864693	21	0.0526315789473684	76	"Promoter"
"CDKN2D"	0	1	-39.2542955769756	-7.32974968904072	1	1	0	"Promoter"
"CDR2L"	0	1	-39.3020425285376	-7.32974968904072	1	1	0	"Promoter"
"CDV3"	0	1	-39.2718570662439	-7.32974968904072	1	1	0	"Promoter"
"CEND1"	0.306152765560417	1.97922006729095e-06	-43.9224977480515	-6.5567588581745	17	0.0588235294117647	21.5	"Promoter"
"CEP57"	0.303906021792005	8.13959133303303e-06	-43.9224977480515	-6.0060003083404	18	0.0666666666666667	45	"Promoter"
"CEP85"	0.362736645979193	1.736706470452e-08	-37.4440469999978	-6.00113951669429	8	0.125	27	"Promoter"
"CFAP119"	0	1	-38.714325337201	-7.32974968904225	2	0.5	0	"Promoter"
"CFAP20"	0	1	-39.1819085847088	-7.32974968904072	1	1	0	"Promoter"
"CFAP418"	0	1	-43.9224977480515	-7.63519673760879	3	0.0144927536231884	0	"Promoter"
"CFAP418-AS1"	0	1	-43.9224977480515	-7.63519673760925	3	0.0144927536231884	0	"Promoter"
"CHAF1A"	0	1	-38.8853390941496	-7.34617253440163	2	0.25	0	"Promoter"
"CHD3"	0	1	-43.9224977480515	-7.6199647825684	3	0.0769230769230769	0	"Promoter"
"CHD5"	0	1	-35.9493511645969	-7.51173007987583	6	0.0232558139534884	0	"Promoter"
"CHST11"	0	1	-39.4613904435326	-7.32974968904072	1	1	0	"Promoter"
"CHTF18"	0	1	-39.0232789807812	-7.32974968904225	2	0.5	0	"Promoter"
"CIART"	0	1	-40.2764084164668	-7.58039973422027	2	0.0833333333333333	0	"Promoter"
"CIDEA"	0.395860506406375	1.84749833647065e-08	-38.8435984532166	-7.32974968904166	2	0.5	0	"Promoter"
"CIRBP"	0.307544371822781	4.27044515420033e-06	-36.3080152837419	-6.83690582175389	17	0.0714285714285714	17.1555555555556	"Promoter"
"CIRBP-AS1"	0.307544371822781	4.27044515420033e-06	-36.2338862921995	-6.96257094299196	15	0.0555555555555556	4.86666666666667	"Promoter"
"CKM"	0	1	-43.9224977480515	-7.69385840994081	3	0.111111111111111	0	"Promoter"
"CLK2"	0	1	-39.7555849648606	-7.68392150276142	2	0.25	0	"Promoter"
"CNKSR1"	0	1	-39.3199801377894	-7.37206209776749	2	0.0714285714285714	0	"Promoter"
"CNNM2"	0	1	-39.34335403745	-7.32974968904072	1	1	0	"Promoter"
"COL12A1"	0	1	-39.1146347639487	-7.32974968904072	1	1	0	"Promoter"
"COL18A1"	0	1	-43.9224977480515	-7.54103013064452	3	0.0434782608695652	0	"Promoter"
"COL18A1-AS2"	0	1	-43.9224977480515	-7.54103013064416	3	0.0434782608695652	0	"Promoter"
"COL27A1"	0	1	-39.5157545086805	-7.32974968904072	1	1	0	"Promoter"
"COPZ1"	0	1	-43.9224977480515	-7.13037144212326	3	0.0112359550561798	0	"Promoter"
"CPT1C"	0	1	-39.0350189294775	-7.32974968904084	4	0.25	0	"Promoter"
"CPTP"	0	1	-35.6905124461677	-7.39086331471586	10	0.1	0	"Promoter"
"CRB3"	0.326035311928703	3.28334458524223e-08	-38.8663900132304	-7.32974968904225	2	0.5	0	"Promoter"
"CREG1"	0	1	-43.9224977480515	-7.45300177692742	2	0.0476190476190476	0	"Promoter"
"CSDE1"	0	1	-38.9063098981865	-7.3529906530812	2	0.333333333333333	0	"Promoter"
"CSNK2A2"	0	1	-39.0838015965576	-7.32974968904072	1	1	0	"Promoter"
"CTDSP2"	0	1	-43.9224977480515	-6.26668935002261	7	0.0125	199	"Promoter"
"CTXND2"	0	1	-38.8888822422144	-7.29753694820566	3	0.0909090909090909	0	"Promoter"
"CUX1"	0	1	-39.164185016812	-7.32974968904072	1	1	0	"Promoter"
"CWC15"	0	1	-38.712853790111	-7.32974968904166	2	0.5	0	"Promoter"
"CXCL12"	0	1	-39.2840651147073	-7.32974968904072	1	1	0	"Promoter"
"CXCR5"	0	1	-39.1372791931426	-7.32974968904072	1	1	0	"Promoter"
"CYB561A3"	0	1	-38.4630117312321	-7.32974968904225	2	0.5	0	"Promoter"
"CYB561D2"	0	1	-38.9752137389764	-7.32974968904225	2	0.5	0	"Promoter"
"CYP11A1"	0	1	-40.2274313275459	-7.78793157932068	1	0.111111111111111	0	"Promoter"
"CYP17A1"	0	1	-38.1067891214371	-6.85734770581608	5	0.2	6	"Promoter"
"CYP2W1"	0	1	-41.556867648929	-7.51150695046536	2	0.0625	0	"Promoter"
"DAD1"	0	1	-43.9224977480515	-7.48826207335764	2	0.0909090909090909	0	"Promoter"
"DAG1"	0.319550359465521	6.54026810347293e-09	-38.2285819988377	-6.85529170944654	5	0.2	3	"Promoter"
"DAGLA"	0	1	-38.971105863319	-6.95168355512091	2	0.5	1	"Promoter"
"DAZAP1"	0	1	-43.9224977480515	-7.47356925250129	3	0.1	0	"Promoter"
"DCHS1"	0	1	-39.55434950794	-7.75225098430222	1	0.142857142857143	0	"Promoter"
"DCST1-AS1"	0	1	-43.9224977480515	-7.53218578299948	3	0.0526315789473684	0	"Promoter"
"DCTN2"	0	1	-38.8894367642687	-7.32974968904225	2	0.5	0	"Promoter"
"DDA1"	0	1	-43.9224977480515	-7.61996478256731	3	0.0769230769230769	0	"Promoter"
"DDB1"	0	1	-38.6423523755273	-7.06873586367074	4	0.333333333333333	0.5	"Promoter"
"DDR1"	0.342435993862123	7.30516385386769e-09	-39.5442830543116	-6.73761070940073	7	0.166666666666667	5	"Promoter"
"DDR1-DT"	0.342435993862123	7.30516385386769e-09	-39.1862536507424	-6.73761070940095	7	0.166666666666667	5	"Promoter"
"DDRGK1"	0	1	-38.8470069648586	-7.22511462730132	4	0.25	0	"Promoter"
"DDX39A"	0	1	-43.9224977480515	-7.42551451763837	4	0.125	0	"Promoter"
"DEAF1"	0.301447950722059	7.37049432368681e-08	-40.2506072852792	-7.12667370077735	5	0.2	1	"Promoter"
"DHRS12"	0	1	-39.5602998260884	-7.32974968904072	1	1	0	"Promoter"
"DHX8"	0	1	-39.1698832868186	-7.32974968904072	1	1	0	"Promoter"
"DINOL"	0	1	-39.2636829751861	-7.32974968904178	4	0.25	0	"Promoter"
"DIRC3-AS1"	0	1	-38.9835489523919	-7.32974968904225	2	0.5	0	"Promoter"
"DLK2"	0	1	-39.414575909185	-7.32974968904072	1	1	0	"Promoter"
"DMTN"	0.327255298262802	7.61696950822125e-08	-38.5724887808232	-7.32974968904059	3	0.333333333333333	0	"Promoter"
"DNAH1"	0	1	-43.9224977480515	-7.66853218448717	4	0.0227272727272727	0	"Promoter"
"DNAJB2"	0	1	-40.6729933621415	-7.32974968904084	4	0.25	0	"Promoter"
"DNM2"	0.388898871949268	5.20367048173615e-11	-38.7343082464939	-7.32974968904059	3	0.333333333333333	0	"Promoter"
"DNPH1"	0	1	-38.7127490716858	-7.32974968904166	2	0.5	0	"Promoter"
"DOC2A"	0.322720727506868	1.49112073431433e-09	-43.9224977480515	-6.48253869912214	17	0.0588235294117647	24	"Promoter"
"DOK4"	0	1	-38.6505594805623	-7.32974968904166	2	0.5	0	"Promoter"
"DPM3"	0.347239212350065	1.85682463868325e-07	-39.3696425173879	-6.61258872805929	8	0.0833333333333333	15.5	"Promoter"
"DRD4"	0.368665176157097	3.21829649486243e-06	-43.9224977480515	-7.86889405717625	4	0.0333333333333333	0	"Promoter"
"DTNBP1"	0.369211454415238	6.27913518269915e-10	-37.8802937146106	-6.00619366855482	9	0.142857142857143	21	"Promoter"
"DTX3"	0	1	-40.5371243572401	-7.27179910631502	4	0.166666666666667	0	"Promoter"
"DVL1"	0.312194779859782	2.99042246674987e-06	-35.1982868856743	-6.8884316842902	17	0.111111111111111	3.5	"Promoter"
"EBNA1BP2"	0.313186003638867	1.52855807079038e-08	-38.5740731304642	-6.95447162456761	5	0.2	2.5	"Promoter"
"ECM1"	0	1	-43.9224977480515	-8.13378497240471	1	0.0769230769230769	0	"Promoter"
"ECSIT"	0.30564987881147	3.02747393280586e-08	-39.3993851618513	-7.32974968904072	1	1	0	"Promoter"
"EFNA1"	0	1	-43.9224977480515	-7.39272893073688	3	0.0555555555555556	9	"Promoter"
"EFNA2"	0	1	-37.0341152712614	-7.64513418644902	7	0.0434782608695652	0	"Promoter"
"EFNA4"	0	1	-43.9224977480515	-7.86533022952732	2	0.05	0	"Promoter"
"ELFN1"	0	1	-39.6749984112476	-7.32974968904072	1	1	0	"Promoter"
"ELOB"	0	1	-38.5371311233884	-7.32974968904059	3	0.333333333333333	0	"Promoter"
"EMG1"	0	1	-38.9792324874535	-7.32974968904225	2	0.5	0	"Promoter"
"ENDOD1"	0	1	-43.9224977480515	-7.48086700218222	4	0.0357142857142857	0	"Promoter"
"EPOR"	0	1	-39.1816961487652	-7.32974968904149	1	1	0	"Promoter"
"EPS8L2"	0.301447950722059	7.37049432368681e-08	-39.2857002060257	-7.12667370077712	5	0.2	1	"Promoter"
"ERFL"	0	1	-43.9224977480515	-8.16814812201562	1	0.0476190476190476	0	"Promoter"
"EXOC3"	0.33806472357023	5.48373923944457e-08	-38.482100022111	-7.32974968904059	3	0.333333333333333	0	"Promoter"
"EXOSC2"	0.305098005176323	1.48902107336409e-08	-37.7584794274721	-6.13664655695222	6	0.166666666666667	15	"Promoter"
"FAM153CP"	0.386051284148478	1.35983668819423e-12	-38.8786716207024	-7.32974968904225	2	0.5	0	"Promoter"
"FAM162A"	0	1	-39.5230069146887	-7.6880073291694	2	0.166666666666667	0	"Promoter"
"FAM174C"	0.307544371822781	4.27044515420033e-06	-36.5794556560557	-6.96257094299185	15	0.0555555555555556	4.86666666666667	"Promoter"
"FAM76B"	0.303906021792005	8.13959133303303e-06	-43.9224977480515	-6.0060003083405	18	0.0666666666666667	45	"Promoter"
"FAM83F"	0	1	-39.5907458679544	-7.32974968904072	1	1	0	"Promoter"
"FBXO27"	0	1	-39.2825075713502	-7.32974968904072	1	1	0	"Promoter"
"FCHSD2"	0	1	-39.6262146727098	-7.32974968904072	1	1	0	"Promoter"
"FDPS"	0	1	-40.5124645976577	-7.68392150276218	2	0.25	0	"Promoter"
"FGF17"	0.327255298262802	7.61696950822125e-08	-38.7245842666139	-7.32974968904132	3	0.333333333333333	0	"Promoter"
"FHIP2B"	0.327255298262802	7.61696950822125e-08	-38.5007779854008	-7.32974968904094	3	0.333333333333333	0	"Promoter"
"FIZ1"	0.341860818639385	5.10239637862826e-09	-38.9895548855333	-7.00094032516621	4	0.25	1.5	"Promoter"
"FKBP14"	0.378076739670943	2.28051736144105e-08	-38.7678142145869	-6.80850267083761	6	0.166666666666667	4.5	"Promoter"
"FKBP14-AS1"	0	1	-43.9224977480515	-7.46314421098636	3	0.111111111111111	0	"Promoter"
"FKBP5"	0.31680663204069	2.68984931302985e-10	-43.9224977480515	-5.86341262024822	17	0.0588235294117647	60	"Promoter"
"FLI1"	0.331013396190618	1.7250026667306e-07	-43.9224977480515	-5.24989295117553	33	0.0303030303030303	248	"Promoter"
"FXYD4"	0	1	-39.1698197074229	-7.32974968904072	1	1	0	"Promoter"
"GABARAPL3"	0	1	-39.1332966154505	-7.32974968904072	1	1	0	"Promoter"
"GALP"	0	1	-39.4590440013785	-7.69547446849883	1	0.2	0	"Promoter"
"GALT"	0	1	-35.4547710458643	-7.55102700857033	3	0.00704225352112676	0	"Promoter"
"GAPDH"	0	1	-38.9449700068997	-7.32974968904166	2	0.5	0	"Promoter"
"GAPDH-DT"	0	1	-38.7565972084648	-7.32974968904225	2	0.5	0	"Promoter"
"GCM2"	0.312973638012474	2.84092423161115e-07	-43.9224977480515	-6.95269404186466	8	0.2	2.5	"Promoter"
"GDF10"	0	1	-39.1996264872703	-7.32974968904072	1	1	0	"Promoter"
"GDF2"	0	1	-39.6565150157022	-7.32974968904072	1	1	0	"Promoter"
"GGT6"	0	1	-43.9224977480515	-7.6650936448026	2	0.0909090909090909	0	"Promoter"
"GIPC1"	0.363494634166929	1.12153776634391e-08	-43.9224977480515	-6.88379321957859	7	0.2	3	"Promoter"
"GIPR"	0.309421014382435	2.49634002697969e-08	-43.9224977480515	-7.08139137803989	6	0.166666666666667	1.66666666666667	"Promoter"
"GJB2"	0	1	-39.1457885129374	-7.38484346306344	2	0.0666666666666667	0	"Promoter"
"GJC2"	0	1	-39.8475009208565	-7.19521688525391	4	0.1	0	"Promoter"
"GLB1L"	0	1	-39.0193983849938	-7.32974968904166	2	0.5	0	"Promoter"
"GLYCTK"	0	1	-43.9224977480515	-7.21544008591459	7	0.024390243902439	0	"Promoter"
"GLYCTK-AS1"	0	1	-43.9224977480515	-7.21544008591439	7	0.024390243902439	0	"Promoter"
"GM2A"	0	1	-43.9224977480515	-7.1225072564255	3	0.0217391304347826	0	"Promoter"
"GMPR"	0	1	-43.9224977480515	-8.01333313860703	1	0.0769230769230769	0	"Promoter"
"GNRH2"	0.34162449193816	2.20108910721594e-08	-38.9190008427621	-7.20773473847901	4	0.333333333333333	0.5	"Promoter"
"GP1BB"	0	1	-39.4193109294773	-7.32974968904072	1	1	0	"Promoter"
"GPA33"	0.330803597546518	4.40311767836569e-07	-37.7276552859351	-5.68466198568893	12	0.0909090909090909	54	"Promoter"
"GPER1"	0.30818561866563	2.61394458987803e-08	-39.0856077563925	-6.79642796980568	4	0.0833333333333333	11	"Promoter"
"GPLD1"	0.316988626235426	1.25981274736017e-07	-38.97697038294	-6.50576290752305	8	0.125	10.5	"Promoter"
"GPR153"	0	1	-36.4948117104073	-8.03941485669972	3	0.0232558139534884	0	"Promoter"
"GPR84"	0	1	-43.9224977480515	-7.99840469855355	1	0.0111111111111111	0	"Promoter"
"GSTZ1"	0	1	-39.4419632946128	-7.46314421098645	2	0.1	0	"Promoter"
"GUK1"	0	1	-43.9224977480515	-7.19521688525304	4	0.1	0	"Promoter"
"GZMB"	0.334267109098328	6.14421037232568e-13	-39.2818367984712	-7.32974968904072	1	1	0	"Promoter"
"H1-12P"	0	1	-35.9969815730803	-7.79191724120656	2	0.00704225352112676	0	"Promoter"
"H1-2"	0	1	-35.5545251640786	-7.88417145509836	2	0.00699300699300699	0	"Promoter"
"H1-3"	0	1	-36.3279594365661	-8.34530247939104	1	0.00699300699300699	0	"Promoter"
"H1-5"	0	1	-35.5759469222569	-7.40053363527239	4	0.00763358778625954	70.8000000000001	"Promoter"
"H2AC10P"	0	1	-35.3865522428843	-7.33078621691392	4	0.00709219858156028	0	"Promoter"
"H2AC11"	0	1	-35.5365801474427	-7.55102700857033	3	0.00704225352112676	0	"Promoter"
"H2AC12"	0	1	-35.4656924286574	-7.33078621691422	4	0.00709219858156028	0	"Promoter"
"H2AC14"	0	1	-36.2078665324385	-7.79191724120656	2	0.00704225352112676	0	"Promoter"
"H2AC15"	0	1	-35.5302852892704	-7.55102700857033	3	0.00704225352112676	0	"Promoter"
"H2AC16"	0	1	-35.4388962964505	-7.55102700857033	3	0.00704225352112676	0	"Promoter"
"H2AC17"	0	1	-35.3954685959205	-7.55102700857033	3	0.00704225352112676	0	"Promoter"
"H2AC5P"	0	1	-36.1170752286363	-7.50905445519111	3	0.00709219858156028	0	"Promoter"
"H2AC6"	0	1	-36.0562435656346	-7.79191724120656	2	0.00704225352112676	0	"Promoter"
"H2AC7"	0	1	-36.2078665324385	-7.79191724120656	2	0.00704225352112676	0	"Promoter"
"H2AC8"	0	1	-35.2807335433196	-6.94648540069356	7	0.00769230769230769	141.6	"Promoter"
"H2AC9P"	0.305885208191028	2.64084047753316e-07	-36.1811383294165	-6.58708752451268	10	0.00543478260869565	127.5	"Promoter"
"H2BC10"	0	1	-35.4197056229605	-7.33078621691422	4	0.00709219858156028	0	"Promoter"
"H2BC11"	0	1	-35.4489692308301	-7.55102700856997	3	0.00704225352112676	0	"Promoter"
"H2BC12"	0	1	-35.4424347008117	-7.33078621691392	4	0.00709219858156028	0	"Promoter"
"H2BC14"	0	1	-36.1925391843311	-7.79191724120698	2	0.00704225352112676	0	"Promoter"
"H2BC15"	0	1	-35.5334277652098	-7.55102700856997	3	0.00704225352112676	0	"Promoter"
"H2BC16P"	0	1	-35.5334277652098	-7.55102700856997	3	0.00704225352112676	0	"Promoter"
"H2BC17"	0	1	-35.6090231909438	-7.88417145509836	2	0.00699300699300699	0	"Promoter"
"H2BC3"	0	1	-36.0947583057237	-7.50905445519181	3	0.00709219858156028	0	"Promoter"
"H2BC4"	0	1	-36.2899138954408	-7.79191724120698	2	0.00704225352112676	0	"Promoter"
"H2BC6"	0	1	-35.600125437782	-7.55102700857033	3	0.00704225352112676	0	"Promoter"
"H2BC7"	0	1	-36.0522697942634	-7.79191724120656	2	0.00704225352112676	0	"Promoter"
"H2BC8"	0	1	-35.2260310948077	-6.94648540069469	7	0.00769230769230769	141.6	"Promoter"
"H2BC9"	0	1	-35.6720719637716	-7.88417145509836	2	0.00699300699300699	0	"Promoter"
"H3-3A"	0	1	-41.3666551303974	-7.42518669103466	2	0.0357142857142857	0	"Promoter"
"H3-3A-DT"	0	1	-43.9224977480515	-7.42518669103529	2	0.0357142857142857	0	"Promoter"
"H3C10"	0	1	-36.2853400669918	-8.34530247939104	1	0.00699300699300699	0	"Promoter"
"H3C11"	0	1	-36.3314489107318	-8.34530247939104	1	0.00699300699300699	0	"Promoter"
"H3C12"	0	1	-35.4051112678999	-7.55102700856997	3	0.00704225352112676	0	"Promoter"
"H3C3"	0	1	-36.0621897428659	-7.50905445519145	3	0.00709219858156028	0	"Promoter"
"H3C4"	0	1	-36.2504637267312	-7.79191724120698	2	0.00704225352112676	0	"Promoter"
"H3C6"	0.305885208191028	2.64084047753316e-07	-36.021626885095	-6.58708752451284	10	0.00543478260869565	127.5	"Promoter"
"H3C7"	0	1	-35.7014224092386	-7.88417145509836	2	0.00699300699300699	0	"Promoter"
"H3C8"	0	1	-35.381131880099	-7.33078621691455	4	0.00709219858156028	0	"Promoter"
"H4C12"	0.354120387588657	3.99923155589102e-07	-33.5630579110389	-4.22881029833471	89	0.012987012987013	2156	"Promoter"
"H4C13"	0	1	-35.5740007467403	-7.88417145509836	2	0.00699300699300699	0	"Promoter"
"H4C2"	0	1	-36.3634131039154	-8.34530247939104	1	0.00699300699300699	0	"Promoter"
"H4C4"	0	1	-36.1450131112809	-7.79191724120698	2	0.00704225352112676	0	"Promoter"
"H4C5"	0	1	-36.1334763192069	-7.79191724120698	2	0.00704225352112676	0	"Promoter"
"H4C7"	0	1	-38.0946306337207	-8.00848353364262	2	0.00401606425702811	0	"Promoter"
"HAND2"	0	1	-38.8084316422509	-7.32974968904166	2	0.5	0	"Promoter"
"HAND2-AS1"	0	1	-38.8828238292883	-7.32974968904225	2	0.5	0	"Promoter"
"HCG11"	0	1	-43.9224977480515	-7.44937379667062	2	0.0263157894736842	0	"Promoter"
"HCN3"	0.367421296988515	1.50923355851733e-07	-38.9916141512748	-7.06873586367117	4	0.333333333333333	0.5	"Promoter"
"HDGFL2"	0.324077099098131	1.00869065181066e-09	-38.4965774978531	-6.94656872604224	3	0.333333333333333	2	"Promoter"
"HES3"	0	1	-36.5414313289427	-7.83012640073741	4	0.0238095238095238	0	"Promoter"
"HINFP"	0	1	-39.3971195050032	-7.32974968904072	1	1	0	"Promoter"
"HLA-DPA1"	0	1	-38.6355488636537	-7.32974968904094	3	0.333333333333333	0	"Promoter"
"HLA-DPB1"	0	1	-38.5739688977669	-7.32974968904059	3	0.333333333333333	0	"Promoter"
"HMGB2P1"	0.350151331313555	1.24756582740139e-06	-36.7673541200823	-7.46966284184956	8	0.0555555555555556	3.33333333333333	"Promoter"
"HMGN2P18"	0.347239212350065	1.85682463868325e-07	-43.2161134614256	-6.61258872805949	8	0.0833333333333333	15.5	"Promoter"
"HMGN4"	0	1	-43.9224977480515	-8.00275903485432	1	0.0256410256410256	0	"Promoter"
"HNRNPA2B1"	0	1	-0.439356840896753	-7.13612882343699	10	0.0175438596491228	14	"Promoter"
"HOTAIRM1"	0	1	-38.8701335364352	-7.32974968904225	2	0.5	0	"Promoter"
"HOXA-AS3"	0.30162101421953	5.95588546549709e-07	-2.22044604925031e-16	-6.0573796222567	30	0.0294117647058824	86	"Promoter"
"HOXA1"	0	1	-38.6121826779496	-7.32974968904166	2	0.5	0	"Promoter"
"HOXA3"	0.30162101421953	5.95588546549709e-07	0	-6.05737962225676	30	0.0294117647058824	86	"Promoter"
"HOXA5"	0.30162101421953	5.95588546549709e-07	-5.55111512312578e-16	-6.05737962225659	30	0.0294117647058824	86	"Promoter"
"HOXA6"	0.30162101421953	5.95588546549709e-07	-5.55111512312578e-16	-6.05737962225665	30	0.0294117647058824	86	"Promoter"
"HOXB-AS1"	0.320363445195089	1.20726348301931e-07	-39.076033130724	-6.41093051081426	9	0.111111111111111	14	"Promoter"
"HOXB-AS3"	0.320363445195089	1.20726348301931e-07	-43.9224977480515	-6.41093051081409	9	0.111111111111111	14	"Promoter"
"HOXB3"	0	1	-43.9224977480515	-7.80228817389087	2	0.0625	0	"Promoter"
"HS3ST1"	0.30122750974767	4.01317238806014e-06	-37.6841699631211	-5.15377022031892	18	0.0555555555555556	153	"Promoter"
"HTRA4"	0	1	-39.0661499675606	-7.34617253440098	2	0.25	0	"Promoter"
"IBA57"	0	1	-43.9224977480515	-7.19521688525331	4	0.1	0	"Promoter"
"IBA57-DT"	0	1	-42.9813428367654	-7.1952168852536	4	0.1	0	"Promoter"
"ICMT"	0	1	-35.980536675572	-7.383033321837	7	0.0238095238095238	0	"Promoter"
"ICMT-DT"	0	1	-35.8009446571364	-7.25502756068705	8	0.024390243902439	0.142857142857143	"Promoter"
"IER5L"	-0.324374060757577	3.27668570528852e-06	-43.9224977480515	-5.78715265741481	22	0.0526315789473684	76	"Promoter"
"IER5L-AS1"	-0.324374060757577	3.27668570528852e-06	-43.9224977480515	-5.78715265741461	22	0.0526315789473684	76	"Promoter"
"IFT27"	0	1	-43.9224977480515	-8.11062866694503	1	0.0588235294117647	0	"Promoter"
"IGFBP5"	0	1	-38.7492053351218	-7.32974968904166	2	0.5	0	"Promoter"
"IGSF8"	0	1	-39.6086910370793	-7.83033194539272	1	0.0769230769230769	0	"Promoter"
"IL3"	0	1	-39.1670028087252	-7.32974968904072	1	1	0	"Promoter"
"INPP5B"	0.31954165195168	3.28879129661997e-07	-38.7061976988421	-6.95168355512091	3	0.5	1	"Promoter"
"INTS11"	0	1	-35.6943175273389	-7.39086331471554	10	0.1	0	"Promoter"
"INTS8"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Promoter"
"IQCA1"	0	1	-39.616510594248	-7.32974968904072	1	1	0	"Promoter"
"IRAG2"	0.31029480691391	1.49389198013645e-05	-39.2733726007209	-7.32974968904072	1	1	0	"Promoter"
"IRX1"	0.30695844358174	8.00408665009505e-07	-38.5672625544064	-6.95168355512091	2	0.5	1	"Promoter"
"IRX2"	0.336270531531251	4.62292073941306e-08	-38.9373014454583	-7.32974968904166	2	0.5	0	"Promoter"
"ISLR2"	0	1	-41.2505014971294	-7.92688493538221	1	0.0909090909090909	0	"Promoter"
"ISM2"	0.335492637813985	1.63626482476006e-08	-37.7653752536515	-6.41620946262769	6	0.166666666666667	13	"Promoter"
"JMJD1C"	0	1	-37.9760473215403	-6.86194145035812	4	0.25	4	"Promoter"
"JMJD1C-AS1"	0	1	-38.9129409250981	-7.49123715893171	2	0.166666666666667	0	"Promoter"
"JMJD7"	0	1	-38.727350562671	-7.28799656241213	3	0.2	0	"Promoter"
"JMJD7-PLA2G4B"	0	1	-38.924038526357	-7.28799656241175	3	0.2	0	"Promoter"
