"id"	"logFC"	"P.Value"	"eigenvalue"	"Page_Rank"	"degree"	"closeness"	"betweenness"	"Promoter"
"RNU7-47P"	0	1	-45.64466	-10.01718	2	0.006493506	0	"Promoter"
"RNU7-5P"	0	1	-45.64466	-9.297488	5	0.009174312	0	"Promoter"
"RNU7-60P"	0	1	-45.64466	-10.16133	1	0.004166667	0	"Promoter"
"RNU7-67P"	0	1	-45.64466	-9.870394	2	0.04166667	0	"Promoter"
"RNU7-96P"	0	1	-45.64466	-9.464731	2	0.005319149	0	"Promoter"
"RNU7-97P"	0	1	-45.64466	-9.963844	2	0.003649635	0	"Promoter"
"RNY4P2"	0	1	-45.64466	-9.616722	2	0.002816901	0	"Promoter"
"RP1-102K2.8"	0	1	-45.64466	-9.699106	3	0.01333333	0	"Promoter"
"RP1-140A9.1"	0	1	-45.64466	-9.503568	3	0.1	0	"Promoter"
"RP1-151B14.6"	0	1	-42.97285	-9.868737	1	0.06666667	0	"Promoter"
"RP1-151F17.1"	0	1	-45.64466	-9.354527	2	0.5	0	"Promoter"
"RP1-167A14.2"	0	1	-45.64466	-9.296577	4	0.1666667	0	"Promoter"
"RP1-170O19.14"	0	1	-45.64466	-9.628312	3	0.002277904	0	"Promoter"
"RP1-170O19.17"	0	1	-45.64466	-10.46456	1	0.002267574	0	"Promoter"
"RP1-170O19.20"	0	1	-45.64466	-9.655924	3	0.002710027	59.42857	"Promoter"
"RP1-170O19.21"	0	1	-45.64466	-9.655924	3	0.002710027	59.42857	"Promoter"
"RP1-170O19.22"	0	1	-45.64466	-8.908332	8	0.002739726	118.8571	"Promoter"
"RP1-170O19.23"	0	1	-45.64466	-8.908332	8	0.002739726	118.8571	"Promoter"
"RP1-18D14.7"	0	1	-45.64466	-9.899323	2	0.01724138	0	"Promoter"
"RP1-191J18.66"	0	1	-45.64466	-9.557044	2	0.03333333	0	"Promoter"
"RP1-1J6.2"	0	1	-45.64466	-9.13008	3	0.01428571	0	"Promoter"
"RP1-206D15.3"	0.3443621	2.169173e-07	-45.64466	-7.521355	26	0.03571429	161	"Promoter"
"RP1-212P9.3"	0	1	-45.64466	-10.14576	1	0.02439024	0	"Promoter"
"RP1-225E12.2"	0	1	-45.64466	-9.960924	1	0.03846154	0	"Promoter"
"RP1-234P15.4"	0	1	-45.64466	-9.520198	2	0.05555556	0	"Promoter"
"RP1-261D10.2"	0	1	-45.64466	-9.37095	2	0.25	0	"Promoter"
"RP1-283E3.4"	0	1	-45.64466	-9.166617	8	0.1	2.25	"Promoter"
"RP1-283E3.8"	0	1	-45.64466	-9.166617	8	0.1	2.25	"Promoter"
"RP1-313I6.12"	0	1	-4.764869	-9.899627	3	0.0007501875	0	"Promoter"
"RP1-34B20.4"	0	1	-1.860104	-9.548176	6	0.0008810573	0	"Promoter"
"RP1-43E13.2"	0	1	-45.64466	-9.735982	2	0.004878049	0	"Promoter"
"RP1-4G17.5"	0	1	-45.64466	-9.808309	5	0.01234568	0	"Promoter"
"RP1-76B20.11"	0	1	-45.64466	-9.478865	4	0.01351351	0	"Promoter"
"RP1-76B20.12"	0	1	-45.64466	-9.478865	4	0.01351351	0	"Promoter"
"RP1-90J20.10"	0.311329	2.386108e-05	-45.64466	-7.573155	24	0.04166667	126.5	"Promoter"
"RP1-93H18.6"	0	1	-45.64466	-9.252049	4	0.08333333	0	"Promoter"
"RP11-101K23.1"	0	1	-45.64466	-9.40848	2	0.025	0	"Promoter"
"RP11-1020M18.10"	0	1	-45.64466	-9.591065	2	0.01298701	0	"Promoter"
"RP11-104H15.10"	0	1	-45.64466	-9.301963	10	0.01265823	0	"Promoter"
"RP11-104H15.8"	0	1	-45.64466	-9.301963	10	0.01265823	0	"Promoter"
"RP11-104H15.9"	0	1	-45.64466	-9.301963	10	0.01265823	0	"Promoter"
"RP11-1099M24.7"	0	1	-45.64466	-9.135794	4	0.008547009	0	"Promoter"
"RP11-109L13.5"	0	1	-45.64466	-9.487922	3	0.1111111	0	"Promoter"
"RP11-10N23.5"	0	1	-45.64466	-10.04131	1	0.09090909	0	"Promoter"
"RP11-1100L3.4"	0.3172878	8.708787e-09	-45.64466	-8.998096	6	0.125	2	"Promoter"
"RP11-115H15.2"	0	1	-45.64466	-9.775299	1	0.125	0	"Promoter"
"RP11-128A17.1"	0.3602993	4.009929e-07	-45.64466	-8.83328	6	0.1666667	4.5	"Promoter"
"RP11-1334A24.6"	0	1	-45.64466	-9.373513	3	0.01075269	0	"Promoter"
"RP11-138E2.1"	0.3617416	3.09024e-07	-45.64466	-7.482141	28	0.03703704	162	"Promoter"
"RP11-143J12.2"	0	1	-45.64466	-9.37095	2	0.25	0	"Promoter"
"RP11-146F11.1"	0	1	-45.64466	-9.455513	7	0.002816901	364.8	"Promoter"
"RP11-146F11.5"	0	1	-45.64466	-9.51421	4	0.00248139	0	"Promoter"
"RP11-147L13.2"	0	1	-45.64466	-9.520198	2	0.05555556	0	"Promoter"
"RP11-147N17.1"	0	1	-45.64466	-10.03976	1	0.02040816	0	"Promoter"
"RP11-155D18.12"	0	1	-45.64466	-9.240663	7	0.006756757	0	"Promoter"
"RP11-155D18.14"	0	1	-45.64466	-9.240663	7	0.006756757	0	"Promoter"
"RP11-157F20.3"	0.3115176	9.352857e-07	-45.64466	-7.233198	35	0.02857143	280	"Promoter"
"RP11-160C18.2"	0.3156997	5.147417e-08	-45.64466	-9.354527	2	0.5	0	"Promoter"
"RP11-165A20.3"	0	1	-45.64466	-9.16041	3	0.009615385	0	"Promoter"
"RP11-170L3.2"	0	1	-45.64466	-9.792781	5	0.001964637	0	"Promoter"
"RP11-174O3.3"	0	1	-45.64466	-9.395469	3	0.01369863	0	"Promoter"
"RP11-177H2.2"	0	1	-45.64466	-9.191823	3	0.03703704	0	"Promoter"
"RP11-17M16.1"	0	1	-45.64466	-9.560085	3	0.04761905	0	"Promoter"
"RP11-180M15.4"	0	1	-45.64466	-9.319029	3	0.0041841	0	"Promoter"
"RP11-181C3.1"	0	1	-45.64466	-10.03199	1	0.004366812	0	"Promoter"
"RP11-182J1.5"	0	1	-45.64466	-9.495053	2	0.007936508	0	"Promoter"
"RP11-18H7.1"	0	1	-45.64466	-9.140556	4	0.01408451	17.5	"Promoter"
"RP11-190A12.8"	0	1	-45.64466	-9.240683	3	0.003968254	0	"Promoter"
"RP11-190C22.8"	0	1	-45.64466	-9.395469	3	0.01369863	0	"Promoter"
"RP11-190C22.9"	0	1	-45.64466	-9.671125	2	0.01369863	0	"Promoter"
"RP11-199F11.2"	0	1	-45.64466	-9.976468	4	0.01219512	0	"Promoter"
"RP11-203J24.9"	0.30469	3.631218e-08	-45.64466	-8.341129	21	0.02	55.41667	"Promoter"
"RP11-208N14.4"	0	1	-45.64466	-9.716873	3	0.00330033	0	"Promoter"
"RP11-210M15.1"	0	1	-45.64466	-9.325867	3	0.0106383	27.44444	"Promoter"
"RP11-211G3.2"	0.3281146	5.861151e-07	-45.64466	-6.130029	123	0.005347594	4399.568	"Promoter"
"RP11-214N9.1"	0	1	-45.64466	-9.37095	2	0.25	0	"Promoter"
"RP11-215A19.2"	0.321241	2.524216e-09	-45.64466	-9.354527	2	0.5	0	"Promoter"
"RP11-216L13.17"	0	1	-45.64466	-9.723977	5	0.04761905	0	"Promoter"
"RP11-216L13.19"	0	1	-45.64466	-9.457301	7	0.05263158	0	"Promoter"
"RP11-219B4.5"	0	1	-45.64466	-9.516015	2	0.1666667	0	"Promoter"
"RP11-21A7A.3"	0	1	-45.64466	-9.919274	2	0.05	0	"Promoter"
"RP11-223I10.1"	0	1	-45.64466	-9.498596	2	0.04166667	0	"Promoter"
"RP11-228B15.4"	0	1	-45.64466	-9.289662	8	0.01818182	11	"Promoter"
"RP11-229P13.22"	0.3005655	1.264775e-07	-45.64466	-8.87226	13	0.07692308	9.25	"Promoter"
"RP11-229P13.23"	0.3005655	1.264775e-07	-45.64466	-8.87226	13	0.07692308	9.25	"Promoter"
"RP11-241G9.3"	0	1	-45.64466	-9.494235	2	0.007246377	0	"Promoter"
"RP11-244N20.7"	0.3135646	1.047239e-08	-45.64466	-7.999862	15	0.06666667	45.5	"Promoter"
"RP11-245P10.4"	0	1	-45.64466	-9.374272	3	0.01123596	0	"Promoter"
"RP11-252A24.5"	0	1	-45.64466	-9.643059	3	0.0078125	0	"Promoter"
"RP11-259P20.1"	0	1	-45.64466	-10.26678	1	0.06666667	0	"Promoter"
"RP11-25C19.3"	0	1	-45.64466	-9.962285	2	0.003968254	0	"Promoter"
"RP11-273B20.1"	0	1	-45.64466	-9.649705	5	0.004255319	0	"Promoter"
"RP11-273B20.3"	0.33155	1.096496e-07	-45.64466	-7.00802	45	0.008474576	1066.5	"Promoter"
"RP11-276H1.3"	0.384685	1.534227e-11	-45.64466	-8.030971	7	0.1428571	21	"Promoter"
"RP11-27M24.1"	0	1	-45.64466	-10.10726	1	0.003367003	0	"Promoter"
"RP11-281O15.4"	0	1	-45.64466	-9.841098	2	0.05555556	0	"Promoter"
"RP11-281O15.8"	0.3294317	7.052841e-08	-45.64466	-8.348867	10	0.1	18	"Promoter"
"RP11-286H14.8"	0	1	-45.64466	-9.545325	3	0.05882353	0	"Promoter"
"RP11-288L9.4"	0	1	-45.64466	-9.855702	3	0.01851852	0	"Promoter"
"RP11-290M5.4"	0.3102568	6.213024e-06	-45.64466	-7.364637	30	0.03333333	203	"Promoter"
"RP11-295K2.3"	0	1	-45.64466	-9.664925	3	0.00990099	0	"Promoter"
"RP11-295K3.1"	0.314375	6.591128e-08	-45.64466	-9.253049	7	0.1428571	0.6	"Promoter"
"RP11-296A18.3"	0	1	-45.64466	-9.924335	1	0.2	0	"Promoter"
"RP11-297B17.3"	0.3400779	2.049694e-07	-45.64466	-6.681771	58	0.01282051	798	"Promoter"
"RP11-297N6.4"	0.3824271	7.922266e-07	-45.64466	-7.463485	27	0.03703704	162.5	"Promoter"
"RP11-299G20.2"	0	1	-45.64466	-9.380476	2	0.1666667	0	"Promoter"
"RP11-29H23.7"	0	1	-45.64466	-9.278885	5	0.00625	21	"Promoter"
"RP11-301O19.1"	0	1	-45.64466	-9.556392	3	0.003663004	0	"Promoter"
"RP11-302M6.4"	0.3043287	9.533693e-08	-45.64466	-6.818132	86	0.01234568	1026	"Promoter"
"RP11-304L19.11"	0.3171361	5.343957e-08	-45.64466	-8.814602	27	0.005263158	84.125	"Promoter"
"RP11-304L19.12"	0.3171361	5.343957e-08	-45.64466	-8.814602	27	0.005263158	84.125	"Promoter"
"RP11-304L19.5"	0	1	-45.64466	-9.222871	18	0.004926108	0	"Promoter"
"RP11-304L19.8"	0.3171361	5.343957e-08	-45.64466	-8.814602	27	0.005263158	84.125	"Promoter"
"RP11-310H4.1"	0	1	-45.64466	-9.354527	2	0.5	0	"Promoter"
"RP11-315I20.1"	0	1	-45.64466	-9.581185	2	0.04166667	0	"Promoter"
"RP11-315O6.1"	0	1	-45.64466	-9.721838	3	0.008695652	0	"Promoter"
"RP11-315O6.2"	0	1	-45.64466	-9.721838	3	0.008695652	0	"Promoter"
"RP11-316E14.2"	0	1	-45.64466	-9.26829	5	0.006024096	0	"Promoter"
"RP11-316O14.1"	0	1	-45.64466	-9.246803	6	0.02380952	0	"Promoter"
"RP11-317J10.2"	0	1	-45.64466	-9.516015	2	0.1666667	0	"Promoter"
"RP11-317L10.1"	0.3778769	1.454389e-10	-45.64466	-8.946596	7	0.1428571	3.333333	"Promoter"
"RP11-324L3.5"	0	1	-45.64466	-9.99905	2	0.02857143	0	"Promoter"
"RP11-324O2.3"	0	1	-45.64466	-9.62914	3	0.003984064	0	"Promoter"
"RP11-326C3.4"	0	1	-45.64466	-9.617229	5	0.01351351	0	"Promoter"
"RP11-347C12.10"	0	1	-45.64466	-9.800586	3	0.003215434	210.6667	"Promoter"
"RP11-348J12.2"	0.3313659	2.832869e-07	-45.64466	-7.246783	35	0.02941176	264	"Promoter"
"RP11-351D16.3"	0	1	-45.64466	-9.57621	2	0.1	0	"Promoter"
"RP11-353N14.2"	0	1	-45.64466	-9.516015	2	0.1666667	0	"Promoter"
"RP11-353N14.3"	0	1	-45.64466	-9.516015	2	0.1666667	0	"Promoter"
"RP11-358B23.1"	0	1	-45.64466	-9.388857	4	0.003703704	0	"Promoter"
"RP11-360F5.1"	0	1	-45.64466	-9.553355	3	0.05263158	0	"Promoter"
"RP11-360F5.3"	0	1	-45.64466	-9.553355	3	0.05263158	0	"Promoter"
"RP11-36N20.1"	0	1	-45.64466	-9.720252	1	0.2	0	"Promoter"
"RP11-372E1.4"	0	1	-45.64466	-9.481263	4	0.006493506	0	"Promoter"
"RP11-372E1.6"	0.3070985	4.937236e-07	-45.64466	-8.802222	9	0.006993007	71.33333	"Promoter"
"RP11-373D23.2"	0	1	-45.64466	-9.471499	3	0.1111111	0	"Promoter"
"RP11-378A13.2"	0	1	-45.64466	-9.549864	2	0.01612903	0	"Promoter"
"RP11-379F12.3"	0.3772101	1.448362e-08	-45.64466	-7.981872	30	0.0078125	302.25	"Promoter"
"RP11-379F12.4"	0.3772101	1.448362e-08	-45.64466	-7.981872	30	0.0078125	302.25	"Promoter"
"RP11-379F4.4"	0	1	-45.64466	-9.284313	3	0.1428571	0	"Promoter"
"RP11-379P15.1"	0.3549587	5.321337e-11	-45.64466	-7.697315	22	0.04761905	95	"Promoter"
"RP11-380D23.1"	0	1	-45.64466	-10.1187	1	0.01639344	0	"Promoter"
"RP11-387H17.6"	0	1	-45.64466	-8.876236	5	0.01111111	0	"Promoter"
"RP11-38J22.3"	0	1	-45.64466	-9.549953	3	0.004255319	0	"Promoter"
"RP11-392C20.1"	0	1	-45.64466	-9.40502	4	0.02173913	0	"Promoter"
"RP11-394O4.3"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Promoter"
"RP11-399K21.11"	0.3543729	3.253914e-11	-45.64466	-7.370128	45	0.02222222	301	"Promoter"
"RP11-3B7.1"	0	1	-45.64466	-10.22845	2	0.02	0	"Promoter"
"RP11-402J6.1"	0.3067262	1.828644e-08	-45.64466	-6.811852	56	0.01818182	714	"Promoter"
"RP11-402L6.1"	0	1	-45.64466	-9.453648	4	0.006578947	0	"Promoter"
"RP11-404F10.2"	0	1	-45.64466	-9.978839	1	0.003546099	0	"Promoter"
"RP11-404L6.2"	0.3126718	1.101726e-07	-45.64466	-7.632726	11	0.09090909	55	"Promoter"
"RP11-407N8.4"	0	1	-45.64466	-9.49635	2	0.01111111	0	"Promoter"
"RP11-409K20.6"	0	1	-45.64466	-9.416672	4	0.01923077	0	"Promoter"
"RP11-40H20.4"	0	1	-45.64466	-9.638833	2	0.01754386	0	"Promoter"
"RP11-411K7.1"	0	1	-45.64466	-9.575017	3	0.03703704	0	"Promoter"
"RP11-420K8.1"	0	1	-45.64466	-9.788684	2	0.005291005	0	"Promoter"
"RP11-421M1.8"	0	1	-45.64466	-9.323775	5	0.02564103	0	"Promoter"
"RP11-422P24.9"	0	1	-45.64466	-9.093743	5	0.002061856	0	"Promoter"
"RP11-425A23.1"	0	1	-45.64466	-9.354527	2	0.5	0	"Promoter"
"RP11-425D10.10"	0	1	-45.64466	-9.557044	2	0.03333333	0	"Promoter"
"RP11-429J17.8"	0	1	-45.64466	-9.302137	6	0.04	0	"Promoter"
"RP11-431I8.1"	0	1	-45.64466	-9.354527	3	0.3333333	0	"Promoter"
"RP11-434P11.2"	0.3108311	2.216071e-07	-45.64466	-8.275127	15	0.005952381	519.7667	"Promoter"
"RP11-435D7.3"	0	1	-45.64466	-9.430137	4	0.01428571	0	"Promoter"
"RP11-440G5.2"	0	1	-45.64466	-9.37095	2	0.25	0	"Promoter"
"RP11-442N24__B.1"	0	1	-45.64466	-9.0801	4	0.02564103	0	"Promoter"
"RP11-446E24.4"	0	1	-45.64466	-9.3425	3	0.05263158	0	"Promoter"
"RP11-449P15.1"	0.3254855	1.808098e-06	-45.64466	-8.988338	5	0.1	4.5	"Promoter"
"RP11-44M6.3"	0	1	-45.64466	-9.363109	5	0.02857143	0	"Promoter"
"RP11-44N11.2"	0.3120363	2.304689e-06	-45.64466	-7.671804	36	0.03030303	154.6667	"Promoter"
"RP11-44N11.3"	0.3120363	2.304689e-06	-45.64466	-7.671804	36	0.03030303	154.6667	"Promoter"
"RP11-452H21.2"	0	1	-45.64466	-10.03456	2	0.03333333	0	"Promoter"
"RP11-463J10.4"	0	1	-45.64466	-9.466654	2	0.0625	0	"Promoter"
"RP11-463P17.3"	0	1	-45.64466	-9.527542	2	0.01818182	0	"Promoter"
"RP11-465K1.2"	0	1	-45.64466	-9.417568	4	0.01724138	0	"Promoter"
"RP11-468E2.2"	0	1	-45.64466	-9.312972	3	0.00952381	0	"Promoter"
"RP11-468E2.5"	0	1	-45.64466	-9.134489	4	0.009615385	0	"Promoter"
"RP11-469L4.1"	0.3067687	6.538649e-08	-45.64466	-6.464053	81	0.01298701	1424.5	"Promoter"
"RP11-46A10.2"	0.3050109	7.996903e-08	-45.64466	-7.156487	38	0.02564103	332.5	"Promoter"
"RP11-475O23.2"	0	1	-45.64466	-9.174593	3	0.02083333	0	"Promoter"
"RP11-480I12.10"	0.3050622	4.019629e-08	-45.64466	-9.045792	6	0.1666667	2	"Promoter"
"RP11-480N24.3"	0.3626885	9.923466e-08	-45.64466	-9.449306	3	0.5	0	"Promoter"
"RP11-484M3.5"	0	1	-45.64466	-9.388262	3	0.01388889	0	"Promoter"
"RP11-485G7.5"	0	1	-45.64466	-9.444306	5	0.003773585	0	"Promoter"
"RP11-485G7.6"	0	1	-45.64466	-9.444306	5	0.003773585	0	"Promoter"
"RP11-49I4.3"	0.3159842	9.706911e-06	-45.64466	-6.565269	70	0.01449275	1139	"Promoter"
"RP11-503E24.2"	0	1	-45.64466	-9.354527	3	0.3333333	0	"Promoter"
"RP11-505P4.7"	0	1	-45.64466	-9.520198	2	0.05555556	0	"Promoter"
"RP11-511I2.2"	0.3231346	7.704192e-09	-45.64466	-8.063329	19	0.02083333	46.58333	"Promoter"
"RP11-514P8.2"	0.306436	3.512755e-07	-45.64466	-7.980624	20	0.05	80	"Promoter"
"RP11-517H2.6"	0	1	-45.64466	-9.296577	4	0.1666667	0	"Promoter"
"RP11-519G16.3"	0	1	-45.64466	-9.297488	5	0.009174312	0	"Promoter"
"RP11-522M21.3"	0	1	-45.64466	-9.720252	1	0.2	0	"Promoter"
"RP11-524H19.2"	0.3175466	1.570655e-07	-45.64466	-9.188292	3	0.3333333	0.5	"Promoter"
"RP11-525A16.4"	0	1	-45.64466	-9.37095	2	0.25	0	"Promoter"
"RP11-528G1.2"	0	1	-45.64466	-9.978839	1	0.003546099	0	"Promoter"
"RP11-536C5.2"	0	1	-45.64466	-9.978839	1	0.003546099	0	"Promoter"
"RP11-536G4.2"	0	1	-45.64466	-9.165475	3	0.004385965	0	"Promoter"
"RP11-541P9.3"	0	1	-45.64466	-9.354527	2	0.5	0	"Promoter"
"RP11-542C16.1"	0	1	-45.64466	-9.976468	4	0.01219512	0	"Promoter"
"RP11-542C16.2"	0	1	-45.64466	-9.808462	5	0.01234568	0	"Promoter"
"RP11-547D24.3"	0.3818784	9.753047e-12	-45.64466	-8.83328	6	0.1666667	4.5	"Promoter"
"RP11-547I7.2"	0.302457	5.001033e-07	-45.64466	-9.025718	4	0.25	1.5	"Promoter"
"RP11-54A4.2"	0	1	-45.64466	-9.094945	7	0.03030303	0	"Promoter"
"RP11-54O7.17"	0	1	-45.64466	-9.705944	6	0.01492537	0	"Promoter"
"RP11-54O7.2"	0	1	-45.64466	-10.40099	1	0.01315789	0	"Promoter"
"RP11-54O7.3"	0	1	-45.64466	-9.580503	7	0.01515152	0	"Promoter"
"RP11-552F3.10"	0	1	-45.64466	-9.757704	3	0.02222222	0	"Promoter"
"RP11-552F3.9"	0.3016158	1.577013e-09	-45.64466	-7.819187	24	0.04166667	120	"Promoter"
"RP11-555M1.3"	0	1	-45.64466	-9.322315	3	0.09090909	0	"Promoter"
"RP11-557C18.3"	0	1	-45.64466	-9.446431	6	0.01587302	0	"Promoter"
"RP11-571M6.7"	0	1	-45.64466	-9.358937	5	0.004926108	8.990196	"Promoter"
"RP11-571M6.8"	0	1	-45.64466	-9.358937	5	0.004926108	8.990196	"Promoter"
"RP11-57C13.3"	0.3084378	4.183895e-07	-45.64466	-8.435708	9	0.1111111	14	"Promoter"
"RP11-57H12.3"	0	1	-45.64466	-9.629357	3	0.01754386	0	"Promoter"
"RP11-57H14.2"	0.3237166	3.073117e-05	-45.64466	-5.970925	127	0.007874016	3937	"Promoter"
"RP11-597D13.9"	0.3836618	2.461268e-09	-45.64466	-7.590886	25	0.04	136.5	"Promoter"
"RP11-602N24.3"	0	1	-45.64466	-9.268008	3	0.01666667	0	"Promoter"
"RP11-603J24.4"	0	1	-45.64466	-9.689896	2	0.003412969	0	"Promoter"
"RP11-60E8.2"	0	1	-45.64466	-9.186326	3	0.01111111	0	"Promoter"
"RP11-61E11.1"	0	1	-45.64466	-10.04317	1	0.009090909	0	"Promoter"
"RP11-61E11.2"	0	1	-45.64466	-8.9588	4	0.009345794	17.33333	"Promoter"
"RP11-637O19.2"	0.3129736	2.840924e-07	-45.64466	-8.485978	13	0.02857143	18.33333	"Promoter"
"RP11-637O19.3"	0	1	-45.64466	-9.323775	5	0.02564103	0	"Promoter"
"RP11-641A6.2"	0	1	-45.64466	-9.591065	2	0.01298701	0	"Promoter"
"RP11-64C12.9"	0.3958605	1.847498e-08	-45.64466	-8.652826	8	0.125	9.5	"Promoter"
"RP11-661A12.9"	0.3405108	5.164069e-06	-45.64466	-9.152982	7	0.04166667	3.333333	"Promoter"
"RP11-664D1.1"	0	1	-45.64466	-9.949564	1	0.00204918	0	"Promoter"
"RP11-67A1.2"	0	1	-45.64466	-9.302935	9	0.01886792	0	"Promoter"
"RP11-680A11.5"	0.3154517	1.669018e-06	-45.64466	-7.022937	45	0.02325581	430.5	"Promoter"
"RP11-681L4.1"	0	1	-45.64466	-9.472185	2	0.07142857	0	"Promoter"
"RP11-689B22.2"	0	1	-45.64466	-9.405955	2	0.06666667	0	"Promoter"
"RP11-68I3.4"	0	1	-45.64466	-9.559416	3	0.09090909	0	"Promoter"
"RP11-693J15.4"	0	1	-45.64466	-9.293877	7	0.004761905	0	"Promoter"
"RP11-6J24.6"	0	1	-45.64466	-9.149937	3	0.01	0	"Promoter"
"RP11-711M9.1"	0.388916	3.983692e-07	-45.64466	-8.182599	22	0.005524862	274.0667	"Promoter"
"RP11-712B9.2"	0.3266128	1.870577e-08	-45.64466	-5.671904	91	0.01149425	3739	"Promoter"
"RP11-715G15.1"	0	1	-45.64466	-9.37095	2	0.25	0	"Promoter"
"RP11-717A5.1"	0	1	-45.64466	-9.395222	4	0.004424779	0	"Promoter"
"RP11-723D22.3"	0	1	-45.64466	-9.310736	7	0.01666667	0	"Promoter"
"RP11-727F15.12"	0	1	-45.64466	-9.109823	5	0.009708738	209	"Promoter"
"RP11-732A19.2"	0	1	-45.64466	-9.248462	3	0.01298701	0	"Promoter"
"RP11-732A19.5"	0	1	-45.64466	-10.06561	1	0.01265823	0	"Promoter"
"RP11-732A19.6"	0	1	-45.64466	-10.06561	1	0.01265823	0	"Promoter"
"RP11-732A19.8"	0	1	-45.64466	-9.581607	2	0.01282051	0	"Promoter"
"RP11-732A19.9"	0	1	-45.64466	-9.20504	3	0.01282051	0	"Promoter"
"RP11-736K20.5"	0	1	-45.64466	-10.02722	1	0.008196721	0	"Promoter"
"RP11-73K9.2"	0	1	-45.64466	-9.645098	3	0.009345794	0	"Promoter"
"RP11-73M7.1"	0.3296055	1.7891e-06	-45.64466	-8.268182	12	0.02325581	82.5	"Promoter"
"RP11-744N12.3"	0.3277704	8.586556e-06	-45.64466	-7.439749	36	0.01041667	225	"Promoter"
"RP11-745O10.2"	0	1	-45.64466	-9.380476	2	0.1666667	0	"Promoter"
"RP11-754B17.1"	0	1	-45.64466	-9.416476	6	0.01538462	15.5	"Promoter"
"RP11-755B10.2"	0	1	-45.64466	-9.942966	2	0.01470588	0	"Promoter"
"RP11-755B10.4"	0	1	-45.64466	-9.609822	3	0.01492537	0	"Promoter"
"RP11-756H6.1"	0	1	-45.64466	-9.507257	4	0.005263158	0	"Promoter"
"RP11-761I4.3"	0	1	-45.64466	-9.62952	2	0.007633588	0	"Promoter"
"RP11-779O18.1"	0	1	-45.64466	-9.933862	1	0.1428571	0	"Promoter"
"RP11-779O18.2"	0	1	-45.64466	-9.380476	2	0.1666667	0	"Promoter"
"RP11-779O18.3"	0	1	-45.64466	-9.380476	2	0.1666667	0	"Promoter"
"RP11-77H9.6"	0	1	-45.64466	-9.089125	7	0.005376344	111.6667	"Promoter"
"RP11-77H9.8"	0.3655391	7.564266e-09	-45.64466	-6.986483	50	0.008	1184.7	"Promoter"
"RP11-780K2.1"	0	1	-45.64466	-9.403866	4	0.01724138	0	"Promoter"
"RP11-785H5.1"	0	1	-45.64466	-9.146601	4	0.004219409	0	"Promoter"
"RP11-785H5.2"	0	1	-45.64466	-9.146601	4	0.004219409	0	"Promoter"
"RP11-78A19.3"	0	1	-45.64466	-9.568438	3	0.07692308	0	"Promoter"
"RP11-794M8.1"	0	1	-45.64466	-9.354527	2	0.5	0	"Promoter"
"RP11-796E2.4"	0.3438344	2.317444e-06	-45.64466	-6.548084	108	0.009259259	1818.286	"Promoter"
"RP11-79O8.1"	0	1	-45.64466	-9.37095	2	0.25	0	"Promoter"
"RP11-7I15.3"	0	1	-45.64466	-10.03456	2	0.03333333	0	"Promoter"
"RP11-7I15.4"	0.3246667	1.041332e-11	-45.64466	-8.1437	16	0.0625	48.66667	"Promoter"
"RP11-7N14.1"	0	1	-45.64466	-9.436459	2	0.007874016	0	"Promoter"
"RP11-809M12.1"	0.3126907	8.257741e-07	-45.64466	-9.354527	2	0.5	0	"Promoter"
"RP11-809O17.1"	0	1	-45.64466	-9.380476	2	0.1666667	0	"Promoter"
"RP11-815D16.1"	0.3355052	1.488021e-06	-45.64466	-9.43022	3	0.004032258	34.5	"Promoter"
"RP11-817J15.2"	0	1	-45.64466	-9.300775	5	0.008695652	0	"Promoter"
"RP11-817J15.3"	0	1	-45.64466	-10.02217	2	0.00862069	0	"Promoter"
"RP11-81A22.5"	0	1	-45.64466	-9.966213	2	0.008333333	0	"Promoter"
"RP11-820I16.4"	0	1	-45.64466	-9.568438	3	0.07692308	0	"Promoter"
"RP11-82C23.2"	0.3153634	1.803037e-07	-45.64466	-7.365139	31	0.03333333	203	"Promoter"
"RP11-843B15.2"	0.3325559	8.442811e-09	-45.64466	-7.740949	20	0.05	85.5	"Promoter"
"RP11-849F2.8"	0.4226467	7.348935e-09	-45.64466	-8.655399	10	0.007407407	107.3333	"Promoter"
"RP11-84A19.3"	0	1	-45.64466	-9.916965	2	0.015625	0	"Promoter"
"RP11-87C12.2"	0	1	-45.64466	-9.354527	4	0.25	0	"Promoter"
"RP11-887P2.5"	0	1	-45.64466	-8.976461	2	0.5	1	"Promoter"
"RP11-89K21.1"	0.3221445	4.836743e-09	-45.64466	-8.255915	17	0.05882353	35	"Promoter"
"RP11-91G21.1"	0	1	-45.64466	-9.312775	5	0.006711409	0	"Promoter"
"RP11-91P24.5"	0	1	-45.64466	-9.72683	3	0.03448276	0	"Promoter"
"RP11-92K15.1"	0.329387	3.562723e-10	-45.64466	-8.976461	2	0.5	1	"Promoter"
"RP11-950C14.3"	0	1	-45.64466	-9.661223	3	0.006024096	0	"Promoter"
"RP11-95M5.1"	0.3079207	5.403023e-09	-45.64466	-9.025718	4	0.25	1.5	"Promoter"
"RP11-96D1.11"	0.3386181	2.115103e-08	-45.64466	-8.056239	31	0.03448276	81	"Promoter"
