"name"	"NR"	"R"	"distance"
"496"	"2,4,7,10-Hexadecatetraenoyl"	0	0	-0.0095
"497"	"2,4,7-Decatrienoyl"	0	0	-0.0095
"498"	"2,5,8,11,14-Eicosapentaenoyl"	0	0	-0.0095
"499"	"2,5-diaminopyrimidine"	0.2809770407416	0.275154654736873	-0.0121
"500"	"2,6,10-Trimethyl"	0	0	-0.0095
"501"	"2,6,9,12,15-Octadecapentenoyl"	0	0	-0.0095
"502"	"2,6,9,12-Octadecatetraenoyl"	0	0	-0.0095
"503"	"2,6,9-Dodecatrienoyl"	0	0	-0.0095
"504"	"2,6-Dodecadienoyl"	0	0	-0.0095
"505"	"2,7,10,13,16,19-Docosahexenoyl"	0	0	-0.0095
"506"	"2,7,10,13,16-Docosapentenoyl"	0	0	-0.0095
"507"	"2,7,10,13-Hexadecatetraenoyl"	0	0	-0.0095
"508"	"2,7,10-Hexadecatrienoyl"	0	0	-0.0095
"509"	"2,7-Decadienoyl"	0	0	-0.0095
"510"	"2-(S-glutathionyl)acetyl"	0	0	-0.0095
"511"	"2-Hydroxyadipic"	0.470403041377311	0.462571990856976	-0.0124
"512"	"2-Methyl-3-Oxo-Valeryl"	0.27173827436314	0.262398846063237	-0.0146
"513"	"2-amino-3-carboxymuconate"	0	0	-0.0095
"514"	"2-aminoadipate"	0.331406588223945	0.314848980401208	-0.0194
"515"	"2-aminomuconate"	0	0	-0.0095
"516"	"2-hydroxy"	0.422561766277796	0.405422371113146	-0.0193
"517"	"2-hydroxy-atorvastatin-acid"	0.388981984017874	0.375911230599407	-0.0166
"518"	"2-hydroxy-atorvastatin-lactone"	0.379381085899538	0.366523117718384	-0.0165
"519"	"2-lysolecithin"	0.28004491801065	0.266000802457797	-0.0179
"520"	"2-methoxy-6-all"	0	0	-0.0095
"521"	"2-methylglutaconic"	0	0	-0.0095
"522"	"20"	0	0	-0.0095
"523"	"20-OH-hepoxilin"	0	0	-0.0095
"524"	"20.6508"	0	0	-0.0095
"525"	"20.7045"	0	0	-0.0095
"526"	"200"	0	0	-0.0095
"527"	"207"	0	0	-0.0095
"528"	"208"	0	0	-0.0095
"529"	"2094"	0	0	-0.0095
"530"	"2095"	0	0	-0.0095
"531"	"20alpha,22beta"	0	0	-0.0095
"532"	"21"	0	0	-0.0095
"533"	"2165"	0	0	-0.0095
"534"	"22"	0	0	-0.0095
"535"	"220"	0	0	-0.0095
"536"	"224"	0	0	-0.0095
"537"	"23"	0	0	-0.0095
"538"	"230"	0	0	-0.0095
"539"	"233"	0	0	-0.0095
"540"	"23S,25,26-trihydroxyvitamin"	0	0	-0.0095
"541"	"23s,25-dihydroxyvitamin"	0	0	-0.0095
"542"	"24"	0	0	-0.0095
"543"	"24(R),25(R)-Varanoyl"	0.324086592080613	0.303527228833967	-0.0223
"544"	"24,25,26,27-Tetranor-23-Oxo-Hydroxyvitamin"	0	0	-0.0095
"545"	"24-Oxo-25(R)-Trihydroxycoprostanoyl"	0.308511819349358	0.290109684125976	-0.0208
"546"	"24-oxo-1alpha,23,25-trihydroxyvitamin"	0	0	-0.0095
"547"	"24-oxo-1alpha,25-dihydroxyvitamin"	0	0	-0.0095
"548"	"2430"	0	0	-0.0095
"549"	"2431"	0	0	-0.0095
"550"	"246"	0	0	-0.0095
"551"	"247"	0	0	-0.0095
"552"	"249"	0	0	-0.0095
"553"	"24R,25-dihyoxyvitamin"	0.326246398571451	0.307453670076654	-0.021
"554"	"25"	0	0	-0.0095
"555"	"25-hydroxyvitamin"	0.440469315351388	0.426539460922466	-0.0169
"556"	"250"	0	0	-0.0095
"557"	"252"	0	0	-0.0095
"558"	"26"	0	0	-0.0095
"559"	"261"	0	0	-0.0095
"560"	"262"	0	0	-0.0095
"561"	"266"	0	0	-0.0095
"562"	"2673"	0	0	-0.0095
"563"	"27"	0	0	-0.0095
"564"	"275"	0	0	-0.0095
"565"	"278"	0	0	-0.0095
"566"	"28"	0	0	-0.0095
"567"	"284"	0	0	-0.0095
"568"	"285"	0	0	-0.0095
"569"	"29"	0	0	-0.0095
"570"	"297"	0	0	-0.0095
"571"	"298"	0	0	-0.0095
"572"	"3"	0.433817448733382	0.418946186090758	-0.0176
"573"	"3''-hydroxy-lovastatin"	0.326246398571451	0.307453670076654	-0.021
"574"	"3',5'-dihydrodiol-simvastatin-lactone"	0.326246398571451	0.307453670076654	-0.021
"575"	"3'-alpha,5'beta-dihydroxy-pravastatin"	0.423527982878136	0.410454800738306	-0.0164
"576"	"3'-hydroxy-iso-delta-4',5'-hydroxy"	0.326246398571451	0.307453670076654	-0.021
"577"	"3'-hydroxy-simvastatin-acid"	0.326246398571451	0.307453670076654	-0.021
"578"	"3'-hydroxy-simvastatin-lactone"	0.202967556111627	0.182058609096424	-0.0232
"579"	"3(S)-2-Hydroxyphytanoyl"	0	0	-0.0095
"580"	"3(S)-3-Hydroxydodecen-(5Z)-Oyl"	0.324086592080613	0.303527228833967	-0.0223
"581"	"3(S)-Hydroxy-Cis-9-Octadecenoyl"	0.256622846160476	0.240502290353568	-0.0195
"582"	"3(S)-Phytanoyl"	0.298286061877902	0.276912224819582	-0.023
"583"	"3,4-dihydro-3-hydroxy-4-S-glutathionyl"	0	0	-0.0095
"584"	"3,6,9,12,15-Octadecapentenoyl"	0	0	-0.0095
"585"	"3,6,9,12-Octadecatetraenoyl"	0	0	-0.0095
"586"	"3,6,9-Dodecatrienoyl"	0	0	-0.0095
"587"	"3,6-Dodecadienoyl"	0	0	-0.0095
"588"	"3,7,10,13,16,19-Docosahexenoyl"	0	0	-0.0095
"589"	"3,7,10,13,16-Docosapentenoyl"	0	0	-0.0095
"590"	"3,7,10,13-Hexadecatetraenoyl"	0	0	-0.0095
"591"	"3,7,10-Hexadecatrienoyl"	0	0	-0.0095
"592"	"3,7-Decadienoyl"	0	0	-0.0095
"593"	"3-(3-Hydroxy-Phenyl)Propionate"	0.392903781938853	0.37525524527608	-0.0198
"594"	"3-(acyloxy)acyl"	0	0	-0.0095
"595"	"3-Adenosine"	0	0	-0.0095
"596"	"3-Dehydrochenodeoxychollyc"	0.301354040653659	0.30190248570078	-0.0074
"597"	"3-Dehydrocholic"	0.301319588086645	0.30190248570078	-0.0074
"598"	"3-Hexenoyl"	0	0	-0.0095
"599"	"3-Hydoxy-Suberic"	0.326246398571451	0.307453670076654	-0.021
"600"	"3-Hydoxy-Suberyl"	0	0	-0.0095
"601"	"3-Hydroxy"	0.374047279468086	0.361027997565089	-0.0166
"602"	"3-Hydroxy-Adipoyl"	0	0	-0.0095
"603"	"3-Hydroxy-Glutaryl"	0	0	-0.0095
"604"	"3-Hydroxy-Isovaleryl"	0.374259734096417	0.361478950337502	-0.0165
"605"	"3-Hydroxy-Octadecenoyl"	0.2940024274154	0.268812369935642	-0.0257
"606"	"3-Hydroxy-Sebacic"	0.324435437428521	0.307453670076654	-0.0197
"607"	"3-Hydroxy-Sebacoyl"	0	0	-0.0095
"608"	"3-Hydroxy-Tetradecanoyl"	0.374853350745187	0.362102467482388	-0.0164
"609"	"3-Hydroxycinnamic"	0.17058066657906	0.139672103310175	-0.0305
"610"	"3-Hydroxyhexadecanoyl"	0.265063226119331	0.252799546483383	-0.0167
"611"	"3-Hydroxyhexadecenoyl"	0.26431088327851	0.25201401300006	-0.0167
"612"	"3-Hydroxyisovaleric"	0.299114807353542	0.289258307305971	-0.0148
"613"	"3-Hydroxyisovaleryl"	0.32404029234925	0.318559135155334	-0.0116
"614"	"3-Hydroxyoctadecadienoyl"	0.264519329778895	0.25176353392982	-0.0171
"615"	"3-Hydroxyoctadecanoyl"	0.310951572994767	0.288933882331061	-0.0234
"616"	"3-Hydroxyoctadecenoyl"	0.253579373568836	0.240478240159771	-0.0174
"617"	"3-Hydroxyphenylpropionic"	0.17058066657906	0.139672103310175	-0.0305
"618"	"3-Oxo-Cis-8-Tetradecenoyl"	0.313086699422529	0.295055447287144	-0.0205
"619"	"3-Oxo-Cis-9-Octadecenoyl"	0	0	-0.0095
"620"	"3-Oxolaur-Cis-5-Enoyl"	0.316328265215413	0.297407746523231	-0.0211
"621"	"3-deoxy-D-glycero-D-galacto-2-nonulosonic"	0.377646093368393	0.365425283680149	-0.016
"622"	"3-hydroxy"	0.45643721075175	0.442781396094489	-0.0166
"623"	"3-sulfinylpyruvic"	0	0	-0.0095
"624"	"30"	0	0	-0.0095
"625"	"300"	0	0	-0.0095
"626"	"303"	0	0	-0.0095
"627"	"304"	0	0	-0.0095
"628"	"31"	0	0	-0.0095
"629"	"31-DMT"	0.454187310679916	0.441403890243137	-0.016
"630"	"31-O-Desmethyl,19-Hydroxy,37,"	0.326246398571451	0.307453670076654	-0.021
"631"	"315"	0	0	-0.0095
"632"	"316"	0	0	-0.0095
"633"	"32"	0	0	-0.0095
"634"	"324"	0	0	-0.0095
"635"	"33"	0	0	-0.0095
"636"	"330"	0	0	-0.0095
"637"	"34"	0	0	-0.0095
"638"	"349"	0	0	-0.0095
"639"	"35"	0	0	-0.0095
"640"	"357"	0	0	-0.0095
"641"	"36"	0	0	-0.0095
"642"	"37"	0	0	-0.0095
"643"	"372"	0	0	-0.0095
"644"	"373"	0	0	-0.0095
"645"	"38"	0	0	-0.0095
"646"	"384"	0	0	-0.0095
"647"	"39"	0	0	-0.0095
"648"	"392"	0	0	-0.0095
"649"	"3alpha,7alpha-dihydroxy-24-oxo-5beta-cholestanoyl"	0	0	-0.0095
"650"	"4"	0.405401785683989	0.389058853616652	-0.0188
"651"	"4,7,10,13-Hexadecatetraenoyl"	0	0	-0.0095
"652"	"4,7,10-Hexadecatrienoyl"	0	0	-0.0095
"653"	"4,7-Decadienoyl"	0	0	-0.0095
"654"	"4,8-Dimethylnonanoyl"	0.334019589320481	0.320458785331091	-0.0172
"655"	"4-(2-amino-3-hydroxyphenyl)-4-oxobutanoic"	0	0	-0.0095
"656"	"4-(methylnitrosamino)-1-(3-pyridyl)-1-butanol"	0	0	-0.0095
"657"	"4-hydroxy-2-quinolinecarboxylic"	0.367308204761253	0.342856043631926	-0.0248
"658"	"4-hydroxy-atorvastatin-acid"	0.385378891758415	0.372189648928107	-0.0167
"659"	"4-hydroxy-atorvastatin-lactone"	0.385302079551749	0.372187120671181	-0.0166
"660"	"4-hydroxyretinoic"	0.392903781938853	0.374009371929809	-0.0207
"661"	"4-hydroxyvitamin"	0	0	-0.0095
"662"	"4-methylthio-2-oxobutanoic"	0	0	-0.0095
"663"	"40"	0	0	-0.0095
"664"	"405"	0	0	-0.0095
"665"	"41"	0	0	-0.0095
"666"	"417"	0	0	-0.0095
"667"	"42"	0	0	-0.0095
"668"	"422"	0	0	-0.0095
"669"	"425"	0	0	-0.0095
"670"	"43"	0	0	-0.0095
"671"	"44"	0	0	-0.0095
"672"	"45"	0	0	-0.0095
"673"	"4560"	0	0	-0.0095
"674"	"4562"	0	0	-0.0095
"675"	"467"	0	0	-0.0095
"676"	"47"	0	0	-0.0095
"677"	"474"	0	0	-0.0095
"678"	"48"	0	0	-0.0095
"679"	"49"	0	0	-0.0095
"680"	"498"	0	0	-0.0095
"681"	"499"	0	0	-0.0095
"682"	"5"	0	0	-0.0095
"683"	"5,6-Epoxy-Alpha-Tocopheryl"	0.131061809263481	0.0993743723506817	-0.0313
"684"	"5,6-epoxy-(8Z)-tetradecenoic"	0	0	-0.0095
"685"	"5,8,11,14,17-Eicosapentenoic"	0.299248244624162	0.28528695391789	-0.0177
"686"	"5,8,11,14,17-Eicosapentenoyl"	0	0	-0.0095
"687"	"5,8,11,14-Eicosatetraenoyl"	0	0	-0.0095
"688"	"5,8,11-Tetradecatrienoyl"	0	0	-0.0095
"689"	"5,8-Tetradecadienoyl"	0	0	-0.0095
"690"	"5-Dodecenoyl"	0	0	-0.0095
"691"	"5-Hydroxyhexanoic"	0.320997501619141	0.305060163324579	-0.019
"692"	"5-Octenoyl"	0	0	-0.0095
"693"	"5-S-Cysteinylglycine"	0.413373632938836	0.395743498607138	-0.0197
"694"	"5-amino-2-oxopentanoic"	0.422561766277796	0.405422371113146	-0.0193
"695"	"5.3375"	0	0	-0.0095
"696"	"500"	0	0	-0.0095
"697"	"51"	0	0	-0.0095
"698"	"52"	0	0	-0.0095
"699"	"532"	0	0	-0.0095
"700"	"533"	0	0	-0.0095
"701"	"5346"	0	0	-0.0095
"702"	"56"	0	0	-0.0095
"703"	"568"	0	0	-0.0095
"704"	"579"	0	0	-0.0095
"705"	"58"	0	0	-0.0095
"706"	"580"	0	0	-0.0095
"707"	"59"	0	0	-0.0095
"708"	"6"	0	0	-0.0095
"709"	"6'-beta-carboxy-simvastatin-acid"	0.326246398571451	0.307453670076654	-0.021
"710"	"6'-beta-carboxy-simvastatin-lactone"	0.127474952420663	0.0958261746083029	-0.0313
"711"	"6'-beta-hydroxy"	0.326246398571451	0.307453670076654	-0.021
"712"	"6'-beta-hydroxy-lovastatin"	0.325272911555264	0.308561002752481	-0.0195
"713"	"6'-beta-hydroxy-lovastatin-acid"	0.202967556111627	0.182058609096424	-0.0232
"714"	"6'-beta-hydroxy-methyl-simvastatin-acid"	0.326246398571451	0.307453670076654	-0.021
"715"	"6'-beta-hydroxy-methyl-simvastatin-lactone"	0.127474952420663	0.0958261746083029	-0.0313
"716"	"6'-exomethylene-lovastatin"	0.325272911555264	0.308561002752481	-0.0195
"717"	"6'-exomethylene-lovastatin-acid"	0.326246398571451	0.307453670076654	-0.021
"718"	"6'-exomethylene-simvastatin-lactone"	0	0	-0.0095
"719"	"6-oxo-prostaglandin"	0.474860695042048	0.463855823482226	-0.0146
"720"	"60"	0	0	-0.0095
"721"	"608"	0	0	-0.0095
"722"	"61"	0	0	-0.0095
"723"	"62"	0	0	-0.0095
"724"	"621"	0	0	-0.0095
"725"	"63"	0	0	-0.0095
"726"	"632"	0	0	-0.0095
"727"	"64"	0	0	-0.0095
"728"	"648"	0	0	-0.0095
"729"	"65"	0	0	-0.0095
"730"	"680"	0	0	-0.0095
"731"	"69"	0	0	-0.0095
"732"	"697"	0	0	-0.0095
"733"	"698"	0	0	-0.0095
"734"	"7"	0	0	-0.0095
"735"	"7,10,13-Hexadecatrienoyl"	0	0	-0.0095
"736"	"7,10-Hexadecadienoyl"	0	0	-0.0095
"737"	"7,8-epoxy-(4Z,10Z)-hexadecadienoic"	0	0	-0.0095
"738"	"7-Dehydrochenodeoxycholic"	0.300056146805221	0.300542620482654	-0.0075
"739"	"7-Dehydrocholic"	0.300056146805221	0.300542620482654	-0.0075
"740"	"7-Tetradecenoyl"	0	0	-0.0095
"741"	"7-palmitoleic"	0.335512881271557	0.326039182792537	-0.0143
"742"	"7.92"	0	0	-0.0095
"743"	"75"	0	0	-0.0095
"744"	"755"	0	0	-0.0095
"745"	"79"	0	0	-0.0095
"746"	"7Z,10Z-Hexadecadienoic"	0.315374565182142	0.300987324456446	-0.0179
"747"	"7alpha-hydroxy-3-oxo-4-cholestenoic"	0.156865279924291	0.125475899477555	-0.0309
"748"	"8"	0	0	-0.0095
"749"	"8,11-eicosadienoic"	0.341745253207899	0.330887836843438	-0.0153
"750"	"8,9-epoxy-(5Z)-tetradecenoic"	0	0	-0.0095
"751"	"801"	0	0	-0.0095
"752"	"802"	0	0	-0.0095
"753"	"8022"	0	0	-0.0095
"754"	"8023"	0	0	-0.0095
"755"	"809"	0	0	-0.0095
"756"	"810"	0	0	-0.0095
"757"	"82"	0	0	-0.0095
"758"	"834"	0	0	-0.0095
"759"	"844"	0	0	-0.0095
"760"	"855"	0	0	-0.0095
"761"	"856"	0	0	-0.0095
"762"	"86"	0	0	-0.0095
"763"	"9"	0	0	-0.0095
"764"	"9,10-epoxy-(6Z,12Z)-octadecadienoic"	0	0	-0.0095
"765"	"9-Octadecenoyl"	0	0	-0.0095
"766"	"9-eicosenoic"	0.295860907048337	0.281329302995955	-0.0181
"767"	"9-heptadecylenic"	0.336050337678816	0.32422623756207	-0.016
"768"	"90"	0	0	-0.0095
"769"	"9120"	0	0	-0.0095
"770"	"9124"	0	0	-0.0095
"771"	"934"	0	0	-0.0095
"772"	"948"	0	0	-0.0095
"773"	"951"	0	0	-0.0095
"774"	"952"	0	0	-0.0095
"775"	"975"	0	0	-0.0095
"776"	"976"	0	0	-0.0095
"777"	"98"	0	0	-0.0095
"778"	"A1BG"	0.390182246133574	0.354732743036175	-0.0325
"779"	"A1CF"	0.540628266377689	0.505773216063984	-0.0312
"780"	"A2M"	0.529357350315948	0.5615677164381	0.0164
"781"	"A2ML1"	0.492240611046203	0.445083750094636	-0.0402
"782"	"A2ML1-AS1"	0.270383520131291	0.258491063548256	-0.0164
"783"	"A2ML1-AS2"	0.291991870384738	0.273748673756849	-0.0208
"784"	"A3GALT2"	0.251595012976278	0.238694038494605	-0.0172
"785"	"A4GALT"	0.614736794289999	0.624715702168436	0.0011
"786"	"A4GNT"	0.597889627754601	0.59272640065929	-0.0098
"787"	"AAA1"	0.435181933214817	0.499353405981533	0.0385
"788"	"AAAS"	0.648547666689864	0.637644741922317	-0.0135
"789"	"AACS"	0.662250061793677	0.680945082529553	0.0076
"790"	"AADAC"	0.625134226438668	0.610631035616305	-0.0162
"791"	"AADACL2"	0.424017198031708	0.409895410175	-0.0171
"792"	"AADACL3"	0.44306746502206	0.532866164490216	0.0568
"793"	"AADACL4"	0.376606159546372	0.445597491761082	0.0416
"794"	"AADAT"	0.616761586582617	0.59350447048699	-0.0225
"795"	"AAG1"	0.560464392651345	0.551774877458276	-0.0125
"796"	"AAGAB"	0.453789685719826	0.458818565364203	-0.0033
"797"	"AAK1"	0.739852360428017	0.732420863157779	-0.0105
"798"	"AAMDC"	0.261494935367132	0.252973220454289	-0.0141
"799"	"AAMP"	0.427735580199395	0.421558588976457	-0.0115
"800"	"AANAT"	0.650958168517335	0.62740626125797	-0.0225
"801"	"AAR2"	0.326471306728617	0.31170830878397	-0.0181
"802"	"AARS"	0.494321552389264	0.485470523013061	-0.013
"803"	"AARS1"	0.442595510436841	0.438761925527826	-0.0097
"804"	"AARS2"	0.557045591588785	0.454235804121871	-0.0793
"805"	"AARSD1"	0.587401065946005	0.604685523028874	0.0061
"806"	"AASDH"	0.649617886908474	0.655486953573537	-0.0016
"807"	"AASDHPPT"	0.581807997303598	0.579581644324898	-0.0078
"808"	"AASS"	0.648163194102458	0.655203245724527	-8e-04
"809"	"AATF"	0.602445327560226	0.595528408844912	-0.011
"810"	"AATK"	0.541318581280569	0.498844802565871	-0.0366
"811"	"AB019440.1"	0.280367266944159	0.263689382462902	-0.0198
"812"	"AB019440.50"	0.280367266944159	0.263689382462902	-0.0198
"813"	"ABAT"	0.55074310377283	0.527438035005628	-0.0229
"814"	"ABCA1"	0.864988741628419	0.863217972943805	-0.0058
"815"	"ABCA10"	0.481432393505873	0.445971893956127	-0.0319
"816"	"ABCA11P"	0.509160555022037	0.379745073559435	-0.0985
"817"	"ABCA12"	0.434586320541534	0.387174797112304	-0.0407
"818"	"ABCA13"	0.469090987569445	0.437652532933822	-0.0292
"819"	"ABCA17P"	0.432337259139185	0.448772706727463	0.0046
"820"	"ABCA2"	0.676056030783037	0.679291114695726	-0.0033
"821"	"ABCA3"	0.619253144444924	0.647359513140421	0.014
"822"	"ABCA4"	0.57663400735568	0.577593617898447	-0.0055
"823"	"ABCA5"	0.517378037378319	0.447624140310998	-0.0561
"824"	"ABCA6"	0.438581342775914	0.43506331306487	-0.0095
"825"	"ABCA7"	0.571892854925083	0.569769402354538	-0.0077
"826"	"ABCA8"	0.613391900570492	0.610211281883838	-0.0083
"827"	"ABCA9"	0.410734894966695	0.427355384419122	0.0046
"828"	"ABCA9-AS1"	0.289867379170365	0.268955025899431	-0.0227
"829"	"ABCB1"	0.823607096350171	0.822477694400559	-0.0056
"830"	"ABCB10"	0.489817227739199	0.451583311922212	-0.0339
"831"	"ABCB11"	0.797006309088056	0.798616621176737	-0.0038
"832"	"ABCB4"	0.732542616428495	0.73589367875187	-0.0029
"833"	"ABCB5"	0.435771706004917	0.442020110503156	-0.0026
"834"	"ABCB6"	0.560450027387619	0.590192859535268	0.0148
"835"	"ABCB7"	0.484600343376626	0.500663190079926	0.0047
"836"	"ABCB8"	0.444401555557578	0.394610472949617	-0.0423
"837"	"ABCB9"	0.428765662847886	0.472616031758642	0.0241
"838"	"ABCC1"	0.790513250485497	0.790758155658371	-0.0048
"839"	"ABCC10"	0.444076950204542	0.473926892543269	0.0142
"840"	"ABCC11"	0.698633595952838	0.69052800284956	-0.0113
"841"	"ABCC12"	0.444461976641279	0.394949632214963	-0.0421
"842"	"ABCC13"	0.434815642092262	0.424489831302817	-0.0144
"843"	"ABCC2"	0.802894451333228	0.803183707906788	-0.0047
"844"	"ABCC3"	0.826027562052437	0.821954546499745	-0.0077
"845"	"ABCC4"	0.772754366676098	0.768394938240149	-0.0082
"846"	"ABCC5"	0.662687003484524	0.653068567866514	-0.0125
"847"	"ABCC5-AS1"	0.28174397137967	0.274394947126453	-0.0131
"848"	"ABCC6"	0.444885017924929	0.446444325418896	-0.0059
"849"	"ABCC6P1"	0.442734779246379	0.381479846953446	-0.0505
"850"	"ABCC6P2"	0.376047906609484	0.370080013038148	-0.0116
"851"	"ABCC8"	0.480527145697652	0.476971241926924	-0.0093
"852"	"ABCC9"	0.434931377214903	0.456954668884327	0.0086
"853"	"ABCD1"	0.70570803785959	0.688039869328912	-0.018
"854"	"ABCD2"	0.629122455527969	0.627050211052797	-0.0074
"855"	"ABCD3"	0.697730354130665	0.677342423837215	-0.02
"856"	"ABCD4"	0.629076600887959	0.636241267969103	-8e-04
"857"	"ABCE1"	0.720541056892988	0.721980992075168	-0.0044
"858"	"ABCF1"	0.634051781149569	0.622151236660982	-0.0143
"859"	"ABCF2"	0.540284296630176	0.556235420163933	0.0049
"860"	"ABCF3"	0.649274664866921	0.663568607138271	0.0044
"861"	"ABCG1"	0.529739219198643	0.491652041030442	-0.0335
"862"	"ABCG2"	0.782368281059487	0.782206075208938	-0.0051
"863"	"ABCG4"	0.486403895950396	0.466677847529663	-0.0207
"864"	"ABCG5"	0.450142880882867	0.461159408191795	9e-04
"865"	"ABCG8"	0.473474049971291	0.499799382860256	0.0119
"866"	"ABHD1"	0.406674101488835	0.434497503722851	0.0126
"867"	"ABHD10"	0.42249877982626	0.390733332849298	-0.0297
"868"	"ABHD11"	0.469551410410444	0.495114157128602	0.0113
"869"	"ABHD12"	0.639614401654936	0.624736738955664	-0.0164
"870"	"ABHD12B"	0.446329593063328	0.433176386149123	-0.0163
"871"	"ABHD13"	0.431067609759781	0.423169555674051	-0.0127
"872"	"ABHD14A"	0.500421024301474	0.496610069176954	-0.0094
"873"	"ABHD14A-ACY1"	0.333917779370163	0.331357678262729	-0.0094
"874"	"ABHD14B"	0.487024681065998	0.518436415348505	0.0156
"875"	"ABHD15"	0.462650534304953	0.505121777409654	0.0233
"876"	"ABHD2"	0.439457644568936	0.489469801517957	0.0285
"877"	"ABHD3"	0.43054977902009	0.408081803213712	-0.023
"878"	"ABHD4"	0.584659053805545	0.5497596090543	-0.0309
"879"	"ABHD5"	0.642143089716993	0.634197430081677	-0.0115
"880"	"ABHD6"	0.647942660907532	0.627264742039117	-0.0205
"881"	"ABHD8"	0.511412318624838	0.522862100261478	0.0015
"882"	"ABI1"	0.66110686039306	0.653837757194863	-0.0109
"883"	"ABI2"	0.533179883128236	0.53299875381593	-0.0066
"884"	"ABI3"	0.473582669043101	0.391196054807185	-0.0653
"885"	"ABI3BP"	0.511191815234343	0.475458546322197	-0.032
"886"	"ABL1"	0.669223954679379	0.661921199453185	-0.0109
"887"	"ABL2"	0.523944833752524	0.518804907981174	-0.0102
"888"	"ABLIM1"	0.579049225679902	0.563404685996434	-0.0173
"889"	"ABLIM2"	0.651478252157713	0.642914602244771	-0.0119
"890"	"ABLIM3"	0.549190744759535	0.535305051261079	-0.0162
"891"	"ABO"	0.686653233673902	0.683021242184696	-0.0082
"892"	"ABR"	0.432913712018171	0.41949388196341	-0.0166
"893"	"ABRA"	0.458564243384808	0.437065733894491	-0.0222
"894"	"ABRAXAS1"	0.513732616850522	0.504186838867795	-0.0134
"895"	"ABRAXAS2"	0.379966985498628	0.367815205344968	-0.016
"896"	"ABT1"	0.566646486392134	0.500029737058382	-0.0536
"897"	"ABTB1"	0.472450229737897	0.437148569733994	-0.0319
"898"	"ABTB2"	0.618885565244709	0.553949281582548	-0.0521
"899"	"AC000003.1"	0.23575310137173	0.225289438711273	-0.0156
"900"	"AC000111.3"	0.253499483276994	0.234961586493509	-0.0212
"901"	"AC000123.4"	0.256396189250401	0.244232859825674	-0.0167
"902"	"AC002064.4"	0.274963936882231	0.265253042890393	-0.0148
"903"	"AC002066.2"	0.241989862696319	0.222199217321965	-0.0222
"904"	"AC002368.4"	0.360673654514972	0.373103428894999	0.0014
"905"	"AC002429.5"	0.24249912972991	0.224358356501685	-0.021
"906"	"AC002477.1"	0.279266105594249	0.268329250034896	-0.0157
"907"	"AC002511.1"	0.26173048588575	0.243682675615824	-0.0208
"908"	"AC002511.2"	0.251832154886063	0.234355758076007	-0.0205
"909"	"AC002539.1"	0.353700452960387	0.342510788216007	-0.0154
"910"	"AC002553.1"	0.240552901260387	0.222055012959222	-0.0213
"911"	"AC002558.1"	0.269468336866465	0.257001328063157	-0.0168
"912"	"AC002978.1"	0.248090667669044	0.228347195539773	-0.0221
"913"	"AC002979.1"	0.242464523247592	0.224160192481257	-0.0211
"914"	"AC002994.1"	0.340079208234337	0.328176131342095	-0.016
"915"	"AC003102.1"	0.365863667685469	0.316905900500675	-0.0422
"916"	"AC003104.1"	0.245654610985188	0	-0.1825
"917"	"AC003666.1"	0.262194797389282	0.242731666103967	-0.0218
"918"	"AC003681.1"	0.254873514069	0.251346667381617	-0.0106
"919"	"AC003682.16"	0.26725632136197	0.27875055306242	2e-04
"920"	"AC003958.2"	0.255830963933129	0.244962547445969	-0.0158
"921"	"AC004000.1"	0.29706388799203	0.281564244181344	-0.0188
"922"	"AC004016.1"	0.242985006953342	0.235975545302816	-0.0131
"923"	"AC004017.1"	0.270040661126798	0.259953473212966	-0.0151
"924"	"AC004041.2"	0.349179156359833	0.246843411963858	-0.0802
"925"	"AC004066.3"	0.239496999215384	0.223386792588532	-0.0196
"926"	"AC004069.1"	0.238881904718574	0.22200895174719	-0.0201
"927"	"AC004076.9"	0.255928572830267	0.258443457863109	-0.0063
"928"	"AC004160.4"	0.238106648976182	0.220703363597195	-0.0205
"929"	"AC004231.2"	0.25473806213828	0.243539846998813	-0.016
"930"	"AC004237.1"	0.27049076695536	0.25118031495864	-0.0217
"931"	"AC004458.1"	0.246423347604192	0.227719329606503	-0.0214
"932"	"AC004485.3"	0.275231263012898	0.258943825373264	-0.0195
"933"	"AC004492.1"	0.250612359580649	0.233551537906017	-0.0202
"934"	"AC004528.1"	0.345102052595731	0.355351089232313	-3e-04
"935"	"AC004528.4"	0.345102052595731	0.355351089232313	-3e-04
"936"	"AC004593.3"	0.243459877937775	0.226148330685449	-0.0204
"937"	"AC004673.1"	0.277569239464787	0.260843466647405	-0.0198
"938"	"AC004691.5"	0.237466760721225	0.220052433967415	-0.0205
"939"	"AC004692.4"	0.282669638915286	0.276677573196483	-0.0122
"940"	"AC004699.1"	0.344614401931875	0.308582198529441	-0.0331
"941"	"AC004745.1"	0.242679530502434	0.224801693695151	-0.0208
"942"	"AC004837.4"	0.250631363705867	0.231344938348193	-0.0218
"943"	"AC004837.5"	0.252700069166315	0.232619219193781	-0.0223
"944"	"AC004862.6"	0.243679616397811	0.225260205592039	-0.0212
"945"	"AC004893.11"	0.240786255152483	0.223472402132819	-0.0204
"946"	"AC004906.3"	0.244855020073666	0.227400476886494	-0.0205
"947"	"AC004941.3"	0.253513947978333	0.23819642342027	-0.019
