nodeLabel	flow_class_1	flow_class_2	distance
AP000688.14	0	0	-2e-04
AP000745.1	0	0	-2e-04
AP000807.1	0	0	-2e-04
AP000807.2	0	0	-2e-04
AP000860.2	0	0	-2e-04
AP000908.1	0	0	-2e-04
AP001057.1	0	0	-2e-04
AP001092.4	0	0	-2e-04
AP001362.1	0	0	-2e-04
AP001442.2	0	0	-2e-04
AP001596.6	0	0	-2e-04
AP001597.1	0	0	-2e-04
AP001601.2	0	0	-2e-04
AP001615.9	0	0	-2e-04
AP001623.1	0	0	-2e-04
AP001625.6	0	0	-2e-04
AP001631.10	0	0	-2e-04
AP001631.9	0	0	-2e-04
AP001885.1	0	0	-2e-04
AP002414.1	0	0	-2e-04
AP002490.1	0	0	-2e-04
AP002806.1	0	0	-2e-04
AP002884.1	0	0	-2e-04
AP002884.2	0	0	-2e-04
AP002954.3	0	0	-2e-04
AP002954.4	0	0	-2e-04
AP002956.1	0	0	-2e-04
AP003025.2	0	0	-2e-04
AP003039.3	0	0	-2e-04
AP003064.1	0	0	-2e-04
AP003471.2	0	0	-2e-04
AP003471.3	0	0	-2e-04
AP003774.1	0	0	-2e-04
AP004372.1	0	0	-2e-04
AP006216.5	0	0	-2e-04
APITD1	0	0	-2e-04
APITD1-CORT	0	0	-2e-04
APOBEC3B-AS1	0	0	-2e-04
AQPEP	0	0	-2e-04
ARAP1-AS1	0	0	-2e-04
ARAP1-AS2	0	0	-2e-04
ARHGAP26-AS1	0	0	-2e-04
ARHGAP27	0	0	-2e-04
ARHGEF19-AS1	0	0	-2e-04
ARL14	0	0	-2e-04
ARL9	0	0	-2e-04
ARMC2-AS1	0	0	-2e-04
ARMS2	0	0	-2e-04
ASCL5	0	0	-2e-04
ASPDH	0	0	-2e-04
ASPRV1	0	0	-2e-04
ASTN1	0	0	-2e-04
ATG10-AS1	0	0	-2e-04
ATHL1	0	0	-2e-04
ATOH7	0	0	-2e-04
ATP11A-AS1	0	0	-2e-04
ATP13A4	0	0	-2e-04
ATP13A4-AS1	0	0	-2e-04
ATP13A5	0	0	-2e-04
ATP1B3-AS1	0	0	-2e-04
ATP5L2	0	0	-2e-04
ATP5O	0	0	-2e-04
ATP5SL	0	0	-2e-04
ATP6V0CP3	0	0	-2e-04
ATP6V1G1P2	0	0	-2e-04
ATP8A2P2	0	0	-2e-04
ATP8B3	0	0	-2e-04
AZGP1P1	0	0	-2e-04
AZIN2	0	0	-2e-04
AZU1P1	0	0	-2e-04
B3GNT1	0	0	-2e-04
B4GALT4-AS1	0	0	-2e-04
BACH1-AS1	0	0	-2e-04
BACH1-IT2	0	0	-2e-04
BCAS1	0	0	-2e-04
BCMO1	0	0	-2e-04
BCO1	0	0	-2e-04
BEAN1	0	0	-2e-04
BEST2	0	0	-2e-04
BEST3	0	0	-2e-04
BEST4	0	0	-2e-04
BFSP2-AS1	0	0	-2e-04
BIRC6-AS1	0	0	-2e-04
BIVM	0	0	-2e-04
BIVM-ERCC5	0	0	-2e-04
BPIFB1	0	0	-2e-04
BPIFB4	0	0	-2e-04
BPIFC	0	0	-2e-04
BRI3	0	0	-2e-04
BSN-AS1	0	0	-2e-04
BSPH1	0	0	-2e-04
BTBD9-AS1	0	0	-2e-04
BTNL10	0	0	-2e-04
BTNL8	0	0	-2e-04
BTNL9	0	0	-2e-04
BX255972.1	0	0	-2e-04
BX323860.1	0	0	-2e-04
BX470187.1	0	0	-2e-04
C10orf113	0	0	-2e-04
C10orf12	0	0	-2e-04
C10orf120	0	0	-2e-04
C10orf126	0	0	-2e-04
C10orf129	0	0	-2e-04
C10orf32	0	0	-2e-04
C10orf32-ASMT	0	0	-2e-04
C10orf55	0	0	-2e-04
C10orf62	0	0	-2e-04
C10orf71	0	0	-2e-04
C10orf71-AS1	0	0	-2e-04
C10orf85	0	0	-2e-04
C10orf90	0	0	-2e-04
C11orf1	0	0	-2e-04
C11orf16	0	0	-2e-04
C11orf42	0	0	-2e-04
C11orf48	0	0	-2e-04
C11orf53	0	0	-2e-04
C11orf83	0	0	-2e-04
C11orf96	0	0	-2e-04
C12orf29	0	0	-2e-04
C12orf50	0	0	-2e-04
C12orf54	0	0	-2e-04
C12orf74	0	0	-2e-04
C12orf77	0	0	-2e-04
C12orf80	0	0	-2e-04
C13orf35	0	0	-2e-04
C13orf45	0	0	-2e-04
C14orf105	0	0	-2e-04
C14orf159	0	0	-2e-04
C14orf166B	0	0	-2e-04
C14orf180	0	0	-2e-04
C14orf182	0	0	-2e-04
C14orf183	0	0	-2e-04
C14orf2	0	0	-2e-04
C14orf79	0	0	-2e-04
C15orf39	0	0	-2e-04
C15orf52	0	0	-2e-04
C15orf54	0	0	-2e-04
C16orf11	0	0	-2e-04
C16orf46	0	0	-2e-04
C16orf47	0	0	-2e-04
C16orf62	0	0	-2e-04
C16orf78	0	0	-2e-04
C16orf89	0	0	-2e-04
C16orf90	0	0	-2e-04
C17orf47	0	0	-2e-04
C17orf50	0	0	-2e-04
C17orf66	0	0	-2e-04
C17orf67	0	0	-2e-04
C17orf74	0	0	-2e-04
C17orf78	0	0	-2e-04
C17orf98	0	0	-2e-04
C18orf63	0	0	-2e-04
C19orf18	0	0	-2e-04
C19orf33	0	0	-2e-04
C19orf69	0	0	-2e-04
C19orf80	0	0	-2e-04
C19orf81	0	0	-2e-04
C1QTNF1-AS1	0	0	-2e-04
C1QTNF4	0	0	-2e-04
C1QTNF5	0	0	-2e-04
C1QTNF7	0	0	-2e-04
C1RL	0	0	-2e-04
C1RL-AS1	0	0	-2e-04
C1orf100	0	0	-2e-04
C1orf105	0	0	-2e-04
C1orf111	0	0	-2e-04
C1orf116	0	0	-2e-04
C1orf127	0	0	-2e-04
C1orf134	0	0	-2e-04
C1orf137	0	0	-2e-04
C1orf143	0	0	-2e-04
C1orf147	0	0	-2e-04
C1orf159	0	0	-2e-04
C1orf167	0	0	-2e-04
C1orf168	0	0	-2e-04
C1orf170	0	0	-2e-04
C1orf177	0	0	-2e-04
C1orf180	0	0	-2e-04
C1orf186	0	0	-2e-04
C1orf189	0	0	-2e-04
C1orf192	0	0	-2e-04
C1orf195	0	0	-2e-04
C1orf204	0	0	-2e-04
C1orf233	0	0	-2e-04
C1orf64	0	0	-2e-04
C1orf68	0	0	-2e-04
C20orf144	0	0	-2e-04
C20orf173	0	0	-2e-04
C20orf62	0	0	-2e-04
C20orf78	0	0	-2e-04
C21orf140	0	0	-2e-04
C21orf37	0	0	-2e-04
C21orf54	0	0	-2e-04
C21orf90	0	0	-2e-04
C21orf91-OT1	0	0	-2e-04
C22orf31	0	0	-2e-04
C22orf34	0	0	-2e-04
C2orf16	0	0	-2e-04
C2orf48	0	0	-2e-04
C2orf53	0	0	-2e-04
C2orf54	0	0	-2e-04
C2orf61	0	0	-2e-04
C2orf66	0	0	-2e-04
C2orf71	0	0	-2e-04
C2orf73	0	0	-2e-04
C2orf82	0	0	-2e-04
C2orf83	0	0	-2e-04
C2orf88	0	0	-2e-04
C2orf91	0	0	-2e-04
C3orf20	0	0	-2e-04
C3orf22	0	0	-2e-04
C3orf27	0	0	-2e-04
C3orf30	0	0	-2e-04
C3orf35	0	0	-2e-04
C3orf36	0	0	-2e-04
C3orf49	0	0	-2e-04
C3orf52	0	0	-2e-04
C3orf62	0	0	-2e-04
C3orf65	0	0	-2e-04
C3orf79	0	0	-2e-04
C3orf83	0	0	-2e-04
C4B-AS1	0	0	-2e-04
C4orf17	0	0	-2e-04
C4orf26	0	0	-2e-04
C4orf40	0	0	-2e-04
C4orf45	0	0	-2e-04
C5orf20	0	0	-2e-04
C5orf45	0	0	-2e-04
C5orf46	0	0	-2e-04
C5orf49	0	0	-2e-04
C5orf58	0	0	-2e-04
C5orf64	0	0	-2e-04
C6ORF50	0	0	-2e-04
C6orf141	0	0	-2e-04
C6orf15	0	0	-2e-04
C6orf163	0	0	-2e-04
C6orf164	0	0	-2e-04
C6orf222	0	0	-2e-04
C6orf25	0	0	-2e-04
C6orf3	0	0	-2e-04
C6orf89	0	0	-2e-04
C7orf33	0	0	-2e-04
C7orf34	0	0	-2e-04
C7orf50	0	0	-2e-04
C7orf65	0	0	-2e-04
C7orf69	0	0	-2e-04
C7orf71	0	0	-2e-04
C7orf72	0	0	-2e-04
C8orf22	0	0	-2e-04
C8orf31	0	0	-2e-04
C8orf4	0	0	-2e-04
C8orf46	0	0	-2e-04
C8orf74	0	0	-2e-04
C8orf87	0	0	-2e-04
C9orf117	0	0	-2e-04
C9orf131	0	0	-2e-04
C9orf152	0	0	-2e-04
C9orf24	0	0	-2e-04
C9orf84	0	0	-2e-04
CABP5	0	0	-2e-04
CABS1	0	0	-2e-04
CACNA1C-AS3	0	0	-2e-04
CACNA1C-AS4	0	0	-2e-04
CALHM3	0	0	-2e-04
CALML3-AS1	0	0	-2e-04
CARS	0	0	-2e-04
CARS-AS1	0	0	-2e-04
CARS1	0	0	-2e-04
CASKIN1	0	0	-2e-04
CBLL2	0	0	-2e-04
CBX3P3	0	0	-2e-04
CBY3	0	0	-2e-04
CCDC102B	0	0	-2e-04
CCDC116	0	0	-2e-04
CCDC13-AS1	0	0	-2e-04
CCDC148-AS1	0	0	-2e-04
CCDC152	0	0	-2e-04
CCDC154	0	0	-2e-04
CCDC158	0	0	-2e-04
CCDC17	0	0	-2e-04
CCDC171	0	0	-2e-04
CCDC180	0	0	-2e-04
CCDC181	0	0	-2e-04
CCDC182	0	0	-2e-04
CCDC19	0	0	-2e-04
CCDC25	0	0	-2e-04
CCDC42B	0	0	-2e-04
CCDC57	0	0	-2e-04
CCDC70	0	0	-2e-04
CCDC73	0	0	-2e-04
CCDC79	0	0	-2e-04
CCDC80	0	0	-2e-04
CCDC81	0	0	-2e-04
CCDC84	0	0	-2e-04
CCDC85C	0	0	-2e-04
CCDC88B	0	0	-2e-04
CCDC89	0	0	-2e-04
CCER1	0	0	-2e-04
CCN2	0	0	-2e-04
CCNJL	0	0	-2e-04
CD163L1	0	0	-2e-04
CD248	0	0	-2e-04
CDCP1	0	0	-2e-04
CDCP2	0	0	-2e-04
CDH23-AS1	0	0	-2e-04
CDH26	0	0	-2e-04
CDIPT-AS1	0	0	-2e-04
CDKL4	0	0	-2e-04
CDY2A	0	0	-2e-04
CDYL	0	0	-2e-04
CEACAM18	0	0	-2e-04
CECR3	0	0	-2e-04
CELF2-AS2	0	0	-2e-04
CEP85L	0	0	-2e-04
CERS6-AS1	0	0	-2e-04
CES4A	0	0	-2e-04
CFAP410	0	0	-2e-04
CHADL	0	0	-2e-04
CHID1	0	0	-2e-04
CHODL	0	0	-2e-04
CHRM3-AS1	0	0	-2e-04
CHURC1-FNTB	0	0	-2e-04
CILP2	0	0	-2e-04
CLCN1	0	0	-2e-04
CLDN12	0	0	-2e-04
CLEC12A	0	0	-2e-04
CLEC12B	0	0	-2e-04
CLEC18A	0	0	-2e-04
CLEC3A	0	0	-2e-04
CLEC3B	0	0	-2e-04
CLEC4F	0	0	-2e-04
CLEC9A	0	0	-2e-04
CLIC5	0	0	-2e-04
CLIP4	0	0	-2e-04
CLLU1OS	0	0	-2e-04
CLN6	0	0	-2e-04
CLPB	0	0	-2e-04
CLPSL1	0	0	-2e-04
CLPSL2	0	0	-2e-04
CLPTM1L	0	0	-2e-04
CLRN2	0	0	-2e-04
CLRN3	0	0	-2e-04
CMP21-97G8.2	0	0	-2e-04
CMSS1	0	0	-2e-04
CMTM1	0	0	-2e-04
CMTR1	0	0	-2e-04
CMYA5	0	0	-2e-04
CNBD1	0	0	-2e-04
CNBD2	0	0	-2e-04
CNN2P9	0	0	-2e-04
CNOT10-AS1	0	0	-2e-04
CNTFR-AS1	0	0	-2e-04
COL4A2-AS1	0	0	-2e-04
COL4A2-AS2	0	0	-2e-04
COLCA1	0	0	-2e-04
COLCA2	0	0	-2e-04
COLGALT1	0	0	-2e-04
COLGALT2	0	0	-2e-04
COP1	0	0	-2e-04
COPS8P3	0	0	-2e-04
COX20P2	0	0	-2e-04
COX6A1P2	0	0	-2e-04
COX7B2	0	0	-2e-04
COX8C	0	0	-2e-04
CPNE9	0	0	-2e-04
CPO	0	0	-2e-04
CPSF3L	0	0	-2e-04
CPSF4L	0	0	-2e-04
CRHR1-IT1	0	0	-2e-04
CRIP3	0	0	-2e-04
CRISP1	0	0	-2e-04
CRISP2	0	0	-2e-04
CRISPLD2	0	0	-2e-04
CRYBG3	0	0	-2e-04
CRYGN	0	0	-2e-04
CSN1S1	0	0	-2e-04
CSNK2B-LY6G5B-1181	0	0	-2e-04
CSPP1	0	0	-2e-04
CST11	0	0	-2e-04
CST9L	0	0	-2e-04
CSTL1	0	0	-2e-04
CTA-125H2.1	0	0	-2e-04
CTA-134P22.2	0	0	-2e-04
CTA-221G9.11	0	0	-2e-04
CTA-221G9.7	0	0	-2e-04
CTA-250D10.19	0	0	-2e-04
CTA-250D10.23	0	0	-2e-04
CTA-277P6.1	0	0	-2e-04
CTA-363E6.7	0	0	-2e-04
CTA-407F11.7	0	0	-2e-04
CTA-796E4.3	0	0	-2e-04
CTA-796E4.4	0	0	-2e-04
CTA-797E19.2	0	0	-2e-04
CTA-833B7.2	0	0	-2e-04
CTA-85E5.10	0	0	-2e-04
CTA-941F9.9	0	0	-2e-04
CTB-113P19.3	0	0	-2e-04
CTB-120L21.1	0	0	-2e-04
CTB-133G6.2	0	0	-2e-04
CTB-138E5.1	0	0	-2e-04
CTB-147C13.1	0	0	-2e-04
CTB-147C22.8	0	0	-2e-04
CTB-161M19.4	0	0	-2e-04
CTB-174D11.1	0	0	-2e-04
CTB-178M22.2	0	0	-2e-04
CTB-193M12.1	0	0	-2e-04
CTB-31O20.3	0	0	-2e-04
CTB-31O20.4	0	0	-2e-04
CTB-33O18.3	0	0	-2e-04
CTB-36O1.7	0	0	-2e-04
CTB-37A13.1	0	0	-2e-04
CTB-3M24.3	0	0	-2e-04
CTB-46B19.2	0	0	-2e-04
CTB-47B11.3	0	0	-2e-04
CTB-49A3.4	0	0	-2e-04
CTB-49A3.5	0	0	-2e-04
CTB-4E7.1	0	0	-2e-04
CTB-51A17.1	0	0	-2e-04
CTB-51J22.1	0	0	-2e-04
CTB-59C6.3	0	0	-2e-04
CTB-61M7.1	0	0	-2e-04
CTB-78H18.1	0	0	-2e-04
CTB-99A3.1	0	0	-2e-04
CTBP1-AS2	0	0	-2e-04
CTC-241F20.3	0	0	-2e-04
CTC-246B18.8	0	0	-2e-04
CTC-260F20.3	0	0	-2e-04
CTC-297N7.1	0	0	-2e-04
CTC-321K16.1	0	0	-2e-04
CTC-326K19.6	0	0	-2e-04
CTC-327F10.4	0	0	-2e-04
CTC-327F10.5	0	0	-2e-04
CTC-338M12.4	0	0	-2e-04
CTC-338M12.6	0	0	-2e-04
CTC-348L5.1	0	0	-2e-04
CTC-349C3.2	0	0	-2e-04
CTC-353G13.1	0	0	-2e-04
CTC-359M8.1	0	0	-2e-04
CTC-359M8.3	0	0	-2e-04
CTC-360J11.5	0	0	-2e-04
CTC-360J11.6	0	0	-2e-04
CTC-366B18.2	0	0	-2e-04
CTC-425O23.2	0	0	-2e-04
CTC-431G16.2	0	0	-2e-04
CTC-441N14.1	0	0	-2e-04
CTC-441N14.2	0	0	-2e-04
CTC-453G23.5	0	0	-2e-04
CTC-458I2.2	0	0	-2e-04
CTC-459M5.1	0	0	-2e-04
CTC-459M5.2	0	0	-2e-04
CTC-479C5.17	0	0	-2e-04
CTC-487M23.5	0	0	-2e-04
CTC-498J12.3	0	0	-2e-04
CTC-498M16.3	0	0	-2e-04
CTC-503K11.2	0	0	-2e-04
CTC-506B8.1	0	0	-2e-04
CTC-523E23.10	0	0	-2e-04
CTC-523E23.4	0	0	-2e-04
CTC-529G1.1	0	0	-2e-04
CTC-529P8.1	0	0	-2e-04
CTC-550B14.6	0	0	-2e-04
CTC-558O19.1	0	0	-2e-04
CTC-558O2.1	0	0	-2e-04
CTC-558O2.2	0	0	-2e-04
CTC-563A5.2	0	0	-2e-04
CTC-564N23.2	0	0	-2e-04
CTC-575I10.1	0	0	-2e-04
CTD-2008L17.2	0	0	-2e-04
CTD-2011F17.2	0	0	-2e-04
CTD-2014B16.3	0	0	-2e-04
CTD-2017C7.1	0	0	-2e-04
CTD-2017C7.3	0	0	-2e-04
CTD-2020K17.3	0	0	-2e-04
CTD-2022H16.1	0	0	-2e-04
CTD-2024I7.13	0	0	-2e-04
CTD-2026K11.1	0	0	-2e-04
CTD-2033A16.1	0	0	-2e-04
CTD-2033D24.1	0	0	-2e-04
CTD-2058B24.3	0	0	-2e-04
CTD-2061E19.1	0	0	-2e-04
CTD-2061E19.6	0	0	-2e-04
CTD-2105E13.15	0	0	-2e-04
CTD-2105E13.6	0	0	-2e-04
CTD-2108O9.4	0	0	-2e-04
CTD-2117L12.1	0	0	-2e-04
CTD-2132N18.3	0	0	-2e-04
CTD-2140G10.4	0	0	-2e-04
CTD-2144E22.11	0	0	-2e-04
CTD-2144E22.5	0	0	-2e-04
CTD-2144E22.6	0	0	-2e-04
CTD-2152M20.2	0	0	-2e-04
CTD-2154I11.2	0	0	-2e-04
CTD-2176I21.2	0	0	-2e-04
CTD-2184C24.2	0	0	-2e-04
CTD-2192J16.11	0	0	-2e-04
CTD-2193P3.2	0	0	-2e-04
CTD-2197I11.1	0	0	-2e-04
CTD-2200A16.1	0	0	-2e-04
CTD-2201G16.1	0	0	-2e-04
CTD-2201G3.1	0	0	-2e-04
CTD-2201I18.1	0	0	-2e-04
CTD-2206N4.4	0	0	-2e-04
CTD-2210P24.3	0	0	-2e-04
CTD-2213F21.4	0	0	-2e-04
CTD-2215E18.1	0	0	-2e-04
CTD-2228K2.5	0	0	-2e-04
CTD-2228K2.7	0	0	-2e-04
CTD-2236F14.1	0	0	-2e-04
CTD-2243E23.1	0	0	-2e-04
CTD-2245F17.9	0	0	-2e-04
CTD-2260A17.1	0	0	-2e-04
CTD-2263F21.1	0	0	-2e-04
CTD-2267D19.4	0	0	-2e-04
CTD-2270F17.1	0	0	-2e-04
CTD-2283N19.1	0	0	-2e-04
CTD-2287O16.3	0	0	-2e-04
CTD-2290P7.1	0	0	-2e-04
CTD-2308N23.2	0	0	-2e-04
CTD-2311M21.3	0	0	-2e-04
CTD-2313F11.1	0	0	-2e-04
CTD-2325A15.3	0	0	-2e-04
CTD-2325P2.4	0	0	-2e-04
CTD-2330K9.2	0	0	-2e-04
CTD-2330K9.3	0	0	-2e-04
CTD-2337A12.1	0	0	-2e-04
CTD-2337J16.1	0	0	-2e-04
CTD-2350J17.1	0	0	-2e-04
CTD-2363C16.1	0	0	-2e-04
CTD-2363C16.2	0	0	-2e-04
CTD-2369P2.10	0	0	-2e-04
CTD-2369P2.12	0	0	-2e-04
CTD-2371O3.2	0	0	-2e-04
CTD-2373H9.5	0	0	-2e-04
CTD-2373N4.5	0	0	-2e-04
CTD-2382E5.2	0	0	-2e-04
CTD-2385L22.1	0	0	-2e-04
CTD-2396E7.10	0	0	-2e-04
CTD-2396E7.9	0	0	-2e-04
CTD-2503I6.1	0	0	-2e-04
CTD-2521M24.10	0	0	-2e-04
CTD-2528A14.5	0	0	-2e-04
CTD-2529P6.3	0	0	-2e-04
CTD-2531D15.5	0	0	-2e-04
CTD-2538C1.3	0	0	-2e-04
CTD-2540F13.2	0	0	-2e-04
CTD-2544N14.3	0	0	-2e-04
CTD-2547H18.1	0	0	-2e-04
CTD-2552K11.2	0	0	-2e-04
CTD-2553L13.7	0	0	-2e-04
CTD-2555O16.2	0	0	-2e-04
CTD-2561B21.7	0	0	-2e-04
CTD-2562J17.7	0	0	-2e-04
CTD-2566J3.1	0	0	-2e-04
CTD-2568A17.1	0	0	-2e-04
CTD-2568A17.8	0	0	-2e-04
CTD-2589H19.4	0	0	-2e-04
CTD-2643I7.1	0	0	-2e-04
CTD-2647L4.1	0	0	-2e-04
CTD-2651B20.2	0	0	-2e-04
CTD-2651B20.3	0	0	-2e-04
CTD-3032J10.3	0	0	-2e-04
CTD-3051D23.1	0	0	-2e-04
CTD-3080P12.3	0	0	-2e-04
CTD-3088G3.6	0	0	-2e-04
CTD-3096P4.1	0	0	-2e-04
CTD-3239E11.2	0	0	-2e-04
CTD-3244O18.5	0	0	-2e-04
CTRL	0	0	-2e-04
CTXN3	0	0	-2e-04
CXCL17	0	0	-2e-04
CXXC11	0	0	-2e-04
CYGB	0	0	-2e-04
CYP17A1-AS1	0	0	-2e-04
CYP1B1-AS1	0	0	-2e-04
CYP2D7P	0	0	-2e-04
CYP2W1	0	0	-2e-04
CYP3A52P	0	0	-2e-04
CoTC_ribozyme	0	0	-2e-04
D86994.2	0	0	-2e-04
DAK	0	0	-2e-04
DARC	0	0	-2e-04
DARS1	0	0	-2e-04
DAW1	0	0	-2e-04
DCAF4L1	0	0	-2e-04
DCBLD1	0	0	-2e-04
DCD	0	0	-2e-04
DCDC2C	0	0	-2e-04
DCST1	0	0	-2e-04
DCST2	0	0	-2e-04
DCUN1D2-AS	0	0	-2e-04
DDC8	0	0	-2e-04
DDX60L	0	0	-2e-04
DEFB110	0	0	-2e-04
DEFB113	0	0	-2e-04
DEFB117	0	0	-2e-04
DEFB121	0	0	-2e-04
DEFB123	0	0	-2e-04
DEFB125	0	0	-2e-04
DEFB129	0	0	-2e-04
DEFB134	0	0	-2e-04
DEFB136	0	0	-2e-04
DENND2D	0	0	-2e-04
DHRS7	0	0	-2e-04
DHX30	0	0	-2e-04
DIP2C	0	0	-2e-04
DKFZP434A062	0	0	-2e-04
DKFZP434O1614	0	0	-2e-04
DKFZP667F0711	0	0	-2e-04
DKFZP779J2370	0	0	-2e-04
DLEU2	0	0	-2e-04
DLEU2L	0	0	-2e-04
DLEU7	0	0	-2e-04
DMKN	0	0	-2e-04
DMRTB1	0	0	-2e-04
DMXL1	0	0	-2e-04
DNAAF1	0	0	-2e-04
DNAH10OS	0	0	-2e-04
DNAH12	0	0	-2e-04
DNAH17	0	0	-2e-04
DNAH17-AS1	0	0	-2e-04
DNAJB13	0	0	-2e-04
DNAJB7	0	0	-2e-04
DNAJB8-AS1	0	0	-2e-04
DNAJC12	0	0	-2e-04
DNAJC18	0	0	-2e-04
DNAJC5B	0	0	-2e-04
DNAJC5G	0	0	-2e-04
DNAL1	0	0	-2e-04
DNALI1	0	0	-2e-04
DNASE1L3	0	0	-2e-04
DNASE2B	0	0	-2e-04
DNHD1	0	0	-2e-04
DNM3OS	0	0	-2e-04
DNMBP-AS1	0	0	-2e-04
DNPH1	0	0	-2e-04
DOCK4-AS1	0	0	-2e-04
DOCK9-AS1	0	0	-2e-04
DPPA3	0	0	-2e-04
DPRX	0	0	-2e-04
DPYD-AS2	0	0	-2e-04
DQX1	0	0	-2e-04
DRAM1	0	0	-2e-04
DSCAM-AS1	0	0	-2e-04
DUPD1	0	0	-2e-04
DUSP27	0	0	-2e-04
DUXA	0	0	-2e-04
DYTN	0	0	-2e-04
ECT2L	0	0	-2e-04
EDDM3A	0	0	-2e-04
EDDM3B	0	0	-2e-04
EDEM2	0	0	-2e-04
EEF1A1P39	0	0	-2e-04
EEF1A1P8	0	0	-2e-04
EFCAB10	0	0	-2e-04
EFCAB12	0	0	-2e-04
EFCAB14-AS1	0	0	-2e-04
EFCAB6-AS1	0	0	-2e-04
EFCAB9	0	0	-2e-04
EFL1	0	0	-2e-04
EGFLAM	0	0	-2e-04
EGFLAM-AS1	0	0	-2e-04
EGFLAM-AS2	0	0	-2e-04
EGFLAM-AS4	0	0	-2e-04
EGFR-AS1	0	0	-2e-04
EHHADH-AS1	0	0	-2e-04
EHMT2-AS1	0	0	-2e-04
EI24P2	0	0	-2e-04
EIF2B5-AS1	0	0	-2e-04
EIF5AP2	0	0	-2e-04
ELFN1	0	0	-2e-04
ELMO1-AS1	0	0	-2e-04
ELMOD3	0	0	-2e-04
ELOF1	0	0	-2e-04
ELTD1	0	0	-2e-04
EMCN	0	0	-2e-04
EML6	0	0	-2e-04
EMR1	0	0	-2e-04
ENDOU	0	0	-2e-04
ENO1P4	0	0	-2e-04
EPPIN-WFDC6	0	0	-2e-04
EPS8L3	0	0	-2e-04
EQTN	0	0	-2e-04
ERICH2	0	0	-2e-04
ERVFRD-1	0	0	-2e-04
ERVW-1	0	0	-2e-04
ETNPPL	0	0	-2e-04
ETV3L	0	0	-2e-04
ETV5-AS1	0	0	-2e-04
F11-AS1	0	0	-2e-04
FAM101A	0	0	-2e-04
FAM101B	0	0	-2e-04
FAM102A	0	0	-2e-04
FAM107B	0	0	-2e-04
FAM131A	0	0	-2e-04
FAM132A	0	0	-2e-04
FAM132B	0	0	-2e-04
FAM149A	0	0	-2e-04
FAM150B	0	0	-2e-04
FAM151A	0	0	-2e-04
FAM154A	0	0	-2e-04
FAM160B2	0	0	-2e-04
FAM161B	0	0	-2e-04
FAM166B	0	0	-2e-04
FAM167A	0	0	-2e-04
FAM167B	0	0	-2e-04
FAM169B	0	0	-2e-04
FAM170A	0	0	-2e-04
FAM170B-AS1	0	0	-2e-04
FAM175A	0	0	-2e-04
FAM177A1	0	0	-2e-04
FAM177B	0	0	-2e-04
FAM178B	0	0	-2e-04
FAM180A	0	0	-2e-04
FAM180B	0	0	-2e-04
FAM181A	0	0	-2e-04
FAM183A	0	0	-2e-04
FAM183B	0	0	-2e-04
FAM184A	0	0	-2e-04
FAM186A	0	0	-2e-04
FAM187B	0	0	-2e-04
FAM187B2P	0	0	-2e-04
FAM188B2	0	0	-2e-04
FAM196B	0	0	-2e-04
FAM205A	0	0	-2e-04
FAM209A	0	0	-2e-04
FAM209B	0	0	-2e-04
FAM216B	0	0	-2e-04
FAM227B	0	0	-2e-04
FAM229A	0	0	-2e-04
FAM26D	0	0	-2e-04
FAM26E	0	0	-2e-04
FAM26F	0	0	-2e-04
FAM3D	0	0	-2e-04
FAM53A	0	0	-2e-04
FAM60A	0	0	-2e-04
FAM60CP	0	0	-2e-04
FAM63A	0	0	-2e-04
FAM69B	0	0	-2e-04
FAM71A	0	0	-2e-04
FAM71B	0	0	-2e-04
FAM71C	0	0	-2e-04
FAM71E2	0	0	-2e-04
FAM71F2	0	0	-2e-04
FAM83A-AS1	0	0	-2e-04
FAM83E	0	0	-2e-04
FAM89A	0	0	-2e-04
FANCD2OS	0	0	-2e-04
FANK1-AS1	0	0	-2e-04
FARP1-AS1	0	0	-2e-04
FBN3	0	0	-2e-04
FBXO18	0	0	-2e-04
FBXO36-IT1	0	0	-2e-04
FBXO47	0	0	-2e-04
FCSK	0	0	-2e-04
FDX1L	0	0	-2e-04
FDXACB1	0	0	-2e-04
FER1L6	0	0	-2e-04
FGD5	0	0	-2e-04
FGF14-AS1	0	0	-2e-04
FGF14-IT1	0	0	-2e-04
FHAD1	0	0	-2e-04
FILIP1	0	0	-2e-04
FILIP1L	0	0	-2e-04
FKSG61	0	0	-2e-04
FLG2	0	0	-2e-04
FLJ00104	0	0	-2e-04
FLJ00273	0	0	-2e-04
FLJ20373	0	0	-2e-04
FLNB-AS1	0	0	-2e-04
FNBP4	0	0	-2e-04
FNDC7	0	0	-2e-04
FNDC9	0	0	-2e-04
FOCAD	0	0	-2e-04
FOXD2-AS1	0	0	-2e-04
FOXE3	0	0	-2e-04
FOXI1	0	0	-2e-04
FP15737	0	0	-2e-04
FPGT-TNNI3K	0	0	-2e-04
FRMPD2	0	0	-2e-04
FRRS1L	0	0	-2e-04
FSD2	0	0	-2e-04
FSTL4	0	0	-2e-04
FTH1P11	0	0	-2e-04
FYB	0	0	-2e-04
GABARAPL3	0	0	-2e-04
GABRR2	0	0	-2e-04
GALNT16	0	0	-2e-04
GALNT17	0	0	-2e-04
GALNT18	0	0	-2e-04
GAPT	0	0	-2e-04
GARS1	0	0	-2e-04
GATS	0	0	-2e-04
GCNT6	0	0	-2e-04
