	tf	target	confidence	mor
5297	ZNF226	ZNF160	E	1
5298	ZNF226	ZNF169	E	1
5299	ZNF226	ZNF18	E	1
5300	ZNF226	ZNF182	E	1
5301	ZNF226	ZNF211	E	1
5302	ZNF226	ZNF224	E	1
5303	ZNF226	ZNF225	E	1
5304	ZNF226	ZNF227	E	1
5305	ZNF226	ZNF234	E	1
5306	ZNF226	ZNF248	E	1
5307	ZNF226	ZNF251	E	1
5308	ZNF226	ZNF26	E	1
5309	ZNF226	ZNF266	E	1
5310	ZNF226	ZNF268	E	1
5311	ZNF226	ZNF274	E	1
5312	ZNF226	ZNF302	E	1
5313	ZNF226	ZNF334	E	1
5314	ZNF226	ZNF33A	E	1
5315	ZNF226	ZNF345	E	1
5316	ZNF226	ZNF383	E	1
5317	ZNF226	ZNF397	E	1
5318	ZNF226	ZNF418	E	1
5319	ZNF226	ZNF419	E	1
5320	ZNF226	ZNF43	E	1
5321	ZNF226	ZNF432	E	1
5322	ZNF226	ZNF439	E	1
5323	ZNF226	ZNF441	E	1
5324	ZNF226	ZNF449	E	1
5325	ZNF226	ZNF461	E	1
5326	ZNF226	ZNF491	E	1
5327	ZNF226	ZNF500	E	1
5328	ZNF226	ZNF506	E	1
5329	ZNF226	ZNF512	E	1
5330	ZNF226	ZNF518A	E	1
5331	ZNF226	ZNF519	E	1
5332	ZNF226	ZNF528	E	1
5333	ZNF226	ZNF529	E	1
5334	ZNF226	ZNF540	E	1
5335	ZNF226	ZNF546	E	1
5336	ZNF226	ZNF549	E	1
5337	ZNF226	ZNF554	E	1
5338	ZNF226	ZNF559	E	1
5339	ZNF226	ZNF572	E	1
5340	ZNF226	ZNF585B	E	1
5341	ZNF226	ZNF594	E	1
5342	ZNF226	ZNF606	E	1
5343	ZNF226	ZNF662	E	1
5344	ZNF226	ZNF7	E	1
5345	ZNF226	ZNF700	E	1
5346	ZNF226	ZNF717	E	1
5347	ZNF226	ZNF75A	E	1
5348	ZNF226	ZNF75D	E	1
5349	ZNF226	ZNF76	E	1
5350	ZNF226	ZNF763	E	1
5351	ZNF226	ZNF776	E	1
5352	ZNF226	ZNF782	E	1
5353	ZNF226	ZNF789	E	1
5354	ZNF226	ZNF790	E	1
5355	ZNF226	ZNF83	E	1
5356	ZNF226	ZNF839	E	1
5357	ZNF226	ZNF84	E	1
5358	ZNF226	ZNF841	E	1
5359	ZNF226	ZNF846	E	1
5360	ZNF226	ZNF875	E	1
5361	ZNF226	ZRANB2	E	1
5362	ZNF226	ZSCAN18	E	1
5363	ZNF227	ZNF226	E	1
5364	ZNF227	ZNF571	E	1
5365	ZNF227	ZNF595	E	1
5366	ZNF227	ZNF678	E	1
5367	ZNF229	TSPYL5	E	1
5368	ZNF234	ZNF226	E	1
5369	ZNF234	ZNF417	E	1
5370	ZNF236	WDR17	E	1
5371	ZNF236	ZNF678	E	1
5372	ZNF236	ZNF717	E	1
5373	ZNF239	TSPYL5	E	1
5374	ZNF24	TRPV4	C	-1
5375	ZNF248	ARHGEF33	E	1
5376	ZNF248	TIGD7	E	1
5377	ZNF248	ZNF226	E	1
5378	ZNF248	ZNF571	E	1
5379	ZNF248	ZNF678	E	1
5380	ZNF25	CNRIP1	E	1
5381	ZNF25	DLG2	E	1
5382	ZNF25	FAM171B	E	1
5383	ZNF25	FGF2	E	1
5384	ZNF25	LGALSL	E	1
5385	ZNF25	NPAS3	E	1
5386	ZNF25	PDE5A	E	1
5387	ZNF25	SMAD9	E	1
5388	ZNF25	SMARCA1	E	1
5389	ZNF25	WDR17	E	1
5390	ZNF250	ANKFN1	E	1
5391	ZNF250	HBE1	E	1
5392	ZNF250	ITLN1	E	1
5393	ZNF250	RNASE8	E	1
5394	ZNF250	SVEP1	E	1
5395	ZNF250	TIGD7	E	1
5396	ZNF250	WDR64	E	1
5397	ZNF250	ZNF571	E	1
5398	ZNF251	ZNF226	E	1
5399	ZNF251	ZNF528	E	1
5400	ZNF253	THAP9	E	1
5401	ZNF253	ZFP30	E	1
5402	ZNF253	ZNF678	E	1
5403	ZNF253	ZNF737	E	1
5404	ZNF254	ELOVL7	E	1
5405	ZNF254	ZBTB33	E	1
5406	ZNF254	ZNF571	E	1
5407	ZNF254	ZNF595	E	1
5408	ZNF254	ZNF678	E	1
5409	ZNF257	CPLX2	E	1
5410	ZNF257	CUX2	E	1
5411	ZNF26	ZNF226	E	1
5412	ZNF260	LAIR2	E	1
5413	ZNF260	PPFIA2	E	1
5414	ZNF260	SMARCA1	E	1
5415	ZNF260	THAP9	E	1
5416	ZNF260	ZBTB33	E	1
5417	ZNF260	ZFP30	E	1
5418	ZNF260	ZNF417	E	1
5419	ZNF260	ZNF571	E	1
5420	ZNF260	ZNF678	E	1
5421	ZNF260	ZNF737	E	1
5422	ZNF263	CUX2	B	-1
5423	ZNF263	GRIN1	B	-1
5424	ZNF263	PCSK6	B	-1
5425	ZNF264	DPF1	E	1
5426	ZNF264	KIAA1755	E	1
5427	ZNF264	MAB21L3	E	1
5428	ZNF264	WDR64	E	1
5429	ZNF264	ZFP30	E	1
5430	ZNF264	ZNF417	E	1
5431	ZNF264	ZSCAN10	E	1
5432	ZNF266	ZNF226	E	1
5433	ZNF267	ZBTB33	E	1
5434	ZNF268	WDR17	E	-1
5435	ZNF268	ZNF226	E	-1
5436	ZNF273	CCDC74B	E	1
5437	ZNF273	TDRP	E	1
5438	ZNF275	ABLIM3	E	1
5439	ZNF275	KDR	E	1
5440	ZNF275	SMARCA1	E	1
5441	ZNF275	TSPYL5	E	1
5442	ZNF28	ZBTB33	E	1
5443	ZNF280D	FAM13C	E	1
5444	ZNF280D	THAP9	E	1
5445	ZNF280D	WDR17	E	1
5446	ZNF280D	ZNF678	E	1
5447	ZNF281	ZBTB33	E	-1
5448	ZNF282	ALOX15B	E	1
5449	ZNF282	ANKRD18A	E	1
5450	ZNF282	CHRDL1	E	1
5451	ZNF282	DEFB1	E	1
5452	ZNF282	DLG2	E	1
5453	ZNF282	JPH1	E	1
5454	ZNF282	KCNN1	E	1
5455	ZNF282	KHDRBS2	E	1
5456	ZNF282	KLK13	E	1
5457	ZNF283	ZNF417	E	1
5458	ZNF285	THAP9	E	1
5459	ZNF285	TIGD7	E	1
5460	ZNF286A	TDRP	E	1
5461	ZNF286A	ZNF595	E	1
5462	ZNF287	TSPYL5	E	1
5463	ZNF292	FZD3	E	1
5464	ZNF292	ZFP30	E	1
5465	ZNF292	ZNF417	E	1
5466	ZNF296	ABCC3	E	1
5467	ZNF296	BIK	E	1
5468	ZNF296	EVPL	E	1
5469	ZNF296	MLF1	E	1
5470	ZNF296	PRSS22	E	1
5471	ZNF296	TRPV4	E	1
5472	ZNF302	ZNF226	E	1
5473	ZNF302	ZNF528	E	1
5474	ZNF311	ZNF717	E	1
5475	ZNF317	CHRDL1	E	1
5476	ZNF317	CNRIP1	E	1
5477	ZNF317	COL28A1	E	1
5478	ZNF317	DEFB1	E	1
5479	ZNF317	TIGD7	E	1
5480	ZNF318	ABCC3	D	1
5481	ZNF318	PCSK6	D	1
5482	ZNF318	PRKAR2B	D	1
5483	ZNF318	THAP9	D	1
5484	ZNF318	TM4SF19	D	1
5485	ZNF318	WT1	D	1
5486	ZNF319	TSPYL5	E	1
5487	ZNF32	ARHGEF33	E	1
5488	ZNF32	MAB21L3	E	1
5489	ZNF32	TIGD7	E	1
5490	ZNF320	FRAS1	E	1
5491	ZNF320	NXPH4	E	1
5492	ZNF320	PPFIA2	E	1
5493	ZNF320	SMC1B	E	1
5494	ZNF320	THAP9	E	1
5495	ZNF320	YPEL4	E	1
5496	ZNF320	ZNF528	E	1
5497	ZNF320	ZNF737	E	1
5498	ZNF322	VIL1	E	1
5499	ZNF324	BMP3	E	1
5500	ZNF324	CAMP	E	1
5501	ZNF324	CUX2	E	1
5502	ZNF324	KDM4E	E	1
5503	ZNF324	SLC18A1	E	1
5504	ZNF324	SLC25A47	E	1
5505	ZNF324	YPEL4	E	1
5506	ZNF329	CAMP	E	1
5507	ZNF329	GPRC5B	E	1
5508	ZNF329	TRPV4	E	1
5509	ZNF331	ABCC3	E	1
5510	ZNF331	HTR7	E	1
5511	ZNF331	MMP9	E	1
5512	ZNF331	THSD7B	E	1
5513	ZNF331	WT1	E	1
5514	ZNF334	CCDC74B	E	1
5515	ZNF334	TDRP	E	1
5516	ZNF334	WDR17	E	1
5517	ZNF334	ZNF717	E	1
5518	ZNF335	CRYAB	E	1
5519	ZNF335	FZD3	E	1
5520	ZNF335	GLP1R	E	1
5521	ZNF335	KCNJ3	E	1
5522	ZNF335	TDRP	E	1
5523	ZNF335	ZIM2	E	1
5524	ZNF337	ZNF417	E	1
5525	ZNF337	ZNF528	E	1
5526	ZNF33A	ZNF226	E	1
5527	ZNF33A	ZNF717	E	1
5528	ZNF33B	FAM13C	E	1
5529	ZNF33B	ZNF717	E	1
5530	ZNF33B	ZNF737	E	1
5531	ZNF34	SMAD9	E	1
5532	ZNF34	TRPV4	E	1
5533	ZNF345	ZNF226	E	1
5534	ZNF345	ZNF528	E	1
5535	ZNF347	ZFP30	E	1
5536	ZNF347	ZNF417	E	1
5537	ZNF347	ZNF678	E	1
5538	ZNF350	ARHGEF38	E	1
5539	ZNF350	CHRDL1	E	1
5540	ZNF350	KIAA1755	E	1
5541	ZNF354A	MYH15	E	1
5542	ZNF354A	TIGD7	E	1
5543	ZNF354B	ZNF595	E	1
5544	ZNF354B	ZNF678	E	1
5545	ZNF354C	WDR17	E	-1
5546	ZNF354C	ZFP30	E	-1
5547	ZNF354C	ZNF737	E	-1
5548	ZNF358	CNRIP1	E	1
5549	ZNF358	NDFIP2	E	1
5550	ZNF358	PCSK1N	E	1
5551	ZNF362	PDE5A	E	1
5552	ZNF362	SSC5D	E	1
5553	ZNF366	ABLIM3	E	1
5554	ZNF366	ESAM	E	1
5555	ZNF366	GPRC5B	E	1
5556	ZNF366	KDR	E	1
5557	ZNF366	SEMA3G	E	1
5558	ZNF366	VWF	E	1
5559	ZNF37A	FZD3	E	1
5560	ZNF37A	ZNF417	E	1
5561	ZNF383	ZFP30	E	-1
5562	ZNF383	ZNF226	E	-1
5563	ZNF383	ZNF571	E	-1
5564	ZNF383	ZNF595	E	-1
5565	ZNF391	WDR17	E	1
5566	ZNF391	ZNF737	E	1
5567	ZNF394	NXF2	E	1
5568	ZNF394	PCDH10	E	1
5569	ZNF394	PGA3	E	1
5570	ZNF394	PGA4	E	1
5571	ZNF394	SAMD14	E	1
5572	ZNF394	SLC16A12	E	1
5573	ZNF397	ZFP30	E	-1
5574	ZNF397	ZNF226	E	-1
5575	ZNF397	ZNF417	E	-1
5576	ZNF404	TIGD7	E	1
5577	ZNF404	ZNF528	E	1
5578	ZNF41	DLG2	E	1
5579	ZNF41	FRAS1	E	1
5580	ZNF41	THAP9	E	1
5581	ZNF410	SMARCA1	E	1
5582	ZNF417	CDKN2A	E	1
5583	ZNF417	ACIN1	E	1
5584	ZNF417	AGO3	E	1
5585	ZNF417	ARL10	E	1
5586	ZNF417	ATM	E	1
5587	ZNF417	BBS1	E	1
5588	ZNF417	CCNT2	E	1
5589	ZNF417	CDK13	E	1
5590	ZNF417	CPSF6	E	1
5591	ZNF417	CTC1	E	1
5592	ZNF417	DMTF1	E	1
5593	ZNF417	EDRF1	E	1
5594	ZNF417	EPM2AIP1	E	1
5595	ZNF417	GIT2	E	1
5596	ZNF417	GPALPP1	E	1
5597	ZNF417	GPATCH2L	E	1
5598	ZNF417	HELZ	E	1
5599	ZNF417	HNRNPH1	E	1
5600	ZNF417	INO80D	E	1
5601	ZNF417	KIAA2026	E	1
5602	ZNF417	KIN	E	1
5603	ZNF417	KMT5B	E	1
5604	ZNF417	LCOR	E	1
5605	ZNF417	LRCH3	E	1
5606	ZNF417	MED23	E	1
5607	ZNF417	MON2	E	1
5608	ZNF417	N4BP2L2	E	1
5609	ZNF417	NCBP3	E	1
5610	ZNF417	NEMF	E	1
5611	ZNF417	NR2C2	E	1
5612	ZNF417	OTUD3	E	1
5613	ZNF417	PCNX4	E	1
5614	ZNF417	PHC3	E	1
5615	ZNF417	POGZ	E	1
5616	ZNF417	POLG2	E	1
5617	ZNF417	PRDM2	E	1
5618	ZNF417	PRR14L	E	1
5619	ZNF417	PTAR1	E	1
5620	ZNF417	RBM12B	E	1
5621	ZNF417	RBM39	E	1
5622	ZNF417	RBM41	E	1
5623	ZNF417	RPAP2	E	1
5624	ZNF417	SCAF11	E	1
5625	ZNF417	SETDB1	E	1
5626	ZNF417	SETX	E	1
5627	ZNF417	SPDYE1	E	1
5628	ZNF417	SPDYE5	E	1
5629	ZNF417	STAG3	E	1
5630	ZNF417	SYCP3	E	1
5631	ZNF417	THAP6	E	1
5632	ZNF417	TMEM212	E	1
5633	ZNF417	TRIM52	E	1
5634	ZNF417	TUT4	E	1
5635	ZNF417	UBE4A	E	1
5636	ZNF417	UBN2	E	1
5637	ZNF417	UHRF2	E	1
5638	ZNF417	VN1R1	E	1
5639	ZNF417	WDR73	E	1
5640	ZNF417	YLPM1	E	1
5641	ZNF417	ZBED6	E	1
5642	ZNF417	ZBTB37	E	1
5643	ZNF417	ZC3H14	E	1
5644	ZNF417	ZCCHC8	E	1
5645	ZNF417	ZKSCAN1	E	1
5646	ZNF417	ZNF12	E	1
5647	ZNF417	ZNF154	E	1
5648	ZNF417	ZNF17	E	1
5649	ZNF417	ZNF175	E	1
5650	ZNF417	ZNF211	E	1
5651	ZNF417	ZNF221	E	1
5652	ZNF417	ZNF225	E	1
5653	ZNF417	ZNF234	E	1
5654	ZNF417	ZNF260	E	1
5655	ZNF417	ZNF264	E	1
5656	ZNF417	ZNF274	E	1
5657	ZNF417	ZNF283	E	1
5658	ZNF417	ZNF292	E	1
5659	ZNF417	ZNF337	E	1
5660	ZNF417	ZNF347	E	1
5661	ZNF417	ZNF37A	E	1
5662	ZNF417	ZNF397	E	1
5663	ZNF417	ZNF418	E	1
5664	ZNF417	ZNF445	E	1
5665	ZNF417	ZNF484	E	1
5666	ZNF417	ZNF527	E	1
5667	ZNF417	ZNF528	E	1
5668	ZNF417	ZNF546	E	1
5669	ZNF417	ZNF549	E	1
5670	ZNF417	ZNF550	E	1
5671	ZNF417	ZNF551	E	1
5672	ZNF417	ZNF562	E	1
5673	ZNF417	ZNF573	E	1
5674	ZNF417	ZNF585A	E	1
5675	ZNF417	ZNF585B	E	1
5676	ZNF417	ZNF586	E	1
5677	ZNF417	ZNF587	E	1
5678	ZNF417	ZNF594	E	1
5679	ZNF417	ZNF606	E	1
5680	ZNF417	ZNF611	E	1
5681	ZNF417	ZNF621	E	1
5682	ZNF417	ZNF701	E	1
5683	ZNF417	ZNF708	E	1
5684	ZNF417	ZNF721	E	1
5685	ZNF417	ZNF737	E	1
5686	ZNF417	ZNF749	E	1
5687	ZNF417	ZNF776	E	1
5688	ZNF417	ZNF780B	E	1
5689	ZNF417	ZNF793	E	1
5690	ZNF417	ZNF8	E	1
5691	ZNF417	ZNF808	E	1
5692	ZNF417	ZNF81	E	1
5693	ZNF417	ZNF814	E	1
5694	ZNF417	ZNF829	E	1
5695	ZNF417	ZNF841	E	1
5696	ZNF417	ZNF852	E	1
5697	ZNF417	ZNF891	E	1
5698	ZNF417	ZNF91	E	1
5699	ZNF417	ZSCAN12	E	1
5700	ZNF417	ZSCAN25	E	1
5701	ZNF417	ZSCAN30	E	1
5702	ZNF418	CPM	E	1
5703	ZNF418	FRAS1	E	1
5704	ZNF418	LRRC2	E	1
5705	ZNF418	SLC25A47	E	1
5706	ZNF418	ZFP30	E	1
5707	ZNF418	ZNF226	E	1
5708	ZNF418	ZNF417	E	1
5709	ZNF418	ZNF528	E	1
5710	ZNF419	ZNF226	E	1
5711	ZNF419	ZNF528	E	1
5712	ZNF420	ZFP30	E	1
5713	ZNF420	ZNF571	E	1
5714	ZNF423	ABCC3	E	1
5715	ZNF423	ABLIM3	E	1
5716	ZNF423	BMPER	E	1
5717	ZNF423	CHRDL1	E	1
5718	ZNF423	CMTM5	E	1
5719	ZNF423	CNRIP1	E	1
5720	ZNF423	FAM13C	E	1
5721	ZNF423	GPRC5B	E	1
5722	ZNF423	HHIPL1	E	1
5723	ZNF423	IGFBP6	E	1
5724	ZNF423	KIAA1755	E	1
5725	ZNF423	LUM	E	1
5726	ZNF423	MDFI	E	1
5727	ZNF423	NPAS3	E	1
5728	ZNF423	PCOLCE2	E	1
5729	ZNF423	PDE5A	E	1
5730	ZNF423	SFRP2	E	1
5731	ZNF423	SSC5D	E	1
5732	ZNF423	TSPYL5	E	1
5733	ZNF423	VWF	E	1
5734	ZNF423	WT1	E	1
5735	ZNF425	TSPYL5	E	1
5736	ZNF429	ZFP30	E	1
5737	ZNF429	ZNF717	E	1
5738	ZNF429	ZNF737	E	1
5739	ZNF43	ZFP30	E	1
5740	ZNF43	ZNF226	E	1
5741	ZNF43	ZNF737	E	1
5742	ZNF430	NDFIP2	E	1
5743	ZNF430	ZBTB33	E	1
5744	ZNF431	ZNF678	E	-1
5745	ZNF432	ZNF226	E	1
5746	ZNF436	ESAM	E	-1
5747	ZNF438	CNRIP1	E	-1
5748	ZNF438	FJX1	E	-1
5749	ZNF438	HHIPL1	E	-1
5750	ZNF438	LRRC2	E	-1
5751	ZNF439	ZFP30	E	1
5752	ZNF439	ZNF226	E	1
5753	ZNF44	THAP9	E	1
5754	ZNF44	ZNF678	E	1
5755	ZNF44	ZNF717	E	1
5756	ZNF440	CRYAB	E	1
5757	ZNF440	KIAA1217	E	1
5758	ZNF440	NDFIP2	E	1
5759	ZNF440	ZBTB33	E	1
5760	ZNF441	EPX	E	1
5761	ZNF441	WDR17	E	1
5762	ZNF441	ZNF226	E	1
5763	ZNF443	THAP9	E	1
5764	ZNF444	NDFIP2	E	1
5765	ZNF445	ZNF417	E	1
5766	ZNF445	ZNF678	E	1
5767	ZNF449	CAMP	E	1
5768	ZNF449	CYP11A1	E	1
5769	ZNF449	DLG2	E	1
5770	ZNF449	ZNF226	E	1
5771	ZNF449	ZSCAN10	E	1
5772	ZNF451	ZFP30	E	1
5773	ZNF454	ABI2	E	1
5774	ZNF454	ARHGEF33	E	1
5775	ZNF454	ARL6	E	1
5776	ZNF454	BBS7	E	1
5777	ZNF454	C18orf54	E	1
5778	ZNF454	CEP135	E	1
5779	ZNF454	CEP41	E	1
5780	ZNF454	DNAL1	E	1
5781	ZNF454	DTWD1	E	1
5782	ZNF454	FAM227A	E	1
5783	ZNF454	FGF2	E	1
5784	ZNF454	GDF11	E	1
5785	ZNF454	GGCX	E	1
5786	ZNF454	GRM6	E	1
5787	ZNF454	INTU	E	1
5788	ZNF454	INVS	E	1
5789	ZNF454	KIAA0753	E	1
5790	ZNF454	KIAA1614	E	1
5791	ZNF454	LINC02693	E	1
5792	ZNF454	LRP6	E	1
5793	ZNF454	MAP3K15	E	1
5794	ZNF454	PCNX4	E	1
5795	ZNF454	RPGRIP1L	E	1
5796	ZNF454	RUSF1	E	1
5797	ZNF454	STXBP4	E	1
5798	ZNF454	SUPT20H	E	1
5799	ZNF454	TBC1D19	E	1
5800	ZNF454	TCTN1	E	1
5801	ZNF454	TP53BP1	E	1
5802	ZNF454	TTC26	E	1
5803	ZNF454	TUB	E	1
5804	ZNF454	USP28	E	1
5805	ZNF454	ZFP82	E	1
5806	ZNF454	ZNF132	E	1
5807	ZNF454	ZNF208	E	1
5808	ZNF454	ZNF667	E	1
5809	ZNF454	ZNF70	E	1
5810	ZNF454	ZNF793	E	1
5811	ZNF454	ZSCAN30	E	1
5812	ZNF461	ZFP30	E	1
5813	ZNF461	ZNF226	E	1
5814	ZNF461	ZNF571	E	1
5815	ZNF462	FAM13C	E	1
5816	ZNF462	STOX2	E	1
5817	ZNF467	HHIPL1	E	1
5818	ZNF467	PCSK1N	E	1
5819	ZNF467	SSC5D	E	1
5820	ZNF467	TDRP	E	1
5821	ZNF468	NDFIP2	E	1
5822	ZNF468	ZBTB33	E	1
5823	ZNF469	ABCC3	E	1
5824	ZNF469	FJX1	E	1
5825	ZNF469	FNDC1	E	1
5826	ZNF469	HHIPL1	E	1
5827	ZNF469	MDFI	E	1
5828	ZNF469	SAMD14	E	1
5829	ZNF469	TNFRSF11A	E	1
5830	ZNF469	TRPV4	E	1
5831	ZNF469	WT1	E	1
5832	ZNF470	TIGD7	E	1
5833	ZNF471	ARHGEF33	E	1
5834	ZNF471	NPC1L1	E	1
5835	ZNF471	SMAD9	E	1
5836	ZNF471	THAP9	E	1
5837	ZNF471	TIGD7	E	1
5838	ZNF471	ZNF528	E	1
5839	ZNF471	ZNF571	E	1
5840	ZNF471	ZNF737	E	1
5841	ZNF483	DLG2	E	1
5842	ZNF483	ERBB4	E	1
5843	ZNF483	MAB21L3	E	1
5844	ZNF483	TMEM130	E	1
5845	ZNF484	ZNF417	E	1
5846	ZNF484	ZNF678	E	1
5847	ZNF487	CCDC74B	E	1
5848	ZNF487	MLF1	E	1
5849	ZNF487	SMARCA1	E	1
5850	ZNF487	TDRP	E	1
5851	ZNF490	CRYAB	E	1
5852	ZNF490	DPF1	E	1
5853	ZNF490	EGFR	E	1
5854	ZNF490	MMP9	E	1
5855	ZNF490	SLC18A1	E	1
5856	ZNF490	YPEL4	E	1
5857	ZNF490	ZNF728	E	1
5858	ZNF491	STOX2	E	1
5859	ZNF491	ZNF226	E	1
5860	ZNF493	THAP9	E	1
5861	ZNF493	ZNF528	E	1
5862	ZNF493	ZNF737	E	1
5863	ZNF496	TDRP	E	1
5864	ZNF496	YPEL4	E	1
5865	ZNF497	CCDC74B	E	1
5866	ZNF501	FAM13C	E	1
5867	ZNF502	C1orf116	E	1
5868	ZNF502	DPEP3	E	1
5869	ZNF502	ITLN1	E	1
5870	ZNF502	NLRP11	E	1
5871	ZNF506	ZNF226	E	1
5872	ZNF506	ZNF571	E	1
5873	ZNF506	ZNF678	E	1
5874	ZNF507	ZFP30	E	1
5875	ZNF510	ZFP30	E	1
5876	ZNF510	ZNF595	E	1
5877	ZNF512	SMAD9	E	1
5878	ZNF512	TIGD7	E	1
5879	ZNF512	ZNF226	E	1
5880	ZNF512	ZNF571	E	1
5881	ZNF513	FJX1	E	1
5882	ZNF516	YPEL4	E	1
5883	ZNF518A	THAP9	E	1
5884	ZNF518A	WDR17	E	1
5885	ZNF518A	ZNF226	E	1
5886	ZNF518A	ZNF528	E	1
5887	ZNF518A	ZNF678	E	1
5888	ZNF518A	ZNF717	E	1
5889	ZNF518B	TSPYL5	E	1
5890	ZNF519	ZFP30	E	1
5891	ZNF519	ZNF226	E	1
5892	ZNF519	ZNF528	E	1
5893	ZNF521	ABLIM3	E	1
5894	ZNF521	CLEC4F	E	1
5895	ZNF521	CNRIP1	E	1
5896	ZNF521	FAM13C	E	1
5897	ZNF521	FAM171B	E	1
5898	ZNF521	GPRC5B	E	1
5899	ZNF521	HHIPL1	E	1
5900	ZNF521	KIAA1755	E	1
5901	ZNF521	KLHL4	E	1
5902	ZNF521	LRRC2	E	1
5903	ZNF521	LUM	E	1
5904	ZNF521	MDFI	E	1
5905	ZNF521	NPAS3	E	1
5906	ZNF521	PPFIA2	E	1
5907	ZNF521	PRKAR2B	E	1
5908	ZNF521	SFRP2	E	1
5909	ZNF521	SSC5D	E	1
5910	ZNF521	STOX2	E	1
5911	ZNF521	SVEP1	E	1
5912	ZNF521	YPEL4	E	1
5913	ZNF525	ZNF678	E	1
5914	ZNF525	ZNF717	E	1
5915	ZNF527	THAP9	E	1
5916	ZNF527	TIGD7	E	1
5917	ZNF527	ZNF417	E	1
5918	ZNF527	ZNF571	E	1
5919	ZNF527	ZNF678	E	1
5920	ZNF528	ABCA12	E	1
5921	ZNF528	ABHD15	E	1
5922	ZNF528	ABTB1	E	1
5923	ZNF528	ACSF3	E	1
5924	ZNF528	ACSL1	E	1
5925	ZNF528	ACSL5	E	1
5926	ZNF528	ACTN1	E	1
5927	ZNF528	ADA2	E	1
5928	ZNF528	ADAMTS10	E	1
5929	ZNF528	ADCYAP1	E	1
5930	ZNF528	ADH5	E	1
5931	ZNF528	ADORA2A	E	1
5932	ZNF528	AIFM3	E	1
5933	ZNF528	AKAP1	E	1
5934	ZNF528	ALDH3A1	E	1
5935	ZNF528	ALOX5AP	E	1
5936	ZNF528	AMZ2	E	1
5937	ZNF528	ANK3	E	1
5938	ZNF528	ANKAR	E	1
5939	ZNF528	ANKZF1	E	1
5940	ZNF528	ANO1	E	1
5941	ZNF528	APP	E	1
5942	ZNF528	AQP9	E	1
5943	ZNF528	ARAP1	E	1
5944	ZNF528	ARHGAP15	E	1
5945	ZNF528	ARHGEF2	E	1
5946	ZNF528	ARHGEF26	E	1
5947	ZNF528	ARIH1	E	1
5948	ZNF528	ARMC10	E	1
5949	ZNF528	ARNT2	E	1
5950	ZNF528	ART3	E	1
5951	ZNF528	ASH2L	E	1
5952	ZNF528	ATAD2B	E	1
5953	ZNF528	ATRNL1	E	1
5954	ZNF528	ATXN3	E	1
5955	ZNF528	AURKA	E	1
5956	ZNF528	BCAR1	E	1
5957	ZNF528	BCL2L1	E	1
5958	ZNF528	BCLAF3	E	1
5959	ZNF528	BMPR2	E	1
5960	ZNF528	BPIFB1	E	1
5961	ZNF528	BRD2	E	1
5962	ZNF528	BTBD7	E	1
5963	ZNF528	BTN3A1	E	1
5964	ZNF528	C17orf80	E	1
5965	ZNF528	C1orf53	E	1
5966	ZNF528	C20orf204	E	1
5967	ZNF528	C9orf47	E	1
5968	ZNF528	CABP4	E	1
5969	ZNF528	CABP5	E	1
5970	ZNF528	CACNA1H	E	1
5971	ZNF528	CACNA2D3	E	1
5972	ZNF528	CALHM3	E	1
5973	ZNF528	CAMKK1	E	1
5974	ZNF528	CAMTA1	E	1
5975	ZNF528	CAPG	E	1
5976	ZNF528	CARD10	E	1
5977	ZNF528	CARF	E	1
5978	ZNF528	CAT	E	1
5979	ZNF528	CCDC14	E	1
5980	ZNF528	CCDC141	E	1
5981	ZNF528	CCDC181	E	1
5982	ZNF528	CCDC191	E	1
5983	ZNF528	CCDC28B	E	1
5984	ZNF528	CCDC32	E	1
5985	ZNF528	CCL11	E	1
5986	ZNF528	CCNE2	E	1
5987	ZNF528	CCNT2	E	1
5988	ZNF528	CD1D	E	1
5989	ZNF528	CD3G	E	1
5990	ZNF528	CD46	E	1
5991	ZNF528	CD7	E	1
5992	ZNF528	CDC34	E	1
5993	ZNF528	CDH8	E	1
5994	ZNF528	CDK11A	E	1
5995	ZNF528	CDK11B	E	1
5996	ZNF528	CDK15	E	1
5997	ZNF528	CDK6	E	1
5998	ZNF528	CEACAM4	E	1
5999	ZNF528	CEP131	E	1
6000	ZNF528	CEP164	E	1
6001	ZNF528	CEP43	E	1
6002	ZNF528	CEP44	E	1
6003	ZNF528	CFAP43	E	1
6004	ZNF528	CFAP44	E	1
6005	ZNF528	CFAP61	E	1
6006	ZNF528	CFAP70	E	1
6007	ZNF528	CGB1	E	1
6008	ZNF528	CGB2	E	1
6009	ZNF528	CGB3	E	1
6010	ZNF528	CGB5	E	1
6011	ZNF528	CHAF1A	E	1
6012	ZNF528	CHAF1B	E	1
6013	ZNF528	CHPT1	E	1
6014	ZNF528	CHRNB1	E	1
6015	ZNF528	CLEC3A	E	1
6016	ZNF528	CLP1	E	1
6017	ZNF528	CLPTM1	E	1
6018	ZNF528	CLSTN1	E	1
6019	ZNF528	CMKLR1	E	1
6020	ZNF528	CNKSR2	E	1
6021	ZNF528	CNOT10	E	1
6022	ZNF528	CNOT3	E	1
6023	ZNF528	CNRIP1	E	1
6024	ZNF528	CNTN2	E	1
6025	ZNF528	COL5A1	E	1
6026	ZNF528	COLGALT1	E	1
6027	ZNF528	CORO1A	E	1
6028	ZNF528	CP	E	1
6029	ZNF528	CPNE2	E	1
