	tf	target	confidence	mor
4523	OLIG1	KCNQ2	E	1
4524	OLIG1	KDM4E	E	1
4525	OLIG1	KDM7A	E	1
4526	OLIG1	KIAA0319	E	1
4527	OLIG1	KIF1A	E	1
4528	OLIG1	KIF5A	E	1
4529	OLIG1	KIFC1	E	1
4530	OLIG1	KLHL2	E	1
4531	OLIG1	KRT28	E	1
4532	OLIG1	LAIR1	E	1
4533	OLIG1	LCP1	E	1
4534	OLIG1	LGALS9	E	1
4535	OLIG1	LGALS9B	E	1
4536	OLIG1	LGALS9C	E	1
4537	OLIG1	LHX2	E	1
4538	OLIG1	LPO	E	1
4539	OLIG1	LRCH3	E	1
4540	OLIG1	LRRC74A	E	1
4541	OLIG1	MAG	E	1
4542	OLIG1	MANSC1	E	1
4543	OLIG1	MAP2	E	1
4544	OLIG1	MAPT	E	1
4545	OLIG1	MARCHF11	E	1
4546	OLIG1	MBNL2	E	1
4547	OLIG1	MBP	E	1
4548	OLIG1	MCMDC2	E	1
4549	OLIG1	MCTS1	E	1
4550	OLIG1	MDH1B	E	1
4551	OLIG1	MED15	E	1
4552	OLIG1	MEI1	E	1
4553	OLIG1	MELK	E	1
4554	OLIG1	MFF	E	1
4555	OLIG1	MFN1	E	1
4556	OLIG1	MIR9-1HG	E	1
4557	OLIG1	MLC1	E	1
4558	OLIG1	MMD2	E	1
4559	OLIG1	MOBP	E	1
4560	OLIG1	MOG	E	1
4561	OLIG1	MPDZ	E	1
4562	OLIG1	MPPED1	E	1
4563	OLIG1	MRAS	E	1
4564	OLIG1	MRLN	E	1
4565	OLIG1	MROH9	E	1
4566	OLIG1	MRPL19	E	1
4567	OLIG1	MT3	E	1
4568	OLIG1	MTUS1	E	1
4569	OLIG1	MYBPC3	E	1
4570	OLIG1	MYH15	E	1
4571	OLIG1	MYO18B	E	1
4572	OLIG1	NAV2	E	1
4573	OLIG1	NCAN	E	1
4574	OLIG1	NCOA4	E	1
4575	OLIG1	NDST1	E	1
4576	OLIG1	NDUFS1	E	1
4577	OLIG1	NEBL	E	1
4578	OLIG1	NEFL	E	1
4579	OLIG1	NEFM	E	1
4580	OLIG1	NEUROD1	E	1
4581	OLIG1	NEUROD2	E	1
4582	OLIG1	NFRKB	E	1
4583	OLIG1	NKAIN4	E	1
4584	OLIG1	NKX2-2	E	1
4585	OLIG1	NLRC4	E	1
4586	OLIG1	NLRC5	E	1
4587	OLIG1	NLRP4	E	1
4588	OLIG1	NR2E1	E	1
4589	OLIG1	NREP	E	1
4590	OLIG1	NRSN1	E	1
4591	OLIG1	NSUN6	E	1
4592	OLIG1	NTSR2	E	1
4593	OLIG1	NUP50	E	1
4594	OLIG1	NUP93	E	1
4595	OLIG1	OLIG2	E	1
4596	OLIG1	OPALIN	E	1
4597	OLIG1	OR4S1	E	1
4598	OLIG1	OR5J2	E	1
4599	OLIG1	OR7A10	E	1
4600	OLIG1	OR8H1	E	1
4601	OLIG1	ORC3	E	1
4602	OLIG1	OTC	E	1
4603	OLIG1	OVCH2	E	1
4604	OLIG1	PACRG	E	1
4605	OLIG1	PACS1	E	1
4606	OLIG1	PADI2	E	1
4607	OLIG1	PALMD	E	1
4608	OLIG1	PAQR6	E	1
4609	OLIG1	PARP14	E	1
4610	OLIG1	PCGF5	E	1
4611	OLIG1	PCLO	E	1
4612	OLIG1	PCNX4	E	1
4613	OLIG1	PDPN	E	1
4614	OLIG1	PDYN	E	1
4615	OLIG1	PFKFB1	E	1
4616	OLIG1	PIEZO2	E	1
4617	OLIG1	PKP2	E	1
4618	OLIG1	PLA1A	E	1
4619	OLIG1	PLEKHB1	E	1
4620	OLIG1	PLEKHB2	E	1
4621	OLIG1	PLP1	E	1
4622	OLIG1	PLPPR1	E	1
4623	OLIG1	PLPPR5	E	1
4624	OLIG1	PLS3	E	1
4625	OLIG1	PMP2	E	1
4626	OLIG1	POLN	E	1
4627	OLIG1	POMP	E	1
4628	OLIG1	POU3F3	E	1
4629	OLIG1	POU3F4	E	1
4630	OLIG1	PPARGC1B	E	1
4631	OLIG1	PPT1	E	1
4632	OLIG1	PRKCG	E	1
4633	OLIG1	PRL	E	1
4634	OLIG1	PRRT3	E	1
4635	OLIG1	PTPRN	E	1
4636	OLIG1	RAB24	E	1
4637	OLIG1	RAB26	E	1
4638	OLIG1	RAB41	E	1
4639	OLIG1	RABGGTB	E	1
4640	OLIG1	RADX	E	1
4641	OLIG1	RANGAP1	E	1
4642	OLIG1	RAP1GAP	E	1
4643	OLIG1	RAPGEF4	E	1
4644	OLIG1	RASGRF1	E	1
4645	OLIG1	RBBP5	E	1
4646	OLIG1	RFX7	E	1
4647	OLIG1	RGS21	E	1
4648	OLIG1	RGS7	E	1
4649	OLIG1	RIN1	E	1
4650	OLIG1	RNF220	E	1
4651	OLIG1	ROBO2	E	1
4652	OLIG1	RPH3A	E	1
4653	OLIG1	RPTN	E	1
4654	OLIG1	SCAPER	E	1
4655	OLIG1	SCN11A	E	1
4656	OLIG1	SCRT1	E	1
4657	OLIG1	SEPTIN3	E	1
4658	OLIG1	SERPINB11	E	1
4659	OLIG1	SEZ6	E	1
4660	OLIG1	SEZ6L	E	1
4661	OLIG1	SHISA5	E	1
4662	OLIG1	SHROOM2	E	1
4663	OLIG1	SIGLECL1	E	1
4664	OLIG1	SIK3	E	1
4665	OLIG1	SIKE1	E	1
4666	OLIG1	SIPA1	E	1
4667	OLIG1	SLAIN1	E	1
4668	OLIG1	SLC12A5	E	1
4669	OLIG1	SLC17A7	E	1
4670	OLIG1	SLC1A2	E	1
4671	OLIG1	SLC24A2	E	1
4672	OLIG1	SLC24A5	E	1
4673	OLIG1	SLC25A30	E	1
4674	OLIG1	SLC26A7	E	1
4675	OLIG1	SLC36A1	E	1
4676	OLIG1	SLC45A4	E	1
4677	OLIG1	SLC4A8	E	1
4678	OLIG1	SLC6A11	E	1
4679	OLIG1	SLC6A13	E	1
4680	OLIG1	SLCO1A2	E	1
4681	OLIG1	SNCB	E	1
4682	OLIG1	SOHLH1	E	1
4683	OLIG1	SOWAHA	E	1
4684	OLIG1	SOX8	E	1
4685	OLIG1	SPINT3	E	1
4686	OLIG1	SPOCK3	E	1
4687	OLIG1	SPTY2D1	E	1
4688	OLIG1	SST	E	1
4689	OLIG1	ST8SIA3	E	1
4690	OLIG1	STAR	E	1
4691	OLIG1	STK31	E	1
4692	OLIG1	STMN2	E	1
4693	OLIG1	STX6	E	1
4694	OLIG1	SUMF2	E	1
4695	OLIG1	SYNE2	E	1
4696	OLIG1	SYNPR	E	1
4697	OLIG1	SYT4	E	1
4698	OLIG1	SYT5	E	1
4699	OLIG1	SYTL4	E	1
4700	OLIG1	TADA2A	E	1
4701	OLIG1	TAF7L	E	1
4702	OLIG1	TAGLN3	E	1
4703	OLIG1	TAL2	E	1
4704	OLIG1	TCEANC	E	1
4705	OLIG1	TECRL	E	1
4706	OLIG1	THPO	E	1
4707	OLIG1	TIMMDC1	E	1
4708	OLIG1	TJP2	E	1
4709	OLIG1	TLK1	E	1
4710	OLIG1	TLR3	E	1
4711	OLIG1	TMEM45A	E	1
4712	OLIG1	TMPRSS2	E	1
4713	OLIG1	TNN	E	1
4714	OLIG1	TOP2B	E	1
4715	OLIG1	TOX2	E	1
4716	OLIG1	TP53I11	E	1
4717	OLIG1	TRAPPC6B	E	1
4718	OLIG1	TRIM51	E	1
4719	OLIG1	TRMT1L	E	1
4720	OLIG1	TSBP1	E	1
4721	OLIG1	TSHZ2	E	1
4722	OLIG1	TTC21B	E	1
4723	OLIG1	TUBB4A	E	1
4724	OLIG1	UBA5	E	1
4725	OLIG1	UBAC2	E	1
4726	OLIG1	UGT1A5	E	1
4727	OLIG1	UPF2	E	1
4728	OLIG1	USP34	E	1
4729	OLIG1	USP40	E	1
4730	OLIG1	UTP15	E	1
4731	OLIG1	VRK2	E	1
4732	OLIG1	VSNL1	E	1
4733	OLIG1	VSTM1	E	1
4734	OLIG1	VSTM2A	E	1
4735	OLIG1	VSTM2B	E	1
4736	OLIG1	WDPCP	E	1
4737	OLIG1	YLPM1	E	1
4738	OLIG1	ZBTB20	E	1
4739	OLIG1	ZDHHC22	E	1
4740	OLIG1	ZDHHC7	E	1
4741	OLIG1	ZFP36L1	E	1
4742	OLIG1	ZIC2	E	1
4743	OLIG1	ZIC4	E	1
4744	OLIG1	ZKSCAN7	E	1
4745	OLIG1	ZNF106	E	1
4746	OLIG1	ZNF189	E	1
4747	OLIG1	ZNF260	E	1
4748	OLIG1	ZNF280C	E	1
4749	OLIG1	ZNF547	E	1
4750	OLIG1	ZNF678	E	1
4751	OLIG1	ZNF827	E	1
4752	OLIG1	ZYG11B	E	1
4753	OLIG2	CR2	E	1
4754	OLIG2	CSRNP3	E	1
4755	OLIG2	KDM4E	E	1
4756	OLIG2	NAV2	E	1
4757	OLIG2	NEBL	E	1
4758	OLIG2	OLFM3	E	1
4759	OLIG2	OLIG1	E	1
4760	OLIG2	RPL3L	E	1
4761	OLIG2	SEMA3D	E	1
4762	OLIG3	CR2	E	1
4763	OLIG3	CSRNP3	E	1
4764	OLIG3	KDM4E	E	1
4765	OLIG3	NAV2	E	1
4766	OLIG3	NEBL	E	1
4767	ONECUT1	CACNA2D1	C	1
4768	ONECUT1	OLFM3	C	1
4769	ONECUT2	SYTL4	E	-1
4770	ONECUT2	MITF	E	1
4771	ONECUT2	AADACL4	E	1
4772	ONECUT2	AATF	E	1
4773	ONECUT2	ABCA10	E	1
4774	ONECUT2	ABCA8	E	1
4775	ONECUT2	ABCB5	E	1
4776	ONECUT2	ABCC1	E	1
4777	ONECUT2	ABCC4	E	1
4778	ONECUT2	ABHD16A	E	1
4779	ONECUT2	ABI3BP	E	1
4780	ONECUT2	ACSL5	E	1
4781	ONECUT2	ACSS3	E	1
4782	ONECUT2	ACTL6A	E	1
4783	ONECUT2	ADAM32	E	1
4784	ONECUT2	ADAT2	E	1
4785	ONECUT2	AGBL2	E	1
4786	ONECUT2	AGBL3	E	1
4787	ONECUT2	AGTPBP1	E	1
4788	ONECUT2	AGTR1	E	1
4789	ONECUT2	AHCYL1	E	1
4790	ONECUT2	AK4	E	1
4791	ONECUT2	AKR1C3	E	1
4792	ONECUT2	ALDH1A1	E	1
4793	ONECUT2	ALKBH8	E	1
4794	ONECUT2	ALYREF	E	1
4795	ONECUT2	ANK2	E	1
4796	ONECUT2	ANK3	E	1
4797	ONECUT2	ANKRD12	E	1
4798	ONECUT2	ANKUB1	E	1
4799	ONECUT2	ANP32D	E	1
4800	ONECUT2	AP3D1	E	1
4801	ONECUT2	AP3M2	E	1
4802	ONECUT2	ARAP2	E	1
4803	ONECUT2	ARFGEF1	E	1
4804	ONECUT2	ARHGAP29	E	1
4805	ONECUT2	ARHGAP32	E	1
4806	ONECUT2	ARID5B	E	1
4807	ONECUT2	ARL14EPL	E	1
4808	ONECUT2	ARMT1	E	1
4809	ONECUT2	ARNT	E	1
4810	ONECUT2	ARPP21	E	1
4811	ONECUT2	ASB15	E	1
4812	ONECUT2	ASB3	E	1
4813	ONECUT2	ATP11B	E	1
4814	ONECUT2	AVL9	E	1
4815	ONECUT2	BACH1	E	1
4816	ONECUT2	BBX	E	1
4817	ONECUT2	BCL11A	E	1
4818	ONECUT2	BHMT2	E	1
4819	ONECUT2	BNC2	E	1
4820	ONECUT2	BPIFA2	E	1
4821	ONECUT2	C2	E	1
4822	ONECUT2	C4orf47	E	1
4823	ONECUT2	C8orf44	E	1
4824	ONECUT2	CA1	E	1
4825	ONECUT2	CALHM6	E	1
4826	ONECUT2	CAPN6	E	1
4827	ONECUT2	CAPS2	E	1
4828	ONECUT2	CAV1	E	1
4829	ONECUT2	CAV2	E	1
4830	ONECUT2	CBFA2T2	E	1
4831	ONECUT2	CBLN2	E	1
4832	ONECUT2	CBWD6	E	1
4833	ONECUT2	CBX5	E	1
4834	ONECUT2	CCDC126	E	1
4835	ONECUT2	CCDC178	E	1
4836	ONECUT2	CCN3	E	1
4837	ONECUT2	CCNJL	E	1
4838	ONECUT2	CD2	E	1
4839	ONECUT2	CD300LD	E	1
4840	ONECUT2	CD69	E	1
4841	ONECUT2	CDH26	E	1
4842	ONECUT2	CDKAL1	E	1
4843	ONECUT2	CDY1	E	1
4844	ONECUT2	CDY2A	E	1
4845	ONECUT2	CEP170	E	1
4846	ONECUT2	CEP290	E	1
4847	ONECUT2	CEP95	E	1
4848	ONECUT2	CER1	E	1
4849	ONECUT2	CERK	E	1
4850	ONECUT2	CERS6	E	1
4851	ONECUT2	CFAP43	E	1
4852	ONECUT2	CHD7	E	1
4853	ONECUT2	CHMP7	E	1
4854	ONECUT2	CLASP2	E	1
4855	ONECUT2	CLEC3A	E	1
4856	ONECUT2	CLK4	E	1
4857	ONECUT2	CNGA1	E	1
4858	ONECUT2	COA1	E	1
4859	ONECUT2	COL14A1	E	1
4860	ONECUT2	COLGALT2	E	1
4861	ONECUT2	COMMD1	E	1
4862	ONECUT2	COP1	E	1
4863	ONECUT2	COPS7A	E	1
4864	ONECUT2	CPA5	E	1
4865	ONECUT2	CPD	E	1
4866	ONECUT2	CPNE1	E	1
4867	ONECUT2	CPNE3	E	1
4868	ONECUT2	CRISP1	E	1
4869	ONECUT2	CRPPA	E	1
4870	ONECUT2	CRYGS	E	1
4871	ONECUT2	CSN2	E	1
4872	ONECUT2	CSN3	E	1
4873	ONECUT2	CTSV	E	1
4874	ONECUT2	CTXN3	E	1
4875	ONECUT2	CWC22	E	1
4876	ONECUT2	CXCL6	E	1
4877	ONECUT2	CXorf51B	E	1
4878	ONECUT2	CYP20A1	E	1
4879	ONECUT2	CYP2C18	E	1
4880	ONECUT2	DAB2	E	1
4881	ONECUT2	DBX1	E	1
4882	ONECUT2	DCLK1	E	1
4883	ONECUT2	DEPDC1B	E	1
4884	ONECUT2	DHTKD1	E	1
4885	ONECUT2	DIAPH3	E	1
4886	ONECUT2	DIRAS3	E	1
4887	ONECUT2	DMBT1	E	1
4888	ONECUT2	DNAH14	E	1
4889	ONECUT2	DNAJB7	E	1
4890	ONECUT2	DNASE1L1	E	1
4891	ONECUT2	DND1	E	1
4892	ONECUT2	DTNB	E	1
4893	ONECUT2	DYNC1I2	E	1
4894	ONECUT2	DYRK1A	E	1
4895	ONECUT2	DYTN	E	1
4896	ONECUT2	EGF	E	1
4897	ONECUT2	EIF2AK1	E	1
4898	ONECUT2	EIF3A	E	1
4899	ONECUT2	EIF3H	E	1
4900	ONECUT2	EIF4G3	E	1
4901	ONECUT2	ELOVL7	E	1
4902	ONECUT2	EPN2	E	1
4903	ONECUT2	EPS15	E	1
4904	ONECUT2	ESR1	E	1
4905	ONECUT2	FAM227B	E	1
4906	ONECUT2	FAM83D	E	1
4907	ONECUT2	FGL1	E	1
4908	ONECUT2	FN1	E	1
4909	ONECUT2	FNDC1	E	1
4910	ONECUT2	FRMD5	E	1
4911	ONECUT2	FYB2	E	1
4912	ONECUT2	GALNT2	E	1
4913	ONECUT2	GLYATL2	E	1
4914	ONECUT2	GNAT3	E	1
4915	ONECUT2	GPHN	E	1
4916	ONECUT2	GPR151	E	1
4917	ONECUT2	GPR183	E	1
4918	ONECUT2	GPRC5C	E	1
4919	ONECUT2	GRAMD1C	E	1
4920	ONECUT2	GRIN3A	E	1
4921	ONECUT2	GSTA5	E	1
4922	ONECUT2	GTF2IRD2B	E	1
4923	ONECUT2	GYS2	E	1
4924	ONECUT2	H1-8	E	1
4925	ONECUT2	H3C11	E	1
4926	ONECUT2	H4C4	E	1
4927	ONECUT2	HDX	E	1
4928	ONECUT2	HEATR4	E	1
4929	ONECUT2	HEATR6	E	1
4930	ONECUT2	HINT3	E	1
4931	ONECUT2	HMCN1	E	1
4932	ONECUT2	HMGN1	E	1
4933	ONECUT2	HP	E	1
4934	ONECUT2	HSD17B4	E	1
4935	ONECUT2	IBTK	E	1
4936	ONECUT2	IDI2	E	1
4937	ONECUT2	IFT74	E	1
4938	ONECUT2	IGF2BP3	E	1
4939	ONECUT2	IGSF10	E	1
4940	ONECUT2	IKZF2	E	1
4941	ONECUT2	IL1RN	E	1
4942	ONECUT2	INPP4B	E	1
4943	ONECUT2	ITSN1	E	1
4944	ONECUT2	KAT2B	E	1
4945	ONECUT2	KCNAB1	E	1
4946	ONECUT2	KCNJ13	E	1
4947	ONECUT2	KCNQ3	E	1
4948	ONECUT2	KCTD1	E	1
4949	ONECUT2	KIAA1217	E	1
4950	ONECUT2	KIFAP3	E	1
4951	ONECUT2	KITLG	E	1
4952	ONECUT2	KLHL25	E	1
4953	ONECUT2	KRTAP19-6	E	1
4954	ONECUT2	KSR2	E	1
4955	ONECUT2	LCE3E	E	1
4956	ONECUT2	LDLR	E	1
4957	ONECUT2	LIPI	E	1
4958	ONECUT2	LONRF2	E	1
4959	ONECUT2	LRIF1	E	1
4960	ONECUT2	LTN1	E	1
4961	ONECUT2	LUM	E	1
4962	ONECUT2	LY6G6D	E	1
4963	ONECUT2	LYRM7	E	1
4964	ONECUT2	MACF1	E	1
4965	ONECUT2	MAEL	E	1
4966	ONECUT2	MAL2	E	1
4967	ONECUT2	MAN2A1	E	1
4968	ONECUT2	MGAT5B	E	1
4969	ONECUT2	MIGA1	E	1
4970	ONECUT2	MLIP	E	1
4971	ONECUT2	MMP10	E	1
4972	ONECUT2	MORN3	E	1
4973	ONECUT2	MRPL41	E	1
4974	ONECUT2	MRPL42	E	1
4975	ONECUT2	MRPL48	E	1
4976	ONECUT2	MRPS15	E	1
4977	ONECUT2	MRPS30	E	1
4978	ONECUT2	MS4A8	E	1
4979	ONECUT2	MSANTD3	E	1
4980	ONECUT2	MSTN	E	1
4981	ONECUT2	MTOR	E	1
4982	ONECUT2	MTREX	E	1
4983	ONECUT2	MTRNR2L1	E	1
4984	ONECUT2	MVB12B	E	1
4985	ONECUT2	MYLK3	E	1
4986	ONECUT2	MYLK4	E	1
4987	ONECUT2	MYO3A	E	1
4988	ONECUT2	MYO3B	E	1
4989	ONECUT2	MYOF	E	1
4990	ONECUT2	NASP	E	1
4991	ONECUT2	NBPF11	E	1
4992	ONECUT2	NDUFAF4	E	1
4993	ONECUT2	NDUFAF7	E	1
4994	ONECUT2	NETO1	E	1
4995	ONECUT2	NETO2	E	1
4996	ONECUT2	NFAT5	E	1
4997	ONECUT2	NHLH2	E	1
4998	ONECUT2	NIPAL2	E	1
4999	ONECUT2	NR1H3	E	1
5000	ONECUT2	NRG4	E	1
5001	ONECUT2	NTS	E	1
5002	ONECUT2	NUDCD1	E	1
5003	ONECUT2	NUP107	E	1
5004	ONECUT2	NUP85	E	1
5005	ONECUT2	NWD1	E	1
5006	ONECUT2	ODAM	E	1
5007	ONECUT2	OLFM3	E	1
5008	ONECUT2	OR10X1	E	1
5009	ONECUT2	OR11H1	E	1
5010	ONECUT2	OR11H12	E	1
5011	ONECUT2	OR11H2	E	1
5012	ONECUT2	OR1L6	E	1
5013	ONECUT2	OR2AT4	E	1
5014	ONECUT2	OR4D10	E	1
5015	ONECUT2	OR4F16	E	1
5016	ONECUT2	OR4F21	E	1
5017	ONECUT2	OR51L1	E	1
5018	ONECUT2	OR51Q1	E	1
5019	ONECUT2	OR5F1	E	1
5020	ONECUT2	OR6K2	E	1
5021	ONECUT2	OR8K1	E	1
5022	ONECUT2	OSBPL10	E	1
5023	ONECUT2	PADI1	E	1
5024	ONECUT2	PAQR9	E	1
5025	ONECUT2	PATE4	E	1
5026	ONECUT2	PAXBP1	E	1
5027	ONECUT2	PBLD	E	1
5028	ONECUT2	PBOV1	E	1
5029	ONECUT2	PCDHB3	E	1
5030	ONECUT2	PCDHGA1	E	1
5031	ONECUT2	PCDHGA7	E	1
5032	ONECUT2	PCM1	E	1
5033	ONECUT2	PCNX1	E	1
5034	ONECUT2	PCNX4	E	1
5035	ONECUT2	PDE4B	E	1
5036	ONECUT2	PDZD2	E	1
5037	ONECUT2	PEMT	E	1
5038	ONECUT2	PFDN5	E	1
5039	ONECUT2	PHF20L1	E	1
5040	ONECUT2	PHKA1	E	1
5041	ONECUT2	PIGT	E	1
5042	ONECUT2	PLCB4	E	1
5043	ONECUT2	PLEKHA1	E	1
5044	ONECUT2	PLEKHS1	E	1
5045	ONECUT2	PLIN5	E	1
5046	ONECUT2	PM20D2	E	1
5047	ONECUT2	PNPLA7	E	1
5048	ONECUT2	PNPLA8	E	1
5049	ONECUT2	POGZ	E	1
5050	ONECUT2	POLR1A	E	1
5051	ONECUT2	POLR2D	E	1
5052	ONECUT2	PPFIA1	E	1
5053	ONECUT2	PPFIBP1	E	1
5054	ONECUT2	PPP1R12A	E	1
5055	ONECUT2	PPP1R37	E	1
5056	ONECUT2	PPP6R3	E	1
5057	ONECUT2	PRAMEF1	E	1
5058	ONECUT2	PRAMEF13	E	1
5059	ONECUT2	PRAMEF2	E	1
5060	ONECUT2	PRELID3B	E	1
5061	ONECUT2	PRRG3	E	1
5062	ONECUT2	PTPRC	E	1
5063	ONECUT2	PTPRZ1	E	1
5064	ONECUT2	R3HDM2	E	1
5065	ONECUT2	RAD21	E	1
5066	ONECUT2	RAD51	E	1
5067	ONECUT2	RAPGEF6	E	1
5068	ONECUT2	RASGRP3	E	1
5069	ONECUT2	RASSF5	E	1
5070	ONECUT2	RBFOX2	E	1
5071	ONECUT2	RBP7	E	1
5072	ONECUT2	RCAN1	E	1
5073	ONECUT2	RGS10	E	1
5074	ONECUT2	RGS6	E	1
5075	ONECUT2	RGS7	E	1
5076	ONECUT2	RHOBTB1	E	1
5077	ONECUT2	RNF114	E	1
5078	ONECUT2	RNF138	E	1
5079	ONECUT2	RNF185	E	1
5080	ONECUT2	RNF34	E	1
5081	ONECUT2	RNF44	E	1
5082	ONECUT2	RO60	E	1
5083	ONECUT2	ROBO1	E	1
5084	ONECUT2	ROCK1	E	1
5085	ONECUT2	ROR1	E	1
5086	ONECUT2	RPL38	E	1
5087	ONECUT2	RRP12	E	1
5088	ONECUT2	SATB2	E	1
5089	ONECUT2	SCN8A	E	1
5090	ONECUT2	SDAD1	E	1
5091	ONECUT2	SDCBP2	E	1
5092	ONECUT2	SDCCAG8	E	1
5093	ONECUT2	SDR16C5	E	1
5094	ONECUT2	SEC31A	E	1
5095	ONECUT2	SELL	E	1
5096	ONECUT2	SEMA6A	E	1
5097	ONECUT2	SEPTIN6	E	1
5098	ONECUT2	SERPINB8	E	1
5099	ONECUT2	SETD2	E	1
5100	ONECUT2	SFMBT2	E	1
5101	ONECUT2	SH2D1A	E	1
5102	ONECUT2	SHC4	E	1
5103	ONECUT2	SHTN1	E	1
5104	ONECUT2	SIPA1L1	E	1
5105	ONECUT2	SIX3	E	1
5106	ONECUT2	SLC12A1	E	1
5107	ONECUT2	SLC14A1	E	1
5108	ONECUT2	SLC16A7	E	1
5109	ONECUT2	SLC22A9	E	1
5110	ONECUT2	SLC35G1	E	1
5111	ONECUT2	SLC44A5	E	1
5112	ONECUT2	SMAD6	E	1
5113	ONECUT2	SMARCA5	E	1
5114	ONECUT2	SMC4	E	1
5115	ONECUT2	SMPD3	E	1
5116	ONECUT2	SNX7	E	1
5117	ONECUT2	SOX2	E	1
5118	ONECUT2	SOX5	E	1
5119	ONECUT2	SPAG9	E	1
5120	ONECUT2	SPATA46	E	1
5121	ONECUT2	SPG11	E	1
5122	ONECUT2	SPIDR	E	1
5123	ONECUT2	SPIN2B	E	1
5124	ONECUT2	SRR	E	1
5125	ONECUT2	STAB2	E	1
5126	ONECUT2	STAT4	E	1
5127	ONECUT2	STIP1	E	1
5128	ONECUT2	SUB1	E	1
5129	ONECUT2	SULT1C3	E	1
5130	ONECUT2	SV2A	E	1
5131	ONECUT2	SYCP2	E	1
5132	ONECUT2	SYS1	E	1
5133	ONECUT2	TAF1	E	1
5134	ONECUT2	TAF1A	E	1
5135	ONECUT2	TANC1	E	1
5136	ONECUT2	TAS2R39	E	1
5137	ONECUT2	TAS2R7	E	1
5138	ONECUT2	TAT	E	1
5139	ONECUT2	TBC1D4	E	1
5140	ONECUT2	TBRG1	E	1
5141	ONECUT2	TBX15	E	1
5142	ONECUT2	TENM4	E	1
5143	ONECUT2	TFF3	E	1
5144	ONECUT2	TFPI	E	1
5145	ONECUT2	TG	E	1
5146	ONECUT2	THRB	E	1
5147	ONECUT2	TLE4	E	1
5148	ONECUT2	TMCO5A	E	1
5149	ONECUT2	TMEM126A	E	1
5150	ONECUT2	TMEM165	E	1
5151	ONECUT2	TMEM218	E	1
5152	ONECUT2	TMEM273	E	1
5153	ONECUT2	TMEM35B	E	1
5154	ONECUT2	TMEM44	E	1
5155	ONECUT2	TMEM45A	E	1
5156	ONECUT2	TMEM59	E	1
5157	ONECUT2	TNC	E	1
5158	ONECUT2	TNIP3	E	1
5159	ONECUT2	TNNI3K	E	1
5160	ONECUT2	TPH2	E	1
5161	ONECUT2	TPTE2	E	1
5162	ONECUT2	TRDMT1	E	1
5163	ONECUT2	TREM1	E	1
5164	ONECUT2	TRIM67	E	1
5165	ONECUT2	TRIP13	E	1
5166	ONECUT2	TRMU	E	1
5167	ONECUT2	TRO	E	1
5168	ONECUT2	TRPC4	E	1
5169	ONECUT2	TRPM7	E	1
5170	ONECUT2	TTC17	E	1
5171	ONECUT2	TTC27	E	1
5172	ONECUT2	TTC36	E	1
5173	ONECUT2	TUBGCP3	E	1
5174	ONECUT2	UBAC2	E	1
5175	ONECUT2	UBAP1L	E	1
5176	ONECUT2	UBE2D2	E	1
5177	ONECUT2	UBR2	E	1
5178	ONECUT2	UBR3	E	1
5179	ONECUT2	UCKL1	E	1
5180	ONECUT2	UGT2B11	E	1
5181	ONECUT2	UMPS	E	1
5182	ONECUT2	UNC5D	E	1
5183	ONECUT2	UXT	E	1
5184	ONECUT2	VCX3A	E	1
5185	ONECUT2	VEZT	E	1
5186	ONECUT2	VPS13A	E	1
5187	ONECUT2	VRK2	E	1
5188	ONECUT2	WDR64	E	1
5189	ONECUT2	WDR82	E	1
5190	ONECUT2	WNT16	E	1
5191	ONECUT2	WWC2	E	1
5192	ONECUT2	ZCCHC8	E	1
5193	ONECUT2	ZEB1	E	1
5194	ONECUT2	ZFHX2	E	1
5195	ONECUT2	ZFP14	E	1
5196	ONECUT2	ZGLP1	E	1
5197	ONECUT2	ZGRF1	E	1
5198	ONECUT2	ZNF157	E	1
5199	ONECUT2	ZNF229	E	1
5200	ONECUT2	ZNF266	E	1
5201	ONECUT2	ZNF398	E	1
5202	ONECUT2	ZNF443	E	1
5203	ONECUT2	ZNF449	E	1
5204	ONECUT2	ZNF484	E	1
5205	ONECUT2	ZNF532	E	1
5206	ONECUT2	ZNF587	E	1
5207	ONECUT2	ZNF687	E	1
5208	ONECUT2	ZNF689	E	1
5209	ONECUT2	ZNF804A	E	1
5210	ONECUT2	ZNF836	E	1
5211	ONECUT2	ZNF841	E	1
5212	ONECUT2	ZSCAN16	E	1
5213	ONECUT3	AGTR1	E	1
5214	ONECUT3	CAV2	E	1
5215	ONECUT3	EGF	E	1
5216	ONECUT3	FNDC1	E	1
5217	ONECUT3	OLFM3	E	1
5218	ONECUT3	OSBPL10	E	1
5219	OSR1	BGN	E	1
5220	OSR1	CORO2B	E	1
5221	OSR2	AGTR1	E	1
5222	OSR2	CPA6	E	1
5223	OSR2	SIGLEC8	E	1
5224	OTX1	ADAMTS18	E	1
5225	OTX1	FOXJ1	E	1
5226	OTX1	HOXB8	E	1
5227	OTX1	IRX5	E	1
5228	OTX1	RRH	E	1
5229	OTX2	ADAMTS18	C	1
5230	OVOL1	BCL2L14	E	1
5231	OVOL1	EPCAM	E	1
5232	OVOL1	GPR85	E	1
5233	OVOL1	IRX5	E	1
5234	OVOL1	MNX1	E	1
5235	OVOL1	RASAL1	E	1
5236	OVOL1	SIGLEC8	E	1
5237	OVOL1	SLC6A4	E	1
