	tf	target	confidence	mor
12110	ZNF366	RASSF9	E	1
12111	ZNF366	RECQL	E	1
12112	ZNF366	RESF1	E	1
12113	ZNF366	RNF125	E	1
12114	ZNF366	RNF144A	E	1
12115	ZNF366	ROBO4	E	1
12116	ZNF366	RUNDC3B	E	1
12117	ZNF366	S1PR1	E	1
12118	ZNF366	S1PR4	E	1
12119	ZNF366	SCARF1	E	1
12120	ZNF366	SCNN1B	E	1
12121	ZNF366	SEC14L1	E	1
12122	ZNF366	SEMA3G	E	1
12123	ZNF366	SH2D3C	E	1
12124	ZNF366	SH3BGRL2	E	1
12125	ZNF366	SHANK3	E	1
12126	ZNF366	SHE	E	1
12127	ZNF366	SHROOM4	E	1
12128	ZNF366	SLC1A1	E	1
12129	ZNF366	SLC25A30	E	1
12130	ZNF366	SLC7A6OS	E	1
12131	ZNF366	SLCO2A1	E	1
12132	ZNF366	SMAD1	E	1
12133	ZNF366	SOX17	E	1
12134	ZNF366	SPAAR	E	1
12135	ZNF366	SPARCL1	E	1
12136	ZNF366	SPRY3	E	1
12137	ZNF366	SPTBN1	E	1
12138	ZNF366	SPTLC2	E	1
12139	ZNF366	ST6GAL1	E	1
12140	ZNF366	ST6GALNAC1	E	1
12141	ZNF366	ST6GALNAC3	E	1
12142	ZNF366	STARD8	E	1
12143	ZNF366	TAL1	E	1
12144	ZNF366	TAOK2	E	1
12145	ZNF366	TCF4	E	1
12146	ZNF366	TDRD10	E	1
12147	ZNF366	TECPR1	E	1
12148	ZNF366	TEK	E	1
12149	ZNF366	TGFBR2	E	1
12150	ZNF366	THSD1	E	1
12151	ZNF366	TIE1	E	1
12152	ZNF366	TINAGL1	E	1
12153	ZNF366	TLR4	E	1
12154	ZNF366	TM4SF18	E	1
12155	ZNF366	TM6SF1	E	1
12156	ZNF366	TMC7	E	1
12157	ZNF366	TMEM140	E	1
12158	ZNF366	TMEM204	E	1
12159	ZNF366	TMEM273	E	1
12160	ZNF366	TMEM44	E	1
12161	ZNF366	TMEM88	E	1
12162	ZNF366	TMTC1	E	1
12163	ZNF366	TNFAIP8L1	E	1
12164	ZNF366	TNFRSF8	E	1
12165	ZNF366	TRAK2	E	1
12166	ZNF366	TRAM2	E	1
12167	ZNF366	TSPAN14	E	1
12168	ZNF366	TSPAN18	E	1
12169	ZNF366	TSPAN7	E	1
12170	ZNF366	USHBP1	E	1
12171	ZNF366	UTRN	E	1
12172	ZNF366	VASH1	E	1
12173	ZNF366	VWF	E	1
12174	ZNF366	ZNF22	E	1
12175	ZNF366	ZNF521	E	1
12176	ZNF366	ZNF792	E	1
12177	ZNF366	ZSCAN20	E	1
12178	ZNF382	HMGA2	D	-1
12179	ZNF383	ZNF595	E	-1
12180	ZNF384	NFIX	C	1
12181	ZNF391	CSRNP3	E	1
12182	ZNF394	ADAMTS18	E	1
12183	ZNF394	CDH11	E	1
12184	ZNF394	COL1A2	E	1
12185	ZNF394	MUC16	E	1
12186	ZNF394	SYCP2L	E	1
12187	ZNF397	NR2C2	E	-1
12188	ZNF398	YY1	E	1
12189	ZNF407	BRF2	E	1
12190	ZNF408	BRF2	E	1
12191	ZNF41	CLDN5	E	1
12192	ZNF41	FOXL1	E	1
12193	ZNF41	NXF3	E	1
12194	ZNF41	THAP4	E	1
12195	ZNF410	COL1A2	E	1
12196	ZNF410	CORIN	E	1
12197	ZNF410	CREB5	E	1
12198	ZNF410	SMARCA1	E	1
12199	ZNF416	BRF2	E	1
12200	ZNF417	NR2C2	E	1
12201	ZNF418	CPM	E	1
12202	ZNF418	CRIP2	E	1
12203	ZNF418	PGPEP1L	E	1
12204	ZNF418	SYCP2L	E	1
12205	ZNF418	TDRD10	E	1
12206	ZNF423	BRCA1	E	1
12207	ZNF423	A1BG	E	1
12208	ZNF423	ABCA2	E	1
12209	ZNF423	ABCA8	E	1
12210	ZNF423	ABCC3	E	1
12211	ZNF423	ABCG4	E	1
12212	ZNF423	ABHD14A	E	1
12213	ZNF423	ABHD18	E	1
12214	ZNF423	ABI3BP	E	1
12215	ZNF423	ABLIM3	E	1
12216	ZNF423	ACE	E	1
12217	ZNF423	ACOX2	E	1
12218	ZNF423	ACP5	E	1
12219	ZNF423	ADAM33	E	1
12220	ZNF423	ADAMTS10	E	1
12221	ZNF423	ADAMTS12	E	1
12222	ZNF423	ADAMTS16	E	1
12223	ZNF423	ADAMTS2	E	1
12224	ZNF423	ADAMTS4	E	1
12225	ZNF423	ADAMTSL1	E	1
12226	ZNF423	ADAMTSL2	E	1
12227	ZNF423	ADAMTSL3	E	1
12228	ZNF423	ADAMTSL4	E	1
12229	ZNF423	ADCY1	E	1
12230	ZNF423	ADCY2	E	1
12231	ZNF423	ADCY3	E	1
12232	ZNF423	ADCY7	E	1
12233	ZNF423	ADCYAP1R1	E	1
12234	ZNF423	ADD1	E	1
12235	ZNF423	ADGRA2	E	1
12236	ZNF423	ADGRD1	E	1
12237	ZNF423	ADGRG2	E	1
12238	ZNF423	ADGRL1	E	1
12239	ZNF423	ADGRL3	E	1
12240	ZNF423	ADIPOR1	E	1
12241	ZNF423	ADPGK	E	1
12242	ZNF423	AEBP1	E	1
12243	ZNF423	AFAP1	E	1
12244	ZNF423	AFF3	E	1
12245	ZNF423	AGAP1	E	1
12246	ZNF423	AGMO	E	1
12247	ZNF423	AGT	E	1
12248	ZNF423	AK5	E	1
12249	ZNF423	AKT1	E	1
12250	ZNF423	ALDH1A2	E	1
12251	ZNF423	ALDH1A3	E	1
12252	ZNF423	ALX4	E	1
12253	ZNF423	AMOT	E	1
12254	ZNF423	ANGPT1	E	1
12255	ZNF423	ANGPTL2	E	1
12256	ZNF423	ANK1	E	1
12257	ZNF423	ANK2	E	1
12258	ZNF423	ANKRD29	E	1
12259	ZNF423	ANKRD35	E	1
12260	ZNF423	ANO1	E	1
12261	ZNF423	ANOS1	E	1
12262	ZNF423	ANTXR1	E	1
12263	ZNF423	ANXA6	E	1
12264	ZNF423	AOC3	E	1
12265	ZNF423	APBA1	E	1
12266	ZNF423	APBB1	E	1
12267	ZNF423	APBB2	E	1
12268	ZNF423	APCDD1	E	1
12269	ZNF423	APCDD1L	E	1
12270	ZNF423	APLNR	E	1
12271	ZNF423	APLP1	E	1
12272	ZNF423	APOBEC3C	E	1
12273	ZNF423	APOBEC3G	E	1
12274	ZNF423	APOD	E	1
12275	ZNF423	AQP1	E	1
12276	ZNF423	ARAP3	E	1
12277	ZNF423	ARHGAP23	E	1
12278	ZNF423	ARHGAP31	E	1
12279	ZNF423	ARHGDIB	E	1
12280	ZNF423	ARHGEF10L	E	1
12281	ZNF423	ARHGEF16	E	1
12282	ZNF423	ARHGEF17	E	1
12283	ZNF423	ARHGEF19	E	1
12284	ZNF423	ARHGEF25	E	1
12285	ZNF423	ARHGEF40	E	1
12286	ZNF423	ARHGEF6	E	1
12287	ZNF423	ARL2	E	1
12288	ZNF423	ARL6IP5	E	1
12289	ZNF423	ARMH4	E	1
12290	ZNF423	ARPIN	E	1
12291	ZNF423	ARRB1	E	1
12292	ZNF423	ARSB	E	1
12293	ZNF423	ART4	E	1
12294	ZNF423	ARVCF	E	1
12295	ZNF423	ASAP2	E	1
12296	ZNF423	ASB9	E	1
12297	ZNF423	ASIC1	E	1
12298	ZNF423	ASMTL	E	1
12299	ZNF423	ASPA	E	1
12300	ZNF423	ASPN	E	1
12301	ZNF423	ATP13A4	E	1
12302	ZNF423	ATP1B2	E	1
12303	ZNF423	B3GALT4	E	1
12304	ZNF423	B3GAT1	E	1
12305	ZNF423	B3GNT2	E	1
12306	ZNF423	B3GNT9	E	1
12307	ZNF423	B4GALNT1	E	1
12308	ZNF423	B4GAT1	E	1
12309	ZNF423	BAALC	E	1
12310	ZNF423	BACE1	E	1
12311	ZNF423	BAHCC1	E	1
12312	ZNF423	BAIAP2L2	E	1
12313	ZNF423	BCHE	E	1
12314	ZNF423	BGN	E	1
12315	ZNF423	BHLHE22	E	1
12316	ZNF423	BHLHE23	E	1
12317	ZNF423	BHLHE40	E	1
12318	ZNF423	BICC1	E	1
12319	ZNF423	BIN1	E	1
12320	ZNF423	BMERB1	E	1
12321	ZNF423	BMP4	E	1
12322	ZNF423	BMPER	E	1
12323	ZNF423	BNC2	E	1
12324	ZNF423	BOC	E	1
12325	ZNF423	BOK	E	1
12326	ZNF423	BPI	E	1
12327	ZNF423	BRINP3	E	1
12328	ZNF423	BRMS1	E	1
12329	ZNF423	BRSK1	E	1
12330	ZNF423	BVES	E	1
12331	ZNF423	C10orf62	E	1
12332	ZNF423	C10orf90	E	1
12333	ZNF423	C10orf99	E	1
12334	ZNF423	C11orf95	E	1
12335	ZNF423	C14orf132	E	1
12336	ZNF423	C15orf48	E	1
12337	ZNF423	C16orf89	E	1
12338	ZNF423	C1QTNF2	E	1
12339	ZNF423	C1QTNF7	E	1
12340	ZNF423	C1QTNF9B	E	1
12341	ZNF423	C1R	E	1
12342	ZNF423	C1S	E	1
12343	ZNF423	C3	E	1
12344	ZNF423	C3orf18	E	1
12345	ZNF423	C3orf70	E	1
12346	ZNF423	C6orf15	E	1
12347	ZNF423	C7	E	1
12348	ZNF423	CABP4	E	1
12349	ZNF423	CACNA1A	E	1
12350	ZNF423	CADM2	E	1
12351	ZNF423	CADM3	E	1
12352	ZNF423	CAGE1	E	1
12353	ZNF423	CALHM2	E	1
12354	ZNF423	CALHM5	E	1
12355	ZNF423	CALM1	E	1
12356	ZNF423	CALM3	E	1
12357	ZNF423	CAMK1	E	1
12358	ZNF423	CAMK2A	E	1
12359	ZNF423	CAMK2N1	E	1
12360	ZNF423	CAMKK2	E	1
12361	ZNF423	CAND2	E	1
12362	ZNF423	CAPN6	E	1
12363	ZNF423	CARD10	E	1
12364	ZNF423	CARD9	E	1
12365	ZNF423	CATSPERG	E	1
12366	ZNF423	CAV1	E	1
12367	ZNF423	CAVIN1	E	1
12368	ZNF423	CAVIN2	E	1
12369	ZNF423	CAVIN3	E	1
12370	ZNF423	CBFA2T3	E	1
12371	ZNF423	CBLN4	E	1
12372	ZNF423	CC2D2A	E	1
12373	ZNF423	CCDC102A	E	1
12374	ZNF423	CCDC102B	E	1
12375	ZNF423	CCDC141	E	1
12376	ZNF423	CCDC151	E	1
12377	ZNF423	CCDC183	E	1
12378	ZNF423	CCDC3	E	1
12379	ZNF423	CCDC40	E	1
12380	ZNF423	CCDC8	E	1
12381	ZNF423	CCDC80	E	1
12382	ZNF423	CCDC89	E	1
12383	ZNF423	CCN3	E	1
12384	ZNF423	CCN5	E	1
12385	ZNF423	CCNG2	E	1
12386	ZNF423	CCT8L2	E	1
12387	ZNF423	CD109	E	1
12388	ZNF423	CD248	E	1
12389	ZNF423	CD276	E	1
12390	ZNF423	CD34	E	1
12391	ZNF423	CD4	E	1
12392	ZNF423	CD81	E	1
12393	ZNF423	CD99	E	1
12394	ZNF423	CD99L2	E	1
12395	ZNF423	CDC25C	E	1
12396	ZNF423	CDC42BPA	E	1
12397	ZNF423	CDH23	E	1
12398	ZNF423	CDH5	E	1
12399	ZNF423	CDK15	E	1
12400	ZNF423	CDK16	E	1
12401	ZNF423	CDK2AP1	E	1
12402	ZNF423	CDO1	E	1
12403	ZNF423	CDON	E	1
12404	ZNF423	CDR2L	E	1
12405	ZNF423	CELF3	E	1
12406	ZNF423	CEP112	E	1
12407	ZNF423	CEP19	E	1
12408	ZNF423	CERCAM	E	1
12409	ZNF423	CFAP251	E	1
12410	ZNF423	CFD	E	1
12411	ZNF423	CGNL1	E	1
12412	ZNF423	CHN1	E	1
12413	ZNF423	CHP1	E	1
12414	ZNF423	CHRD	E	1
12415	ZNF423	CHRDL1	E	1
12416	ZNF423	CHRM1	E	1
12417	ZNF423	CHST12	E	1
12418	ZNF423	CHST14	E	1
12419	ZNF423	CHST3	E	1
12420	ZNF423	CHSY3	E	1
12421	ZNF423	CILP	E	1
12422	ZNF423	CLDN11	E	1
12423	ZNF423	CLEC3B	E	1
12424	ZNF423	CLHC1	E	1
12425	ZNF423	CLIC5	E	1
12426	ZNF423	CLIP3	E	1
12427	ZNF423	CLN8	E	1
12428	ZNF423	CLRN3	E	1
12429	ZNF423	CLSTN1	E	1
12430	ZNF423	CLSTN2	E	1
12431	ZNF423	CLTCL1	E	1
12432	ZNF423	CLUAP1	E	1
12433	ZNF423	CMBL	E	1
12434	ZNF423	CMIP	E	1
12435	ZNF423	CMKLR1	E	1
12436	ZNF423	CMTM5	E	1
12437	ZNF423	CMTM8	E	1
12438	ZNF423	CNIH2	E	1
12439	ZNF423	CNN1	E	1
12440	ZNF423	CNPY4	E	1
12441	ZNF423	CNRIP1	E	1
12442	ZNF423	CNTFR	E	1
12443	ZNF423	CNTN1	E	1
12444	ZNF423	CNTN4	E	1
12445	ZNF423	CNTNAP1	E	1
12446	ZNF423	COBL	E	1
12447	ZNF423	COL14A1	E	1
12448	ZNF423	COL15A1	E	1
12449	ZNF423	COL16A1	E	1
12450	ZNF423	COL1A1	E	1
12451	ZNF423	COL1A2	E	1
12452	ZNF423	COL3A1	E	1
12453	ZNF423	COL5A1	E	1
12454	ZNF423	COL5A2	E	1
12455	ZNF423	COL5A3	E	1
12456	ZNF423	COL6A1	E	1
12457	ZNF423	COL6A2	E	1
12458	ZNF423	COL6A3	E	1
12459	ZNF423	COL8A1	E	1
12460	ZNF423	COL8A2	E	1
12461	ZNF423	COLEC12	E	1
12462	ZNF423	COLGALT2	E	1
12463	ZNF423	COMTD1	E	1
12464	ZNF423	COPS4	E	1
12465	ZNF423	COPZ2	E	1
12466	ZNF423	CORO2B	E	1
12467	ZNF423	COX7A1	E	1
12468	ZNF423	CPE	E	1
12469	ZNF423	CPEB1	E	1
12470	ZNF423	CPED1	E	1
12471	ZNF423	CPNE2	E	1
12472	ZNF423	CPQ	E	1
12473	ZNF423	CPSF4L	E	1
12474	ZNF423	CPT1C	E	1
12475	ZNF423	CPVL	E	1
12476	ZNF423	CPXM2	E	1
12477	ZNF423	CRACD	E	1
12478	ZNF423	CRACR2B	E	1
12479	ZNF423	CREB3L1	E	1
12480	ZNF423	CRH	E	1
12481	ZNF423	CRHBP	E	1
12482	ZNF423	CRIP1	E	1
12483	ZNF423	CRISPLD1	E	1
12484	ZNF423	CRTAP	E	1
12485	ZNF423	CRYBB1	E	1
12486	ZNF423	CSRP3	E	1
12487	ZNF423	CTDSP1	E	1
12488	ZNF423	CTSK	E	1
12489	ZNF423	CTSO	E	1
12490	ZNF423	CTSZ	E	1
12491	ZNF423	CUL7	E	1
12492	ZNF423	CUX1	E	1
12493	ZNF423	CX3CL1	E	1
12494	ZNF423	CXCL1	E	1
12495	ZNF423	CXCL12	E	1
12496	ZNF423	CXCL14	E	1
12497	ZNF423	CXXC1	E	1
12498	ZNF423	CYB5R3	E	1
12499	ZNF423	CYGB	E	1
12500	ZNF423	CYP11B1	E	1
12501	ZNF423	CYP2D7	E	1
12502	ZNF423	CYP2E1	E	1
12503	ZNF423	CYP2U1	E	1
12504	ZNF423	CYP3A5	E	1
12505	ZNF423	CYS1	E	1
12506	ZNF423	CYTH3	E	1
12507	ZNF423	CYYR1	E	1
12508	ZNF423	DACT3	E	1
12509	ZNF423	DBH	E	1
12510	ZNF423	DBN1	E	1
12511	ZNF423	DCD	E	1
12512	ZNF423	DCHS1	E	1
12513	ZNF423	DCLK1	E	1
12514	ZNF423	DCN	E	1
12515	ZNF423	DDAH2	E	1
12516	ZNF423	DDC	E	1
12517	ZNF423	DDR1	E	1
12518	ZNF423	DDR2	E	1
12519	ZNF423	DENND2A	E	1
12520	ZNF423	DHH	E	1
12521	ZNF423	DHRS3	E	1
12522	ZNF423	DIO3	E	1
12523	ZNF423	DIXDC1	E	1
12524	ZNF423	DKK3	E	1
12525	ZNF423	DLG3	E	1
12526	ZNF423	DNER	E	1
12527	ZNF423	DNM1	E	1
12528	ZNF423	DNM3	E	1
12529	ZNF423	DNMT3L	E	1
12530	ZNF423	DOCK7	E	1
12531	ZNF423	DPEP2	E	1
12532	ZNF423	DPF3	E	1
12533	ZNF423	DPT	E	1
12534	ZNF423	DPYSL2	E	1
12535	ZNF423	DPYSL3	E	1
12536	ZNF423	DSEL	E	1
12537	ZNF423	DUS1L	E	1
12538	ZNF423	DYSF	E	1
12539	ZNF423	DZIP1	E	1
12540	ZNF423	E2F6	E	1
12541	ZNF423	EBF1	E	1
12542	ZNF423	EBF2	E	1
12543	ZNF423	EBF3	E	1
12544	ZNF423	ECM2	E	1
12545	ZNF423	ECRG4	E	1
12546	ZNF423	EDA	E	1
12547	ZNF423	EDNRA	E	1
12548	ZNF423	EFEMP1	E	1
12549	ZNF423	EFEMP2	E	1
12550	ZNF423	EFS	E	1
12551	ZNF423	EGFLAM	E	1
12552	ZNF423	EHBP1	E	1
12553	ZNF423	EHD2	E	1
12554	ZNF423	EHD3	E	1
12555	ZNF423	EID1	E	1
12556	ZNF423	EID2	E	1
12557	ZNF423	EIF2B2	E	1
12558	ZNF423	EIF3CL	E	1
12559	ZNF423	EIF5B	E	1
12560	ZNF423	ELANE	E	1
12561	ZNF423	ELN	E	1
12562	ZNF423	ELOVL2	E	1
12563	ZNF423	EMCN	E	1
12564	ZNF423	EMILIN1	E	1
12565	ZNF423	EML1	E	1
12566	ZNF423	EMP3	E	1
12567	ZNF423	ENAH	E	1
12568	ZNF423	ENDOD1	E	1
12569	ZNF423	ENG	E	1
12570	ZNF423	EPB41L1	E	1
12571	ZNF423	EPB41L2	E	1
12572	ZNF423	EPDR1	E	1
12573	ZNF423	EPHA3	E	1
12574	ZNF423	EPHB2	E	1
12575	ZNF423	EPHX1	E	1
12576	ZNF423	EPS8L2	E	1
12577	ZNF423	ESR1	E	1
12578	ZNF423	ETNK2	E	1
12579	ZNF423	EVC	E	1
12580	ZNF423	EXD1	E	1
12581	ZNF423	EXOC3L2	E	1
12582	ZNF423	EXOC3L4	E	1
12583	ZNF423	F10	E	1
12584	ZNF423	FAIM2	E	1
12585	ZNF423	FAM117A	E	1
12586	ZNF423	FAM124A	E	1
12587	ZNF423	FAM13C	E	1
12588	ZNF423	FAM149A	E	1
12589	ZNF423	FAM155A	E	1
12590	ZNF423	FAM171A1	E	1
12591	ZNF423	FAM180B	E	1
12592	ZNF423	FAM189A1	E	1
12593	ZNF423	FAM229B	E	1
12594	ZNF423	FAP	E	1
12595	ZNF423	FAT4	E	1
12596	ZNF423	FBLIM1	E	1
12597	ZNF423	FBLN1	E	1
12598	ZNF423	FBLN2	E	1
12599	ZNF423	FBLN5	E	1
12600	ZNF423	FBLN7	E	1
12601	ZNF423	FBN1	E	1
12602	ZNF423	FBXL22	E	1
12603	ZNF423	FBXL7	E	1
12604	ZNF423	FBXO17	E	1
12605	ZNF423	FBXO38	E	1
12606	ZNF423	FCGRT	E	1
12607	ZNF423	FCN3	E	1
12608	ZNF423	FEZ1	E	1
12609	ZNF423	FGD5	E	1
12610	ZNF423	FGF13	E	1
12611	ZNF423	FGF18	E	1
12612	ZNF423	FGF21	E	1
12613	ZNF423	FGFR1	E	1
12614	ZNF423	FGL2	E	1
12615	ZNF423	FGR	E	1
12616	ZNF423	FHL1	E	1
12617	ZNF423	FHOD3	E	1
12618	ZNF423	FKBP10	E	1
12619	ZNF423	FKBP7	E	1
12620	ZNF423	FKBP9	E	1
12621	ZNF423	FLI1	E	1
12622	ZNF423	FLRT2	E	1
12623	ZNF423	FNDC11	E	1
12624	ZNF423	FNDC5	E	1
12625	ZNF423	FOXC2	E	1
12626	ZNF423	FOXF2	E	1
12627	ZNF423	FOXS1	E	1
12628	ZNF423	FREM1	E	1
12629	ZNF423	FSCN1	E	1
12630	ZNF423	FSTL1	E	1
12631	ZNF423	FUOM	E	1
12632	ZNF423	FUT1	E	1
12633	ZNF423	FUT8	E	1
12634	ZNF423	FXN	E	1
12635	ZNF423	FXR1	E	1
12636	ZNF423	FXYD6	E	1
12637	ZNF423	FYN	E	1
12638	ZNF423	FZD1	E	1
12639	ZNF423	FZD2	E	1
12640	ZNF423	FZD7	E	1
12641	ZNF423	GABARAP	E	1
12642	ZNF423	GABRE	E	1
12643	ZNF423	GAL3ST4	E	1
12644	ZNF423	GALNT11	E	1
12645	ZNF423	GALNT13	E	1
12646	ZNF423	GALT	E	1
12647	ZNF423	GAPDH	E	1
12648	ZNF423	GAREM2	E	1
12649	ZNF423	GAS1	E	1
12650	ZNF423	GAS7	E	1
12651	ZNF423	GASK1A	E	1
12652	ZNF423	GASK1B	E	1
12653	ZNF423	GDF6	E	1
12654	ZNF423	GDPD5	E	1
12655	ZNF423	GFRA1	E	1
12656	ZNF423	GFRA2	E	1
12657	ZNF423	GFRA3	E	1
12658	ZNF423	GIPC3	E	1
12659	ZNF423	GJC2	E	1
12660	ZNF423	GLI2	E	1
12661	ZNF423	GLI3	E	1
12662	ZNF423	GLIPR2	E	1
12663	ZNF423	GLIS2	E	1
12664	ZNF423	GLRX3	E	1
12665	ZNF423	GLT8D2	E	1
12666	ZNF423	GLYCTK	E	1
12667	ZNF423	GNA12	E	1
12668	ZNF423	GNA14	E	1
12669	ZNF423	GNAI2	E	1
12670	ZNF423	GNAL	E	1
12671	ZNF423	GNG11	E	1
12672	ZNF423	GNG2	E	1
12673	ZNF423	GNG7	E	1
12674	ZNF423	GPC6	E	1
12675	ZNF423	GPM6B	E	1
12676	ZNF423	GPR152	E	1
12677	ZNF423	GPR153	E	1
12678	ZNF423	GPR156	E	1
12679	ZNF423	GPR161	E	1
12680	ZNF423	GPR173	E	1
12681	ZNF423	GPR3	E	1
12682	ZNF423	GPR37L1	E	1
12683	ZNF423	GPRC5B	E	1
12684	ZNF423	GPRC5C	E	1
12685	ZNF423	GPSM1	E	1
12686	ZNF423	GPSM2	E	1
12687	ZNF423	GPT	E	1
12688	ZNF423	GPX8	E	1
12689	ZNF423	GRIN2A	E	1
12690	ZNF423	GRIP2	E	1
12691	ZNF423	GRK5	E	1
12692	ZNF423	GRK6	E	1
12693	ZNF423	GSN	E	1
12694	ZNF423	GSTM5	E	1
12695	ZNF423	GTPBP6	E	1
12696	ZNF423	GUCY1A1	E	1
12697	ZNF423	GUCY1A2	E	1
12698	ZNF423	GYPE	E	1
12699	ZNF423	HABP4	E	1
12700	ZNF423	HACD4	E	1
12701	ZNF423	HCAR1	E	1
12702	ZNF423	HEG1	E	1
12703	ZNF423	HEMK1	E	1
12704	ZNF423	HEPH	E	1
12705	ZNF423	HEY1	E	1
12706	ZNF423	HEYL	E	1
12707	ZNF423	HHIPL1	E	1
12708	ZNF423	HIC1	E	1
12709	ZNF423	HIP1	E	1
12710	ZNF423	HMCN1	E	1
12711	ZNF423	HMCN2	E	1
12712	ZNF423	HMGA2	E	1
12713	ZNF423	HMGCLL1	E	1
12714	ZNF423	HNRNPL	E	1
12715	ZNF423	HOXD10	E	1
12716	ZNF423	HOXD11	E	1
12717	ZNF423	HR	E	1
12718	ZNF423	HRK	E	1
12719	ZNF423	HSPA12A	E	1
12720	ZNF423	HSPA12B	E	1
12721	ZNF423	HSPB2	E	1
12722	ZNF423	HSPB6	E	1
12723	ZNF423	HSPB8	E	1
12724	ZNF423	HSPG2	E	1
12725	ZNF423	HTR2B	E	1
12726	ZNF423	HTRA1	E	1
12727	ZNF423	HTRA3	E	1
12728	ZNF423	HVCN1	E	1
12729	ZNF423	ICA1	E	1
12730	ZNF423	IFFO1	E	1
12731	ZNF423	IFT52	E	1
12732	ZNF423	IGDCC3	E	1
12733	ZNF423	IGDCC4	E	1
12734	ZNF423	IGF2	E	1
12735	ZNF423	IGFBP5	E	1
12736	ZNF423	IGFBP6	E	1
12737	ZNF423	IGFBP7	E	1
12738	ZNF423	IGSF22	E	1
12739	ZNF423	IL16	E	1
12740	ZNF423	IL17D	E	1
12741	ZNF423	IL17RD	E	1
12742	ZNF423	IL1B	E	1
12743	ZNF423	IL33	E	1
12744	ZNF423	IL4I1	E	1
12745	ZNF423	IL4R	E	1
12746	ZNF423	INMT	E	1
12747	ZNF423	INS-IGF2	E	1
12748	ZNF423	INSYN1	E	1
12749	ZNF423	IQSEC1	E	1
12750	ZNF423	IRAG1	E	1
12751	ZNF423	ISLR	E	1
12752	ZNF423	ITGA10	E	1
12753	ZNF423	ITGA11	E	1
12754	ZNF423	ITGA9	E	1
12755	ZNF423	ITGBL1	E	1
12756	ZNF423	ITIH5	E	1
12757	ZNF423	ITM2A	E	1
12758	ZNF423	ITM2C	E	1
12759	ZNF423	ITPKB	E	1
12760	ZNF423	JAM2	E	1
12761	ZNF423	JCAD	E	1
12762	ZNF423	JHY	E	1
12763	ZNF423	KANK2	E	1
12764	ZNF423	KANK3	E	1
12765	ZNF423	KANK4	E	1
12766	ZNF423	KAZALD1	E	1
12767	ZNF423	KCND1	E	1
12768	ZNF423	KCND2	E	1
12769	ZNF423	KCNH7	E	1
12770	ZNF423	KCNIP3	E	1
12771	ZNF423	KCNJ12	E	1
12772	ZNF423	KCNN3	E	1
12773	ZNF423	KCNQ2	E	1
12774	ZNF423	KCNQ3	E	1
12775	ZNF423	KCTD12	E	1
12776	ZNF423	KIAA0930	E	1
12777	ZNF423	KIAA1755	E	1
12778	ZNF423	KIF26A	E	1
12779	ZNF423	KIF3C	E	1
12780	ZNF423	KIRREL1	E	1
12781	ZNF423	KLF1	E	1
12782	ZNF423	KLHL13	E	1
12783	ZNF423	KLHL30	E	1
12784	ZNF423	KLHL33	E	1
12785	ZNF423	KRTAP4-7	E	1
12786	ZNF423	KRTDAP	E	1
12787	ZNF423	LAMA4	E	1
12788	ZNF423	LAMB2	E	1
12789	ZNF423	LARP1B	E	1
12790	ZNF423	LCAT	E	1
12791	ZNF423	LDB2	E	1
12792	ZNF423	LDB3	E	1
12793	ZNF423	LDLRAD4	E	1
12794	ZNF423	LDOC1	E	1
12795	ZNF423	LFNG	E	1
12796	ZNF423	LGALS1	E	1
12797	ZNF423	LGR6	E	1
12798	ZNF423	LHFPL2	E	1
12799	ZNF423	LHFPL4	E	1
12800	ZNF423	LHFPL6	E	1
12801	ZNF423	LHX6	E	1
12802	ZNF423	LILRB5	E	1
12803	ZNF423	LIM2	E	1
12804	ZNF423	LIMS2	E	1
12805	ZNF423	LINGO1	E	1
12806	ZNF423	LIPC	E	1
12807	ZNF423	LIX1L	E	1
12808	ZNF423	LLGL1	E	1
12809	ZNF423	LLGL2	E	1
12810	ZNF423	LMBR1L	E	1
12811	ZNF423	LMO2	E	1
12812	ZNF423	LMO4	E	1
12813	ZNF423	LOXL1	E	1
12814	ZNF423	LOXL3	E	1
12815	ZNF423	LRFN5	E	1
12816	ZNF423	LRP1	E	1
12817	ZNF423	LRRC17	E	1
12818	ZNF423	LRRC32	E	1
12819	ZNF423	LRRC4	E	1
12820	ZNF423	LRRC4B	E	1
12821	ZNF423	LRRC55	E	1
12822	ZNF423	LRRC56	E	1
12823	ZNF423	LRRC74A	E	1
12824	ZNF423	LRRC8C	E	1
12825	ZNF423	LRRN4CL	E	1
12826	ZNF423	LTBP3	E	1
12827	ZNF423	LTBP4	E	1
12828	ZNF423	LTC4S	E	1
12829	ZNF423	LTK	E	1
12830	ZNF423	LUM	E	1
12831	ZNF423	LYPD6	E	1
12832	ZNF423	LYSMD4	E	1
12833	ZNF423	MAB21L1	E	1
12834	ZNF423	MAF1	E	1
12835	ZNF423	MAGEB1	E	1
12836	ZNF423	MAGED2	E	1
12837	ZNF423	MAGEH1	E	1
12838	ZNF423	MAMDC2	E	1
12839	ZNF423	MAMDC4	E	1
12840	ZNF423	MAN1C1	E	1
12841	ZNF423	MAOB	E	1
12842	ZNF423	MAP1A	E	1
12843	ZNF423	MAP2K2	E	1
12844	ZNF423	MAP3K9	E	1
12845	ZNF423	MAP4	E	1
12846	ZNF423	MAPK10	E	1
12847	ZNF423	MAPK12	E	1
