"tf"	"target"	"weight_corr"	"weight"	"weight_corr_scaled"
"ZNF229"	"RPL28"	0.384248237095156	48.2943566383792	0.384248237095156
"ZNF98"	"TAPBP"	0.298335948285386	41.7029982612349	0.298335948285386
"ZNF461"	"FLI1"	0.161434034158588	6.39803922977477	0.161434034158588
"ZNF14"	"SNORD93"	-0.112254330727623	0.489789761278643	0.112254330727623
"ZNF90"	"CTCF"	-0.17564612057762	-25.7769357295417	0.17564612057762
"ALX3"	"LSM1"	-0.00545421993154553	-4.37690010448861	0.00545421993154553
"ZNF597"	"SCAND1"	-0.361403975851475	-0.981144558013289	0.361403975851475
"ZNF579"	"CFH"	0.145291807604176	-5.27797252409456	0.145291807604176
"ZNF683"	"SLC9A8"	0.583421368588789	22.916049550094	0.583421368588789
"PROX2"	"TIGD3"	-0.159964429550233	20.061604245453	0.159964429550233
"TGIF2"	"KIAA1549"	0.665373647257442	27.13143590843	0.665373647257442
"ZBTB6"	"CMPK2"	-0.391826130143349	11.2093058955777	0.391826130143349
"TP63"	"CCR1"	0.187779430580672	-3.7679867355795	0.187779430580672
"ZNF283"	"DYRK1A"	0.587516589935825	27.9060510265117	0.587516589935825
"MAF"	"KRCC1"	0.0695148251836342	0.338544535356006	0.0695148251836342
"ZNF551"	"POC5"	0.728776250467967	13.8835681548705	0.728776250467967
"HES4"	"SMARCAD1"	-0.198588291969802	-13.9813325294399	0.198588291969802
"ZNF146"	"DDIT4"	-0.0220785230718704	-13.988492424657	0.0220785230718704
"WIZ"	"RNF130"	0.0700136949804357	-1.80013114908269	0.0700136949804357
"CAMTA1"	"DPEP1"	-0.0401494152871854	-11.2249295010678	0.0401494152871854
"ZNF134"	"MID1IP1"	0.284659315503713	-5.10331018903196	0.284659315503713
"PAX5"	"PELO"	-0.0288007775398045	0.3597623132064	0.0288007775398045
"ZFX"	"SOX13"	0.190457526744841	-46.8558208384987	0.190457526744841
"TCF20"	"DAND5"	0.0240895141663397	-29.3551059906001	0.0240895141663397
"CC2D1A"	"GLYCTK"	0.29980209473845	20.3359743664414	0.29980209473845
"ZNF646"	"JAM2"	0.199794821278103	-13.5781620562921	0.199794821278103
"KLF11"	"PKD2L2"	0.2952908143296	4.62360465403659	0.2952908143296
"RBAK"	"TMEM9B"	-0.0428449204647761	-44.7389191689875	0.0428449204647761
"MBD4"	"KDELR2"	0.591738408630495	-36.1820717104124	0.591738408630495
"ZNF615"	"MRPL55"	0.0583312394278681	2.88837522576636	0.0583312394278681
"ZNF846"	"KDM2A"	-0.0903083482980519	34.5091537638218	0.0903083482980519
"THAP1"	"FBXL14"	0.440676748946605	19.1857002565768	0.440676748946605
"PRDM4"	"DKK3"	0.272995320935104	-7.91223597023977	0.272995320935104
"GATA2"	"GAS7"	-0.385614586435319	32.5167959986745	0.385614586435319
"GATA2"	"GAS5"	0.238648882581309	16.7061390354347	0.238648882581309
"TIGD3"	"SERBP1"	-0.240384060272205	-8.45840037052181	0.240384060272205
"HOXB3"	"CDRT4"	-0.546318420964955	2.02669306249121	0.546318420964955
"ZNF793"	"HFM1"	0.263693033200561	-5.3716800641268	0.263693033200561
"ZNF440"	"SCUBE3"	0.394963688369949	-15.4199558309967	0.394963688369949
"CASZ1"	"GLI1"	0.0860097001847781	6.1696480888914	0.0860097001847781
"ZNF571"	"SLC39A13"	-0.0222526306762388	9.58878195980551	0.0222526306762388
"STAT1"	"FERMT3"	-0.161425511183229	-12.3677032078015	0.161425511183229
"ZNF267"	"NUDT5"	0.678017683088613	17.7233623209554	0.678017683088613
"ZBTB40"	"SERPINI1"	0.268197792074143	17.4609528138591	0.268197792074143
"PBX3"	"PDZK1P1"	-0.491184389646806	11.9573283528273	0.491184389646806
"ZNF583"	"FGF16"	-0.289990047705332	-12.7196546686717	0.289990047705332
"REPIN1"	"GNG2"	-0.369952673857869	-10.0925664793179	0.369952673857869
"GATAD2A"	"ZFYVE16"	-0.140771487060806	-29.9574400487389	0.140771487060806
"ZNF320"	"FLAD1"	0.757682289151047	28.194125683748	0.757682289151047
"ZFP28"	"TULP4"	0.337239928364278	-13.3158316514967	0.337239928364278
"ZNF502"	"ZNF620"	0.648518119427399	11.4735807450644	0.648518119427399
"ZBTB47"	"HOXA10"	-0.117304119482024	5.18526006160581	0.117304119482024
"ZFP37"	"GPR35"	0.354738820870955	-20.0757133992861	0.354738820870955
"ZNF138"	"SMAD6"	0.767173534337389	-30.8553137358995	0.767173534337389
"TFAP4"	"FZD2"	0.282065640832097	-5.88272942006282	0.282065640832097
"ZNF883"	"MARCKS"	0.195289474623188	2.50833206580614	0.195289474623188
"HOXA3"	"SF3A3"	0.0870803787924327	10.7790055886925	0.0870803787924327
"ZFX"	"CARD16"	0.196678712218033	30.1208800787097	0.196678712218033
"ZNF623"	"OR2B2"	0.405655897061299	-19.8764752350383	0.405655897061299
"ZNF304"	"PLA2G7"	-0.208795582150581	0.503349452447669	0.208795582150581
"ZBTB1"	"LRGUK"	-0.51779885555895	-0.876581144309819	0.51779885555895
"ZNF283"	"BUB1B"	0.220753709283786	17.3870514742288	0.220753709283786
"ZNF599"	"USP4"	0.706114882611522	10.0366372347228	0.706114882611522
"ZNF497"	"PCBD1"	0.475090763156579	-39.1889496537803	0.475090763156579
"ZNF135"	"RNF14"	0.0931544894429467	-19.2986542485391	0.0931544894429467
"TET3"	"ANGEL1"	-0.0334329501362984	-4.38195570104066	0.0334329501362984
"ZBTB43"	"UGT8"	-0.261292809050611	-48.3354722901207	0.261292809050611
"NPAS1"	"WDR12"	0.267999113918788	-2.28556926327056	0.267999113918788
"TSHZ1"	"APOBEC3F"	0.294862188366912	15.7400587572937	0.294862188366912
"ZNF514"	"TBL1Y"	0.245361977433749	19.8332370034645	0.245361977433749
"ZNF764"	"FAT1"	0.219397051960682	-1.61841165536447	0.219397051960682
"UBP1"	"BTN1A1"	0.075723388311523	-27.4550620359447	0.075723388311523
"ALX3"	"SCO2"	0.395822923900215	-3.62566506121806	0.395822923900215
"ZBTB7B"	"QPCTL"	0.0791061600639452	16.6823519475971	0.0791061600639452
"ZNF438"	"MID1"	-0.178557210819522	10.7908178521888	0.178557210819522
"ZNF324B"	"FAM8A1"	0.144410573896982	12.1932085137212	0.144410573896982
"ZNF519"	"MAX"	-0.188085643182846	39.7761299934438	0.188085643182846
"RAG1"	"LPAR6"	-0.131368816561849	0.612845243279231	0.131368816561849
"DRAP1"	"SLC26A1"	-0.0322535548964655	-29.6779760373643	0.0322535548964655
"ETV7"	"REP15"	0.199789208215032	-7.37175989275281	0.199789208215032
"ZNF207"	"PEX11A"	-0.108001132914314	5.00560109064618	0.108001132914314
"ZNF189"	"WDR74"	0.635937745074773	24.5672223599363	0.635937745074773
"SP2"	"ARL13B"	-0.140003694271371	7.8744201452459	0.140003694271371
"ZFP91"	"NDFIP1"	0.121585332006443	21.0202514793623	0.121585332006443
"HOMEZ"	"HIGD1A"	-0.272165877845084	9.22324260767469	0.272165877845084
"ZNF33A"	"ZFHX3"	-0.163787940380584	-2.81198232508463	0.163787940380584
"RORA"	"DAB2IP"	-0.27190726764929	-14.323214576209	0.27190726764929
"ZNF33A"	"PCDHB11"	0.257304234459638	-2.87040363725877	0.257304234459638
"ZZZ3"	"ZYG11A"	0.171334369671323	32.9945081410535	0.171334369671323
"DR1"	"COQ5"	0.214248334898589	24.3260186101518	0.214248334898589
"IRX3"	"RABEP1"	0.14456804831006	-8.16335080218585	0.14456804831006
"HOXA10"	"MDM4"	-0.0981294764564512	5.61711746170846	0.0981294764564512
"TEAD4"	"ZNHIT6"	-0.2874744519002	1.08969229372788	0.2874744519002
"ZNF84"	"IFT172"	0.788938025363608	-5.51522599581339	0.788938025363608
"ZBTB7B"	"AMZ2"	0.563850340750172	6.64675268412046	0.563850340750172
"CBX2"	"ZMYND11"	0.212053135326875	-3.67715642324199	0.212053135326875
"ZNF417"	"SNX1"	-0.216553041881243	-6.07404066761151	0.216553041881243
"PBX1"	"EFEMP2"	-0.108907869275585	5.84349827385692	0.108907869275585
"ZNF577"	"PCDH1"	0.0587207503645616	-26.1629635415761	0.0587207503645616
"MAFF"	"MT1X"	0.496186392466702	2.32133326521168	0.496186392466702
"ZNF24"	"KLRK1"	-0.273464093969998	-21.851763689611	0.273464093969998
"ZNF571"	"ITIH4"	-0.186739827450169	7.76126515784509	0.186739827450169
"IRF7"	"SNORA26"	0.20060366466645	15.5175353100386	0.20060366466645
"ZNF555"	"HAUS4"	0.0938275306562309	15.3268438724166	0.0938275306562309
"ASH1L"	"GM2A"	-0.264276976869787	41.5021929266489	0.264276976869787
"BACH2"	"TM9SF1"	-0.552792357334654	-3.92692944543403	0.552792357334654
"ZNF768"	"TMSB15A"	0.0880235128270358	-18.6936335373188	0.0880235128270358
"ZNF575"	"ZNF764"	0.530276192359989	2.41080419569704	0.530276192359989
"ZNF302"	"ALG11"	-0.034885020159683	8.20035412607289	0.034885020159683
"SMAD9"	"SNORD36C"	-0.22015316846352	0.128040877800939	0.22015316846352
"E2F4"	"THAP2"	-0.149776713243495	42.1242982119063	0.149776713243495
"KDM2B"	"SNORD116-27"	0.0248636103972219	24.8017238300286	0.0248636103972219
"ZNF225"	"CDCA7L"	0.703897457468564	15.0078730003689	0.703897457468564
"ZNF773"	"HDHD3"	0.575598982883017	0.600254624940526	0.575598982883017
"ZNF569"	"ZNF114"	0.543598333158423	13.9463509860572	0.543598333158423
"RFX8"	"SORBS3"	-0.683379269950198	-2.46262403852096	0.683379269950198
"ZNF829"	"LMBR1"	0.0495534971384912	-20.495953348792	0.0495534971384912
"MAZ"	"FAM166B"	0.396349373316366	-15.8310254191754	0.396349373316366
"WT1"	"CDT1"	0.322768919415958	-30.2681971413252	0.322768919415958
"FOXH1"	"CNKSR3"	0.149579294925427	-6.40224074375972	0.149579294925427
"ZFP30"	"HCN2"	-0.0660733217008277	0.158855532889809	0.0660733217008277
"ELF1"	"ZNF37A"	-0.47509360534164	-8.90303806551465	0.47509360534164
"THAP6"	"KCNH3"	0.100993714050224	0.68006090459384	0.100993714050224
"ZNF701"	"TTC1"	0.0608000283168884	3.2684493437792	0.0608000283168884
"ZNF674"	"JKAMP"	0.376341369786059	23.6276878789208	0.376341369786059
"ZNF511"	"RAB40B"	0.217566488602139	-3.3738519256844	0.217566488602139
"HOXA3"	"NCF2"	-0.614069643082072	11.4787413534915	0.614069643082072
"PROX2"	"COMMD6"	0.135227068211785	-29.3075857516866	0.135227068211785
"CDC5L"	"APRT"	0.545953664201705	2.34416874733042	0.545953664201705
"HMG20B"	"NEK4"	0.0255827326941685	27.9181974578894	0.0255827326941685
"ZSCAN20"	"CD14"	-0.461800363618204	4.59427292822633	0.461800363618204
"NFE2L3"	"RNF220"	0.423414387563162	24.193513244973	0.423414387563162
"ZNF544"	"MFSD1"	0.269250550874954	5.80048294587267	0.269250550874954
"ZNF217"	"SCARNA15"	0.163474150646298	19.3995106183767	0.163474150646298
"SOX15"	"MSX2P1"	0.252061351965144	-8.74797512000215	0.252061351965144
"ZNF211"	"PCDHGB3"	0.101989951101541	-1.06285232981592	0.101989951101541
"ZNF337"	"HAUS2"	-0.248593653695904	17.6431539309188	0.248593653695904
"ZNF211"	"TLK2"	0.360054483253828	-4.96703016502112	0.360054483253828
"E2F1"	"SUPT6H"	-0.359827977047064	22.21125760205	0.359827977047064
"ZNF329"	"PPP1R13L"	0.377366723927035	1.34533108824134	0.377366723927035
"ZNF28"	"AKAP8L"	-0.229645133886674	7.61644831457053	0.229645133886674
"ZNF551"	"KCNJ13"	0.226709414914449	-7.13431156699394	0.226709414914449
"ZNF141"	"EXOC3L2"	-0.097625334568285	18.5048506939992	0.097625334568285
"ZNF398"	"INHBE"	0.247271530825212	4.58759739448108	0.247271530825212
"ZNF791"	"RBM19"	0.560954851147587	12.4214760377819	0.560954851147587
"ZNF791"	"DNAH3"	0.573238489815566	-1.12616950817299	0.573238489815566
"IKZF3"	"CDKN2A"	-0.471649314876117	5.55115174082612	0.471649314876117
"HOXA10"	"RHOH"	0.245373319104133	2.91038568603615	0.245373319104133
"NFATC3"	"ESYT1"	0.36504686774555	64.7630295165545	0.36504686774555
"SOX7"	"SNX25"	0.680384847007186	6.66434153795548	0.680384847007186
"FOXO4"	"TXLNG"	-0.023226154622547	20.6310774980821	0.023226154622547
"ZNF44"	"TMED2"	0.29818820135772	12.9604746577599	0.29818820135772
"ZNF256"	"OR1L6"	0.469365171141488	-10.8612719146436	0.469365171141488
"PPARA"	"IRF1"	-0.304576419428683	28.8417356755783	0.304576419428683
"ZNF624"	"SLAMF1"	-0.331725162813075	15.9497731972902	0.331725162813075
"HMG20B"	"NUBPL"	0.398419581951304	15.5865845008125	0.398419581951304
"SP4"	"CNTF"	0.232089555309125	-52.2741190414783	0.232089555309125
"NR1D1"	"MUC1"	0.109310291066085	-19.0807733431229	0.109310291066085
"TFAP4"	"OASL"	-0.389044654218815	-11.5806273502622	0.389044654218815
"GFI1B"	"GCHFR"	-0.335308418467562	20.4612163301016	0.335308418467562
"ZNF547"	"RHD"	-0.00110985154091317	-25.6242908515683	0.00110985154091317
"ZNF550"	"ETFA"	0.0563193623838265	34.465121103021	0.0563193623838265
"GATAD2B"	"CCDC157"	0.297317066807428	-30.5036503989041	0.297317066807428
"ZNF146"	"UBQLN2"	0.190212024676193	29.8032274334812	0.190212024676193
"NKX2-3"	"FAM86B2"	0.479642412135669	-0.966536188843572	0.479642412135669
"LCOR"	"RANBP9"	0.40690947438555	-15.7173791018435	0.40690947438555
"ETV6"	"PPP4C"	-0.215487204453603	43.2033884219072	0.215487204453603
"ZNF512B"	"LGALS3"	0.0857260152432984	8.28998929898502	0.0857260152432984
"ZNF785"	"SLC30A7"	0.452250268373115	-9.38794533568124	0.452250268373115
"ZNF665"	"SEZ6L"	0.0800877689184096	3.53855409792177	0.0800877689184096
"ZNF155"	"RPS21"	-0.235094323010065	50.1427236678064	0.235094323010065
"ZNF282"	"PARP15"	0.263933423407191	8.45000970469208	0.263933423407191
"NR4A1"	"EXOSC9"	-0.378009611798653	20.5047651296846	0.378009611798653
"ZNF131"	"ZNF480"	0.457348708225954	-12.6151900762976	0.457348708225954
"CAMTA2"	"MARCKS"	0.250191089745065	11.9624845082039	0.250191089745065
"ZNF853"	"BRD2"	0.451130518476348	40.8365304928926	0.451130518476348
"FOXP1"	"PDCL"	0.240527338466917	-51.7256151443882	0.240527338466917
"ZXDB"	"KCNH8"	-0.105462851205924	1.50419484158889	0.105462851205924
"ZNF585B"	"HRAS"	-0.325066992226233	-10.0576126386001	0.325066992226233
"CREB3L4"	"P2RY8"	-0.410423964741771	-24.0089818598888	0.410423964741771
"ZNF266"	"GUF1"	0.126419198639651	-44.1265767946636	0.126419198639651
"ZNF48"	"NFKB1"	0.00476919572352737	23.8506263162169	0.00476919572352737
"RXRB"	"AOAH"	0.173212788811565	35.155430446798	0.173212788811565
"ZNF793"	"SLC38A4"	0.311111008560798	-21.5949501805217	0.311111008560798
"AIRE"	"ITGA3"	-0.0454597039324167	-5.60749345444687	0.0454597039324167
"MESP2"	"INSL3"	-0.382778880909897	-13.3069134383755	0.382778880909897
"NFXL1"	"SLC2A9"	0.0212342051420753	2.45511130519382	0.0212342051420753
"ATF5"	"NIPAL2"	0.0843494102525198	6.48682925056476	0.0843494102525198
"E2F8"	"DLG3"	-0.369728873231793	1.90517652050865	0.369728873231793
"SALL2"	"ZNF436"	0.593277720942162	-22.6550065610987	0.593277720942162
"FOXJ3"	"MFF"	0.600321389861868	30.4767323688492	0.600321389861868
"ZNF474"	"KIAA1586"	0.669649638183128	5.40222880706838	0.669649638183128
"ZNF512B"	"CYP27B1"	0.0096207045106521	-15.2413993527211	0.0096207045106521
"ZNF217"	"EFCAB6"	-0.268383846715071	-6.17765158738626	0.268383846715071
"CEBPD"	"TRMT2A"	-0.61962052919866	0.0883732448940937	0.61962052919866
"ZNF682"	"MRM1"	0.417845338213445	5.66291895276967	0.417845338213445
"TP73"	"ALDH16A1"	-0.0678557366689139	-108.908660042986	0.0678557366689139
"FOXM1"	"MYO18B"	0.0248059792578031	-2.79065336013748	0.0248059792578031
"ZNF484"	"CD300A"	-0.165617456210592	13.4604379337072	0.165617456210592
"TOPORS"	"FAM126A"	-0.410977024040162	23.9017430637558	0.410977024040162
"ZNF521"	"CPXM1"	0.491524974217981	-25.051083522042	0.491524974217981
"EEA1"	"APOBEC4"	-0.671852210171238	-1.73935999289126	0.671852210171238
"RARB"	"RBBP5"	-0.502941407978816	4.92464030948834	0.502941407978816
"AEBP2"	"UAP1"	0.0500196102818922	4.83882649600453	0.0500196102818922
"ZSCAN29"	"FXYD1"	-0.423367086405425	-3.00155962863866	0.423367086405425
"ZNF101"	"WDR5B"	-0.185006419681517	16.5761148119808	0.185006419681517
"ZBTB34"	"TSPYL6"	0.672701339683627	3.81471346939773	0.672701339683627
"ZNF791"	"PCDHGB7"	-0.036557553171043	3.63460364066428	0.036557553171043
"NFIC"	"YES1"	0.152262926825605	39.6963788150681	0.152262926825605
"ZNF440"	"TAF9B"	0.410328828008922	-19.4541666704729	0.410328828008922
"TGIF2"	"PSMA1"	0.222199624861293	19.42454799038	0.222199624861293
"ZNF711"	"EIF2A"	0.232880501979759	41.7938140158109	0.232880501979759
"ZNF703"	"ITPRIPL1"	-0.541093815236784	17.705980759591	0.541093815236784
"CDC5L"	"HEYL"	0.0414944797910595	-0.796266624382687	0.0414944797910595
"ZSCAN20"	"IL18"	-0.408681174619461	6.36583127179669	0.408681174619461
"MNT"	"SLC7A1"	0.0390809436777077	-35.0155905182641	0.0390809436777077
"ZNF260"	"DAB1"	-0.0421788929929928	-21.9935649948183	0.0421788929929928
"ZNF721"	"PRKG2"	-0.302515349863017	1.5964203097244	0.302515349863017
"ZNF138"	"SLC25A3"	-0.29038032387519	26.3035915035111	0.29038032387519
"USF2"	"TMEM186"	0.283262824111398	-2.56449441713117	0.283262824111398
"ZNF101"	"MRPL47"	0.175508413270611	21.4463439050419	0.175508413270611
"TFAP2E"	"VPS36"	0.520693272394124	1.58006182517978	0.520693272394124
"AHRR"	"ZNF471"	-0.251800444601264	34.0658220870694	0.251800444601264
"ZNF706"	"PCDHB12"	-0.168349736992414	7.07820970081677	0.168349736992414
"ZNF467"	"MTR"	0.830638278393208	15.7332628386345	0.830638278393208
"ELF5"	"IPO8"	0.212093505288793	-22.7916903323193	0.212093505288793
"AKAP8L"	"TTLL4"	-0.0751889413328976	26.0138140543336	0.0751889413328976
"PIN1"	"HSD11B1L"	-0.0800606582452122	27.1649018625542	0.0800606582452122
"PRDM2"	"ENOPH1"	-0.0630448983732203	29.8725376844537	0.0630448983732203
"HOXC4"	"SOBP"	0.351558369728732	3.66212054456132	0.351558369728732
"ZNF148"	"RHOBTB3"	0.105030369664577	5.2009655071488	0.105030369664577
"NFIB"	"CILP"	-0.00216303995736483	3.69942328910047	0.00216303995736483
"POU5F1"	"SEC11C"	0.260672873553145	5.86503996396906	0.260672873553145
"KLF3"	"KCNH7"	-0.139471824802873	-0.263919011264079	0.139471824802873
"ZNF764"	"UBR1"	0.617108091773548	9.86341473415469	0.617108091773548
"SOX7"	"RAD1"	0.289253568523314	16.5215502002328	0.289253568523314
"TFCP2"	"PLXNA3"	-0.053386564954197	16.5491252412339	0.053386564954197
"ASCL2"	"EBAG9"	0.0801145728131255	-19.9631210922634	0.0801145728131255
"GLI1"	"CASZ1"	0.0860097001847781	6.1696480888914	0.0860097001847781
"ZNF485"	"ATP9A"	0.0697553377338637	13.8851544161683	0.0697553377338637
"ZNF83"	"RNPS1"	-0.380928008294417	3.52318153362094	0.380928008294417
"SP110"	"SERBP1"	0.650391984042869	21.9524337923901	0.650391984042869
"ZNF461"	"FAM149B1"	0.215917215508259	-23.2109300597168	0.215917215508259
"PCGF2"	"CEPT1"	0.267222540607567	22.5528381922695	0.267222540607567
"TP53"	"CITED2"	-0.224077204856835	-7.78100972403383	0.224077204856835
"PEG3"	"CARD6"	0.52893230958685	-34.1925332153018	0.52893230958685
"SP140L"	"HNRNPUL2"	0.241987840384051	60.0622888213513	0.241987840384051
"ZNF597"	"COL27A1"	-0.141083533889712	-3.43530084158799	0.141083533889712
