A	B	scaled_weight
citrulline[c]	MAR05901	0.7897170476116
homoserine[e]	MAR05901	0.7897170476116
Na+[e]	MAR05901	0.7897170476116
isoleucine[e]	MAR05902	0.789717047611601
lysine[c]	MAR05902	0.789717047611601
Na+[e]	MAR05902	0.789717047611601
arginine[c]	MAR05903	0.789717047611601
isoleucine[e]	MAR05903	0.789717047611601
Na+[e]	MAR05903	0.789717047611601
isoleucine[e]	MAR05904	0.7897170476116
Na+[e]	MAR05904	0.7897170476116
ornithine[c]	MAR05904	0.7897170476116
histidine[c]	MAR05905	0.7897170476116
isoleucine[e]	MAR05905	0.7897170476116
Na+[e]	MAR05905	0.7897170476116
citrulline[c]	MAR05906	0.789717047611601
isoleucine[e]	MAR05906	0.789717047611601
Na+[e]	MAR05906	0.789717047611601
glycine[c]	MAR05907	0.800830614967868
lysine[e]	MAR05907	0.800830614967868
alanine[c]	MAR05908	0.80105232288309
lysine[e]	MAR05908	0.80105232288309
glutamine[c]	MAR05909	0.79813777514637
lysine[e]	MAR05909	0.79813777514637
lysine[e]	MAR05910	0.80105232288309
serine[c]	MAR05910	0.80105232288309
lysine[e]	MAR05911	0.789717047611601
methionine[c]	MAR05911	0.789717047611601
lysine[e]	MAR05912	0.80014864498469
tryptophan[c]	MAR05912	0.80014864498469
lysine[e]	MAR05913	0.80014864498469
phenylalanine[c]	MAR05913	0.80014864498469
lysine[e]	MAR05914	0.80014864498469
tyrosine[c]	MAR05914	0.80014864498469
cysteine[c]	MAR05915	0.80105232288309
lysine[e]	MAR05915	0.80105232288309
leucine[c]	MAR05916	0.79813777514637
lysine[e]	MAR05916	0.79813777514637
lysine[e]	MAR05917	0.793079488198799
proline[c]	MAR05917	0.793079488198799
asparagine[c]	MAR05918	0.79813777514637
lysine[e]	MAR05918	0.79813777514637
lysine[e]	MAR05919	0.79813777514637
valine[c]	MAR05919	0.79813777514637
lysine[e]	MAR05920	0.80105232288309
threonine[c]	MAR05920	0.80105232288309
homoserine[c]	MAR05921	0.739212867702222
lysine[e]	MAR05921	0.739212867702222
isoleucine[c]	MAR05922	0.79813777514637
lysine[e]	MAR05922	0.79813777514637
arginine[e]	MAR05923	0.800830614967868
glycine[c]	MAR05923	0.800830614967868
alanine[c]	MAR05924	0.80105232288309
arginine[e]	MAR05924	0.80105232288309
arginine[e]	MAR05925	0.79813777514637
glutamine[c]	MAR05925	0.79813777514637
arginine[e]	MAR05926	0.80105232288309
serine[c]	MAR05926	0.80105232288309
arginine[e]	MAR05927	0.750346483930465
methionine[c]	MAR05927	0.750346483930465
arginine[e]	MAR05928	0.80014864498469
tryptophan[c]	MAR05928	0.80014864498469
arginine[e]	MAR05929	0.80014864498469
phenylalanine[c]	MAR05929	0.80014864498469
arginine[e]	MAR05930	0.80014864498469
tyrosine[c]	MAR05930	0.80014864498469
arginine[e]	MAR05931	0.80105232288309
cysteine[c]	MAR05931	0.80105232288309
arginine[e]	MAR05932	0.79813777514637
leucine[c]	MAR05932	0.79813777514637
arginine[e]	MAR05933	0.7930794881988
proline[c]	MAR05933	0.7930794881988
arginine[e]	MAR05934	0.79813777514637
asparagine[c]	MAR05934	0.79813777514637
arginine[e]	MAR05935	0.79813777514637
valine[c]	MAR05935	0.79813777514637
arginine[e]	MAR05936	0.80105232288309
threonine[c]	MAR05936	0.80105232288309
arginine[e]	MAR05937	0.739212867702222
homoserine[c]	MAR05937	0.739212867702222
arginine[e]	MAR05938	0.79813777514637
isoleucine[c]	MAR05938	0.79813777514637
glycine[c]	MAR05939	0.800830614967868
ornithine[e]	MAR05939	0.800830614967868
alanine[c]	MAR05940	0.80105232288309
ornithine[e]	MAR05940	0.80105232288309
glutamine[c]	MAR05941	0.79813777514637
ornithine[e]	MAR05941	0.79813777514637
ornithine[e]	MAR05942	0.80105232288309
serine[c]	MAR05942	0.80105232288309
methionine[c]	MAR05943	0.789717047611601
ornithine[e]	MAR05943	0.789717047611601
ornithine[e]	MAR05944	0.80014864498469
tryptophan[c]	MAR05944	0.80014864498469
ornithine[e]	MAR05945	0.80014864498469
phenylalanine[c]	MAR05945	0.80014864498469
ornithine[e]	MAR05946	0.80014864498469
tyrosine[c]	MAR05946	0.80014864498469
cysteine[c]	MAR05947	0.80105232288309
ornithine[e]	MAR05947	0.80105232288309
leucine[c]	MAR05948	0.79813777514637
ornithine[e]	MAR05948	0.79813777514637
ornithine[e]	MAR05949	0.7930794881988
proline[c]	MAR05949	0.7930794881988
asparagine[c]	MAR05950	0.79813777514637
ornithine[e]	MAR05950	0.79813777514637
ornithine[e]	MAR05951	0.79813777514637
valine[c]	MAR05951	0.79813777514637
ornithine[e]	MAR05952	0.80105232288309
threonine[c]	MAR05952	0.80105232288309
homoserine[c]	MAR05953	0.739212867702222
ornithine[e]	MAR05953	0.739212867702222
isoleucine[c]	MAR05954	0.79813777514637
ornithine[e]	MAR05954	0.79813777514637
glycine[c]	MAR05955	0.87529223239961
histidine[e]	MAR05955	0.87529223239961
alanine[c]	MAR05956	0.874279671449132
histidine[e]	MAR05956	0.874279671449132
glutamine[c]	MAR05957	0.87069332391448
histidine[e]	MAR05957	0.87069332391448
histidine[e]	MAR05958	0.874279671449132
serine[c]	MAR05958	0.874279671449132
histidine[e]	MAR05959	0.791262322487396
methionine[c]	MAR05959	0.791262322487396
histidine[e]	MAR05960	0.883014145719399
tryptophan[c]	MAR05960	0.883014145719399
histidine[e]	MAR05961	0.883014145719399
phenylalanine[c]	MAR05961	0.883014145719399
histidine[e]	MAR05962	0.883014145719399
tyrosine[c]	MAR05962	0.883014145719399
cysteine[c]	MAR05963	0.874279671449132
histidine[e]	MAR05963	0.874279671449132
histidine[e]	MAR05964	0.87069332391448
leucine[c]	MAR05964	0.87069332391448
histidine[e]	MAR05965	0.787366790025077
proline[c]	MAR05965	0.787366790025077
asparagine[c]	MAR05966	0.87069332391448
histidine[e]	MAR05966	0.87069332391448
histidine[e]	MAR05967	0.87069332391448
valine[c]	MAR05967	0.87069332391448
histidine[e]	MAR05968	0.874279671449132
threonine[c]	MAR05968	0.874279671449132
histidine[e]	MAR05969	0.743444085762791
homoserine[c]	MAR05969	0.743444085762791
histidine[e]	MAR05970	0.87069332391448
isoleucine[c]	MAR05970	0.87069332391448
citrulline[e]	MAR05971	0.800830614967868
glycine[c]	MAR05971	0.800830614967868
alanine[c]	MAR05972	0.80105232288309
citrulline[e]	MAR05972	0.80105232288309
citrulline[e]	MAR05973	0.79813777514637
glutamine[c]	MAR05973	0.79813777514637
citrulline[e]	MAR05974	0.80105232288309
serine[c]	MAR05974	0.80105232288309
citrulline[e]	MAR05975	0.7897170476116
methionine[c]	MAR05975	0.7897170476116
citrulline[e]	MAR05976	0.80014864498469
tryptophan[c]	MAR05976	0.80014864498469
citrulline[e]	MAR05977	0.80014864498469
phenylalanine[c]	MAR05977	0.80014864498469
citrulline[e]	MAR05978	0.80014864498469
tyrosine[c]	MAR05978	0.80014864498469
citrulline[e]	MAR05979	0.80105232288309
cysteine[c]	MAR05979	0.80105232288309
citrulline[e]	MAR05980	0.79813777514637
leucine[c]	MAR05980	0.79813777514637
citrulline[e]	MAR05981	0.7930794881988
proline[c]	MAR05981	0.7930794881988
asparagine[c]	MAR05982	0.79813777514637
citrulline[e]	MAR05982	0.79813777514637
citrulline[e]	MAR05983	0.79813777514637
valine[c]	MAR05983	0.79813777514637
citrulline[e]	MAR05984	0.80105232288309
threonine[c]	MAR05984	0.80105232288309
citrulline[e]	MAR05985	0.739212867702222
homoserine[c]	MAR05985	0.739212867702222
citrulline[e]	MAR05986	0.79813777514637
isoleucine[c]	MAR05986	0.79813777514637
Fe2+[e]	MAR05987	0.859412538654769
H+[e]	MAR05987	0.859412538654769
H+[e]	MAR05989	0.816461532741143
zinc[e]	MAR05989	0.816461532741143
chloride[c]	MAR05990	0.853012997491583
K+[c]	MAR05990	0.853012997491583
AKG[e]	MAR05992	0.810695166111665
Na+[e]	MAR05992	0.810695166111665
citrate[e]	MAR05993	1
H+[e]	MAR05993	1
citrate[e]	MAR05994	0.990552478786481
Na+[e]	MAR05994	0.990552478786481
citrate[e]	MAR05995	1
Na+[e]	MAR05995	1
citrate[e]	MAR05996	1
Na+[e]	MAR05996	1
citrate[e]	MAR05997	0.967856396437125
Na+[e]	MAR05997	0.967856396437125
H+[e]	MAR05998	0.64394245857329
L-lactate[e]	MAR05998	0.64394245857329
acetoacetate[c]	MAR06000	0.709695340989599
pyruvate[e]	MAR06000	0.709695340989599
MAR06000	acetoacetate[e]	0.709695340989599
MAR06000	pyruvate[c]	0.709695340989599
acetate[c]	MAR06001	0.709695340989599
acetoacetate[e]	MAR06001	0.709695340989599
MAR06001	acetate[e]	0.709695340989599
MAR06001	acetoacetate[c]	0.709695340989599
acetoacetate[c]	MAR06002	0.709695340989599
formate[e]	MAR06002	0.709695340989599
MAR06002	acetoacetate[e]	0.709695340989599
MAR06002	formate[c]	0.709695340989599
acetoacetate[c]	MAR06003	0.709695340989599
propanoate[e]	MAR06003	0.709695340989599
MAR06003	acetoacetate[e]	0.709695340989599
MAR06003	propanoate[c]	0.709695340989599
acetoacetate[e]	MAR06004	0.709695340989599
L-lactate[c]	MAR06004	0.709695340989599
MAR06004	acetoacetate[c]	0.709695340989599
MAR06004	L-lactate[e]	0.709695340989599
acetoacetate[c]	MAR06005	0.709695340989599
retinoate[e]	MAR06005	0.709695340989599
MAR06005	acetoacetate[e]	0.709695340989599
MAR06005	retinoate[c]	0.709695340989599
2-hydroxybutyrate[c]	MAR06006	0.709695340989599
acetoacetate[e]	MAR06006	0.709695340989599
MAR06006	2-hydroxybutyrate[e]	0.709695340989599
MAR06006	acetoacetate[c]	0.709695340989599
2-hydroxybutyrate[c]	MAR06007	0.709695340989599
pyruvate[e]	MAR06007	0.709695340989599
MAR06007	2-hydroxybutyrate[e]	0.709695340989599
MAR06007	pyruvate[c]	0.709695340989599
2-hydroxybutyrate[c]	MAR06008	0.709695340989599
acetate[e]	MAR06008	0.709695340989599
MAR06008	2-hydroxybutyrate[e]	0.709695340989599
MAR06008	acetate[c]	0.709695340989599
2-hydroxybutyrate[c]	MAR06009	0.709695340989599
formate[e]	MAR06009	0.709695340989599
MAR06009	2-hydroxybutyrate[e]	0.709695340989599
MAR06009	formate[c]	0.709695340989599
2-hydroxybutyrate[c]	MAR06010	0.709695340989599
propanoate[e]	MAR06010	0.709695340989599
MAR06010	2-hydroxybutyrate[e]	0.709695340989599
MAR06010	propanoate[c]	0.709695340989599
2-hydroxybutyrate[c]	MAR06011	0.709695340989599
L-lactate[e]	MAR06011	0.709695340989599
MAR06011	2-hydroxybutyrate[e]	0.709695340989599
MAR06011	L-lactate[c]	0.709695340989599
2-hydroxybutyrate[c]	MAR06012	0.709695340989599
butyrate[e]	MAR06012	0.709695340989599
MAR06012	2-hydroxybutyrate[e]	0.709695340989599
MAR06012	butyrate[c]	0.709695340989599
2-hydroxybutyrate[c]	MAR06013	0.709695340989599
retinoate[e]	MAR06013	0.709695340989599
MAR06013	2-hydroxybutyrate[e]	0.709695340989599
MAR06013	retinoate[c]	0.709695340989599
AKG[c]	MAR06014	0.709695340989599
pyruvate[e]	MAR06014	0.709695340989599
MAR06014	AKG[e]	0.709695340989599
MAR06014	pyruvate[c]	0.709695340989599
acetate[c]	MAR06015	0.709695340989599
pyruvate[e]	MAR06015	0.709695340989599
MAR06015	acetate[e]	0.709695340989599
MAR06015	pyruvate[c]	0.709695340989599
formate[c]	MAR06016	0.709695340989599
pyruvate[e]	MAR06016	0.709695340989599
MAR06016	formate[e]	0.709695340989599
MAR06016	pyruvate[c]	0.709695340989599
propanoate[c]	MAR06017	0.709695340989599
pyruvate[e]	MAR06017	0.709695340989599
MAR06017	propanoate[e]	0.709695340989599
MAR06017	pyruvate[c]	0.709695340989599
L-lactate[c]	MAR06018	0.709695340989599
pyruvate[e]	MAR06018	0.709695340989599
MAR06018	L-lactate[e]	0.709695340989599
MAR06018	pyruvate[c]	0.709695340989599
butyrate[c]	MAR06019	0.709695340989599
pyruvate[e]	MAR06019	0.709695340989599
MAR06019	butyrate[e]	0.709695340989599
MAR06019	pyruvate[c]	0.709695340989599
pyruvate[c]	MAR06020	0.709695340989599
retinoate[e]	MAR06020	0.709695340989599
MAR06020	pyruvate[e]	0.709695340989599
MAR06020	retinoate[c]	0.709695340989599
(R)-3-hydroxybutanoate[c]	MAR06021	0.709695340989599
pyruvate[e]	MAR06021	0.709695340989599
MAR06021	(R)-3-hydroxybutanoate[e]	0.709695340989599
MAR06021	pyruvate[c]	0.709695340989599
acetate[e]	MAR06022	0.709695340989599
AKG[c]	MAR06022	0.709695340989599
MAR06022	acetate[c]	0.709695340989599
MAR06022	AKG[e]	0.709695340989599
AKG[c]	MAR06023	0.709695340989599
formate[e]	MAR06023	0.709695340989599
MAR06023	AKG[e]	0.709695340989599
MAR06023	formate[c]	0.709695340989599
AKG[c]	MAR06024	0.709695340989599
propanoate[e]	MAR06024	0.709695340989599
MAR06024	AKG[e]	0.709695340989599
MAR06024	propanoate[c]	0.709695340989599
acetoacetate[e]	MAR06025	0.709695340989599
AKG[c]	MAR06025	0.709695340989599
MAR06025	acetoacetate[c]	0.709695340989599
MAR06025	AKG[e]	0.709695340989599
AKG[c]	MAR06026	0.709695340989599
L-lactate[e]	MAR06026	0.709695340989599
MAR06026	AKG[e]	0.709695340989599
MAR06026	L-lactate[c]	0.709695340989599
AKG[c]	MAR06027	0.709695340989599
butyrate[e]	MAR06027	0.709695340989599
MAR06027	AKG[e]	0.709695340989599
MAR06027	butyrate[c]	0.709695340989599
AKG[c]	MAR06028	0.709695340989599
retinoate[e]	MAR06028	0.709695340989599
MAR06028	AKG[e]	0.709695340989599
MAR06028	retinoate[c]	0.709695340989599
(R)-3-hydroxybutanoate[c]	MAR06029	0.709695340989599
AKG[e]	MAR06029	0.709695340989599
MAR06029	(R)-3-hydroxybutanoate[e]	0.709695340989599
MAR06029	AKG[c]	0.709695340989599
2-hydroxybutyrate[c]	MAR06030	0.709695340989599
AKG[e]	MAR06030	0.709695340989599
MAR06030	2-hydroxybutyrate[e]	0.709695340989599
MAR06030	AKG[c]	0.709695340989599
acetate[c]	MAR06031	0.709695340989599
formate[e]	MAR06031	0.709695340989599
MAR06031	acetate[e]	0.709695340989599
MAR06031	formate[c]	0.709695340989599
acetate[c]	MAR06032	0.709695340989599
propanoate[e]	MAR06032	0.709695340989599
MAR06032	acetate[e]	0.709695340989599
MAR06032	propanoate[c]	0.709695340989599
acetate[e]	MAR06033	0.709695340989599
L-lactate[c]	MAR06033	0.709695340989599
MAR06033	acetate[c]	0.709695340989599
MAR06033	L-lactate[e]	0.709695340989599
acetate[c]	MAR06034	0.709695340989599
butyrate[e]	MAR06034	0.709695340989599
MAR06034	acetate[e]	0.709695340989599
MAR06034	butyrate[c]	0.709695340989599
acetate[c]	MAR06035	0.709695340989599
retinoate[e]	MAR06035	0.709695340989599
MAR06035	acetate[e]	0.709695340989599
MAR06035	retinoate[c]	0.709695340989599
(R)-3-hydroxybutanoate[c]	MAR06036	0.709695340989599
acetate[e]	MAR06036	0.709695340989599
MAR06036	(R)-3-hydroxybutanoate[e]	0.709695340989599
MAR06036	acetate[c]	0.709695340989599
formate[c]	MAR06037	0.709695340989599
propanoate[e]	MAR06037	0.709695340989599
MAR06037	formate[e]	0.709695340989599
MAR06037	propanoate[c]	0.709695340989599
formate[e]	MAR06038	0.709695340989599
L-lactate[c]	MAR06038	0.709695340989599
MAR06038	formate[c]	0.709695340989599
MAR06038	L-lactate[e]	0.709695340989599
butyrate[c]	MAR06039	0.709695340989599
formate[e]	MAR06039	0.709695340989599
MAR06039	butyrate[e]	0.709695340989599
MAR06039	formate[c]	0.709695340989599
formate[c]	MAR06040	0.709695340989599
retinoate[e]	MAR06040	0.709695340989599
MAR06040	formate[e]	0.709695340989599
MAR06040	retinoate[c]	0.709695340989599
(R)-3-hydroxybutanoate[c]	MAR06041	0.709695340989599
formate[e]	MAR06041	0.709695340989599
MAR06041	(R)-3-hydroxybutanoate[e]	0.709695340989599
MAR06041	formate[c]	0.709695340989599
L-lactate[c]	MAR06042	0.709695340989599
propanoate[e]	MAR06042	0.709695340989599
MAR06042	L-lactate[e]	0.709695340989599
MAR06042	propanoate[c]	0.709695340989599
butyrate[c]	MAR06043	0.709695340989599
propanoate[e]	MAR06043	0.709695340989599
MAR06043	butyrate[e]	0.709695340989599
MAR06043	propanoate[c]	0.709695340989599
propanoate[c]	MAR06044	0.709695340989599
retinoate[e]	MAR06044	0.709695340989599
MAR06044	propanoate[e]	0.709695340989599
MAR06044	retinoate[c]	0.709695340989599
(R)-3-hydroxybutanoate[c]	MAR06045	0.709695340989599
propanoate[e]	MAR06045	0.709695340989599
MAR06045	(R)-3-hydroxybutanoate[e]	0.709695340989599
MAR06045	propanoate[c]	0.709695340989599
acetoacetate[c]	MAR06046	0.709695340989599
butyrate[e]	MAR06046	0.709695340989599
MAR06046	acetoacetate[e]	0.709695340989599
MAR06046	butyrate[c]	0.709695340989599
(R)-3-hydroxybutanoate[c]	MAR06047	0.709695340989599
acetoacetate[e]	MAR06047	0.709695340989599
MAR06047	(R)-3-hydroxybutanoate[e]	0.709695340989599
MAR06047	acetoacetate[c]	0.709695340989599
butyrate[e]	MAR06048	0.709695340989599
L-lactate[c]	MAR06048	0.709695340989599
MAR06048	butyrate[c]	0.709695340989599
MAR06048	L-lactate[e]	0.709695340989599
L-lactate[c]	MAR06049	0.709695340989599
retinoate[e]	MAR06049	0.709695340989599
MAR06049	L-lactate[e]	0.709695340989599
MAR06049	retinoate[c]	0.709695340989599
(R)-3-hydroxybutanoate[c]	MAR06050	0.709695340989599
L-lactate[e]	MAR06050	0.709695340989599
MAR06050	(R)-3-hydroxybutanoate[e]	0.709695340989599
MAR06050	L-lactate[c]	0.709695340989599
butyrate[c]	MAR06051	0.709695340989599
retinoate[e]	MAR06051	0.709695340989599
MAR06051	butyrate[e]	0.709695340989599
MAR06051	retinoate[c]	0.709695340989599
(R)-3-hydroxybutanoate[c]	MAR06052	0.709695340989599
butyrate[e]	MAR06052	0.709695340989599
MAR06052	(R)-3-hydroxybutanoate[e]	0.709695340989599
MAR06052	butyrate[c]	0.709695340989599
(R)-3-hydroxybutanoate[c]	MAR06053	0.709695340989599
retinoate[e]	MAR06053	0.709695340989599
MAR06053	(R)-3-hydroxybutanoate[e]	0.709695340989599
MAR06053	retinoate[c]	0.709695340989599
(R)-3-hydroxybutanoate[c]	MAR06054	0.709695340989599
2-hydroxybutyrate[e]	MAR06054	0.709695340989599
MAR06054	(R)-3-hydroxybutanoate[e]	0.709695340989599
MAR06054	2-hydroxybutyrate[c]	0.709695340989599
thyroxine[c]	MAR06055	0.574848334538145
MAR06055	thyroxine[e]	0.525805372939391
triiodothyronine[c]	MAR06056	0.587230790187466
MAR06056	triiodothyronine[e]	0.602150142712825
Na+[e]	MAR06057	0.392853026444649
Pi[e]	MAR06057	0.392853026444649
chloride[e]	MAR06058	0.602262672838251
H+[e]	MAR06059	0.723706979874015
thiamin[e]	MAR06059	0.723706979874015
GSH[c]	MAR06060	0.540324081248992
HCO3-[c]	MAR06060	0.540324081248992
lithocholate[e]	MAR06060	0.540324081248992
MAR06060	GSH[e]	0.44379906869709
MAR06060	HCO3-[e]	0.44379906869709
MAR06060	lithocholate[c]	0.44379906869709
GSH[c]	MAR06061	0.426386169145364
HCO3-[c]	MAR06061	0.426386169145364
taurolithocholate[e]	MAR06061	0.426386169145364
MAR06061	GSH[e]	0.426386169145364
MAR06061	HCO3-[e]	0.426386169145364
MAR06061	taurolithocholate[c]	0.426386169145364
glycolithocholate[e]	MAR06062	0.426386169145364
GSH[c]	MAR06062	0.426386169145364
HCO3-[c]	MAR06062	0.426386169145364
MAR06062	glycolithocholate[c]	0.426386169145364
MAR06062	GSH[e]	0.426386169145364
MAR06062	HCO3-[e]	0.426386169145364
GSH[c]	MAR06063	0.446699778130723
HCO3-[c]	MAR06063	0.446699778130723
ursodeoxycholate[e]	MAR06063	0.446699778130723
MAR06063	GSH[e]	0.426386169145364
MAR06063	HCO3-[e]	0.426386169145364
MAR06063	ursodeoxycholate[c]	0.426386169145364
GSH[c]	MAR06064	0.426386169145364
HCO3-[c]	MAR06064	0.426386169145364
tauroursodeoxycholate[e]	MAR06064	0.426386169145364
MAR06064	GSH[e]	0.426386169145364
MAR06064	HCO3-[e]	0.426386169145364
MAR06064	tauroursodeoxycholate[c]	0.426386169145364
glycoursodeoxycholate[e]	MAR06065	0.426386169145364
GSH[c]	MAR06065	0.426386169145364
HCO3-[c]	MAR06065	0.426386169145364
MAR06065	glycoursodeoxycholate[c]	0.426386169145364
MAR06065	GSH[e]	0.426386169145364
MAR06065	HCO3-[e]	0.426386169145364
GSH[c]	MAR06066	0.426386169145364
HCO3-[c]	MAR06066	0.426386169145364
sulfoglycolithocholate[e]	MAR06066	0.426386169145364
MAR06066	GSH[e]	0.426386169145364
MAR06066	HCO3-[e]	0.426386169145364
MAR06066	sulfoglycolithocholate[c]	0.426386169145364
GSH[c]	MAR06067	0.426386169145364
HCO3-[c]	MAR06067	0.426386169145364
sulfotaurolithocholate[e]	MAR06067	0.426386169145364
MAR06067	GSH[e]	0.427435134741627
MAR06067	HCO3-[e]	0.427435134741627
MAR06067	sulfotaurolithocholate[c]	0.427435134741627
glutathionyl-leukotriene C4[c]	MAR06068	0.540418153633162
HCO3-[c]	MAR06068	0.540418153633162
lithocholate[e]	MAR06068	0.540418153633162
MAR06068	glutathionyl-leukotriene C4[e]	0.498983520990196
MAR06068	HCO3-[e]	0.498983520990196
MAR06068	lithocholate[c]	0.498983520990196
HCO3-[c]	MAR06069	0.540418153633162
lithocholate[e]	MAR06069	0.540418153633162
S-glutathionyl-2-4-dinitrobenzene[c]	MAR06069	0.540418153633162
MAR06069	HCO3-[e]	0.498983520990196
MAR06069	lithocholate[c]	0.498983520990196
MAR06069	S-glutathionyl-2-4-dinitrobenzene[e]	0.498983520990196
HCO3-[c]	MAR06070	0.540418153633162
lithocholate[e]	MAR06070	0.540418153633162
S-glutathionyl-ethacrynic acid[c]	MAR06070	0.540418153633162
MAR06070	HCO3-[e]	0.498983520990196
MAR06070	lithocholate[c]	0.498983520990196
MAR06070	S-glutathionyl-ethacrynic acid[e]	0.498983520990196
glutathionyl-leukotriene C4[c]	MAR06071	0.426386169145364
HCO3-[c]	MAR06071	0.426386169145364
taurolithocholate[e]	MAR06071	0.426386169145364
MAR06071	glutathionyl-leukotriene C4[e]	0.429152525962302
MAR06071	HCO3-[e]	0.429152525962302
MAR06071	taurolithocholate[c]	0.429152525962302
HCO3-[c]	MAR06072	0.426386169145364
S-glutathionyl-2-4-dinitrobenzene[c]	MAR06072	0.426386169145364
taurolithocholate[e]	MAR06072	0.426386169145364
MAR06072	HCO3-[e]	0.429152525962302
MAR06072	S-glutathionyl-2-4-dinitrobenzene[e]	0.429152525962302
MAR06072	taurolithocholate[c]	0.429152525962302
HCO3-[c]	MAR06073	0.426386169145364
S-glutathionyl-ethacrynic acid[c]	MAR06073	0.426386169145364
taurolithocholate[e]	MAR06073	0.426386169145364
MAR06073	HCO3-[e]	0.429152525962302
MAR06073	S-glutathionyl-ethacrynic acid[e]	0.429152525962302
MAR06073	taurolithocholate[c]	0.429152525962302
glutathionyl-leukotriene C4[c]	MAR06074	0.426386169145364
glycolithocholate[e]	MAR06074	0.426386169145364
HCO3-[c]	MAR06074	0.426386169145364
