A	B	scaled_weight
3,5-diiodo-L-tyrosine[e]	MAR11893	1
MAR11893	3,5-diiodo-L-tyrosine[e]	1
13-cis-retinoate[c]	MAR11894	0.780706703523173
MAR11894	13-cis-retinoate[e]	0.7590571946888
13-cis-retinoate[e]	MAR11895	0.780706703523171
MAR11895	13-cis-retinoate[e]	0.7590571946888
9-cis-retinoate[c]	MAR11896	1
MAR11896	9-cis-retinoate[e]	1
9-cis-retinoate[e]	MAR11897	1
MAR11897	9-cis-retinoate[e]	1
Very Low Density Lipoprotein[c]	MAR11898	0.22736172456143
Chylomicron Lipoprotein[c]	MAR11899	0.22736172456143
2,5-dihydroxybenzoate[c]	MAR11900	0.963165395178311
MAR11900	2,5-dihydroxybenzoate[e]	0.22736172456143
2,5-dihydroxybenzoate[e]	MAR11901	0.963165395178311
MAR11901	2,5-dihydroxybenzoate[e]	0.22736172456143
3,4-dihydroxymandelate[e]	MAR11902	0.95074589191636
MAR11902	3,4-dihydroxymandelate[e]	1
formyl-N-acetyl-5-methoxykynurenamine[c]	MAR11903	0.967229037810831
MAR11903	formyl-N-acetyl-5-methoxykynurenamine[e]	0.22736172456143
formyl-N-acetyl-5-methoxykynurenamine[e]	MAR11904	0.967229037810831
MAR11904	formyl-N-acetyl-5-methoxykynurenamine[e]	0.22736172456143
peroxynitrite[c]	MAR11905	1
MAR11905	peroxynitrite[e]	1
peroxynitrite[e]	MAR11906	1
MAR11906	peroxynitrite[e]	1
(18R)-HEPE[e]	MAR11907	0.970181179600557
MAR11907	(18R)-HEPE[e]	0.22736172456143
5(S)-HEPE[e]	MAR11908	0.962773564152035
MAR11908	5(S)-HEPE[e]	0.22736172456143
5,15-DiHETE[e]	MAR11909	1
MAR11909	5,15-DiHETE[e]	0.22736172456143
15-deoxy-prostaglandin J2[e]	MAR11910	1
MAR11910	15-deoxy-prostaglandin J2[e]	0.22736172456143
11-dehydro-thromboxane B2[e]	MAR11911	1
MAR11911	11-dehydro-thromboxane B2[e]	0.22736172456143
4-hydroxy-2-nonenal[e]	MAR11912	0.887126565844622
MAR11912	4-hydroxy-2-nonenal[e]	0.22736172456143
homocysteine-thiolactone[c]	MAR11913	0.756091814001086
MAR11913	homocysteine-thiolactone[e]	0.975690993604169
homocysteine-thiolactone[e]	MAR11914	0.756091814001062
MAR11914	homocysteine-thiolactone[e]	0.975690993604169
ATP[c]	MAR11915	0.807189673052502
gamma-glutamyl-cysteine[c]	MAR11915	0.807189673052502
H2O[c]	MAR11915	0.807189673052502
gamma-glutamyl-cysteine[e]	MAR11916	0.807189673052502
MAR11916	gamma-glutamyl-cysteine[e]	0.22736172456143
N8-acetylspermidine[e]	MAR11917	0.824940390609309
MAR11917	N8-acetylspermidine[e]	1
5-methoxytryptophol[e]	MAR11918	0.96674222335167
MAR11918	5-methoxytryptophol[e]	0.22736172456143
melatonin[c]	MAR11919	0.968088405009144
melatonin[e]	MAR11920	0.968088405009144
MAR11920	melatonin[e]	0.22736172456143
6-hydroxymelatonin[c]	MAR11921	0.983696397818106
6-hydroxymelatonin[e]	MAR11922	0.983696397818106
MAR11922	6-hydroxymelatonin[e]	0.22736172456143
tryptamine[e]	MAR11923	0.760156805178454
MAR11923	tryptamine[e]	1
picolinic acid[c]	MAR11924	0.975155793066319
MAR11924	picolinic acid[e]	1
picolinic acid[e]	MAR11925	0.975155793066323
MAR11925	picolinic acid[e]	1
N-methylsalsolinol[e]	MAR11926	1
MAR11926	N-methylsalsolinol[e]	1
salsolinol[e]	MAR11927	1
MAR11927	salsolinol[e]	1
uroporphyrin I[c]	MAR11928	0.689684715992957
MAR11928	uroporphyrin I[e]	1
uroporphyrin I[e]	MAR11929	0.689684715992938
MAR11929	uroporphyrin I[e]	1
N-methylhistamine[e]	MAR11930	0.780363988272806
MAR11930	N-methylhistamine[e]	1
porphobilinogen[c]	MAR11931	0.742482203560392
MAR11931	porphobilinogen[e]	1
porphobilinogen[e]	MAR11932	0.742482203560412
MAR11932	porphobilinogen[e]	1
1,3-diaminopropane[e]	MAR11933	0.822244088685008
MAR11933	1,3-diaminopropane[e]	1
methylamine[e]	MAR11934	0.933393080078583
MAR11934	methylamine[e]	1
propane-1,2-diol[c]	MAR11935	0.820287089145736
MAR11935	propane-1,2-diol[e]	1
propane-1,2-diol[e]	MAR11936	0.820287089145766
MAR11936	propane-1,2-diol[e]	1
S-adenosylmethioninamine[c]	MAR11937	0.76152835739593
MAR11937	S-adenosylmethioninamine[e]	1
S-adenosylmethioninamine[e]	MAR11938	0.76152835739594
MAR11938	S-adenosylmethioninamine[e]	1
L-xylulose[c]	MAR11939	0.877782850732602
MAR11939	L-xylulose[e]	1
L-xylulose[e]	MAR11940	0.877782850732586
MAR11940	L-xylulose[e]	1
D-xylulose[c]	MAR11941	0.887295938591659
MAR11941	D-xylulose[e]	1
D-xylulose[e]	MAR11942	0.887295938591668
MAR11942	D-xylulose[e]	1
D-gluconic acid[c]	MAR11943	0.867283234881088
MAR11943	D-gluconic acid[e]	1
malonic-dialdehyde[c]	MAR11944	1
MAR11944	malonic-dialdehyde[e]	1
malonic-dialdehyde[e]	MAR11945	1
MAR11945	malonic-dialdehyde[e]	1
Methanethiol[c]	MAR11946	0.22736172456143
MAR11946	Methanethiol[e]	0.22736172456143
sphingosine[e]	MAR11947	0.745940402164731
MAR11947	sphingosine[e]	1
hexadecenoylcarnitine(9)[c]	MAR11948	0.886861001741304
MAR11948	hexadecenoylcarnitine(9)[e]	1
hexadecenoylcarnitine(9)[e]	MAR11949	0.975137950517935
MAR11949	hexadecenoylcarnitine(9)[e]	1
imidazole-4-acetate[e]	MAR11950	0.22736172456143
MAR11950	imidazole-4-acetate[c]	0.22736172456143
imidazole-4-acetate[e]	MAR11951	0.929383638843664
MAR11951	imidazole-4-acetate[e]	0.22736172456143
5-hydroxytryptophol[e]	MAR11952	0.94296172964195
MAR11952	5-hydroxytryptophol[e]	1
5,10-methylene-THF[e]	MAR11953	0.967721153687978
MAR11953	5,10-methylene-THF[e]	0.892657472874992
protoporphyrin[e]	MAR11954	1
MAR11954	protoporphyrin[e]	0.22736172456143
aminoacetone[e]	MAR11955	1
MAR11955	aminoacetone[c]	0.819042616675418
aminoacetone[e]	MAR11956	0.819042616675426
MAR11956	aminoacetone[e]	1
quinonoid dihydrobiopterin[e]	MAR11957	0.988413445110163
MAR11957	quinonoid dihydrobiopterin[e]	1
sphinganine[e]	MAR11958	1
MAR11958	sphinganine[c]	0.741595316794582
sphinganine[e]	MAR11959	0.74159531679459
MAR11959	sphinganine[e]	1
selenomethionine[e]	MAR11960	1
MAR11960	selenomethionine[c]	0.895708245958125
selenomethionine[e]	MAR11961	1
MAR11961	selenomethionine[e]	1
N1-acetylspermidine[e]	MAR11962	0.822761609752294
MAR11962	N1-acetylspermidine[e]	0.22736172456143
2-arachidonoylglycerol[c]	MAR11963	0.719964610998703
MAR11963	2-arachidonoylglycerol[e]	0.966030201401483
calcitriol[c]	MAR11964	1
calcitriol[e]	MAR11965	0.999882663466467
MAR11965	calcitriol[e]	0.784344210056256
ATP[c]	MAR11966	1
H2O[c]	MAR11966	1
pristanic acid[c]	MAR11966	1
pristanic acid[e]	MAR11967	1
MAR11967	pristanic acid[e]	0.22736172456143
12,13-hydroxyoctadec-9(z)-enoate[c]	MAR11968	0.909550529160901
ATP[c]	MAR11968	0.909550529160901
H2O[c]	MAR11968	0.909550529160901
12,13-hydroxyoctadec-9(z)-enoate[e]	MAR11969	0.909550529160901
MAR11969	12,13-hydroxyoctadec-9(z)-enoate[e]	0.22736172456143
9,10-hydroxyoctadec-12(Z)-enoate[c]	MAR11970	0.909550529160901
ATP[c]	MAR11970	0.909550529160901
H2O[c]	MAR11970	0.909550529160901
9,10-hydroxyoctadec-12(Z)-enoate[e]	MAR11971	0.909550529160901
MAR11971	9,10-hydroxyoctadec-12(Z)-enoate[e]	0.22736172456143
lanosterol[c]	MAR11972	0.919642429843759
fructose-1,6-bisphosphate[c]	MAR11973	0.794715199485601
MAR11973	fructose-1,6-bisphosphate[e]	1
fructose-1,6-bisphosphate[e]	MAR11974	0.794715199485533
MAR11974	fructose-1,6-bisphosphate[e]	1
cocaine[e]	MAR11975	0.22736172456143
MAR11975	cocaine[e]	0.22736172456143
cocaine[e]	MAR11976	1
MAR11976	cocaine[c]	0.22736172456143
cocaine[c]	MAR11977	1
MAR11977	cocaine[r]	0.22736172456143
5-amino-2-oxopentanoic acid[e]	MAR11978	1
MAR11978	5-amino-2-oxopentanoic acid[e]	0.22736172456143
5-amino-2-oxopentanoic acid[c]	MAR11979	1
MAR11979	5-amino-2-oxopentanoic acid[e]	0.22736172456143
5-amino-2-oxopentanoic acid[x]	MAR11980	1
MAR11980	5-amino-2-oxopentanoic acid[c]	0.22736172456143
lanosterol[r]	MAR11981	0.924885613246565
Very Low Density Lipoprotein[e]	MAR11982	0.22736172456143
MAR11982	Very Low Density Lipoprotein[e]	0.22736172456143
Intermediate Density Lipoprotein[e]	MAR11983	0.22736172456143
MAR11983	Intermediate Density Lipoprotein[e]	0.22736172456143
Low Density Lipoprotein[e]	MAR11984	0.22736172456143
MAR11984	Low Density Lipoprotein[e]	0.22736172456143
High Density Lipoprotein[e]	MAR11985	0.22736172456143
MAR11985	High Density Lipoprotein[e]	0.22736172456143
apoB100[c]	MAR11986	0.22736172456143
apoB100[e]	MAR11987	0.794576701573699
MAR11987	apoB100[e]	0.7328667768926
apoB100[e]	MAR11988	0.22736172456143
apoC1[c]	MAR11989	0.22736172456143
apoC1[e]	MAR11990	0.790894834618027
MAR11990	apoC1[e]	0.951522003514854
apoC1[e]	MAR11991	0.22736172456143
apoC2[c]	MAR11992	0.22736172456143
apoC2[e]	MAR11993	0.794248981565613
MAR11993	apoC2[e]	0.956551573722808
apoC2[e]	MAR11994	0.22736172456143
apoC3[c]	MAR11995	0.22736172456143
apoC3[e]	MAR11996	0.791582061296783
MAR11996	apoC3[e]	0.952764300271058
apoC3[e]	MAR11997	0.22736172456143
apoE[c]	MAR11998	0.22736172456143
apoE[e]	MAR11999	0.799365742988985
MAR11999	apoE[e]	0.895134176533326
apoE[e]	MAR12000	0.22736172456143
dopamine[c]	MAR12001	0.962705019013482
PAPS[c]	MAR12001	0.962705019013482
dopamine[c]	MAR12002	0.879029095598883
UDP-glucuronate[c]	MAR12002	0.879029095598883
dopamine[c]	MAR12003	0.879029095598883
UDP-glucuronate[c]	MAR12003	0.879029095598883
dopamine[c]	MAR12004	1
O2[c]	MAR12004	1
3,4-dihydroxyphenylacetaldehyde[c]	MAR12005	1
H+[c]	MAR12005	1
NADPH[c]	MAR12005	1
Dopamine 4-O-Sulphate[c]	MAR12006	0.962705019013482
Dopamine 4-O-Sulphate[e]	MAR12007	0.962705019013482
MAR12007	Dopamine 4-O-Sulphate[e]	0.22736172456143
ATP[c]	MAR12008	0.879029095598883
H2O[c]	MAR12008	0.879029095598883
Dopamine-4-O-Glucuronide[c]	MAR12008	0.879029095598883
Dopamine-4-O-Glucuronide[e]	MAR12009	0.879029095598883
MAR12009	Dopamine-4-O-Glucuronide[e]	0.22736172456143
ATP[c]	MAR12010	0.879029095598883
H2O[c]	MAR12010	0.879029095598883
Dopamine-3-O-Glucuronide[c]	MAR12010	0.879029095598883
Dopamine-3-O-Glucuronide[e]	MAR12011	0.879029095598883
MAR12011	Dopamine-3-O-Glucuronide[e]	0.22736172456143
H+[c]	MAR12012	0.957925195927748
L-dopachrome[c]	MAR12012	0.957925195927748
5-S-glutathionyl-L-dopa[c]	MAR12013	0.738173146193604
ATP[c]	MAR12013	0.738173146193604
H2O[c]	MAR12013	0.738173146193604
H2O[e]	MAR12014	0.738206650486293
5-S-glutathionyl-L-dopa[e]	MAR12014	0.738206650486293
MAR12014	glutamate[e]	0.840668744949904
MAR12014	5-S-Cysteinylglycine Dopa[e]	0.840668744949904
H2O[e]	MAR12015	0.738235976870582
5-S-Cysteinylglycine Dopa[e]	MAR12015	0.738235976870582
5-S-cysteinyldopa[c]	MAR12016	0.923944423238867
MAR12016	5-S-cysteinyldopa[e]	0.73826333209719
dopamine-O-quinone[c]	MAR12017	0.22736172456143
H2O2[c]	MAR12017	0.22736172456143
cysteine[c]	MAR12018	1
dopamine-O-quinone[c]	MAR12018	1
leukoaminochrome[c]	MAR12019	1
O2[c]	MAR12019	1
H+[c]	MAR12020	0.826211051705431
NADPH[c]	MAR12020	0.826211051705431
2,3-Dihydro-1H-Indole-5,6-Dione[c]	MAR12020	0.826211051705431
H+[c]	MAR12021	0.822071500038486
NADH[c]	MAR12021	0.822071500038486
2,3-Dihydro-1H-Indole-5,6-Dione[c]	MAR12021	0.822071500038486
2,3-Dihydro-1H-Indole-5,6-Dione[c]	MAR12022	1
MAR12022	dopaminochrome[c]	0.826211051705431
GSH[c]	MAR12023	0.957925195927748
2,3-Dihydro-1H-Indole-5,6-Dione[c]	MAR12023	0.957925195927748
MAR12023	4-S-Glutathionyl-5,6-Dihydroxyindoline[c]	0.22736172456143
dopaminochrome[c]	MAR12024	1
O2[c]	MAR12024	1
ATP[c]	MAR12025	0.957925195927748
H2O[c]	MAR12025	0.957925195927748
4-S-Glutathionyl-5,6-Dihydroxyindoline[c]	MAR12025	0.957925195927748
4-S-Glutathionyl-5,6-Dihydroxyindoline[e]	MAR12026	0.957925195927748
MAR12026	4-S-Glutathionyl-5,6-Dihydroxyindoline[e]	0.22736172456143
5-S-Cysteinyldopamine[c]	MAR12027	1
MAR12027	5-S-Cysteinyldopamine[e]	0.22736172456143
5-S-Cysteinyldopamine[e]	MAR12028	1
MAR12028	5-S-Cysteinyldopamine[e]	0.22736172456143
5-S-glutathionyl-dopamine[c]	MAR12029	0.983194900114164
ATP[c]	MAR12029	0.983194900114164
H2O[c]	MAR12029	0.983194900114164
5-S-glutathionyl-dopamine[e]	MAR12030	0.983194900114164
MAR12030	5-S-glutathionyl-dopamine[e]	0.22736172456143
6,7-dihydroxy-1,2,3,4-tetrahydroisoquinoline[c]	MAR12031	0.9005283521893
MAR12031	6,7-dihydroxy-1,2,3,4-tetrahydroisoquinoline[e]	1
6,7-dihydroxy-1,2,3,4-tetrahydroisoquinoline[e]	MAR12032	0.900528352189296
MAR12032	6,7-dihydroxy-1,2,3,4-tetrahydroisoquinoline[e]	1
1,2-dehydrosalsolinol[c]	MAR12033	1
MAR12033	1,2-dehydrosalsolinol[e]	0.22736172456143
1,2-dehydrosalsolinol[e]	MAR12034	1
MAR12034	1,2-dehydrosalsolinol[e]	0.22736172456143
H2O[e]	MAR12035	0.922739218598689
Galactosyl Glucosyl Ceramide[e]	MAR12035	0.922739218598689
H2O[l]	MAR12036	0.660157100710462
Ganglioside Gm1[l]	MAR12036	0.660157100710462
H2O[l]	MAR12037	0.653087032307715
GA1[l]	MAR12037	0.653087032307715
H2O[l]	MAR12038	0.635721104729554
GD1b[l]	MAR12038	0.635721104729554
H2O[l]	MAR12039	0.22736172456143
GM1alpha[l]	MAR12039	0.22736172456143
ceramide pool[e]	MAR12040	0.714225740679681
MAR12040	ceramide pool[c]	0.710541026360289
dihydroceramide pool[c]	MAR12041	0.22736172456143
H+[c]	MAR12041	0.22736172456143
NADPH[c]	MAR12041	0.22736172456143
O2[c]	MAR12041	0.22736172456143
GD3[e]	MAR12042	1
MAR12042	GD3[e]	1
glucosylceramide pool[e]	MAR12043	0.772041215808016
MAR12043	glucosylceramide pool[e]	1
GM3[e]	MAR12044	1
MAR12044	GM3[e]	1
GA1[e]	MAR12045	0.653087032307715
GM1alpha[e]	MAR12046	0.22736172456143
GM2alpha[e]	MAR12047	0.22736172456143
Galactosyl Glucosyl Ceramide[e]	MAR12048	1
Galactosyl Glucosyl Ceramide[e]	MAR12049	1
glucosylceramide pool[e]	MAR12050	0.71402778880265
H2O[e]	MAR12050	0.71402778880265
GD3[e]	MAR12051	0.959881090972546
GD3[e]	MAR12052	1
globotriaosylceramide[l]	MAR12053	0.767641558946228
H2O[l]	MAR12053	0.767641558946228
glucosylceramide pool[g]	MAR12054	0.661305911517512
ATP[g]	MAR12055	0.920551021813348
glucosylceramide pool[e]	MAR12055	0.920551021813348
H2O[g]	MAR12055	0.920551021813348
ATP[l]	MAR12056	0.732438471776348
glucosylceramide pool[e]	MAR12056	0.732438471776348
H2O[l]	MAR12056	0.732438471776348
Ganglioside Gm1[e]	MAR12057	0.22736172456143
Ganglioside Gm1[e]	MAR12058	0.660157100710462
GM2[e]	MAR12059	1
GM2[e]	MAR12060	1
GM2[l]	MAR12061	0.657936728283066
H2O[l]	MAR12061	0.657936728283066
H2O[l]	MAR12062	0.635721104729554
GD2[l]	MAR12062	0.635721104729554
H2O[e]	MAR12063	1
GM2[e]	MAR12063	1
H2O[l]	MAR12064	0.653087032307715
GA2[l]	MAR12064	0.653087032307715
GM3[l]	MAR12065	0.775200572287151
H2O[l]	MAR12065	0.775200572287151
GD1a[c]	MAR12066	0.691608405647633
H2O[c]	MAR12066	0.691608405647633
GD1b[c]	MAR12067	0.688554034895158
H2O[c]	MAR12067	0.688554034895158
H2O[c]	MAR12068	0.692655006882226
Ganglioside Gm1[c]	MAR12068	0.692655006882226
GD1c[e]	MAR12069	0.653511036833315
H2O[e]	MAR12069	0.653511036833315
H2O[e]	MAR12070	1
GM3[e]	MAR12070	1
H2O[e]	MAR12071	1
GD1a[e]	MAR12071	1
H2O[e]	MAR12072	0.659697557876957
GD1b[e]	MAR12072	0.659697557876957
H2O[e]	MAR12073	0.659465806331755
GT1b[e]	MAR12073	0.659465806331755
H2O[e]	MAR12074	1
GD3[e]	MAR12074	1
GQ1b[e]	MAR12075	0.659234789564522
H2O[e]	MAR12075	0.659234789564522
H2O[e]	MAR12076	1
GD2[e]	MAR12076	1
H2O[n]	MAR12077	0.22736172456143
GD1a[n]	MAR12077	0.22736172456143
H2O[e]	MAR12078	0.653944930315008
GM1b[e]	MAR12078	0.653944930315008
pool[e]	MAR12079	0.688966179130948
ceramide pool[e]	MAR12079	0.688966179130948
ceramide pool[n]	MAR12080	0.746717700210864
pool[n]	MAR12080	0.746717700210864
ATP[c]	MAR12081	0.22736172456143
phytosphingosine[c]	MAR12081	0.22736172456143
ATP[n]	MAR12082	0.22736172456143
sphingosine[n]	MAR12082	0.22736172456143
ATP[n]	MAR12083	0.22736172456143
sphinganine[n]	MAR12083	0.22736172456143
pool[g]	MAR12084	0.725096543092136
ATP[l]	MAR12085	0.729860673435734
H2O[l]	MAR12085	0.729860673435734
pool[e]	MAR12085	0.729860673435734
H2O[n]	MAR12086	0.746717700210864
pool[n]	MAR12086	0.746717700210864
GM3[e]	MAR12087	1
CMP-N-acetylneuraminate[e]	MAR12087	1
H+[e]	MAR12088	1
nitrite[e]	MAR12088	1
MAR12088	H+[c]	1
MAR12088	nitrite[c]	1
NH4+[c]	MAR12089	0.22736172456143
MAR12089	NH4+[r]	0.22736172456143
19-hydroxytestosterone[c]	MAR12090	1
MAR12090	19-hydroxytestosterone[r]	1
UDP-galactose[c]	MAR12091	0.689157797403616
UDP-galactose[c]	MAR12092	0.577977253091232
(9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA[c]	MAR12093	0.756312325782858
MAR12093	(9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA[m]	0.755458443304476
(6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoyl-CoA[c]	MAR12094	0.756312325782858
MAR12094	(6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoyl-CoA[m]	0.755458443304476
(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA[c]	MAR12095	0.756312325782858
MAR12095	(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA[m]	0.755458443304476
pool[c]	MAR12096	0.746717700210864
MAR12096	pool[n]	0.22736172456143
phosphocholine[c]	MAR12097	0.22736172456143
MAR12097	phosphocholine[n]	0.22736172456143
Phytoceramide[c]	MAR12098	0.22736172456143
Phytoceramide[c]	MAR12099	0.22736172456143
sphinganine[c]	MAR12100	0.22736172456143
MAR12100	sphinganine[n]	0.22736172456143
sphinganine[c]	MAR12101	0.22736172456143
MAR12101	sphinganine[g]	0.22736172456143
sphingosine[c]	MAR12102	0.22736172456143
MAR12102	sphingosine[n]	0.22736172456143
sphingosine[c]	MAR12103	0.22736172456143
MAR12103	sphingosine[g]	0.22736172456143
CMP-N-acetylneuraminate[e]	MAR12104	0.22736172456143
MAR12104	CMP-N-acetylneuraminate[e]	0.22736172456143
GD2[e]	MAR12105	0.22736172456143
MAR12105	GD2[e]	0.22736172456143
GD1a[e]	MAR12106	0.22736172456143
MAR12106	GD1a[e]	0.22736172456143
dihydroceramide pool[c]	MAR12107	0.22736172456143
dihydroceramide pool[c]	MAR12108	0.22736172456143
phytosphingosine[g]	MAR12109	0.22736172456143
phytosphingosine[r]	MAR12110	0.22736172456143
Phytosphingosine-1-Phosphate[c]	MAR12111	0.22736172456143
L-cysteate[c]	MAR12112	0.649837246885815
3,4-Dihydroxyphenylethanol[e]	MAR12113	0.22736172456143
MAR12113	3,4-Dihydroxyphenylethanol[c]	0.22736172456143
3,4-Dihydroxyphenylethanol[e]	MAR12114	1
MAR12114	3,4-Dihydroxyphenylethanol[e]	0.22736172456143
D-galactosyl-N-acylsphingosine[c]	MAR12115	0.22736172456143
MAR12115	D-galactosyl-N-acylsphingosine[r]	0.22736172456143
D-galactosyl-N-acylsphingosine[c]	MAR12116	0.22736172456143
MAR12116	D-galactosyl-N-acylsphingosine[n]	0.22736172456143
ceramide pool[c]	MAR12117	0.689157797403612
MAR12117	ceramide pool[n]	0.22736172456143
GD1a[g]	MAR12118	0.682053998801378
GD1a[c]	MAR12119	0.22736172456143
ADP[g]	MAR12120	0.909221281108146
ATP[c]	MAR12120	0.909221281108146
GD1b[c]	MAR12121	0.635721104729543
MAR12121	GD1b[l]	0.22736172456143
GD3[l]	MAR12122	0.636136970082803
GD3[c]	MAR12123	0.22736172456143
PAP[l]	MAR12124	0.713393690255564
H2O2[r]	MAR12125	0.963235110373227
de-Fuc form of PA6 (wo peptide linkage)[c]	MAR12126	1
MAR12126	de-Fuc form of PA6 (wo peptide linkage)[l]	0.805274142987824
pool[e]	MAR12127	0.751180302037248
MAR12127	pool[e]	1
12(S)-HHT[e]	MAR12128	1
MAR12128	12(S)-HHT[e]	1
5-S-glutathionyl-L-dopa[e]	MAR12129	0.930082925874532
MAR12129	5-S-glutathionyl-L-dopa[e]	0.934817521978044
5-S-Cysteinylglycine Dopa[e]	MAR12130	0.8965701263739
MAR12130	5-S-Cysteinylglycine Dopa[e]	0.840668744949904
5-S-cysteinyldopa[e]	MAR12131	0.925412800938788
MAR12131	5-S-cysteinyldopa[e]	1
Galactosyl Glucosyl Ceramide[e]	MAR12132	1
MAR12132	Galactosyl Glucosyl Ceramide[e]	0.868732257301887
GA1[e]	MAR12133	0.782311477006972
MAR12133	GA1[e]	1
GM1alpha[e]	MAR12134	0.22736172456143
MAR12134	GM1alpha[e]	0.22736172456143
GM2alpha[e]	MAR12135	0.22736172456143
MAR12135	GM2alpha[e]	0.22736172456143
Ganglioside Gm1[e]	MAR12136	0.787569096585017
MAR12136	Ganglioside Gm1[e]	1
GM1b[e]	MAR12137	0.805766624196175
MAR12137	GM1b[e]	1
GD1b[e]	MAR12138	0.803209172006143
MAR12138	GD1b[e]	1
GT1b[e]	MAR12139	0.817311740211508
MAR12139	GT1b[e]	1
1,2-diacylglycerol-LD-TAG_pool[c]	MAR12140	0.22736172456143
2-lysolecithin_pool[c]	MAR12140	0.22736172456143
alanine[c]	MAR12140	0.22736172456143
arginine[c]	MAR12140	0.22736172456143
asparagine[c]	MAR12140	0.22736172456143
aspartate[c]	MAR12140	0.22736172456143
cholesterol[c]	MAR12140	0.22736172456143
cholesterol-ester_pool[r]	MAR12140	0.22736172456143
CL_pool[c]	MAR12140	0.22736172456143
cysteine[c]	MAR12140	0.22736172456143
DNA[n]	MAR12140	0.22736172456143
glutamate[c]	MAR12140	0.22736172456143
glutamine[c]	MAR12140	0.22736172456143
glycine[c]	MAR12140	0.22736172456143
histidine[c]	MAR12140	0.22736172456143
isoleucine[c]	MAR12140	0.22736172456143
leucine[c]	MAR12140	0.22736172456143
lysine[c]	MAR12140	0.22736172456143
methionine[c]	MAR12140	0.22736172456143
PC-LD_pool[c]	MAR12140	0.22736172456143
PE-LD_pool[c]	MAR12140	0.22736172456143
phenylalanine[c]	MAR12140	0.22736172456143
phosphatidate-LD-TAG_pool[c]	MAR12140	0.22736172456143
PI_pool[c]	MAR12140	0.22736172456143
proline[c]	MAR12140	0.22736172456143
PS-LD_pool[c]	MAR12140	0.22736172456143
RNA[c]	MAR12140	0.22736172456143
serine[c]	MAR12140	0.22736172456143
SM_pool[c]	MAR12140	0.22736172456143
TAG-LD_pool[c]	MAR12140	0.22736172456143
threonine[c]	MAR12140	0.22736172456143
tryptophan[c]	MAR12140	0.22736172456143
tyrosine[c]	MAR12140	0.22736172456143
valine[c]	MAR12140	0.22736172456143
glycogen[c]	MAR12140	0.22736172456143
cofactors_and_vitamins[c]	MAR12140	0.22736172456143
1-acylglycerol-3P_pool[c]	MAR12140	0.22736172456143
NADH[e]	MAR12141	1
MAR12141	NADH[e]	0.22736172456143
ATP[c]	MAR12142	0.913591462655047
H2O[c]	MAR12142	0.913591462655047
12-Dehydrocholic acid; 12-Oxodeoxycholic acid; 12oxo-3alpha,7alpha-Dihydroxy-5beta-cholan-24-oic acid[c]	MAR12142	0.913591462655047
HCO3-[c]	MAR12143	0.782917604942515
12-Dehydrocholic acid; 12-Oxodeoxycholic acid; 12oxo-3alpha,7alpha-Dihydroxy-5beta-cholan-24-oic acid[e]	MAR12143	0.782917604942515
MAR12143	HCO3-[e]	0.528998826601409
MAR12143	12-Dehydrocholic acid; 12-Oxodeoxycholic acid; 12oxo-3alpha,7alpha-Dihydroxy-5beta-cholan-24-oic acid[c]	0.528998826601409
Na+[e]	MAR12144	0.528998826601409
12-Dehydrocholic acid; 12-Oxodeoxycholic acid; 12oxo-3alpha,7alpha-Dihydroxy-5beta-cholan-24-oic acid[e]	MAR12144	0.528998826601409
cholate[c]	MAR12145	0.995235105223954
H+[c]	MAR12145	0.995235105223954
NADPH[c]	MAR12145	0.995235105223954
O2[c]	MAR12145	0.995235105223954
H+[c]	MAR12146	1
NADPH[c]	MAR12146	1
O2[c]	MAR12146	1
Chenodeoxycholate[c]	MAR12146	1
ATP[c]	MAR12147	0.913591462655069
H2O[c]	MAR12147	0.913591462655069
3-Dehydrochenodeoxychollyc acid; 7oxo-3alpha-hydroxy-5beta-cholan-24-oic acid[c]	MAR12147	0.913591462655069
HCO3-[c]	MAR12148	0.782917604942527
3-Dehydrochenodeoxychollyc acid; 7oxo-3alpha-hydroxy-5beta-cholan-24-oic acid[e]	MAR12148	0.782917604942527
MAR12148	HCO3-[e]	0.528998826601409
MAR12148	3-Dehydrochenodeoxychollyc acid; 7oxo-3alpha-hydroxy-5beta-cholan-24-oic acid[c]	0.528998826601409
Na+[e]	MAR12149	0.528998826601409
3-Dehydrochenodeoxychollyc acid; 7oxo-3alpha-hydroxy-5beta-cholan-24-oic acid[e]	MAR12149	0.528998826601409
ATP[c]	MAR12150	0.913591462655092
H2O[c]	MAR12150	0.913591462655092
3-Dehydrocholic acid; 3oxo-7alpha,12alpha-Dihydroxy-5beta-cholan-24-oic acid[c]	MAR12150	0.913591462655092
HCO3-[c]	MAR12151	0.782917604942525
3-Dehydrocholic acid; 3oxo-7alpha,12alpha-Dihydroxy-5beta-cholan-24-oic acid[e]	MAR12151	0.782917604942525
MAR12151	HCO3-[e]	0.528998826601409
MAR12151	3-Dehydrocholic acid; 3oxo-7alpha,12alpha-Dihydroxy-5beta-cholan-24-oic acid[c]	0.528998826601409
