A	B	scaled_weight
methionine[e]	MAR05660	0.888209783426968
Na+[e]	MAR05660	0.888209783426968
isoleucine[c]	MAR05661	0.813289279185026
methionine[e]	MAR05661	0.813289279185026
Na+[e]	MAR05661	0.813289279185026
glycine[c]	MAR05662	0.812055440179795
Na+[e]	MAR05662	0.812055440179795
tryptophan[e]	MAR05662	0.812055440179795
alanine[c]	MAR05663	0.81254886316118
Na+[e]	MAR05663	0.81254886316118
tryptophan[e]	MAR05663	0.81254886316118
glutamine[c]	MAR05664	0.816754250518261
Na+[e]	MAR05664	0.816754250518261
tryptophan[e]	MAR05664	0.816754250518261
Na+[e]	MAR05665	0.81254886316118
serine[c]	MAR05665	0.81254886316118
tryptophan[e]	MAR05665	0.81254886316118
methionine[c]	MAR05666	0.669262182038101
Na+[e]	MAR05666	0.669262182038101
tryptophan[e]	MAR05666	0.669262182038101
Na+[e]	MAR05667	0.819661476448175
phenylalanine[c]	MAR05667	0.819661476448175
tryptophan[e]	MAR05667	0.819661476448175
Na+[e]	MAR05668	0.819661476448175
tryptophan[e]	MAR05668	0.819661476448175
tyrosine[c]	MAR05668	0.819661476448175
cysteine[c]	MAR05669	0.81254886316118
Na+[e]	MAR05669	0.81254886316118
tryptophan[e]	MAR05669	0.81254886316118
leucine[c]	MAR05670	0.816754250518258
Na+[e]	MAR05670	0.816754250518258
tryptophan[e]	MAR05670	0.816754250518258
Na+[e]	MAR05671	0.660460666266283
proline[c]	MAR05671	0.660460666266283
tryptophan[e]	MAR05671	0.660460666266283
asparagine[c]	MAR05672	0.816754250518261
Na+[e]	MAR05672	0.816754250518261
tryptophan[e]	MAR05672	0.816754250518261
Na+[e]	MAR05673	0.816754250518261
tryptophan[e]	MAR05673	0.816754250518261
valine[c]	MAR05673	0.816754250518261
Na+[e]	MAR05674	0.81254886316118
threonine[c]	MAR05674	0.81254886316118
tryptophan[e]	MAR05674	0.81254886316118
homoserine[c]	MAR05675	0.904194494117816
Na+[e]	MAR05675	0.904194494117816
tryptophan[e]	MAR05675	0.904194494117816
isoleucine[c]	MAR05676	0.816754250518261
Na+[e]	MAR05676	0.816754250518261
tryptophan[e]	MAR05676	0.816754250518261
glycine[c]	MAR05677	0.812055440179795
Na+[e]	MAR05677	0.812055440179795
phenylalanine[e]	MAR05677	0.812055440179795
alanine[c]	MAR05678	0.81254886316118
Na+[e]	MAR05678	0.81254886316118
phenylalanine[e]	MAR05678	0.81254886316118
glutamine[c]	MAR05679	0.816754250518261
Na+[e]	MAR05679	0.816754250518261
phenylalanine[e]	MAR05679	0.816754250518261
Na+[e]	MAR05680	0.81254886316118
phenylalanine[e]	MAR05680	0.81254886316118
serine[c]	MAR05680	0.81254886316118
methionine[c]	MAR05681	0.669262182038101
Na+[e]	MAR05681	0.669262182038101
phenylalanine[e]	MAR05681	0.669262182038101
Na+[e]	MAR05682	0.819661476448175
phenylalanine[e]	MAR05682	0.819661476448175
tryptophan[c]	MAR05682	0.819661476448175
Na+[e]	MAR05683	0.819661476448175
phenylalanine[e]	MAR05683	0.819661476448175
tyrosine[c]	MAR05683	0.819661476448175
cysteine[c]	MAR05684	0.81254886316118
Na+[e]	MAR05684	0.81254886316118
phenylalanine[e]	MAR05684	0.81254886316118
leucine[c]	MAR05685	0.816754250518261
Na+[e]	MAR05685	0.816754250518261
phenylalanine[e]	MAR05685	0.816754250518261
Na+[e]	MAR05686	0.660460666266283
phenylalanine[e]	MAR05686	0.660460666266283
proline[c]	MAR05686	0.660460666266283
asparagine[c]	MAR05687	0.816754250518261
Na+[e]	MAR05687	0.816754250518261
phenylalanine[e]	MAR05687	0.816754250518261
Na+[e]	MAR05688	0.816754250518261
phenylalanine[e]	MAR05688	0.816754250518261
valine[c]	MAR05688	0.816754250518261
Na+[e]	MAR05689	0.81254886316118
phenylalanine[e]	MAR05689	0.81254886316118
threonine[c]	MAR05689	0.81254886316118
homoserine[c]	MAR05690	0.904194494117816
Na+[e]	MAR05690	0.904194494117816
phenylalanine[e]	MAR05690	0.904194494117816
isoleucine[c]	MAR05691	0.816754250518261
Na+[e]	MAR05691	0.816754250518261
phenylalanine[e]	MAR05691	0.816754250518261
glycine[c]	MAR05692	0.812055440179795
Na+[e]	MAR05692	0.812055440179795
tyrosine[e]	MAR05692	0.812055440179795
alanine[c]	MAR05693	0.81254886316118
Na+[e]	MAR05693	0.81254886316118
tyrosine[e]	MAR05693	0.81254886316118
glutamine[c]	MAR05694	0.816754250518261
Na+[e]	MAR05694	0.816754250518261
tyrosine[e]	MAR05694	0.816754250518261
Na+[e]	MAR05695	0.81254886316118
serine[c]	MAR05695	0.81254886316118
tyrosine[e]	MAR05695	0.81254886316118
methionine[c]	MAR05696	0.669262182038101
Na+[e]	MAR05696	0.669262182038101
tyrosine[e]	MAR05696	0.669262182038101
Na+[e]	MAR05697	0.819661476448175
tryptophan[c]	MAR05697	0.819661476448175
tyrosine[e]	MAR05697	0.819661476448175
Na+[e]	MAR05698	0.819661476448178
phenylalanine[c]	MAR05698	0.819661476448178
tyrosine[e]	MAR05698	0.819661476448178
cysteine[c]	MAR05699	0.81254886316118
Na+[e]	MAR05699	0.81254886316118
tyrosine[e]	MAR05699	0.81254886316118
leucine[c]	MAR05700	0.816754250518261
Na+[e]	MAR05700	0.816754250518261
tyrosine[e]	MAR05700	0.816754250518261
Na+[e]	MAR05701	0.660460666266283
proline[c]	MAR05701	0.660460666266283
tyrosine[e]	MAR05701	0.660460666266283
asparagine[c]	MAR05702	0.816754250518261
Na+[e]	MAR05702	0.816754250518261
tyrosine[e]	MAR05702	0.816754250518261
Na+[e]	MAR05703	0.816754250518261
tyrosine[e]	MAR05703	0.816754250518261
valine[c]	MAR05703	0.816754250518261
Na+[e]	MAR05704	0.78724125026297
threonine[c]	MAR05704	0.78724125026297
tyrosine[e]	MAR05704	0.78724125026297
homoserine[c]	MAR05705	0.904194494117816
Na+[e]	MAR05705	0.904194494117816
tyrosine[e]	MAR05705	0.904194494117816
isoleucine[c]	MAR05706	0.816754250518258
Na+[e]	MAR05706	0.816754250518258
tyrosine[e]	MAR05706	0.816754250518258
cysteine[e]	MAR05707	0.640426099405667
glycine[c]	MAR05707	0.640426099405667
Na+[e]	MAR05707	0.640426099405667
alanine[c]	MAR05708	0.675399941304048
cysteine[e]	MAR05708	0.675399941304048
Na+[e]	MAR05708	0.675399941304048
cysteine[e]	MAR05709	0.750499257885551
glutamine[c]	MAR05709	0.750499257885551
Na+[e]	MAR05709	0.750499257885551
cysteine[e]	MAR05710	0.675399941304048
Na+[e]	MAR05710	0.675399941304048
serine[c]	MAR05710	0.675399941304048
cysteine[e]	MAR05711	0.669262182038101
methionine[c]	MAR05711	0.669262182038101
Na+[e]	MAR05711	0.669262182038101
cysteine[e]	MAR05712	0.874595908887545
Na+[e]	MAR05712	0.874595908887545
tryptophan[c]	MAR05712	0.874595908887545
cysteine[e]	MAR05713	0.874595908887545
Na+[e]	MAR05713	0.874595908887545
phenylalanine[c]	MAR05713	0.874595908887545
cysteine[e]	MAR05714	0.874595908887545
Na+[e]	MAR05714	0.874595908887545
tyrosine[c]	MAR05714	0.874595908887545
cysteine[e]	MAR05715	0.872449966678705
leucine[c]	MAR05715	0.872449966678705
Na+[e]	MAR05715	0.872449966678705
cysteine[e]	MAR05716	0.669262182038101
Na+[e]	MAR05716	0.669262182038101
proline[c]	MAR05716	0.669262182038101
asparagine[c]	MAR05717	0.87454496882052
cysteine[e]	MAR05717	0.87454496882052
Na+[e]	MAR05717	0.87454496882052
cysteine[e]	MAR05718	0.872449966678701
Na+[e]	MAR05718	0.872449966678701
valine[c]	MAR05718	0.872449966678701
cysteine[e]	MAR05719	0.675472573876433
Na+[e]	MAR05719	0.675472573876433
threonine[c]	MAR05719	0.675472573876433
cysteine[e]	MAR05720	0.896515757193118
homoserine[c]	MAR05720	0.896515757193118
Na+[e]	MAR05720	0.896515757193118
cysteine[e]	MAR05721	0.872449966678701
isoleucine[c]	MAR05721	0.872449966678701
Na+[e]	MAR05721	0.872449966678701
glycine[c]	MAR05722	0.808722129485472
leucine[e]	MAR05722	0.808722129485472
Na+[e]	MAR05722	0.808722129485472
alanine[c]	MAR05723	0.809172180297412
leucine[e]	MAR05723	0.809172180297412
Na+[e]	MAR05723	0.809172180297412
glutamine[c]	MAR05724	0.813289279185032
leucine[e]	MAR05724	0.813289279185032
Na+[e]	MAR05724	0.813289279185032
leucine[e]	MAR05725	0.809172180297412
Na+[e]	MAR05725	0.809172180297412
serine[c]	MAR05725	0.809172180297412
leucine[e]	MAR05726	0.686666602105371
methionine[c]	MAR05726	0.686666602105371
Na+[e]	MAR05726	0.686666602105371
leucine[e]	MAR05727	0.816754250518261
Na+[e]	MAR05727	0.816754250518261
tryptophan[c]	MAR05727	0.816754250518261
leucine[e]	MAR05728	0.816754250518261
Na+[e]	MAR05728	0.816754250518261
phenylalanine[c]	MAR05728	0.816754250518261
leucine[e]	MAR05729	0.816754250518261
Na+[e]	MAR05729	0.816754250518261
tyrosine[c]	MAR05729	0.816754250518261
cysteine[c]	MAR05730	0.81778016293598
leucine[e]	MAR05730	0.81778016293598
Na+[e]	MAR05730	0.81778016293598
leucine[e]	MAR05731	0.66609087608503
Na+[e]	MAR05731	0.66609087608503
proline[c]	MAR05731	0.66609087608503
asparagine[c]	MAR05732	0.813289279185026
leucine[e]	MAR05732	0.813289279185026
Na+[e]	MAR05732	0.813289279185026
leucine[e]	MAR05733	0.813289279185026
Na+[e]	MAR05733	0.813289279185026
valine[c]	MAR05733	0.813289279185026
leucine[e]	MAR05734	0.809172180297412
Na+[e]	MAR05734	0.809172180297412
threonine[c]	MAR05734	0.809172180297412
homoserine[c]	MAR05735	0.888209783426968
leucine[e]	MAR05735	0.888209783426968
Na+[e]	MAR05735	0.888209783426968
isoleucine[c]	MAR05736	0.813289279185026
leucine[e]	MAR05736	0.813289279185026
Na+[e]	MAR05736	0.813289279185026
glycine[c]	MAR05737	0.796329836725903
Na+[e]	MAR05737	0.796329836725903
proline[e]	MAR05737	0.796329836725903
alanine[c]	MAR05738	0.796798795778033
Na+[e]	MAR05738	0.796798795778033
proline[e]	MAR05738	0.796798795778033
glutamine[c]	MAR05739	0.800735938477747
Na+[e]	MAR05739	0.800735938477747
proline[e]	MAR05739	0.800735938477747
Na+[e]	MAR05740	0.796798795778033
proline[e]	MAR05740	0.796798795778033
serine[c]	MAR05740	0.796798795778033
methionine[c]	MAR05741	0.669262182038101
Na+[e]	MAR05741	0.669262182038101
proline[e]	MAR05741	0.669262182038101
Na+[e]	MAR05742	0.803230379084077
proline[e]	MAR05742	0.803230379084077
tryptophan[c]	MAR05742	0.803230379084077
Na+[e]	MAR05743	0.803230379084077
phenylalanine[c]	MAR05743	0.803230379084077
proline[e]	MAR05743	0.803230379084077
Na+[e]	MAR05744	0.803230379084077
proline[e]	MAR05744	0.803230379084077
tyrosine[c]	MAR05744	0.803230379084077
cysteine[c]	MAR05745	0.796798795778033
Na+[e]	MAR05745	0.796798795778033
proline[e]	MAR05745	0.796798795778033
leucine[c]	MAR05746	0.800735938477747
Na+[e]	MAR05746	0.800735938477747
proline[e]	MAR05746	0.800735938477747
asparagine[c]	MAR05747	0.800735938477747
Na+[e]	MAR05747	0.800735938477747
proline[e]	MAR05747	0.800735938477747
Na+[e]	MAR05748	0.800735938477747
proline[e]	MAR05748	0.800735938477747
valine[c]	MAR05748	0.800735938477747
Na+[e]	MAR05749	0.796798795778033
proline[e]	MAR05749	0.796798795778033
threonine[c]	MAR05749	0.796798795778033
homoserine[c]	MAR05750	0.899617416787347
Na+[e]	MAR05750	0.899617416787347
proline[e]	MAR05750	0.899617416787347
isoleucine[c]	MAR05751	0.800735938477747
Na+[e]	MAR05751	0.800735938477747
proline[e]	MAR05751	0.800735938477747
asparagine[e]	MAR05752	0.865715223665928
glycine[c]	MAR05752	0.865715223665928
Na+[e]	MAR05752	0.865715223665928
alanine[c]	MAR05753	0.870622047652723
asparagine[e]	MAR05753	0.870622047652723
Na+[e]	MAR05753	0.870622047652723
asparagine[e]	MAR05754	0.87505925355376
glutamine[c]	MAR05754	0.87505925355376
Na+[e]	MAR05754	0.87505925355376
asparagine[e]	MAR05755	0.870622047652723
Na+[e]	MAR05755	0.870622047652723
serine[c]	MAR05755	0.870622047652723
asparagine[e]	MAR05756	0.669262182038101
methionine[c]	MAR05756	0.669262182038101
Na+[e]	MAR05756	0.669262182038101
asparagine[e]	MAR05757	0.868935617436143
Na+[e]	MAR05757	0.868935617436143
tryptophan[c]	MAR05757	0.868935617436143
asparagine[e]	MAR05758	0.868935617436143
Na+[e]	MAR05758	0.868935617436143
phenylalanine[c]	MAR05758	0.868935617436143
asparagine[e]	MAR05759	0.868935617436143
Na+[e]	MAR05759	0.868935617436143
tyrosine[c]	MAR05759	0.868935617436143
asparagine[e]	MAR05760	0.870622047652723
cysteine[c]	MAR05760	0.870622047652723
Na+[e]	MAR05760	0.870622047652723
asparagine[e]	MAR05761	0.870567857981968
leucine[c]	MAR05761	0.870567857981968
Na+[e]	MAR05761	0.870567857981968
asparagine[e]	MAR05762	0.669262182038101
Na+[e]	MAR05762	0.669262182038101
proline[c]	MAR05762	0.669262182038101
asparagine[e]	MAR05763	0.870567857981968
Na+[e]	MAR05763	0.870567857981968
valine[c]	MAR05763	0.870567857981968
asparagine[e]	MAR05764	0.870622047652723
Na+[e]	MAR05764	0.870622047652723
threonine[c]	MAR05764	0.870622047652723
asparagine[e]	MAR05765	0.891925248794354
homoserine[c]	MAR05765	0.891925248794354
Na+[e]	MAR05765	0.891925248794354
asparagine[e]	MAR05766	0.870567857981968
isoleucine[c]	MAR05766	0.870567857981968
Na+[e]	MAR05766	0.870567857981968
glycine[c]	MAR05767	0.808722129485472
Na+[e]	MAR05767	0.808722129485472
valine[e]	MAR05767	0.808722129485472
alanine[c]	MAR05768	0.809172180297412
Na+[e]	MAR05768	0.809172180297412
valine[e]	MAR05768	0.809172180297412
glutamine[c]	MAR05769	0.813289279185026
Na+[e]	MAR05769	0.813289279185026
valine[e]	MAR05769	0.813289279185026
Na+[e]	MAR05770	0.809172180297412
serine[c]	MAR05770	0.809172180297412
valine[e]	MAR05770	0.809172180297412
methionine[c]	MAR05771	0.669262182038101
Na+[e]	MAR05771	0.669262182038101
valine[e]	MAR05771	0.669262182038101
Na+[e]	MAR05772	0.816754250518261
tryptophan[c]	MAR05772	0.816754250518261
valine[e]	MAR05772	0.816754250518261
Na+[e]	MAR05773	0.816754250518261
phenylalanine[c]	MAR05773	0.816754250518261
valine[e]	MAR05773	0.816754250518261
Na+[e]	MAR05774	0.816754250518261
tyrosine[c]	MAR05774	0.816754250518261
valine[e]	MAR05774	0.816754250518261
cysteine[c]	MAR05775	0.809172180297406
Na+[e]	MAR05775	0.809172180297406
valine[e]	MAR05775	0.809172180297406
leucine[c]	MAR05776	0.813289279185026
Na+[e]	MAR05776	0.813289279185026
valine[e]	MAR05776	0.813289279185026
Na+[e]	MAR05777	0.666090876085029
proline[c]	MAR05777	0.666090876085029
valine[e]	MAR05777	0.666090876085029
asparagine[c]	MAR05778	0.813289279185026
Na+[e]	MAR05778	0.813289279185026
valine[e]	MAR05778	0.813289279185026
Na+[e]	MAR05779	0.809172180297406
threonine[c]	MAR05779	0.809172180297406
valine[e]	MAR05779	0.809172180297406
homoserine[c]	MAR05780	0.888209783426968
Na+[e]	MAR05780	0.888209783426968
valine[e]	MAR05780	0.888209783426968
isoleucine[c]	MAR05781	0.813289279185026
Na+[e]	MAR05781	0.813289279185026
valine[e]	MAR05781	0.813289279185026
glycine[c]	MAR05782	0.75774741731108
Na+[e]	MAR05782	0.75774741731108
threonine[e]	MAR05782	0.75774741731108
alanine[c]	MAR05783	0.725805277212558
Na+[e]	MAR05783	0.725805277212558
threonine[e]	MAR05783	0.725805277212558
glutamine[c]	MAR05784	0.746850748956688
Na+[e]	MAR05784	0.746850748956688
threonine[e]	MAR05784	0.746850748956688
Na+[e]	MAR05785	0.725805277212558
serine[c]	MAR05785	0.725805277212558
threonine[e]	MAR05785	0.725805277212558
methionine[c]	MAR05786	0.669262182038101
Na+[e]	MAR05786	0.669262182038101
threonine[e]	MAR05786	0.669262182038101
Na+[e]	MAR05787	0.829228259109922
threonine[e]	MAR05787	0.829228259109922
tryptophan[c]	MAR05787	0.829228259109922
Na+[e]	MAR05788	0.829228259109922
phenylalanine[c]	MAR05788	0.829228259109922
threonine[e]	MAR05788	0.829228259109922
Na+[e]	MAR05789	0.523907038470569
threonine[e]	MAR05789	0.523907038470569
tyrosine[c]	MAR05789	0.523907038470569
cysteine[c]	MAR05790	0.675399941304048
Na+[e]	MAR05790	0.675399941304048
threonine[e]	MAR05790	0.675399941304048
leucine[c]	MAR05791	0.822334329565966
Na+[e]	MAR05791	0.822334329565966
threonine[e]	MAR05791	0.822334329565966
Na+[e]	MAR05792	0.669262182038101
proline[c]	MAR05792	0.669262182038101
threonine[e]	MAR05792	0.669262182038101
asparagine[c]	MAR05793	0.806758427416308
Na+[e]	MAR05793	0.806758427416308
threonine[e]	MAR05793	0.806758427416308
Na+[e]	MAR05794	0.822334329565966
threonine[e]	MAR05794	0.822334329565966
valine[c]	MAR05794	0.822334329565966
homoserine[c]	MAR05795	0.843658076031953
Na+[e]	MAR05795	0.843658076031953
threonine[e]	MAR05795	0.843658076031953
isoleucine[c]	MAR05796	0.822334329565966
Na+[e]	MAR05796	0.822334329565966
threonine[e]	MAR05796	0.822334329565966
glycine[c]	MAR05797	0.886762076667837
homoserine[e]	MAR05797	0.886762076667837
Na+[e]	MAR05797	0.886762076667837
alanine[c]	MAR05798	0.886200577216451
homoserine[e]	MAR05798	0.886200577216451
Na+[e]	MAR05798	0.886200577216451
glutamine[c]	MAR05799	0.888209783426968
homoserine[e]	MAR05799	0.888209783426968
Na+[e]	MAR05799	0.888209783426968
homoserine[e]	MAR05800	0.886200577216451
Na+[e]	MAR05800	0.886200577216451
serine[c]	MAR05800	0.886200577216451
homoserine[e]	MAR05801	0.669262182038101
methionine[c]	MAR05801	0.669262182038101
Na+[e]	MAR05801	0.669262182038101
homoserine[e]	MAR05802	0.904194494117816
Na+[e]	MAR05802	0.904194494117816
tryptophan[c]	MAR05802	0.904194494117816
homoserine[e]	MAR05803	0.904194494117816
Na+[e]	MAR05803	0.904194494117816
phenylalanine[c]	MAR05803	0.904194494117816
homoserine[e]	MAR05804	0.904194494117816
Na+[e]	MAR05804	0.904194494117816
tyrosine[c]	MAR05804	0.904194494117816
cysteine[c]	MAR05805	0.886200577216451
homoserine[e]	MAR05805	0.886200577216451
Na+[e]	MAR05805	0.886200577216451
homoserine[e]	MAR05806	0.888209783426964
leucine[c]	MAR05806	0.888209783426964
Na+[e]	MAR05806	0.888209783426964
homoserine[e]	MAR05807	0.687604232005196
Na+[e]	MAR05807	0.687604232005196
proline[c]	MAR05807	0.687604232005196
asparagine[c]	MAR05808	0.888209783426968
homoserine[e]	MAR05808	0.888209783426968
Na+[e]	MAR05808	0.888209783426968
homoserine[e]	MAR05809	0.888209783426968
Na+[e]	MAR05809	0.888209783426968
valine[c]	MAR05809	0.888209783426968
homoserine[e]	MAR05810	0.886200577216451
Na+[e]	MAR05810	0.886200577216451
threonine[c]	MAR05810	0.886200577216451
homoserine[e]	MAR05811	0.888209783426968
isoleucine[c]	MAR05811	0.888209783426968
Na+[e]	MAR05811	0.888209783426968
glycine[c]	MAR05812	0.808722129485472
isoleucine[e]	MAR05812	0.808722129485472
Na+[e]	MAR05812	0.808722129485472
alanine[c]	MAR05813	0.809172180297412
isoleucine[e]	MAR05813	0.809172180297412
Na+[e]	MAR05813	0.809172180297412
glutamine[c]	MAR05814	0.813289279185026
isoleucine[e]	MAR05814	0.813289279185026
Na+[e]	MAR05814	0.813289279185026
isoleucine[e]	MAR05815	0.809172180297412
Na+[e]	MAR05815	0.809172180297412
serine[c]	MAR05815	0.809172180297412
isoleucine[e]	MAR05816	0.669262182038101
methionine[c]	MAR05816	0.669262182038101
Na+[e]	MAR05816	0.669262182038101
isoleucine[e]	MAR05817	0.816754250518261
Na+[e]	MAR05817	0.816754250518261
tryptophan[c]	MAR05817	0.816754250518261
isoleucine[e]	MAR05818	0.816754250518261
Na+[e]	MAR05818	0.816754250518261
phenylalanine[c]	MAR05818	0.816754250518261
isoleucine[e]	MAR05819	0.816754250518261
Na+[e]	MAR05819	0.816754250518261
tyrosine[c]	MAR05819	0.816754250518261
cysteine[c]	MAR05820	0.809172180297412
isoleucine[e]	MAR05820	0.809172180297412
Na+[e]	MAR05820	0.809172180297412
isoleucine[e]	MAR05821	0.813289279185026
leucine[c]	MAR05821	0.813289279185026
Na+[e]	MAR05821	0.813289279185026
isoleucine[e]	MAR05822	0.66609087608503
Na+[e]	MAR05822	0.66609087608503
proline[c]	MAR05822	0.66609087608503
asparagine[c]	MAR05823	0.813289279185026
isoleucine[e]	MAR05823	0.813289279185026
Na+[e]	MAR05823	0.813289279185026
isoleucine[e]	MAR05824	0.813289279185026
Na+[e]	MAR05824	0.813289279185026
valine[c]	MAR05824	0.813289279185026
isoleucine[e]	MAR05825	0.809172180297412
Na+[e]	MAR05825	0.809172180297412
threonine[c]	MAR05825	0.809172180297412
homoserine[c]	MAR05826	0.888209783426968
isoleucine[e]	MAR05826	0.888209783426968
Na+[e]	MAR05826	0.888209783426968
glycine[e]	MAR05827	0.762273189197836
lysine[c]	MAR05827	0.762273189197836
Na+[e]	MAR05827	0.762273189197836
arginine[c]	MAR05828	0.762273189197839
glycine[e]	MAR05828	0.762273189197839
Na+[e]	MAR05828	0.762273189197839
glycine[e]	MAR05829	0.762273189197839
Na+[e]	MAR05829	0.762273189197839
ornithine[c]	MAR05829	0.762273189197839
glycine[e]	MAR05830	0.762273189197839
histidine[c]	MAR05830	0.762273189197839
Na+[e]	MAR05830	0.762273189197839
citrulline[c]	MAR05831	0.762273189197839
glycine[e]	MAR05831	0.762273189197839
Na+[e]	MAR05831	0.762273189197839
alanine[e]	MAR05832	0.762273189197839
lysine[c]	MAR05832	0.762273189197839
Na+[e]	MAR05832	0.762273189197839
alanine[e]	MAR05833	0.762273189197839
arginine[c]	MAR05833	0.762273189197839
Na+[e]	MAR05833	0.762273189197839
alanine[e]	MAR05834	0.762273189197839
Na+[e]	MAR05834	0.762273189197839
ornithine[c]	MAR05834	0.762273189197839
alanine[e]	MAR05835	0.762273189197839
histidine[c]	MAR05835	0.762273189197839
Na+[e]	MAR05835	0.762273189197839
alanine[e]	MAR05836	0.762273189197839
citrulline[c]	MAR05836	0.762273189197839
Na+[e]	MAR05836	0.762273189197839
glutamine[e]	MAR05837	0.762273189197839
lysine[c]	MAR05837	0.762273189197839
Na+[e]	MAR05837	0.762273189197839
arginine[c]	MAR05838	0.762273189197839
glutamine[e]	MAR05838	0.762273189197839
Na+[e]	MAR05838	0.762273189197839
glutamine[e]	MAR05839	0.762273189197839
Na+[e]	MAR05839	0.762273189197839
ornithine[c]	MAR05839	0.762273189197839
glutamine[e]	MAR05840	0.762273189197839
histidine[c]	MAR05840	0.762273189197839
Na+[e]	MAR05840	0.762273189197839
citrulline[c]	MAR05841	0.762273189197839
glutamine[e]	MAR05841	0.762273189197839
Na+[e]	MAR05841	0.762273189197839
lysine[c]	MAR05842	0.788348088833415
Na+[e]	MAR05842	0.788348088833415
serine[e]	MAR05842	0.788348088833415
arginine[c]	MAR05843	0.762273189197839
Na+[e]	MAR05843	0.762273189197839
serine[e]	MAR05843	0.762273189197839
Na+[e]	MAR05844	0.762273189197839
ornithine[c]	MAR05844	0.762273189197839
serine[e]	MAR05844	0.762273189197839
histidine[c]	MAR05845	0.762273189197839
Na+[e]	MAR05845	0.762273189197839
serine[e]	MAR05845	0.762273189197839
citrulline[c]	MAR05846	0.762273189197839
Na+[e]	MAR05846	0.762273189197839
serine[e]	MAR05846	0.762273189197839
