node	agg	layer1	layer2	layer3	layer4
9690	0.193931957916952	0	0.000246130793151503	0.192127583707389	0
9617	0.193748319943021	0	0	0.192048971086107	0
9392	0.193475085688433	0	0	0.191609617836218	0
9370	0.192805725694973	0	0	0.190952879292769	0
8386	0.192434291926194	0	3.60161134976679e-05	0.189749147820468	0
9419	0.192254777199003	0	0	0.190349264568248	0
9470	0.191241754468945	0	0	0.189372799406566	0
9473	0.190984585588954	0	0	0.189089855392352	0
9751	0.190384627275981	0	0	0.188691978239637	0
9396	0.189567987768876	0	0.000169960135343618	0.187656669483088	0
9752	0.189184007677123	0	0	0.187484859760931	0
9523	0.189113291352314	0	0	0.187281721299482	0
7208	0.189007604575951	0	0.0163512547543228	0.180809090804525	0
9698	0.188156080824412	0	0	0.186533746610802	0
9528	0.187884789989957	0	0	0.186156550347905	0
9554	0.187754988479709	0	0	0.186065688570826	0
9563	0.187557149829149	0	6.17277154845127e-06	0.18560720843784	0
9522	0.18669429359426	0	0.000675484456045187	0.185057503786884	0
9568	0.186407823884772	0	0	0.184560448292321	0
9578	0.18577349444442	0	0	0.18397277242022	0
9374	0.185699706647638	0	0	0.184093824755472	0
9870	0.184849256084638	0	0	0.184771821234194	0
9879	0.184746470653147	0	0	0.184669075908911	0
9583	0.183276654688187	0	0	0.181718180193631	0
9420	0.180105887744102	0	0	0.177647345127185	0
6831	0.177445411820451	0	0.017883791834615	0.166817731333349	0
9610	0.177197481163905	0	0	0.175510553465932	0
9767	0.176837031565286	0	0	0.175160734642703	0
9831	0.17641717264492	0	0	0.174616916229874	0
6494	0.173809060548251	0	0.00959948231610264	0.166435926856791	0
9728	0.172087903365017	0	0	0.170216776175321	0
9779	0.171829154643307	0	0	0.170118402860624	0
6244	0.17119785368898	0	0.0150663060607745	0.14682528516349	0
10272	0.170351179400461	0	0	0.170380966864928	0
9743	0.162207893861623	0	0	0.160751790780439	0
9747	0.159998501544342	0	0	0.158582263028223	0
9535	0.158290756032106	0	0	0.156569773905921	0
10166	0.149460989980028	0	0	0.149888634258323	0
9781	0.149272352000824	0	0	0.147704324918053	0
9969	0.147026941778116	0	0	0.145663441381565	0
9484	0.145952149702225	0	0	0.14379911034598	0
6899	0.14536581431533	0	0.00722486035294369	0.13674254831666	0
6042	0.145080284678933	0	0.0874082418955843	0.131973601452089	0
9983	0.144047826271623	0	0	0.14394781770176	0
