source	target
MIR5088	896429
ADM5	896429
NFIX	896496
DAND5	896496
RAD23A	896496
GADD45GIP1	896496
NUP62	896498
ATF5	896498
IL4I1	896498
MIR4751	896498
NUP62	896499
ATF5	896499
IL4I1	896499
MIR4751	896499
NUP62	896500
ATF5	896500
IL4I1	896500
MIR4751	896500
NUP62	896502
ATF5	896502
IL4I1	896502
MIR4751	896502
NUP62	896503
ATF5	896503
IL4I1	896503
MIR4751	896503
SIGLEC17P	896541
SIGLEC17P	896544
SIGLEC29P	ZNF175
SIGLEC29P	896559
ZNF175	896559
SCAMP3	896631
FAM189B	896631
LENG9	LAIR2
LENG9	CDC42EP5
LENG9	896668
LAIR2	CDC42EP5
LAIR2	896668
CDC42EP5	896668
LENG9	896669
LAIR2	896669
CDC42EP5	896669
RDH13	896673
GP6	896673
RDH13	896680
GP6	896680
FIZ1	896686
ZNF524	896686
FIZ1	896781
ZNF524	896781
RFPL4AL1	896790
ZNF444	896794
ZNF444	896797
SLC25A23	CRB3
SLC25A23	896889
CRB3	896889
TUBB4A	896891
BCL3	896911
CBLC	896911
MIR8085	896911
NPAS2-AS1	897028
ACTR3	897618
ADAM22	898039
BCAN	898310
BCAN-AS1	898310
RBMS1	898318
SCN2A	898388
SSB	898428
CYB5AP2	898428
SSB	898429
CYB5AP2	898429
SSB	898430
CYB5AP2	898430
SSB	898431
CYB5AP2	898431
SSB	898432
CYB5AP2	898432
SSB	898435
CYB5AP2	898435
GORASP2	898537
GARS1-DT	899226
CASP8	899373
CASP8	899380
CASP8	899434
CASP8	899442
RHOB	899596
PUM2	899597
367749	899703
FZD5	899708
DIRC3-AS1	IGFBP5
DIRC3-AS1	899894
IGFBP5	899894
SLC23A3	NHEJ1
SLC23A3	900157
NHEJ1	900157
GLB1L	STK16
GLB1L	900158
STK16	900158
DNAJB2	MIR153-1
DNAJB2	PTPRN
DNAJB2	TUBA4A
DNAJB2	900159
MIR153-1	PTPRN
MIR153-1	TUBA4A
MIR153-1	900159
PTPRN	TUBA4A
PTPRN	900159
TUBA4A	900159
CNPPD1	RETREG2
CNPPD1	900162
RETREG2	900162
GLB1L	900163
STK16	900163
DNAJB2	900164
MIR153-1	900164
PTPRN	900164
TUBA4A	900164
DES	900204
GMPPA	SPEGNB
GMPPA	SPEG
GMPPA	900205
SPEGNB	SPEG
SPEGNB	900205
SPEG	900205
SLC4A3	900206
NPPC	900572
TFEB	900679
PGC	900679
IQCA1	900756
ACKR3	900757
NDUFA10	900875
418722	900876
HDAC4-AS1	HDAC4
HDAC4-AS1	900881
HDAC4	900881
EIF2B4	SNX17
EIF2B4	901139
SNX17	901139
354844	901532
AMN	901630
355954	901732
APLF	902236
FBXO48	902236
APLF	902238
FBXO48	902238
APLF	902239
FBXO48	902239
APLF	902240
FBXO48	902240
APLF	902241
FBXO48	902241
APLF	902243
FBXO48	902243
APLF	902244
FBXO48	902244
APLF	902246
FBXO48	902246
APLF	902248
FBXO48	902248
APLF	902249
FBXO48	902249
APLF	902251
FBXO48	902251
APLF	902252
FBXO48	902252
APLF	902254
FBXO48	902254
APLF	902255
FBXO48	902255
APLF	902256
FBXO48	902256
APLF	902259
FBXO48	902259
APLF	902261
FBXO48	902261
APLF	902262
FBXO48	902262
APLF	902263
FBXO48	902263
APLF	902264
FBXO48	902264
APLF	902266
FBXO48	902266
APLF	902267
FBXO48	902267
APLF	902268
FBXO48	902268
APLF	902269
FBXO48	902269
APLF	902270
FBXO48	902270
APLF	902272
FBXO48	902272
APLF	902273
FBXO48	902273
APLF	902274
FBXO48	902274
APLF	902275
FBXO48	902275
APLF	902276
FBXO48	902276
APLF	902278
FBXO48	902278
APLF	902279
FBXO48	902279
SNRPG	902319
MXD1	902351
SNRNP27	902351
TGFA	902372
363325	902373
363262	902374
VAX2	902375
ATP6V1B1-AS1	902376
PIGS	902536
UNC119	902536
367749	902960
367749	902966
367749	902969
367749	902971
367749	902973
367749	902974
367749	902975
367749	902976
367749	902978
367749	902980
367749	902981
367749	902984
367749	902990
367749	902993
367749	902999
367749	903000
367749	903003
367749	903004
367749	903006
367749	903007
367749	903009
367749	903010
ATOH8	903017
USP39	903018
C2orf68	903018
RNU1-38P	903019
SNORD94	903020
SFTPB	903021
ATOH8	903022
RNU1-38P	903023
ATOH8	903024
367749	903036
367749	903037
367749	903040
367749	903043
367749	903045
367749	903046
367749	903048
367749	903051
367749	903052
367749	903056
367749	903059
367749	903065
367749	903066
367749	903069
CNNM4	903458
CNNM3	903459
CNNM3-DT	903459
ITPRIPL1	903460
374882	903461
FAM178B	903477
FAM178B	903478
TSPAN16	903522
DAPK1	903533
VPS16	PCED1A
VPS16	904013
PCED1A	904013
GNRH2	904017
MRPS26	904017
CEP250-AS1	904381
CEP250	904381
ADAM33	GFRA4
ADAM33	904401
GFRA4	904401
429402	904560
GMIP	904660
ATP13A1	904660
LPAR2	904660
WFDC2	904740
431123	904741
RNU6ATAC38P	904742
UBE2C	904834
SNX21	TNNC2
SNX21	904835
TNNC2	904835
PRNT	905060
PRNT	905087
PRNT	905180
RASSF2	905181
LAMA5	905597
LAMA5	905605
LAMA5	905654
LAMA5	905660
LAMA5	905661
CABLES2	905662
LINC00659	905684
CABLES2	905699
ANGPT4	905755
ESAM	905793
VSIG2	905793
ESAM-AS1	905793
BTN1A1	905875
FAM178B	906297
VPS26C	906348
PDE9A	906608
LINC00205	906686
POFUT2	906686
LINC00205	906688
POFUT2	906688
LINC00205	906690
POFUT2	906690
LINC00205	906694
POFUT2	906694
LINC00205	906698
POFUT2	906698
LINC00205	906699
POFUT2	906699
LINC00205	906701
POFUT2	906701
LINC00205	906702
POFUT2	906702
LINC00205	906704
POFUT2	906704
LINC00205	906706
POFUT2	906706
GP1BB	906847
TJAP1	RNU6-1113P
TJAP1	907045
RNU6-1113P	907045
449904	907094
CCDC117	907171
PIGS	907186
UNC119	907186
CABP7-DT	CABP7
CABP7-DT	907208
CABP7	907208
LIF-AS2	LIF
LIF-AS2	907229
LIF	907229
CASTOR1	907230
TNRC6B-DT	TNRC6B
TNRC6B-DT	907790
TNRC6B	907790
FAM83F	907791
YBX2	907821
SLC2A4	907821
BIK	907960
BIK	907996
CD19	908045
RABEP2	908045
PKDREJ	908084
TTC38	908084
PKDREJ	908088
TTC38	908088
PKDREJ	908090
TTC38	908090
PKDREJ	908093
TTC38	908093
PKDREJ	908096
TTC38	908096
PKDREJ	908097
TTC38	908097
MAPK11	MAPK12
MAPK11	TUBGCP6
MAPK11	HDAC10
MAPK11	PLXNB2
MAPK11	908150
MAPK12	TUBGCP6
MAPK12	HDAC10
MAPK12	PLXNB2
MAPK12	908150
TUBGCP6	HDAC10
TUBGCP6	PLXNB2
TUBGCP6	908150
HDAC10	PLXNB2
HDAC10	908150
PLXNB2	908150
MAPK8IP2	CHKB
MAPK8IP2	908158
CHKB	908158
ARSA	908165
RNU6-409P	908166
SLC6A1	SLC6A1-AS1
SLC6A1	908309
SLC6A1-AS1	908309
SLC15A2	908722
OSBPL11	908803
494697	908804
CEP250-AS1	908851
CEP250	908851
DNAJB8	908910
IQSEC1	909101
CDV3	909180
F13A1	909269
STAG1	909295
STAG1-DT	909295
STAG1	909298
STAG1-DT	909298
STAG1	909302
STAG1-DT	909302
STAG1	909309
STAG1-DT	909309
STAG1	909311
STAG1-DT	909311
STAG1	909312
STAG1-DT	909312
STAG1	909313
STAG1-DT	909313
STAG1	909315
STAG1-DT	909315
STAG1	909318
STAG1-DT	909318
STAG1	909319
STAG1-DT	909319
STAG1	909320
STAG1-DT	909320
STAG1	909321
STAG1-DT	909321
STAG1	909322
STAG1-DT	909322
STAG1	909326
STAG1-DT	909326
STAG1	909328
STAG1-DT	909328
STAG1	909329
STAG1-DT	909329
STAG1	909330
STAG1-DT	909330
STAG1	909331
STAG1-DT	909331
STAG1	909334
STAG1-DT	909334
STAG1	909335
STAG1-DT	909335
STAG1	909338
STAG1-DT	909338
STAG1	909340
STAG1-DT	909340
STAG1	909341
STAG1-DT	909341
STAG1	909342
STAG1-DT	909342
STAG1	909343
STAG1-DT	909343
STAG1	909349
STAG1-DT	909349
STAG1	909367
STAG1-DT	909367
STAG1	909392
STAG1-DT	909392
STAG1	909395
STAG1-DT	909395
STAG1	909398
STAG1-DT	909398
STAG1	909399
STAG1-DT	909399
STAG1	909400
STAG1-DT	909400
STAG1	909404
STAG1-DT	909404
STAG1	909407
STAG1-DT	909407
STAG1	909408
STAG1-DT	909408
C3orf20	909745
502489	909882
P2RY12	909883
509260	910188
509260	910202
ALG3	EEF1AKMT4-ECE2
ALG3	EEF1AKMT4
ALG3	910553
EEF1AKMT4-ECE2	EEF1AKMT4
EEF1AKMT4-ECE2	910553
EEF1AKMT4	910553
ABCC5	910554
POLR2H	CLCN2
POLR2H	910555
CLCN2	910555
PSMD2	910556
HTR3C	910557
EIF2B5	910558
EIF2B5-DT	910558
VWA5B2	910559
ALG3	910565
VWA5B2	910565
MIR1224	910565
ALG3	910572
VWA5B2	910572
MIR1224	910572
ALG3	910580
VWA5B2	910580
MIR1224	910580
ALG3	910607
VWA5B2	910607
MIR1224	910607
RNU6-886P	910915
LINC02924	911041
HES1	911042
ATP23	911179
SCMH1-DT	911357
SCMH1	911357
465598	911492
RNU4-78P	911847
LTF	912069
PRSS46P	912083
PRSS45P	912083
TMIE	912083
PRSS50	912083
PRSS46P	912084
PRSS45P	912084
TMIE	912084
PRSS50	912084
PRSS46P	912086
PRSS45P	912086
TMIE	912086
PRSS50	912086
KIF9-AS1	SETD2
KIF9-AS1	912087
SETD2	912087
NBEAL2	CCDC12
NBEAL2	912088
CCDC12	912088
PTPN23	PTPN23-DT
PTPN23	912089
PTPN23-DT	912089
NBEAL2	912092
CCDC12	912092
GZMB	912220
UQCRC1	TMEM89
UQCRC1	912243
TMEM89	912243
DAG1	RNA5SP130
DAG1	912261
RNA5SP130	912261
DAG1	912270
RNA5SP130	912270
DAG1	912275
RNA5SP130	912275
DAG1	912276
RNA5SP130	912276
MST1R	912304
MST1R	912327
MST1R	912331
EGOT	912351
GNAI2	MIR5787
GNAI2	912382
MIR5787	912382
SEMA3B	SEMA3B-AS1
SEMA3B	MIR6872
SEMA3B	912383
SEMA3B-AS1	MIR6872
SEMA3B-AS1	912383
MIR6872	912383
IFRD2	LSMEM2
IFRD2	912384
LSMEM2	912384
NPRL2	CYB561D2
NPRL2	912421
CYB561D2	912421
MANF	912444
HEMK1	C3orf18
HEMK1	912445
C3orf18	912445
MANF	912477
RBM15B	912478
TWF2	912611
TLR9	912611
TWF2	912615
TLR9	912615
TWF2	912622
TLR9	912622
TWF2	912625
TLR9	912625
TWF2	912630
TLR9	912630
TWF2	912633
TLR9	912633
TWF2	912636
TLR9	912636
TWF2	912638
TLR9	912638
TWF2	912641
TLR9	912641
TWF2	912657
TLR9	912657
ARHGEF39	CA9
ARHGEF39	912721
CA9	912721
RFT1	912739
PRKCD	912740
SRGAP3-AS2	913194
PRRT3	913366
RNA5SP155	WDR1
RNA5SP155	913439
WDR1	913439
RNA5SP155	913440
WDR1	913440
HS3ST1	913590
HS3ST1	913591
HS3ST1	913592
HS3ST1	913598
HS3ST1	913600
HS3ST1	913601
HS3ST1	913602
HS3ST1	913603
HS3ST1	913604
HS3ST1	913605
HS3ST1	913607
HS3ST1	913608
HS3ST1	913609
HS3ST1	913610
HS3ST1	913611
HS3ST1	913613
HS3ST1	913621
TJAP1	913905
RNU6-1113P	913905
RNF212	914120
SPON2	914121
CTBP1-DT	CTBP1
CTBP1-DT	914122
CTBP1	914122
NEK1	CLCN3
NEK1	914781
CLCN3	914781
HAND2-AS1	HAND2
HAND2-AS1	914859
HAND2	914859
HPGD	914868
FGFR3	914925
LETM1	915087
FAM114A1	915324
MIR574	915324
FAM114A1	915329
MIR574	915329
FAM114A1	915348
MIR574	915348
FAM114A1	915364
MIR574	915364
529100	915431
529100	915433
529100	915434
529100	915437
529100	915441
529100	915444
529100	915446
529100	915449
529100	915465
529100	915466
529100	915470
529100	915473
529100	915474
529100	915479
529100	915480
529100	915484
529100	915489
ATP8A1	ATP8A1-DT
ATP8A1	915500
ATP8A1-DT	915500
ATP8A1	915504
ATP8A1-DT	915504
ATP8A1	915506
ATP8A1-DT	915506
CRMP1	915517
MSX1	915556
JAKMIP1	C4orf50
JAKMIP1	915746
C4orf50	915746
JAKMIP1	915747
C4orf50	915747
JAKMIP1	915750
C4orf50	915750
BLOC1S4	915772
GRPEL1	915773
MRFAP1L1	915823
RUFY3	RNU6-520P
RUFY3	RNU6-784P
RUFY3	915877
RNU6-520P	RNU6-784P
RNU6-520P	915877
RNU6-784P	915877
GRSF1	915878
IDUA	SLC26A1
IDUA	DGKQ
IDUA	916161
SLC26A1	DGKQ
SLC26A1	916161
DGKQ	916161
AFAP1	916200
AFAP1	916201
AFAP1	916233
LINC01433	916264
ALKAL2	916627
ANKRD33B	916688
ANKRD33B	916690
ANKRD33B	916696
ANKRD33B	916699
ANKRD33B	916704
ANKRD33B	916716
ANKRD33B	916722
ANKRD33B	916725
ANKRD33B	916737
PHAX	TEX43
PHAX	917035
TEX43	917035
PHAX	917037
TEX43	917037
PHAX	917039
TEX43	917039
PHAX	917043
TEX43	917043
PHAX	917058
TEX43	917058
FNIP1	917114
ACSL6-AS1	917115
ACSL6-AS1	917148
IL3	917149
ACSL6	917150
SHROOM1	917176
GDF9	UQCRQ
GDF9	917177
UQCRQ	917177
617297	917178
PPP2CA	PPP2CA-DT
PPP2CA	MIR3661
PPP2CA	917250
PPP2CA-DT	MIR3661
PPP2CA-DT	917250
MIR3661	917250
617756	917251
TXNDC15	PCBD2
TXNDC15	917328
PCBD2	917328
KLHL3	917460
WNT8A	917503
WNT8A	917517
LAMA5	917563
HBEGF	917647
PCDHGA9	917732
PCDHGB5	917732
PCDHGA8	917732
PCDHGB1	917733
PCDHGA7	917734
PCDHA2	917788
PCDHA4	917821
PCDHGA6	917845
PCDHGB2	917845
PCDHGB3	917845
PCDHGA5	917845
PCDHGA6	917857
PCDHGB2	917857
PCDHGB3	917857
PCDHGA5	917857
PCDHGA6	917884
PCDHGB2	917884
PCDHGB3	917884
PCDHGA5	917884
PCDHA1	917897
PCDHA5	917904
PCDHA6	917904
678857	917905
PCDHGA9	917906
PCDHGB5	917906
PCDHGA8	917906
TAF7	917907
PCDHA4	917937
PCDHA1	917941
PCDHA4	917956
PCDHA4	917975
PCDHA1	917981
PCDHGA6	918002
PCDHGB2	918002
PCDHGB3	918002
PCDHGA5	918002
PCDHA1	918010
PCDHA4	918011
PCDHA1	918023
PCDHGA6	918034
PCDHGB2	918034
PCDHGB3	918034
PCDHGA5	918034
PCDHA1	918051
MIR145	918479
RGS4	919048
MBNL2	919049
622631	919050
UNC5A	919329
F12	919407
F12	919420
F12	919425
MGAT4B	MAML1
MGAT4B	LTC4S
MGAT4B	SQSTM1
MGAT4B	MIR1229
MGAT4B	919600
MAML1	LTC4S
MAML1	SQSTM1
MAML1	MIR1229
MAML1	919600
LTC4S	SQSTM1
LTC4S	MIR1229
LTC4S	919600
SQSTM1	MIR1229
SQSTM1	919600
MIR1229	919600
MGAT4B	919601
MAML1	919601
LTC4S	919601
SQSTM1	919601
MIR1229	919601
MGAT4B	919606
MAML1	919606
LTC4S	919606
SQSTM1	919606
MIR1229	919606
MGAT4B	919607
MAML1	919607
LTC4S	919607
SQSTM1	919607
MIR1229	919607
MGAT4B	919609
MAML1	919609
LTC4S	919609
SQSTM1	919609
MIR1229	919609
MGAT4B	919610
MAML1	919610
LTC4S	919610
SQSTM1	919610
MIR1229	919610
MGAT4B	919611
MAML1	919611
LTC4S	919611
SQSTM1	919611
MIR1229	919611
MGAT4B	919612
MAML1	919612
LTC4S	919612
SQSTM1	919612
MIR1229	919612
IRX4	IRX4-AS1
IRX4	919693
IRX4-AS1	919693
IRX4	919694
IRX4-AS1	919694
IRX4	919695
IRX4-AS1	919695
IRX4	919696
IRX4-AS1	919696
IRX4	919697
IRX4-AS1	919697
IRX1	919730
IRX1	919731
TTC23L	919809
TTC23L-AS1	919809
TTC23L	919811
TTC23L-AS1	919811
TTC23L	919812
TTC23L-AS1	919812
C14orf93	919839
GDNF	GDNF-AS1
GDNF	919891
GDNF-AS1	919891
GDNF	919899
GDNF-AS1	919899
GDNF	919900
GDNF-AS1	919900
GDNF	919901
GDNF-AS1	919901
GDNF	919902
GDNF-AS1	919902
GDNF	919903
GDNF-AS1	919903
GDNF	919904
GDNF-AS1	919904
GDNF	919906
GDNF-AS1	919906
GDNF	919907
GDNF-AS1	919907
GDNF	919909
GDNF-AS1	919909
GDNF	919910
GDNF-AS1	919910
GDNF	919911
GDNF-AS1	919911
GDNF	919912
GDNF-AS1	919912
GDNF	919913
GDNF-AS1	919913
GDNF	919914
GDNF-AS1	919914
GDNF	919915
GDNF-AS1	919915
GDNF	919916
GDNF-AS1	919916
GDNF	919918
GDNF-AS1	919918
GDNF	919920
GDNF-AS1	919920
GDNF	919921
GDNF-AS1	919921
GDNF	919923
GDNF-AS1	919923
PTGER4	919975
PTGER4	919976
PTGER4	919977
PTGER4	919978
PTGER4	919979
PTGER4	919980
PTGER4	919981
PTGER4	919982
PTGER4	919983
PTGER4	919984
PTGER4	919985
PTGER4	919986
PTGER4	919987
PTGER4	919988
PTGER4	919989
PTGER4	919991
PTGER4	919992
PTGER4	919993
PTGER4	919994
PTGER4	919995
PTGER4	919996
PTGER4	919997
SLC9A3-AS1	SLC9A3
SLC9A3-AS1	EXOC3
SLC9A3-AS1	920053
SLC9A3	EXOC3
SLC9A3	920053
EXOC3	920053
592450	920122
PLK2	920272
SV2C	SAP18P1
SV2C	SV2C-AS1
SV2C	920728
SAP18P1	SV2C-AS1
SAP18P1	920728
SV2C-AS1	920728
PREP	921296
PREP	921308
PREP	921314
PREP	921316
PREP	921317
PAK1IP1	C6orf52
PAK1IP1	921322
C6orf52	921322
SNX3	921382
NR2E1	OSTM1
NR2E1	921383
OSTM1	921383
CD164	921428
664517	921436
SYCP2L	921620
GCM2	921620
SIRT5	922185
GLDC	922308
LINC01277	922394
HS3ST1	922664
ARID1B	MIR4466
ARID1B	922753
MIR4466	922753
LINC01600	LINC02521
LINC01600	922924
LINC02521	922924
MYLK4	922925
NQO2	LINC01011
NQO2	922926
LINC01011	922926
GMDS-DT	GMDS
GMDS-DT	922930
GMDS	922930
LINC01600	922931
LINC02521	922931
MYLK4	922932
MIR4639	922940
DTNBP1	922945
DTNBP1	922949
PDE10A	923018
RBM24	923153
KIF13A	923169
KIF13A	923174
GPLD1	923175
ALDH5A1	923175
GPLD1	923288
ALDH5A1	923288
GPLD1	923302
ALDH5A1	923302
GPLD1	923304
ALDH5A1	923304
GPLD1	923305
ALDH5A1	923305
GPLD1	923308
ALDH5A1	923308
CARMIL1	923333
CARMIL1	923334
CARMIL1	923335
CARMIL1	923336
CARMIL1	923337
CARMIL1	923340
CARMIL1	923341
CARMIL1	923343
CARMIL1	923345
CARMIL1	923347
CARMIL1	923349
CARMIL1	923353
CARMIL1	923356
CARMIL1	923357
CARMIL1	923360
CARMIL1	923362
CARMIL1	923364
CARMIL1	923366
CARMIL1	923368
CARMIL1	923371
CARMIL1	923375
CARMIL1	923378
CARMIL1	923380
CARMIL1	923383
CARMIL1	923385
CARMIL1	923388
CARMIL1	923391
CARMIL1	923394
CARMIL1	923395
CARMIL1	923399
CARMIL1	923403
CARMIL1	923405
CARMIL1	923407
CARMIL1	923411
CARMIL1	923412
CARMIL1	923416
CARMIL1	923421
CARMIL1	923423
CARMIL1	923424
CARMIL1	923427
CARMIL1	923431
CARMIL1	923434
CARMIL1	923445
CARMIL1	923458
CARMIL1	923459
CARMIL1	923460
CARMIL1	923461
H2BC7	923463
H4C5	923463
H2AC7	923465
H3C4	923465
H2AC7	923469
H3C4	923469
H2BC7	923470
H4C5	923470
H4C12	923471
H2AC7	923475
H3C4	923475
H4C1	923476
H1-1	923476
H3C1	923476
H2AC7	923485
H3C4	923485
H2AC7	923495
H3C4	923495
H2BC7	923496
H4C5	923496
H2AC7	923502
H3C4	923502
H2BC7	923506
H4C5	923506
H2AC7	923510
H3C4	923510
H2BC7	923511
H4C5	923511
H2AC7	923517
H3C4	923517
H2AC7	923528
H3C4	923528
H4C1	923529
H1-1	923529
H3C1	923529
H2AC7	923532
H3C4	923532
H2BC7	923533
H4C5	923533
H4C12	923536
H2AC7	923549
H3C4	923549
H2AC7	923557
H3C4	923557
H2AC7	923566
H3C4	923566
H2AC7	923569
H3C4	923569
H3C6	923570
H2AC9P	923570
H2BC7	923573
H4C5	923573
H2BC7	923575
H4C5	923575
H2AC7	923580
H3C4	923580
H2AC7	923584
H3C4	923584
H2AC7	923597
H3C4	923597
H2AC7	923602
H3C4	923602
H2BC7	923604
H4C5	923604
H4C1	923609
H1-1	923609
H3C1	923609
BTN1A1	923612
H2AC7	923616
H3C4	923616
H2AC7	923620
H3C4	923620
H2BC7	923629
H4C5	923629
BTN1A1	923631
BTN1A1	923632
BTN1A1	923638
BTN1A1	923641
BTN1A1	923645
BTN1A1	923646
BTN1A1	923647
BTN1A1	923649
BTN1A1	923651
BTN1A1	923653
BTN1A1	923664
BTN1A1	923668
H2AC7	923673
H3C4	923673
H2BC7	923692
H4C5	923692
H4C12	923693
H3C6	923697
H2AC9P	923697
H4C12	923706
H2AC7	923708
H3C4	923708
H2AC7	923720
H3C4	923720
H4C12	923724
H2BC7	923729
H4C5	923729
H4C12	923735
H2AC7	923740
H3C4	923740
H4C1	923748
H1-1	923748
H3C1	923748
H4C12	923759
H4C12	923772
H2AC7	923776
H3C4	923776
H4C12	923778
H4C12	923789
H4C12	923798
H4C12	923815
H4C12	923820
H4C12	923838
SERPINB9	923881
MIR3143	923900
H2AC12	923900
H2BC12	923900
H2AC7	923907
H3C4	923907
H2AC7	923913
H3C4	923913
H2AC7	923920
H3C4	923920
H4C1	923930
H1-1	923930
H3C1	923930
H2AC7	923933
H3C4	923933
H2AC7	923944
H3C4	923944
H2BC7	923945
H4C5	923945
H3C6	923955
H2AC9P	923955
H2AC7	923971
H3C4	923971
MIR3143	923980
H2AC12	923980
H2BC12	923980
H2AC16	923981
H2BC16P	923981
H4C7	923982
H1-6	923983
H4C11	923984
H2BC15	923985
H2AC15	923985
MIR3143	923986
H2AC12	923986
H2BC12	923986
H2BC15	923987
H2AC15	923987
H4C12	923988
H2AC7	923992
H3C4	923992
H2AC7	923999
H3C4	923999
H4C12	924005
H2AC7	924006
H3C4	924006
SERPINB9	924008
H4C1	924015
H1-1	924015
H3C1	924015
SERPINB9	924019
SERPINB9	924034
SERPINB9	924040
SERPINB9	924056
SERPINB9	924076
SERPINB9	924083
SERPINB9	924085
SERPINB9	924092
SERPINB9	924096
DDR1	924159
DDR1-DT	924159
MIR877	924164
ABCF1	924164
MIR877	924167
ABCF1	924167
C6orf136	924169
MIR877	924171
ABCF1	924171
C6orf136	924172
MIR877	924175
ABCF1	924175
MIR877	924178
ABCF1	924178
C6orf136	924179
C6orf136	924188
MIR877	924190
ABCF1	924190
C6orf136	924194
MIR877	924200
ABCF1	924200
MIR877	924202
ABCF1	924202
MIR877	924205
ABCF1	924205
MIR877	924207
ABCF1	924207
C6orf136	924208
C6orf136	924212
C6orf136	924222
C6orf136	924227
C6orf136	924230
C6orf136	924234
C6orf136	924238
DDR1	924252
DDR1-DT	924252
DDR1	924270
DDR1-DT	924270
DDR1	924272
DDR1-DT	924272
HLA-DRA	924429
HLA-DPB1	924503
HLA-DPA1	924503
RPL32P1	924503
HLA-DPB1	924504
HLA-DPA1	924504
RPL32P1	924504
HLA-DPB1	924508
HLA-DPA1	924508
RPL32P1	924508
HLA-DPB1	924515
HLA-DPA1	924515
RPL32P1	924515
PACSIN1	924629
PACSIN1	924633
ZNF76	924649
ARMC12	FKBP5
ARMC12	924671
FKBP5	924671
ARMC12	924674
FKBP5	924674
ARMC12	924675
FKBP5	924675
ARMC12	924676
FKBP5	924676
ARMC12	924677
FKBP5	924677
ARMC12	924678
FKBP5	924678
ARMC12	924679
FKBP5	924679
ARMC12	924680
FKBP5	924680
ARMC12	924681
FKBP5	924681
ARMC12	924682
FKBP5	924682
ARMC12	924683
FKBP5	924683
ARMC12	924684
FKBP5	924684
ARMC12	924685
FKBP5	924685
ARMC12	924686
FKBP5	924686
ARMC12	924687
FKBP5	924687
ARMC12	924690
FKBP5	924690
641705	924737
CDKN1A	DINOL
CDKN1A	PANDAR
CDKN1A	LAP3P2
CDKN1A	924738
DINOL	PANDAR
DINOL	LAP3P2
DINOL	924738
PANDAR	LAP3P2
PANDAR	924738
LAP3P2	924738
632443	924811
TFEB	924913
PGC	924913
NCR2	924945
MDFI	924946
TFEB	924949
PGC	924949
TFEB	924950
PGC	924950
TFEB	924951
PGC	924951
TFEB	924952
PGC	924952
BYSL	MED20
BYSL	924999
MED20	924999
RPL7L1	925028
RPL7L1	925029
RPL7L1	925030
RPL7L1	925032
RPL7L1	925033
RPL7L1	925034
RPL7L1	925035
RPL7L1	925038
RPL7L1	925040
RPL7L1	925042
RPL7L1	925044
RPL7L1	925045
RPL7L1	925046
RNU6-890P	925049
RNU6-890P	925055
RNU6-890P	925056
RNU6-890P	925057
RNU6-890P	925058
RNU6-890P	925059
RNU6-890P	925062
RNU6-890P	925063
RNU6-890P	925064
RNU6-890P	925065
RNU6-890P	925066
RNU6-890P	925067
RNU6-890P	925068
TTBK1	DNPH1
TTBK1	925087
DNPH1	925087
DLK2	925088
POLR1C	YIPF3
POLR1C	LRRC73
POLR1C	925089
YIPF3	LRRC73
YIPF3	925089
LRRC73	925089
TJAP1	925097
RNU6-1113P	925097
F13A1	925581
COL12A1	925830
658104	926226
MIR148B	926342
CUX1	926513
GPER1	926690
C7orf50	926691
716899	926808
RNU6-1010P	927153
ART1	927457
INSIG1	927671
INSIG1-DT	927671
INSIG1	927675
INSIG1-DT	927675
INSIG1	927676
INSIG1-DT	927676
INSIG1	927678
INSIG1-DT	927678
INSIG1	927690
INSIG1-DT	927690
INSIG1	927692
INSIG1-DT	927692
INSIG1	927693
INSIG1-DT	927693
INSIG1	927694
INSIG1-DT	927694
PAXIP1-AS2	927699
728745	927769
ELFN1	927802
AMZ1	TTYH3
AMZ1	927968
TTYH3	927968
HOXA11-AS	928019
HOXA11	928019
HOTTIP	HOXA13
HOTTIP	928022
HOXA13	928022
HOXA11-AS	928025
HOXA11	928025
HOTTIP	928028
HOXA13	928028
HOXA6	928035
HOXA-AS3	928035
HOXA5	928035
HOXA3	928035
HOXA11-AS	928037
HOXA11	928037
HOXA11-AS	928042
HOXA11	928042
HOTTIP	928043
HOXA13	928043
HOTTIP	928054
HOXA13	928054
HOXA11-AS	928056
HOXA11	928056
HOXA11-AS	928061
HOXA11	928061
HOTTIP	928062
HOXA13	928062
HOTTIP	928068
HOXA13	928068
HOXA4	928077
HOXA-AS3	928077
HOXA6	928080
HOXA-AS3	928080
HOXA5	928080
HOXA3	928080
HOXA11-AS	928081
HOXA11	928081
HOTAIRM1	HOXA1
HOTAIRM1	928086
HOXA1	928086
SNX10-AS1	928087
HNRNPA2B1	928088
CBX3	928088
HOXA6	928104
HOXA-AS3	928104
HOXA5	928104
HOXA3	928104
HOXA4	928115
HOXA-AS3	928115
HOXA6	928119
HOXA-AS3	928119
HOXA5	928119
HOXA3	928119
HOXA6	928126
HOXA-AS3	928126
HOXA5	928126
HOXA3	928126
HOXA11-AS	928132
HOXA11	928132
HOTTIP	928134
HOXA13	928134
HOXA4	928135
HOXA-AS3	928135
HOXA6	928140
HOXA-AS3	928140
HOXA5	928140
HOXA3	928140
HOXA6	928154
HOXA-AS3	928154
HOXA5	928154
HOXA3	928154
HOXA4	928156
HOXA-AS3	928156
HOXA4	928158
HOXA-AS3	928158
