source	target
KRT10	MIR6510
KRT10-AS1	KRT15
KRT10-AS1	KRT19
KRT10-AS1	MIR6510
KRT13	KRT15
KRT13	KRT19
KRT13	MIR6510
297083	KRT15
297083	KRT19
297083	MIR6510
KRT23	KRT15
KRT23	KRT19
KRT23	MIR6510
KRT39	KRT9
KRT39	KRT14
KRT20	KRT9
KRT20	KRT14
FKBP10	P3H4
FKBP10	HAP1
FKBP10	RN7SL399P
P3H4	HAP1
P3H4	RN7SL399P
HAP1	RN7SL399P
ACLY	ODAD4
ACLY	JUP
ODAD4	JUP
ACLY	FKBP10
ACLY	P3H4
ODAD4	FKBP10
ODAD4	P3H4
HAP1	FKBP10
HAP1	P3H4
RN7SL399P	FKBP10
RN7SL399P	P3H4
HAP1	KLHL11
RN7SL399P	KLHL11
ACLY	KLHL11
ODAD4	KLHL11
ACLY	CNP
ODAD4	CNP
KAT2A	HSPB9
KAT2A	CNP
HSPB9	CNP
KCNH4	HCRT
KCNH4	CNP
HCRT	CNP
DHX58	CNP
HAP1	CNP
RN7SL399P	CNP
ZNF385C	CNP
RAB5C	RAB5C-AS1
RAB5C	CNP
RAB5C-AS1	CNP
KCNH4	NKIRAS2
KCNH4	DNAJC7
HCRT	NKIRAS2
HCRT	DNAJC7
NKIRAS2	DNAJC7
DHX58	NKIRAS2
DHX58	DNAJC7
DHX58	ZNF385C
KCNH4	ZNF385C
HCRT	ZNF385C
RAB5C	ZNF385C
RAB5C-AS1	ZNF385C
NKIRAS2	DHX58
DNAJC7	DHX58
CNP	DHX58
CNP	RAB5C
CNP	RAB5C-AS1
CNP	KCNH4
CNP	HCRT
ACLY	297402
ODAD4	297402
STAT5A	297402
STAT5B	297402
RAB5C	297402
RAB5C-AS1	297402
297425	297402
ACLY	CAVIN1
ODAD4	CAVIN1
RNU7-97P	ATP6V0A1
CNTNAP1	PLEKHH3
CNTNAP1	CCR10
CNTNAP1	PSMC3IP
PLEKHH3	CCR10
PLEKHH3	PSMC3IP
CCR10	PSMC3IP
EZH1	PSMC3IP
VPS25	RAMP2
VPS25	RAMP2-AS1
VPS25	PSMC3IP
RAMP2	RAMP2-AS1
RAMP2	PSMC3IP
RAMP2-AS1	PSMC3IP
297530	PSMC3IP
TUBG1	RETREG3
TUBG1	PSMC3IP
RETREG3	PSMC3IP
TUBG2	TUBG1
TUBG2	RETREG3
RPL27	TUBG1
RPL27	RETREG3
PSMC3IP	TUBG1
PSMC3IP	RETREG3
CNTNAP1	TUBG1
CNTNAP1	RETREG3
PLEKHH3	TUBG1
PLEKHH3	RETREG3
CCR10	TUBG1
CCR10	RETREG3
TUBG1	TUBG2
RETREG3	TUBG2
PSMC3IP	EZH1
297530	WNK4
297530	COA3
297530	CNTD1
COA3	CNTD1
TUBG1	COA3
TUBG1	CNTD1
RETREG3	COA3
RETREG3	CNTD1
297530	AOC2
297530	AOC3
AOC2	AOC3
297530	G6PC1
297530	LINC00671
297530	RNU6-287P
G6PC1	LINC00671
G6PC1	RNU6-287P
LINC00671	RNU6-287P
AOC2	G6PC1
AOC2	LINC00671
AOC2	RNU6-287P
AOC3	G6PC1
AOC3	LINC00671
AOC3	RNU6-287P
PSMC3IP	297530
AOC2	297530
AOC3	297530
TUBG1	RPL27
RETREG3	RPL27
NBR1	BRCA1P1
NBR1	BRCA1
NBR1	RPL27
BRCA1P1	BRCA1
BRCA1P1	RPL27
BRCA1	RPL27
TMEM106A	VAT1
TMEM106A	RND2
VAT1	RND2
CCDC200	TMEM106A
VAT1	TMEM106A
RND2	TMEM106A
DHX8	RNU6-1137P
ARL4D	RNU6-1137P
RNU6-971P	RNU6-1137P
RNU6-1137P	ARL4D
RNU6-470P	ARL4D
DHX8	ARL4D
RNU6-406P	ARL4D
RNU6-971P	ARL4D
LINC00910	RNU2-4P
LINC00910	RNU6-406P
RNU2-4P	RNU6-406P
ARL4D	RNU6-406P
RNU6-1137P	DHX8
MEOX1	ETV4
MEOX1	DHX8
ETV4	DHX8
SOST	ETV4
SOST	DHX8
LINC00910	297679
RNU2-4P	297679
CD300LG	CFAP97D1
MPP3	CD300LG
PPY	NAGS
PPY	PYY
NAGS	PYY
G6PC3	LSM12
G6PC3	TMEM101
LSM12	TMEM101
G6PC3	HDAC5
LSM12	HDAC5
MPP2	HDAC5
HROB	RNU6-131P
HROB	ASB16
HROB	ASB16-AS1
RNU6-131P	ASB16
RNU6-131P	ASB16-AS1
ASB16	ASB16-AS1
RUNDC3A-AS1	RUNDC3A
RUNDC3A-AS1	ASB16
RUNDC3A-AS1	ASB16-AS1
RUNDC3A	ASB16
RUNDC3A	ASB16-AS1
RUNDC3A	RNU6-453P
RUNDC3A	RUNDC3A-AS1
RNU6-453P	RUNDC3A-AS1
RNU6-453P	ASB16
RNU6-453P	ASB16-AS1
SLC25A39	ATXN7L3
SLC25A39	ATXN7L3-AS1
ATXN7L3	ATXN7L3-AS1
FAM171A2	RPL7L1P5
FAM171A2	UBTF
FAM171A2	MIR6782
RPL7L1P5	UBTF
RPL7L1P5	MIR6782
UBTF	MIR6782
297777	UBTF
297777	MIR6782
SLC25A39	UBTF
SLC25A39	MIR6782
RUNDC3A-AS1	UBTF
RUNDC3A-AS1	MIR6782
RUNDC3A	UBTF
RUNDC3A	MIR6782
RNU6-453P	UBTF
RNU6-453P	MIR6782
RUNDC3A	297777
RNU6-453P	297777
RUNDC3A-AS1	297777
UBTF	297777
MIR6782	297777
SLC4A1	297777
297777	SLC4A1
RUNDC3A	SLC4A1
RNU6-453P	SLC4A1
RUNDC3A-AS1	SLC4A1
297777	RUNDC3A
297777	RNU6-453P
297777	RUNDC3A-AS1
UBTF	RUNDC3A-AS1
UBTF	RUNDC3A
MIR6782	RUNDC3A-AS1
MIR6782	RUNDC3A
SLC4A1	RUNDC3A-AS1
SLC4A1	RUNDC3A
ATXN7L3	RUNDC3A-AS1
ATXN7L3	RUNDC3A
ATXN7L3-AS1	RUNDC3A-AS1
ATXN7L3-AS1	RUNDC3A
SLC25A39	RUNDC3A-AS1
SLC25A39	RUNDC3A
ATXN7L3	SLC25A39
ATXN7L3-AS1	SLC25A39
RUNDC3A-AS1	SLC25A39
RUNDC3A	SLC25A39
UBTF	SLC25A39
MIR6782	SLC25A39
SPNS2	SPNS2-AS1
SPNS2	SPNS3
SPNS2-AS1	SPNS3
UBTF	FAM171A2
UBTF	RPL7L1P5
MIR6782	FAM171A2
MIR6782	RPL7L1P5
TMUB2	ASB16-AS1
TMUB2	FAM171A2
TMUB2	RPL7L1P5
ASB16-AS1	FAM171A2
ASB16-AS1	RPL7L1P5
UBTF	ITGA2B
MIR6782	ITGA2B
FAM187A	CCDC103
FAM187A	EFTUD2
FAM187A	CCDC43
CCDC103	EFTUD2
CCDC103	CCDC43
EFTUD2	CCDC43
ACBD4	PLCD3
ACBD4	GFAP
PLCD3	GFAP
NMT1	DCAKD
NMT1	GFAP
DCAKD	GFAP
DBF4B	GFAP
SPNS3	SPNS2
SPNS3	SPNS2-AS1
SUSD1	NMT1
SUSD1	DCAKD
GFAP	NMT1
GFAP	DCAKD
ARHGAP27	ACBD4
ARHGAP27	PLCD3
HEXIM2	HEXIM2-AS1
HEXIM2	ACBD4
HEXIM2	PLCD3
HEXIM2-AS1	ACBD4
HEXIM2-AS1	PLCD3
ACBD4	HEXIM2
ACBD4	HEXIM2-AS1
PLCD3	HEXIM2
PLCD3	HEXIM2-AS1
MAP3K14	FMNL1
MAP3K14	FMNL1-DT
FMNL1	FMNL1-DT
SPATA32	MAP3K14-AS1
SPATA32	FMNL1
SPATA32	FMNL1-DT
MAP3K14-AS1	FMNL1
MAP3K14-AS1	FMNL1-DT
ARHGAP27	FMNL1
ARHGAP27	FMNL1-DT
ALOX15	GGT6
RNU6-955P	LINC01996
RNU6-955P	GGT6
LINC01996	GGT6
MYBBP1A	GGT6
SPPL2C	MAPT-AS1
SPPL2C	LINC02210
MAPT-AS1	LINC02210
RPS26P8	LINC02210
RPS26P8	MAPK8IP1P2
RPS26P8	LINC02210-CRHR1
RPS26P8	SPPL2C
RPS26P8	MAPT-AS1
LINC02210	MAPK8IP1P2
LINC02210	LINC02210-CRHR1
LINC02210	SPPL2C
LINC02210	MAPT-AS1
MAPK8IP1P2	LINC02210-CRHR1
MAPK8IP1P2	SPPL2C
MAPK8IP1P2	MAPT-AS1
LINC02210-CRHR1	SPPL2C
LINC02210-CRHR1	MAPT-AS1
ALOX15	RNU6-955P
ALOX15	LINC01996
GGT6	RNU6-955P
GGT6	LINC01996
SMTNL2	RNU6-955P
SMTNL2	LINC01996
RNU6-955P	ALOX15
LINC01996	ALOX15
GGT6	ALOX15
CDC27	ITGB3
C17orf107	MINK1
C17orf107	CHRNE
C17orf107	RN7SL784P
C17orf107	ZMYND15
C17orf107	CXCL16
MINK1	CHRNE
MINK1	RN7SL784P
MINK1	ZMYND15
MINK1	CXCL16
CHRNE	RN7SL784P
CHRNE	ZMYND15
CHRNE	CXCL16
RN7SL784P	ZMYND15
RN7SL784P	CXCL16
ZMYND15	CXCL16
VMO1	GLTPD2
VMO1	ZMYND15
VMO1	CXCL16
GLTPD2	ZMYND15
GLTPD2	CXCL16
CDC27	KPNB1
CDC27	KPNB1-DT
KPNB1	KPNB1-DT
LRRC46	MRPL10
LRRC46	OSBPL7
MRPL10	OSBPL7
CDK5RAP3	LRRC46
CDK5RAP3	MRPL10
PNPO	SP2-AS1
PNPO	LRRC46
PNPO	MRPL10
SP2-AS1	LRRC46
SP2-AS1	MRPL10
SP2	SP2-DT
SP2	LRRC46
SP2	MRPL10
SP2-DT	LRRC46
SP2-DT	MRPL10
OSBPL7	LRRC46
OSBPL7	MRPL10
SP2	SCRN2
SP2-DT	SCRN2
ZMYND15	VMO1
ZMYND15	GLTPD2
CXCL16	VMO1
CXCL16	GLTPD2
LRRC46	SP2
LRRC46	SP2-DT
MRPL10	SP2
MRPL10	SP2-DT
PRR15L	SP2
PRR15L	SP2-DT
CDK5RAP3	SP2
CDK5RAP3	SP2-DT
SCRN2	SP2
SCRN2	SP2-DT
LRRC46	PNPO
LRRC46	SP2-AS1
MRPL10	PNPO
MRPL10	SP2-AS1
CDK5RAP3	PNPO
CDK5RAP3	SP2-AS1
CDK5RAP3	PRR15L
SP2	PRR15L
SP2-DT	PRR15L
PNPO	CDK5RAP3
SP2-AS1	CDK5RAP3
LRRC46	CDK5RAP3
MRPL10	CDK5RAP3
HOXB8	MIR152
HOXB8	COPZ2
MIR152	COPZ2
HOXB9	HOXB-AS4
HOXB9	MIR152
HOXB9	COPZ2
HOXB-AS4	MIR152
HOXB-AS4	COPZ2
RNU6-1201P	CBX1
RNU6-1201P	SNX11
CBX1	SNX11
HOXB3	HOXB-AS3
HOXB3	MIR1203
HOXB3	SKAP1
HOXB-AS3	MIR1203
HOXB-AS3	SKAP1
MIR1203	SKAP1
HOXB-AS2	HOXB3
HOXB-AS2	MIR1203
HOXB-AS2	SKAP1
HOXB5	HOXB-AS3
HOXB5	HOXB6
HOXB5	MIR1203
HOXB5	SKAP1
HOXB-AS3	HOXB6
HOXB6	MIR1203
HOXB6	SKAP1
HOXB8	MIR1203
HOXB8	SKAP1
298718	MIR1203
298718	SKAP1
HOXB-AS3	HOXB-AS1
HOXB-AS3	SKAP1-AS2
HOXB-AS1	SKAP1-AS2
HOXB-AS2	SKAP1-AS2
HOXB3	SKAP1-AS2
HOXB5	SKAP1-AS2
HOXB6	SKAP1-AS2
HOXB8	SKAP1-AS2
HOXB6	HOXB3
SKAP1-AS2	HOXB1
CDK5RAP3	HOXB-AS2
CDK5RAP3	HOXB3
SKAP1-AS2	HOXB3
SKAP1-AS2	HOXB-AS3
MIR1203	HOXB3
MIR1203	HOXB-AS3
SKAP1	HOXB3
SKAP1	HOXB-AS3
298718	HOXB3
298718	HOXB-AS3
HOXB-AS3	HOXB3
HOXB-AS1	HOXB3
MIR1203	HOXB5
MIR1203	HOXB6
SKAP1	HOXB5
SKAP1	HOXB6
SKAP1-AS2	HOXB5
SKAP1-AS2	HOXB6
298718	HOXB6
298797	HOXB6
298797	HOXB3
MIR1203	HOXB8
SKAP1	HOXB8
MIR152	HOXB8
COPZ2	HOXB8
SKAP1-AS2	HOXB8
MIR152	HOXB9
MIR152	HOXB-AS4
COPZ2	HOXB9
COPZ2	HOXB-AS4
SKAP1-AS2	HOXB9
SKAP1-AS2	HOXB-AS4
298797	MIR196A1
298797	HOXB7
MIR196A1	HOXB7
HOXB8	PRAC1
HOXB8	PRAC2
HOXB8	MIR3185
PRAC1	PRAC2
PRAC1	MIR3185
PRAC2	MIR3185
TTLL6	HOXB13
ATP5MC1	HOXB13
HOXB6	298797
HOXB3	298797
MIR196A1	298797
HOXB7	298797
IGF2BP1	TTLL6
RNU6-826P	TTLL6
ATP5MC1	TTLL6
CALCOCO2	TTLL6
HOXB13	TTLL6
HOXB13	ATP5MC1
IGF2BP1	ATP5MC1
RNU6-826P	UBE2Z
RNU6-826P	SUMO2P17
UBE2Z	SUMO2P17
IGF2BP1	UBE2Z
IGF2BP1	SUMO2P17
IGF2BP1	GIP
IGF2BP1	SNF8
IGF2BP1	RNU1-42P
GIP	SNF8
GIP	RNU1-42P
SNF8	RNU1-42P
IGF2BP1	298850
RASGRF1	IGF2BP1
PFN1	ENO3
PFN1	SLC25A11
PFN1	RNF167
ENO3	SLC25A11
ENO3	RNF167
SLC25A11	RNF167
SPAG7	CAMTA2
SPAG7	MIR6865
SPAG7	MIR6864
SPAG7	SLC25A11
SPAG7	RNF167
CAMTA2	MIR6865
CAMTA2	MIR6864
CAMTA2	SLC25A11
CAMTA2	RNF167
MIR6865	MIR6864
MIR6865	SLC25A11
MIR6865	RNF167
MIR6864	SLC25A11
MIR6864	RNF167
SLC35B1	PHB1
298979	PHB1
SPAG7	PFN1
SPAG7	ENO3
CAMTA2	PFN1
CAMTA2	ENO3
MIR6865	PFN1
MIR6865	ENO3
MIR6864	PFN1
MIR6864	ENO3
SLC25A11	PFN1
SLC25A11	ENO3
RNF167	PFN1
RNF167	ENO3
SLC35B1	NXPH3
SLC35B1	NGFR-AS1
NXPH3	NGFR-AS1
TAC4	NXPH3
TAC4	NGFR-AS1
DLX3	NXPH3
DLX3	NGFR-AS1
SPOP	NXPH3
SPOP	NGFR-AS1
SLC35B1	SPOP
NXPH3	SPOP
NGFR-AS1	SPOP
PHB1	SLC35B1
NXPH3	SLC35B1
NGFR-AS1	SLC35B1
TAC4	SLC35B1
KAT7	FAM117A
KAT7	SLC35B1
FAM117A	SLC35B1
DLX3	SLC35B1
298979	SLC35B1
KIF1C	INCA1
KIF1C	CAMTA2
KIF1C	CAMTA2-AS1
INCA1	CAMTA2
INCA1	CAMTA2-AS1
CAMTA2	CAMTA2-AS1
SLC35B1	KAT7
SLC35B1	FAM117A
NXPH3	KAT7
NXPH3	FAM117A
NXPH3	TAC4
NGFR-AS1	TAC4
SLC35B1	TAC4
DLX3	TAC4
SLC52A1	KIF1C-AS1
SLC52A1	KIF1C
SLC52A1	INCA1
KIF1C-AS1	KIF1C
KIF1C-AS1	INCA1
CAMTA2	KIF1C
CAMTA2	INCA1
CAMTA2-AS1	KIF1C
CAMTA2-AS1	INCA1
GP1BA	CHRNE
GP1BA	KIF1C
GP1BA	INCA1
CHRNE	KIF1C
CHRNE	INCA1
TAC4	DLX3
SLC35B1	DLX3
NXPH3	DLX3
298979	DLX3
NGFR-AS1	DLX3
DLX4	RNU6-1313P
DLX4	DLX3
RNU6-1313P	DLX3
NXPH3	PDK2
SAMD14	299100
SAMD14	PPP1R9B
SGCA	H1-9P
SGCA	PPP1R9B
H1-9P	PPP1R9B
SAMD14	SGCA
SAMD14	H1-9P
TMEM92-AS1	TMEM92
TMEM92-AS1	SGCA
TMEM92-AS1	H1-9P
TMEM92	SGCA
TMEM92	H1-9P
PPP1R9B	SGCA
PPP1R9B	H1-9P
XYLT2	COL1A1
TMEM92-AS1	COL1A1
TMEM92	COL1A1
LRRC59	COL1A1
COL1A1	TMEM92
COL1A1	TMEM92-AS1
SGCA	TMEM92-AS1
SGCA	TMEM92
H1-9P	TMEM92-AS1
H1-9P	TMEM92
MRPL27	EME1
MRPL27	XYLT2
MRPL27	299162
EME1	XYLT2
EME1	299162
XYLT2	299162
MRPL27	LRRC59
EME1	LRRC59
XYLT2	LRRC59
CHAD	ACSF2
CHAD	LRRC59
ACSF2	LRRC59
COL1A1	LRRC59
ACSF2	CHAD
LRRC59	CHAD
LRRC59	ACSF2
MYCBPAP	RSAD1
WFIKKN2	EPN3
WFIKKN2	MYCBPAP
EPN3	MYCBPAP
ABCC3	EPN3
ABCC3	MYCBPAP
299276	EPN3
299276	MYCBPAP
MYCBPAP	EPN3
LUC7L3	SPATA20
LUC7L3	EPN3
SPATA20	EPN3
ANKRD40	SPATA20
ANKRD40	EPN3
ABCC3	SPATA20
ABCC3	CACNA1G
ABCC3	CACNA1G-AS1
CACNA1G	CACNA1G-AS1
RNU6-457P	ABCC3
EPN3	ABCC3
MYCBPAP	ABCC3
ANKRD40	ABCC3
CACNA1G	ABCC3
CACNA1G-AS1	ABCC3
SPATA20	ANKRD40
EPN3	ANKRD40
GP1BA	ZFP3
GP1BA	ZFP3-DT
CHRNE	ZFP3
CHRNE	ZFP3-DT
ZFP3	ZFP3-DT
299276	WFIKKN2
299276	TOB1
TOB1	299276
EPN3	299276
MYCBPAP	299276
WFIKKN2	299276
BRD3	299313
SPAG9	299313
NME1	NME1-NME2
NME1	299313
NME1-NME2	299313
SPAG9	299332
299313	NME1
299313	NME1-NME2
SPAG9	NME1
SPAG9	NME1-NME2
PIMREG	C1QBP
NUP88	RPAIN
NUP88	C1QBP
RPAIN	C1QBP
RNU6-1249P	GARS1P1
RNU6-1249P	TMEM100
GARS1P1	TMEM100
RNU6-1249P	PCTP
GARS1P1	PCTP
PIMREG	NLRP1
AIPL1	NLRP1
COIL	C17orf67
TRIM25	C17orf67
DGKE	C17orf67
C17orf67	TRIM25
COIL	301184
MPO	AKAP1
MPO	AKAP1-DT
AKAP1	AKAP1-DT
MRPS23	AKAP1
MRPS23	AKAP1-DT
SRSF1	MRPS23
AKAP1	MRPS23
AKAP1-DT	MRPS23
VEZF1	MRPS23
AKAP1	VEZF1
AKAP1-DT	VEZF1
MRPS23	VEZF1
CUEDC1	VEZF1
DYNLL2	DYNLL2-DT
DYNLL2	VEZF1
DYNLL2-DT	VEZF1
DYNLL2	SRSF1
DYNLL2-DT	SRSF1
MRPS23	SRSF1
AKAP1	MPO
AKAP1-DT	MPO
MPO	SUPT4H1
TSPOAP1	MIR142
TSPOAP1	TSPOAP1-AS1
TSPOAP1	MIR142HG
TSPOAP1	MIR4736
TSPOAP1	SUPT4H1
MIR142	TSPOAP1-AS1
MIR142	MIR142HG
MIR142	MIR4736
MIR142	SUPT4H1
TSPOAP1-AS1	MIR142HG
TSPOAP1-AS1	MIR4736
TSPOAP1-AS1	SUPT4H1
MIR142HG	MIR4736
MIR142HG	SUPT4H1
MIR4736	SUPT4H1
MPO	RNF43
PRR11	SKA2
PRR11	MTMR4
PRR11	SEPTIN4-AS1
SKA2	MTMR4
SKA2	SEPTIN4-AS1
MTMR4	SEPTIN4-AS1
301698	MTMR4
301698	SEPTIN4-AS1
RNU1-108P	301610
RNU1-52P	RNU1-108P
MIR301A	TEX14
MIR301A	RAD51C
MIR301A	IGBP1P2
NPTN	TEX14
NPTN	RAD51C
NPTN	IGBP1P2
PRR11	MIR301A
SKA2	MIR301A
TEX14	MIR301A
RAD51C	MIR301A
IGBP1P2	MIR301A
MIR301A	PRR11
MIR301A	SKA2
RNU2-58P	PRR11
RNU2-58P	SKA2
RNU4-13P	YPEL2
RNU4-13P	DHX40
RNU4-13P	MIR21
RNU4-13P	RNU6-450P
MIR21	RNU6-450P
CA4	SCARNA20
USP32	C17orf64
USP32	SCARNA20
C17orf64	SCARNA20
RNU6-623P	SCARNA20
SCARNA20	USP32
SCARNA20	C17orf64
SCARNA20	RNU6-623P
MDFI	KRT18P61
BRIP1	TBX2
BRIP1	TBX2-AS1
TBX2	TBX2-AS1
TBX2-AS1	LINC02875
TBX2-AS1	TBX2
LINC02875	TBX2
TBX4	TBX2
TBX4	TBX2-AS1
TBX2-AS1	TBX4
LINC02875	TBX4
TBX2-AS1	302337
LINC02875	302337
TBX2	BRIP1
TBX2-AS1	BRIP1
LINC02875	BRIP1
MED13	BRIP1
INTS2	MED13
BRIP1	MED13
EFCAB3	RNU7-52P
302816	RNU6-446P
302816	MRC2
RNU6-446P	MRC2
KCNH6	302816
RNU6-446P	302816
MRC2	302816
MAP3K3	302816
MAP3K3	CYB561
DCAF7	CYB561
KCNH6	DCAF7
302816	MAP3K3
CYB561	MAP3K3
STRADA	MAP3K3
MAP3K3	STRADA
PRR29	PRR29-AS1
PRR29	CSHL1
PRR29	GH1
PRR29-AS1	CSHL1
PRR29-AS1	GH1
CSHL1	GH1
CD79B	CSHL1
CD79B	GH1
CSHL1	CD79B
GH1	CD79B
TEX2	CD79B
PRR29	CD79B
PRR29-AS1	CD79B
ICAM2	CD79B
CD79B	ICAM2
PRR29	ICAM2
PRR29-AS1	ICAM2
CSHL1	SNORD104
CSHL1	SNORA50C
CSHL1	SNHG25
GH1	SNORD104
GH1	SNORA50C
GH1	SNHG25
SNORD104	SNORA50C
SNORD104	SNHG25
SNORA50C	SNHG25
TEX2	SNORD104
TEX2	SNORA50C
TEX2	SNHG25
SNORD104	TEX2
SNORA50C	TEX2
SNHG25	TEX2
NLRP1	AIPL1
TXNDC17	KIAA0753
TXNDC17	PIMREG
KIAA0753	PIMREG
NLRP1	PIMREG
C1QBP	PIMREG
ALOX12-AS1	ALOX12
ALOX12-AS1	C17orf49
ALOX12-AS1	RNASEK
ALOX12-AS1	RNASEK-C17orf49
ALOX12-AS1	MED31
ALOX12-AS1	C17orf100
ALOX12-AS1	MIR4520-1
ALOX12-AS1	ALOX15P1
ALOX12-AS1	MIR4520-2
ALOX12	C17orf49
ALOX12	RNASEK
ALOX12	RNASEK-C17orf49
ALOX12	MED31
ALOX12	C17orf100
ALOX12	MIR4520-1
ALOX12	ALOX15P1
ALOX12	MIR4520-2
C17orf49	RNASEK
C17orf49	RNASEK-C17orf49
C17orf49	MED31
C17orf49	C17orf100
C17orf49	MIR4520-1
C17orf49	ALOX15P1
C17orf49	MIR4520-2
RNASEK	RNASEK-C17orf49
RNASEK	MED31
RNASEK	C17orf100
RNASEK	MIR4520-1
RNASEK	ALOX15P1
RNASEK	MIR4520-2
RNASEK-C17orf49	MED31
RNASEK-C17orf49	C17orf100
RNASEK-C17orf49	MIR4520-1
RNASEK-C17orf49	ALOX15P1
RNASEK-C17orf49	MIR4520-2
MED31	C17orf100
MED31	MIR4520-1
MED31	ALOX15P1
MED31	MIR4520-2
C17orf100	MIR4520-1
C17orf100	ALOX15P1
C17orf100	MIR4520-2
MIR4520-1	ALOX15P1
MIR4520-1	MIR4520-2
ALOX15P1	MIR4520-2
AIPL1	MED31
AIPL1	C17orf100
AIPL1	MIR4520-1
AIPL1	ALOX15P1
AIPL1	MIR4520-2
PRKCA	RNU6-928P
PAQR4	SLC13A5
KREMEN2	SLC13A5
PKMYT1	SLC13A5
SNORA38B	NOL11
SNORA38B	PSMD12
NOL11	PSMD12
BCL6B	XAF1
TEKT1	XAF1
PSMD12	NOL11
WIPI1	AMZ2
304086	SLC16A6
304086	ARSG
SLC16A6	ARSG
WIPI1	SLC16A6
WIPI1	ARSG
MIR635	WIPI1
MIR635	SLC16A6
MIR635	ARSG
SLC16A6	MIR635
SLC16A6	WIPI1
ARSG	MIR635
ARSG	WIPI1
AMZ2	MIR635
AMZ2	WIPI1
CTDNEP1	ELP5
CTDNEP1	BCL6B
ELP5	BCL6B
SLC16A13	BCL6B
ASGR1	BCL6B
XAF1	BCL6B
CPT1C	SLC16A13
PRMT1	SLC16A13
ADM5	SLC16A13
MIR5088	SLC16A13
YBX2	SLC2A4
YBX2	SLC16A13
SLC2A4	SLC16A13
ASGR1	SLC16A13
ASGR2	SLC16A11
ASGR1	SLC16A11
YBX2	CLEC10A
SLC2A4	CLEC10A
284444	VPS53
C17orf97	VPS53
DOC2B	VPS53
SLC16A13	ASGR1
284444	TLCD3A
DVL2	GABARAP
DVL2	PHF23
DVL2	CTDNEP1
DVL2	MIR324
DVL2	ACADVL
GABARAP	PHF23
GABARAP	CTDNEP1
GABARAP	MIR324
GABARAP	ACADVL
PHF23	CTDNEP1
PHF23	MIR324
PHF23	ACADVL
CTDNEP1	MIR324
CTDNEP1	ACADVL
MIR324	ACADVL
KCTD11	ACAP1
KCTD11	DVL2
KCTD11	GABARAP
KCTD11	PHF23
KCTD11	CTDNEP1
ACAP1	DVL2
ACAP1	GABARAP
ACAP1	PHF23
ACAP1	CTDNEP1
MIR324	DVL2
MIR324	GABARAP
MIR324	PHF23
MIR324	CTDNEP1
ACADVL	DVL2
ACADVL	GABARAP
ACADVL	PHF23
ACADVL	CTDNEP1
YBX2	CTDNEP1
YBX2	ELP5
SLC2A4	CTDNEP1
SLC2A4	ELP5
ACAP1	CLDN7
ACAP1	ELP5
CLDN7	ELP5
EIF5A	GPS2
EIF5A	CLDN7
EIF5A	ELP5
GPS2	CLDN7
GPS2	ELP5
KCTD11	CLDN7
KCTD11	ELP5
COG1	305415
CTDNEP1	YBX2
CTDNEP1	SLC2A4
ELP5	YBX2
ELP5	SLC2A4
SLC16A13	YBX2
SLC16A13	SLC2A4
ACAP1	YBX2
ACAP1	SLC2A4
CD68	SNORA67
CD68	SNORA48
CD68	SNORD10
CD68	EIF4A1
CD68	MPDU1
CD68	YBX2
CD68	SLC2A4
SNORA67	SNORA48
SNORA67	SNORD10
SNORA67	EIF4A1
SNORA67	MPDU1
SNORA67	YBX2
SNORA67	SLC2A4
SNORA48	SNORD10
SNORA48	EIF4A1
SNORA48	MPDU1
SNORA48	YBX2
SNORA48	SLC2A4
SNORD10	EIF4A1
SNORD10	MPDU1
SNORD10	YBX2
SNORD10	SLC2A4
EIF4A1	MPDU1
EIF4A1	YBX2
EIF4A1	SLC2A4
MPDU1	YBX2
MPDU1	SLC2A4
KCTD11	YBX2
KCTD11	SLC2A4
KCTD11	EIF5A
KCTD11	GPS2
ACAP1	EIF5A
ACAP1	GPS2
CLDN7	EIF5A
CLDN7	GPS2
ELP5	EIF5A
ELP5	GPS2
305415	SSTR2
305415	POLR3KP2
SSTR2	POLR3KP2
305415	COG1
CDC42EP4	C17orf80
CDC42EP4	FAM104A
C17orf80	FAM104A
FXR2	SHBG
FXR2	NEURL4
SHBG	NEURL4
GPS2	NEURL4
RNF34	NEURL4
ANAPC5	NEURL4
GPS2	ACAP1
NEURL4	ACAP1
YBX2	ACAP1
SLC2A4	ACAP1
CTDNEP1	ACAP1
ELP5	ACAP1
CHRNB1	ACAP1
CLDN7	ACAP1
SOX15	MPDU1
SOX15	KCTD11
SOX15	ACAP1
MPDU1	KCTD11
MPDU1	ACAP1
EIF5A	KCTD11
EIF5A	ACAP1
GPS2	KCTD11
YBX2	KCTD11
SLC2A4	KCTD11
TNFSF12	TNFSF12-TNFSF13
TNFSF12	KCTD11
TNFSF12	ACAP1
TNFSF12-TNFSF13	KCTD11
TNFSF12-TNFSF13	ACAP1
FXR2	KCTD11
FXR2	ACAP1
SHBG	KCTD11
SHBG	ACAP1
CLDN7	KCTD11
ELP5	KCTD11
SENP3	TNFSF13
SENP3	TMEM95
TNFSF13	TMEM95
ZBTB4	SLC35G6
ZBTB4	POLR2A
ZBTB4	TMEM256
ZBTB4	NLGN2
ZBTB4	TMEM256-PLSCR3
SLC35G6	POLR2A
SLC35G6	TMEM256
SLC35G6	NLGN2
SLC35G6	TMEM256-PLSCR3
POLR2A	TMEM256
POLR2A	NLGN2
