source	target
391849	391955
391864	391955
391885	391955
391915	391955
391924	391955
392312	392329
392312	392408
RNU6-474P	392329
393275	393173
KLF7	393373
MIR1302-4	393373
AC007879.5	CREB1
AC007879.5	393373
CREB1	393373
395443	396413
396091	395493
396144	PECR
396144	TMEM169
PECR	TMEM169
396144	396413
396192	396272
396192	396303
396397	396577
PECR	395481
TMEM169	395481
PECR	AC072062.1
PECR	BARD1
TMEM169	AC072062.1
TMEM169	BARD1
AC072062.1	BARD1
PECR	395978
TMEM169	395978
PECR	396407
TMEM169	396407
PECR	396408
TMEM169	396408
PECR	396409
TMEM169	396409
PECR	396410
TMEM169	396410
PECR	396412
TMEM169	396412
396413	395974
396413	AC072062.1
396413	BARD1
396413	395976
396413	395978
396413	396394
396413	396396
396413	396397
396413	396398
396413	396410
396413	396415
396413	396418
396413	396421
396413	396423
396413	396443
396413	396498
396413	396499
396413	396501
396413	396502
396413	396504
396413	396505
396413	396507
396413	396509
396413	396510
396413	396513
396413	396517
396413	396518
396413	396527
396413	396528
396413	396531
396413	396532
396413	396534
396413	396535
396413	396538
396493	396444
396503	396413
396503	396444
AC098820.4	PECR
AC098820.4	TMEM169
AC098820.4	396413
396533	396444
396558	396824
396623	396722
396623	396820
396623	396821
396623	396822
396623	396823
396623	396824
396623	396826
396623	396828
396623	396830
396623	396831
396623	396832
396623	396833
396623	396834
396623	396838
396623	396842
396623	396844
396623	396845
396623	396847
396623	396849
396623	396853
396623	396860
396623	396862
396623	396863
396623	396867
396623	396868
396623	396869
396623	396870
396623	396882
396623	396886
396623	396887
396623	396888
396623	396890
396623	396891
396624	396583
396624	396584
396624	396714
396624	396715
396624	396722
396624	396723
396624	396817
396624	396820
396624	396822
396624	396823
396624	396824
396624	396825
396624	396827
396624	396828
396624	396829
396624	396830
396624	396831
396624	396832
396624	396833
396624	396834
396624	396835
396624	396838
396624	396845
396624	396849
396624	396852
396624	396853
396624	396866
396624	396869
396624	396870
396624	396883
396624	396888
396624	396893
396624	396896
396624	396898
397003	592194
AAMP	PNKD
AAMP	397066
PNKD	397066
PNKD	TMBIM1
TMBIM1	397066
397066	397025
397066	397039
397066	AAMP
397066	GPBAR1
397066	RP11-378A13.1
AAMP	GPBAR1
AAMP	RP11-378A13.1
GPBAR1	RP11-378A13.1
397066	397047
397066	PNKD
397066	TMBIM1
397066	397050
397066	397051
397066	397052
397066	397053
397066	397056
397066	397058
397066	397061
397066	RQCD1
397066	USP37
RQCD1	USP37
PLCD4	U3
PLCD4	397187
U3	397187
397138	397140
397138	397141
397138	397162
397138	397163
397138	397164
397138	397165
397138	397166
397138	397167
397138	PRKAG3
397138	397169
397138	397174
PRKAG3	397003
PRKAG3	397138
WNT6	397118
WNT6	397119
WNT6	397120
WNT6	397123
WNT6	397125
WNT6	BCS1L
WNT6	RNF25
WNT6	ZNF142
BCS1L	RNF25
BCS1L	ZNF142
RNF25	ZNF142
WNT6	397128
WNT6	STK36
RNF25	STK36
WNT6	397130
WNT6	397131
WNT6	397133
WNT6	397134
WNT6	397135
WNT6	397136
WNT6	397137
WNT6	397139
WNT6	397140
WNT6	397141
WNT6	397172
WNT6	397174
WNT6	397179
WNT6	397227
WNT6	397231
WNT6	397232
WNT6	397233
CRYBA2	FEV
CRYBA2	LINC00608
CRYBA2	397187
FEV	LINC00608
FEV	397187
LINC00608	397187
AC097468.4	MIR375
AC097468.4	397187
MIR375	397187
397201	WNT6
397201	397231
397201	397232
397201	397234
397201	NHEJ1
397201	SLC23A3
NHEJ1	SLC23A3
397201	CNPPD1
397201	FAM134A
CNPPD1	FAM134A
397201	397245
397201	397264
397201	397267
397201	RESP18
397201	397269
397201	397274
NHEJ1	397187
SLC23A3	397187
397245	397187
397267	397187
397267	397201
RESP18	397187
RESP18	397201
CCDC140	PAX3
CCDC140	SGPP2
PAX3	SGPP2
AC010980.2	RP11-384O8.1
AC010980.2	SGPP2
RP11-384O8.1	SGPP2
SGPP2	398071
SGPP2	398164
SGPP2	398165
SGPP2	398167
SGPP2	398169
SGPP2	398170
SGPP2	AC010980.2
SGPP2	RP11-384O8.1
SGPP2	398172
SGPP2	398173
SGPP2	398174
SGPP2	398175
SGPP2	398176
SGPP2	398177
SGPP2	398178
SGPP2	398271
RNU6-619P	398164
FARSB	398164
MOGAT1	398164
MOGAT1	398651
398337	398164
398337	398651
AC097461.4	ACSL3
AC097461.4	398164
ACSL3	398164
AC097461.4	398651
ACSL3	398651
398864	398651
398985	398940
399708	398970
399708	398984
399708	399563
399708	399711
399708	399750
399708	399753
399708	399754
399708	399757
399708	399758
399708	399762
399708	399764
399708	399765
399708	399766
399708	399767
399708	399768
399708	399769
399708	399770
399708	399771
399708	399778
399708	399781
399708	399782
399708	399783
399708	399784
399708	399785
399708	399786
399708	399787
399708	399796
399708	399845
399708	399854
399708	399855
399708	399872
399708	399876
399708	399882
399728	399845
399753	398940
399753	398946
399753	399708
399753	399845
399854	399856
400331	399845
400607	400661
400607	400664
400607	400671
400607	400672
400607	400676
400607	400694
400607	400695
400607	400696
400607	400699
400607	400702
400607	400703
400607	400704
400607	400705
400607	400710
400607	400717
400607	400722
400607	400731
400607	400732
400607	400733
400607	400736
400607	400745
400607	400752
400607	400754
400607	400755
400660	400607
400703	400607
400732	400607
400916	C2orf72
400916	PSMD1
400916	RP11-223I10.1
PSMD1	RP11-223I10.1
400916	400919
400916	400934
401461	401459
402118	402344
402118	402345
402118	402348
402118	402350
402118	402351
402118	402352
403118	403076
FAM110A	403623
FAM110A	403624
FAM110A	TMEM74B
403874	403855
404069	404080
404069	404081
404069	404082
404069	404098
404069	404099
404069	404127
404098	404069
404099	404069
OXT	404142
OXT	404143
404161	404165
404165	404137
404165	404162
404165	404167
404165	404168
404165	404185
404509	404499
404509	404500
404509	404501
404509	404548
404509	TMEM230
405092	405195
405092	405266
405092	405434
405092	405435
405092	405438
405092	405452
405092	405454
405092	405455
405092	405456
406006	405963
406006	405964
406283	406119
406352	406119
406479	406352
407354	407351
407354	407377
408573	408671
408573	408704
408599	408671
408599	408675
408599	408704
408600	408671
408661	408704
408749	408704
408974	409111
408974	409121
408998	409100
408998	409106
408998	409107
408998	409108
408998	409109
408998	409110
408998	409111
408998	409113
408998	409114
408998	409115
408998	409121
409027	409100
409027	409109
409027	409110
409027	409113
XRN2	409651
409651	409454
409651	409455
409651	409457
409651	409458
409651	409459
409651	409460
409651	409461
409651	409462
409651	409463
409651	409464
409651	409465
409651	409466
409651	409467
409651	409468
409651	409470
409651	409471
409651	409474
409651	409481
409651	409525
409651	409526
409651	409528
409651	409538
409651	409563
409651	409570
409651	409571
409651	409572
409651	409573
409651	409574
409651	409575
409651	409576
409651	409577
409651	409578
409651	409579
RP4-753D10.3	RP4-753D10.5
RP4-753D10.3	410143
RP4-753D10.5	410143
THBD	410143
THBD	410274
CD93	410143
AL096677.1	NXT1
AL096677.1	RP3-322G13.7
AL096677.1	410143
NXT1	RP3-322G13.7
NXT1	410143
RP3-322G13.7	410143
NAPB	410274
410820	410814
410820	410817
410820	410818
411100	411124
411124	266732
411124	266742
411124	266755
411124	266756
411124	369464
411124	369465
411124	410817
411124	411082
411124	411088
411124	411089
411124	411098
411124	411099
411124	411100
411124	411103
411124	411104
411124	411106
411124	411108
411124	411109
411124	411113
411124	411114
411124	411115
411124	411117
411124	411118
411124	411119
411124	411120
411124	411121
411124	411126
411124	411127
411124	411129
411124	411130
411124	411131
411124	411132
411124	411135
411124	411137
411124	411138
411124	411140
411124	411143
411124	411144
411124	411145
411124	411146
411124	411147
411124	411150
411124	413989
411124	419445
411124	419467
411124	419468
411124	459321
411124	459322
411124	765287
411124	765288
411124	832372
411127	411124
411130	411124
411133	411124
411135	411124
411190	411178
411318	411331
411318	411332
411318	411333
411318	411336
411318	411337
411318	411346
ASIP	MAP1LC3A
AHCY	411727
AHCY	MAP1LC3A
411727	411725
411727	411762
411727	411764
411727	411766
411727	411824
MIR644A	411727
MIR644A	MAP1LC3A
MAP1LC3A	411698
MAP1LC3A	411699
MAP1LC3A	411777
MAP1LC3A	411800
MAP1LC3A	411801
MAP1LC3A	411802
MAP1LC3A	411806
MAP1LC3A	411807
MAP1LC3A	NCOA6
MAP1LC3A	411809
MAP1LC3A	411810
MAP1LC3A	411811
MAP1LC3A	411814
MAP1LC3A	411815
MAP1LC3A	411817
MAP1LC3A	411818
MAP1LC3A	411819
MAP1LC3A	411820
MAP1LC3A	411821
MAP1LC3A	411822
MAP1LC3A	411823
MAP1LC3A	411824
MAP1LC3A	411829
412478	412559
412510	412559
412510	412586
TGM2	412559
TGM2	412586
412595	412387
412595	412478
412595	412510
412595	412519
412595	412522
412595	SNHG17
412595	SNORA71B
SNHG17	SNORA71B
412668	411473
412668	SNHG17
412668	SNORA71B
412668	412615
412668	412623
412668	412663
412668	412743
412668	412750
412699	412684
412743	412684
412750	412684
PLCG1	RP1-1J6.2
PLCG1	LPIN3
RP1-1J6.2	LPIN3
LPIN3	413369
LPIN3	413371
LPIN3	413372
LPIN3	413375
LPIN3	413418
LPIN3	413419
LPIN3	413420
LPIN3	413421
LPIN3	413422
LPIN3	PLCG1
LPIN3	RP1-1J6.2
LPIN3	413424
LPIN3	413425
LPIN3	413426
LPIN3	413427
LPIN3	413428
LPIN3	413429
LPIN3	413430
LPIN3	413431
LPIN3	413432
LPIN3	413433
LPIN3	413434
LPIN3	413435
LPIN3	413436
LPIN3	413438
LPIN3	413439
LPIN3	413445
LPIN3	413446
LPIN3	413449
LPIN3	413450
LPIN3	413452
LPIN3	413453
LPIN3	413454
LPIN3	413455
LPIN3	413456
RNU6-1018P	LPIN3
414164	414133
414164	414243
414164	414249
414164	414250
414164	414252
414164	414253
414164	414254
414164	414255
RNU6ATAC38P	414563
FTLP1	ZNF335
FTLP1	414559
ZNF335	414559
FTLP1	RNU6ATAC38P
ZNF335	RNU6ATAC38P
FTLP1	DNTTIP1
FTLP1	WFDC3
ZNF335	DNTTIP1
ZNF335	WFDC3
DNTTIP1	WFDC3
FTLP1	414669
ZNF335	414669
FTLP1	414670
ZNF335	414670
FTLP1	414671
ZNF335	414671
FTLP1	UBE2C
ZNF335	UBE2C
FTLP1	414673
ZNF335	414673
FTLP1	414674
ZNF335	414674
FTLP1	414675
ZNF335	414675
FTLP1	CTSA
FTLP1	NEURL2
ZNF335	CTSA
ZNF335	NEURL2
CTSA	NEURL2
FTLP1	414716
ZNF335	414716
FTLP1	414793
ZNF335	414793
414769	414644
414769	RNU6ATAC38P
414769	414704
414769	414716
414769	414793
414769	414871
414793	414707
ZNF334	414866
OCSTAMP	414866
414907	414909
414907	414910
414907	414973
ZMYND8	414866
ZMYND8	415015
ZMYND8	415369
415374	415109
415374	415110
415374	415337
415374	415338
415374	415339
415374	415340
415374	415341
415374	415342
415374	415343
415374	415344
415374	415345
415374	415346
415374	415347
415374	415348
415374	415349
415374	415351
415374	415352
415374	415353
415374	415354
415374	415355
415374	415356
415374	415357
415374	415360
415374	415361
415374	415362
415374	415363
415374	415364
415374	415365
415374	415367
415374	415369
415374	415386
415374	415387
415374	415390
415374	415391
415374	415392
415374	415393
415393	415369
415393	415374
415545	415624
B4GALT5	RN7SL197P
B4GALT5	415558
RN7SL197P	415558
B4GALT5	415561
RN7SL197P	415561
B4GALT5	415562
RN7SL197P	415562
B4GALT5	415565
RN7SL197P	415565
B4GALT5	415583
RN7SL197P	415583
B4GALT5	415585
RN7SL197P	415585
B4GALT5	415586
RN7SL197P	415586
B4GALT5	415587
RN7SL197P	415587
B4GALT5	415596
RN7SL197P	415596
B4GALT5	415601
RN7SL197P	415601
B4GALT5	415602
RN7SL197P	415602
B4GALT5	415603
RN7SL197P	415603
B4GALT5	415604
RN7SL197P	415604
B4GALT5	415605
RN7SL197P	415605
B4GALT5	415608
RN7SL197P	415608
B4GALT5	415609
RN7SL197P	415609
B4GALT5	415610
RN7SL197P	415610
B4GALT5	415611
RN7SL197P	415611
B4GALT5	415612
RN7SL197P	415612
415605	B4GALT5
415605	RN7SL197P
415656	415739
CEBPB	415671
CEBPB	415672
CEBPB	415673
CEBPB	415675
CEBPB	415676
CEBPB	415677
CEBPB	415678
CEBPB	415679
CEBPB	415680
CEBPB	415681
CEBPB	415682
CEBPB	415683
CEBPB	415684
CEBPB	415685
CEBPB	415686
CEBPB	415687
CEBPB	415688
CEBPB	415689
CEBPB	415690
CEBPB	415691
CEBPB	415692
CEBPB	415693
CEBPB	415694
CEBPB	415695
CEBPB	415696
CEBPB	415697
CEBPB	415698
CEBPB	415699
CEBPB	415700
CEBPB	415702
CEBPB	415703
CEBPB	415704
CEBPB	415705
CEBPB	415706
CEBPB	415707
CEBPB	415708
CEBPB	415709
CEBPB	415711
CEBPB	415712
CEBPB	415714
CEBPB	415715
CEBPB	415716
CEBPB	415717
CEBPB	415718
CEBPB	415719
CEBPB	415720
CEBPB	415721
CEBPB	415722
CEBPB	415723
CEBPB	415724
CEBPB	415726
CEBPB	415727
CEBPB	415728
CEBPB	415729
CEBPB	PTPN1
CEBPB	415731
CEBPB	415732
CEBPB	415733
CEBPB	415735
CEBPB	415736
CEBPB	415740
CEBPB	415741
CEBPB	415743
CEBPB	415745
CEBPB	415746
CEBPB	415747
CEBPB	415748
CEBPB	415749
CEBPB	415750
CEBPB	415751
CEBPB	415752
CEBPB	415754
CEBPB	415755
CEBPB	415757
CEBPB	415758
CEBPB	RP4-530I15.9
CEBPB	MIR645
CEBPB	415761
PTPN1	CEBPB
RP4-530I15.9	CEBPB
MIR645	CEBPB
PARD6B	CEBPB
ZNF217	416672
416623	416672
FAM210B	417416
FAM210B	417418
AURKA	CSTF1
AURKA	417416
CSTF1	417416
AURKA	417418
CSTF1	417418
417414	417416
417418	416728
417418	417388
417418	FAM210B
417418	417390
417418	417391
417418	417392
417418	417393
417418	417394
417418	417395
417418	417396
417418	417397
417418	AURKA
417418	CSTF1
417418	417399
417418	417400
417418	417401
417418	417402
417418	417403
417418	417404
417418	417405
417418	417406
417418	417407
417418	417408
417418	417415
417418	417420
417418	417421
417418	417422
417418	417423
417418	417424
417418	417425
417418	417617
417418	417618
417418	417619
417418	417621
417418	417623
417418	417624
417418	417628
417418	417630
417418	417631
417418	417647
417418	417696
417418	417851
417418	726471
417431	417534
417435	417534
417450	417534
417453	417534
417534	417435
417534	417438
417534	417441
417534	417447
417551	417431
417551	417435
417551	417450
417551	417453
417551	417534
417551	417596
417551	417607
417551	417659
417551	417666
417616	417418
417616	417666
417666	417783
417666	417787
417666	417788
417666	417789
417666	417791
417666	417794
417666	417798
417666	417803
417666	417806
417666	417809
417666	417811
417666	417812
417666	417814
417666	417815
417666	417817
417666	417818
417666	417819
417666	417820
417666	417821
417666	417822
417666	417824
417666	417825
417778	417666
417810	417666
417878	417666
419012	418996
419012	419010
419012	419121
PTK6	LIME1
PTK6	RP4-583P15.14
PTK6	SLC2A4RG
PTK6	ZGPAT
LIME1	RP4-583P15.14
LIME1	SLC2A4RG
LIME1	ZGPAT
RP4-583P15.14	SLC2A4RG
RP4-583P15.14	ZGPAT
SLC2A4RG	ZGPAT
PTK6	419067
PTK6	419069
PTK6	419071
PTK6	419072
PTK6	419083
PTK6	DNAJC5
PTK6	419087
PTK6	MIR1914
PTK6	419094
PTK6	419097
PTK6	419098
PTK6	PRPF6
PTK6	SAMD10
PTK6	ZNF512B
PRPF6	SAMD10
PRPF6	ZNF512B
SAMD10	ZNF512B
PTK6	419103
PTK6	SOX18
PTK6	TCEA2
SOX18	TCEA2
SOX18	ZNF512B
TCEA2	ZNF512B
PTK6	419107
PTK6	419108
PTK6	419110
PTK6	C20orf201
PTK6	OPRL1
C20orf201	OPRL1
PTK6	419117
C20orf195	SRMS
C20orf195	419065
SRMS	419065
C20orf195	419066
SRMS	419066
C20orf195	419067
SRMS	419067
C20orf195	419068
SRMS	419068
C20orf195	419079
SRMS	419079
C20orf195	419080
SRMS	419080
C20orf195	419081
SRMS	419081
C20orf195	419083
SRMS	419083
C20orf195	419084
SRMS	419084
C20orf195	419086
SRMS	419086
C20orf195	419090
SRMS	419090
C20orf195	419091
SRMS	419091
C20orf195	419092
SRMS	419092
C20orf195	MIR1914
SRMS	MIR1914
C20orf195	419094
SRMS	419094
C20orf195	419095
SRMS	419095
C20orf195	419096
SRMS	419096
C20orf195	419097
SRMS	419097
C20orf195	419098
SRMS	419098
C20orf195	PRPF6
C20orf195	SAMD10
C20orf195	ZNF512B
SRMS	PRPF6
SRMS	SAMD10
SRMS	ZNF512B
C20orf195	419100
SRMS	419100
C20orf195	419103
SRMS	419103
C20orf195	419105
SRMS	419105
C20orf195	419107
SRMS	419107
C20orf195	C20orf201
C20orf195	OPRL1
SRMS	C20orf201
SRMS	OPRL1
C20orf195	419112
SRMS	419112
C20orf195	419113
SRMS	419113
C20orf195	419116
SRMS	419116
C20orf195	419117
SRMS	419117
419071	PTK6
419072	419033
419072	PTK6
419072	C20orf195
419072	SRMS
419072	419038
419072	419040
419072	419043
419072	419045
419072	419066
ABHD16B	C20ORF135
ABHD16B	TPD52L2
ABHD16B	419028
C20ORF135	TPD52L2
C20ORF135	419028
TPD52L2	419028
ABHD16B	PTK6
C20ORF135	PTK6
TPD52L2	PTK6
ABHD16B	C20orf195
ABHD16B	SRMS
C20ORF135	C20orf195
C20ORF135	SRMS
TPD52L2	C20orf195
TPD52L2	SRMS
ABHD16B	419072
C20ORF135	419072
TPD52L2	419072
DNAJC5	PTK6
DNAJC5	C20orf195
DNAJC5	SRMS
419087	PTK6
419087	C20orf195
419087	SRMS
MIR1914	PTK6
MIR1914	C20orf195
MIR1914	SRMS
419094	PTK6
419094	C20orf195
419094	SRMS
419097	PTK6
419097	C20orf195
419097	SRMS
PRPF6	PTK6
SAMD10	PTK6
ZNF512B	PTK6
PRPF6	C20orf195
PRPF6	SRMS
SAMD10	C20orf195
SAMD10	SRMS
ZNF512B	C20orf195
ZNF512B	SRMS
SOX18	PTK6
TCEA2	PTK6
419108	PTK6
419108	C20orf195
419108	SRMS
420000	420398
420240	420398
420248	420398
420277	420012
420277	420038
420277	420039
420277	420040
420277	420041
420277	420042
420277	420043
420277	420044
420277	420045
420277	420046
420277	420051
420277	420053
420277	420055
420277	420056
420277	420058
420277	420059
420277	420079
420277	420081
420277	420196
420277	420197
420277	420198
420277	420200
420277	420201
420277	420202
420277	420203
420277	420205
420277	420206
420277	420207
420277	420333
420277	420334
420277	420364
420277	420368
420277	420369
420277	420370
420277	420373
420277	420374
420277	420375
420277	420378
420277	420380
420277	420381
420277	420382
420277	420386
420277	420387
420277	420388
420277	420390
420277	420391
420277	420392
420277	420393
420277	420395
420277	420396
420277	420397
420277	420398
420277	420399
420277	420404
420277	420411
420277	420415
420277	420421
420277	420432
420277	420433
420277	420435
421081	421011
421081	421012
421081	421013
421081	421015
421081	421016
421081	421031
421081	421046
421081	421134
421081	421141
421081	421156
421081	421164
421081	421165
421134	421081
421134	421111
421140	421081
421159	421111
421342	422027
421342	422032
421342	422035
421342	422037
421342	422038
421342	422039
421342	422040
421342	422041
421342	422042
421342	422044
421342	422045
421342	422046
421342	422047
421342	422052
421342	422053
421342	422055
421342	422056
421342	422057
421342	422058
421342	422059
421342	422060
421342	422061
421342	422062
421342	422064
421342	422065
421342	422066
421342	422067
421342	422068
421342	422073
421342	422080
421342	422583
421342	422602
421342	422615
421342	422616
421342	422617
421342	422618
421342	422619
421342	422620
421342	422621
421342	422629
421342	423397
422073	421342
423617	423540
423617	423546
423617	423547
423617	423548
423617	423549
423617	423550
423617	423551
423617	423552
423617	423553
423617	423554
423617	423558
423617	423559
423617	423560
423617	423561
423617	423564
423617	423567
423617	423568
423617	423569
423617	423570
423617	423571
423617	423614
423617	423615
AP000230.1	APP
AP000230.1	423569
APP	423569
424476	423842
424554	423569
424554	423842
424554	423894
424980	425011
424980	425125
424980	425231
425090	425011
425450	425579
425847	425890
426203	426220
426203	426221
426203	426222
426266	426627
426998	427087
427255	427114
427255	427542
ERG	427542
427447	427292
427447	427375
427447	427542
427598	427542
428259	C21orf128
428259	UMODL1
C21orf128	UMODL1
ZBTB21	ZNF295-AS1
ZBTB21	C21orf128
ZBTB21	UMODL1
ZNF295-AS1	C21orf128
ZNF295-AS1	UMODL1
C21orf128	428259
UMODL1	428259
C21orf128	428260
UMODL1	428260
C21orf128	428262
UMODL1	428262
C21orf128	428263
UMODL1	428263
C21orf128	428295
UMODL1	428295
C21orf128	428296
UMODL1	428296
C21orf128	428298
UMODL1	428298
C21orf128	428299
UMODL1	428299
C21orf128	428304
UMODL1	428304
C21orf128	428307
UMODL1	428307
C21orf128	428308
UMODL1	428308
C21orf128	428310
UMODL1	428310
C21orf128	428311
UMODL1	428311
C21orf128	428313
UMODL1	428313
C21orf128	428314
UMODL1	428314
C21orf128	428315
UMODL1	428315
C21orf128	428316
UMODL1	428316
C21orf128	428317
UMODL1	428317
C21orf128	428318
UMODL1	428318
C21orf128	428319
UMODL1	428319
C21orf128	428320
UMODL1	428320
C21orf128	428321
UMODL1	428321
C21orf128	428322
UMODL1	428322
C21orf128	428323
UMODL1	428323
C21orf128	428324
UMODL1	428324
C21orf128	428325
UMODL1	428325
C21orf128	428326
UMODL1	428326
C21orf128	428327
UMODL1	428327
C21orf128	C2CD2
UMODL1	C2CD2
C21orf128	428329
UMODL1	428329
C21orf128	428333
UMODL1	428333
C21orf128	428334
UMODL1	428334
C21orf128	428335
UMODL1	428335
C21orf128	428338
UMODL1	428338
C21orf128	428339
UMODL1	428339
C21orf128	428340
UMODL1	428340
C21orf128	428341
UMODL1	428341
C21orf128	ZBTB21
C21orf128	ZNF295-AS1
UMODL1	ZBTB21
UMODL1	ZNF295-AS1
C21orf128	428343
UMODL1	428343
C21orf128	428344
UMODL1	428344
C21orf128	428361
UMODL1	428361
C21orf128	428435
UMODL1	428435
ABCG1	428375
ABCG1	428377
ABCG1	428392
ABCG1	428432
ABCG1	428433
ABCG1	428434
ABCG1	428435
ABCG1	428436
428422	428368
428692	428711
428692	428714
428692	428715
428692	428716
428692	428717
428692	428718
428692	428720
428692	428721
428692	428722
428692	428725
428692	428726
428692	428727
428692	428740
428692	428747
428724	428692
428758	428769
428758	428780
428758	428783
428758	428784
428758	428786
428758	428787
428758	428788
428758	428789
428758	428791
428758	428792
428758	428793
428758	428794
428758	428795
428758	428797
428758	428812
428758	428814
428758	428815
428758	428816
428758	428876
428758	428877
428758	428892
AP001057.1	428692
AP001057.1	428758
AP001057.1	428850
428781	428758
428782	428758
428790	428758
428795	428758
428860	AL592528.1
BX322557.10	POFUT2
BX322557.10	428898
POFUT2	428898
BX322557.10	428899
POFUT2	428899
BX322557.10	428941
POFUT2	428941
BX322557.10	428942
POFUT2	428942
BX322557.10	428943
POFUT2	428943
BX322557.10	428944
POFUT2	428944
BX322557.10	428945
POFUT2	428945
BX322557.10	428946
POFUT2	428946
BX322557.10	428947
POFUT2	428947
BX322557.10	428948
POFUT2	428948
BX322557.10	428949
POFUT2	428949
BX322557.10	428995
POFUT2	428995
BX322557.10	428998
POFUT2	428998
BX322557.10	428999
POFUT2	428999
BX322557.10	429000
POFUT2	429000
BX322557.10	429022
POFUT2	429022
BX322557.10	429084
POFUT2	429084
BX322557.10	AL592528.1
POFUT2	AL592528.1
BX322557.10	429092
POFUT2	429092
COL18A1-AS2	COL18A1
COL18A1-AS2	BX322557.10
COL18A1-AS2	POFUT2
COL18A1	BX322557.10
COL18A1	POFUT2
SLC19A1	BX322557.10
SLC19A1	POFUT2
SLC19A1	AL592528.1
AL592528.1	428942
AL592528.1	428943
AL592528.1	428944
AL592528.1	428945
AL592528.1	428946
429234	429189
429971	429936
429971	429940
429971	429947
429971	430019
429971	430026
429971	430048
430677	430616
431123	431376
431397	431307
431397	431314
NF2	432379
NF2	432380
NF2	432382
NF2	432383
NF2	432392
NF2	432393
NF2	432396
NF2	432397
NF2	CTA-85E5.10
NF2	HORMAD2
CTA-85E5.10	HORMAD2
NF2	432403
NF2	LIF
NF2	RP1-102K2.8
LIF	RP1-102K2.8
CTA-85E5.10	NF2
HORMAD2	NF2
432554	432501
432554	432526
432554	432527
432554	432590
432554	432619
432632	432614
432936	432934
433078	433576
434108	RP1-151B14.6
KCTD17	RP1-151B14.6
434118	RP1-151B14.6
RP1-151B14.6	433986
RP1-151B14.6	RP5-1119A7.10
RP1-151B14.6	433991
RP1-151B14.6	433993
RP1-151B14.6	433999
RP1-151B14.6	434003
RP1-151B14.6	434029
RP1-151B14.6	434048
RP1-151B14.6	434049
RP1-151B14.6	434050
RP1-151B14.6	434051
RP1-151B14.6	434101
RP1-151B14.6	434102
RP1-151B14.6	434103
RP1-151B14.6	434106
RP1-151B14.6	434112
RP1-151B14.6	434115
RP1-151B14.6	434117
RP1-151B14.6	434118
RP1-151B14.6	434139
RP1-151B14.6	434175
RP1-151B14.6	434178
RP1-151B14.6	434179
RP1-151B14.6	434180
434142	RP1-151B14.6
434145	RP1-151B14.6
434145	434173
434147	434173
434173	434149
434173	434150
434173	434151
434173	434152
434173	434153
434173	434156
434173	434157
434173	434158
434173	434159
434173	434160
434173	434161
434173	434162
434173	434163
434173	434164
434173	434179
434182	434156
434188	434198
434198	434189
434198	434191
434219	434198
PICK1	434309
434267	434309
434516	434653
434542	434639
434622	434567
434644	434545
434644	434555
434644	434560
434644	434567
434655	434748
435071	NFAM1
435072	NFAM1
435074	NFAM1
435097	NFAM1
435099	NFAM1
NFAM1	435031
NFAM1	435070
NFAM1	435071
NFAM1	435072
NFAM1	435073
NFAM1	435079
NFAM1	435088
NFAM1	435095
NFAM1	435096
NFAM1	435098
NFAM1	435099
NFAM1	435100
NFAM1	435103
NFAM1	435105
NFAM1	435107
NFAM1	435114
NFAM1	435115
NFAM1	435116
NFAM1	435118
NFAM1	435119
NFAM1	435120
NFAM1	435121
NFAM1	435122
NFAM1	435123
NFAM1	435124
NFAM1	435126
NFAM1	435127
NFAM1	435128
NFAM1	435129
NFAM1	435130
NFAM1	435131
NFAM1	435132
NFAM1	435136
NFAM1	435146
NFAM1	435150
NFAM1	435152
NFAM1	435153
NFAM1	435154
NFAM1	435160
Z82214.2	SCUBE1
Z99756.1	SCUBE1
SCUBE1	Z82214.2
SCUBE1	Z99756.1
CTA-941F9.9	435905
ALG12	CRELD2
ALG12	436732
CRELD2	436732
PIM3	436732
MLC1	436732
436741	436732
AL022328.1	HDAC10
AL022328.1	MAPK11
AL022328.1	MAPK12
AL022328.1	PLXNB2
AL022328.1	TUBGCP6
AL022328.1	436732
HDAC10	MAPK11
HDAC10	MAPK12
HDAC10	PLXNB2
HDAC10	TUBGCP6
HDAC10	436732
MAPK11	MAPK12
MAPK11	PLXNB2
MAPK11	TUBGCP6
MAPK11	436732
MAPK12	PLXNB2
MAPK12	TUBGCP6
MAPK12	436732
PLXNB2	TUBGCP6
PLXNB2	436732
TUBGCP6	436732
MIOX	436732
LMF2	NCAPH2
LMF2	436732
NCAPH2	436732
CTA-384D8.31	CTA-384D8.34
CTA-384D8.31	CTA-384D8.35
CTA-384D8.31	KLHDC7B
CTA-384D8.31	PLXNB2
CTA-384D8.34	CTA-384D8.35
CTA-384D8.34	KLHDC7B
CTA-384D8.34	PLXNB2
CTA-384D8.35	KLHDC7B
CTA-384D8.35	PLXNB2
KLHDC7B	PLXNB2
CTA-384D8.31	LMF2
CTA-384D8.31	NCAPH2
CTA-384D8.34	LMF2
CTA-384D8.34	NCAPH2
CTA-384D8.35	LMF2
CTA-384D8.35	NCAPH2
KLHDC7B	LMF2
KLHDC7B	NCAPH2
CTA-384D8.31	SYCE3
CTA-384D8.34	SYCE3
CTA-384D8.35	SYCE3
KLHDC7B	SYCE3
CTA-384D8.31	436787
CTA-384D8.34	436787
CTA-384D8.35	436787
KLHDC7B	436787
