"name"	"mIDH2_R"	"mIDH1_R"	"distance"
"415"	"AC018693.6"	0.232156007395405	0.232167776856302	0.0078
"416"	"AC018705.5"	0.242267915580905	0.24298718695466	0.0081
"417"	"AC018755.2"	0	0.259449157049816	0.1932
"418"	"AC018816.3"	0.228302363702739	0.228169746466063	0.0077
"419"	"AC018867.1"	0.227298491507013	0.231359601170518	0.0107
"420"	"AC018878.3"	0.229634241996079	0.229362492878298	0.0076
"421"	"AC019048.1"	0.236907813144448	0.23894468629153	0.0091
"422"	"AC019051.1"	0.257421331704329	0.256999252286158	0.007
"423"	"AC019068.2"	0.239400262314201	0.236625631343378	0.0057
"424"	"AC019100.3"	0.229085588458982	0.228866677845542	0.0077
"425"	"AC019181.3"	0.247377394783829	0.248645531064278	0.0084
"426"	"AC019201.1"	0	0.242015319270556	0.181
"427"	"AC019349.5"	0.254402691395916	0.257342136304044	0.0094
"428"	"AC020594.5"	0.235592192188577	0.236906133582152	0.0086
"429"	"AC020626.1"	0.236057721971953	0.235788797437452	0.0075
"430"	"AC020636.1"	0.254967270941744	0.265059720617102	0.0144
"431"	"AC020703.1"	0.268949317981637	0.268444776063267	0.0067
"432"	"AC020743.2"	0.231798950020855	0.231280564016031	0.0074
"433"	"AC020900.1"	0.261636677282878	0.256733363863976	0.0038
"434"	"AC020956.3"	0.321036213974278	0.358932382117559	0.0325
"435"	"AC021078.1"	0.236985948163626	0.234565728125565	0.006
"436"	"AC021106.1"	0.353059368317335	0.350910954055393	0.0039
"437"	"AC021818.1"	0.233494245307722	0.23319721470086	0.0075
"438"	"AC022021.1"	0.266766637807952	0.281261667360621	0.0172
"439"	"AC022120.1"	0.254590118729176	0.254336653956844	0.0072
"440"	"AC022142.1"	0.233761602034471	0.233545718018912	0.0076
"441"	"AC022173.2"	0.254627663560246	0.254401379759651	0.0072
"442"	"AC022201.4"	0.246810032574075	0.249830543901751	0.0096
"443"	"AC022431.2"	0.23099177623309	0.230912923114788	0.0077
"444"	"AC022498.1"	0.238568094829936	0.240616098592415	0.0091
"445"	"AC022532.1"	0.235309637381303	0.235891699806848	0.0081
"446"	"AC023050.1"	0.232497926075379	0.23225537082251	0.0076
"447"	"AC023385.1"	0.36040437019117	0.337778080564636	-0.0105
"448"	"AC023469.1"	0.228747913152267	0.228381996094943	0.0076
"449"	"AC023481.1"	0.24744763895733	0.24709708162199	0.0072
"450"	"AC023513.1"	0.244752707761116	0.249283277202733	0.0107
"451"	"AC023590.1"	0.230409455281382	0.230542743261726	0.0079
"452"	"AC023593.1"	0.246378848024158	0.241439966309462	0.004
"453"	"AC023818.1"	0.331288493699684	0.303498570587607	-0.0135
"454"	"AC024158.1"	0.232281988365261	0.232298307071308	0.0078
"455"	"AC024568.1"	0.256918133747765	0.25504625315715	0.006
"456"	"AC024580.1"	0.252529534732462	0.244464041574137	0.0017
"457"	"AC025016.1"	0.237070677471788	0.245682582626353	0.0137
"458"	"AC025470.1"	0.252302369680573	0.264284981544656	0.0157
"459"	"AC025594.1"	0.355487229974796	0.337970259937909	-0.0068
"460"	"AC025918.2"	0.231740224063119	0.239716424846206	0.0133
"461"	"AC026320.1"	0.297895987022251	0.288325515980124	-2e-04
"462"	"AC026357.1"	0.244316479224248	0.245057174595852	0.008
"463"	"AC026366.1"	0.242339627879321	0.242281928281302	0.0075
"464"	"AC026703.1"	0.253755033231394	0.263980960239676	0.0145
"465"	"AC026877.1"	0.271746324829754	0.272765128779624	0.0077
"466"	"AC027238.1"	0.268949317981637	0.268444776063267	0.0067
"467"	"AC027281.1"	0.235436099179492	0.237866078918292	0.0094
"468"	"AC027307.1"	0.36584478044722	0.346689573521017	-0.0082
"469"	"AC027307.2"	0.36584478044722	0.346689573521017	-0.0082
"470"	"AC027807.1"	0.233636637869983	0.233385111499927	0.0076
"471"	"AC034154.1"	0.268949317981637	0.268444776063267	0.0067
"472"	"AC034205.1"	0.242551068421643	0.244702293828126	0.0091
"473"	"AC034228.3"	0.228712978822952	0.228463018256945	0.0077
"474"	"AC034228.4"	0.253722339140474	0.253254991192271	0.007
"475"	"AC034228.7"	0.253722339140474	0.253254991192271	0.007
"476"	"AC034236.1"	0.238058873887053	0.237775733748985	0.0075
"477"	"AC034236.2"	0.248984840656974	0.248623331238771	0.0072
"478"	"AC036178.1"	0.269763775124621	0.280551629799736	0.0146
"479"	"AC037199.1"	0.3105450999259	0.321611255167485	0.014
"480"	"AC037445.1"	0.240391542797396	0.243164458929853	0.0095
"481"	"AC040162.1"	0.268168205190442	0.279285690168006	0.0148
"482"	"AC051649.1"	0.305483567135377	0.311697167861457	0.0107
"483"	"AC051649.6"	0.285472266757129	0.294316184353685	0.0129
"484"	"AC053503.6"	0.281013511923574	0.284124072561631	0.009
"485"	"AC060835.1"	0.254159732540208	0.253761015577083	0.0071
"486"	"AC063944.1"	0.268949317981637	0.268444776063267	0.0067
"487"	"AC063976.3"	0.248754553147214	0.250749774704158	0.0088
"488"	"AC064871.3"	0.238669400310014	0.241147394406171	0.0094
"489"	"AC064874.1"	0.234681537174192	0.233258653897266	0.0067
"490"	"AC068039.4"	0.242143051604227	0.242528504717997	0.0078
"491"	"AC068506.1"	0.232390599605583	0.231848743543595	0.0074
"492"	"AC068570.1"	0.235391956674097	0.235016394268978	0.0074
"493"	"AC068643.1"	0.257421331704329	0.256999252286158	0.007
"494"	"AC068706.1"	0.278719972358838	0.278145675398102	0.0065
"495"	"AC068706.2"	0.278719972358838	0.278145675398102	0.0065
"496"	"AC068754.1"	0.24077163482783	0.240935354736663	0.0077
"497"	"AC069067.1"	0.265992348082048	0.263955357518339	0.0057
"498"	"AC069257.8"	0.280573133361509	0.280198843148558	0.0066
"499"	"AC069286.1"	0.246895616371715	0.246181531454385	0.007
"500"	"AC069287.1"	0.376548298180372	0.372584909561326	0.0022
"501"	"AC069294.1"	0.27696387094884	0.285242884040154	0.0127
"502"	"AC069363.1"	0.244053818973104	0.244705214999742	0.008
"503"	"AC073115.6"	0.229953192364042	0.229677060987651	0.0076
"504"	"AC073130.1"	0.228172447125426	0.230332670243393	0.0093
"505"	"AC073130.3"	0.228266593256499	0.229897088186846	0.009
"506"	"AC073255.1"	0.230851617768671	0.231813121735197	0.0085
"507"	"AC073283.7"	0.2313613618783	0.230134884303419	0.0069
"508"	"AC073321.3"	0.264201613559906	0.263546585388198	0.0067
"509"	"AC073321.4"	0.264201613559906	0.263546585388198	0.0067
"510"	"AC073333.8"	0.397854635925808	0.373062870656317	-0.0127
"511"	"AC073342.1"	0.241080363188487	0.243812575718336	0.0095
"512"	"AC073342.12"	0.261721781010467	0.272266541883903	0.0145
"513"	"AC073343.1"	0.239130304611772	0.238839438197823	0.0074
"514"	"AC073610.5"	0.241270724626172	0.240964463584195	0.0074
"515"	"AC073626.2"	0.267365414746285	0.254257118086764	-0.0021
"516"	"AC073635.5"	0.238237113545986	0.237990670858862	0.0075
"517"	"AC073641.2"	0.246521634113634	0.246177815737006	0.0072
"518"	"AC073957.15"	0.314251215945436	0.305238883792582	-1e-04
"519"	"AC074011.2"	0.24512438006307	0.250010395000745	0.0109
"520"	"AC074129.1"	0.268949317981637	0.268444776063267	0.0067
"521"	"AC074323.1"	0.231089779748075	0.230856573223927	0.0076
"522"	"AC074366.3"	0.283164419925783	0.302583460766582	0.0203
"523"	"AC074389.6"	0.274455613289184	0.268978651865346	0.0031
"524"	"AC074389.7"	0.274455613289184	0.268978651865346	0.0031
"525"	"AC074391.2"	0.268949317981637	0.268444776063267	0.0067
"526"	"AC078785.1"	0.242739843290479	0.245123970626381	0.0092
"527"	"AC078819.1"	0.237337331143558	0.238379861019793	0.0084
"528"	"AC078851.1"	0.301427140499653	0.292846680779796	4e-04
"529"	"AC078851.2"	0.301427140499653	0.292846680779796	4e-04
"530"	"AC078855.1"	0.241155559886651	0.240366473423138	0.007
"531"	"AC078881.1"	0.257421331704329	0.256999252286158	0.007
"532"	"AC079117.1"	0.273886575114102	0	-0.184
"533"	"AC079235.1"	0.242219883043849	0.241930544594607	0.0074
"534"	"AC079325.5"	0.231689282042815	0.231922449911616	0.0079
"535"	"AC079354.1"	0.238969056112184	0.240521563960105	0.0087
"536"	"AC079354.3"	0.233376748141011	0.234145547071288	0.0083
"537"	"AC079467.1"	0.25004741195822	0.251247287876544	0.0083
"538"	"AC079602.1"	0.23707918330819	0.233743167000802	0.0053
"539"	"AC079603.1"	0.235526202803429	0.236074676600399	0.0081
"540"	"AC079612.1"	0.23100621403505	0.231043903829512	0.0078
"541"	"AC079742.4"	0.241217943018407	0.241647882129348	0.0079
"542"	"AC079753.1"	0.232111771516757	0.233498822375932	0.0087
"543"	"AC079779.4"	0.241794264515178	0.241484278867339	0.0074
"544"	"AC079799.2"	0.268949317981637	0.268444776063267	0.0067
"545"	"AC079834.2"	0	0.232016795038244	0.1741
"546"	"AC080032.1"	0.231512405706277	0.231276225583926	0.0076
"547"	"AC080037.1"	0.252022812532238	0.247364787291285	0.0041
"548"	"AC083829.1"	0.242139307876864	0.246572556279761	0.0107
"549"	"AC083843.1"	0.248459071694318	0.24805502713664	0.0072
"550"	"AC083939.1"	0.250814112021577	0.250439408992074	0.0071
"551"	"AC084125.4"	0.267808041856199	0.270880326031041	0.0092
"552"	"AC084368.1"	0.258714111931133	0.249870578338211	0.0011
"553"	"AC087069.1"	0.231835131441528	0.231622822638081	0.0076
"554"	"AC087237.1"	0.252480653486127	0.2580477816459	0.0113
"555"	"AC087650.1"	0.24129444926731	0.240788664021521	0.0072
"556"	"AC090099.2"	0.297458126355092	0.291870786208374	0.0026
"557"	"AC090150.1"	0.235063014100821	0.237285004205609	0.0093
"558"	"AC090324.1"	0.292762652727941	0.300360966609775	0.0119
"559"	"AC090420.1"	0.247396789038545	0.237349537326748	5e-04
"560"	"AC090573.1"	0.24636574502909	0.246081516615123	0.0073
"561"	"AC090617.1"	0	0.259495610151288	0.1932
"562"	"AC090627.1"	0.233695757460063	0.23412109297895	0.008
"563"	"AC090644.1"	0.245854466740115	0.230243872512425	-0.0034
"564"	"AC090666.1"	0.259188371222475	0.258041636535457	0.0064
"565"	"AC090673.1"	0.247615398286457	0.247263744233434	0.0072
"566"	"AC090696.2"	0.255043488077957	0.254553226254215	0.007
"567"	"AC090825.2"	0.229297542104833	0.229077253436773	0.0077
"568"	"AC090841.1"	0.252516502145052	0.250738458405822	0.0061
"569"	"AC090952.5"	0.233878761006738	0.233297855725048	0.0073
"570"	"AC090954.1"	0.2654687104758	0.265122442865342	0.0069
"571"	"AC090954.5"	0.2654687104758	0.265122442865342	0.0069
"572"	"AC090957.2"	0.238515641278075	0.237640646125042	0.007
"573"	"AC091096.1"	0.268949317981637	0.268444776063267	0.0067
"574"	"AC091177.1"	0.246018374077465	0	-0.1641
"575"	"AC091178.1"	0.344225589445461	0.359831484781193	0.0165
"576"	"AC091321.1"	0.263021514873957	0.262550054405793	0.0068
"577"	"AC091487.1"	0.258016714249511	0.257590382834961	0.007
"578"	"AC091559.1"	0.245365034835085	0.24634248790649	0.0082
"579"	"AC091643.1"	0.35392292208066	0.374117000566863	0.0195
"580"	"AC091697.1"	0.231092402308446	0.230859243914135	0.0076
"581"	"AC091705.2"	0.240507380941234	0.243713508754307	0.0098
"582"	"AC091729.7"	0.29108812564712	0.286809513790446	0.0036
"583"	"AC091736.1"	0.248629357173303	0.253969601985563	0.0112
"584"	"AC091801.1"	0.240487985030009	0.23966436404687	0.007
"585"	"AC091814.3"	0.266359313050641	0.257586976314648	0.001
"586"	"AC091948.1"	0.299370987834771	0.307571321346066	0.0122
"587"	"AC092017.1"	0.240639716812886	0.241596102439739	0.0083
"588"	"AC092038.1"	0.244628271363267	0.24429795207688	0.0073
"589"	"AC092048.1"	0.248368276501567	0.262623526985967	0.0174
"590"	"AC092143.1"	0.315278840459621	0.308201060732486	0.0012
"591"	"AC092155.4"	0.2728338663567	0.297379724681241	0.0241
"592"	"AC092159.3"	0.242084773445801	0.241772692269253	0.0074
"593"	"AC092171.4"	0.238555469718595	0.238831675793363	0.0078
"594"	"AC092265.1"	0.239704867750785	0.242931784374355	0.0099
"595"	"AC092535.3"	0.24446873175382	0.257300183441603	0.0165
"596"	"AC092597.3"	0.246687543009625	0.248913161091229	0.009
"597"	"AC092667.2"	0.226236278766269	0.227429717167539	0.0087
"598"	"AC092675.1"	0.239309476596478	0.239017413412545	0.0074
"599"	"AC092675.3"	0.229514897455793	0.229292941010862	0.0077
"600"	"AC092687.4"	0.255568104483817	0.254360656019718	0.0065
"601"	"AC092687.5"	0.244567704643705	0.237530288549464	0.0026
"602"	"AC092756.1"	0.234391874003001	0.236373778668232	0.0091
"603"	"AC092757.1"	0.233348056164672	0.235504342845795	0.0092
"604"	"AC092765.1"	0.230847279736163	0.230580530276853	0.0076
"605"	"AC092811.1"	0.27354032593322	0.265553203728713	0.0014
"606"	"AC092812.1"	0.257869529154391	0.257444219851556	0.007
"607"	"AC092839.3"	0.241779939288075	0.247593016500003	0.0116
"608"	"AC092839.4"	0.242196150154187	0.246335786763087	0.0105
"609"	"AC092841.1"	0.237622254324788	0.238301056094829	0.0081
"610"	"AC092846.1"	0.231126226973128	0.230892691541626	0.0076
"611"	"AC092905.1"	0.264806222887315	0.264914919301678	0.0072
"612"	"AC092958.1"	0.235350931258743	0.236624704674507	0.0086
"613"	"AC092964.1"	0.241937048677254	0.239833778802372	0.0061
"614"	"AC092965.1"	0.229451835911666	0.229230344183806	0.0077
"615"	"AC093004.1"	0.262662486441834	0.259127231927564	0.0047
"616"	"AC093110.3"	0.241601400848731	0.246311371505655	0.0109
"617"	"AC093267.1"	0.228493679908193	0	-0.1515
"618"	"AC093323.1"	0	0.311250363373826	0.2293
"619"	"AC093585.6"	0.314412797366169	0.299962326234942	-0.0039
"620"	"AC093680.1"	0	0.234619811562008	0.1759
"621"	"AC093690.1"	0.252123546072363	0.261063249298923	0.0136
"622"	"AC093700.1"	0.233308718976019	0.230726322248074	0.0059
"623"	"AC093732.1"	0.23112570264985	0.229990461715002	0.007
"624"	"AC093734.1"	0.304365646020784	0.300795329326043	0.0039
"625"	"AC093766.1"	0.241270724626172	0.240964463584195	0.0074
"626"	"AC093802.1"	0.240878841657193	0.240926493773165	0.0076
"627"	"AC093817.1"	0.287045132484102	0.322477747481177	0.0314
"628"	"AC093865.1"	0.232268387200751	0.233263040909765	0.0085
"629"	"AC093897.1"	0.268949317981637	0.268444776063267	0.0067
"630"	"AC095030.1"	0.239200879573594	0.237760689770661	0.0066
"631"	"AC096558.1"	0.23061827150391	0.230443411066676	0.0077
"632"	"AC096633.1"	0.230691112712483	0.230237930884677	0.0075
"633"	"AC096643.1"	0.237690873942322	0.236274314165384	0.0067
"634"	"AC096644.1"	0	0.268444776063267	0.1995
"635"	"AC096645.1"	0.261905121333227	0.268533169734385	0.0118
"636"	"AC096649.4"	0.238431802341753	0.238106889439187	0.0074
"637"	"AC096664.3"	0.230367320899031	0.230139274527381	0.0076
"638"	"AC096677.1"	0.28606508825434	0.280551629799736	0.0029
"639"	"AC096922.1"	0.274992162390501	0.274444105660819	0.0065
"640"	"AC096971.1"	0.23468873923912	0.234429709136044	0.0075
"641"	"AC097015.1"	0.242792150972798	0.243335725794281	0.0079
"642"	"AC097359.2"	0.231392216954122	0.230979348278817	0.0075
"643"	"AC097372.1"	0.233801393331178	0.233101411955243	0.0072
"644"	"AC097461.4"	0.250274865067281	0.255367511310758	0.011
"645"	"AC097467.2"	0.257421331704329	0.256999252286158	0.007
"646"	"AC097495.2"	0.23660727681373	0.235489207216093	0.0069
"647"	"AC097635.4"	0.258590198155226	0.258159808083816	0.007
"648"	"AC097635.5"	0.258590198155226	0.258159808083816	0.007
"649"	"AC097724.3"	0.25160503525496	0.253463898957216	0.0087
"650"	"AC098617.1"	0.244290050703298	0.243962211671961	0.0073
"651"	"AC098680.1"	0.228915288677236	0.228547427810783	0.0076
"652"	"AC098820.4"	0.246645561958405	0.24720541551889	0.0079
"653"	"AC098847.1"	0.286998021704351	0.277293417165972	-1e-04
"654"	"AC098872.3"	0.232376237287568	0.232133798864813	0.0076
"655"	"AC099339.1"	0.239546856834878	0.239252914403438	0.0074
"656"	"AC099535.1"	0.228192850968215	0.22798034814018	0.0077
"657"	"AC099552.4"	0.228884707531648	0.228670308548629	0.0077
"658"	"AC099757.1"	0.235433466241913	0.235936376663196	0.0081
"659"	"AC099805.1"	0.271288471649326	0.270766221667159	0.0066
"660"	"AC100830.4"	0.280493636417913	0.279976427337974	0.0065
"661"	"AC100830.5"	0.280493636417913	0.279976427337974	0.0065
"662"	"AC100832.1"	0.237273504510982	0.236672350356267	0.0072
"663"	"AC103563.9"	0.239546856834878	0.239252914403438	0.0074
"664"	"AC103686.1"	0.22922671961314	0.228729965617785	0.0075
"665"	"AC103794.1"	0.259463285438613	0.266875986874095	0.0124
"666"	"AC104012.1"	0.228400023974167	0.228266255387931	0.0077
"667"	"AC104113.3"	0.228637961817002	0.229556742976955	0.0085
"668"	"AC104134.2"	0.229706629510368	0.23154693238395	0.0091
"669"	"AC104169.1"	0.237975859842338	0.241285215853482	0.01
"670"	"AC104389.16"	0.258706815671443	0.262050024004942	0.0096
"671"	"AC104389.28"	0.267764947648682	0.276270630551578	0.013
"672"	"AC104417.1"	0.231559787010496	0.23132323815815	0.0076
"673"	"AC104434.1"	0.234275461241203	0.233939939182842	0.0075
"674"	"AC104457.1"	0.254883711512759	0.256681365923917	0.0086
"675"	"AC104623.2"	0.232460439979576	0.232533838142163	0.0078
"676"	"AC104655.2"	0.230443123195214	0.230601955121965	0.0079
"677"	"AC104667.3"	0.239189301567426	0.237477030466079	0.0064
"678"	"AC104695.4"	0.263253230992368	0.278769486825486	0.018
"679"	"AC104781.1"	0.242605224612944	0.247391185507772	0.0109
"680"	"AC104794.4"	0.233039979113503	0.232489901365813	0.0074
"681"	"AC104802.1"	0.236578163093321	0.236305532394891	0.0075
"682"	"AC104809.3"	0.345970769139767	0.316014045622127	-0.0153
"683"	"AC104809.4"	0.345970769139767	0.316014045622127	-0.0153
"684"	"AC104837.1"	0.247478202532984	0.246816127027385	0.007
"685"	"AC104843.3"	0.236897810274568	0.23909395644457	0.0092
"686"	"AC105020.1"	0.270717885887173	0.275308594475841	0.0102
"687"	"AC105053.3"	0.240300370217538	0.246943924607003	0.0122
"688"	"AC105105.1"	0.25922613731141	0.26429064112721	0.0108
"689"	"AC105245.1"	0.253628035331853	0.253218123835804	0.0071
"690"	"AC105316.1"	0.2329461168054	0.23055839565501	0.0061
"691"	"AC105398.3"	0.380021966831839	0.364957826914763	-0.0056
"692"	"AC105461.1"	0.317203357042605	0.326412577293092	0.0125
"693"	"AC105760.3"	0.230203893385518	0.229223052863265	0.0071
"694"	"AC105761.1"	0.277862893652023	0.277294284482851	0.0065
"695"	"AC105941.1"	0.233380334040582	0.233130657009476	0.0076
"696"	"AC106732.1"	0.230227842970438	0.229920936856114	0.0076
"697"	"AC106736.1"	0.236862853865116	0.238284012215273	0.0087
"698"	"AC106775.1"	0.233852256472008	0.233599148441392	0.0076
"699"	"AC106801.1"	0.236650126201803	0.236440119658103	0.0075
"700"	"AC106870.1"	0.245071727981074	0.240195571713195	0.0041
"701"	"AC106873.4"	0.230068685537027	0.23011788799844	0.0078
"702"	"AC107020.1"	0.238112794891788	0.238081987964178	0.0076
"703"	"AC107021.1"	0.2349413568929	0.237483984549929	0.0095
"704"	"AC107068.1"	0.247609648817878	0.248855941075501	0.0083
"705"	"AC107081.5"	0.236030934796105	0.237122757364596	0.0085
"706"	"AC107890.1"	0.268949317981637	0.268444776063267	0.0067
"707"	"AC107993.1"	0.22938179349268	0.230245994433379	0.0084
"708"	"AC108448.3"	0.243674208236037	0.244446347156982	0.0081
"709"	"AC108456.1"	0.243881839542101	0.24334560202357	0.0072
"710"	"AC108676.1"	0.274691659822619	0.286002456748583	0.0148
"711"	"AC108696.1"	0	0.272765128779624	0.2025
"712"	"AC108697.1"	0.271746324829754	0.272765128779624	0.0077
"713"	"AC108721.1"	0.242270485994176	0.241968495822376	0.0074
"714"	"AC108721.2"	0.242270485994176	0.241968495822376	0.0074
"715"	"AC108739.1"	0.256615136843887	0.257310966967877	0.0078
"716"	"AC108861.1"	0.238824731678088	0.238535979653662	0.0074
"717"	"AC108867.1"	0.237830291545225	0.237548777685668	0.0075
"718"	"AC109309.4"	0.241393652085489	0.242660384048396	0.0085
"719"	"AC109335.1"	0.232347117946159	0.237834709606924	0.0116
"720"	"AC109496.1"	0.228666200841657	0.228455524409434	0.0077
"721"	"AC109828.1"	0.338464265711552	0.325958724988965	-0.003
"722"	"AC109994.1"	0.244424406613292	0.25117551036099	0.0122
"723"	"AC110611.1"	0.231708567595536	0.231729859973841	0.0078
"724"	"AC110769.1"	0.231169342849244	0.230904212820299	0.0076
"725"	"AC110781.3"	0.263413976015013	0.260012800665777	0.0048
"726"	"AC110813.1"	0.265838576752973	0.278629310543948	0.016
"727"	"AC112198.2"	0.234609866410449	0.234619811562008	0.0077
"728"	"AC112219.1"	0.232709772817022	0.233758989064685	0.0085
"729"	"AC112249.1"	0.251833204464924	0.249424529093476	0.0057
"730"	"AC112504.1"	0.229336539177857	0.229066370426654	0.0076
"731"	"AC112693.1"	0.240670604821097	0.240368765341504	0.0074
"732"	"AC112693.2"	0.243506282568184	0.24318399826761	0.0073
"733"	"AC112715.2"	0.268949317981637	0.268444776063267	0.0067
"734"	"AC112721.1"	0.238297022022822	0.235983964689579	0.006
"735"	"AC113607.3"	0.249652626489888	0.249286294599935	0.0072
"736"	"AC114491.1"	0.237061431150235	0.236785414338684	0.0075
"737"	"AC114546.1"	0.265748763954895	0.271449747630811	0.0111
"738"	"AC114730.11"	0.291937054211197	0.291463717614136	0.0063
"739"	"AC114730.3"	0.366150970229768	0.36761025979462	0.0062
"740"	"AC114730.7"	0.309257641993173	0.308527554714806	0.0058
"741"	"AC114730.8"	0.291937054211197	0.291463717614136	0.0063
"742"	"AC114788.1"	0.243855981790834	0.246831724096909	0.0096
"743"	"AC114798.1"	0.268949317981637	0.268444776063267	0.0067
"744"	"AC114803.3"	0.232269423547163	0.232471381113866	0.0079
"745"	"AC114812.8"	0.335230986040348	0.354257992115801	0.019
