"TF"	"size"	"nes"	"pval"	"pval.fdr"
"THAP3"	16	1.89033553944928	0.058713098530227	0.448918050161123
"BACH2"	36	-1.88865526179136	0.0589380369886202	0.448918050161123
"ZNF260"	19	1.88624047506442	0.0592625565423302	0.448918050161123
"ZNF469"	17	1.8861825898593	0.059270353811004	0.448918050161123
"MTF2"	15	1.88105219766521	0.0599648186860726	0.450139760448478
"ZNF44"	21	1.87600488213491	0.0606546095092695	0.450139760448478
"HMGN3"	11	1.87581779357135	0.0606803038068679	0.450139760448478
"ZFP28"	12	1.8740664235157	0.0609212704860325	0.450139760448478
"TSHZ1"	15	1.8704840021898	0.0614166365188581	0.450139760448478
"FOXK1"	13	1.86618314830521	0.0620157459388563	0.450139760448478
"KLF1"	39	1.86597419208618	0.0620449763195149	0.450139760448478
"GLIS2"	10	-1.86247670946774	0.0625359253820615	0.450139760448478
"CENPA"	10	-1.85918037831458	0.0630015751053132	0.450139760448478
"ZNF681"	10	1.8568034784744	0.0633391186593569	0.450139760448478
"PKNOX1"	18	1.85590473344425	0.0634671381887422	0.450139760448478
"ZNF787"	25	1.85240971454014	0.0639670113786509	0.451077718170142
"ZNF350"	22	1.84814795495275	0.0645809420452547	0.451399452911955
"IRF6"	20	-1.84699121318283	0.0647484137836219	0.451399452911955
"LCORL"	19	1.84195976165792	0.065481035918673	0.451804685727515
"ZNF665"	14	1.83351804651528	0.0667255673145855	0.451804685727515
"SMAD5"	16	1.83107045360348	0.0670900279180996	0.451804685727515
"THAP8"	11	1.83090362672399	0.0671149289315743	0.451804685727515
"PRMT3"	29	1.82883453192319	0.0674244001638751	0.451804685727515
"ZNF276"	15	1.82779734135039	0.067579972395344	0.451804685727515
"BCL6B"	16	-1.82430441075385	0.0681060639776541	0.451804685727515
"ZNF75A"	26	1.81782643696691	0.0690906646120377	0.451804685727515
"WIZ"	30	-1.81389933193399	0.0696932256190082	0.451804685727515
"ZNF528"	11	1.80924211610741	0.0704133972441676	0.451804685727515
"BCL11B"	21	-1.80768331866096	0.070655802300264	0.451804685727515
"ISL2"	13	-1.80511872495378	0.071056105511505	0.451804685727515
"ZNF100"	15	1.79763385572957	0.0722350495604228	0.451804685727515
"ZNF107"	12	1.79539527278419	0.0725907451052028	0.451804685727515
"ZNF507"	20	-1.79531089332085	0.0726041804156375	0.451804685727515
"ZNF692"	9	1.79435513851912	0.0727565025146143	0.451804685727515
"BCL11A"	18	1.79408122863535	0.0728002047113806	0.451804685727515
"ZNF234"	22	-1.79095917077881	0.0732998472129318	0.451804685727515
"HSF5"	24	-1.79082247839216	0.0733217868897519	0.451804685727515
"SIX5"	11	1.78606037308214	0.0740894834103318	0.451804685727515
"RORA"	16	-1.78442183338851	0.0743551459052659	0.451804685727515
"SNAPC2"	12	1.78162077588587	0.0748110940921173	0.451804685727515
"ZNF561"	14	1.78151768994176	0.0748279176007487	0.451804685727515
"ZNF737"	9	-1.77907687905974	0.0752271587294983	0.451804685727515
"ZNF436"	13	1.77618660816239	0.0757021648095444	0.451804685727515
"ZNF367"	22	1.77553079220686	0.0758102859012393	0.451804685727515
"JUNB"	8	1.77001872042308	0.0767240222100445	0.451804685727515
"CEBPB"	13	-1.76675962135046	0.0772684936760735	0.451804685727515
"ZNF382"	19	1.76443971892991	0.0776579759787333	0.451804685727515
"HOXA10"	13	1.76396107019683	0.0777385337148319	0.451804685727515
"ZNF581"	19	1.76066822786868	0.0782945733277223	0.451804685727515
"ZNF230"	15	1.75958408852336	0.0784783513125359	0.451804685727515
"NR2E3"	17	1.75639169927864	0.0790215492137491	0.451804685727515
"ZNF383"	11	1.75400313331583	0.0794299702550118	0.451804685727515
"ZNF546"	12	1.75247415664635	0.079692309874877	0.451804685727515
"GTF2IRD1"	15	-1.74801635928503	0.08046119469702	0.451804685727515
"LHX6"	10	1.74720766007694	0.080601323479691	0.451804685727515
"ZNF621"	16	1.74547630764469	0.0809019930461515	0.451804685727515
"ZNF239"	35	1.74478102247385	0.0810229934325422	0.451804685727515
"ZNF474"	10	1.74385915144505	0.0811836530209049	0.451804685727515
"TEF"	13	-1.74369728045914	0.081211889847993	0.451804685727515
"SRCAP"	16	1.74083717839554	0.0817121230439028	0.451804685727515
"ZSCAN22"	10	1.73965493604359	0.0819196266686337	0.451804685727515
"ZNF658"	14	1.73936711416524	0.0819702089407743	0.451804685727515
"ZNF25"	23	1.73928963933809	0.0819838288157261	0.451804685727515
"ZGLP1"	11	1.73778322005102	0.0822490184472099	0.451804685727515
"IRX5"	7	1.73761843136486	0.0822780699592933	0.451804685727515
"ZNF224"	17	1.73646837777569	0.0824810510211601	0.451804685727515
"RREB1"	10	1.72837138842165	0.0839216616859697	0.457094499461413
"ZNF790"	13	1.72686553784085	0.0841918148967231	0.457094499461413
"SOX18"	18	1.72259734119901	0.0849613661537893	0.458521018579614
"HINFP"	20	1.71792072554662	0.0858110759185727	0.458521018579614
"REST"	22	1.71740799382906	0.0859046521097241	0.458521018579614
"PRDM16"	19	1.71716332118088	0.0859493351860726	0.458521018579614
"ZNF704"	10	1.70904932182231	0.0874418137535764	0.461827305115176
"KIN"	15	1.70852142814294	0.087539633830294	0.461827305115176
"ZNF300"	15	1.7060995803086	0.0879895407121341	0.461827305115176
"ZNF845"	23	1.70345554456508	0.0884828506499131	0.461827305115176
"ETV1"	42	-1.70130344064299	0.0888860222412502	0.461827305115176
"RBCK1"	20	1.70125189741543	0.0888956963838977	0.461827305115176
"GLYR1"	17	1.69961266184346	0.0892038071004864	0.461827305115176
"SP110"	21	1.69695305020133	0.089705537170062	0.462137929722877
"TP63"	25	1.69530758563343	0.0900170865556379	0.462137929722877
"ZBED2"	52	1.68804701100365	0.0914022050226156	0.463417600500866
"SMAD3"	32	1.67996981503853	0.0929631887994555	0.463417600500866
"SOX30"	2	1.67988891344132	0.0929789312493762	0.463417600500866
"SREBF1"	13	1.67887904925201	0.0931756184359059	0.463417600500866
"SKIL"	18	1.6784545848413	0.0932583892641784	0.463417600500866
"PPARA"	10	1.67757327471798	0.0934304337202053	0.463417600500866
"IRF2"	20	1.67385883972892	0.0941583451591751	0.463417600500866
"PLSCR1"	20	-1.67339323760405	0.0942499082328981	0.463417600500866
"GCM1"	14	-1.67219504898004	0.0944858664745876	0.463417600500866
"MEF2C"	11	1.66987455830847	0.0949441849623907	0.463417600500866
"ZNF197"	15	1.66873688965351	0.0951695348728019	0.463417600500866
"ZNF569"	16	1.66817669917358	0.0952806549620805	0.463417600500866
"TFE3"	14	-1.66721921044272	0.095470824205937	0.463417600500866
"ZNF41"	10	1.66573372881351	0.0957664608738003	0.463417600500866
"ZNF524"	16	1.66490556483049	0.0959315978216951	0.463417600500866
"ZNF619"	11	1.66164487202188	0.0965840006288561	0.464739485378849
"TFCP2L1"	13	1.65818826415966	0.0972794728121014	0.466257473204877
"ZBTB1"	19	1.65098889374897	0.0987408427310949	0.471420288058574
"SOX5"	9	1.6487356916559	0.0992017947029971	0.471785279459602
