"tf"	"target"	"mor"	"likelihood"	"state"
"ATF2"	"KLHL10"	0.539395324359347	1	"activation"
"ATF2"	"ZC3H7A"	0.997147953192614	1	"activation"
"ATF2"	"QRICH2"	0.999498362490951	1	"activation"
"ATF2"	"COL10A1"	0.676599910358147	1	"activation"
"ATF2"	"TF"	0.836582613298539	1	"activation"
"ATF2"	"DYRK3"	0.121388817593101	1	"activation"
"ATF2"	"SCNN1D"	-0.0136519300594414	1	"inhibition"
"ATF2"	"RPSAP9"	0.91231980815082	1	"activation"
"ATF2"	"POLD4"	-0.691001819160943	1	"inhibition"
"ATF2"	"GPR19"	-0.0165287535829761	1	"inhibition"
"ATF2"	"HIPK1"	0.500980319950142	1	"activation"
"ATF2"	"CLEC1B"	0.58960766139286	1	"activation"
"ATF2"	"CCDC69"	-0.872620790114736	1	"inhibition"
"ATF2"	"AKIRIN1"	0.99852499672255	1	"activation"
"ATF3"	"TEAD4"	-0.833998828077359	1	"inhibition"
"ATF3"	"THOC7"	0.169853621589509	1	"activation"
"ATF3"	"CCNB3"	-0.96806262145685	1	"inhibition"
"ATF3"	"LEAP2"	-0.119240958610797	1	"inhibition"
"ATF3"	"USP30"	-0.944033666430227	1	"inhibition"
"ATF3"	"PI4KAP2"	0.129824505910974	1	"activation"
"ATF3"	"IRF2BP2"	0.534298749160536	1	"activation"
"ATF3"	"ZNF284"	0.0920284740194621	1	"activation"
"ATF3"	"PFKFB1"	-0.76894633188466	1	"inhibition"
"ATF3"	"PPP1R15A"	0.991429814348924	1	"activation"
"ATF3"	"PAQR8"	-0.285614417474566	1	"inhibition"
"ATF3"	"SEMA4D"	-0.650799741186808	1	"inhibition"
"ATF3"	"BIN3"	0.727223399187608	1	"activation"
"ATF3"	"ATF2"	-0.0030677003303556	1	"inhibition"
"ATF3"	"CTU1"	-0.00606924533669426	1	"inhibition"
"ATF3"	"NENF"	0.142685985319609	1	"activation"
"ATF3"	"PAOX"	-0.536988154337204	1	"inhibition"
"ATF3"	"RGS5"	0.371817275214241	1	"activation"
"ATF3"	"TIA1"	-0.0552794235509054	1	"inhibition"
"ATF3"	"GRHPR"	0.930995494178938	1	"activation"
"ATF3"	"C4orf36"	0.398960512896229	1	"activation"
"ATF3"	"TNFSF8"	-0.624601344470102	1	"inhibition"
"ATF3"	"DENND2C"	-0.931416936070745	1	"inhibition"
"ATF4"	"SMC4"	0.988786860457748	1	"activation"
"ATF4"	"APOBEC3G"	0.426645429558479	1	"activation"
"ATF4"	"OR2L2"	0.529192450873335	1	"activation"
"ATF4"	"SNORD60"	0.865640734125019	1	"activation"
"ATF4"	"SCARNA16"	-0.914991590027752	1	"inhibition"
"ATF4"	"RNF32"	0.633101305914335	1	"activation"
"ATF4"	"RNF24"	0.982634560232947	1	"activation"
"ATF4"	"RNPEP"	0.511258746722178	1	"activation"
"ATF4"	"PAPOLA"	0.916233073934094	1	"activation"
"ATF4"	"ATAD5"	0.700443080311062	1	"activation"
"ATF4"	"ATRIP"	0.13485312701053	1	"activation"
"ATF4"	"TSHZ2"	-0.0139171389406529	1	"inhibition"
"ATF4"	"ATF5"	0.947467869782999	1	"activation"
"ATF4"	"BATF"	-0.00168479928202157	1	"inhibition"
"ATF5"	"NR1I2"	-0.874032577504521	1	"inhibition"
"ATF5"	"DENND5A"	-0.0116934417811638	1	"inhibition"
"ATF5"	"TTC30A"	0.188914252855128	1	"activation"
"ATF5"	"APC"	0.0883702960646729	1	"activation"
"ATF5"	"ATF4"	0.947467869782999	1	"activation"
"ATF5"	"CCR3"	-0.0709919635078382	1	"inhibition"
"ATF5"	"BCO2"	-0.00644923405986933	1	"inhibition"
"ATF5"	"RECK"	-0.0162176216296258	1	"inhibition"
"ATF5"	"WSB2"	0.123752246134007	1	"activation"
"ATF5"	"SIVA1"	-0.972361623403398	1	"inhibition"
"ATF5"	"ALPK3"	-0.349896166537371	1	"inhibition"
"ATF5"	"AP1B1"	0.447025994467685	1	"activation"
"ATF5"	"AP3M2"	-0.0211086485643467	1	"inhibition"
"ATF5"	"ANXA4"	0.472680191802224	1	"activation"
"ATF5"	"TMCO3"	-0.76894633188466	1	"inhibition"
"ATF5"	"LPIN1"	-0.0087084365208056	1	"inhibition"
"ATF5"	"THUMPD3"	0.209471240076466	1	"activation"
"ATF5"	"CHST14"	-0.00942571084315137	1	"inhibition"
"ATF5"	"RPSAP9"	-0.045779151750518	1	"inhibition"
"ATF6"	"ATF7IP"	0.227742343378604	1	"activation"
"ATF6"	"ZMYM1"	0.993046768154347	1	"activation"
"ATF6"	"ATF6B"	0.983151712318189	1	"activation"
"ATF6"	"ATP6V0D1"	0.490690225440338	1	"activation"
"ATF6"	"MTPAP"	0.91311541097697	1	"activation"
"ATF6"	"WDR5B"	0.216655946480542	1	"activation"
"ATF6"	"CMC1"	-0.269716426435592	1	"inhibition"
"ATF6"	"MAP4"	-0.00772779963446611	1	"inhibition"
"ATF6"	"SMC4"	0.874667011030956	1	"activation"
"ATF6B"	"BSN"	-0.901567817972433	1	"inhibition"
"ATF6B"	"ZBTB12"	0.991249723000875	1	"activation"
"ATF6B"	"HOXA3"	0.190570095625583	1	"activation"
"ATF6B"	"RBBP6"	0.239196295365497	1	"activation"
"ATF6B"	"REEP6"	0.763474562366388	1	"activation"
"ATF6B"	"ATP7A"	-0.0114679481763422	1	"inhibition"
"ATF6B"	"ZNF75D"	0.441915792964275	1	"activation"
"ATF6B"	"ZNF862"	0.956606069348067	1	"activation"
"ATF6B"	"TJAP1"	0.303944465307401	1	"activation"
"ATF6B"	"ATF7IP2"	0.999886617809051	1	"activation"
"ATF6B"	"TMEM102"	0.317471775261934	1	"activation"
"ATF6B"	"C2orf68"	0.987576492018103	1	"activation"
"ATF6B"	"BBS1"	-0.0932722139657289	1	"inhibition"
"ATF6B"	"GIN1"	0.761654426486057	1	"activation"
"ATF6B"	"NFE2"	0.253016139237341	1	"activation"
"ATF7"	"INO80"	0.667675788266211	1	"activation"
"ATF7"	"ISCA1"	0.564697062297912	1	"activation"
"ATF7"	"BANP"	0.557142152693878	1	"activation"
"ATF7"	"BAALC"	0.0569399092291254	1	"activation"
"ATF7"	"DLX2"	-0.433420370128372	1	"inhibition"
"ATF7"	"MEST"	-0.005827733050021	1	"inhibition"
"ATF7"	"MSMP"	0.0948560889554721	1	"activation"
"ATF7"	"C1QBP"	0.333615278961085	1	"activation"
"ATF7"	"PRCC"	-0.062189150216618	1	"inhibition"
"ATF7"	"LARP4B"	0.326650620037674	1	"activation"
"ATF7"	"SYNGAP1"	0.995689906856704	1	"activation"
"ATF7"	"LAMC1"	0.107972878125023	1	"activation"
"ATF7"	"MEAF6"	0.464970059787486	1	"activation"
"ATF7"	"EIF3F"	0.470109226991481	1	"activation"
"ATF7"	"ARRDC3"	0.110119490633256	1	"activation"
"ATF7"	"MAD2L2"	-0.822815478480335	1	"inhibition"
"ATF7"	"FAM50A"	0.891160395611558	1	"activation"
"ATF7"	"GNAI1"	-0.00394345624667867	1	"inhibition"
"ATF7"	"ATP8A1"	0.500980319950142	1	"activation"
"ATF7"	"ATP11C"	0.9942497698129	1	"activation"
"ATMIN"	"ATL3"	-0.029386150559612	1	"inhibition"
"ATMIN"	"RTN4"	0.0660992473422023	1	"activation"
"ATMIN"	"TTF2"	0.82096829980104	1	"activation"
"ATMIN"	"SNORA56"	-0.754195206243481	1	"inhibition"
"ATMIN"	"SLC25A45"	-0.136195225394311	1	"inhibition"
"ATMIN"	"ZNF398"	0.909071386612419	1	"activation"
"ATMIN"	"TTC30A"	0.222152913629687	1	"activation"
"ATMIN"	"RCAN1"	0.774188151504581	1	"activation"
"ATOH8"	"NUDT2"	0.895908969562872	1	"activation"
"ATOH8"	"HERC5"	-0.579978489442478	1	"inhibition"
"ATOH8"	"C11orf58"	-0.847926131585196	1	"inhibition"
"ATOH8"	"CSNK1G1"	0.127367352067648	1	"activation"
"ATOH8"	"TRPM5"	0.88316667572571	1	"activation"
"BACH1"	"VPS29"	0.117912859411297	1	"activation"
"BACH1"	"MAP3K3"	0.964922776500175	1	"activation"
"BACH1"	"NCEH1"	-0.364078727241886	1	"inhibition"
"BACH1"	"YIPF2"	-0.48173110932006	1	"inhibition"
"BACH1"	"TECR"	0.625991930312538	1	"activation"
"BACH1"	"FN1"	0.485543470308964	1	"activation"
"BACH1"	"PPP1R9A"	0.364529111575087	1	"activation"
"BACH1"	"ZMYM2"	0.237261997538195	1	"activation"
"BACH1"	"ANKRA2"	-0.272858018807956	1	"inhibition"
"BACH1"	"IP6K2"	-0.00757479587056019	1	"inhibition"
"BACH1"	"ATXN7"	0.103784169731618	1	"activation"
"BACH1"	"ZNF677"	-0.544248869949203	1	"inhibition"
"BACH1"	"ZNF572"	-0.00699076279891683	1	"inhibition"
"BACH1"	"POLR1E"	-0.115709057657306	1	"inhibition"
"BACH1"	"HIVEP3"	0.335951698677715	1	"activation"
"BACH1"	"LIN37"	0.947964552325355	1	"activation"
"BACH1"	"C1orf54"	-0.0562234822764441	1	"inhibition"
"BACH1"	"FAM118B"	0.449584271107411	1	"activation"
"BACH2"	"FCRL2"	0.954907162011589	1	"activation"
"BACH2"	"FCRL5"	0.966914789564007	1	"activation"
"BACH2"	"PTAFR"	0.95576427829995	1	"activation"
"BACH2"	"PLEKHG1"	0.169853621589509	1	"activation"
"BACH2"	"CNTNAP1"	0.980990701447064	1	"activation"
"BACH2"	"TGFBR3"	-0.0203352505902272	1	"inhibition"
"BACH2"	"ASPSCR1"	-0.586991031108408	1	"inhibition"
"BACH2"	"RWDD1"	-0.918746765497226	1	"inhibition"
"BACH2"	"AGAP5"	0.160879860065871	1	"activation"
"BACH2"	"CD6"	-0.00313298643637787	1	"inhibition"
"BACH2"	"CA6"	0.993191415562476	1	"activation"
"BACH2"	"SNHG3"	0.299502133530884	1	"activation"
"BACH2"	"RHD"	0.618823221545594	1	"activation"
"BACH2"	"MAL"	0.999058796202301	1	"activation"
"BACH2"	"LTA"	0.109041793195497	1	"activation"
"BACH2"	"BAIAP2L1"	-0.0358017530903346	1	"inhibition"
"BACH2"	"ZNF701"	0.990972805895528	1	"activation"
"BACH2"	"ZNF555"	0.0789468617735342	1	"activation"
"BACH2"	"TNIP3"	0.952695674536861	1	"activation"
"BACH2"	"TNNC1"	-0.407582697247721	1	"inhibition"
"BACH2"	"UBASH3A"	-0.754195206243481	1	"inhibition"
"BACH2"	"BNC2"	0.997582859852091	1	"activation"
"BACH2"	"SNORA8"	0.774188151504581	1	"activation"
"BACH2"	"CD3E"	-0.771334958287212	1	"inhibition"
"BACH2"	"CD8B"	0.997884746942463	1	"activation"
"BACH2"	"DLG3"	0.65862277860252	1	"activation"
"BACH2"	"DPM3"	-0.239403311553737	1	"inhibition"
"BACH2"	"IL24"	0.944917442258549	1	"activation"
"BACH2"	"NEFM"	0.995403123764301	1	"activation"
"BACH2"	"RGS9"	0.99717911325207	1	"activation"
"BACH2"	"SORD"	0.987189717438754	1	"activation"
"BACH2"	"VIL1"	0.306178339701897	1	"activation"
"BACH2"	"TMEM63C"	0.398960512896229	1	"activation"
"BACH2"	"MS4A1"	-0.021505413025348	1	"inhibition"
"BACH2"	"CCDC78"	-0.985870281533719	1	"inhibition"
"BACH2"	"WNT7A"	0.0533731821785652	1	"activation"
"BARHL1"	"MOSPD2"	-0.0516408363793234	1	"inhibition"
"BARHL1"	"CDC73"	-0.100837081895676	1	"inhibition"
"BARHL1"	"GTF2H2"	0.0704072745101625	1	"activation"
"BARHL1"	"SNORA67"	0.406464000377686	1	"activation"
"BARHL1"	"AMH"	-0.00168479928202157	1	"inhibition"
"BARHL1"	"WDR74"	0.354897188310101	1	"activation"
"BARHL1"	"INTS10"	0.989988127386397	1	"activation"
"BARHL1"	"FAM83E"	0.723205530866587	1	"activation"
"BARHL1"	"BDH2"	0.944917442258549	1	"activation"
"BARHL1"	"MKKS"	0.748638488851887	1	"activation"
"BARHL1"	"RNF7"	-0.00699076279891683	1	"inhibition"
"BARHL1"	"ITGA8"	-0.0675728101904988	1	"inhibition"
"BARHL1"	"TXNDC11"	0.0613682729910374	1	"activation"
"BATF"	"IFT57"	0.97437243807686	1	"activation"
"BATF"	"IKZF1"	0.757984629053354	1	"activation"
"BATF"	"B4GALT3"	-0.0114679481763422	1	"inhibition"
"BATF"	"NDUFB7"	0.326650620037674	1	"activation"
"BATF"	"POLR3A"	0.315196806196688	1	"activation"
"BATF"	"BATF2"	-0.0223195849438317	1	"inhibition"
"BATF"	"CCDC30"	0.935961631779239	1	"activation"
"BATF"	"CA8"	0.374258321018216	1	"activation"
"BATF"	"BBX"	0.243095029853486	1	"activation"
"BATF"	"ATXN2L"	0.0505550339126846	1	"activation"
"BATF"	"ATF4"	-0.00168479928202157	1	"inhibition"
"BATF"	"ASB1"	0.38407783534671	1	"activation"
"BATF"	"ICMT"	0.767085259634438	1	"activation"
"BATF"	"PLP1"	0.162349940208675	1	"activation"
"BATF"	"DNAJB12"	0.717108291881601	1	"activation"
"BATF2"	"BATF"	-0.0223195849438317	1	"inhibition"
"BATF2"	"SBDSP1"	-0.0918168797657423	1	"inhibition"
"BATF2"	"ACBD4"	0.319754724588549	1	"activation"
"BATF2"	"SORD"	0.998954933557509	1	"activation"
"BATF2"	"RNF4"	0.941152793698047	1	"activation"
"BATF2"	"SUZ12"	0.271488479910229	1	"activation"
"BATF2"	"TCN2"	-0.0333352718801426	1	"inhibition"
"BATF2"	"ATXN3"	0.0865883526786755	1	"activation"
"BATF2"	"SLC9A1"	-0.00594733550743625	1	"inhibition"
"BATF2"	"SLFN13"	0.97877969226038	1	"activation"
"BATF2"	"BACE1"	0.0527985489567994	1	"activation"
"BATF2"	"BAZ1B"	0.0633578575507792	1	"activation"
"BATF2"	"GRIPAP1"	0.752406298694196	1	"activation"
"BATF2"	"BCL2L15"	-0.0141871299951234	1	"inhibition"
"BATF2"	"ZNF582"	0.587137547526575	1	"activation"
"BATF2"	"ZNF781"	0.949907753672015	1	"activation"
"BATF2"	"CBWD3"	0.534298749160536	1	"activation"
"BATF2"	"DNMBP"	0.239196295365497	1	"activation"
"BATF2"	"ESCO1"	0.930350409739819	1	"activation"
"BATF2"	"B4GALT3"	0.549555240851409	1	"activation"
"BATF2"	"CLSTN2"	0.33128623237913	1	"activation"
"BATF2"	"DICER1"	0.343004270595701	1	"activation"
"BATF2"	"EXOSC8"	0.611597737759325	1	"activation"
"BATF2"	"VPREB3"	0.866798504890496	1	"activation"
"BATF2"	"NSMCE1"	0.121388817593101	1	"activation"
"BATF2"	"DCBLD2"	-0.029386150559612	1	"inhibition"
"BATF3"	"TRPM6"	-0.170782601095797	1	"inhibition"
"BATF3"	"CAMKK1"	0.914687108213566	1	"activation"
"BATF3"	"SLCO4A1"	0.765284842969998	1	"activation"
"BATF3"	"ARPC1A"	0.168332386457537	1	"activation"
"BATF3"	"ELAC1"	-0.0310234792326289	1	"inhibition"
"BATF3"	"ATXN7L2"	-0.00980473740787059	1	"inhibition"
"BATF3"	"ATP13A4"	-0.0278277792818983	1	"inhibition"
"BATF3"	"BRD7"	-0.00191866707080377	1	"inhibition"
"BATF3"	"APOE"	0.0533731821785652	1	"activation"
"BATF3"	"IFI6"	0.960593685424003	1	"activation"
"BATF3"	"PICK1"	-0.00788369973890351	1	"inhibition"
"BATF3"	"PPARG"	-0.00326752312853244	1	"inhibition"
"BATF3"	"AMIGO3"	-0.974707008495104	1	"inhibition"
"BATF3"	"RRAGD"	-0.025867104935586	1	"inhibition"
"BATF3"	"CDK5RAP1"	-0.213932078948221	1	"inhibition"
"BATF3"	"SMAD2"	-0.0601421326222179	1	"inhibition"
"BATF3"	"ATXN3"	-0.00281920927372169	1	"inhibition"
"BAZ2A"	"ATG16L2"	-0.154937057823169	1	"inhibition"
"BAZ2A"	"CCND1"	0.472680191802224	1	"activation"
"BAZ2A"	"SNRNP70"	0.990687544763147	1	"activation"
"BAZ2A"	"PRPF38B"	0.767085259634438	1	"activation"
"BAZ2A"	"MIS12"	0.80261116824343	1	"activation"
"BAZ2A"	"MPI"	0.804194464905646	1	"activation"
"BAZ2A"	"NLK"	0.994000927774455	1	"activation"
"BAZ2A"	"NIPSNAP3A"	-0.0534329163653732	1	"inhibition"
"BAZ2A"	"BCOR"	-0.0116934417811638	1	"inhibition"
"BAZ2A"	"APOO"	-0.0168454047487198	1	"inhibition"
"BAZ2A"	"GOT2"	-0.02071862815861	1	"inhibition"
"BAZ2A"	"MSH4"	0.633101305914335	1	"activation"
"BAZ2A"	"TYW1"	0.338295399561955	1	"activation"
"BAZ2A"	"HSPA7"	-0.0304687229876795	1	"inhibition"
"BAZ2A"	"HERPUD2"	0.960972867408703	1	"activation"
"BAZ2A"	"ZNF7"	0.958645112729511	1	"activation"
"BAZ2A"	"RAP1A"	0.389019202551408	1	"activation"
"BAZ2B"	"BNIP2"	0.951782930283514	1	"activation"
"BAZ2B"	"THRAP3"	0.128591195926821	1	"activation"
"BAZ2B"	"INPP4A"	-0.994256894405387	1	"inhibition"
"BAZ2B"	"PHC3"	0.338295399561955	1	"activation"
"BAZ2B"	"SFPQ"	-0.0268311026456304	1	"inhibition"
"BAZ2B"	"UBL5"	-0.977102522239023	1	"inhibition"
"BAZ2B"	"ECSIT"	-0.305292192532372	1	"inhibition"
"BAZ2B"	"SPINT2"	0.188914252855128	1	"activation"
"BAZ2B"	"GPR22"	0.364529111575087	1	"activation"
"BAZ2B"	"PXMP4"	0.983981135730195	1	"activation"
"BAZ2B"	"PSMD10"	-0.0339370596883938	1	"inhibition"
"BAZ2B"	"RBM26"	0.985815764807821	1	"activation"
"BAZ2B"	"REEP6"	-0.903760495482643	1	"inhibition"
"BAZ2B"	"ANKRD36"	-0.00223044045962513	1	"inhibition"
"BAZ2B"	"ACBD5"	0.985376881995726	1	"activation"
"BAZ2B"	"C9orf129"	0.121388817593101	1	"activation"
"BAZ2B"	"CASKIN2"	0.374258321018216	1	"activation"
"BAZ2B"	"EIF2B5"	0.306178339701897	1	"activation"
"BBX"	"B3GAT3"	0.222152913629687	1	"activation"
"BBX"	"C9orf85"	0.822435257986146	1	"activation"
"BBX"	"XRCC3"	0.794547445927849	1	"activation"
"BBX"	"GNPAT"	0.96208986634146	1	"activation"
"BBX"	"BAG1"	-0.675904160625128	1	"inhibition"
"BBX"	"BATF"	0.243095029853486	1	"activation"
"BBX"	"BBS9"	0.997635857135923	1	"activation"
"BBX"	"BBS5"	0.674381202310611	1	"activation"
"BBX"	"BBS4"	0.552087563544371	1	"activation"
"BBX"	"B3GNTL1"	-0.0162176216296258	1	"inhibition"
"BBX"	"RFX5"	0.64713232833968	1	"activation"
"BBX"	"TPM2"	-0.2482814101907	1	"inhibition"
"BBX"	"ZNRF2"	0.0892729836020793	1	"activation"
"BBX"	"PPP4R1L"	0.114518961328461	1	"activation"
"BBX"	"PTPN23"	0.544481157852584	1	"activation"
"BBX"	"SRP68"	0.966914789564007	1	"activation"
"BBX"	"AURKB"	-0.918746765497226	1	"inhibition"
"BBX"	"BANF1"	-0.00394345624667867	1	"inhibition"
"BBX"	"BCAR3"	0.0675087558550423	1	"activation"
"BBX"	"B4GALT4"	0.920719922193681	1	"activation"
"BBX"	"B4GALT7"	0.237261997538195	1	"activation"
"BBX"	"C8orf58"	-0.0327431506531655	1	"inhibition"
"BBX"	"CDKL5"	0.0660992473422023	1	"activation"
"BBX"	"BAD"	-0.00242957416361586	1	"inhibition"
"BBX"	"SKI"	0.544481157852584	1	"activation"
"BBX"	"BCAP29"	0.853587261111657	1	"activation"
"BBX"	"BCAP31"	-0.0185145454615255	1	"inhibition"
"BBX"	"OSBPL9"	0.918504507645079	1	"activation"
"BBX"	"MXRA8"	0.0822679736620917	1	"activation"
"BBX"	"RHEBL1"	-0.0686964572989115	1	"inhibition"
"BCL11A"	"RHOXF1"	-0.891085611571724	1	"inhibition"
"BCL11A"	"TCP11L2"	0.913904496996023	1	"activation"
"BCL11A"	"TMEM231"	0.831036915336896	1	"activation"
"BCL11A"	"BCL7A"	0.998866767856117	1	"activation"
"BCL11A"	"BSPRY"	0.989238776452522	1	"activation"
"BCL11A"	"LCORL"	0.966590398422159	1	"activation"
"BCL11A"	"IDH1"	0.792905177824551	1	"activation"
"BCL11A"	"TYK2"	0.993540602455022	1	"activation"
"BCL11A"	"BCL2L15"	0.97029160655107	1	"activation"
"BCL11A"	"C11orf71"	0.524077457163097	1	"activation"
"BCL11A"	"FBXO5"	0.594532577670031	1	"activation"
"BCL11A"	"XRCC4"	0.99211546807127	1	"activation"
"BCL11A"	"GRAPL"	-0.983713777023596	1	"inhibition"
"BCL11A"	"SLC4A8"	-0.124697892816573	1	"inhibition"
"BCL11A"	"SLC9A7"	0.0789468617735342	1	"activation"
"BCL11A"	"BCKDHB"	0.971715973337198	1	"activation"
"BCL11A"	"ZNF853"	0.727223399187608	1	"activation"
"BCL11A"	"IFI16"	0.464970059787486	1	"activation"
"BCL11B"	"TSHZ2"	0.211251885718567	1	"activation"
"BCL11B"	"UBXN7"	-0.0333352718801426	1	"inhibition"
"BCL11B"	"BCR"	-0.627932590828741	1	"inhibition"
"BCL11B"	"CTLA4"	0.999973709564222	1	"activation"
"BCL11B"	"MYBL2"	0.999844999135811	1	"activation"
"BCL11B"	"ETHE1"	-0.00294097123777425	1	"inhibition"
"BCL11B"	"RNF212"	0.996565598919195	1	"activation"
"BCL11B"	"ADAMTS17"	0.676599910358147	1	"activation"
"BCL11B"	"CTSE"	-0.236486294540978	1	"inhibition"
"BCL11B"	"IL6R"	0.391497384726035	1	"activation"
"BCL11B"	"HUS1"	0.066800728174738	1	"activation"
"BCL11B"	"ZNF347"	0.114518961328461	1	"activation"
"BCL11B"	"KL"	0.999290206441531	1	"activation"
"BCL11B"	"PTER"	-0.526038541270135	1	"inhibition"
"BCL11B"	"CACNB2"	-0.152764576543884	1	"inhibition"
"BCL11B"	"ZFYVE28"	0.459835467119927	1	"activation"
"BCL11B"	"BCL2L11"	0.251012141752006	1	"activation"
"BCL11B"	"ADRB1"	0.275698064203673	1	"activation"
"BCL11B"	"GPR37L1"	0.784545767298484	1	"activation"
"BCL11B"	"TMPRSS9"	0.13485312701053	1	"activation"
"BCL11B"	"ASTN2"	0.999946490849798	1	"activation"
"BCL6"	"LPO"	-0.725278994216885	1	"inhibition"
"BCL6"	"ALG2"	0.577208645268878	1	"activation"
"BCL6"	"SS18"	0.137425155527655	1	"activation"
"BCL6"	"ALDH3A1"	-0.00980473740787059	1	"inhibition"
"BCL6"	"SSU72"	0.506121523665154	1	"activation"
"BCL6"	"BCL7A"	0.997473471007979	1	"activation"
"BCL6"	"RANBP17"	0.362111743535967	1	"activation"
"BCL6"	"ARHGAP25"	-0.985077677382371	1	"inhibition"
"BCL6"	"NOSTRIN"	0.772427255625095	1	"activation"
"BCL6"	"VSIG1"	-0.984410973306348	1	"inhibition"
"BCL6"	"MYBPC3"	0.744831698229778	1	"activation"
"BCL6"	"NBPF3"	-0.691001819160943	1	"inhibition"
"BCL6"	"TOMM40L"	0.137425155527655	1	"activation"
"BCL6"	"ZNF365"	-0.197950944664456	1	"inhibition"
"BCL6"	"ZNF706"	-0.657181996017187	1	"inhibition"
"BCL6B"	"ARPP19"	-0.10561177648366	1	"inhibition"
"BCL6B"	"BCL2L13"	0.996490106202655	1	"activation"
"BCL6B"	"PELP1"	-0.99734935453644	1	"inhibition"
"BCL6B"	"PLCL1"	0.869088580002573	1	"activation"
"BCL6B"	"CRISPLD2"	0.999677128168901	1	"activation"
"BCL6B"	"SLC6A19"	0.825340495269014	1	"activation"
"BCL6B"	"SLC22A23"	-0.565812295422846	1	"inhibition"
"BCL6B"	"ACR"	-0.714166171730534	1	"inhibition"
"BCL6B"	"SPHK1"	-0.0108155718016261	1	"inhibition"
"BCL6B"	"TFB2M"	0.123752246134007	1	"activation"
"BCL6B"	"OR52B6"	-0.730716397790154	1	"inhibition"
"BCL6B"	"PNPLA7"	0.222152913629687	1	"activation"
"BCL6B"	"UQCRH"	-0.736074042987428	1	"inhibition"
"BCL6B"	"FEZ2"	-0.10400023358255	1	"inhibition"
"BCL6B"	"TAF8"	-0.872620790114736	1	"inhibition"
"BCL6B"	"NAA38"	-0.565812295422846	1	"inhibition"
"BHLHA15"	"MAP3K10"	0.898669417323142	1	"activation"
"BHLHA15"	"NUCB2"	-0.746549257047656	1	"inhibition"
"BHLHA15"	"SMARCA2"	0.990393699838139	1	"activation"
"BHLHA15"	"GNPAT"	-0.279198675336692	1	"inhibition"
"BHLHA15"	"GSTO1"	0.835210225742424	1	"activation"
"BHLHA15"	"COL1A1"	0.97536711365535	1	"activation"
"BHLHA15"	"PLXNA4"	0.731203388593869	1	"activation"
"BHLHA15"	"ZBTB44"	-0.897035661374132	1	"inhibition"
"BHLHA15"	"RELL1"	-0.367652778894338	1	"inhibition"
"BHLHA15"	"AIP"	-0.00437400905324215	1	"inhibition"
"BHLHA15"	"C1orf122"	0.115641210802826	1	"activation"
"BHLHA15"	"OSBPL10"	0.903126002026915	1	"activation"
"BHLHA15"	"FLNB"	-0.944661492132975	1	"inhibition"
"BHLHA15"	"KCTD3"	-0.00446528315304144	1	"inhibition"
"BHLHA15"	"BCAS4"	0.944917442258549	1	"activation"
"BHLHA15"	"PAOX"	0.982458836666492	1	"activation"
"BHLHA15"	"OPTN"	0.419050546788203	1	"activation"
"BHLHA15"	"TSPO"	0.288547883274417	1	"activation"
"BHLHA15"	"CASP7"	-0.0128842357850404	1	"inhibition"
"BHLHA15"	"CLDN5"	0.882132316971717	1	"activation"
"BHLHE40"	"RNF14"	0.114518961328461	1	"activation"
"BHLHE40"	"S1PR5"	0.521517022948144	1	"activation"
"BHLHE40"	"YJEFN3"	-0.986619964306194	1	"inhibition"
"BHLHE40"	"SETD6"	0.500980319950142	1	"activation"
"BHLHE40"	"SNHG8"	-0.110567908999946	1	"inhibition"
"BHLHE40"	"ALAS1"	0.429183456330503	1	"activation"
"BHLHE40"	"SLC35B4"	-0.364078727241886	1	"inhibition"
"BHLHE40"	"KCNN1"	0.0805926182395218	1	"activation"
"BHLHE40"	"TMED9"	-0.0653729173001542	1	"inhibition"
"BHLHE40"	"ATP2A2"	0.784545767298484	1	"activation"
"BHLHE40"	"FAM189B"	0.18239487126802	1	"activation"
"BHLHE40"	"TNRC6A"	0.110119490633256	1	"activation"
"BHLHE40"	"TSNAXIP1"	-0.00888280038312563	1	"inhibition"
"BHLHE40"	"FOXO3"	0.113405706561291	1	"activation"
"BHLHE40"	"FOXK2"	0.767085259634438	1	"activation"
"BHLHE40"	"ZNF44"	0.768875804785572	1	"activation"
"BHLHE40"	"ZNF615"	-0.00411063832579006	1	"inhibition"
"BHLHE41"	"SYNE2"	0.984301872723052	1	"activation"
"BHLHE41"	"VWA5B2"	0.876840502157028	1	"activation"
"BHLHE41"	"BCAS3"	-0.0534329163653732	1	"inhibition"
"BHLHE41"	"TIGD5"	0.100732700905654	1	"activation"
"BHLHE41"	"BEND5"	-0.00276013357907885	1	"inhibition"
"BHLHE41"	"ATP8B4"	-0.00606924533669426	1	"inhibition"
"BHLHE41"	"ABLIM3"	0.0797660639260067	1	"activation"
"BHLHE41"	"GPR155"	-0.00386229403338036	1	"inhibition"
"BHLHE41"	"CBLN3"	0.224005808134423	1	"activation"
"BHLHE41"	"CCT6A"	0.128591195926821	1	"activation"
"BHLHE41"	"ADAM12"	-0.0195880250216192	1	"inhibition"
"BHLHE41"	"VPS45"	-0.00319958580590248	1	"inhibition"
"BHLHE41"	"VPS37A"	-0.00164855524059139	1	"inhibition"
"BHLHE41"	"WDR18"	-0.378437111619209	1	"inhibition"
"BHLHE41"	"CABLES1"	0.825340495269014	1	"activation"
"BHLHE41"	"NTAN1"	-0.396595010537629	1	"inhibition"
